1.7021382891539687e-14,1.0169876210265231e-12,3.178203916051856e-11,6.5283949447081811e-10,9.7274574824045065e-9,1.1100487924155355e-7,1.003133205771554e-6,7.3361176404678104e-6,0.000044035868585958196,0.00021886197226532976,0.00090461142901940852,0.0031108711596125683,0.0088693146768889026,0.020794840515078259,0.039542958391320411,0.059715155615173147,0.069626886735266721,0.061483837738624307,0.045227705787186164,0.042495851207790781,0.056214424659691582,0.061682106611312758,0.048821520628860584,0.044431023768507898,0.057602808138094965,0.057344547484468747,0.04481133538755497,0.052391452087733447,0.05996734565828282,0.047237645118703631,0.051239125764851374,0.061027526400754679,0.048148573404501391,0.053569445636417906,0.061901511081114323,0.047957427289889361,0.059563886197131203,0.060949688577652026,0.049827178317815117,0.068489323815399034,0.056271297350842198,0.060615551597611512,0.074035380587855038,0.054152023381689646,0.085472369643608541,0.067181280265370775,0.084112128472481206,0.12979821456872578
1.6911702454394936e-13,9.3289233336151518e-12,2.6810794697658191e-10,5.0423599178240713e-9,6.8449766428314247e-8,7.0763868948977088e-7,5.7559050105909765e-6,0.000037604490960798404,0.00019987027950897983,0.00087029746712961989,0.0031108711596125683,0.0091030887482248822,0.021630816286273432,0.041132581315962467,0.061184588185245776,0.069083089171121297,0.058383126788495333,0.04279050437207328,0.044144435451334087,0.058557755353818965,0.058720197231270898,0.044817352014857892,0.047008947159914809,0.059305647473648734,0.051515866057038421,0.04415926437566432,0.05680813241121919,0.054305790847153302,0.04454203077869593,0.056946702914651172,0.054287124183743688,0.045876472254733453,0.059706107914786179,0.051917449899514803,0.049963293709476879,0.062504669382472022,0.048426589501029916,0.059563886197131203,0.059806419935434996,0.051451543409606761,0.069917379272639205,0.052102449043951581,0.07093951265728627,0.06439461051870805,0.066568960641123438,0.086615472535675917,0.063141880816461552,0.14329092855898055
1.5016220497777751e-12,7.6224950112259459e-11,2.0070872398822077e-9,3.4414198437971183e-8,4.2352978403499564e-7,3.9439103209684089e-6,0.00002867923095611097,0.00016602588967891119,0.00077363146948298505,0.002914915870527197,0.0088693146768889026,0.021630816286273432,0.041659008351977503,0.061855231912460835,0.068593022793851732,0.056283592231054562,0.041479686991626634,0.045770727666689848,0.059724315599543868,0.055657089321319664,0.042755175862352309,0.049926105632520012,0.058683706233619618,0.046778709475326288,0.046372651152158544,0.058091285550025903,0.048238166284237052,0.046806615377904581,0.058304138097283529,0.047081338254538929,0.050267965019744158,0.058119003019434485,0.045403313896528451,0.057110196209391423,0.054040535372170868,0.048965539159392142,0.062504669382472022,0.047957427289889361,0.06217293321706341,0.055998834044297402,0.056976563327855805,0.067235570932183206,0.053437826477908705,0.078268919114300111,0.054349103382542996,0.092696893905056106,0.059037082035583059,0.14136747316279538
1.1986476267605939e-11,5.5791385473219575e-10,1.3404563055002333e-8,2.085565240182566e-7,2.3141344940180787e-6,0.000019284533440886636,0.00012439245769878019,0.00063202472090235233,0.0025512760401334835,0.0081918643720506038,0.020794840515078259,0.041132581315962467,0.061855231912460835,0.068403495735116394,0.055235384283893217,0.040871985695330158,0.046977543739886216,0.060150713832107793,0.053146300281169233,0.042006793372511662,0.052278035841018519,0.056851763151329804,0.043874702751952579,0.049330101265710585,0.056732237784843782,0.044292422766776915,0.050645214474984441,0.055542204457389596,0.043781986561426939,0.055005512274868097,0.051747659965806912,0.046433890662575202,0.058787182622997166,0.04613268778054175,0.056051367889573286,0.054040535372170868,0.049963293709476879,0.061901511081114323,0.047684042209592757,0.065803348543465992,0.050527018851754118,0.067231850850891507,0.056622709914116408,0.069717283404792831,0.064322506798290642,0.078807434075064457,0.072584071000961952,0.12538277541853526
8.6439803643713356e-11,3.6748273352035602e-9,8.0202499945055738e-8,1.1263737841128735e-6,0.000011198876610565446,0.000082897207455218648,0.00047001799994053326,0.0020722467094778283,0.0071414695541220862,0.019167798720485016,0.039542958391320411,0.061184588185245776,0.068593022793851732,0.055235384283893217,0.040699470066126016,0.047604685069027973,0.060235954112447945,0.051442745921016135,0.04192754125286659,0.053840213223110748,0.054783658343880062,0.042528111414166953,0.05180151833148798,0.054134465503318532,0.04276889214983313,0.053659909313222839,0.051161905893838479,0.044312118094242551,0.056623552457723103,0.0459592973347965,0.050983701691660804,0.054388991466483818,0.045185360057200826,0.058694965970401594,0.04613268778054175,0.057110196209391423,0.051917449899514803,0.053569445636417906,0.058706159593354444,0.05130380102083879,0.0649606056955238,0.051230621081502994,0.071458777817345725,0.053314046896283392,0.080217488899454362,0.05969912426018866,0.09288167314388662,0.10046565299013423
5.6546134418943697e-10,2.1863747438597206e-8,4.3130620179290999e-7,5.4357257069312455e-6,0.000048086210544205467,0.00031346871447309436,0.0015455656784874146,0.0058318746274108252,0.016848188945116949,0.03687131399913016,0.059715155615173147,0.069083089171121297,0.056283592231054562,0.040871985695330158,0.047604685069027973,0.060235682559443774,0.050596274593034632,0.042052237422487367,0.054720852601143308,0.053069477053989149,0.042138769357479067,0.053423696552314466,0.051454693627539774,0.042880504093299596,0.055124738730016129,0.047193433006608456,0.046718218580452245,0.05521963993180098,0.043254998921050644,0.054568099659390117,0.048400797851545718,0.048915287753839158,0.055116302179316121,0.045185360057200826,0.058787182622997166,0.045403313896528451,0.059706107914786179,0.048148573404501391,0.060034052807811879,0.051574492373046387,0.061796222368547325,0.054427646892667245,0.067050965040034283,0.055561100298882615,0.079525842547014922,0.053902517827596571,0.10620941478925096,0.073023770158822993
3.3669671730894922e-9,1.1785004871453736e-7,2.0898118853057822e-6,0.000023479435592879055,0.00018332409238534599,0.0010419083155920984,0.0044099918560903366,0.014000549319895722,0.033125887188229854,0.057211565931643666,0.069626886735266721,0.058383126788495333,0.041479686991626634,0.046977543739886216,0.060235954112447945,0.050596274593034632,0.042120978310602616,0.055102182773619008,0.051981162517435741,0.042168454826823386,0.054308641107040308,0.049304740936474756,0.043711669462253895,0.055340076305008127,0.044458041455852939,0.049295380056330589,0.052345264272025892,0.043321396208958853,0.055538732730443299,0.044247479783752116,0.052929335969739112,0.049291816325928914,0.048915287753839158,0.054388991466483818,0.046433890662575202,0.058119003019434485,0.045876472254733453,0.061027526400754679,0.04655731770177606,0.064156687742200684,0.0480353844232093,0.068055428154519518,0.0514160296188399,0.071249037606310081,0.063008423382159342,0.065692675017702648,0.10477557803666796,0.048312298838714026
1.8300071041021511e-8,5.7686730852224531e-7,9.1389274180148853e-6,0.000090850427315737654,0.00062025692487744181,0.0030369062660604082,0.010862046048944985,0.028395923180586832,0.053382072913431965,0.069783798669495723,0.061483837738624307,0.04279050437207328,0.045770727666689848,0.060150713832107793,0.051442745921016135,0.042052237422487367,0.055102182773619008,0.051612062359922601,0.04226554771216976,0.054705669687043407,0.047882875396990058,0.044617823377040151,0.054910629513853486,0.04291973794844919,0.05123024583461787,0.049377499219455854,0.044819691282719199,0.054415314411857454,0.042722653735714795,0.054900675389038428,0.04480368385033572,0.052929335969739112,0.048400797851545718,0.050983701691660804,0.051747659965806912,0.050267965019744158,0.054287124183743688,0.051239125764851374,0.055818632988148397,0.054593414898658389,0.055669436413612684,0.062025751248189892,0.052676135559813688,0.075226512865202271,0.05047939132353033,0.083809694788388226,0.089492384750136498,0.029176224162334538
9.1004414668292734e-8,2.568858815956484e-6,0.000036107185762322789,0.00031487962859366978,0.0018592911097206464,0.0077304680107402668,0.022910576773290482,0.047971956729594818,0.068906171254355546,0.065367541143547169,0.045227705787186164,0.044144435451334087,0.059724315599543868,0.053146300281169233,0.04192754125286659,0.054720852601143308,0.051981162517435741,0.04226554771216976,0.054813847582388589,0.047190440844796004,0.045254965259147926,0.054357096399418128,0.042206609227757059,0.052397480604915438,0.047021831502201959,0.046607491086190095,0.052359936699689505,0.043067780244909037,0.054746465249726049,0.042785740859028779,0.054900675389038428,0.044247479783752116,0.054568099659390117,0.0459592973347965,0.055005512274868097,0.047081338254538929,0.056946702914651172,0.047237645118703631,0.060792400356486294,0.046692703299456483,0.065898381863407756,0.048198800358365863,0.067609265876746129,0.061367570337528024,0.055458636350743059,0.093568512245944867,0.066906394926825892,0.016121159045244053
4.1485814028083117e-7,0.000010420133641596363,0.00012892974775315712,0.0009765700186465967,0.0049228183629504315,0.017076598922526026,0.04090333886961422,0.066185038203592416,0.069484770813060266,0.049283365714184969,0.042495851207790781,0.058557755353818965,0.055657089321319664,0.042006793372511662,0.053840213223110748,0.053069477053989149,0.042168454826823386,0.054705669687043407,0.047190440844796004,0.045479456056555667,0.054006366810787727,0.0419424121113816,0.052981015685137051,0.045451448570443322,0.048079191579364963,0.050291733394716226,0.044230480124716459,0.053364359650841568,0.04270960126458004,0.054746465249726049,0.042722653735714795,0.055538732730443299,0.043254998921050644,0.056623552457723103,0.043781986561426939,0.058304138097283529,0.04454203077869593,0.05996734565828282,0.047129898502726196,0.059344557189307593,0.055184975461440575,0.053112695617145096,0.070598751929541086,0.048274363087296744,0.07217430411275167,0.088156741876715283,0.044237145002803008,0.0081656527751475999
1.7363224806092481e-6,0.000038531012164224481,0.00041593344752089166,0.0027046746779922524,0.011458087061385304,0.03243695450066764,0.060813505126757998,0.072791904590581077,0.055302090840294803,0.041607634071487008,0.056214424659691582,0.058720197231270898,0.042755175862352309,0.052278035841018519,0.054783658343880062,0.042138769357479067,0.054308641107040308,0.047882875396990058,0.045254965259147926,0.054006366810787727,0.041881844908805601,0.05320542690026368,0.044589293735650058,0.049043762889045515,0.04868996678420023,0.045459677467655716,0.051663572139082543,0.043598786899020981,0.053364359650841568,0.043067780244909037,0.054415314411857454,0.043321396208958853,0.05521963993180098,0.044312118094242551,0.055542204457389596,0.046806615377904581,0.054305790847153302,0.052391452087733447,0.050217972180828328,0.061616575252024084,0.045950900240936967,0.067073278179751425,0.056581177962999755,0.052044682735664716,0.08479983846631697,0.070646211765406583,0.026084045008894753,0.0037973372650924256
6.6799158975649012e-6,0.00012991973636509799,0.0012109697167365662,0.0066675125110336569,0.02328473088264451,0.052305487133545166,0.073706871937879478,0.063083168708895589,0.04271680964025979,0.052486574678388808,0.061682106611312758,0.044817352014857892,0.049926105632520012,0.056851763151329804,0.042528111414166953,0.053423696552314466,0.049304740936474756,0.044617823377040151,0.054357096399418128,0.0419424121113816,0.05320542690026368,0.044318349056819383,0.049505970158971955,0.047717753269034795,0.046378160636054762,0.050218808982403408,0.044684748877696708,0.051663572139082543,0.044230480124716459,0.052359936699689505,0.044819691282719199,0.052345264272025892,0.046718218580452245,0.051161905893838479,0.050645214474984441,0.048238166284237052,0.05680813241121919,0.04481133538755497,0.06187308607473029,0.047718261976177847,0.056695221476203887,0.065149313736055282,0.045703406495904381,0.068125608383987074,0.082974776539530736,0.048855953655640492,0.013805371612784044,0.001623219563108271
0.000023642819182228081,0.00039936928756988161,0.0031757519331756599,0.014560961589371802,0.040920316269857271,0.070371097117478233,0.071349570734187677,0.047296619064481235,0.047872936860970638,0.063360033665364948,0.048821520628860584,0.047008947159914809,0.058683706233619618,0.043874702751952579,0.05180151833148798,0.051454693627539774,0.043711669462253895,0.054910629513853486,0.042206609227757059,0.052981015685137051,0.044589293735650058,0.049505970158971955,0.047395663175671781,0.046851945288721615,0.04929550893035779,0.045542892293588763,0.050218808982403408,0.045459677467655716,0.050291733394716226,0.046607491086190095,0.049377499219455854,0.049295380056330589,0.047193433006608456,0.053659909313222839,0.044292422766776915,0.058091285550025903,0.04415926437566432,0.057344547484468747,0.053166832847231588,0.047823277713449823,0.066551485823370781,0.050099382372886063,0.052384808071452614,0.080080500051756118,0.067734923060763985,0.029531639628488715,0.0065911253521443632,0.0006383561179201582
0.000077030507818474098,0.0011183734402897817,0.0074800400871273111,0.027984531586576932,0.061382178292691297,0.077363056843965892,0.056284404457063054,0.044146110362972651,0.062237907499387063,0.054880446398144193,0.044431023768507898,0.059305647473648734,0.046778709475326288,0.049330101265710585,0.054134465503318532,0.042880504093299596,0.055340076305008127,0.04291973794844919,0.052397480604915438,0.045451448570443322,0.049043762889045515,0.047717753269034795,0.046851945288721615,0.048982076724006193,0.045997672168875695,0.04929550893035779,0.046378160636054762,0.04868996678420023,0.048079191579364963,0.047021831502201959,0.05123024583461787,0.044458041455852939,0.055124738730016129,0.04276889214983313,0.056732237784843782,0.046372651152158544,0.051515866057038421,0.057602808138094965,0.043978202602844703,0.061806793062163216,0.057366666008366029,0.044507143324408273,0.068674327613520187,0.077261753081551933,0.046904754046362759,0.015758959646089386,0.0028492898420237387,0.00023109152345542229
0.00023109152345542229,0.0028492898420237387,0.015758959646089386,0.046904754046362759,0.077261753081551933,0.068674327613520187,0.044507143324408273,0.057366666008366029,0.061806793062163216,0.043978202602844703,0.057602808138094965,0.051515866057038421,0.046372651152158544,0.056732237784843782,0.04276889214983313,0.055124738730016129,0.044458041455852939,0.05123024583461787,0.047021831502201959,0.048079191579364963,0.04868996678420023,0.046378160636054762,0.04929550893035779,0.045997672168875695,0.048982076724006193,0.046851945288721615,0.047717753269034795,0.049043762889045515,0.045451448570443322,0.052397480604915438,0.04291973794844919,0.055340076305008127,0.042880504093299596,0.054134465503318532,0.049330101265710585,0.046778709475326288,0.059305647473648734,0.044431023768507898,0.054880446398144193,0.062237907499387063,0.044146110362972651,0.056284404457063054,0.077363056843965892,0.061382178292691297,0.027984531586576932,0.0074800400871273111,0.0011183734402897817,0.000077030507818474098
0.0006383561179201582,0.0065911253521443632,0.029531639628488715,0.067734923060763985,0.080080500051756118,0.052384808071452614,0.050099382372886063,0.066551485823370781,0.047823277713449823,0.053166832847231588,0.057344547484468747,0.04415926437566432,0.058091285550025903,0.044292422766776915,0.053659909313222839,0.047193433006608456,0.049295380056330589,0.049377499219455854,0.046607491086190095,0.050291733394716226,0.045459677467655716,0.050218808982403408,0.045542892293588763,0.04929550893035779,0.046851945288721615,0.047395663175671781,0.049505970158971955,0.044589293735650058,0.052981015685137051,0.042206609227757059,0.054910629513853486,0.043711669462253895,0.051454693627539774,0.05180151833148798,0.043874702751952579,0.058683706233619618,0.047008947159914809,0.048821520628860584,0.063360033665364948,0.047872936860970638,0.047296619064481235,0.071349570734187677,0.070371097117478233,0.040920316269857271,0.014560961589371802,0.0031757519331756599,0.00039936928756988161,0.000023642819182228081
0.001623219563108271,0.013805371612784044,0.048855953655640492,0.082974776539530736,0.068125608383987074,0.045703406495904381,0.065149313736055282,0.056695221476203887,0.047718261976177847,0.06187308607473029,0.04481133538755497,0.05680813241121919,0.048238166284237052,0.050645214474984441,0.051161905893838479,0.046718218580452245,0.052345264272025892,0.044819691282719199,0.052359936699689505,0.044230480124716459,0.051663572139082543,0.044684748877696708,0.050218808982403408,0.046378160636054762,0.047717753269034795,0.049505970158971955,0.044318349056819383,0.05320542690026368,0.0419424121113816,0.054357096399418128,0.044617823377040151,0.049304740936474756,0.053423696552314466,0.042528111414166953,0.056851763151329804,0.049926105632520012,0.044817352014857892,0.061682106611312758,0.052486574678388808,0.04271680964025979,0.063083168708895589,0.073706871937879478,0.052305487133545166,0.02328473088264451,0.0066675125110336569,0.0012109697167365662,0.00012991973636509799,6.6799158975649012e-6
0.0037973372650924256,0.026084045008894753,0.070646211765406583,0.08479983846631697,0.052044682735664716,0.056581177962999755,0.067073278179751425,0.045950900240936967,0.061616575252024084,0.050217972180828328,0.052391452087733447,0.054305790847153302,0.046806615377904581,0.055542204457389596,0.044312118094242551,0.05521963993180098,0.043321396208958853,0.054415314411857454,0.043067780244909037,0.053364359650841568,0.043598786899020981,0.051663572139082543,0.045459677467655716,0.04868996678420023,0.049043762889045515,0.044589293735650058,0.05320542690026368,0.041881844908805601,0.054006366810787727,0.045254965259147926,0.047882875396990058,0.054308641107040308,0.042138769357479067,0.054783658343880062,0.052278035841018519,0.042755175862352309,0.058720197231270898,0.056214424659691582,0.041607634071487008,0.055302090840294803,0.072791904590581077,0.060813505126757998,0.03243695450066764,0.011458087061385304,0.0027046746779922524,0.00041593344752089166,0.000038531012164224481,1.7363224806092481e-6
0.0081656527751475999,0.044237145002803008,0.088156741876715283,0.07217430411275167,0.048274363087296744,0.070598751929541086,0.053112695617145096,0.055184975461440575,0.059344557189307593,0.047129898502726196,0.05996734565828282,0.04454203077869593,0.058304138097283529,0.043781986561426939,0.056623552457723103,0.043254998921050644,0.055538732730443299,0.042722653735714795,0.054746465249726049,0.04270960126458004,0.053364359650841568,0.044230480124716459,0.050291733394716226,0.048079191579364963,0.045451448570443322,0.052981015685137051,0.0419424121113816,0.054006366810787727,0.045479456056555667,0.047190440844796004,0.054705669687043407,0.042168454826823386,0.053069477053989149,0.053840213223110748,0.042006793372511662,0.055657089321319664,0.058557755353818965,0.042495851207790781,0.049283365714184969,0.069484770813060266,0.066185038203592416,0.04090333886961422,0.017076598922526026,0.0049228183629504315,0.0009765700186465967,0.00012892974775315712,0.000010420133641596363,4.1485814028083117e-7
0.016121159045244053,0.066906394926825892,0.093568512245944867,0.055458636350743059,0.061367570337528024,0.067609265876746129,0.048198800358365863,0.065898381863407756,0.046692703299456483,0.060792400356486294,0.047237645118703631,0.056946702914651172,0.047081338254538929,0.055005512274868097,0.0459592973347965,0.054568099659390117,0.044247479783752116,0.054900675389038428,0.042785740859028779,0.054746465249726049,0.043067780244909037,0.052359936699689505,0.046607491086190095,0.047021831502201959,0.052397480604915438,0.042206609227757059,0.054357096399418128,0.045254965259147926,0.047190440844796004,0.054813847582388589,0.04226554771216976,0.051981162517435741,0.054720852601143308,0.04192754125286659,0.053146300281169233,0.059724315599543868,0.044144435451334087,0.045227705787186164,0.065367541143547169,0.068906171254355546,0.047971956729594818,0.022910576773290482,0.0077304680107402668,0.0018592911097206464,0.00031487962859366978,0.000036107185762322789,2.568858815956484e-6,9.1004414668292734e-8
