0.0000814010674349836,0.0012837569825430848,0.0093311063332680254,0.037956069933356408,0.090528890252584108,0.12364059584861336,0.094276218552119678,0.069086479669833261,0.10003834418509701,0.091361689412566582,0.071703363270097409,0.10013224760940683,0.076125076123902584,0.086506191022576666,0.090113219333358652,0.075839097239961772,0.098455332779340125,0.072874164822194207,0.10307946868152889,0.073685604629982366,0.10850563536452438,0.076419512567550457,0.11538410194673387,0.088652116105453243,0.11042633255713781,0.15320766024207974,0.059341378160103044
0.00035278333002909818,0.0044955563219731176,0.025448937209441184,0.076392614032090609,0.12391722605538742,0.10491364561394673,0.069233828889491371,0.097646482953198156,0.094533377830222739,0.071345996248243581,0.10013224760940683,0.075014708135809504,0.088345797883467515,0.085911688876604325,0.079083597753042215,0.092918890840606271,0.075839097239961772,0.096649026575669049,0.077146456540204419,0.098190658469257392,0.084657247800971675,0.09407716151861395,0.10658270265991709,0.078614576897587334,0.14144595655755785,0.11288638214191406,0.028575449732356953
0.0013176351116119187,0.013238611605073984,0.056258425123481292,0.11755585654314616,0.11949265506498792,0.07303789795184629,0.092371850707505051,0.10059845768097021,0.07082489205395475,0.099946950319214234,0.076125076123902584,0.088345797883467515,0.084515240112839977,0.080891365065925266,0.089028684728920141,0.079083597753042215,0.090113219333358652,0.082588860123885462,0.08726346376964648,0.093623455351317295,0.078607946395087825,0.11241305106934888,0.075278877276033826,0.10988121159880536,0.13638060341229046,0.067012786298129919,0.011858716004507268
0.0042513403276093237,0.032663865995210978,0.099252138501655707,0.13359794312603724,0.085267336865435574,0.083757956700655213,0.10802393006592401,0.072056049002293985,0.098425444252728607,0.079892716235942767,0.086506191022576666,0.085911688876604325,0.080891365065925266,0.087686041625177599,0.080891365065925266,0.085911688876604325,0.086506191022576666,0.079892716235942767,0.098425444252728607,0.072056049002293985,0.10802393006592401,0.083757956700655213,0.085267336865435574,0.13359794312603724,0.099252138501655707,0.032663865995210978,0.0042513403276093237
0.011858716004507268,0.067012786298129919,0.13638060341229046,0.10988121159880536,0.075278877276033826,0.11241305106934888,0.078607946395087825,0.093623455351317295,0.08726346376964648,0.082588860123885462,0.090113219333358652,0.079083597753042215,0.089028684728920141,0.080891365065925266,0.084515240112839977,0.088345797883467515,0.076125076123902584,0.099946950319214234,0.07082489205395475,0.10059845768097021,0.092371850707505051,0.07303789795184629,0.11949265506498792,0.11755585654314616,0.056258425123481292,0.013238611605073984,0.0013176351116119187
0.028575449732356953,0.11288638214191406,0.14144595655755785,0.078614576897587334,0.10658270265991709,0.09407716151861395,0.084657247800971675,0.098190658469257392,0.077146456540204419,0.096649026575669049,0.075839097239961772,0.092918890840606271,0.079083597753042215,0.085911688876604325,0.088345797883467515,0.075014708135809504,0.10013224760940683,0.071345996248243581,0.094533377830222739,0.097646482953198156,0.069233828889491371,0.10491364561394673,0.12391722605538742,0.076392614032090609,0.025448937209441184,0.0044955563219731176,0.00035278333002909818
0.059341378160103044,0.15320766024207974,0.11042633255713781,0.088652116105453243,0.11538410194673387,0.076419512567550457,0.10850563536452438,0.073685604629982366,0.10307946868152889,0.072874164822194207,0.098455332779340125,0.075839097239961772,0.090113219333358652,0.086506191022576666,0.076125076123902584,0.10013224760940683,0.071703363270097409,0.091361689412566582,0.10003834418509701,0.069086479669833261,0.094276218552119678,0.12364059584861336,0.090528890252584108,0.037956069933356408,0.0093311063332680254,0.0012837569825430848,0.0000814010674349836
0.10576209560773628,0.16339539805829751,0.08205475819689935,0.12349078138840022,0.083727470411944095,0.10792318233345946,0.080123038471643352,0.10363057552792723,0.074643627691545886,0.10270536263304918,0.072874164822194207,0.096649026575669049,0.082588860123885462,0.079892716235942767,0.099946950319214234,0.071345996248243581,0.091361689412566582,0.1006771047033822,0.069635118522811383,0.088244996291384358,0.12126537567870589,0.099016800218803492,0.048432995075618198,0.014768196646923729,0.0027970390665468051,0.00030837551304030518,0.000016119813383285518
0.16077267686357702,0.13502704595057605,0.098632973713828742,0.11724841677450857,0.090459655669322237,0.10226053127071746,0.092665017201075878,0.087267020735697394,0.10018109415391295,0.074643627691545886,0.10307946868152889,0.077146456540204419,0.08726346376964648,0.098425444252728607,0.07082489205395475,0.094533377830222739,0.10003834418509701,0.069635118522811383,0.086331015179627042,0.1194986738572245,0.10328042019249435,0.055682386426167792,0.019588781442603935,0.0045612905658469997,0.00068749473028472194,0.00006213599296529371,2.7226993998810653e-6
0.20663022458973534,0.09641172788102766,0.13815076406766402,0.084564897882499452,0.12285062066737886,0.079485566117693025,0.10900106394813066,0.087763642821911307,0.087267020735697394,0.10363057552792723,0.073685604629982366,0.098190658469257392,0.093623455351317295,0.072056049002293985,0.10059845768097021,0.097646482953198156,0.069086479669833261,0.088244996291384358,0.1194986738572245,0.10454877730825489,0.059327096449801884,0.022845035377490547,0.0060992965504216377,0.0011242930305543078,0.00013829597182294245,0.000010437448517185899,3.8881122192253766e-7
0.22182108528659907,0.094299673123373527,0.13575986328629258,0.10351117437028952,0.097558147815968039,0.11598884755184892,0.078719936123178764,0.10900106394813066,0.092665017201075878,0.080123038471643352,0.10850563536452438,0.084657247800971675,0.078607946395087825,0.10802393006592401,0.092371850707505051,0.069233828889491371,0.094276218552119678,0.12126537567870589,0.10328042019249435,0.059327096449801884,0.023988413675502227,0.006987877636698768,0.0014720460998745722,0.00022075742697529935,0.000022610561462016752,1.4469414312416947e-6,4.6377278482590849e-8
0.19558138025797136,0.13992654222060441,0.095993898297927316,0.13897301244457984,0.090148470067949294,0.10283791557884004,0.11598884755184892,0.079485566117693025,0.10226053127071746,0.10792318233345946,0.076419512567550457,0.09407716151861395,0.11241305106934888,0.083757956700655213,0.07303789795184629,0.10491364561394673,0.12364059584861336,0.099016800218803492,0.055682386426167792,0.022845035377490547,0.006987877636698768,0.0016043178248677363,0.00027451449800950332,0.00003421802127342042,2.9663645890120533e-6,1.6304689597494423e-7,4.5434675560531396e-9
0.1382969202542363,0.18498040415232741,0.10069301366226394,0.10889436610104675,0.13563971294614543,0.090148470067949294,0.097558147815968039,0.12285062066737886,0.090459655669322237,0.083727470411944095,0.11538410194673387,0.10658270265991709,0.075278877276033826,0.085267336865435574,0.11949265506498792,0.12391722605538742,0.090528890252584108,0.048432995075618198,0.019588781442603935,0.0060992965504216377,0.0014720460998745722,0.00027451449800950332,0.000039018903856735676,4.1128197925168492e-6,3.0590731800064329e-7,1.460159963602238e-8,3.5696852433180502e-10
0.075713298513962039,0.17349539238920871,0.1607485977383865,0.093419444204206314,0.10889436610104675,0.13897301244457984,0.10351117437028952,0.084564897882499452,0.11724841677450857,0.12349078138840022,0.088652116105453243,0.078614576897587334,0.10988121159880536,0.13359794312603724,0.11755585654314616,0.076392614032090609,0.037956069933356408,0.014768196646923729,0.0045612905658469997,0.0011242930305543078,0.00022075742697529935,0.00003421802127342042,4.1128197925168492e-6,3.7181509568995352e-7,2.4001963458307727e-8,1.0043909726048995e-9,2.171436194685501e-11
0.030352845285191415,0.10857804259566542,0.17760304332493329,0.1607485977383865,0.10069301366226394,0.095993898297927316,0.13575986328629258,0.13815076406766402,0.098632973713828742,0.08205475819689935,0.11042633255713781,0.14144595655755785,0.13638060341229046,0.099252138501655707,0.056258425123481292,0.025448937209441184,0.0093311063332680254,0.0027970390665468051,0.00068749473028472194,0.00013829597182294245,0.000022610561462016752,2.9663645890120533e-6,3.0590731800064329e-7,2.4001963458307727e-8,1.3580256030820692e-9,5.0234992398132051e-11,9.6723455687539321e-13
0.0080642794809183048,0.041891585837851686,0.10857804259566542,0.17349539238920871,0.18498040415232741,0.13992654222060441,0.094299673123373527,0.09641172788102766,0.13502704595057605,0.16339539805829751,0.15320766024207974,0.11288638214191406,0.067012786298129919,0.032663865995210978,0.013238611605073984,0.0044955563219731176,0.0012837569825430848,0.00030837551304030518,0.00006213599296529371,0.000010437448517185899,1.4469414312416947e-6,1.6304689597494423e-7,1.460159963602238e-8,1.0043909726048995e-9,5.0234992398132051e-11,1.6546763959013333e-12,2.8553244045920872e-14
0.0011288151872475005,0.0080642794809183048,0.030352845285191415,0.075713298513962039,0.1382969202542363,0.19558138025797136,0.22182108528659907,0.20663022458973534,0.16077267686357702,0.10576209560773628,0.059341378160103044,0.028575449732356953,0.011858716004507268,0.0042513403276093237,0.0013176351116119187,0.00035278333002909818,0.0000814010674349836,0.000016119813383285518,2.7226993998810653e-6,3.8881122192253766e-7,4.6377278482590849e-8,4.5434675560531396e-9,3.5696852433180502e-10,2.171436194685501e-11,9.6723455687539321e-13,2.8553244045920872e-14,4.4408920985006262e-16
