0.58630196997792869,0.14101901870444155,0.42305705611332466,0.47970161180012348,0.15075567228888181,0.45226701686664543
0,0.67784098503452599,0.34759228861105226,0.12482227450568251,-0.23688013682070404,-0.5899308438050913
0,-0.30587890093585491,0.52260787866001876,-0.31313856904506618,-0.71027731301644792,0.17541230947482493
