3.5777347466531388e-9,1.2748858645099357e-7,2.3020163261157551e-6,0.000026340897936243861,0.00020949729339189657,0.0012130166829630727,0.005231148116385571,0.01692139603788007,0.040787803967213277,0.071726433862632687,0.088714619887223889,0.075089054215382233,0.052871612463216128,0.059782117872786883,0.077935245021918234,0.065404542842261546,0.054114979390632468,0.072406561972220958,0.067827619247336644,0.054876611585033118,0.07306087525959094,0.064520348133229419,0.058764641386407684,0.075964344048040641,0.05815022443092191,0.07062667579097235,0.070634638896565755,0.061510194414526116,0.081231448588132744,0.059838211741985148,0.08570499460485098,0.065550978656681913,0.088729112438601945,0.075017256553422992,0.09880707583295703,0.085568785347952429,0.15400974945118335
2.5049193161740466e-8,7.9254459068698461e-7,0.000012585732755962519,0.00012520670005153724,0.00085363020552769614,0.0041621776541763202,0.014769310326475702,0.038104235711064172,0.07015278340623287,0.088825442350484538,0.075089054215382233,0.052455436661432748,0.060881184394962092,0.077785054673215458,0.062310753979286839,0.05519731776186734,0.073740830810707488,0.062722166744860028,0.056719549420593735,0.073781074464586363,0.057902364268114331,0.064009963693024857,0.070927917505765683,0.055722743829414616,0.075089878437430872,0.059340310047621903,0.07062667579097235,0.068754767709118474,0.065444707881676243,0.078070137820094814,0.063481610396861505,0.086759136859218285,0.065059776681394811,0.097554886605644424,0.072072053281248901,0.11334367400452433,0.11980951436761664
1.5492070386353332e-7,4.3200303112407112e-6,0.000059789077921965196,0.00051129527064979051,0.0029449271894691554,0.011859669898394713,0.033714152712317163,0.066774194742003858,0.08894989827996302,0.076964256082350261,0.052871612463216128,0.060881184394962092,0.077664712492479605,0.060842149915422404,0.056171609971188656,0.073965533217370456,0.059339029957169179,0.059110851852144853,0.072320069013929587,0.054525549450499527,0.068189957291511815,0.064300213212478518,0.058670082148666312,0.072808273355287047,0.055396583246812747,0.075089878437430872,0.05815022443092191,0.074557726920897363,0.063003912502008398,0.075265742764188269,0.067267023648182351,0.080395278029280503,0.069094140392501569,0.094971708269834911,0.066059236680787386,0.1298133166433968,0.082331213781940014
8.5070859144889214e-7,0.00002073312506745788,0.00024747734349542773,0.0017949595246517879,0.0085798741157160386,0.02784518265458916,0.061215380725500205,0.088444939128575116,0.080628898389751821,0.054339856588169677,0.059782117872786883,0.077785054673215458,0.060842149915422404,0.056540793063504597,0.073872184034019465,0.057526354660039309,0.060951836033347323,0.070331005614682958,0.053443760151329624,0.070307260198565344,0.059062188295736382,0.062818766697165623,0.067397615973611388,0.05726724314346514,0.072808273355287047,0.055722743829414616,0.075964344048040641,0.056477021613966946,0.07924146944895219,0.057878030493796662,0.084312957770748971,0.060292941455978943,0.090227887446779052,0.071006624309502388,0.08576425177571979,0.1229550580675639,0.050233491616465632
4.1643948789862364e-6,0.000087860497239904389,0.00089350374438782182,0.0054084597672494337,0.020983262232427959,0.053153828886716861,0.08621438063605775,0.085722657958974569,0.057500062727294903,0.057707725791963963,0.077935245021918234,0.062310753979286839,0.056171609971188656,0.073872184034019465,0.056967635586505332,0.061896939419305793,0.068837659915194444,0.053419925156117181,0.070929996825849141,0.055877812057530273,0.065984791664126764,0.062158525841669854,0.061043187355873195,0.067397615973611388,0.058670082148666312,0.070927917505765683,0.058764641386407684,0.073310769613623464,0.061462266950235328,0.074042713513144202,0.069161752207407305,0.07019307456393565,0.087172381207712347,0.060801673418299081,0.10860287832874137,0.097237932531437729,0.027322594801028697
0.000018229060206720365,0.00032930273328433466,0.0028123036648235345,0.013928879169107059,0.042635859113613788,0.080811364686703778,0.091246458644522622,0.063286485012127778,0.055127186263128989,0.077473829130926871,0.065404542842261546,0.05519731776186734,0.073965533217370456,0.057526354660039309,0.061896939419305793,0.068299617678465731,0.053603396625668521,0.070911618313864506,0.054291727263110206,0.067780454889548282,0.058446872570767422,0.064293471464552373,0.062158525841669854,0.062818766697165623,0.064300213212478518,0.064009963693024857,0.064520348133229419,0.068638515782707529,0.062153742858737275,0.077702061233559539,0.058081366036952118,0.087684597709927857,0.064680008896261119,0.077360747355749892,0.11240420322633451,0.065253677031188321,0.013288984890699146
0.000071517520301719962,0.0010921915939299475,0.0076986444238381688,0.030438913160176811,0.070843728589202917,0.095133308096319185,0.072498163168779887,0.053267074792780817,0.075387755980441895,0.070212902851112808,0.054114979390632468,0.073740830810707488,0.059339029957169179,0.060951836033347323,0.068837659915194444,0.053603396625668521,0.070839608862517059,0.053682764865054612,0.068575818077477645,0.056312330690638087,0.066328988997224871,0.058446872570767422,0.065984791664126764,0.059062188295736382,0.068189957291511815,0.057902364268114331,0.07306087525959094,0.055797035387418081,0.078584774853395409,0.057951442482546999,0.076354209375294776,0.076812508716937225,0.058969538317674382,0.09961468999543342,0.093884384736164394,0.037666111872079693,0.0057929191444393169
0.00025187330795758077,0.0032035461524539671,0.018248756505526816,0.05581391742573317,0.094105841519378426,0.084818591739902204,0.05450807436756696,0.070687991029834987,0.076248250603580217,0.054020958349098884,0.072406561972220958,0.062722166744860028,0.059110851852144853,0.070331005614682958,0.053419925156117181,0.070911618313864506,0.053682764865054612,0.068786855810623893,0.055384708951989872,0.067326349469043066,0.056312330690638087,0.067780454889548282,0.055877812057530273,0.070307260198565344,0.054525549450499527,0.073781074464586363,0.054876611585033118,0.073936366108115972,0.063513040482981671,0.064203917271851142,0.083087259887457988,0.05711793363527414,0.078327677160160447,0.10324662759810922,0.064522597297992684,0.018892223177694883,0.0022668597716182269
0.00079703132442738843,0.0082941914081308377,0.037195270489433654,0.084481274580059599,0.09729998934410689,0.062137538961692045,0.06352952145780441,0.081705227587942713,0.056734882292605984,0.069054271740348481,0.067827619247336644,0.056719549420593735,0.072320069013929587,0.053443760151329624,0.070929996825849141,0.054291727263110206,0.068575818077477645,0.055384708951989872,0.067612636591121026,0.055384708951989872,0.068575818077477645,0.054291727263110206,0.070929996825849141,0.053443760151329624,0.072320069013929587,0.056719549420593735,0.067827619247336644,0.069054271740348481,0.056734882292605984,0.081705227587942713,0.06352952145780441,0.062137538961692045,0.09729998934410689,0.084481274580059599,0.037195270489433654,0.0082941914081308377,0.00079703132442738843
0.0022668597716182269,0.018892223177694883,0.064522597297992684,0.10324662759810922,0.078327677160160447,0.05711793363527414,0.083087259887457988,0.064203917271851142,0.063513040482981671,0.073936366108115972,0.054876611585033118,0.073781074464586363,0.054525549450499527,0.070307260198565344,0.055877812057530273,0.067780454889548282,0.056312330690638087,0.067326349469043066,0.055384708951989872,0.068786855810623893,0.053682764865054612,0.070911618313864506,0.053419925156117181,0.070331005614682958,0.059110851852144853,0.062722166744860028,0.072406561972220958,0.054020958349098884,0.076248250603580217,0.070687991029834987,0.05450807436756696,0.084818591739902204,0.094105841519378426,0.05581391742573317,0.018248756505526816,0.0032035461524539671,0.00025187330795758077
0.0057929191444393169,0.037666111872079693,0.093884384736164394,0.09961468999543342,0.058969538317674382,0.076812508716937225,0.076354209375294776,0.057951442482546999,0.078584774853395409,0.055797035387418081,0.07306087525959094,0.057902364268114331,0.068189957291511815,0.059062188295736382,0.065984791664126764,0.058446872570767422,0.066328988997224871,0.056312330690638087,0.068575818077477645,0.053682764865054612,0.070839608862517059,0.053603396625668521,0.068837659915194444,0.060951836033347323,0.059339029957169179,0.073740830810707488,0.054114979390632468,0.070212902851112808,0.075387755980441895,0.053267074792780817,0.072498163168779887,0.095133308096319185,0.070843728589202917,0.030438913160176811,0.0076986444238381688,0.0010921915939299475,0.000071517520301719962
0.013288984890699146,0.065253677031188321,0.11240420322633451,0.077360747355749892,0.064680008896261119,0.087684597709927857,0.058081366036952118,0.077702061233559539,0.062153742858737275,0.068638515782707529,0.064520348133229419,0.064009963693024857,0.064300213212478518,0.062818766697165623,0.062158525841669854,0.064293471464552373,0.058446872570767422,0.067780454889548282,0.054291727263110206,0.070911618313864506,0.053603396625668521,0.068299617678465731,0.061896939419305793,0.057526354660039309,0.073965533217370456,0.05519731776186734,0.065404542842261546,0.077473829130926871,0.055127186263128989,0.063286485012127778,0.091246458644522622,0.080811364686703778,0.042635859113613788,0.013928879169107059,0.0028123036648235345,0.00032930273328433466,0.000018229060206720365
0.027322594801028697,0.097237932531437729,0.10860287832874137,0.060801673418299081,0.087172381207712347,0.07019307456393565,0.069161752207407305,0.074042713513144202,0.061462266950235328,0.073310769613623464,0.058764641386407684,0.070927917505765683,0.058670082148666312,0.067397615973611388,0.061043187355873195,0.062158525841669854,0.065984791664126764,0.055877812057530273,0.070929996825849141,0.053419925156117181,0.068837659915194444,0.061896939419305793,0.056967635586505332,0.073872184034019465,0.056171609971188656,0.062310753979286839,0.077935245021918234,0.057707725791963963,0.057500062727294903,0.085722657958974569,0.08621438063605775,0.053153828886716861,0.020983262232427959,0.0054084597672494337,0.00089350374438782182,0.000087860497239904389,4.1643948789862364e-6
0.050233491616465632,0.1229550580675639,0.08576425177571979,0.071006624309502388,0.090227887446779052,0.060292941455978943,0.084312957770748971,0.057878030493796662,0.07924146944895219,0.056477021613966946,0.075964344048040641,0.055722743829414616,0.072808273355287047,0.05726724314346514,0.067397615973611388,0.062818766697165623,0.059062188295736382,0.070307260198565344,0.053443760151329624,0.070331005614682958,0.060951836033347323,0.057526354660039309,0.073872184034019465,0.056540793063504597,0.060842149915422404,0.077785054673215458,0.059782117872786883,0.054339856588169677,0.080628898389751821,0.088444939128575116,0.061215380725500205,0.02784518265458916,0.0085798741157160386,0.0017949595246517879,0.00024747734349542773,0.00002073312506745788,8.5070859144889214e-7
0.082331213781940014,0.1298133166433968,0.066059236680787386,0.094971708269834911,0.069094140392501569,0.080395278029280503,0.067267023648182351,0.075265742764188269,0.063003912502008398,0.074557726920897363,0.05815022443092191,0.075089878437430872,0.055396583246812747,0.072808273355287047,0.058670082148666312,0.064300213212478518,0.068189957291511815,0.054525549450499527,0.072320069013929587,0.059110851852144853,0.059339029957169179,0.073965533217370456,0.056171609971188656,0.060842149915422404,0.077664712492479605,0.060881184394962092,0.052871612463216128,0.076964256082350261,0.08894989827996302,0.066774194742003858,0.033714152712317163,0.011859669898394713,0.0029449271894691554,0.00051129527064979051,0.000059789077921965196,4.3200303112407112e-6,1.5492070386353332e-7
0.11980951436761664,0.11334367400452433,0.072072053281248901,0.097554886605644424,0.065059776681394811,0.086759136859218285,0.063481610396861505,0.078070137820094814,0.065444707881676243,0.068754767709118474,0.07062667579097235,0.059340310047621903,0.075089878437430872,0.055722743829414616,0.070927917505765683,0.064009963693024857,0.057902364268114331,0.073781074464586363,0.056719549420593735,0.062722166744860028,0.073740830810707488,0.05519731776186734,0.062310753979286839,0.077785054673215458,0.060881184394962092,0.052455436661432748,0.075089054215382233,0.088825442350484538,0.07015278340623287,0.038104235711064172,0.014769310326475702,0.0041621776541763202,0.00085363020552769614,0.00012520670005153724,0.000012585732755962519,7.9254459068698461e-7,2.5049193161740466e-8
0.15400974945118335,0.085568785347952429,0.09880707583295703,0.075017256553422992,0.088729112438601945,0.065550978656681913,0.08570499460485098,0.059838211741985148,0.081231448588132744,0.061510194414526116,0.070634638896565755,0.07062667579097235,0.05815022443092191,0.075964344048040641,0.058764641386407684,0.064520348133229419,0.07306087525959094,0.054876611585033118,0.067827619247336644,0.072406561972220958,0.054114979390632468,0.065404542842261546,0.077935245021918234,0.059782117872786883,0.052871612463216128,0.075089054215382233,0.088714619887223889,0.071726433862632687,0.040787803967213277,0.01692139603788007,0.005231148116385571,0.0012130166829630727,0.00020949729339189657,0.000026340897936243861,2.3020163261157551e-6,1.2748858645099357e-7,3.5777347466531388e-9
0.17374642990818226,0.070444174231455068,0.11365411622955317,0.067462958403110646,0.092705572919756357,0.071209378468992536,0.074775538353983664,0.079328830666995061,0.060981475832267303,0.081419582939397783,0.061510194414526116,0.068754767709118474,0.074557726920897363,0.056477021613966946,0.073310769613623464,0.068638515782707529,0.055797035387418081,0.073936366108115972,0.069054271740348481,0.054020958349098884,0.070212902851112808,0.077473829130926871,0.057707725791963963,0.054339856588169677,0.076964256082350261,0.088825442350484538,0.071726433862632687,0.041687345651455202,0.018059519345872455,0.0059592693091838425,0.0015119269599905856,0.00029452698942011081,0.000043510069358695815,4.7469686499846695e-6,3.6419856335267755e-7,1.7879824797012947e-8,4.4846990502916395e-10
0.17061560716769667,0.084546984941126318,0.09658878843922799,0.092546950412746221,0.069319507779412516,0.093796315920570652,0.064220146569803038,0.079383901649077172,0.076709099337292162,0.060981475832267303,0.081231448588132744,0.065444707881676243,0.063003912502008398,0.07924146944895219,0.061462266950235328,0.062153742858737275,0.078584774853395409,0.063513040482981671,0.056734882292605984,0.076248250603580217,0.075387755980441895,0.055127186263128989,0.057500062727294903,0.080628898389751821,0.08894989827996302,0.07015278340623287,0.040787803967213277,0.018059519345872455,0.0062170610159120932,0.001681396559527074,0.00035784363714527731,0.000059538084732426719,7.6209020450131901e-6,7.2891747749125334e-7,4.9510417606783379e-8,2.1698141517260548e-9,4.8932078254900013e-11
0.14430602373695187,0.11918252398220892,0.072071996052173372,0.10785072111472917,0.07467650454216148,0.077112839838782182,0.090478513700719543,0.06297866381713433,0.079383901649077172,0.079328830666995061,0.059838211741985148,0.078070137820094814,0.075265742764188269,0.057878030493796662,0.074042713513144202,0.077702061233559539,0.057951442482546999,0.064203917271851142,0.081705227587942713,0.070687991029834987,0.053267074792780817,0.063286485012127778,0.085722657958974569,0.088444939128575116,0.066774194742003858,0.038104235711064172,0.01692139603788007,0.0059592693091838425,0.001681396559527074,0.00038126299680363484,0.000069251080708701826,9.9744889673017435e-6,1.1182511688895242e-6,9.4600561253407192e-8,5.7306439341994297e-9,2.2559601277812958e-10,4.5985070464467462e-12
0.10369905996801483,0.14481821724557334,0.079963888494104625,0.085064463208899247,0.10373877594513476,0.068738122512727966,0.079956619715396642,0.090478513700719543,0.064220146569803038,0.074775538353983664,0.08570499460485098,0.063481610396861505,0.067267023648182351,0.084312957770748971,0.069161752207407305,0.058081366036952118,0.076354209375294776,0.083087259887457988,0.06352952145780441,0.05450807436756696,0.072498163168779887,0.091246458644522622,0.08621438063605775,0.061215380725500205,0.033714152712317163,0.014769310326475702,0.005231148116385571,0.0015119269599905856,0.00035784363714527731,0.000069251080708701826,0.000010885830559683885,1.3726377674427839e-6,1.3602995416081805e-7,1.0256576229633109e-8,5.5772930504351184e-10,1.9832185359989736e-11,3.6716790056762006e-13
0.062171630029854464,0.13723820133817559,0.11770681910706569,0.069948592528306294,0.092471611419065211,0.10086131530360876,0.068738122512727966,0.077112839838782182,0.093796315920570652,0.071209378468992536,0.065550978656681913,0.086759136859218285,0.080395278029280503,0.060292941455978943,0.07019307456393565,0.087684597709927857,0.076812508716937225,0.05711793363527414,0.062137538961692045,0.084818591739902204,0.095133308096319185,0.080811364686703778,0.053153828886716861,0.02784518265458916,0.011859669898394713,0.0041621776541763202,0.0012130166829630727,0.00029452698942011081,0.000059538084732426719,9.9744889673017435e-6,1.3726377674427839e-6,1.5296616284140454e-7,1.3506628627926167e-8,9.1379631958963643e-10,4.4863152167562156e-11,1.4482109841276578e-12,2.4459052612830293e-14
0.030329355800287536,0.098829898329240993,0.13869793194442901,0.10254176708651774,0.069025447419768896,0.092471611419065211,0.10373877594513476,0.07467650454216148,0.069319507779412516,0.092705572919756357,0.088729112438601945,0.065059776681394811,0.069094140392501569,0.090227887446779052,0.087172381207712347,0.064680008896261119,0.058969538317674382,0.078327677160160447,0.09729998934410689,0.094105841519378426,0.070843728589202917,0.042635859113613788,0.020983262232427959,0.0085798741157160386,0.0029449271894691554,0.00085363020552769614,0.00020949729339189657,0.000043510069358695815,7.6209020450131901e-6,1.1182511688895242e-6,1.3602995416081805e-7,1.3506628627926167e-8,1.0699754609926616e-9,6.5342355378528582e-11,2.911390297168478e-12,8.5705094552164862e-14,1.3257695920439403e-15
0.011610243273210526,0.052826200703598284,0.11276807243035211,0.13644671230487119,0.10254176708651774,0.069948592528306294,0.085064463208899247,0.10785072111472917,0.092546950412746221,0.067462958403110646,0.075017256553422992,0.097554886605644424,0.094971708269834911,0.071006624309502388,0.060801673418299081,0.077360747355749892,0.09961468999543342,0.10324662759810922,0.084481274580059599,0.05581391742573317,0.030438913160176811,0.013928879169107059,0.0054084597672494337,0.0017949595246517879,0.00051129527064979051,0.00012520670005153724,0.000026340897936243861,4.7469686499846695e-6,7.2891747749125334e-7,9.4600561253407192e-8,1.0256576229633109e-8,9.1379631958963643e-10,6.5342355378528582e-11,3.6210752541431483e-12,1.4710655478785333e-13,3.9654571811516437e-15,5.6390205615428104e-17
0.003295400611418993,0.020041428329427001,0.060667928600146096,0.11276807243035211,0.13869793194442901,0.11770681910706569,0.079963888494104625,0.072071996052173372,0.09658878843922799,0.11365411622955317,0.09880707583295703,0.072072053281248901,0.066059236680787386,0.08576425177571979,0.10860287832874137,0.11240420322633451,0.093884384736164394,0.064522597297992684,0.037195270489433654,0.018248756505526816,0.0076986444238381688,0.0028123036648235345,0.00089350374438782182,0.00024747734349542773,0.000059789077921965196,0.000012585732755962519,2.3020163261157551e-6,3.6419856335267755e-7,4.9510417606783379e-8,5.7306439341994297e-9,5.5772930504351184e-10,4.4863152167562156e-11,2.911390297168478e-12,1.4710655478785333e-13,5.4720305367526693e-15,1.3558157015693845e-16,1.7783943376574178e-18
0.00062714256241481293,0.0049253079986148008,0.020041428329427001,0.052826200703598284,0.098829898329240993,0.13723820133817559,0.14481821724557334,0.11918252398220892,0.084546984941126318,0.070444174231455068,0.085568785347952429,0.11334367400452433,0.1298133166433968,0.1229550580675639,0.097237932531437729,0.065253677031188321,0.037666111872079693,0.018892223177694883,0.0082941914081308377,0.0032035461524539671,0.0010921915939299475,0.00032930273328433466,0.000087860497239904389,0.00002073312506745788,4.3200303112407112e-6,7.9254459068698461e-7,1.2748858645099357e-7,1.7879824797012947e-8,2.1698141517260548e-9,2.2559601277812958e-10,1.9832185359989736e-11,1.4482109841276578e-12,8.5705094552164862e-14,3.9654571811516437e-15,1.3558157015693845e-16,3.0984465210562306e-18,3.760482878395164e-20
0.000063567550651338251,0.00062714256241481293,0.003295400611418993,0.011610243273210526,0.030329355800287536,0.062171630029854464,0.10369905996801483,0.14430602373695187,0.17061560716769667,0.17374642990818226,0.15400974945118335,0.11980951436761664,0.082331213781940014,0.050233491616465632,0.027322594801028697,0.013288984890699146,0.0057929191444393169,0.0022668597716182269,0.00079703132442738843,0.00025187330795758077,0.000071517520301719962,0.000018229060206720365,4.1643948789862364e-6,8.5070859144889214e-7,1.5492070386353332e-7,2.5049193161740466e-8,3.5777347466531388e-9,4.4846990502916395e-10,4.8932078254900013e-11,4.5985070464467462e-12,3.6716790056762006e-13,2.4459052612830293e-14,1.3257695920439403e-15,5.6390205615428104e-17,1.7783943376574178e-18,3.760482878395164e-20,4.2351647362715017e-22
