0.125,0.68465319688145764,1.125,0.61237243569579452
0.68465319688145764,0.75,0.68465319688145764,-1.1180339887498948
1.125,0.68465319688145764,0.125,0.61237243569579452
0.61237243569579452,-1.1180339887498948,0.61237243569579452,1.
