9.6256228721131376e-23,9.2963990058268605e-21,4.7815474639773643e-19,1.648587133994166e-17,4.2128347806822166e-16,8.44294940421489e-15,1.3756970720316973e-13,1.8681939455220138e-12,2.1525659571696037e-11,2.1325857821318306e-10,1.8350823710928927e-9,1.382140989768965e-8,9.1652062004679871e-8,5.3742499133396917e-7,2.7952196585392705e-6,0.000012920391829460125,0.000053121033386424831,0.00019421762045499678,0.00063058805005183034,0.001813367152533306,0.0045993950961579975,0.010227566108534425,0.019771727044484205,0.032848435316900978,0.046185264250283373,0.05392078715988077,0.051438946714609474,0.041052213945955409,0.032872878003105018,0.035746351319778882,0.045666107637704424,0.04875482010606705,0.040544559871782209,0.034516107942789103,0.041022462880218224,0.048081523985991671,0.042264778520639125,0.035552479214779312,0.042236975303359657,0.047987430585434157,0.040160448365399354,0.037351852438118813,0.046830151748029798,0.04588889542817803,0.037390781590365786,0.044003341851662113,0.049418434943175128,0.039880114323429256,0.04236434615992698,0.051692686687884698,0.042875754966609662,0.042254393009054487,0.05420450086393523,0.045899810510375925,0.043382869799195433,0.058187662761024892,0.049443506190894979,0.045524168446542073,0.065396353089832635,0.055683750722622045,0.047684093360901903,0.081456343583847315,0.081645412064339145,0.031596777732833525
1.3671609964865835e-21,1.2509812884897257e-19,6.0857683369646186e-18,1.980993638291635e-16,4.7700692594209219e-15,8.9890263200385006e-14,1.3741190169051056e-12,1.7463731265655189e-11,1.8781013963875279e-10,1.7315671245467579e-9,1.382140989768965e-8,9.6217860622947086e-8,5.8737594212875857e-7,3.1565522291152306e-6,0.000014970110900536471,0.000062730045852503994,0.00023224245910731032,0.00075862547752504597,0.0021802145876324335,0.0054874422128819487,0.01201483854487673,0.022668345216610633,0.036374345797204619,0.0487857359754787,0.053584759307112617,0.047695266890534166,0.036668505456585877,0.032088253933302787,0.039042606452220684,0.04769745169987954,0.045183131664810604,0.035788614235536102,0.035753489290133492,0.044916653731625666,0.045474099598606311,0.03653055508970245,0.037284551626029342,0.04614075633400419,0.042998953572747783,0.035646198749640734,0.042411706415002248,0.046738274118399467,0.03793237223617057,0.039794406659831929,0.048111406304030047,0.040710204829539628,0.039092533772915833,0.049142014313870783,0.042839505376309918,0.039743916090600782,0.051002134617695353,0.044254392170252629,0.0415658517910246,0.05420450086393523,0.045120296178676998,0.045103315979603563,0.059134591458877201,0.045841573545444214,0.051706222554481014,0.067380477400035199,0.047373513278108959,0.064361878471341357,0.09365939107576934,0.049864458071864363
1.7497524435572708e-20,1.5146246084674619e-18,6.957914820215925e-17,2.1345645691816028e-15,4.8339237190632948e-14,8.5476666124770356e-13,1.2230496923980204e-11,1.4510025201216571e-10,1.4523603492273206e-9,1.2422225488480412e-8,9.1652062004679871e-8,5.8737594212875857e-7,3.2859946830046276e-6,0.000016099233436311279,0.000069195783366807694,0.00026097595690542283,0.00086262012592566741,0.0024915013941812219,0.0062573898355358137,0.013565028600902143,0.025117617550007118,0.039150240919764465,0.050388082137514406,0.052432709728990305,0.0440831405531865,0.033700941882685106,0.03288945882278144,0.042100251775369524,0.047642901596561853,0.040880494867665338,0.033560361317905313,0.038859136330327951,0.046213713226519221,0.040687344889474153,0.034340691941612588,0.041345226228928236,0.045473658988455121,0.037085791207359149,0.037265495207807473,0.045809792335745565,0.040693950898113913,0.036114910884950738,0.045222300749668685,0.04306975177440589,0.036435901938046088,0.045575598583675089,0.044366851225963773,0.037298063129863308,0.047378072236906295,0.044793400345482162,0.038856653989071596,0.05059854175410237,0.044254392170252629,0.042254393009054487,0.054619332903754304,0.04303357453248571,0.049401191997281437,0.058071332004005603,0.043141480104474735,0.062672006281424785,0.060288622835069101,0.049349685734705371,0.092911360202269398,0.07090968281645563
2.0307104587859345e-19,1.6603093497192285e-17,7.1899998742164992e-16,2.0749646783223765e-14,4.4102420908088359e-13,7.3011963411133015e-12,9.7543213218175327e-11,1.0772951945306586e-9,1.000522334025723e-8,7.9113596293269312e-8,5.3742499133396917e-7,3.1565522291152306e-6,0.000016099233436311279,0.000071476436812065307,0.00027644215830586433,0.00093044238140165019,0.0027173963036290224,0.0068511706018440709,0.014794485485179523,0.027051614568176595,0.041219828332583971,0.051256422520240955,0.050934726143567773,0.040989010604055683,0.031984552715317903,0.034471574364171686,0.044304219854879417,0.046135268170533274,0.037130184972882343,0.033562998040261689,0.04189144007303333,0.044918406327563033,0.036359650886033958,0.035482414094273672,0.044175523303636818,0.041481772020673585,0.034435123599816487,0.041364109291514516,0.044074628761095165,0.035572421986650057,0.039968783803277686,0.045185480992340903,0.036578148817105132,0.040322766058738782,0.045916199988078611,0.036940042728672222,0.042360876447526579,0.046262878856718374,0.03716158733740998,0.046153847601509625,0.045412546321078639,0.038856653989071596,0.051002134617695353,0.042875754966609662,0.044723138986995611,0.054142041357130646,0.041159513507143489,0.056278214062011349,0.051981924933677692,0.048349728336094939,0.070093060960905965,0.047242293484020266,0.080464389569320989,0.09143962371158298
2.148581997558029e-18,1.6564605026699729e-16,6.7498896955676124e-15,1.8287950774187916e-13,3.6402102596831876e-12,5.6284669145582217e-11,7.0021386741916897e-10,7.1775276568939263e-9,6.164264133627809e-8,4.488854341605342e-7,2.7952196585392705e-6,0.000014970110900536471,0.000069195783366807694,0.00027644215830586433,0.00095399629427710397,0.0028360833964162391,0.0072252717645810616,0.015644291252723548,0.028439260911119128,0.042663737399666661,0.051646525837006669,0.049438147990389815,0.038560480883148298,0.031189803487618612,0.036233824530782914,0.045554000971006225,0.04394323626760903,0.034493644138932371,0.034909954930613763,0.043818012279095035,0.042140248808965279,0.033846636639871194,0.038180845317700764,0.044404973352709165,0.037051008728339602,0.035418699521800811,0.043874814438652169,0.039405742387996931,0.034969046012845867,0.043631464181113168,0.040281338993009789,0.035504911833545464,0.04449305685874755,0.0399160707942846,0.036991591960358111,0.04606457566690891,0.038513599670597538,0.040359734358155027,0.04687289807344411,0.037271883112844008,0.046153847601509625,0.044793400345482162,0.039743916090600782,0.051692686687884698,0.040617905297064423,0.049531961635054428,0.050501963561224506,0.043611828815438232,0.060942777560784863,0.044069905567944625,0.065215688087348132,0.057957534454321255,0.063139985454536715,0.10749687710972341
2.0819119027432723e-17,1.5108167679786031e-15,5.781788930767661e-14,1.4675472783705957e-12,2.7292321398242597e-11,3.930964160224671e-10,4.5405155315559418e-9,4.3054927575725553e-8,3.406564763783061e-7,2.2747697680779455e-6,0.000012920391829460125,0.000062730045852503994,0.00026097595690542283,0.00093044238140165019,0.0028360833964162391,0.0073529685700793724,0.016077851672608689,0.029271519768876241,0.043567979416565339,0.051771104456817672,0.048171713439087052,0.036796222894194095,0.030970536985001415,0.037819158488816981,0.046033152575113403,0.041672574188747897,0.032986099151736285,0.036739195393601683,0.044460346447671491,0.039056279908353882,0.033223057813245403,0.040773068236586458,0.042531530472760048,0.034160770905312216,0.038168077886562289,0.043414866426006837,0.035309041757182509,0.037652524695239627,0.0436553964472057,0.035534621147786892,0.038838349292300343,0.04362981230270599,0.035191592817370675,0.041643809917312563,0.042498389578693717,0.03575747510415774,0.045337594943830866,0.03952930191999905,0.039732004547313181,0.04687289807344411,0.03716158733740998,0.047378072236906295,0.042839505376309918,0.04236434615992698,0.050959129405196396,0.039659866931444366,0.054987691397841366,0.043718839057950323,0.054075317329162195,0.054135045891051906,0.051379474639213249,0.070957178747599628,0.050050197324270042,0.11573474361582702
1.8546976744802103e-16,1.2645256544465154e-14,4.5354053969561181e-13,1.0760089713310406e-11,1.8648703751859905e-10,2.4949883392246224e-9,2.6671652008276223e-8,2.3311066856171713e-7,1.6921298379199186e-6,0.000010311587960697299,0.000053121033386424831,0.00023224245910731032,0.00086262012592566741,0.0027173963036290224,0.0072252717645810616,0.016077851672608689,0.029548594059444488,0.044001303001757038,0.051784502294625171,0.047270611744337647,0.035625396240519722,0.031038934304696657,0.039065544347132302,0.046021135942629193,0.039686085319027599,0.032346349693478404,0.038477410569170008,0.044120249920631684,0.036421244796456054,0.033897785516328,0.042399846711528615,0.039739058330343524,0.033277111422145935,0.040741343179051346,0.040846870739020253,0.033591246757084976,0.040729547713825,0.040630625721940073,0.034027284566222217,0.042160423998854805,0.039207833018443915,0.035437385354043189,0.043965551516320927,0.03671477127662317,0.039309926867133656,0.043688568746126954,0.035524254388125719,0.044975237887370538,0.03952930191999905,0.040359734358155027,0.046262878856718374,0.037298063129863308,0.049142014313870783,0.039880114323429256,0.047397627146451127,0.046625743561656281,0.044235070255722944,0.054571021080127969,0.042685020255865863,0.062813702871834369,0.043926732176161329,0.074628241633369366,0.04757023703630309,0.11455974116761299
1.5242164025634195e-15,9.7440413116174258e-14,3.2681880245807177e-12,7.229545228950265e-11,1.164489797748091e-9,1.4426903159256474e-8,1.422340053678147e-7,1.1411964424252908e-6,7.5645440453589836e-6,0.000041837858971942521,0.00019421762045499678,0.00075862547752504597,0.0024915013941812219,0.0068511706018440709,0.015644291252723548,0.029271519768876241,0.044001303001757038,0.051778813641281601,0.04680548982069966,0.034964412223422141,0.031189106640690386,0.039932224936334543,0.045781900293386749,0.03814267067505383,0.032245159258930207,0.039855750626342658,0.043237708352330583,0.034522685421825807,0.035172587658864072,0.042938985644440801,0.037031160638476094,0.033894026927621948,0.042140280044269975,0.03769328164306486,0.034114327924991429,0.04229254511047573,0.036854913418839386,0.035487025877621113,0.04279301705511924,0.035111454547846543,0.038665188376642624,0.041832107620533626,0.034395475805237221,0.043004379511605005,0.038070705008319014,0.038184632107427791,0.043990662027803319,0.035524254388125719,0.045337594943830866,0.038513599670597538,0.042360876447526579,0.044366851225963773,0.039092533772915833,0.049418434943175128,0.038350561996410035,0.052437812794390982,0.040498588487211539,0.054420846727633497,0.044684032688222397,0.057517795744641364,0.05011323700987009,0.065946023275321684,0.056041318896292211,0.1046075468936719
1.1589138715173781e-14,6.9319841591629518e-13,2.1690917092236722e-11,4.4620792598123218e-10,6.6597788375740434e-9,7.6145636864907675e-8,6.8966724271154306e-7,5.0569640230428526e-6,0.00003044913974764273,0.00015189241465718648,0.00063058805005183034,0.0021802145876324335,0.0062573898355358137,0.014794485485179523,0.028439260911119128,0.043567979416565339,0.051784502294625171,0.04680548982069966,0.034751528111654222,0.031293950272923253,0.040434446757156817,0.045516432646556167,0.037074085959360497,0.032397270018077703,0.040818272935490627,0.042196389687807331,0.033332992013590892,0.036526967657326935,0.042668301040660393,0.034933112071994003,0.035239699757816462,0.042276110744272979,0.035065765381690281,0.03583414634564687,0.041999493872636261,0.034109750776319309,0.038068445227994571,0.040858909885578638,0.03354917878569385,0.041436145237516008,0.037632121995750067,0.036127836608776939,0.042812419758123037,0.034467427516478411,0.042230218580480944,0.038558775504498855,0.038184632107427791,0.043688568746126954,0.03575747510415774,0.04606457566690891,0.036940042728672222,0.045575598583675089,0.040710204829539628,0.044003341851662113,0.045423730647871338,0.042947360578288954,0.050281651642480248,0.043213270898251324,0.055511380761996273,0.045394758519531129,0.062002680467014719,0.052106005974270616,0.070161261242259369,0.088374107039594659
8.1731649693489097e-14,4.5637706850190231e-12,1.3289036201106237e-10,2.5349314024579994e-9,3.4944325755494344e-8,3.6736216736619597e-7,3.0435685198821804e-6,0.000020292462294789182,0.00011032582801427509,0.00049279242378983511,0.001813367152533306,0.0054874422128819487,0.013565028600902143,0.027051614568176595,0.042663737399666661,0.051771104456817672,0.047270611744337647,0.034964412223422141,0.031293950272923253,0.040598094630687608,0.045353109011588266,0.03645535948873453,0.03259936316171238,0.041417055265817513,0.041259068787041441,0.032681444044840717,0.037676302362580558,0.041969319475361403,0.033557396734439596,0.03669857748048655,0.041535077040435548,0.033397440527237671,0.037738958175080042,0.040451704153825381,0.032969861646814029,0.04017614778451477,0.037844145195005601,0.03438838759366559,0.041993467869231788,0.034330134423600513,0.039238967011919521,0.039472174357906028,0.034950356747502165,0.042986439163808593,0.034604108986785767,0.042230218580480944,0.038070705008319014,0.039309926867133656,0.042498389578693717,0.036991591960358111,0.045916199988078611,0.036435901938046088,0.048111406304030047,0.037390781590365786,0.04990888564934682,0.039098201732777948,0.0524723087074982,0.040837734454010735,0.057227618785067834,0.042098224439773371,0.066333029996905973,0.043759088862384899,0.082393461156403964,0.069250295816278774
5.3582865494997293e-13,2.7863174795573953e-11,7.5294196262744826e-10,1.3277004002657285e-8,1.6844417874510556e-7,1.6215186094670642e-6,0.000012229680060634055,0.000073720160895622112,0.00035940906102712974,0.0014253189072799356,0.0045993950961579975,0.01201483854487673,0.025117617550007118,0.041219828332583971,0.051646525837006669,0.048171713439087052,0.035625396240519722,0.031189106640690386,0.040434446757156817,0.045353109011588266,0.036253693339958239,0.032728553757431898,0.041733442692768489,0.040576419075376668,0.032373801795561884,0.038517514995483139,0.041166210515675912,0.032784531740583195,0.037930659521863878,0.040394312608800878,0.032627871891204839,0.03924417010181561,0.038445803732477445,0.033145538407018743,0.041137095906970595,0.035117669035941837,0.03637816433221643,0.040536568695090401,0.03320577392770881,0.041246765088136095,0.035704501750237422,0.037730566060585852,0.040294583203512566,0.03464335111414227,0.042986439163808593,0.034467427516478411,0.043004379511605005,0.03671477127662317,0.041643809917312563,0.0399160707942846,0.040322766058738782,0.04306975177440589,0.039794406659831929,0.04588889542817803,0.040327443090300193,0.04843373702382326,0.042274138624294074,0.050552096172492968,0.046964392857372452,0.05102457338253417,0.058563850596172047,0.046584505113633591,0.086934726543159002,0.050444612883586181
3.2718785056140534e-12,1.5803022241399481e-10,3.9513812110055424e-9,6.4192764350042003e-8,7.4660716410988096e-7,6.5512407827549133e-6,0.000044737269205816937,0.00024222791919646174,0.0010505107576331925,0.0036616336902685647,0.010227566108534425,0.022668345216610633,0.039150240919764465,0.051256422520240955,0.049438147990389815,0.036796222894194095,0.031038934304696657,0.039932224936334543,0.045516432646556167,0.03645535948873453,0.032728553757431898,0.041831111031960977,0.04022137225111215,0.032253544280821647,0.039048313118028226,0.040477175745757401,0.032418963864762365,0.038822344862088605,0.039225595940864848,0.032479769017579245,0.040180627186286012,0.036562237128283657,0.034047515922459172,0.041025155504073084,0.033339180738136165,0.038344765441640146,0.038138456998697034,0.033930323144463994,0.041318998586918952,0.033434112058967733,0.040259537946034205,0.036541426767238767,0.037231483630084262,0.040294583203512566,0.034950356747502165,0.042812419758123037,0.034395475805237221,0.043965551516320927,0.035191592817370675,0.04449305685874755,0.036578148817105132,0.045222300749668685,0.03793237223617057,0.046830151748029798,0.038847455176918855,0.04990718270011193,0.039162613875425007,0.054845511640567642,0.039725977823447679,0.060416286588641582,0.046249133588984016,0.057972196671300273,0.081956738063188729,0.034225004806026816
