0.000030517578125,0.00061642486196057605,0.0059923345356275287,0.034646148261961257,0.12847135616202455,0.31181533435765131,0.48537909738582982,0.44937372436925994,0.200225830078125,0.00079110604228611575,0.0090595582594138049,0.055478237576451844,0.20892413493808974,0.4993041381880666,0.7338242190125182,0.57671630482657838,0.00439453125,0.032778715104917282,0.12936975725406668,0.29500843594425554,0.35595703125,0.0091798763882887532,0.041462159402121494,0.082618887494598779,0.0055780933220291084
0.00061642486196057605,0.0087890625,0.056168529002314218,0.19210687202104448,0.35617567341078755,0.32932606632179053,0.19223876827552613,0.35595703125,0.44937372436925994,0.01065303917444894,0.077742594375442664,0.263671875,0.41373143775495342,0.1318359375,-0.29063769897280873,0,0.02958839337410765,0.09520357505432766,0.017079352970747055,-0.46736300481215397,-0.79888662110090656,0,-0.11495023472384988,-0.3708488276683028,-0.037557320701651673
0.0059923345356275287,0.056168529002314218,0.2103271484375,0.34794923367780743,0.24024977817400404,0.20961647546107263,0.3460693359375,0.19223876827552613,0.48537909738582982,0.061642486196057605,0.23973430197216121,0.27327063003540398,-0.1608771700121595,-0.26648972110152299,-0.074743950961297376,-0.59916496582567992,0.041090293958588768,-0.13020886177517227,-0.50301027645663773,-0.090144596613580799,0.36981264562729891,-0.085834824658100459,-0.0076016598414937787,0.7152902054841705,0.12169962839717502
0.034646148261961257,0.19210687202104448,0.34794923367780743,0.21749441964285714,0.23286842556962282,0.28438895089285714,0.20961647546107263,0.32932606632179053,0.31181533435765131,0.17107253568332577,0.19099982413499759,-0.27966578647961577,-0.23685970721503724,-0.21955071088119369,-0.39373706763024643,-0.25660880352498865,-0.13198532671223336,-0.37062616248601428,0.2475201392380396,0.27024824347938542,0.39595598013670008,0.11028334221414017,0.45415884813759029,-0.66170005328484099,-0.23454539260702142
0.12847135616202455,0.35617567341078755,0.24024977817400404,0.23286842556962282,0.26243198939732143,0.23286842556962282,0.24024977817400404,0.35617567341078755,0.12847135616202455,0.15858848503978742,-0.32049134399336886,-0.27363337449336694,-0.26518992573557076,-0.27363337449336694,-0.32049134399336886,0.15858848503978742,-0.24144458046958265,0.39416220750497543,0.24684709821428571,0.39416220750497543,-0.24144458046958265,0.20447078892008989,-0.7424377347356094,0.20447078892008989,0.28990586430124176
0.31181533435765131,0.32932606632179053,0.20961647546107263,0.28438895089285714,0.23286842556962282,0.21749441964285714,0.34794923367780743,0.19210687202104448,0.034646148261961257,-0.25660880352498865,-0.39373706763024643,-0.21955071088119369,-0.23685970721503724,-0.27966578647961577,0.19099982413499759,0.17107253568332577,0.39595598013670008,0.27024824347938542,0.2475201392380396,-0.37062616248601428,-0.13198532671223336,-0.66170005328484099,0.45415884813759029,0.11028334221414017,-0.23454539260702142
0.48537909738582982,0.19223876827552613,0.3460693359375,0.20961647546107263,0.24024977817400404,0.34794923367780743,0.2103271484375,0.056168529002314218,0.0059923345356275287,-0.59916496582567992,-0.074743950961297376,-0.26648972110152299,-0.1608771700121595,0.27327063003540398,0.23973430197216121,0.061642486196057605,0.36981264562729891,-0.090144596613580799,-0.50301027645663773,-0.13020886177517227,0.041090293958588768,0.7152902054841705,-0.0076016598414937787,-0.085834824658100459,0.12169962839717502
0.44937372436925994,0.35595703125,0.19223876827552613,0.32932606632179053,0.35617567341078755,0.19210687202104448,0.056168529002314218,0.0087890625,0.00061642486196057605,0,-0.29063769897280873,0.1318359375,0.41373143775495342,0.263671875,0.077742594375442664,0.01065303917444894,-0.79888662110090656,-0.46736300481215397,0.017079352970747055,0.09520357505432766,0.02958839337410765,-0.3708488276683028,-0.11495023472384988,0,-0.037557320701651673
0.200225830078125,0.44937372436925994,0.48537909738582982,0.31181533435765131,0.12847135616202455,0.034646148261961257,0.0059923345356275287,0.00061642486196057605,0.000030517578125,0.57671630482657838,0.7338242190125182,0.4993041381880666,0.20892413493808974,0.055478237576451844,0.0090595582594138049,0.00079110604228611575,0.35595703125,0.29500843594425554,0.12936975725406668,0.032778715104917282,0.00439453125,0.082618887494598779,0.041462159402121494,0.0091798763882887532,0.0055780933220291084
0.00079110604228611575,0.01065303917444894,0.061642486196057605,0.17107253568332577,0.15858848503978742,-0.25660880352498865,-0.59916496582567992,0,0.57671630482657838,0.01416015625,0.09878635999470306,0.30817720468941576,0.38685232690655249,-0.10272573489647192,-0.4529261411077895,0.35595703125,0.054247271471047937,0.2292899048490931,0.42585998779914944,0.36416631946620669,0.29293526594365886,0.084989140737051828,0.23031900332674533,0.28896307850597622,0.04820023521545486
0.0090595582594138049,0.077742594375442664,0.23973430197216121,0.19099982413499759,-0.32049134399336886,-0.39373706763024643,-0.074743950961297376,-0.29063769897280873,0.7338242190125182,0.09878635999470306,0.36397879464285714,0.36650080205565827,-0.20268618260953906,0.099954764196997711,0.5537109375,-0.4529261411077895,0.16566049388642386,0.2059430166089189,-0.037187288813527389,0.21805731170356119,0,-0.021628342845158909,-0.3045546797344738,-0.54070857112897271,-0.18399254365022817
0.055478237576451844,0.263671875,0.27327063003540398,-0.27966578647961577,-0.27363337449336694,-0.21955071088119369,-0.26648972110152299,0.1318359375,0.4993041381880666,0.30817720468941576,0.36650080205565827,-0.20835658482142857,0.33282395659398475,0.36725725446428571,0.099954764196997711,-0.10272573489647192,0.050722960069898829,-0.22379022188095203,0.11538051784682455,-0.45376249409010716,-0.050722960069898829,-0.22074334980256119,-0.082107310517035626,0.30904068972358566,0.37557320701651673
