4.8499394859710845e-29,6.055098253804592e-27,4.0508147689901691e-25,1.8284378739334261e-23,6.1594034597722888e-22,1.6392648442000005e-20,3.5750164484593252e-19,6.5527995916472155e-18,1.0283231072472077e-16,1.4011026472023348e-15,1.6756218095101438e-14,1.7741488473329564e-13,1.6745968738970494e-12,1.4169492632250746e-11,1.0796249539099609e-10,7.434134925086824e-10,4.6393999700062465e-9,2.6297393063033018e-8,1.3560212014643942e-7,6.3673779775316227e-7,2.7239153904491995e-6,0.000010615067210370615,0.000037657593604549521,0.00012145411981308,0.00035540187579343635,0.00094086705922706089,0.0022446567467410693,0.0048011703747337229,0.0091449647248735603,0.015375069488708227,0.022557271721033677,0.028470281324365038,0.030439252921024573,0.027403534897444845,0.021770614985675409,0.018491038895077743,0.020647972919488744,0.025524007052156637,0.02693963101182596,0.023043888785685612,0.01951415356839321,0.021638817210212284,0.025698567200620438,0.024616104788091744,0.020401157855400423,0.020942993338975057,0.024979187126910022,0.024201905606857554,0.02029448454428138,0.021696761836838038,0.025121785043667247,0.022668447999836705,0.02017068912152819,0.023592943376206299,0.024405538501860793,0.020610071511915094,0.021997554851856895,0.024873650003673427,0.021594915586932839,0.021143076679639481,0.024762660051145448,0.022349878302006745,0.020876517703391836,0.024644740931697398,0.022708507354873114,0.02093801581264288,0.024743363500950885,0.022695255581278994,0.021245607196103834,0.025042634184394978,0.022352660173065745,0.021898298622516637,0.02533988447889168,0.021796870747329696,0.023058681251355446,0.025256015692444372,0.021394659729267111,0.024685306360893748,0.024406079676272846,0.021849081379491424,0.026158476827048802,0.022937641860069337,0.023771662281976221,0.02628219384782958,0.022155658825942673,0.026534342447491934,0.024506051710812758,0.023917899984278824,0.027657615143299313,0.022937232308423879,0.027733238777779242,0.025484613201273921,0.025327631170924832,0.029016779280970103,0.023950346807162882,0.030312422002280175,0.025741601376013469,0.028855573352171186,0.029817268630856625,0.026695720595782912,0.033794016760049659,0.026297985538547064,0.035954226030179938,0.028990202365579839,0.036146694942150383,0.035081837647319265,0.035375923162165805,0.045792274559524212,0.034809414194244173,0.076146130509267022
4.4452033142764512e-28,5.3535581729890001e-26,3.4520564055358503e-24,1.5005800888980738e-22,4.8637345210728935e-21,1.2442821721721141e-19,2.6058415900181282e-18,4.5817523826220302e-17,6.8892773509519484e-16,8.9830686866291673e-15,1.0267761782959653e-13,1.0375946609165291e-12,9.3332332360341535e-12,7.513700364866052e-11,5.4373064698643778e-10,3.5490947996543751e-9,2.0951301339345565e-8,1.1207730348141367e-7,5.4401788214063424e-7,2.397769395587184e-6,9.597240201914889e-6,0.000034866069981739671,0.00011483020586682158,0.00034218019821331328,0.00091995009748070656,0.0022227280694317093,0.0048011703747337229,0.0092074423452496735,0.01553497486934468,0.022789077529803815,0.028639753658947308,0.030351783405324789,0.026997705786256149,0.021307622122436297,0.018420150824851139,0.021079421330179805,0.025898546900100673,0.026612177798326801,0.022301463135390923,0.019389504695608822,0.022286245577152389,0.025880762964361238,0.023769926935871216,0.019909989717318693,0.021645424213380308,0.025274169275074529,0.023180372044320689,0.019912664206284846,0.022624247669294213,0.024964375598145106,0.021444524739046457,0.020556485417952589,0.024377017901569178,0.023228907833525667,0.020124153270844006,0.023178041057539891,0.024172473860517124,0.0204648427075275,0.022344605769191534,0.024505446572100979,0.020853427697181255,0.022037127297799073,0.024604816073580816,0.021016959552713115,0.02218864133772032,0.024620754962724021,0.020947476715992824,0.022764045597318158,0.024472955134806997,0.020811142134675929,0.023731408523006683,0.0239444529819663,0.020975718205215932,0.024864310895721854,0.022908643229238128,0.021950645083073521,0.025534345568570515,0.021754068469306339,0.023938873413051593,0.024913854520243079,0.021664579201472344,0.026027572182313764,0.023068656189146347,0.023771662281976221,0.026191861407033795,0.022172921216140185,0.026874994905824994,0.02388473071282165,0.024807694490768315,0.027086098342235767,0.023087419508790944,0.028597490890343309,0.024053449852942971,0.027515904533713767,0.02720538477134052,0.025479495923669104,0.030421371539881766,0.024657685336515103,0.032067175100729907,0.026107657413425369,0.031939743521617016,0.02960668663578719,0.030894921239366244,0.034458179606414746,0.030035116207005023,0.040498794853789394,0.030172032317838527,0.049584059504270053,0.031585750700071371,0.0775462210950653
3.8828028434150782e-27,4.5079249835593665e-25,2.7997782851134006e-23,1.1711896852542792e-21,3.6496275359825518e-20,8.9675117713066786e-19,1.8018233907816649e-17,3.0360842757048168e-16,4.3696595239278817e-15,5.4466210732955392e-14,5.9429514477771707e-13,5.7243608953863541e-12,4.9000506561659858e-11,3.7473813363961661e-10,2.5711722574784635e-9,1.58791377853692e-8,8.848687105606e-8,4.4568973335635992e-7,2.0311221215087123e-6,8.3781095267748168e-6,0.0000312696854977659,0.00010549079494243999,0.0003210820498869244,0.00087926779918164785,0.0021579383230909637,0.0047214785679430864,0.0091449647248735603,0.01553497486934468,0.022865816960860281,0.028720704423602385,0.030290703623765335,0.026721513883512952,0.020990701833383241,0.018401080804669927,0.021430588626041412,0.026153555233641239,0.026280972898984169,0.021710086822707227,0.019395949522292132,0.022852070303635237,0.025887338005748232,0.022984266422776974,0.019675421609360369,0.022337324465699908,0.025282491128911604,0.022214685615018134,0.019899666956175241,0.023433859857656835,0.024432545378610273,0.020530945032999666,0.021280906348035084,0.024660319380499489,0.021973735979442173,0.020303085172390152,0.024034557670418772,0.022979955746309781,0.020126127330885094,0.02348803040482053,0.023439004249293999,0.020206468950016015,0.023332855321848328,0.023514964278160669,0.020311671976228184,0.023589022355390307,0.02327388556057855,0.020491970500596409,0.024150611980821255,0.022678726541038817,0.02100190953443353,0.024736034909541431,0.021780797429259957,0.022155381737385311,0.024812773630939387,0.021027794519052517,0.023934394201594144,0.023845521832009177,0.021369589116413731,0.025444328608606942,0.022149313135824356,0.023472388007606798,0.025134452426644904,0.021623000075987096,0.026027572182313764,0.022937641860069337,0.024105655288921301,0.025870153933082045,0.022344314432789804,0.027242351433088812,0.023104268526075327,0.026131209227456428,0.025860946566669637,0.024177738062983496,0.028497171872200805,0.023447233397358915,0.029507097027895624,0.024754303870377915,0.028874518607791599,0.027589419842854591,0.027558788730347239,0.030970922344854288,0.026604651045964566,0.03423791672776198,0.026626826525006417,0.037398730172602928,0.027780993257896475,0.041277381036742812,0.029977480407772666,0.04845768866008783,0.032904990301306843,0.075261321393080978
3.2357719102864422e-26,3.6190411431593646e-24,2.1634045873127256e-22,8.7022056424520317e-21,2.6049833838165139e-19,6.1421737863572054e-18,1.1829483955533133e-16,1.9083039912129968e-15,2.6260407389645522e-14,3.1253593445740114e-13,3.2512203905002715e-12,2.9808680275514904e-11,2.4245338067466455e-10,1.7584885372932806e-9,1.1418786174635034e-8,6.6587720056188431e-8,3.4947665347062123e-7,1.6531418190838017e-6,7.0528552314824869e-6,0.000027136554076236338,0.000094083439962364463,0.00029342969729182892,0.00082104561953332706,0.0020532315576555364,0.0045648593154303039,0.0089588967305524806,0.015375069488708227,0.022789077529803815,0.028720704423602385,0.030268926695314294,0.026581920946396704,0.020806497027135179,0.018404364152444313,0.021687557784287801,0.026316613543802328,0.025987736596608627,0.021263077057645978,0.019474710583210265,0.023313625778867416,0.025782281362496143,0.022307930328829025,0.019627610407465016,0.022945380298273877,0.025086301757270491,0.021394703823217756,0.020140812305928088,0.024031760514233107,0.023695014897985321,0.019986666932175963,0.022104820921573252,0.024484182864088514,0.020914719417022811,0.020922315647308018,0.024377645063017031,0.021712497652944485,0.02047715753200715,0.024147728262833852,0.022069128383129174,0.020442174348181515,0.024117191761834672,0.02200598445754356,0.020680904746538083,0.024284761433393368,0.021588961574336406,0.021273401328731033,0.024425188242299451,0.020968419478256592,0.0223627251704994,0.02413176270871658,0.020569477387020265,0.023831078358702384,0.023056057407623484,0.021128932882220388,0.024914760314560035,0.021546575107204891,0.023076896111100627,0.024422743841909408,0.021149736117139497,0.025277447638797735,0.022382187747382974,0.023317821690383385,0.025134452426644904,0.021664579201472344,0.026158476827048802,0.022576982545101179,0.024783409199245383,0.025197952284006597,0.022924816407247645,0.027272529212231504,0.022573353001593808,0.02753530146673041,0.024159107927715384,0.02636259877146714,0.02679043572253176,0.024945577808047762,0.029325260168652252,0.024284872107084512,0.03113358558168778,0.024765353783805873,0.032230525247047134,0.02627799195508273,0.033050564817413742,0.028538221026590518,0.034235743567849691,0.031335360576357758,0.036739596473894751,0.034612792647542626,0.043022053135240633,0.038107391612537858,0.069688624290733759
2.5753220241506788e-25,2.7728353841002528e-23,1.5941851531040115e-21,6.1612676984815974e-20,1.7702230641579977e-18,4.0016629543193928e-17,7.3800600632211761e-16,1.138573752233566e-14,1.4963649649158972e-13,1.6983040442995532e-12,1.6820782651376983e-11,1.4657923794566281e-10,1.1310077065354507e-9,7.7657560783344176e-9,4.7629833950823455e-8,2.616791713399997e-7,1.2902775286575175e-6,5.7159330230715074e-6,0.000022755793202753717,0.00008136610838801168,0.00026091207350860499,0.00074843041197556247,0.0019133635701338368,0.0043367998354178587,0.008653391910922964,0.015056160486415136,0.022557271721033677,0.028639753658947308,0.030290703623765335,0.026581920946396704,0.020746128044948789,0.018410742146616491,0.021843551367221254,0.026411234030061231,0.025760962219555115,0.020946586634518971,0.019579317460993168,0.023667065552969548,0.025623028668655179,0.021760591517187046,0.019697038851067362,0.023436979062496364,0.024771265027400167,0.020754835204786753,0.020522128269077964,0.0243990656748133,0.022900109013684032,0.019777544564526705,0.022855184955709377,0.0239815951990691,0.020188307445413422,0.021722928962593337,0.024223366669591891,0.020677667969567226,0.02123669251811157,0.024195104858630989,0.020860955384101894,0.021251193904501771,0.024145756300830696,0.020716290131693846,0.021694034155650314,0.024012591916088566,0.020397117503074361,0.022564036180832157,0.02353523258527335,0.020268362764697199,0.023698690234751773,0.022484631589909958,0.020903127300079396,0.024481833406739512,0.021146817346711547,0.02263717403502898,0.02397201168295338,0.020730625844243251,0.024615899682481125,0.022100378421958057,0.02250098038625212,0.024699628315946097,0.021095318719470741,0.025204293622464873,0.022382187747382974,0.023472388007606798,0.024913854520243079,0.021849081379491424,0.026299364394252792,0.022119779589979731,0.025734450753340609,0.02411345991852274,0.02416457437780299,0.026495948191036152,0.022994992327703182,0.028110552309646909,0.023026688590668308,0.028614223135951394,0.024262119123542798,0.028329640337393601,0.026271366640016965,0.027807916786404972,0.02861679252573631,0.027506528597560292,0.031084215025628462,0.027701408779558769,0.033725129834773923,0.028594463849561096,0.03680930430321819,0.030654999040791468,0.040726413246883926,0.03596500443818416,0.045367339934743381,0.061627283293209365
1.9593579475540396e-24,2.0293832472292679e-22,1.1212672249902338e-20,4.1602268560863682e-19,1.1462211980492127e-17,2.4817552159467485e-16,4.3782912737789229e-15,6.4526790416949861e-14,8.0893348950156095e-13,8.7437510036278547e-12,8.2335576509486039e-11,6.808593763605794e-10,4.9750918976612077e-9,3.2276499149735722e-8,1.8657752911589081e-7,9.6341130473197249e-7,4.4506366303624111e-6,0.000018406623025723522,0.000068132501555459642,0.00022543917215888115,0.00066527036592298405,0.0017446709117502177,0.0040454106218776889,0.0082355527619247498,0.014580407748103868,0.022165897661329158,0.028470281324365038,0.030351783405324789,0.026721513883512952,0.020806497027135179,0.018410742146616491,0.021895786741611351,0.026454204590325356,0.025618514804321389,0.020745701877218296,0.019675974597038101,0.023918819365828727,0.025455705313873671,0.021342906880733701,0.019824340853190622,0.023808037427916812,0.024411139272060242,0.020290814269631122,0.020951131591420074,0.024564871364220532,0.022152843180331586,0.019821770826403261,0.023438822038108318,0.023306909499433268,0.019812447966750236,0.022496897116533754,0.023706968008928277,0.020022034447089433,0.022104945936675663,0.023728540328845948,0.020085211244119482,0.022228440555918572,0.023526907411952403,0.020014316285016411,0.022783484003138088,0.023017624028804292,0.020069865829479013,0.023586706105001739,0.022070706457603559,0.020692662700493158,0.024149651101227379,0.020888949124274102,0.022188978368886492,0.023708061834289585,0.020381602138785517,0.024006683751997032,0.022033511301957789,0.021698373850498268,0.024423374786859333,0.020707836713949405,0.024260121819705705,0.022475285062935363,0.022226341389315371,0.024777688011712263,0.021095318719470741,0.025277447638797735,0.022149313135824356,0.023938873413051593,0.024406079676272846,0.022340917462931064,0.026193830344287665,0.021879308571857726,0.026646142565474221,0.022862082407090273,0.025971161645415097,0.024755004687620867,0.024898359865255012,0.026840083351567626,0.024079764614835496,0.028666887461294993,0.023825867392074064,0.030154888287595247,0.024138337800642092,0.031494517239326228,0.024856045566942153,0.033026568949463469,0.025781732166728479,0.035199701073162625,0.026765270600757462,0.038629366029508385,0.027880498327712997,0.044190816999520766,0.030600554426538159,0.052368375365265832,0.052097004730262352
1.4262658955731411e-23,1.4199623244805848e-21,7.5335231531420449e-20,2.6810415841508955e-18,7.0768779451747929e-17,1.4661296525208207e-15,2.4715627539368174e-14,3.4755932818585872e-13,4.1508873775195172e-12,4.2670181223850907e-11,3.8142190443604224e-10,2.9880164906082027e-9,2.0637682739076454e-8,1.2624160718322562e-7,6.8616656074695664e-7,3.3211250198224697e-6,0.000014330714172141901,0.00005513655840623663,0.00018897815980039255,0.00057583929465449307,0.0015547419099407374,0.0037012377733927565,0.0077156434758359043,0.013951907612843104,0.021608322880000352,0.028197481867601874,0.030439252921024573,0.026997705786256149,0.020990701833383241,0.018404364152444313,0.021843551367221254,0.026454204590325356,0.025570025458327965,0.020648511632036365,0.019742318372884433,0.024078925049106086,0.025314134569046797,0.021045584494370228,0.019963883871324873,0.024070914879276235,0.024061868589908654,0.019976680069313134,0.021363382234777465,0.024581117100477377,0.021512610771634122,0.020026044800810331,0.023829690981897137,0.022591769614326082,0.019730510081374634,0.023119190563143296,0.022998417350138416,0.019754173919361089,0.022859974851134869,0.022953170574462581,0.019804045082059855,0.023051124179382038,0.022547870574803923,0.019955671791759334,0.023528852649335749,0.021761420345304826,0.020512458010554742,0.02391049331513247,0.020736164329866092,0.021759658078630599,0.023570853867236822,0.020126439587524871,0.023418213943349937,0.022136625571855035,0.020959867130082901,0.024185299792426947,0.020565139455909093,0.023260998112727164,0.022780718470735528,0.021138272481591101,0.024569529491416438,0.020798814058360861,0.024043861835470089,0.022603901007609713,0.022226341389315371,0.024699628315946097,0.021149736117139497,0.025444328608606942,0.021754068469306339,0.024685306360893748,0.023552036920391918,0.023329158075760504,0.025502972537207447,0.022354874451763848,0.026863798200072516,0.022237857635707146,0.027461529909086596,0.022940167039296099,0.027526100990338315,0.02417108981807484,0.027417353893113093,0.025629381428089903,0.027451763845188591,0.027113604021714266,0.02786987207536662,0.028513556128880892,0.028912636568021743,0.029726847002837221,0.030990308444916025,0.030523112728594924,0.034988807460845606,0.030408648811369792,0.042776817676126131,0.029266995518736882,0.057051795341319215,0.042136354582118353
9.9411949999929638e-23,9.505959797865709e-21,4.8386523703206055e-19,1.6501802855258907e-17,4.168983866528972e-16,8.2554578327994805e-15,1.3282990955418039e-13,1.7800554672931617e-12,2.0225235269112572e-11,1.9743644792784212e-10,1.6725736031055764e-9,1.2390190833575373e-8,8.0724770214475801e-8,4.6452873615305584e-7,2.3679407529812225e-6,0.000010711431860230165,0.00004302525209747269,0.00015338744594964952,0.00048452332197147109,0.0013519917980064312,0.0033169500528400534,0.0071072772570090579,0.013177620590513483,0.020877090323974576,0.027800060399575802,0.030531115645552091,0.027403534897444845,0.021307622122436297,0.018401080804669927,0.021687557784287801,0.026411234030061231,0.025618514804321389,0.020648511632036365,0.019765778290922067,0.024156395651664076,0.025220788306153079,0.020856347749432871,0.020083553230543559,0.024244673090597312,0.023761765704904125,0.019778224156147981,0.021720237513339388,0.024504383532810609,0.021001970034285053,0.020307538196346376,0.024046141962458903,0.021926958279881832,0.019854442783156285,0.023542769556561678,0.022246291735128391,0.019798534544172784,0.023386614218584411,0.022079043680818571,0.01993501815393105,0.023549023535645161,0.021508638677581406,0.020383377841422156,0.023758064066012677,0.020658748595191058,0.021374992822595544,0.023514490096440477,0.019981537323568035,0.022838759236873022,0.02235895564725638,0.020344214209422452,0.023890453742958576,0.020695246245825033,0.022215664217942103,0.023168299827175627,0.020350302076442376,0.024104530210285231,0.021015282984932966,0.022616271915382565,0.023251227142886663,0.020874072470230146,0.024591649995061502,0.020845664567827856,0.024043861835470089,0.022475285062935363,0.02250098038625212,0.024422743841909408,0.021369589116413731,0.025534345568570515,0.021394659729267111,0.025530441682954533,0.022470991491546685,0.024806174082848191,0.02407103842136224,0.023932079410001891,0.025701086254240384,0.023310897265196719,0.027112506642581226,0.02309176697447765,0.028295463082007953,0.023240942468926416,0.029382906891098887,0.023650451490476772,0.030557354595804096,0.02423028487906675,0.031982253666403043,0.025002563211279961,0.033714339567901252,0.02629583042172771,0.035473666178838192,0.029282574405885687,0.036032750268602547,0.037361621994255849,0.032376219264300514,0.05816677573942675,0.032632665229754253
6.6396984392172156e-22,6.0929516463156614e-20,2.9728860772883218e-18,9.7067234845477366e-17,2.3446894764799935e-15,4.4329500675585313e-14,6.79950587865186e-13,8.6720505442611193e-12,9.3605466396376203e-11,8.6634848053466578e-10,6.94320750361406e-9,4.8541506155349883e-8,2.9766879400715155e-7,1.6073772682055469e-6,7.6624688143606478e-6,0.000032287840129131783,0.00012026638823082325,0.00039549452211899848,0.0011451540766683616,0.0029068655646265026,0.0064274778809948708,0.012268432085181588,0.019965725704512936,0.02725152072116161,0.030595787883729032,0.02792617409635835,0.021770614985675409,0.018420150824851139,0.021430588626041412,0.026316613543802328,0.025760962219555115,0.020745701877218296,0.019742318372884433,0.024156395651664076,0.025188318239820047,0.020764683753736289,0.02016279898048874,0.02434824036355965,0.02353471117659274,0.019661993535426789,0.022002575188112987,0.024385252758123903,0.020619051912065067,0.020603257021767215,0.024128917300824201,0.021362243656419508,0.020095491005387323,0.023776213941060249,0.021553077684690408,0.020047981188468631,0.023661407473431261,0.021263704394987554,0.02033240884927794,0.023692671203292646,0.020624829004006957,0.021062019510283945,0.023509162788348065,0.019946778247653777,0.022281104194455305,0.022642795224253926,0.019906253781669585,0.023484609072007356,0.02107187760031833,0.021205294666782816,0.023472809192250823,0.019996733898414882,0.023297477360621088,0.021652187490745462,0.021206372992199986,0.023725806961422857,0.020212986428398932,0.02380899253127952,0.021423903709957147,0.022216120152263124,0.023465466495291508,0.020800142908764793,0.024591649995061502,0.020798814058360861,0.024260121819705705,0.022100378421958057,0.023076896111100627,0.023845521832009177,0.021950645083073521,0.025256015692444372,0.02145178972402098,0.026018240068260103,0.021678954039897606,0.02622466639610021,0.022436818856540219,0.026148955249817828,0.023456861326643097,0.026065907151268692,0.024525696985912836,0.026180952083173489,0.025511175804706596,0.02664578511031255,0.026326847139031402,0.027617902449005211,0.026876214044500141,0.029329572350722382,0.027020956920490206,0.03211046792966999,0.026696350344923321,0.036159194676820763,0.026629370041611012,0.040349843663641437,0.031119203258319215,0.038458755496589887,0.055473343094270171,0.024216969711907603
4.252315883378188e-21,3.7415613670959704e-19,1.7483300650236082e-17,5.4597361795996438e-16,1.2595895268647953e-14,2.2710336656076309e-13,3.3165170813643316e-12,4.0199884653009219e-11,4.1157929947758179e-10,3.6054616227534938e-9,2.7284245039936184e-8,1.7963832917178701e-7,1.0343401558882817e-6,5.2267668997356446e-6,0.000023227501546090522,0.000090837712789889435,0.0003124017096346936,0.00094271455659329872,0.0024862965357503887,0.0056965045296258029,0.011240181972314504,0.018870978366979581,0.026522160617774867,0.030591812803607453,0.028544238017920218,0.022395147698237536,0.018491038895077743,0.021079421330179805,0.026153555233641239,0.025987736596608627,0.020946586634518971,0.019675974597038101,0.024078925049106086,0.025220788306153079,0.020764683753736289,0.020190395605903973,0.024396140223154164,0.023394168247752857,0.019600462526416628,0.022203718868158311,0.024263644637261467,0.020349147570645892,0.02087087535746457,0.02412477238285914,0.020915375611278637,0.020380592059322115,0.023858693780805991,0.020973345645016903,0.02040012347177119,0.023719892141803916,0.020595767750540323,0.020850174513557234,0.023543613008301951,0.020001294890816504,0.021778614912017432,0.022934770921249833,0.019677455892526694,0.022967400198903119,0.021614320656698957,0.020353826926668407,0.023546955245370904,0.020132395227645977,0.022214927809090586,0.022459649353518837,0.020143853987811545,0.023680625883533932,0.020407696352214146,0.022417085500918521,0.022472818932330086,0.020591519532532,0.023917572953903633,0.020283512061996136,0.023549885339677243,0.021649884035446534,0.022083800651956422,0.023465466495291508,0.020874072470230146,0.024569529491416438,0.020707836713949405,0.024615899682481125,0.021546575107204891,0.023934394201594144,0.022908643229238128,0.023058681251355446,0.024313002653223618,0.02238290302258672,0.025497130912182644,0.022063981688485264,0.026421672794497976,0.022079973252580095,0.027181719037754221,0.022328832431974684,0.027917046984154929,0.022706803241149558,0.028752122032445891,0.023162306605823111,0.029751015413711765,0.023756978560081123,0.030846457756933294,0.024786652389767109,0.031693640462781366,0.027007056434333229,0.031473889709956997,0.031815157070454777,0.029201309919185936,0.040157540084935308,0.02748424269836096,0.045003840944070251,0.049606342754676067,0.017232744645448716
2.6130221248061182e-20,2.2025637777916983e-18,9.8468839034625172e-17,2.9379637695696375e-15,6.4662913114845448e-14,1.1104506855119772e-12,1.5418555057513065e-11,1.7735240816770302e-10,1.7194882059330369e-9,1.4230686643499858e-8,1.0147707089239894e-7,6.2774217723939842e-7,3.3848741876335123e-6,0.00001595797949271541,0.000065876586926748485,0.0002381115693175782,0.00075233100729885382,0.002070716625332198,0.004937336324939846,0.010114453914205518,0.017595349505363728,0.025581923924966742,0.030468207504378029,0.029224554116106775,0.023195134470151946,0.018653517031207819,0.020647972919488744,0.025898546900100673,0.026280972898984169,0.021263077057645978,0.019579317460993168,0.023918819365828727,0.025314134569046797,0.020856347749432871,0.02016279898048874,0.024396140223154164,0.023346681265874178,0.019574538783370264,0.022323321746113346,0.024167928561263426,0.020173599427300538,0.021085111196313049,0.024076527620377958,0.020583627950492998,0.020657552570599181,0.02383997507073181,0.020523917822491037,0.020775416231834194,0.023624447509476059,0.020104078764007882,0.02137598307898076,0.023201596940728679,0.019650684876719216,0.022390925363360216,0.022212147017466997,0.019776434630827785,0.023320895954384159,0.020688157604974186,0.021065450631911314,0.023112129939787,0.01971652578658435,0.02297984357055316,0.02128944290142424,0.020867622982716062,0.023299829315307537,0.019866816110823186,0.02329616968034565,0.021059389520947463,0.021664730839602924,0.022993545341719329,0.020298636614401036,0.023938799267692009,0.020365248125633882,0.023451924157609159,0.021649884035446534,0.022216120152263124,0.023251227142886663,0.021138272481591101,0.024423374786859333,0.020730625844243251,0.024914760314560035,0.021027794519052517,0.024864310895721854,0.021796870747329696,0.024558013313562407,0.022763119440743728,0.02425184045083964,0.023729114505208644,0.024109609079961669,0.024591997512957851,0.024220391914829569,0.025306664366026686,0.024648675168907548,0.025834474524919204,0.025487733025569264,0.026100488531589836,0.026896179188226842,0.025987832892847678,0.029072045284877327,0.025455087138958575,0.032026424188117896,0.025001382041193398,0.034869798486633825,0.026797375510312773,0.034604246820047228,0.035580028923297737,0.028269771991941132,0.049566012949509937,0.041725330973770218,0.011766018085372921
1.5415334230276986e-19,1.243625269467306e-17,5.3139802928309462e-16,1.5131780639656685e-14,3.173444992191113e-13,5.1838977741081271e-12,6.8337996198957808e-11,7.4476046150531509e-10,6.8256684940826421e-9,5.3263884026155376e-8,3.571067203701113e-7,2.0703174158866788e-6,0.000010423914174171545,0.000045694492525778511,0.00017453178288221278,0.00058029628878818922,0.0016747917226192616,0.0041747444883545051,0.0089188855587540822,0.016149654912653692,0.024404178200494468,0.030165944648273373,0.029918853485912415,0.024177773797485102,0.018956796166101432,0.020161471109245362,0.025524007052156637,0.026612177798326801,0.021710086822707227,0.019474710583210265,0.023667065552969548,0.025455705313873671,0.021045584494370228,0.020083553230543559,0.02434824036355965,0.023394168247752857,0.019574538783370264,0.022362922723932546,0.024115849132803725,0.020075744558719688,0.021232658628990175,0.024018301687205597,0.020354165625734934,0.020893423621183936,0.023767670956772162,0.020197551371353753,0.021121423519609887,0.023441105032266103,0.019777122462536158,0.021840778596935744,0.022766264527800943,0.019528807570963312,0.022833286791919321,0.021486829820879531,0.020115040371877027,0.023350194507365227,0.020009594893014656,0.021802436447072939,0.022381132670261373,0.019787827212016237,0.023313766571360101,0.020320344592863651,0.021775482814310586,0.022408229086125738,0.020049514162801368,0.023504265089461277,0.020076784745118011,0.02274432578786202,0.02161915048696606,0.021179255912059672,0.023252437466457796,0.020194296207145791,0.023929896125163183,0.020365248125633882,0.023549885339677243,0.021423903709957147,0.022616271915382565,0.022780718470735528,0.021698373850498268,0.02397201168295338,0.021128932882220388,0.024812773630939387,0.020975718205215932,0.02533988447889168,0.021145209932759314,0.025694620906579256,0.021492900700943794,0.026033204725570979,0.021889370150174332,0.026484631280726893,0.022246093255966059,0.027137380875641336,0.022527946258790989,0.02802417609273226,0.022786240594872828,0.02907009389692923,0.023248354977421391,0.02997436574631236,0.02447771024495567,0.030064265782531463,0.027464317425330558,0.028477687819286802,0.032948005535931491,0.025915783898022688,0.038255894698670956,0.029643098554426327,0.032947705500661455,0.050614883262576582,0.03311470995654961,0.0077125298975825697
8.7354903553040667e-19,6.7382968816301547e-17,2.7490338180163633e-15,7.4622802613286313e-14,1.4893507602032257e-12,2.3110140428066477e-11,2.8880587960034972e-10,2.9770372744482628e-9,2.574277657901766e-8,1.8900623050835731e-7,1.1885313135816262e-6,6.4397165744305319e-6,0.000030178151208029165,0.00012254037381061979,0.00043111148566218849,0.0013113570960040057,0.003433939126739164,0.0076867633590264022,0.014555249461971837,0.022970325732795989,0.029621089567436145,0.030561093008583852,0.025336851436026226,0.019456831781220313,0.01966118927755832,0.02500280917694867,0.02693963101182596,0.022301463135390923,0.019395949522292132,0.023313625778867416,0.025623028668655179,0.021342906880733701,0.019963883871324873,0.024244673090597312,0.02353471117659274,0.019600462526416628,0.022323321746113346,0.024115849132803725,0.020044424389808634,0.021307498869574251,0.023974060849293009,0.020211799238468178,0.021069863490905452,0.023680855561725667,0.019975269406378539,0.021409120843782991,0.023226671612242674,0.019582469075976019,0.022213498307610066,0.022316990850347287,0.019567955828396943,0.023099329618034104,0.020851172173135143,0.020564966423858176,0.023132952165450972,0.019616670086856342,0.022406941298421774,0.021562404492623214,0.0201935300020592,0.023218115328429014,0.019735381399879946,0.022543713036612466,0.021358297458970262,0.020708975956247494,0.023067809854517878,0.019768905452118131,0.02334166581924897,0.020426489521128039,0.022293578877264249,0.021963914023389662,0.020953022304531019,0.02332750669630617,0.020194296207145791,0.023938799267692009,0.020283512061996136,0.02380899253127952,0.021015282984932966,0.023260998112727164,0.022033511301957789,0.02263717403502898,0.023056057407623484,0.022155381737385311,0.0239444529819663,0.021898298622516637,0.024675311412572522,0.021864832920000226,0.025280745586685109,0.022030328178037232,0.025793941243399004,0.022395735378051432,0.026207222641254816,0.023026620961252714,0.026439315207622477,0.024082565146112001,0.026322123840230898,0.02580784727819096,0.025668851582517407,0.028377710025329322,0.024588240393005717,0.031387234188417801,0.024264788224955171,0.032924602081983507,0.027774725050689222,0.02984857028487356,0.037220125397443493,0.026027089918609847,0.039229281035108533,0.047852085099434368,0.024866747392087934,0.0048561119963696932
