3.2415037022510392e-22,3.0548635139806377e-20,1.5321129681127178e-18,5.146875610292349e-17,1.2804293199952438e-15,2.495959825514092e-14,3.95194248446446e-13,5.2095667816109382e-12,5.8201715526825695e-11,5.5840306438889046e-10,4.6469543948129208e-9,3.3797521144933714e-8,2.160578419346169e-7,1.2190748265990399e-6,6.0883387978899928e-6,0.000026958026879518875,0.00010587937049429268,0.00036861459730378766,0.0011353370101190892,0.0030831186412441698,0.0073439435050674932,0.01523150457399974,0.027226284665444844,0.041364509142636083,0.052459200540407187,0.054462853090450574,0.046227282371811049,0.035511729541095646,0.03365801652869958,0.04249675339083652,0.049757654643248756,0.044770681473095586,0.035754435420240757,0.038161590507417741,0.047484801335801236,0.045926861899080111,0.036886437732858194,0.039549036234477735,0.048318986023267564,0.043703002584529774,0.036841796838392576,0.044719396072638484,0.048518675343603428,0.039150421763044045,0.041550430072266259,0.050465040419666458,0.042741360765619545,0.04042341762521509,0.051633054860013841,0.046092615510211656,0.040808460728423767,0.053590905717602154,0.049235753747127174,0.042160154596445917,0.057364332163363889,0.052921150961471592,0.044323217050219086,0.06441084857296163,0.05949061314479738,0.046712128133923925,0.079493663774591064,0.086065573225306465,0.035468205836636353
4.5175590439712531e-21,4.0291179171111104e-19,1.9089854800703176e-17,6.0468047799742853e-16,1.4155402838862613e-14,2.5907863980055326e-13,3.8423306964947432e-12,4.7320237634634295e-11,4.9250212217395053e-10,4.388248175976954e-9,3.3797521144933714e-8,2.266256405895694e-7,1.3299574257797217e-6,6.8554819180182524e-6,0.000031106503647178875,0.00012434543268433474,0.00043765800329472966,0.0013536079993683224,0.003665270111808599,0.0086397326101872838,0.017583036149466283,0.030539810097259808,0.044563130775729054,0.053545369704032109,0.052007970056074851,0.041612989494729511,0.032924983283718361,0.035726221075360316,0.045794927785572015,0.04827551606492091,0.039445804358680319,0.034519394667861793,0.042269560191008111,0.047597040850005702,0.039879239522216517,0.035731146205243623,0.044398513731788418,0.046144030231443835,0.037154509946933324,0.03980668092405856,0.047839125653698981,0.040947964483826918,0.037921700162669865,0.047739064978044782,0.044035876552439114,0.037958392235763794,0.048143737514699524,0.046140058570364019,0.038849227278511049,0.04996564969889058,0.047554358440315917,0.040403246926251517,0.053590905717602154,0.048402397397275543,0.043329751549626831,0.059388305858495421,0.048887886453889822,0.049257925639012489,0.068791281985604054,0.050043043428902194,0.061274520947192213,0.095812943893329717,0.054922971548139545
5.6711112277997483e-20,4.7792507201222554e-18,2.1355698081803879e-16,6.3666441291513972e-15,1.399653906381428e-13,2.3999519863350337e-12,3.3258575870460773e-11,3.8163823103890345e-10,3.6892888593287596e-9,3.0425881990460104e-8,2.160578419346169e-7,1.3299574257797217e-6,7.1297142565167698e-6,0.000033383859848675944,0.00013670839016266281,0.0004894677679035687,0.0015292264227169741,0.0041529988895482106,0.0097436698671621075,0.019571379114919469,0.033226864017864136,0.04685125047770014,0.053691869669355689,0.049240410962141965,0.037935481488701073,0.032052862872923071,0.038420774868973324,0.047501092755942675,0.045155850678629404,0.035591330799924069,0.036040412339045067,0.045283318207838202,0.0444737785101387,0.035589598048808413,0.038505671391168533,0.04641464901039368,0.040522455738276409,0.035779664145038088,0.044563604415089032,0.044121462993174069,0.036095749197528712,0.043173327428964948,0.046033697972178917,0.037067312905409967,0.043400890651681589,0.047195099257800264,0.037813496983779678,0.045403176166761508,0.047857372025916606,0.038610775133439212,0.04927832015423475,0.047554358440315917,0.040808460728423767,0.054698019606189906,0.045892175545850011,0.046952720990546414,0.060171366033647624,0.044338859347717785,0.060430015554375817,0.064105220299247706,0.048147772572993245,0.092109791814704753,0.076608303431878811
6.4532954792997174e-19,5.1303187839225759e-17,2.1581520089132772e-15,6.043696074690143e-14,1.2450708739565946e-12,1.9953565117715166e-11,2.5770355341110602e-10,2.7472307177716577e-9,2.4586214651760529e-8,1.8698267792168045e-7,1.2190748265990399e-6,6.8554819180182524e-6,0.000033383859848675944,0.00014105813528770688,0.00051723777878161954,0.0016430335227770841,0.0045036739601774699,0.010583585657546339,0.021115868717745384,0.035271643297370778,0.048392117604942921,0.053296251549687862,0.046620828487620017,0.035284829439922492,0.032302432928081131,0.040932203154208185,0.047730810147915469,0.041631816971568352,0.033677619278152907,0.038710402675828789,0.0461509360175922,0.040224207858490512,0.034364345393911912,0.04208608320344749,0.044660716418032964,0.035924287292339184,0.038652598534661393,0.045723571038106416,0.038182689891879037,0.037548575984736231,0.046068307888589463,0.039378964255464142,0.038036778157051571,0.046909610226129057,0.039410722535633644,0.039961304323540472,0.048072219982465987,0.038671530098663852,0.043894840986151898,0.048319834176143135,0.038610775133439212,0.04996564969889058,0.046092615510211656,0.042606110067518265,0.055660231095352171,0.042580699579145783,0.054189673041895703,0.055562702965106662,0.046502789393081878,0.071223928793606302,0.049410550382793947,0.077498816922359986,0.096860503142926422
6.6919921986272158e-18,5.0099402342434449e-16,1.9802807446142096e-14,5.1983218975757111e-13,1.001231790306586e-11,1.4958754024890117e-10,1.7953790688375358e-9,1.7724252172544643e-8,1.4631853313323155e-7,1.0219453769736465e-6,6.0883387978899928e-6,0.000031106503647178875,0.00013670839016266281,0.00051723777878161954,0.0016824311775138768,0.0046868894878613406,0.01110790995441752,0.022167043515332815,0.036695087579983669,0.049362242723901738,0.052684563437044679,0.044412491541340769,0.033532758367899596,0.033122406240684398,0.042885670967856504,0.046958307178082033,0.038512203117885035,0.033368356519523467,0.041266375154951706,0.045155659784581716,0.036574026383945267,0.035527559326122534,0.044262911558168452,0.040864149395976689,0.034434208454172598,0.042216198196164384,0.042897090016816456,0.034933052231982109,0.041653445726827779,0.043539942489092026,0.035425133584547076,0.042816171662567832,0.043245482587023422,0.036076233049727304,0.045379304756421325,0.041674986490510058,0.038301749708123724,0.048048751963233647,0.039085316062684792,0.043894840986151898,0.047857372025916606,0.038849227278511049,0.051633054860013841,0.043171048658593985,0.047090048700810831,0.053655043148684573,0.042449092880383105,0.061535680562280768,0.046054248610976359,0.062973387482664027,0.062075935175762736,0.060017853656991222,0.11160356982925725
6.3526757679866686e-17,4.4703850643396377e-15,1.6569674598753082e-13,4.0681188553380149e-12,7.307462473540875e-11,1.0149827915087862e-9,1.1285721902997659e-8,1.0281345267146096e-7,7.7978153002868266e-7,4.9786574165043106e-6,0.000026958026879518875,0.00012434543268433474,0.0004894677679035687,0.0016430335227770841,0.0046868894878613406,0.011286051606193586,0.022698246237096397,0.037530597938197211,0.049915816303802412,0.052095302875740459,0.042734787057039819,0.032466024791120702,0.034103047271935311,0.044215880084605246,0.045700653115481338,0.03614079179807952,0.034043426671015585,0.043087017969836084,0.043115907319330949,0.034281783585238442,0.037742975137737445,0.044451790744263986,0.03709816904074781,0.035595407067706979,0.0439728169940924,0.038604326833180791,0.035452561669332555,0.044051570336738909,0.038587474067516056,0.036497635586730392,0.044818745281441982,0.037402822007929044,0.039159682060179454,0.045050511181821369,0.036147317517058908,0.043811731785042235,0.042813042180723125,0.037859028805795773,0.048048751963233647,0.038671530098663852,0.045403176166761508,0.046140058570364019,0.04042341762521509,0.052650214805080631,0.040298120868711554,0.05392696805035352,0.04671651669353565,0.051494769237279059,0.057800016519584681,0.049017178996211688,0.073908737663277066,0.048894240990089659,0.11771636451309171
5.5420662770047059e-16,3.6586188077240438e-14,1.2688759380450262e-12,2.9066823996486648e-11,4.8563146914857336e-10,6.2520372965924666e-9,6.418319476521389e-8,5.374781017868126e-7,3.7284460953697377e-6,0.000021647556188056054,0.00010587937049429268,0.00043765800329472966,0.0015292264227169741,0.0045036739601774699,0.01110790995441752,0.022698246237096397,0.037805638987262276,0.050163855301906121,0.051684522041057984,0.041621788906578679,0.031872324452791438,0.034984935087488027,0.045021682675122739,0.04436524323616488,0.034536035276542825,0.035132540604966051,0.044071246830463518,0.040806914531819366,0.033328297762817389,0.039926627290997771,0.043139442513709895,0.034549575903458513,0.037920402189916907,0.043450231208225564,0.035224097043858279,0.038055146150237806,0.043328738611003339,0.034969126308869134,0.039935747425999951,0.042485343926327755,0.03481691699372441,0.043137538386836025,0.03991211675951264,0.037055964065636038,0.045422973311035342,0.036579516171327517,0.04322070394191099,0.042813042180723125,0.038301749708123724,0.048072219982465987,0.037813496983779678,0.048143737514699524,0.042741360765619545,0.044963143732102827,0.049938199351320134,0.042254016611213539,0.056839338501057532,0.04212724537169178,0.063628018505649216,0.044796900316109847,0.0743376703444146,0.049390317010585307,0.11410622999160755
4.458152056810275e-15,2.7551671538172969e-13,8.9201968674324762e-12,1.9016332398028172e-10,2.9465178947594281e-9,3.504427697694952e-8,3.3091357242769161e-7,2.5362526332286908e-6,0.000016010756394504475,0.0000840322983142148,0.00036861459730378766,0.0013536079993683224,0.0041529988895482106,0.010583585657546339,0.022167043515332815,0.037530597938197211,0.050163855301906121,0.051538473188339803,0.041070003106999606,0.031584923525265352,0.035625764283734408,0.045455003488608136,0.043215594968752175,0.033555006293550898,0.036243149238424275,0.044398823612520838,0.038727544912009866,0.033322842108096946,0.041532914477544039,0.041127378077196307,0.03343461831273361,0.04013280535794024,0.041428703855741427,0.033711404164820623,0.040671524055466603,0.040525870482164097,0.034136148970472276,0.042490048785023615,0.038265381982156783,0.036213634454995677,0.043761237511268309,0.035456618893959226,0.041132490925387299,0.041432516259915051,0.036263524389848338,0.045414980458015163,0.036579516171327517,0.043811731785042235,0.041674986490510058,0.039961304323540472,0.047195099257800264,0.037958392235763794,0.050465040419666458,0.039164926691781773,0.051685709538496372,0.042846704869832431,0.052511649475143481,0.047915518381614161,0.055022556503275026,0.053852862546995023,0.063122124120468031,0.060197858267715091,0.10198821933630616
3.3163928512426477e-14,1.9144139750623307e-12,5.7717084648691669e-11,1.141866924423197e-9,1.6356726237987843e-8,1.7907267783543704e-7,1.5488778397841079e-6,0.000010812522772371252,0.000061760510624717019,0.0002910151631786857,0.0011353370101190892,0.003665270111808599,0.0097436698671621075,0.021115868717745384,0.036695087579983669,0.049915816303802412,0.051684522041057984,0.041070003106999606,0.031500661053038515,0.035958550501376782,0.045653927044324294,0.042396359270728267,0.033013991946332055,0.037159331248712969,0.044334730088061388,0.037099489674050347,0.033817810941538018,0.04246072729858249,0.039069578000160586,0.033412388490286769,0.041606127816629234,0.038936408314847108,0.033839607873035624,0.042149037831599329,0.037317544824371823,0.035447685952916337,0.042793036023901567,0.03492552288783075,0.039230062968895059,0.041074660033276273,0.034620959263272828,0.043438543884161911,0.036460109392243492,0.040011596094100859,0.041898404974108825,0.036263524389848338,0.045422973311035342,0.036147317517058908,0.045379304756421325,0.039410722535633644,0.043400890651681589,0.044035876552439114,0.041550430072266259,0.0486287743021507,0.040877037358176823,0.053052499988325901,0.041547897491537086,0.058100307272101575,0.043683588282325858,0.065094926419044257,0.049514728169937371,0.074818998961656003,0.084298256618882667
2.2871753544213518e-13,1.2302907222239099e-11,3.4447155975881392e-10,6.3053082221042932e-9,8.3211630923685616e-8,8.3524203415467558e-7,6.5868194887612767e-6,0.000041652332668969027,0.00021386363486441707,0.00089749725292320107,0.0030831186412441698,0.0086397326101872838,0.019571379114919469,0.035271643297370778,0.049362242723901738,0.052095302875740459,0.041621788906578679,0.031584923525265352,0.035958550501376782,0.045709741070932252,0.041974635835675218,0.032756250005629367,0.037788719492436149,0.044118823118993212,0.035959444743170879,0.034461378694872271,0.042850141968963107,0.037334175919226762,0.033994592683374203,0.042263990467545911,0.036696370470814591,0.0349071622531622,0.042326739540347314,0.034836926348845935,0.037564546758883364,0.041230917083803768,0.033637862803353106,0.04150598346979237,0.037347455016575178,0.036637397209513937,0.042352162240630366,0.034321580783834946,0.04293804574998688,0.036869699614249585,0.040011596094100859,0.041432516259915051,0.037055964065636038,0.045050511181821369,0.036076233049727304,0.046909610226129057,0.037067312905409967,0.047739064978044782,0.039150421763044045,0.04869331579798514,0.041465644247919298,0.050910998911392004,0.043354509491771331,0.055824011168866494,0.044149034607402609,0.066038718062981826,0.043889679394154616,0.085575504218171016,0.064596587519998929
1.4655736404135124e-12,7.3272511293107623e-11,1.8997936733769273e-9,3.2067772041760676e-8,3.8841428009233865e-7,3.5587774748549184e-6,0.000025455289798910937,0.00014490613603244623,0.00066373646489160815,0.0024573721633139838,0.0073439435050674932,0.017583036149466283,0.033226864017864136,0.048392117604942921,0.052684563437044679,0.042734787057039819,0.031872324452791438,0.035625764283734408,0.045653927044324294,0.041974635835675218,0.032681657662505276,0.038104779049092455,0.043923435457738136,0.035257334840933353,0.035030464218415976,0.042914884853965268,0.036049121382415472,0.034774008438112698,0.042316881964002914,0.03502132925445441,0.036258230617975229,0.041587057994212037,0.033443327867930032,0.039448804701020047,0.038855185667963498,0.034124268546003209,0.042083977656924281,0.034536953460174276,0.039331964771488573,0.039200854234190042,0.035350255677620932,0.042703820794838874,0.034337484103371537,0.04293804574998688,0.036460109392243492,0.041132490925387299,0.03991211675951264,0.039159682060179454,0.043245482587023422,0.038036778157051571,0.046033697972178917,0.037921700162669865,0.048518675343603428,0.038659543236480751,0.051080942502349965,0.040380385139199239,0.053700856381195231,0.044416888934632335,0.054926064388581081,0.055671182747103164,0.049812334178523671,0.087470532085414006,0.045991253771195564
8.7421676920126763e-12,4.0511776434833518e-10,9.6962784285485238e-9,1.5038780893454958e-7,1.6648302094244893e-6,0.000013855192377729086,0.000089360257574731866,0.00045465594113789395,0.0018413207654528445,0.0059463133362390109,0.01523150457399974,0.030539810097259808,0.04685125047770014,0.053296251549687862,0.044412491541340769,0.032466024791120702,0.034984935087488027,0.045455003488608136,0.042396359270728267,0.032756250005629367,0.038104779049092455,0.043847679440392688,0.034927103242794003,0.035406178957431611,0.042847328653313554,0.035202981207149446,0.035490627659696267,0.04204711923237619,0.033929458263579027,0.037484044937358345,0.040428337564934466,0.032981223345378321,0.040648691567834098,0.036558652036678994,0.035530535661186023,0.041198185659903936,0.033346918758275028,0.041117620584507689,0.03597150419710236,0.037827615450749236,0.040051479120668086,0.034997173076967083,0.042703820794838874,0.034321580783834946,0.043438543884161911,0.035456618893959226,0.043137538386836025,0.037402822007929044,0.042816171662567832,0.039378964255464142,0.043173327428964948,0.040947964483826918,0.044719396072638484,0.041796231954843032,0.048075549434505307,0.041572246026383766,0.05402630619895913,0.040538779224488335,0.062033270804321903,0.044021602499981609,0.062538205932519767,0.079830401214960247,0.030482053939435972
