3.2945963013218426e-27,3.8305835720294445e-25,2.3826815205211565e-23,9.9826953969268012e-22,3.1158249510211979e-20,7.6688071131386657e-19,1.5435786668526448e-17,2.6056885695675392e-16,3.7573549638391532e-15,4.692714836783845e-14,5.1309873974854654e-13,4.9530220184566517e-12,4.2494704815672139e-11,3.257646549628084e-10,2.2408091661864171e-9,1.3875856456452529e-8,7.7542389310763952e-8,3.9173883076562818e-7,1.7909740553410946e-6,7.4128549639350887e-6,0.000027768980757672422,0.000094053666199157983,0.00028750874067103755,0.0007910544077398858,0.001951577783570957,0.0042948136843063181,0.008373121111088562,0.014330348643464749,0.021275547109942892,0.026993130927275237,0.028796439596428867,0.025689866000933348,0.020248580555759065,0.017459880287073242,0.020000983893240941,0.024555202558086609,0.025084867955440895,0.020910259852461729,0.018349652052895135,0.021303789531968664,0.024463507634660604,0.02209630710151628,0.018695346478785082,0.020795861791332492,0.023871013144725691,0.021353263218097968,0.018771983383919237,0.021804075108384254,0.02324060644201954,0.019659772431506332,0.019790956022017009,0.023151031754162341,0.021093313405056094,0.019020174413973407,0.022359333266029387,0.021984396262482323,0.018974136851771332,0.021737940309823257,0.022343590269907728,0.019093692380508479,0.021526959678020969,0.022382825546498024,0.019155388520226372,0.021720458715617192,0.022177512072978397,0.019197234313601111,0.022239742117121351,0.02166738004526873,0.019447506351324934,0.022880916181457508,0.020816838844653406,0.020237805550688278,0.023198146433388512,0.019901302072195898,0.021708711419113743,0.022614503426414695,0.019715818394558645,0.023278893413470335,0.02109564363568843,0.021102481448146681,0.023542759541883707,0.020026189685588342,0.023463186746446417,0.02180884741461771,0.021418378523871218,0.024104529643457286,0.020440157555466628,0.024361560300886891,0.021835879111425488,0.022755419657007913,0.024240273457856516,0.021288373134765761,0.025664594853174753,0.021465332663171332,0.025378447139991114,0.023251026436763799,0.024061001679647859,0.025619239626390776,0.022867816186144193,0.027562352413059369,0.022585748675116316,0.02865350744408345,0.023389518354241653,0.029032104196725896,0.025048523395120426,0.029121779136315195,0.027242214701728507,0.029389158444942896,0.029772932010713633,0.030293745163496912,0.032637220359079004,0.032541238223574591,0.035975021842586627,0.038340480474531831,0.039586874827908928,0.063859969484351222
2.5821102942068296e-26,2.8951094190804517e-24,1.7350888423367152e-22,6.9978746951365144e-21,2.1005721819786872e-19,4.9670265901845044e-18,9.594692167136978e-17,1.5525885695220797e-15,2.1434363512569292e-14,2.5595912751232176e-13,2.6720519439165405e-12,2.4589013305699267e-11,2.0077288793262262e-10,1.4621130989023807e-9,9.5350027688788138e-9,5.5854671937194877e-8,2.9455404773025273e-7,1.400456500405465e-6,6.007385311302835e-6,0.000023249058062394927,0.000081112691575338396,0.00025470156930121389,0.00071798383254210851,0.0018101976325914876,0.0040611284120392619,0.0080517187208311122,0.01397890257621773,0.02099760013744292,0.026875258881555839,0.028825239540291079,0.025749382951393617,0.020248580555759065,0.017455369118675223,0.020088757265458738,0.024641453968201966,0.024956738635311457,0.020652710482334648,0.018360367137323703,0.021593441940924161,0.024449451751161125,0.021653515563295301,0.018596496652401873,0.021216927557509122,0.023819360036453117,0.020753265715418568,0.018850379739798078,0.022296930449690977,0.022791187431901662,0.019148892286180821,0.020361855594794064,0.02317429413799259,0.020246573647880374,0.019352069591941111,0.02278534760193419,0.021042389255886049,0.01904116595117144,0.02240493523095851,0.02136733591216494,0.019025373365994372,0.022311397724815614,0.021306444351407362,0.019149340072126939,0.022501989022395873,0.020911039313537698,0.019495012171858134,0.022802648835508707,0.020234742939048734,0.020266914599808982,0.02285409966808031,0.019534217806363944,0.021545889764318389,0.022207453623896165,0.019437198024430511,0.022882130727624099,0.020810789296092591,0.020635381625481685,0.023158625106611704,0.019712929930344444,0.022769469285843682,0.021659816734922308,0.020659192356607521,0.023673744611538455,0.02006651575609403,0.023365856732848648,0.02180884741461771,0.02154159822782449,0.02397244589627846,0.020480796455459069,0.024633150705656745,0.02130642697280347,0.02363006001385704,0.023367857422311904,0.022146769699224224,0.025322683962459068,0.021409774456130521,0.026292585487525994,0.021901979116578278,0.026216278805497342,0.023395517999956203,0.025553791197365036,0.025381476877904928,0.0248474396916475,0.027448170388504911,0.024458827343784836,0.029440002069535345,0.024524777043207891,0.031448899996874286,0.025042617908614036,0.033752472275651884,0.026014866179864478,0.036774779585106188,0.027738756882158678,0.041043754219505794,0.032059461305766937,0.046555202796282302,0.055610753526285012
1.9395409540322948e-25,2.0956848390250384e-23,1.2092874339042779e-21,4.6914565408255953e-20,1.3532382857656715e-18,3.0715781398308759e-17,5.6888780670967347e-16,8.8155573634919877e-15,1.1639389408346304e-13,1.3273977449465379e-12,1.3213605114770578e-11,1.1575567633573521e-10,8.9814262952008214e-10,6.2029764710651952e-9,3.8280031238678701e-8,2.1168749792508356e-7,1.0510341828927065e-6,4.6905730364914789e-6,0.000018821780844216388,0.00006787362384729833,0.00021965528704583967,0.00063642047550308469,0.0016449799579116297,0.0037741582023686884,0.0076342210755350157,0.013490377878345715,0.02057509155111006,0.026668751950008844,0.028875658445567761,0.025926422916490263,0.020363405462307685,0.017459880287073242,0.020088757265458738,0.024669141576889575,0.024889438339311754,0.020501508941138318,0.018380920575305931,0.021798246871098907,0.024410203152053691,0.021309015052232081,0.018567438544946779,0.021559329286106314,0.023701103626616764,0.020267664408423855,0.01901824133821045,0.022655819504174639,0.022296081495843926,0.018843113596627805,0.020917457840001496,0.022982512841284504,0.019576283465222576,0.019848179990882429,0.022905691430476664,0.020177636440410395,0.019430004054748435,0.022717651362612594,0.020383002437989792,0.019404745142446374,0.022666345924014663,0.020213017774257815,0.019683691954704681,0.022703340380383731,0.019761245594958916,0.020335434348225921,0.022575664271309777,0.01925773256937964,0.021393957986815269,0.021932061837367002,0.019196021473918969,0.022535200032377015,0.020671167277177668,0.020170984466119872,0.022888264240308526,0.019518095888773166,0.022080479701445387,0.02168733008865539,0.019966260521896259,0.023292230376008551,0.019924220846339278,0.022338859342209343,0.021999581804862036,0.020463981580542609,0.023702902526193124,0.02006651575609403,0.023463186746446417,0.021574206922114739,0.021929114353301305,0.023630290183982079,0.020715904615261878,0.024795328601329408,0.02082372272737205,0.02463990624602975,0.022167416457346927,0.023656422095215197,0.024047991863705478,0.022615322990916053,0.025790698427967171,0.02205614419364487,0.027073902442740303,0.022144199545334186,0.027927160427368119,0.022775874332076781,0.028583124356267059,0.023741769458222779,0.029346751266180092,0.024834156998584625,0.030553599226142078,0.025874877847433658,0.032628457247628972,0.026696166597373716,0.036241439959876472,0.027205320608073041,0.042513103876567265,0.028394228571213718,0.052446387708137485,0.046413084931524014
1.397349691650217e-24,1.4540101600979627e-22,8.0722915791412075e-21,3.0099976626250728e-19,8.3360710706496338e-18,1.8146130545614077e-16,3.2192648833699611e-15,4.7722295263424717e-14,6.0191309555365338e-13,6.5475434750869434e-12,6.206666294684922e-11,5.1684635032056369e-10,3.8044809670165399e-9,2.4873944973333949e-8,1.4496883248316121e-7,7.5509280717674594e-7,3.5206918687196706e-6,0.000014705338565101045,0.000055013545192360928,0.00018413252242473789,0.00055020283445731321,0.0014628007908342322,0.0034436405961039293,0.0071304837553598859,0.012869346324610565,0.020002442381805658,0.026359034951579681,0.028933145568982083,0.026216090166574186,0.02059734863752806,0.017477405516593321,0.020000983893240941,0.024641453968201966,0.024889438339311754,0.020451713566087781,0.018395147587410732,0.021919697303133735,0.024370514921696304,0.021065110550266191,0.018574450528196938,0.021818806201594916,0.023559225326023804,0.019896000792559726,0.019221318579721963,0.022894804078545908,0.021817323944420531,0.018699781378521403,0.021399615529413752,0.022658676811762734,0.019104675253246274,0.020389329140063991,0.02277795540907868,0.019492581465762595,0.019981083792413074,0.022691709844671014,0.019572467174158743,0.02002741375301001,0.02258315781081234,0.019361746212467705,0.020468835074368659,0.02235382295257414,0.019041479325706779,0.021282044583196236,0.021753399272783137,0.018994763576928987,0.022238012660941829,0.020641525669025918,0.019737558789503932,0.022678822323826456,0.019455870781568694,0.02138942038168678,0.02182652582434763,0.019405634226031647,0.022856414850286796,0.020041650004354685,0.021279368813688914,0.022284481426340031,0.019651172216596919,0.023237407925936782,0.020125481589219445,0.02210586804362892,0.022110234620239461,0.020463981580542609,0.023673744611538455,0.020026189685588342,0.023721187610502139,0.021133565362022117,0.022604430166442626,0.022967511420220342,0.021361315542800733,0.024526874248764342,0.020804660842530177,0.025296377488237795,0.021163904120560084,0.025318582526619743,0.022227234356081971,0.024931984755983199,0.023642362935138584,0.024497184077439828,0.025131989787272648,0.02425919890769804,0.02656469503449847,0.024341248664963017,0.027925566046555638,0.024814327902539332,0.029241065583325297,0.025810678592914534,0.030474364396200306,0.027708701552772854,0.031357600694211343,0.031499624422641639,0.031127798298222169,0.039503429501115478,0.028788069062108585,0.055670984960951246,0.037153871545834129
9.6627217407023126e-24,9.6757388808003588e-22,5.164228772173678e-20,1.8493063919158179e-18,4.9130354689698883e-17,1.0246984821726848e-15,1.7395311362711943e-14,2.4640950920659202e-13,2.9653747047279948e-12,3.0727554374830167e-11,2.7697669997184144e-10,2.1889740163582143e-9,1.5259626867202212e-8,9.4262525140178088e-8,5.1769623519400165e-7,2.5335382810459763e-6,0.000011062016967101154,0.000043102908430414361,0.00014976700475840548,0.00046318891744205354,0.0012711085244596138,0.0030809610563717637,0.0065531582714858582,0.012123092173162849,0.019274082115324716,0.025926799580329033,0.028975488433345763,0.026609036509203304,0.020958288033589439,0.01751998316091825,0.019828104879283732,0.024555202558086609,0.024956738635311457,0.020501508941138318,0.018395147587410732,0.021959883306445955,0.024346661964970453,0.02092025973135229,0.018592567899270478,0.02199826044035045,0.02342667360318405,0.019627821047979386,0.019419677681962342,0.023039289274729693,0.021394468165702199,0.018669144703449264,0.021783869626080624,0.022277660545338277,0.018814019431603874,0.020893973096304958,0.022485081580111919,0.019020097083178374,0.02056121152795103,0.02240979229078987,0.019018470046031876,0.020703191840712327,0.022166591688896329,0.018866393117059977,0.021239367214156614,0.02164014376450179,0.018836187797592254,0.021995726954126057,0.020690625520669422,0.019360615097626665,0.022493295061240563,0.019527180801235753,0.020712083034442583,0.022006596328633949,0.019040811544803664,0.022302936837534895,0.020394725097942637,0.020260721388425907,0.022499848268418818,0.019240011408288584,0.022460998953131713,0.020613896550966108,0.020699969948235692,0.022605548462748134,0.019541002301415635,0.023167547859214126,0.020203308587166639,0.02210586804362892,0.021999581804862036,0.020659192356607521,0.023542759541883707,0.02003857549721973,0.024018685745843313,0.020600533345889839,0.023501849181240876,0.021965555547029049,0.022555945199899844,0.023534463043309817,0.02173678969088865,0.024881633234093363,0.021340788406645933,0.025869667016081741,0.021402643471222378,0.02657921947062602,0.021805476983339321,0.027193073788392701,0.022388621661343951,0.027915048529908706,0.023009274335940379,0.028938480962426846,0.023569621723718411,0.030437307106901614,0.024059855044905848,0.032515057115537636,0.024733343961296213,0.034958801713594732,0.026714266356761407,0.036440060674126728,0.033753344832413004,0.032921198042068183,0.055447892739511878,0.028546701618421832
6.4175015028055771e-23,6.1794216012675503e-21,3.1682066702755561e-19,1.088625273659749e-17,2.7718181187113731e-16,5.5335348151947173e-15,8.9791443475112327e-14,1.2139853579902802e-12,1.3921689470339419e-11,1.3722657034763907e-10,1.1744153492903353e-9,8.7937735357378575e-9,5.7946349353106288e-8,3.3747827698370656e-7,1.7423965247348631e-6,7.9898834843024732e-6,0.00003256583086238588,0.00011794308961090703,0.0003789895225699796,0.0010774964926309635,0.0026987281686940155,0.0059176781926900123,0.011262438855600536,0.018386006383020931,0.025349286393519018,0.028972589160753415,0.027089762957360782,0.021456194998645321,0.017607812132953888,0.019576409230435788,0.024401124680100491,0.025084867955440895,0.020652710482334648,0.018380920575305931,0.021919697303133735,0.024346661964970453,0.020872286265641014,0.018605585017064409,0.022102966128219524,0.023326503798265375,0.019449321742718633,0.019586443012305311,0.023117244291504274,0.021048842610647494,0.018704783366830683,0.022069110537088622,0.021897122325064044,0.018666102288194682,0.021318074456538852,0.022108593921367378,0.018744724839675238,0.021082255462179231,0.021975414386727953,0.018724033031632953,0.02129911003298746,0.021561785761386614,0.018719949526318678,0.021823400697453654,0.02078777493737572,0.019059687485789014,0.022315373053512473,0.019714045375616545,0.020083855605012978,0.02216015502379096,0.018913189058027523,0.021624215993012613,0.020899694527257035,0.019409652353428898,0.02248582530116958,0.019305753267876051,0.021398378330636066,0.021328680877833673,0.019535498137576643,0.022703260862991678,0.019398710059350952,0.022020588631093622,0.021035431432561672,0.020375117317240406,0.022735035481161801,0.019518193709941267,0.023167547859214126,0.020125481589219445,0.022338859342209343,0.021659816734922308,0.021102481448146681,0.023191403045450431,0.020290621409146368,0.024112364975950246,0.020256759399621749,0.024325150628566255,0.020909178288245109,0.024064025483139955,0.021957662743508004,0.023644850907795515,0.023127022716694971,0.023310869975445374,0.024250608511384859,0.023195826111850106,0.025266675129621321,0.023359552083188543,0.026168328384046149,0.023852082639088817,0.026940255340334877,0.024787852104280352,0.027492133048481142,0.026428718144758756,0.027601115883464027,0.029247022818687155,0.02696836406647239,0.033760091749175682,0.025895178285730363,0.039263210909810454,0.028406782931071995,0.039045223963761477,0.051861992627143595,0.02106589581560843
4.09607450743539e-22,3.7897351141157041e-20,1.8649050571954031e-18,6.1431912826802548e-17,1.4976360189730849e-15,2.8587910797136161e-14,4.4291328042608498e-13,5.7083953924737292e-12,6.2296234926971826e-11,5.8325721639220507e-10,4.7314876164943477e-9,3.3505248852375745e-8,2.0826730109140531e-7,1.1409349016785361e-6,5.5231109171356388e-6,0.000023659406523513534,0.000089704242281356112,0.00030072110912418566,0.00088923824401089501,0.0023102067117827979,0.0052420357747364309,0.010302494121723667,0.017337619334131807,0.024602151038081553,0.028886563583386419,0.027634442439079248,0.022100736082943004,0.017769188021959406,0.019257664676621506,0.024164871283248262,0.025260208270711215,0.020910259852461729,0.018360367137323703,0.021798246871098907,0.024370514921696304,0.02092025973135229,0.018605585017064409,0.022137314175722683,0.023273025846715197,0.019347931702993881,0.019705046334403892,0.023153688572932025,0.020789265484127386,0.018768697233833557,0.022267388372879649,0.021556125118992366,0.018616951726129176,0.021646964196070932,0.021714487234743627,0.018625356615931209,0.021500518269492614,0.021482385466348251,0.018643998176658712,0.021747628197664885,0.020902094096995727,0.01884449059969424,0.022152360779148146,0.019981231079249454,0.019547710469654574,0.022240414121494055,0.019024477491221948,0.020870941778241485,0.021432037146374414,0.018857828218388554,0.022148969056019409,0.019802861111577699,0.020230104874621963,0.021954051261666015,0.01892454423232957,0.022180408778015709,0.020008315633746556,0.020515370605660117,0.021956059094041628,0.019204999324776496,0.022649689322250485,0.019625805629699635,0.02171208272774322,0.021248138086753965,0.02027303367488131,0.022735035481161801,0.019541002301415635,0.023237407925936782,0.019924220846339278,0.022769469285843682,0.02109564363568843,0.021849224749801619,0.022484166365605308,0.021012729065915024,0.023666321421779761,0.02055686015816926,0.024489446507778053,0.020526767613163934,0.025009821177994141,0.02081831270848006,0.025380162404122573,0.021282630509146257,0.025766543040210033,0.021786941225104995,0.026312098124932404,0.022235945668965736,0.027129583928704005,0.022581484146795175,0.028289756185935801,0.022861708418979174,0.029757675914597036,0.023333255850926568,0.031206390032909207,0.024778545210279847,0.031674519430299871,0.028913365625896776,0.029555086971854383,0.037634232494007119,0.026195164459576182,0.044833403675035576,0.045670372051219676,0.014939611067031259
2.5139062008866085e-21,2.2330454674071348e-19,1.0537800641402713e-17,3.3247033206215319e-16,7.7526719516497122e-15,1.4134774548583353e-13,2.0883813333164986e-12,2.5624413334770615e-11,2.6573366347349997e-10,2.3594295360968741e-9,1.8110553199454072e-8,1.2104591850351287e-7,7.0818725903492121e-7,3.6400516052802957e-6,0.000016473613847428068,0.000065700604726635547,0.00023080373426632295,0.00071282099805846356,0.0019286191624663974,0.0045462784485523836,0.0092631507152329916,0.016133721620996177,0.023661993525628883,0.028672487471764932,0.028208530494869292,0.022897840483761683,0.018039878931980997,0.018891743377287648,0.023828901980609262,0.025460805696335872,0.021280658049150145,0.018349652052895135,0.021593441940924161,0.024410203152053691,0.021065110550266191,0.018592567899270478,0.022102966128219524,0.023273025846715197,0.019315131914322016,0.019766336253244367,0.023167700905782808,0.020617436297522941,0.018832761996785923,0.022395793333780315,0.021278013615817913,0.018625914510984249,0.021884932536136202,0.021349000163232012,0.018612992570282499,0.021806364407533966,0.021000574976644666,0.018713924282623949,0.02203453639328461,0.020283517667525857,0.019138360615921111,0.022236609162310174,0.019331880674686658,0.020133651679886255,0.021868014042991419,0.018684687269709364,0.021508034620511427,0.020557622246044907,0.019232151965518085,0.022189121788597385,0.019027982521817603,0.021103130743574751,0.021002378087189876,0.019222924766362862,0.022304784918304021,0.019098599518176509,0.02154153077619372,0.020706045106034488,0.019892787094408231,0.022277118253408874,0.019109769660971586,0.022539189388861021,0.019770271140441861,0.021604111871156565,0.021248138086753965,0.020375117317240406,0.022605548462748134,0.019651172216596919,0.023292230376008551,0.019712929930344444,0.023278893413470335,0.020407901693637539,0.022839244279198126,0.021420080367950741,0.022291847182986879,0.022478962053506571,0.021856995667694029,0.023438360075180639,0.021632662997781214,0.024261870363905973,0.021634439225900604,0.024971740908543851,0.021851645828577937,0.0255957288716243,0.022299333055991243,0.026120741596516415,0.023066138280845378,0.026450691840426565,0.024358628041120117,0.026381671100712614,0.026505419669347232,0.025681495018399696,0.029762971197443589,0.02455268760808111,0.033521545925492627,0.025002567901694512,0.034581601774076871,0.032615878109228184,0.028103850387642408,0.048290687014314934,0.037976574877228717,0.010187743528609383
1.4843478455195012e-20,1.2648106395228007e-18,5.7185810909194881e-17,1.726358822154753e-15,3.8463992736587553e-14,6.6903828690346571e-13,9.4147248023080357e-12,1.0982412538692294e-10,1.0806120210217956e-9,9.0835012680915073e-9,6.5847441321223406e-8,4.145053685052198e-7,2.2769900581351792e-6,0.000010950368460809585,0.000046181123279118608,0.00017082760314657096,0.00055352295849043479,0.0015663541092354345,0.0038516831748395139,0.0081691659719758069,0.014786426101328533,0.022509549622170289,0.028280151708641366,0.02876458508983478,0.023845180029025848,0.018461417087760213,0.018509725280984679,0.023375611651443772,0.02565502247108465,0.021769201122830838,0.018373706473295292,0.021303789531968664,0.024449451751161125,0.021309015052232081,0.018574450528196938,0.02199826044035045,0.023326503798265375,0.019347931702993881,0.019766336253244367,0.023171051377657726,0.020532163187444508,0.018878221595435928,0.02247084385995559,0.021074873325958941,0.018660049114301831,0.022045843362006401,0.021040397097827145,0.018661849412300911,0.022011373059964686,0.02057362883943388,0.018870013024505891,0.022179778975809323,0.019760036591616457,0.019508047600121766,0.02213093096147314,0.018880606367841704,0.020691613241214551,0.021328219496793046,0.018656515433337534,0.021891999769540071,0.019743314602637357,0.019832998985739441,0.021821723601600415,0.01869311013405668,0.021736014377935941,0.019987546552409373,0.019931730013782083,0.021818042140987244,0.018834564427468911,0.022134333253733804,0.01954898696964236,0.020925263204214135,0.02120495721674648,0.019541484491521415,0.022403349498917156,0.019101576426942539,0.022490011107690203,0.019770271140441861,0.02171208272774322,0.021035431432561672,0.020699969948235692,0.022284481426340031,0.019966260521896259,0.023158625106611704,0.019715818394558645,0.0235994837818634,0.019902797040675235,0.02373306878519613,0.020367892318325123,0.023739768094566698,0.020945418509928585,0.023777936697136971,0.021510348279752751,0.023963133071916645,0.021980823680820589,0.024378933827888,0.022303015034128817,0.025093212670070648,0.022443526858250687,0.026155007868179992,0.022417423915197336,0.02753906222806238,0.022393365450530965,0.028992676337898443,0.0229176317117167,0.029782851561441434,0.02516310058771544,0.028669409783844054,0.030472090660839558,0.025534261582655602,0.036977899933915489,0.027317247031222538,0.033123635485626881,0.048350917594140066,0.029902666975502799,0.0066837794558140776
8.4360073142392327e-20,6.889481474623797e-18,2.9815894684907647e-16,8.6036834813312818e-15,1.8295633868861064e-13,3.0323094289032468e-12,4.0586794946075991e-11,4.4944846273423689e-10,4.1890955428523896e-9,3.3276131122055678e-8,2.2734548275907202e-7,1.3447378684512625e-6,6.9173903322113648e-6,0.000031029638664354471,0.00012150552231409655,0.00041508509511610213,0.0012341502721869835,0.0031796142778316928,0.0070496565126894187,0.013316702608888934,0.021133408826006767,0.02765716487254359,0.02924089527731634,0.024926689098383223,0.019077686851157741,0.018156942545884042,0.02279202727368291,0.025800627543663737,0.022375878901631315,0.018466399269884829,0.020931463443506443,0.024463507634660604,0.021653515563295301,0.018567438544946779,0.021818806201594916,0.02342667360318405,0.019449321742718633,0.019705046334403892,0.023167700905782808,0.020532163187444508,0.018894506443029322,0.022505047084321984,0.020951896521789508,0.018695417385912254,0.022146079828350288,0.020803432679269387,0.018734701424370269,0.022137110857903306,0.02022333447220865,0.019059546399990713,0.022219588213612774,0.019350848293465092,0.019883410772171651,0.021904759980063079,0.018617542379909213,0.021149032524751385,0.020738903267871851,0.018851196678378341,0.022013702181174942,0.019112084910040164,0.020471674108425743,0.021206716703401133,0.018758508450684666,0.022001309405771394,0.019177956782418356,0.020730170148254905,0.02097035778991443,0.019145101221777837,0.022125592771068946,0.018878565582103004,0.021763343404414163,0.0199875042558808,0.020492891107710072,0.021481304887607833,0.019392557254106768,0.022433293962278897,0.019101576426942539,0.022539189388861021,0.019625805629699635,0.022020588631093622,0.020613896550966108,0.021279368813688914,0.02168733008865539,0.020635381625481685,0.022614503426414695,0.020238547123291546,0.023328989560639868,0.020099177448273956,0.02387221257563065,0.02015586800709064,0.024327625382810251,0.02033344966001886,0.024774211063131533,0.020579980112426954,0.02525800132998921,0.02089232307030415,0.025767865465366471,0.02134545382911973,0.026202668606020414,0.022132918311115085,0.026334810563872223,0.023592655825019869,0.025833321607896228,0.026100113500319942,0.024545473196421405,0.029543280126569977,0.023386156595352787,0.032121982770348975,0.0256541743859481,0.029893215751887268,0.034928730851758965,0.024808044063887578,0.038983613208279547,0.045014085578687953,0.022351491981956775,0.0042206648039785156
4.6168560428798595e-19,3.6104201018466247e-17,1.4941248475970129e-15,4.1167011304485167e-14,8.3452932470292075e-13,1.3162474317552467e-11,1.6733502811069303e-10,1.7563210403260301e-9,1.5479281884603079e-8,1.1596763752549078e-7,7.4505670906941944e-7,4.1304130556885185e-6,0.000019837785771404381,0.000082718018691769348,0.00029952449193398197,0.00094035072156017324,0.0025501338278423978,0.0059368947912819189,0.011755192976023093,0.019533939066152459,0.026753623575360577,0.029561683847772293,0.026106558987214964,0.019929199423038521,0.017895092324308163,0.022076278927058439,0.025845208510381859,0.023089932058483294,0.018669643583786902,0.020486651617827934,0.024419467842600287,0.02209630710151628,0.018596496652401873,0.021559329286106314,0.023559225326023804,0.019627821047979386,0.019586443012305311,0.023153688572932025,0.020617436297522941,0.018878221595435928,0.022505047084321984,0.020910792840034049,0.01871677308509966,0.022199903278369059,0.02064426699018134,0.018804298996633039,0.022207037125918271,0.019956422466146244,0.01924410807415719,0.022193547965476689,0.019051866005788998,0.020220484551376731,0.021622841636406732,0.018504990538923751,0.02148011614498209,0.02018440107938283,0.019170750158191261,0.021922084152893659,0.018705391088604649,0.02101894849348493,0.020508903822243437,0.019100216177771483,0.02191213461164528,0.018700257988396195,0.02137460163770104,0.020049920976005102,0.019792232552474154,0.02161196465489863,0.018794871669638929,0.02210191983353352,0.019088780234196878,0.021425413667367981,0.020277174014166274,0.020279541601068877,0.021567426168574246,0.019392557254106768,0.022403349498917156,0.019109769660971586,0.022649689322250485,0.019398710059350952,0.022460998953131713,0.020041650004354685,0.022080479701445387,0.020810789296092591,0.021708711419113743,0.021551920096060517,0.02146315975630091,0.022191567189175293,0.021394457258409041,0.022707458790323335,0.021522456335901066,0.023092141115062168,0.021870696331565668,0.023323824609900682,0.022490253389562403,0.0233518037355794,0.023464032923611917,0.023111217014341052,0.024867583344633076,0.022604029591421312,0.026636926620079953,0.022104061446595887,0.028297697579058666,0.022480028818268507,0.028697169065784198,0.025236263582369528,0.026575819434258283,0.03087808328846934,0.023825582320481262,0.034230470847998439,0.029871511650396912,0.026393523006971494,0.043293339470708232,0.03909995822128613,0.015894850196818477,0.0025665382369437002
2.4341227412906519e-18,1.8209594992408338e-16,7.1985723614827621e-15,1.8916606940110993e-13,3.651124348226388e-12,5.4726827175190373e-11,6.5983044251391409e-10,6.5530201208977953e-9,5.451003815217093e-8,3.8433567902836819e-7,2.3163642641055467e-6,0.000012001832843196398,0.000053644357868631575,0.00020712243541972999,0.00069033529680883006,0.0019805038879099346,0.0048643891799965559,0.01014192787143484,0.017726887547911053,0.025528328008020227,0.029639736175704546,0.027323570304791311,0.021044641565006759,0.017802161430821723,0.021245690084476993,0.025729061966179404,0.023883405388967635,0.019030457936420426,0.019992948560920336,0.024277965791157079,0.022626703087390744,0.018695346478785082,0.021216927557509122,0.023701103626616764,0.019896000792559726,0.019419677681962342,0.023117244291504274,0.020789265484127386,0.018832761996785923,0.02247084385995559,0.020951896521789508,0.01871677308509966,0.022216751839777499,0.020564615274438037,0.01885269608345385,0.022241485078439824,0.019771221366267121,0.019398495440684523,0.022136997794540947,0.018846734498120611,0.020497287504995591,0.02133606703047135,0.018495947782011926,0.02169130891343354,0.019712226473352609,0.019532713550463136,0.021689302742531066,0.018506616417786808,0.021412851244262106,0.019853248044158025,0.019577291435173143,0.02156266975738592,0.018557268669029675,0.021744356611905075,0.019274263699237507,0.020515575348035396,0.02082131733072326,0.019174537410418202,0.02190583349612112,0.018721351614582414,0.021964574679087457,0.01927660628435551,0.02123635403544235,0.02037593240881468,0.020279541601068877,0.021481304887607833,0.019541484491521415,0.022277118253408874,0.019204999324776496,0.022703260862991678,0.019240011408288584,0.022856414850286796,0.019518095888773166,0.022882130727624099,0.019901302072195898,0.022910462183019987,0.020282952711374269,0.023035464614796429,0.020593637091139795,0.023318839104445585,0.020793888849670661,0.023797224821588501,0.020872164790267693,0.024476428797996079,0.020863673111062065,0.025298125491065035,0.02090289197507769,0.026071345303653679,0.021305803403263567,0.026397778904486274,0.022608747949946392,0.025736233562227984,0.025320155928644637,0.023962490893926275,0.028964909685150203,0.022741638933372099,0.030622472004073592,0.026274152109179289,0.026643023282662971,0.034930218078247939,0.025167194470940937,0.031163434592023686,0.044477115106551722,0.031817199290558708,0.010774117696227138,0.0015034928605849882
