2.9673649205499371e-67,8.086219136534934e-65,1.1960772795261146e-62,1.2097793145081161e-60,9.2601474795528559e-59,5.681577462277971e-57,2.8999173472946373e-55,1.2637119790342084e-53,4.7928045131086409e-52,1.605523623596047e-50,4.8062385652797146e-49,1.2980009905162626e-47,3.1873788016846427e-46,7.1638339685797279e-45,1.4820057914316259e-43,2.8356188316510013e-42,5.0392559395148719e-41,8.3484850633285201e-40,1.2935601960938762e-38,1.8800139498842548e-37,2.5695387897833483e-36,3.3103872358163673e-35,4.0284965713109072e-34,4.6395186506253626e-33,5.0654553084391608e-32,5.2512573328701621e-31,5.176452391658808e-30,4.8584503630136092e-29,4.346959326467411e-28,3.7117533427638024e-27,3.0277758208437975e-26,2.3617295373061857e-25,1.7631029818847275e-24,1.2607142773958476e-23,8.6411401615002785e-23,5.6812031531607884e-22,3.5851010830130581e-21,2.1727525664028532e-20,1.2653287020842026e-19,7.0843312937237107e-19,3.8150291565042578e-18,1.9769028826342949e-17,9.8612293056505858e-17,4.736858414583194e-16,2.1918208650279527e-15,9.7724542095125252e-15,4.1995455581877752e-14,1.7398233143106311e-13,6.9503193099155542e-13,2.6778269615367278e-12,9.9519669900753883e-12,3.5681569930627122e-11,1.2343468073874024e-10,4.120293144596422e-10,1.3272299373067849e-9,4.1258262793611514e-9,1.2377478838083454e-8,3.5835208307283191e-8,1.0012312341369306e-7,2.699516467756249e-7,7.0232034094453365e-7,1.7629610963908848e-6,4.2693211147981205e-6,9.9729485398282466e-6,0.000022468106640127514,0.000048809699811926575,0.00010222332269164518,0.00020634498365307638,0.0004013486179220568,0.00075197765392049208,0.0013567559084891666,0.0023564420160202665,0.0039382226735354752,0.0063306350023384545,0.0097835551213456536,0.014528819868058481,0.020721050202320468,0.028365144642452218,0.03724544209040605,0.046878817881057433,0.056516029410150694,0.065209025068974281,0.071945826900623305,0.075832362479097632,0.076279754929922787,0.073145270879643329,0.066782064222476623,0.057977239783341215,0.047791920373792973,0.037347975441938134,0.027621380109977,0.019295865500819581,0.012706111623915524,0.0078682970519188317,0.004570295572569408,0.0024828217384632773,0.0012573885005148292,0.00059144456128533276,0.00025730733286252296,0.00010303454095851345,0.000037763017855225681,0.000012584602529189852,3.7834969575016262e-6,1.0165035832588996e-6,2.412180543237014e-7,4.9818407092548707e-8,8.7844719190670799e-9,1.2885673993986783e-9,1.5150881448980782e-10,1.3481353469792885e-11,8.2028027997755845e-13,2.7091324116410125e-14
8.086219136534934e-65,2.1510725045558549e-62,3.105105430216875e-60,3.0640811899573072e-58,2.287468937315626e-56,1.3683973620916573e-54,6.8076028486835763e-53,2.8905311139013111e-51,1.0678053476792842e-49,3.482890701036246e-48,1.0148295051585341e-46,2.6666559476028023e-45,6.3689082382014355e-44,1.3917034281501278e-42,2.7979932528850664e-41,5.2006887857107385e-40,8.9745174905051428e-39,1.4430918960089573e-37,2.1692958830307567e-36,3.0572945149306074e-35,4.0501153392456722e-34,5.0548980791384956e-33,5.9562990792844354e-32,6.6386168073996241e-31,7.0106462204952728e-30,7.0257631567737693e-29,6.6911452584668922e-28,6.0637686467892698e-27,5.2352373037170328e-26,4.3107754826091973e-25,3.3887128394411647e-24,2.545507296213745e-23,1.8286975285226368e-22,1.2574061974384886e-21,8.2810714434487282e-21,5.2270965757451596e-20,3.1641713600771125e-19,1.8379153037901716e-18,1.0248895320121215e-17,5.4892802008196398e-17,2.825029280323186e-16,1.3975416852711589e-15,6.6479739127674929e-15,3.041789011498534e-14,1.3390638054971999e-13,5.6729391073236827e-13,2.3133288480271362e-12,9.0816031273660213e-12,3.4327565314985192e-11,1.2494656644935929e-10,4.379636535024981e-10,1.4784335639262557e-9,4.8063895233728755e-9,1.5047989545275921e-8,4.5368506218263916e-8,1.3170604858169063e-7,3.6810773182741054e-7,9.9034846472390014e-7,2.5642067514349866e-6,6.3879118165407212e-6,0.000015306434023062488,0.000035265038514566139,0.000078089267957518664,0.00016611513847481773,0.00033928274078107284,0.00066493402004114206,0.0012495397538610541,0.0022496865868213588,0.003876931313494152,0.0063882423298131587,0.010052254889255688,0.015083832096281198,0.021547821209944262,0.029248153713333886,0.037637567117943063,0.045798257529088479,0.05254304795151098,0.056659845277259575,0.057268078059409648,0.054189189737149623,0.048184639883933999,0.040919401154729096,0.034586160764302498,0.031259979153905376,0.032190860137612139,0.03731010786055512,0.045174064457222539,0.053401899922881943,0.059453801883468769,0.061445990008927275,0.058688010841297507,0.051761528445845685,0.042166412896246569,0.031732470985571944,0.022054412459546703,0.014143470017867056,0.0083562877433690337,0.0045383034061047978,0.002258911967867826,0.0010265453171908244,0.00042390800973786608,0.00015813972837462613,0.000052912440066547101,0.000015737795257288102,4.1146464613920563e-6,9.321811161184279e-7,1.795867409096656e-7,2.8675807483736681e-8,3.6578276468654393e-9,3.519928581404333e-10,2.309485211805229e-11,8.2028027997755845e-13
1.1960772795261146e-62,3.105105430216875e-60,4.3729434927869644e-58,4.208616263894523e-56,3.0633576474062214e-54,1.7861440561336494e-52,8.6579450283745015e-51,3.5806787387944964e-49,1.2879340163577882e-47,4.0888173570205015e-46,1.1591655450200405e-44,2.962425930937946e-43,6.8786390921840955e-42,1.4607139643044848e-40,2.8527575750186143e-39,5.1486356575820306e-38,8.6230959256855418e-37,1.3451438512603029e-35,1.9607029586190912e-34,2.6781673689078797e-33,3.4368265502809831e-32,4.1530546365377018e-31,4.7354853599128813e-30,5.1045590834265488e-29,5.2105420888712088e-28,5.044352825924372e-27,4.6380260450232746e-26,4.0552731205308931e-25,3.3757662532388905e-24,2.6782606125831719e-23,2.0271463672303637e-22,1.4650651431487304e-21,1.0118664374840706e-20,6.6835690955933138e-20,4.224829531458724e-19,2.55738320877359e-18,1.4832495697591354e-17,8.2468368090738724e-17,4.3976081975075398e-16,2.2499982932388287e-15,1.1049564946316431e-14,5.2101152301240853e-14,2.3594571234862004e-13,1.0264670770449865e-12,4.2907593440046908e-12,1.7236544271840803e-11,6.6549783644268059e-11,2.4697884309806841e-10,8.8106579946270036e-10,3.0212977275150285e-9,9.9585978328110425e-9,3.1549058929278712e-8,9.6051143657575789e-8,2.8097663849694469e-7,7.895706322226572e-7,2.1308002436110641e-6,5.5204906243484101e-6,0.000013725239762303792,0.000032731255135826678,0.000074828044463950445,0.00016388710441316815,0.00034362060184268831,0.00068911577891049196,0.0013205335522304473,0.0024151697397387669,0.0042101947461368997,0.0069844382403956397,0.011006215007997903,0.016439356895090602,0.023214981871790824,0.030902154687706857,0.038639002997937923,0.045200353872715629,0.049257068184240923,0.049812344748860368,0.046692733813014666,0.040873306484312176,0.03439884889938365,0.029783436078019036,0.029019986904601745,0.032603359417920245,0.039093650339293986,0.045582779907923551,0.048990358694097016,0.047614046932138637,0.042109447465779142,0.035291616302964252,0.030772103494586384,0.031121872974869808,0.036551564745899439,0.044814124681371729,0.052331560533710185,0.055874048149754428,0.053887740058128563,0.04687523912772899,0.036824277541499277,0.02616030434638099,0.01681414071816549,0.0097711078184603183,0.0051243194142948037,0.0024175888455210784,0.0010214331776490652,0.00038411202518524996,0.000127537224343273,0.000037000379461455267,9.2516101058679615e-6,1.9576345124715972e-6,3.4183066813082075e-7,4.7492783130898175e-8,4.9598529292611991e-9,3.519928581404333e-10,1.3481353469792885e-11
1.2097793145081161e-60,3.0640811899573072e-58,4.208616263894523e-56,3.9491840876113792e-54,2.8017265009971733e-52,1.5916886331140714e-50,7.5148397778080761e-49,3.0260708768816594e-47,1.0593939299157609e-45,3.2722655413186112e-44,9.0222619954547763e-43,2.2416300586177961e-41,5.0581032601807783e-40,1.0433644405797555e-38,1.9784852274807645e-37,3.4654753073902981e-36,5.6303591828957602e-35,8.5160266078950722e-34,1.2029898255685752e-32,1.5916559382565101e-31,1.9774363268008079e-30,2.3121195219844113e-29,2.5495353717563856e-28,2.656172332428849e-27,2.6189118636562086e-26,2.447441412266279e-25,2.1708394072895231e-24,1.8298284233462846e-23,1.4674222951560025e-22,1.1207603969309248e-21,8.1600756442513956e-21,5.6685699568978934e-20,3.7600288135204959e-19,2.3831771867321213e-18,1.4442721698004825e-17,8.3737904648737791e-17,4.6473199079071524e-16,2.4699787752949932e-15,1.2576898240257979e-14,6.1376303113379448e-14,2.8715101077993568e-13,1.2882999093014192e-12,5.5438889145303322e-12,2.2886346266652954e-11,9.0647518034737118e-11,3.4449702908676344e-10,1.2562525162613764e-9,4.3956264622187936e-9,1.4756569694299443e-8,4.752435903380991e-8,1.4680285999843916e-7,4.3484604268490664e-7,1.2347723772188529e-6,3.3598985500356727e-6,8.7570486030533029e-6,0.000021849904973364318,0.000052158901458696153,0.00011903508439465186,0.00025948774737347909,0.00053978478465074138,0.0010702413186091442,0.0020198150660778383,0.0036226147249742353,0.0061631907506907841,0.0099245295026383463,0.015087185617256797,0.021585534914855399,0.028959194163614225,0.036275427960688188,0.042218999133702112,0.045417888015217154,0.04497557451457609,0.041030870682158002,0.035039280454004739,0.029478023123722411,0.026900672804725082,0.028662481691563953,0.03399210883381694,0.040104746777029143,0.043568932920133674,0.042326928471037268,0.037144013585821858,0.031381561860286039,0.028976762648133218,0.031806785553286142,0.038252632908638848,0.04412192503073476,0.045455941186166317,0.041308082283782242,0.034495995297768988,0.029753801569608388,0.030586886939269991,0.037017291006960494,0.045662916496514904,0.051881770123797872,0.052385069678611021,0.046681297135324041,0.036764508339317319,0.025652608616840637,0.015879126853831404,0.0087164564313494669,0.0042332564199233742,0.0018111495058776191,0.00067814261296360481,0.00022016322074471878,0.000061191984522096623,0.000014307891242439009,2.7462274211621339e-6,4.1743607778309739e-7,4.7492783130898175e-8,3.6578276468654393e-9,1.5150881448980782e-10
9.2601474795528559e-59,2.287468937315626e-56,3.0633576474062214e-54,2.8017265009971733e-52,1.9366751266983052e-50,1.0716439243221641e-48,4.9262672071808764e-47,1.9307378669637753e-45,6.5763248404620452e-44,1.9755439774858874e-42,5.2953155591808298e-41,1.2784957063528286e-39,2.8021874691842129e-38,5.6121497057327706e-37,1.0327931527573605e-35,1.754801610273053e-34,2.7642466743563905e-33,4.0516983217859149e-32,5.543679642020101e-31,7.1005258538741301e-30,8.5351277680133075e-29,9.6502063103488472e-28,1.0283710438419255e-26,1.0347651365555245e-25,9.8475334182085759e-25,8.8767436701156671e-24,7.5893825095850225e-23,6.161936228008749e-22,4.7562879323233078e-21,3.4937891696567628e-20,2.4445527048370616e-19,1.6305540321591788e-18,1.0375957526203497e-17,6.303330713718163e-17,3.6578194625637112e-16,2.0286979789927597e-15,1.0758728657450297e-14,5.4579852672348328e-14,2.6496341324514722e-13,1.2312648803057012e-12,5.4781644813513575e-12,2.3340972663997671e-11,9.5249316308665039e-11,3.7230494499074653e-10,1.3939288830682783e-9,4.9988877973748972e-9,1.7169495005910642e-8,5.6471134433252375e-8,1.7782195346106747e-7,5.359307370210627e-7,1.5453896179706586e-6,4.2616616892296892e-6,0.000011233044380439364,0.000028282317728769722,0.000067967760208393675,0.00015576707670542635,0.00034008039233502926,0.00070646793245003715,0.0013944071081339404,0.0026106386708236328,0.0046270960377662991,0.0077457377364452655,0.012212565580876501,0.018076162490528385,0.025017715076467422,0.03222534250813857,0.038423491489461727,0.04215890888266522,0.042350929436169774,0.038937976040767875,0.033272496706458954,0.027880205573468096,0.02543902642623859,0.027327288384795431,0.032572221032353614,0.038076816562148322,0.040351774083508512,0.037873279350959962,0.032413008576161531,0.028068145168717592,0.028321532655611511,0.033211612506044156,0.039014940347062895,0.041069272036945432,0.037673330746115625,0.031745296933650022,0.028550382881417234,0.031208242014543003,0.037853999197620176,0.043074377711267972,0.042497286301065668,0.036566115919942303,0.030241918205329767,0.028974710859327444,0.034422419659041985,0.043325982798917705,0.050050564532282836,0.050406649672245684,0.043860899902735981,0.033047554348783155,0.021628895248476893,0.012311222884157324,0.0060862282112797587,0.0026022005030520188,0.00095511501317500612,0.00029757781530844197,0.000077426679784071226,0.000016431840013740651,2.7462274211621339e-6,3.4183066813082075e-7,2.8675807483736681e-8,1.2885673993986783e-9
5.681577462277971e-57,1.3683973620916573e-54,1.7861440561336494e-52,1.5916886331140714e-50,1.0716439243221641e-48,5.7736318574554193e-47,2.5832143851108871e-45,9.850178794669271e-44,3.2629613640431574e-42,9.5290091084028171e-41,2.4820152049421462e-39,5.8207245559591712e-38,1.238648136364554e-36,2.4074357836645465e-35,4.2974299705069879e-34,7.0791651247863015e-33,1.0806146776438371e-31,1.5340702769156076e-30,2.0318262169611608e-29,2.5177763354921578e-28,2.9263350323764645e-27,3.1972600450865755e-26,3.2904003215809169e-25,3.195347378957872e-24,2.9328512448640485e-23,2.5480021031428698e-22,2.0980747010218159e-21,1.6393504361096103e-20,1.2168035834137488e-19,8.5879482690280061e-19,5.7684496964312119e-18,3.6903816586827464e-17,2.2502543593267384e-16,1.3086152377607449e-15,7.2619346982696494e-15,3.847355587444586e-14,1.946804937956073e-13,9.4120671128403695e-13,4.348854882099298e-12,1.9208344539154685e-11,8.1114961130144098e-11,3.2753058279902948e-10,1.264617119413712e-9,4.668860325578084e-9,1.6480352995625468e-8,5.561021509557431e-8,1.7933759733955262e-7,5.5255869133170753e-7,1.625922274694795e-6,4.5668658809026943e-6,0.000012236888320478553,0.000031256760455018213,0.000076044024847384501,0.00017603368353898394,0.00038727567777443291,0.0008085970063432665,0.0015996237464809912,0.0029925060074970389,0.0052818444594080724,0.0087716539767561262,0.013661612512747354,0.019876631436193632,0.02688822652532595,0.033631315071757421,0.038649410320103885,0.040551898875799336,0.038706089620238582,0.033855728268794431,0.02820435597420899,0.024625513459441981,0.025151114216738618,0.029540362336697,0.035039775700395664,0.037924507000201499,0.036122219197972142,0.031036118910160147,0.026808723292845598,0.027109274703452775,0.031867637536432686,0.036995201480040114,0.037857697046494763,0.033670644189723188,0.028556474450916799,0.027769553529325641,0.032431997224812015,0.038123975861871493,0.039167499696280816,0.034515992969065032,0.029086640087905491,0.028849627269955591,0.034604123596923417,0.040966767941971776,0.041729824572891579,0.036108046341046822,0.029581181972110877,0.028701174774559076,0.035135177218276901,0.044406567132704948,0.049818652082303101,0.047473925768899245,0.038268820499275046,0.02619542155107975,0.015268071209459563,0.007573095588117402,0.0031822594802231707,0.0011226922719695299,0.0003277378546153834,0.000077426679784071226,0.000014307891242439009,1.9576345124715972e-6,1.795867409096656e-7,8.7844719190670799e-9
2.8999173472946373e-55,6.8076028486835763e-53,8.6579450283745015e-51,7.5148397778080761e-49,4.9262672071808764e-47,2.5832143851108871e-45,1.1244730305755496e-43,4.1700217919027116e-42,1.3428731015961663e-40,3.8108110638713416e-39,9.641239459764441e-38,2.1951813749368616e-36,4.5332134411275012e-35,8.5461623604593114e-34,1.4790059021892621e-32,2.360842443513643e-31,3.4902073125708309e-30,4.7960586100570888e-29,6.1452505086772482e-28,7.3625781387435887e-27,8.2686185038619458e-26,8.7238725211699517e-25,8.6639936003391194e-24,8.1139011460441746e-23,7.1768858000349944e-22,6.004258468144411e-21,4.7572900139817397e-20,3.5738832998000012e-19,2.5483203463606219e-18,1.7262599011203798e-17,1.1118834130395401e-16,6.8145235988058656e-16,3.9766705808511461e-15,2.2108577881914284e-14,1.1715868693159542e-13,5.9202990783283298e-13,2.8537752055558071e-12,1.3125731876911542e-11,5.7616274878065727e-11,2.4140400893771934e-10,9.6549592795947258e-10,3.6860452482101061e-9,1.3431985801010956e-8,4.6711118869372136e-8,1.5498726316516275e-7,4.904832573577113e-7,1.4798574315813731e-6,4.2545385824768461e-6,0.000011647712604629834,0.00003034213885686231,0.000075139136640964363,0.00017669465178930616,0.00039405241966831021,0.00083213212865066915,0.0016609295837982202,0.0031267815925175321,0.0055375821187478552,0.0091979277216660629,0.01427610649936909,0.020613664191988932,0.027543243756398024,0.033842556619706722,0.037972092829147626,0.038657545181848009,0.035659869449109679,0.030310218025668283,0.025285583421940507,0.02339311721395211,0.025825203564765845,0.03103726560831798,0.035396719506879071,0.035653660924852107,0.031629109853278045,0.026752162086217969,0.025415219043912638,0.028991672762512358,0.034213086568011928,0.036012062594642096,0.032596867358800055,0.027619158817105989,0.026611645819350431,0.030955186007148951,0.036021992648463054,0.036148123477353312,0.031240108229042856,0.027218871002263845,0.029218862797890599,0.035301375305499547,0.03846467286994947,0.034987062280189924,0.029139138187677324,0.028306966505173335,0.034166229670023839,0.040490085664169955,0.040253572632451081,0.033682860391819816,0.028089256339429627,0.030069001482908841,0.038858227295984662,0.047363364008396564,0.048721836095369442,0.041452668269252315,0.029245514299186078,0.017174458114340242,0.008393218299354234,0.0033945344515286893,0.0011226922719695299,0.00029757781530844197,0.000061191984522096623,9.2516101058679615e-6,9.321811161184279e-7,4.9818407092548707e-8
1.2637119790342084e-53,2.8905311139013111e-51,3.5806787387944964e-49,3.0260708768816594e-47,1.9307378669637753e-45,9.850178794669271e-44,4.1700217919027116e-42,1.5033332367803207e-40,4.7043115900716157e-39,1.2966818098214404e-37,3.1849925134285899e-36,7.0372627147159385e-35,1.4095772474003268e-33,2.5762481458140521e-32,4.3201351652089598e-31,6.6784316948320239e-30,9.5565173775450512e-29,1.2703575753621189e-27,1.5736821227032706e-26,1.8216975711747848e-25,1.9754719068290488e-24,2.0111769317390036e-23,1.9260249199914148e-22,1.7380549401872991e-21,1.4802451421560258e-20,1.1914623293854378e-19,9.0750303907488681e-19,6.548233095188595e-18,4.4806728026402773e-17,2.9099933636121333e-16,1.7951980218185189e-15,1.0526996018282003e-14,5.8712287724759849e-14,3.1160840164759843e-13,1.5744612979954141e-12,7.5761662729442115e-12,3.4727959727111256e-11,1.5167176475234182e-10,6.3121173678254735e-10,2.5032520899518704e-9,9.4595801279339163e-9,3.4057926013647321e-8,1.1680076107102314e-7,3.8142968378499401e-7,1.1856038574550715e-6,3.5057946444066261e-6,9.8552056336662951e-6,0.000026316388567636093,0.000066687948917096329,0.00016018708937926198,0.00036422654475119836,0.00078266133559523453,0.0015863412024692223,0.0030258160405119158,0.005416511942694491,0.0090697785164738747,0.014149671979927263,0.020468217928569931,0.027294922554416485,0.033326162242550355,0.036976485233536324,0.037041600376354929,0.033520461023407303,0.02808894289333273,0.023657338770684357,0.02287232744907792,0.026273538653260681,0.031498693262923343,0.034622071381051654,0.033147748036001977,0.028374152162540134,0.024675435856831363,0.025657092250514002,0.030467695581530873,0.034251266435303829,0.033023458540741521,0.028191567814570531,0.02537173922117783,0.028068965345529802,0.033270633675458897,0.03473495266976242,0.030694096359781816,0.026427570510871791,0.027755627409150839,0.03330299120523181,0.035944364130898656,0.032225075440624546,0.027325337146328983,0.028323055441293373,0.034425035800432494,0.037693095014139898,0.033785199743018702,0.028148401533316346,0.028920553443496601,0.035951494561277446,0.040729269036021997,0.037300942971764897,0.029900431056379475,0.027879169547437406,0.034820971409191216,0.044803243142816297,0.048832264211050997,0.043079025098393375,0.030746792786816604,0.017828830271641606,0.008393218299354234,0.0031822594802231707,0.00095511501317500612,0.00022016322074471878,0.000037000379461455267,4.1146464613920563e-6,2.412180543237014e-7
4.7928045131086409e-52,1.0678053476792842e-49,1.2879340163577882e-47,1.0593939299157609e-45,6.5763248404620452e-44,3.2629613640431574e-42,1.3428731015961663e-40,4.7043115900716157e-39,1.4298500951228636e-37,3.8263500490578483e-36,9.1203871206738136e-35,1.9545737687219268e-33,3.7954499622802586e-32,6.7214533973418313e-31,1.0915431859188015e-29,1.6332198128660659e-28,2.260715156645912e-27,2.9052811047187955e-26,3.4771626612134453e-25,3.8864151014335735e-24,4.0664584443717439e-23,3.9917545452048482e-22,3.6832061644368406e-21,3.1999768520058786e-20,2.6217421046156604e-19,2.0283714026595534e-18,1.4837025031759646e-17,1.0272041590229078e-16,6.737398207161867e-16,4.1900412584792954e-15,2.472598878930959e-14,1.3853935962297845e-13,7.3741164624330572e-13,3.7304154347818931e-12,1.7941919543807054e-11,8.2065551291841402e-11,3.5703501053240299e-10,1.4776033736377183e-9,5.817041151044782e-9,2.1782269424388336e-8,7.7567173522208149e-8,2.6260245499516153e-7,8.4486886087834015e-7,2.5817877084244504e-6,7.4886790060996426e-6,0.000020601125460765577,0.000053697170429245332,0.00013245712984379452,0.00030878249780184184,0.00067913598472963228,0.0014064413405315764,0.0027359805868781041,0.0049852929661775063,0.0084793077574691079,0.013406437046703808,0.019604434215859293,0.026352936308686238,0.032329264335951245,0.035907899734321649,0.035863814965824927,0.032246627931964255,0.026860876423713466,0.022730687855601147,0.022437734749130437,0.026195139674191658,0.031231155406797307,0.033545141956537089,0.031192095356333575,0.026345761701779146,0.023703022977713443,0.026003702675476462,0.030922679902393096,0.033147872840391359,0.030199833856296976,0.025614790325137235,0.025094624724279223,0.029476169013827301,0.033293260922231277,0.031609716501979886,0.026774704602215,0.02562550488831255,0.03007280829778576,0.034046042757258882,0.031927707761545579,0.026937535128626654,0.026778948768101443,0.032154234083493522,0.03530881176845134,0.031590800084070156,0.02685528888154772,0.028859354292761586,0.035233202788252829,0.036687928177281206,0.031129337181801135,0.027220548146226375,0.031635714055314835,0.038963869708029596,0.039239816173797657,0.032061043898557431,0.027348854991992469,0.032423304437985549,0.043043982331727386,0.048676321389300401,0.043568242253963587,0.030746792786816604,0.017174458114340242,0.007573095588117402,0.0026022005030520188,0.00067814261296360481,0.000127537224343273,0.000015737795257288102,1.0165035832588996e-6
1.605523623596047e-50,3.482890701036246e-48,4.0888173570205015e-46,3.2722655413186112e-44,1.9755439774858874e-42,9.5290091084028171e-41,3.8108110638713416e-39,1.2966818098214404e-37,3.8263500490578483e-36,9.9364454706734071e-35,2.2972069056454286e-33,4.7726582411365713e-32,8.9797889642769008e-31,1.5400172074282141e-29,2.4205778418647922e-28,3.5033661212198342e-27,4.6879904056761241e-26,5.8204404391961403e-25,6.7256662352741943e-24,7.2528071414198832e-23,7.316635127916756e-22,6.9195056205340004e-21,6.1463481426722015e-20,5.1364867771855403e-19,4.0445416045988475e-18,3.0046979120451918e-17,2.1084774926633764e-16,1.3990130751344585e-15,8.7852002958798635e-15,5.2251572247974848e-14,2.945485697216573e-13,1.5745996258627855e-12,7.9862038971719701e-12,3.8443753730891629e-11,1.7568790858523617e-10,7.6236291565472008e-10,3.1413453496933558e-9,1.229107749123156e-8,4.5658885736736626e-8,1.6099577025036124e-7,5.3864036850175769e-7,1.7090885498888947e-6,5.1396844202111938e-6,0.000014637659702720787,0.000039441236509518314,0.00010043049947322111,0.00024132788449120165,0.00054631948518440851,0.0011628146503026067,0.0023214170552508959,0.0043342831728003498,0.0075419541969570633,0.012178935163237246,0.018157187393924652,0.024835616294147404,0.030934049258400347,0.034793221012187717,0.035075708832504327,0.031696251035089279,0.026390856831367476,0.022227902371988043,0.021886942444183438,0.025606107377384252,0.030520024837737369,0.032559295733336819,0.029941843458585323,0.02518807910700171,0.023105841330854146,0.025949998955969135,0.030656451064571134,0.031876059111855621,0.028202704960886724,0.024258330700288615,0.025216004178857821,0.029966029415243213,0.032182831769005562,0.028852889787471025,0.024833614498219559,0.026198452548313786,0.031170809586103927,0.032380515478532494,0.028057987555472948,0.025168814562950829,0.028665641667424022,0.033274889273875296,0.031673364323004272,0.026640314392898184,0.026903574283518704,0.032591488540061748,0.034559730835716613,0.029649088312354433,0.026455530795330941,0.031097658803009199,0.036540862973896707,0.034009626472767281,0.027866319662563929,0.028900367827091133,0.036708319748463935,0.039872609745757599,0.033643408810493331,0.027425149151086912,0.031351570185625044,0.042431298783280454,0.048676321389300401,0.043079025098393375,0.029245514299186078,0.015268071209459563,0.0060862282112797587,0.0018111495058776191,0.00038411202518524996,0.000052912440066547101,3.7834969575016262e-6
