2.8078725380478825e-26,3.1451965938613125e-24,1.8830861336411368e-22,7.5869078748866612e-21,2.2749400803840759e-19,5.3733478661149903e-18,1.0367566497565639e-16,1.6756345674382113e-15,2.3104095601983832e-14,2.7553772357649945e-13,2.8725136100039655e-12,2.6395966529504152e-11,2.1520424606075594e-10,1.5647437585726439e-9,1.0187402568248298e-8,5.957205621747963e-8,3.135768993030854e-7,1.4879722989135262e-6,6.3694304109230801e-6,0.000024594967326152475,0.000085601566379258035,0.0002680962106306116,0.00075359611840011242,0.0018940603741797065,0.0042345880597756301,0.0083631075049195111,0.014455681671850874,0.021604010335635109,0.027489591097020196,0.029288528061919075,0.025993329502788996,0.020399366625751106,0.017752566052439276,0.020621178602587828,0.025198192531281191,0.025277397241328275,0.020820665779703977,0.018712644610622193,0.022167544050669209,0.024882983209235052,0.021837197861012974,0.018914729352576612,0.021792597759240953,0.024230232179310087,0.020930436717184277,0.019260012973260559,0.022876276924195365,0.023068895948735684,0.019391444436060618,0.020937424408067346,0.023602220475445375,0.020429175395290128,0.019858070021446079,0.02331509930503292,0.021228090111132097,0.019493036456377858,0.022987335396501431,0.021565439473695944,0.019465637986865109,0.022915473383444079,0.021502043604319301,0.019626753595372668,0.023098470448337143,0.021093221085561051,0.020058564924298693,0.023343423929742042,0.020426025985857684,0.020946536908077577,0.023270436945890957,0.019818458862890736,0.022303731313341107,0.022458851705498418,0.019945026476157397,0.023565077501246368,0.020993326644913732,0.021418971565915043,0.023568611082698478,0.020111437032267413,0.023608475370560146,0.021838271246672268,0.021492913604505897,0.024155607512628071,0.020495934991103539,0.024300186287574909,0.021981978901392312,0.022562235813790451,0.024363455173393346,0.021162587910481523,0.02552716341810188,0.021583600535777892,0.024898250563494276,0.023544772350493762,0.023413283842600021,0.025803936631280803,0.022347835362226254,0.027329114863490058,0.022409515171949328,0.027826434259985807,0.023592063847302669,0.027595092836085908,0.025505253966444212,0.027139908713562284,0.027751004609724919,0.026886538549938595,0.030130958282659768,0.027102993222066264,0.0326881371232796,0.027999603095113449,0.035666780783737124,0.030056541119452134,0.039419976910750132,0.035331271888211545,0.043817203819839347,0.060472981342793688
2.1484036169630018e-25,2.3183162939223792e-23,1.3359373568636631e-21,5.1755064249982447e-20,1.4906832850517158e-18,3.3784260257799543e-17,6.2473418002244909e-16,9.665099633462945e-15,1.2739272550900283e-13,1.450243374744324e-12,1.4409578203265507e-11,1.2598648662903992e-10,9.7552112630776002e-10,6.7228744296012151e-9,4.139420733494842e-8,2.283589904824153e-7,1.1309196666786576e-6,5.033395469705825e-6,0.000020138837310886045,0.000072396789362994004,0.00023350450874212535,0.00067406904972289018,0.0017352961899622187,0.0039636827766418165,0.0079777097094569702,0.014017882763243884,0.021241224329091749,0.027325927139025587,0.029335615479670814,0.026118590493853554,0.02045765406370184,0.017752566052439276,0.020667940858530823,0.025250794923947398,0.025164577701012591,0.020616044127714607,0.018755262612746378,0.022420169862037999,0.024810665699153136,0.021428232728379885,0.018912910459177756,0.022184079383038322,0.024053599169047167,0.020393345695401016,0.019493723999415545,0.02324247176020313,0.022478566170141156,0.019112416611313968,0.021559127457960636,0.023313841996822246,0.019735481538346928,0.020454840289305323,0.023352378451337928,0.020301847463223734,0.020003775696640141,0.023221760143604816,0.020500036517335575,0.019987220622629341,0.023173588075781696,0.020333087515008673,0.020323097207110406,0.02315436699567059,0.019914095146954197,0.021059337745663042,0.022903314457908929,0.019522654983000099,0.022165462564680486,0.022100695611265791,0.019692323276520262,0.023210464466443347,0.020770952065338687,0.020950448204866128,0.023271300169888814,0.01982401145796023,0.022941576593744435,0.021785365727755989,0.020732722947480801,0.023802139367186302,0.020193622495144722,0.023310174331585361,0.022078739750773563,0.021372914979272737,0.024155607512628071,0.020496434629280338,0.024461322098720027,0.021637930436303481,0.023141716528159564,0.023795543115425779,0.021671168796644547,0.025461647370004993,0.02128339969430278,0.025886416075879609,0.02223230400171483,0.025272671016712108,0.024030550594273512,0.024281934589045674,0.026028479592906522,0.023509712968139848,0.027811797752439903,0.023249726556638617,0.029297811519141816,0.023516878280268465,0.030653999522715063,0.024173822725944004,0.032193309291697426,0.025046476929042096,0.034335059565504592,0.02600849947136547,0.037653469183113518,0.027168099109840674,0.042948263563011428,0.030036909632542148,0.050594956339047682,0.051411154445587888
1.5749946029824994e-24,1.6361196430109073e-22,9.0675990365442093e-21,3.3750636892283279e-19,9.3297109224776031e-18,2.026983923611887e-16,3.5887952569199645e-15,5.3088760447162121e-14,6.6813620375455589e-13,7.251316987116458e-12,6.8573723423016947e-11,5.696011169209902e-10,4.1817592596922794e-9,2.726470866215473e-8,1.5843637421994753e-7,8.2267439290595636e-7,3.823108330329223e-6,0.000015912053089077224,0.000059302151856928068,0.00019767405491499593,0.00058803854602635719,0.0015557769270233202,0.0036427964280757643,0.0074974567584422112,0.013439454052733553,0.020725221715001342,0.027064392650920917,0.029401351204423983,0.026366016762122456,0.020634979190958848,0.017757657491326436,0.020621178602587828,0.025250794923947398,0.025125912358984933,0.020515942178510232,0.018789028918780609,0.022584920364421447,0.024737705273913942,0.0211273632944444,0.0189518006290517,0.022483132040539608,0.023848189684384718,0.019986352831143977,0.019766350469313083,0.023466799873468274,0.02191226055134666,0.019021743735609139,0.022082396727506422,0.022880136354244226,0.019283849497865307,0.021078882403268711,0.023105843548659315,0.019612300315066408,0.020665950751501526,0.023062097010586602,0.019682887265848213,0.020737179566936692,0.022924813381623725,0.019508185691930758,0.021227841140394582,0.022596241299834337,0.019299058752174745,0.02206325282348021,0.021856018127457031,0.019471773203707534,0.022920050951716997,0.020670488603204357,0.020496459943596341,0.023074236038283399,0.01965348811864827,0.022278104043987843,0.021887375192925101,0.020059483252616025,0.023455491747282996,0.020141886632655445,0.022272978442647399,0.022354275580922655,0.020367812726027099,0.023852372100879517,0.020279914334277982,0.02320101890323794,0.022078739750773563,0.021492913604505897,0.024025621929687002,0.020549209132424465,0.024692435222049176,0.021160986612917087,0.023983354158982569,0.022868137877638969,0.022722157171720811,0.024732982495055785,0.021793879221572137,0.026078089813537389,0.021642505669447738,0.02672964943635255,0.022253603259015645,0.026880676836359257,0.023375744711494192,0.026854847874247764,0.024734449664004741,0.026950379562628337,0.026135531961624231,0.027405994182790934,0.027463213833576638,0.028466531873741149,0.028609035029394363,0.030535637408997071,0.029354796231634448,0.034452267535488973,0.029275085154181335,0.041930270230183209,0.028444277990275123,0.055302110006026373,0.041877239115061653
1.1071188680311987e-23,1.1063444649734264e-21,5.8923835865102236e-20,2.1054231739242264e-18,5.5806999939055964e-17,1.1611910503035232e-15,1.9663740952492009e-14,2.7782536458486619e-13,3.3344544854186219e-12,3.4454814121413511e-11,3.0965831523674151e-10,2.4396796804054306e-9,1.6951852340429589e-8,1.0435512614514747e-7,5.7103433698853073e-7,2.7837289215271687e-6,0.000012104089087871998,0.000046953925409802822,0.00016236677985001679,0.00049954695364951595,0.0013630906719175304,0.0032831718184583935,0.0069343200198754205,0.012726569857766736,0.020049739705261012,0.026686632310842962,0.029466258308680838,0.026728620577114795,0.020938359962452017,0.01777631609519565,0.020482014103071897,0.025198192531281191,0.025164577701012591,0.020515942178510232,0.018801622947849996,0.022665946588983107,0.024685597707321026,0.020930902558222182,0.019000411267718879,0.022695436277292921,0.023653473254614286,0.019694454236861161,0.020031249992756232,0.023582158780582095,0.021414787172324017,0.019057801417726008,0.02248235262438901,0.022391311373700373,0.019046400816580476,0.021636387887982288,0.022681695310161552,0.019187160652158561,0.021321054054077823,0.022623387022857932,0.019194311925347403,0.02148645221868507,0.022322519104106309,0.019130870723462859,0.022026989272611908,0.021686838282974944,0.019290987012749073,0.022693752189821536,0.020660537127861103,0.020083205851885551,0.022931598628627801,0.019611765276185703,0.021616472016175065,0.022081619868654443,0.019538255420163684,0.023025963737805647,0.020353293125297668,0.021216538710645439,0.02266624034973232,0.019688797755818787,0.023283276033813197,0.020548642302381748,0.021782273601704726,0.022668156137040201,0.020221551028013981,0.023853568936899768,0.020279914334277982,0.023310174331585361,0.021838271246672268,0.021873633718368235,0.023686044256848451,0.020805075742877259,0.024785736235854986,0.020786243472542375,0.024864384704567042,0.021749732390283043,0.024253194273254868,0.023238405442923502,0.023460189037054859,0.024803420214753889,0.022863187750084813,0.026201387390865946,0.022620634818186895,0.027402138306397169,0.022723793299908119,0.028510578558306076,0.023090986383196214,0.029682777616650711,0.023655064383392848,0.0310577808303711,0.024458773387913825,0.032668254134773369,0.025845452699400671,0.034222629828259967,0.028960080947826105,0.034565200097146399,0.036981063852708684,0.031074964498758249,0.056713051211840058,0.03270775339486746
7.4673140774607411e-23,7.1728062011444517e-21,3.668247120217002e-19,1.2571455196223898e-17,3.1921929135850802e-16,6.3547153730901141e-15,1.0281238434765046e-13,1.385749015363387e-12,1.5840264333577851e-11,1.5561128742994754e-10,1.3270385677333727e-9,9.8995396331647666e-9,6.4976117494094332e-8,3.7684345135271718e-7,1.9370306863324072e-6,8.8404803171875883e-6,0.000035850580861153985,0.00012913213394879113,0.00041249257120891009,0.0011651788784082463,0.0028975678714838297,0.0063032652180318339,0.011888772237768211,0.019209331091050122,0.026169815975233495,0.029502516991494516,0.027193976890707324,0.021378212922800652,0.01782565811432547,0.0202543443929506,0.025085943720267532,0.025277397241328275,0.020616044127714607,0.018789028918780609,0.022665946588983107,0.024666862945670231,0.020834166302988171,0.01903763057637624,0.022830006486372229,0.023497168189603635,0.019498074518032875,0.020258005534910048,0.023624620236033139,0.02100795967809691,0.019163995248466754,0.022763016826312344,0.021914375862935125,0.018971630779888886,0.022081593883975964,0.022180027474481146,0.018995950910248268,0.021871427717221582,0.02203861166245551,0.019016947800421405,0.022087337889624822,0.021555930214492891,0.019157392199167197,0.02253990865312111,0.020710085309227527,0.019734135986907196,0.022815412813262167,0.01969393957147749,0.020978125826832844,0.022301146606693486,0.019225068301136527,0.022469978594296292,0.020782677863702896,0.020238565509208912,0.022845587799519176,0.019458096304064948,0.022386026506212481,0.021188596602120655,0.020426625465484302,0.023048820910184868,0.019637548388730836,0.023031429806866295,0.0208441570076624,0.02153472367048033,0.022765540810011631,0.020221551028013981,0.023852372100879517,0.020193622495144722,0.023608475370560146,0.021376650688898768,0.022547097049263831,0.02302353256004257,0.021475925595205397,0.024425832973556453,0.020933649596928837,0.025266166532058493,0.021048510700522809,0.025592456642845179,0.021673339806078949,0.025634039554362195,0.022574260316709355,0.025641765084804628,0.02355025428398468,0.025817039481535269,0.024465869252786583,0.026317137142197314,0.025227539034003342,0.027301993382687819,0.025740863471538292,0.028988674883214537,0.02589467723210046,0.031655164493721702,0.02569467850102625,0.035397868818167527,0.025968826773979974,0.03900905595998428,0.030922211085187835,0.036701622890676406,0.054519361069185886,0.024511978736497982
4.8358199221986547e-22,4.4614757737965384e-20,2.1890078411892227e-18,7.188787835098221e-17,1.7469694390296601e-15,3.3236936435945245e-14,5.1316161028690586e-13,6.5898921298827551e-12,7.1644119468293887e-11,6.6811600487766117e-10,5.39725132346583e-9,3.8051462852781866e-8,2.3542468285501417e-7,1.283332304155882e-6,6.1797022258749896e-6,0.000026322715625885523,0.000099196124514124666,0.00033035411210144609,0.0009698512214911232,0.0024997164441212848,0.0056221248674079115,0.010939843615117874,0.018201234764887476,0.025488330726592431,0.029473813873912415,0.027742044370729006,0.021966287741292822,0.017931601506447572,0.019946412245393288,0.024900579201166228,0.025454428063138334,0.020820665779703977,0.018755262612746378,0.022584920364421447,0.024685597707321026,0.020834166302988171,0.01905134717316434,0.022894963069593356,0.023396980374035459,0.019378784250160446,0.020428702877974482,0.023626664757784235,0.020698031583453032,0.01929486908415015,0.022944198481603198,0.021492036837551809,0.019003109207697846,0.022405248280352335,0.0216778743685739,0.018980061353056694,0.022276534019809176,0.021420940164958418,0.019079462919640394,0.022477918861603673,0.020785502815822266,0.01946732791218265,0.022719581390526201,0.019875474806375427,0.020400811382704311,0.022488215048119052,0.019146953874639006,0.021801609328296551,0.021330585622585811,0.019472616595254122,0.022752403444912569,0.019707467380658263,0.021253704209941302,0.021934360960034366,0.019459673864394534,0.022895430424076057,0.019878575719726907,0.021642120656191219,0.021834343479713615,0.01997074371228136,0.023175160493871549,0.019693828179340081,0.022869837829054195,0.020948775171867591,0.02153472367048033,0.022668156137040201,0.020367812726027099,0.023802139367186302,0.020111437032267413,0.023985506387519026,0.020792366994043902,0.023459850751206214,0.022017793617487893,0.022685284749490732,0.023355913580952616,0.022032566323686431,0.02454427133463277,0.02167563919341166,0.025515239811738161,0.021625501294416912,0.026329918287951299,0.021811307176493499,0.027099813854086562,0.022153139207090832,0.027927645707889716,0.022618087989541616,0.0288586719305684,0.023283810801113976,0.029810420841874519,0.024451490316265853,0.030445789908975532,0.026833201162391298,0.030039286250957846,0.031639220353688184,0.027894579850621488,0.039400263689170511,0.027004547543232198,0.043053179870958506,0.049233049968517634,0.017637684250300185
3.0086460103188835e-21,2.6638168404333194e-19,1.2528148367143049e-17,3.9387750064217733e-16,9.1509820310485331e-15,1.6620521958849909e-13,2.4458544615839025e-12,2.9885366490935052e-11,3.0856461037697385e-10,2.7271150000486766e-9,2.0831306278550714e-8,1.3851673113655728e-7,8.0599341488167954e-7,4.118775746448745e-6,0.000018524668670649016,0.000073388500957376586,0.0002559527025053397,0.00078428099972302136,0.0021036276741828962,0.0049111961243692896,0.0098984963328888961,0.017027489511603911,0.024616169682543922,0.029335715007198916,0.028342574079324194,0.022712531432516623,0.018128682117472324,0.019573337439821057,0.024623621624595082,0.025677802227539726,0.021137582748135992,0.018712644610622193,0.022420169862037999,0.024737705273913942,0.020930902558222182,0.01903763057637624,0.022894963069593356,0.023362568710460677,0.019322785823600318,0.020533909776784169,0.023613756610688287,0.020482702933090301,0.019417393612841992,0.023051286992910077,0.021147063064396104,0.019090460800938226,0.022620630294163259,0.021225301285019843,0.019075309834824805,0.022537352982444101,0.020848200464435236,0.019294321870770456,0.02266135035447201,0.020115457965513583,0.019925285918703333,0.022611564723228504,0.01928857826958533,0.02108692978282581,0.02187270485645413,0.019033348585013334,0.022335241458112215,0.02033816738293337,0.020117678409746106,0.022457507620220843,0.019149349617775478,0.022102699976552367,0.020752200407531225,0.020139939961853521,0.022578265631222,0.019283485525551921,0.022554638871759449,0.020404666109553689,0.021061352102750321,0.022221524930405309,0.019761132952036798,0.023196180616225484,0.019726565145558308,0.022869837829054195,0.0208441570076624,0.021782273601704726,0.022354275580922655,0.020732722947480801,0.023568611082698478,0.020226438517033937,0.024201880024138073,0.02035705582168223,0.024324064823222749,0.020957421089128055,0.024166852226537215,0.021791015957188213,0.023964265829229203,0.022667419050157203,0.023884207064312203,0.023471595808440193,0.024031548330818445,0.024141258132869321,0.024485356136086586,0.024626958810946969,0.025341726788612886,0.024859805402916612,0.026738585990934,0.024759192154324901,0.028814781883970244,0.024363188522153667,0.031479415611490461,0.024272377668358395,0.033770466573484638,0.026613002552084964,0.032953412406156633,0.035462271897842484,0.027152095660458782,0.047805693357908432,0.041887086129299003,0.012192703892727775
1.7993170618440859e-20,1.5275378457549317e-18,6.879956014240012e-17,2.0686683727236719e-15,4.5898929023128101e-14,7.948902632477664e-13,1.1134847416606696e-11,1.2927035475254003e-10,1.2655811847989273e-9,1.0582194474179662e-8,7.6284009333767334e-8,4.7736539796343444e-7,2.6058109475013397e-6,0.00001244751949925953,0.0000521162297796896,0.00019127849375010624,0.00061452705088906041,0.0017227725160756568,0.0041925011149988844,0.0087886873732112582,0.015697092076616842,0.023530069834316424,0.02903695542714104,0.028952480023492783,0.023620752755304125,0.018459011238442937,0.019160404709828384,0.024234133197797081,0.025920088563014751,0.021575677595074449,0.018682501584027819,0.022167544050669209,0.024810665699153136,0.0211273632944444,0.019000411267718879,0.022830006486372229,0.023396980374035459,0.019322785823600318,0.02056937191239119,0.023603031287605378,0.020356631962210744,0.019509671986368554,0.023108464619283467,0.020888533820452301,0.019194067717514163,0.022751459859400409,0.020849074253378712,0.019225112752407631,0.022678755099673291,0.020362814983729598,0.019581998563945928,0.02267833896333139,0.019593562505618998,0.020418751370846493,0.022305033145923329,0.018965712014784778,0.021657815278087825,0.021144234194487654,0.019255457262603072,0.022512251178001234,0.019547386046816432,0.020881946368284244,0.021767674292250697,0.019140055082107967,0.022510857630224669,0.019731828342253658,0.021070692846389284,0.021675723539730876,0.019476400922885563,0.022746427062577146,0.019436930436022073,0.022142792248299696,0.02081342602752351,0.020719205366237873,0.022392572321554841,0.019703481563381265,0.023196180616225484,0.019693828179340081,0.023031429806866295,0.020548642302381748,0.022272978442647399,0.021785365727755989,0.021418971565915043,0.022972366207202361,0.020804503645273646,0.023896630951212932,0.020540527317316929,0.024545723774330924,0.020581486695845754,0.025018497468425095,0.020817159905540543,0.025444693362295048,0.021137358776062682,0.025938616245097179,0.021465195622886036,0.026576870353910415,0.021778442614122841,0.027375650090624763,0.022146961746137929,0.028239397131987142,0.022813546755584092,0.028863631151538017,0.024314606516377202,0.028651306363852567,0.02748215640613706,0.026999057172424323,0.032683027422787461,0.025023011436023899,0.036956047479003283,0.029735416908850879,0.03116726638054806,0.049391778114937515,0.033675236338184596,0.0081020351454346826
1.0349091078644715e-19,8.4168149087454822e-18,3.6268684052833211e-16,1.0418661380182235e-14,2.2051221288433605e-13,3.6368291478395233e-12,4.8427948034194915e-11,5.333848858542105e-10,4.9431781408741835e-9,3.9030642903905237e-8,2.649665741606696e-7,1.5566792983170502e-6,7.9498844825206813e-6,0.00003538522999782242,0.00013740399348294043,0.00046513643672630995,0.0013692044464125555,0.0034886908888057444,0.0076393655819596906,0.01422790759887118,0.02221332890377404,0.028522051432909969,0.029513739728685623,0.024683094527181488,0.01896971432901878,0.018746684857635725,0.023712811054386492,0.026142678285330365,0.022141289794989369,0.018695924797602644,0.021824024398004257,0.024882983209235052,0.021428232728379885,0.0189518006290517,0.022695436277292921,0.023497168189603635,0.019378784250160446,0.020533909776784169,0.023603031287605378,0.020315197764212782,0.019558769224546929,0.023134782860622384,0.020717814886187112,0.019285725692446493,0.022823250971144525,0.020559383491655788,0.019385871436245424,0.022735064296215529,0.019979606398755811,0.019881994062207944,0.022583636454211466,0.019224802195818249,0.020872718823285654,0.021894663166322145,0.01886657374490442,0.022053391943886096,0.020441129789106046,0.019675606476146132,0.022376205833567308,0.019057024833497494,0.021549475224593784,0.020920768664152664,0.019537942718807124,0.022432858713702338,0.019122086524477173,0.021863523919094374,0.020587247258646663,0.020191003107788447,0.022233340152426225,0.019213598106460332,0.022664699495639018,0.019662169373858973,0.021846210265767083,0.021025340759317942,0.020608781541754335,0.022392572321554841,0.019761132952036798,0.023175160493871549,0.019637548388730836,0.023283276033813197,0.020141886632655445,0.022941576593744435,0.020993326644913732,0.022444763471035236,0.021930450332276806,0.022012330231672644,0.022796599896681944,0.021755257664374212,0.023535014068971861,0.021706389698401539,0.024145691357752346,0.021869091458231779,0.024638290307523105,0.022261915970440192,0.024993478499425364,0.022953706912269039,0.025136364855734767,0.024082892774061543,0.024938221651509646,0.025828248261247649,0.024306896710931403,0.028236746113201988,0.023501462105574468,0.030753266862098006,0.023793770703311768,0.031531354751021176,0.027899692305752747,0.028192486153265131,0.0367635316091772,0.025694520438322993,0.037111515256547668,0.0473564192682069,0.025652247803954334,0.0051778101703486856
5.7274321460041129e-19,4.458206284967418e-17,1.8360910160652043e-15,5.0335064307930675e-14,1.0150278008175602e-12,1.5921383709966788e-11,2.0124186749101503e-10,2.0993868191582584e-9,1.8384454403321667e-8,1.3679967165726201e-7,8.7257330723670752e-7,4.8002182734138185e-6,0.000022865180267756455,0.000094496309707736467,0.00033888231921319667,0.0010527141752169908,0.0028216384354048121,0.0064834954180578433,0.012647957828462153,0.020660046827329218,0.027735565959684049,0.029952598834525361,0.025873595909531713,0.019708122534619567,0.018388231875595224,0.023048005531459464,0.026295003307193808,0.022833000002967916,0.018793925943908897,0.021391770020072207,0.024923735916465623,0.021837197861012974,0.018912910459177756,0.022483132040539608,0.023653473254614286,0.019498074518032875,0.020428702877974482,0.023613756610688287,0.020356631962210744,0.019558769224546929,0.023142203253588029,0.020633248289747466,0.019347298626755269,0.022857995825258661,0.020356738263146619,0.01952731537153884,0.02274041532921459,0.019695787924664989,0.02015449056794794,0.022430524394388534,0.018988474146158439,0.021248561828439973,0.021458868063546427,0.018926355728476588,0.022271102430215268,0.019846710552191427,0.02016695666615002,0.022024771545920822,0.018863997874744214,0.022004144107790075,0.020116168099940036,0.020140458986290668,0.021979472689999123,0.018970595267440896,0.022297653815138926,0.019657444231065196,0.021053397754529102,0.021302245564930274,0.019634684883482641,0.022478179646641624,0.019169093681622356,0.022537443362568449,0.019806192597121569,0.021741287659250695,0.021025340759317942,0.020719205366237873,0.022221524930405309,0.01997074371228136,0.023048820910184868,0.019688797755818787,0.023455491747282996,0.01982401145796023,0.023565077501246368,0.020220965168054074,0.023549751108349046,0.020720764557242803,0.023557929463466655,0.02120489760344673,0.023694906960858245,0.021597529680525758,0.02403203417102964,0.021852420008419051,0.024619742775387011,0.021947110582063469,0.025483363614030618,0.021905754583036858,0.02657917870344395,0.021875074021137027,0.027688502511355787,0.022265074714863015,0.028271137662831641,0.023865726558655165,0.027496860242211535,0.027520264039751694,0.025151815030004219,0.032419632319467446,0.024306527807453165,0.033179456683128356,0.032499589346814561,0.025598604457962224,0.042413459729791044,0.042246805154860589,0.018559172171069068,0.0031839142190473939
3.0511975735205067e-18,2.2709129522846692e-16,8.929421958951896e-15,2.3334209492024649e-13,4.4775035323202348e-12,6.6702884418194689e-11,7.9905095608679691e-10,7.8818668872352579e-9,6.5093757592647671e-8,4.5546721877697423e-7,2.7228204286902107e-6,0.00001398541383065916,0.000061926537425165541,0.00023668055352862963,0.00078013280178471537,0.0022108433872138922,0.0053562861862366761,0.010995671359118858,0.018879306969635609,0.026628153079745952,0.030181011795476164,0.027141551697467416,0.020714082774694075,0.018159670391877772,0.022243783817826248,0.026315741593851453,0.023634920455833798,0.019026015966679761,0.020883614571784454,0.024892972776214801,0.022352718334574822,0.018914729352576612,0.022184079383038322,0.023848189684384718,0.019694454236861161,0.020258005534910048,0.023626664757784235,0.020482702933090301,0.019509671986368554,0.023134782860622384,0.020633248289747466,0.019368866837356548,0.022871345536711047,0.020237612583523472,0.019630345924654784,0.022723434633339128,0.019499929026279694,0.02037690871621081,0.022262977117796531,0.018852812255173848,0.021535229037717704,0.021052090155236836,0.019078699055070172,0.022342469334489142,0.019393825077391983,0.020638154156755116,0.021563882104621077,0.018905676379457919,0.022219884603708183,0.019474862124147882,0.020767201187133166,0.021322208822319038,0.019186898728420228,0.022329240051566953,0.019075680979025562,0.021760367394246552,0.020299453361486755,0.020397682290297662,0.021755463578677633,0.01935390744331571,0.022551329706579756,0.019186839290180469,0.022482844645903535,0.019806192597121569,0.021846210265767083,0.02081342602752351,0.021061352102750321,0.021834343479713615,0.020426625465484302,0.02266624034973232,0.020059483252616025,0.023271300169888814,0.019945026476157397,0.023708045389204453,0.020008705610680402,0.024065316996837434,0.020171114849078073,0.024420474968785028,0.020379158977253097,0.024816695364342576,0.020625133444842326,0.025245177529211962,0.020967886168942841,0.025620850869002903,0.021562113429481879,0.025755423453501602,0.022676285703764664,0.025372659412438932,0.024618556068005268,0.024294343539354223,0.027394185808329645,0.023000258793584044,0.029948935706327986,0.023471995713230566,0.029668882712017132,0.028598079703193856,0.025381434293581807,0.035668369699694316,0.027114551854041603,0.029404156262172636,0.045010157858251595,0.035210326881859759,0.012779246415408599,0.0018846435679697494
1.5653365512822121e-17,1.1128173335295841e-15,4.1730338419029916e-14,1.0382111698317276e-12,1.8931365748406942e-11,2.6745615297482844e-10,3.0315047805518911e-9,2.8222166333483871e-8,2.1935395495823293e-7,1.4398354625903102e-6,8.0450604118963232e-6,0.000038458826580351069,0.0001577058382204809,0.00055490084151119753,0.0016718464312301478,0.0042926905316175198,0.0093187173480932835,0.016898576876723923,0.025164148548568514,0.03010126883467832,0.02840592328420441,0.022009115459158242,0.018152544562869954,0.021329606743730971,0.026137456565548445,0.024509080269978311,0.019445961936171417,0.020329641472835118,0.024744029851366068,0.022962269775496986,0.018998259702675344,0.021792597759240953,0.024053599169047167,0.019986352831143977,0.020031249992756232,0.023624620236033139,0.020698031583453032,0.019417393612841992,0.023108464619283467,0.020717814886187112,0.019347298626755269,0.022871345536711047,0.020198387324307357,0.019684223532855593,0.022704954984278212,0.019378656448333257,0.020538654687715181,0.022113349752794285,0.018785068758552428,0.021738653929920768,0.020706095385477417,0.019268095173247356,0.02231275624879997,0.019079476575850794,0.021037618799225082,0.021080933476439273,0.019098945854606599,0.022229956051594681,0.019040637738103167,0.021298952064733248,0.020620969217418535,0.01962385225899851,0.022034930693804115,0.018875822313878454,0.022153980102173736,0.019485906059283595,0.021185337110230994,0.020804171879678221,0.019985440061162056,0.021982781209432989,0.019246713195851664,0.022562742152961637,0.019186839290180469,0.022537443362568449,0.019662169373858973,0.022142792248299696,0.020404666109553689,0.021642120656191219,0.021188596602120655,0.021216538710645439,0.021887375192925101,0.020950448204866128,0.022458851705498418,0.020863817662495561,0.022905454457908224,0.020953420839676945,0.023236171873301366,0.021226277983945991,0.023439258939325602,0.021721355809526111,0.02346802085947683,0.022515651740675102,0.023248443792277611,0.023698184009494056,0.022735618213926044,0.025274087711328588,0.022064902546590965,0.026956737189404615,0.021811349576882746,0.027911945421567673,0.023141980889672156,0.026922344209822056,0.027057308721852002,0.024093951977239313,0.031624836554076007,0.024227665673563134,0.029981503567535375,0.033608720775647974,0.024098969360533447,0.035120010126018956,0.044006102212877247,0.027529452704401382,0.0083895104191053557,0.0010742963821754275
7.7362824976430512e-17,5.2477112117842718e-15,1.8745427292197949e-13,4.4344056960684757e-12,7.6730684122472987e-11,1.0264012901746369e-9,1.0988358797938802e-8,9.6356040440371805e-8,7.0322917400225923e-7,4.319024989404732e-6,0.000022487739962266439,0.000099696405721149363,0.00037699586494672671,0.00121490408121089,0.0033244068828109547,0.0076711925313183435,0.014765438295689603,0.023329968484616372,0.029614523086603043,0.029552628461576848,0.023582883100846643,0.018468509114026152,0.020370267026508813,0.025696175638044055,0.025388340446604593,0.020103403790234794,0.019783787006968825,0.024429076097056488,0.023635492554463101,0.019212731715000714,0.021312428660799069,0.024230232179310087,0.020393345695401016,0.019766350469313083,0.023582158780582095,0.02100795967809691,0.01929486908415015,0.023051286992910077,0.020888533820452301,0.019285725692446493,0.022857995825258661,0.020237612583523472,0.019684223532855593,0.022697422103804298,0.019321029418847915,0.020636063585638018,0.022003182991372442,0.018757269622533505,0.021872570217124195,0.020435496583379441,0.019454007831362391,0.022227275332787375,0.018880711293769459,0.021346424091099532,0.020635092770039607,0.019366233175497481,0.022094897180389881,0.0188017552654274,0.021681596802289364,0.019987832157847052,0.020139985604022313,0.021541824049861179,0.018988238448445218,0.022212682385793439,0.018986484438013572,0.021778148621349529,0.019907056407297866,0.020761273585629011,0.021101825245325203,0.019795856456338499,0.022049284365896561,0.019246713195851664,0.022551329706579756,0.019169093681622356,0.022664699495639018,0.019436930436022073,0.022554638871759449,0.019878575719726907,0.022386026506212481,0.020353293125297668,0.022278104043987843,0.020770952065338687,0.022303731313341107,0.021081057588676989,0.022506496941520926,0.021254814195946227,0.022916230459220366,0.021275827220018636,0.023550026594119961,0.021151163656784675,0.024387178902800198,0.020954624826293194,0.025307598035299648,0.02090710994381404,0.026003265879704561,0.021456234814922381,0.025949765345860781,0.023195468343459959,0.024690361005242483,0.026285819875141612,0.022783861952208279,0.029213647791814221,0.02301767122620777,0.028433824479335205,0.028609992527019167,0.023865674376061469,0.033809940135549222,0.028558040760871068,0.025238814077226959,0.040066816158286808,0.039710229603065495,0.02026709871163627,0.0052591739567412721,0.00058993776357175798
