3.3409558876152446e-52,7.0583574149348572e-50,8.0729529016736445e-48,6.2969032633054427e-46,3.7067586318630255e-44,1.7441471226513199e-42,6.8075898306625111e-41,2.2619235254535852e-39,6.5214148171662641e-38,1.6556256759910993e-36,3.7444235842903826e-35,7.6155009680962732e-34,1.4037126392027973e-32,2.3602331233481679e-31,3.6402669798641629e-30,5.1746176309071258e-29,6.8073761766491532e-28,8.3176587522331669e-27,9.4692849220198349e-26,1.0072657685953419e-24,1.0036047059036354e-23,9.3872386041558949e-23,8.2591212218298679e-22,6.8474219445884e-21,5.3581740827835446e-20,3.9630890682064985e-19,2.7742650591198418e-18,1.8402392540187312e-17,1.1579200875016405e-16,6.918019243016236e-16,3.9279307596360554e-15,2.1211295383672467e-14,1.0901835216023645e-13,5.3362556247160927e-13,2.488993142406802e-12,1.1068227561185427e-11,4.694510927054035e-11,1.8998783960803286e-10,7.3388081647090283e-10,2.7064962322524282e-9,9.5316241305008765e-9,3.2061037963498273e-8,1.0301291531094021e-7,3.1618438651835394e-7,9.2711623779846193e-7,2.5969440750433601e-6,6.948553991135139e-6,0.000017757321779808181,0.000043334928331790341,0.00010096732746913259,0.00022453700234260711,0.00047645090379085951,0.00096428694034888987,0.0018606372872008582,0.0034211114076153341,0.0059906963233721898,0.0099842729739612601,0.015826209042190884,0.02384054776908478,0.034100004900143603,0.046266922473977817,0.059483840834197847,0.072380986633190601,0.083248665259310819,0.090370469520724539,0.09244279429227424,0.08894886405015968,0.080346007593942574,0.067979805903988407,0.053741074324821444,0.039584713435290863,0.027081238889568922,0.017146125967496112,0.010005301589826007,0.0053554504195230512,0.0026149222457574139,0.0011571450009929625,0.0004604765027850308,0.00016324115399934228,0.000050957516921515762,0.000013802769327890688,3.1827203027838422e-6,6.0876850477466247e-7,9.3073790028455235e-8,1.0739283464821758e-8,8.4506291314256788e-10,3.5999680579869136e-11
7.0583574149348572e-50,1.4454979743356117e-47,1.6018206253935166e-45,1.2099180738665145e-43,6.8935579664866251e-42,3.137744745957789e-40,1.184051376463635e-38,3.8014279342374427e-37,1.0583824526797282e-35,2.5931403058530235e-34,5.6563113641522002e-33,1.1087726165994826e-31,1.9684225169660118e-30,3.1855185736866651e-29,4.7252041240634226e-28,6.4549354101923219e-27,8.1539932876306622e-26,9.5588347056414231e-25,1.0431705303443648e-23,1.0627258359838793e-22,1.0131327194666529e-21,9.0580971068325404e-21,7.609877310127668e-20,6.0178827242784096e-19,4.4865421039774312e-18,3.1578264004825936e-17,2.1009558893109733e-16,1.3227713543826316e-15,7.8890949285506102e-15,4.4610002147704973e-14,2.3935605802930579e-13,1.2194600132485396e-12,5.9029271558142431e-12,2.7162751043249864e-11,1.18872654737556e-10,4.9494211978316905e-10,1.9611976890791046e-9,7.3974426167467796e-9,2.6564561511855426e-8,9.0828210434612801e-8,2.9569258948540088e-7,9.1650254318467801e-7,2.7041989434111651e-6,7.5937794333025985e-6,0.000020288805992668334,0.000051553495687510714,0.0001245208686030164,0.00028571846810389853,0.00062233002507535269,0.0012855833420297536,0.0025160219698856463,0.0046592452136876711,0.0081518247592164194,0.013451250035944615,0.020889306533423319,0.030454304235552256,0.041556319653573068,0.052886971001750301,0.062516274563495715,0.068328832952072195,0.068764985559190577,0.063631848183460559,0.054588132380224495,0.044920980372870527,0.038497820529132931,0.038213797385625867,0.044628610651148263,0.055524448388246565,0.066713871741339097,0.07376858234011934,0.073822852560226481,0.066570500520636347,0.054051448220620724,0.039496929082622871,0.025940612077951263,0.015273586712967161,0.0080295064119503194,0.0037474396921198276,0.0015407135629630399,0.00055234551911589016,0.0001703451929262921,0.000044381125581887354,9.5262531971325383e-6,1.6244520402355562e-6,2.0790537112871099e-7,1.8055839793058809e-8,8.4506291314256788e-10
8.0729529016736445e-48,1.6018206253935166e-45,1.7189214426866163e-43,1.2566509723831235e-41,6.9259891497265546e-40,3.0478294970716664e-38,1.111283283355827e-36,3.4452417126963539e-35,9.2568308676535581e-34,2.1873110867917003e-32,4.5982249941808703e-31,8.6809678459210988e-30,1.4831917219317501e-28,2.3082586553448677e-27,3.290099533280611e-26,4.3152817132337749e-25,5.229329888139196e-24,5.8756070130653435e-23,6.1400485253246106e-22,5.9839068809227388e-21,5.4517498829066148e-20,4.6531876253250945e-19,3.7277850330724899e-18,2.8078121022897438e-17,1.9913735280654053e-16,1.3316295420682996e-15,8.4056929709487062e-15,5.0139174907338426e-14,2.8287471178895154e-13,1.5106839709626394e-12,7.6421883558742625e-12,3.6642400598229245e-11,1.666046020753003e-10,7.1862221872307016e-10,2.9414287601490152e-9,1.142756739904637e-8,4.2144499999447685e-8,1.4754793978324049e-7,4.9034572922215196e-7,1.5465967752990372e-6,4.6284942638124677e-6,0.00001313782100105236,0.000035351438526481202,0.000090117778652417513,0.00021746329773833513,0.00049626038833414498,0.0010697173613311494,0.002174944552404654,0.0041639701666422799,0.0074913366109230144,0.012633815318526691,0.019913290097983466,0.029229652909295744,0.039782302892399367,0.049944489935556543,0.057493929850074541,0.060316100044192211,0.05744515930506889,0.04997303394206155,0.041165383991321557,0.035336455524908487,0.035721909647722029,0.042427027652394648,0.05187864959588534,0.05856075904893487,0.058330511868469495,0.051266811118229751,0.041961895353376666,0.036759326393626564,0.039646371076192828,0.049602932893606573,0.061218459895826978,0.068032014880149441,0.066198308289295162,0.056133907922446089,0.041506892648764629,0.026769307539960915,0.015030559515930896,0.0073142361110753891,0.0030612175732447656,0.0010893554061680113,0.00032421171065157626,0.000078805322180635725,0.000015101783811391787,2.1574965012797364e-6,2.0790537112871099e-7,1.0739283464821758e-8
6.2969032633054427e-46,1.2099180738665145e-43,1.2566509723831235e-41,8.8869160817681277e-40,4.735315247807205e-38,2.0134118718041826e-36,7.088862952937144e-35,2.1208335693149417e-33,5.4953997641446123e-32,1.2514159669125998e-30,2.5335420888855566e-29,4.602917653547247e-28,7.5623526460177141e-27,1.1308169884841678e-25,1.5474053198842024e-24,1.946770446338929e-23,2.2608348129781178e-22,2.4321006831884549e-21,2.4309517676401452e-20,2.2636762571067975e-19,1.9684190759948588e-18,1.6017246520356932e-17,1.2218608312530199e-16,8.7523124526017709e-16,5.8953794177660781e-15,3.7388202533968576e-14,2.2349578125392955e-13,1.2604671982671211e-12,6.7124140854421118e-12,3.3776437540492627e-11,1.6068965201475917e-10,7.2310614608584083e-10,3.078992658881494e-9,1.2408289220708601e-8,4.7333395737391631e-8,1.7091592145343841e-7,5.8413355589738566e-7,1.8891164113755345e-6,5.7791934574287733e-6,0.000016715551327618359,0.000045680809127031029,0.00011785405290400446,0.00028675020581913148,0.00065714530822403791,0.0014162798848308459,0.0028652146912359542,0.0054288208228860182,0.0096073879788511943,0.015827430136119429,0.024174425498728592,0.034063517090430072,0.044015562210930713,0.051791614120280024,0.055086513963382302,0.052701427517807168,0.045664561533718636,0.037442116807703567,0.032596156434057181,0.034185169441347229,0.041420894300132804,0.049555012591443054,0.052805319513000758,0.048714470456289369,0.040542480149114024,0.035170759327682052,0.037560763791213583,0.046247706047407154,0.05414053810079493,0.054478513064275955,0.046900104825543822,0.038069235839463438,0.036102188500649467,0.04370730440582225,0.055991215994985378,0.064433784710006355,0.063148569766667279,0.052265395934989238,0.036577256423370291,0.021653956432893081,0.010809200792323833,0.0045137852438719021,0.0015552998274984985,0.00043274539481453564,0.000094017397517416037,0.000015101783811391787,1.6244520402355562e-6,9.3073790028455235e-8
3.7067586318630255e-44,6.8935579664866251e-42,6.9259891497265546e-40,4.735315247807205e-38,2.4379201477821173e-36,1.0009413051116258e-34,3.4007965080931878e-33,9.8118489730940923e-32,2.4501050140353428e-30,5.3730060377313583e-29,1.0467681100775823e-27,1.8286281203179079e-26,2.8864749381896594e-25,4.1433871242781882e-24,5.4379724596311193e-23,6.5556752836841132e-22,7.288240995046312e-21,7.4980461002497429e-20,7.1597119038709476e-19,6.3621370162258363e-18,5.2731197717475559e-17,4.08473746349469e-16,2.9625098163519153e-15,2.0147739799134321e-14,1.2866183356293169e-13,7.7239255657767272e-13,4.3634282391418705e-12,2.3216079085298388e-11,1.1642018580297663e-10,5.5054551535892346e-10,2.4562511466959772e-9,1.0341865045837533e-8,4.1100434175009134e-8,1.5418152969171309e-7,5.4590088591099281e-7,1.8238327209536008e-6,5.747420920065043e-6,0.000017073860868551091,0.00004777868722241878,0.00012582365573234077,0.0003114536822976269,0.00072357507600017383,0.0015748696340806986,0.0032041684394916823,0.0060774793422137147,0.010711149447587436,0.017470114596987984,0.026238707170819867,0.036068511271498439,0.045046780775378081,0.050691348273369366,0.051008707589246873,0.045885041220862321,0.037922958944500842,0.031706327347994193,0.031264872976522666,0.037057678839459235,0.044931742500964867,0.0487285069457494,0.045286790703867577,0.03770770257824642,0.033197440761346736,0.036464110406662216,0.044690399191511336,0.049754891801827896,0.046435748063598133,0.038333101433535839,0.034564398415024879,0.039985006456303002,0.04948071731348355,0.053125846544754756,0.046972579852034356,0.037618609450176846,0.035487781109953722,0.044174915444685509,0.056985656014495824,0.063381601188483798,0.057915118980776925,0.043295586617594399,0.026523208981552697,0.013283077405511641,0.0053884751050411931,0.0017388310692783606,0.00043274539481453564,0.000078805322180635725,9.5262531971325383e-6,6.0876850477466247e-7
1.7441471226513199e-42,3.137744745957789e-40,3.0478294970716664e-38,2.0134118718041826e-36,1.0009413051116258e-34,3.965733130624784e-33,1.2993638467258667e-31,3.6127199351446619e-30,8.6873499213272032e-29,1.8332092139678011e-27,3.4339691351195449e-26,5.7632425559756056e-25,8.7323990747866023e-24,1.2021466151581938e-22,1.5117114748955687e-21,1.744431043883733e-20,1.8544590008759947e-19,1.8223508497262991e-18,1.6602589010758945e-17,1.4059194823186877e-16,1.1090587420986685e-15,8.1658596742522392e-15,5.6212904174034439e-14,3.6231950248946643e-13,2.18934629000508e-12,1.241560172755217e-11,6.6136149704822348e-11,3.311640453102539e-10,1.5596494076283119e-9,6.9114574913159105e-9,2.8825979058635325e-8,1.1316608576007733e-7,4.1816122017677797e-7,1.4540260706057486e-6,4.7558816739512212e-6,0.000014624025169074561,0.000042241073451104214,0.00011449515823821274,0.00029084208905478115,0.00069125953036195973,0.0015341597476997294,0.0031716075091464052,0.0060891786862124184,0.010816778202591834,0.017697392818524227,0.026517645466208392,0.036136815642339223,0.044413942121819199,0.048778312393391288,0.047523971846541229,0.04129390667861585,0.033605200585393815,0.029363706709685545,0.031621710111906065,0.038758581755161225,0.044973675152142849,0.044832037875087782,0.038515584990079109,0.03239187560380665,0.033058782925394181,0.040124492911626648,0.045928046367482792,0.043858524407044992,0.036469182445387447,0.033091725456612436,0.038526435097453976,0.046477423665949625,0.047011707676797598,0.039507108366785717,0.034110189675695512,0.038801794925685727,0.048585976290843159,0.051436748582830803,0.043727400378403345,0.03522197397483369,0.037374489525071719,0.049830578797265783,0.060976379161722238,0.060183042742402941,0.046982326040996848,0.029036629990787876,0.014167468880535281,0.0053884751050411931,0.0015552998274984985,0.00032421171065157626,0.000044381125581887354,3.1827203027838422e-6
6.8075898306625111e-41,1.184051376463635e-38,1.111283283355827e-36,7.088862952937144e-35,3.4007965080931878e-33,1.2993638467258667e-31,4.1026905982678347e-30,1.0984642402687319e-28,2.5416879513800087e-27,5.1568642240796764e-26,9.2800243410512397e-25,1.4949366551032785e-23,2.1721977619371167e-22,2.8649773701673921e-21,3.4482492491209088e-20,3.8044853285534587e-19,3.862733362597883e-18,3.621117393137131e-17,3.1433289032645967e-16,2.5329013490029733e-15,1.8987336042010914e-14,1.3265855580824597e-13,8.6521957134561526e-13,5.2750795696945091e-12,3.0098247708971998e-11,1.608694832134154e-10,8.0603681850433787e-10,3.7882135545684437e-9,1.6706479523030617e-8,6.9151604741638471e-8,2.6866099097077871e-7,9.7955720475925424e-7,3.3506634525517103e-6,0.000010746554058955009,0.000032292839804478795,0.00009082186674655599,0.00023874903558411623,0.00058563850779322502,0.0013376608657898808,0.002837703714790468,0.0055731962216737602,0.010093455643055441,0.016774189988838817,0.025424867314471232,0.034882868301314541,0.042928786564579103,0.046915946054088907,0.045197758250898276,0.038710964256475896,0.031376772589624755,0.028199577739514528,0.031617033540804812,0.038875321641472133,0.043567405747138051,0.041265063922161307,0.034378976228969503,0.030440056454513078,0.034113985291851471,0.041313997765460738,0.043373904576039613,0.037764024672281934,0.032016075231495355,0.034281082493243709,0.041924624409311435,0.044464525511490854,0.038365206056710385,0.032838002437864256,0.03679086321326602,0.045140590308628869,0.045731880812480436,0.037792703177638854,0.033881454694544194,0.041195279454514295,0.050147791625199856,0.048045743691471335,0.037882975666947488,0.034690236897437931,0.045106596905032637,0.058706780996854638,0.060833473747090308,0.048132054095841868,0.029036629990787876,0.013283077405511641,0.0045137852438719021,0.0010893554061680113,0.0001703451929262921,0.000013802769327890688
2.2619235254535852e-39,3.8014279342374427e-37,3.4452417126963539e-35,2.1208335693149417e-33,9.8118489730940923e-32,3.6127199351446619e-30,1.0984642402687319e-28,2.8299804268987799e-27,6.295819288111092e-26,1.227113796126974e-24,2.1195189567231443e-23,3.2741762949947599e-22,4.557770905258232e-21,5.7532099396507775e-20,6.6200794756996052e-19,6.9751149863226186e-18,6.7550747052893349e-17,6.03279315796649e-16,4.982361956791507e-15,3.8144190101958345e-14,2.7126665269636927e-13,1.7951725384947735e-12,1.1071502040925225e-11,6.371455586734113e-11,3.4248704039346793e-10,1.7209599038464824e-9,8.0886530745465788e-9,3.5573791461206943e-8,1.4642468939586462e-7,5.6405412169216456e-7,2.033051156795445e-6,6.8532456154140652e-6,0.0000215901695234436,0.000063503654537692574,0.00017416424643935212,0.00044464504538340255,0.0010545120953768482,0.0023170601124327764,0.0047017317924677106,0.0087751673543035657,0.01498778863573618,0.023279010362127726,0.032623097878581326,0.04085712631215792,0.045242191619097627,0.043924424095655067,0.037671912727697718,0.030423685273513526,0.027334053815214434,0.030852945778317323,0.037949480620230845,0.041987544350928327,0.038943484900261076,0.032179350243098335,0.029537443643117288,0.034363308516038803,0.04076201694336063,0.040463223507885542,0.033975100792316792,0.030650938677480965,0.03568870002504982,0.04192336306680711,0.039996220181637156,0.033089512630690238,0.032678862624528265,0.040107332983880154,0.043604318285407641,0.037512463513269589,0.032516850886632573,0.038083316623552128,0.045700099152788927,0.042720662836155259,0.034500676715748094,0.036161377932581074,0.046715576747830407,0.049748081758073332,0.040385487701849689,0.034020630866342136,0.042904137046257631,0.057839825864431057,0.060833473747090308,0.046982326040996848,0.026523208981552697,0.010809200792323833,0.0030612175732447656,0.00055234551911589016,0.000050957516921515762
6.5214148171662641e-38,1.0583824526797282e-35,9.2568308676535581e-34,5.4953997641446123e-32,2.4501050140353428e-30,8.6873499213272032e-29,2.5416879513800087e-27,6.295819288111092e-26,1.3455098321746941e-24,2.5171056141558519e-23,4.1690170222999083e-22,6.169587962017108e-21,8.2190366174863593e-20,9.9180527221043548e-19,1.0897716501785505e-17,1.0951178059934039e-16,1.0102482149235115e-15,8.5826934869259478e-15,6.7333432901955036e-14,4.8894274939366637e-13,3.2927639893140144e-12,2.0599532267979314e-11,1.1987912388591565e-10,6.4968165154674538e-10,3.2817303834033562e-9,1.5460457942814243e-8,6.7956431050909574e-8,2.7873967022341085e-7,1.0668309376293286e-6,3.8087466678447992e-6,0.000012676636203903825,0.000039298927605365043,0.0001133415946179177,0.00030362948489672406,0.00075399268356352992,0.0017312187137382173,0.0036636241553540551,0.0071171765607739016,0.012628924004025009,0.020340138279152607,0.029501523546989357,0.038160469164171322,0.043528955682254392,0.043349653744988472,0.037799692986208744,0.030448070173095083,0.026637123231045269,0.029442393543221513,0.036329727982355039,0.040593818861662066,0.037808326350330969,0.031190099910247124,0.028737155325154165,0.033656780375725956,0.039575025849885862,0.038429249441567091,0.031975085122447245,0.030020253715194399,0.035872187251096955,0.040522926286858628,0.036550961175291879,0.030795943123451712,0.033535550181778835,0.040522491325761294,0.03965539760142858,0.03271565518772798,0.032986326522438564,0.040829779295030961,0.04211108274729284,0.034659237699435301,0.033361534582787969,0.042029575610455908,0.04507060911363023,0.036967328548425313,0.033942593169567167,0.043760225643628033,0.05004194440677923,0.041709415096490454,0.033949089732212181,0.042904137046257631,0.058706780996854638,0.060183042742402941,0.043295586617594399,0.021653956432893081,0.0073142361110753891,0.0015407135629630399,0.00016324115399934228
1.6556256759910993e-36,2.5931403058530235e-34,2.1873110867917003e-32,1.2514159669125998e-30,5.3730060377313583e-29,1.8332092139678011e-27,5.1568642240796764e-26,1.227113796126974e-24,2.5171056141558519e-23,4.5153559123892892e-22,7.1643019112661636e-21,1.0146066789168934e-19,1.2920867397427075e-18,1.4887724427656248e-17,1.5600636350181111e-16,1.4931913550099635e-15,1.3102062748720829e-14,1.0572170013953629e-13,7.8655891768206063e-13,5.4075943736030877e-12,3.4418144689110322e-11,2.031158265003859e-10,1.1127691360726599e-9,5.6647591128871562e-9,2.6814297181770945e-8,1.1807001237179925e-7,4.8368947635127945e-7,1.8433007389521503e-6,6.5321176878355169e-6,0.000021509640095581159,0.000065747627011888947,0.00018628381586890011,0.00048832145197715284,0.0011814920781639513,0.0026304575208695352,0.0053684015019887336,0.0099948849067417985,0.016872804113357787,0.025629436303481831,0.034695039393111744,0.041379770337051412,0.042978821758621909,0.038747171796348899,0.031422465586239832,0.026355902164376229,0.027671176818269395,0.034108375731504655,0.039227229190450658,0.037552113076601048,0.031109219581511396,0.027916940031792116,0.032205543105877146,0.038180144414534424,0.03736482407981708,0.03108928357312106,0.02926636893192765,0.035058030051302625,0.039063748125200404,0.034584825254576049,0.029691498514691827,0.033574764549045228,0.039501296011955737,0.036577548557002853,0.030656807916007379,0.03384326191740292,0.040506235361364843,0.037646749126700209,0.031410238385605616,0.035454381651326972,0.042423052617799154,0.038272788437414126,0.032182627063535891,0.038314549200208358,0.045282936666195277,0.039032297304314899,0.033301843645612089,0.042210191115370598,0.050013279726531066,0.041709415096490454,0.034020630866342136,0.045106596905032637,0.060976379161722238,0.057915118980776925,0.036577256423370291,0.015030559515930896,0.0037474396921198276,0.0004604765027850308
