5.2435342739005805e-13,2.7807305078097166e-11,7.6673472324371166e-10,1.3803323558251377e-8,1.7889876292580809e-7,1.760503490527087e-6,0.000013583890039024215,0.000083842343637857418,0.00041895166772713883,0.0017048543766964588,0.0056529587710379573,0.015199242085296987,0.032772296547884761,0.05560644937847879,0.072200812571508386,0.069664003774003621,0.052009465733489072,0.043468231172161562,0.056138745003935627,0.065838110398001563,0.053548408087146775,0.046118481546654232,0.059919026580986209,0.06084385281032105,0.047113142243658366,0.055769066174473871,0.062713953629033853,0.048656944996054802,0.056270997208716419,0.063095035465645679,0.048920243273294532,0.060834020853875529,0.061605320524026936,0.050583310499913745,0.068160325514920692,0.056516688422955831,0.059940853296945163,0.071431943461190603,0.053947539821648778,0.078937977338109076,0.062187132506064712,0.076485100849896035,0.085645456593322677,0.071048612172516091,0.14809289544999779
4.7901499543505792e-12,2.3269819283872884e-10,5.8490387831590424e-9,9.546494886281378e-8,1.1147034349925589e-6,9.811164627499284e-6,0.000067132205904916168,0.00036372348025734934,0.0015757987233599881,0.0054749505029392302,0.015199242085296987,0.033349006158651883,0.056697141138812546,0.072491223037220988,0.067690948998330197,0.049336146968144955,0.043982883962589418,0.058695080232725503,0.064046260981503537,0.049277785677036613,0.047915456552197882,0.062079481567349605,0.055290984726741143,0.046341907357218284,0.060016530457858351,0.056597127695023431,0.047147353816625964,0.061310472893910382,0.054793449127020226,0.049992055216967908,0.064060124569123064,0.050791525877525047,0.057936146768028092,0.062687481873551511,0.050583310499913745,0.068849136385659315,0.054124701026594159,0.065640260362217973,0.065989868892191633,0.060067310705066955,0.080225465247964759,0.058131426661556688,0.097908859719916721,0.06102213810901443,0.15031998125352415
3.9012529291164715e-11,1.729120013655274e-9,3.9439440958588734e-8,5.8049332142521898e-7,6.0685049816981763e-6,0.000047415916555516832,0.00028510862839349123,0.0013407923236223817,0.0049649666774782295,0.014456590060867954,0.032772296547884761,0.056697141138812546,0.072553148074651938,0.066650307532831073,0.047890436163758274,0.044655207407281202,0.060247296987066041,0.062038967418862356,0.046679199897403367,0.050234628546402837,0.062227806861881841,0.050644920098868693,0.048179092227697648,0.061302090913749638,0.050638101294952677,0.049958776272073325,0.061449045031197464,0.048197629866057016,0.055597861350691316,0.059141127901545595,0.047946750111061066,0.063298426058795832,0.051723314890375418,0.057936146768028092,0.061605320524026936,0.052186047405261195,0.069418689744888255,0.051694434887906779,0.073550890836336691,0.056193962056025158,0.077276590363470029,0.063564368257458867,0.087181306743738127,0.071953914436862336,0.13602827857598872
2.8490723090802591e-10,1.1471131139593496e-8,2.362240418972112e-7,3.1167873125767008e-6,0.00002896462433411318,0.00019917472266602352,0.0010412069032643989,0.0041925604454954742,0.013035366148816502,0.031053783244549343,0.05560644937847879,0.072491223037220988,0.066650307532831073,0.047437344741903033,0.045077733930715413,0.061034280207374537,0.060454763595969312,0.045312553999252642,0.05221311947280341,0.061300412164540717,0.047556964733083879,0.050736930541438442,0.060280808761660685,0.046820679684316096,0.053754054638129535,0.058039475704022851,0.046076440426369322,0.059567383150599979,0.051871621948398257,0.051839378418216151,0.060675019799537567,0.047647808891081275,0.063298426058795832,0.050791525877525047,0.060834020853875529,0.057779305928514469,0.05771791265326491,0.065307263266253938,0.056589074799355441,0.072841846129926764,0.058366910642132193,0.08184892768988043,0.065772175841317668,0.093689714405263159,0.11037889871802331
1.8746182093670868e-9,6.8236157686225238e-8,1.2615266387726572e-6,0.000014820922372402737,0.00012144114414955672,0.00072754462084087803,0.0032643158119567724,0.011066651691475368,0.028240386476196209,0.053328231362902393,0.072200812571508386,0.067690948998330197,0.047890436163758274,0.045077733930715413,0.061269674116696424,0.059605006276523166,0.044705143132905127,0.053543832960416976,0.060133279961399339,0.045830876154077491,0.052945607735757888,0.058238096349308569,0.045174280321470925,0.056590974712659352,0.053646479488566267,0.047302340616750681,0.059972250524854261,0.046992840632281681,0.05668684863975728,0.05402297621177363,0.050709575394441132,0.060675019799537567,0.047946750111061066,0.064060124569123064,0.048920243273294532,0.065568524482934054,0.05175861405457769,0.067685263463397777,0.054662155208621233,0.072962034703215796,0.056264439284619128,0.085120484508569816,0.056111925056938778,0.11018758211065722,0.080696167040144573
1.1156633188403165e-8,3.6520338701173942e-7,6.0234042551183001e-6,0.000062531156759944871,0.00044751426682620652,0.0023078689314612012,0.0087488649274661134,0.024447268814533164,0.049705007581440307,0.071367500140390466,0.069664003774003621,0.049336146968144955,0.044655207407281202,0.061034280207374537,0.059605006276523166,0.044538925069986672,0.054192986082652269,0.059258949038757441,0.045011097186431854,0.054454606270904506,0.05617717571195248,0.044920725671032852,0.05804899670781612,0.049933991349376041,0.049803788369182053,0.057851931995484031,0.045517772073662099,0.059090327366641329,0.048351657591573223,0.05556322925950381,0.05402297621177363,0.051839378418216151,0.059141127901545595,0.049992055216967908,0.063095035465645679,0.050002035854438979,0.066635140699818322,0.051525794608040556,0.070327198077841579,0.05566694577264406,0.072777254148472497,0.068616893850355529,0.066631609010324543,0.11093643175967446,0.053361830684503497
6.0250749345975312e-8,1.7632490656156607e-6,0.000025760953089563799,0.00023425207360081013,0.0014480763564868598,0.0063359908777535663,0.019900424023280717,0.044595257503227617,0.069477186208775921,0.072287743424956622,0.052009465733489072,0.043982883962589418,0.060247296987066041,0.060454763595969312,0.044705143132905127,0.054192986082652269,0.058941954388023574,0.044705820891507156,0.05528365864130425,0.054640002944728112,0.045259161084039874,0.058491163263741108,0.047426352132737162,0.0521670845972843,0.054876005497778947,0.046322364585812991,0.058804991034436175,0.045622073183603948,0.05848431924070579,0.048351657591573223,0.05668684863975728,0.051871621948398257,0.055597861350691316,0.054793449127020226,0.056270997208716419,0.056566453989190753,0.059558544574018676,0.05655435050237857,0.06697244513891635,0.054007559876261562,0.079611064623516923,0.053478231162335569,0.086308113248954913,0.095715120530981134,0.032019718483174466
2.9603405088195254e-7,7.694810567643511e-6,0.000098784147152195301,0.00077886310927939751,0.0041042021899328136,0.014967262964071987,0.037990572805779431,0.065870464883510622,0.074990580107700925,0.056204159945340175,0.043468231172161562,0.058695080232725503,0.062038967418862356,0.045312553999252642,0.053543832960416976,0.059258949038757441,0.044705820891507156,0.05554289106347927,0.05384194048749913,0.04564684558760979,0.058447299629259706,0.045990632353478104,0.053846181495304059,0.052179054238967377,0.047985451084190109,0.056997156081586285,0.045368732799625785,0.058801975209920043,0.045622073183603948,0.059090327366641329,0.046992840632281681,0.059567383150599979,0.048197629866057016,0.061310472893910382,0.048656944996054802,0.064796464617159223,0.048687629465368864,0.069258374500574415,0.051221094668130441,0.06996895210325123,0.065732589109560433,0.057260401867611529,0.0979885638905172,0.071606956671331898,0.017480514670528415
1.3261389624564951e-6,0.000030391956403137624,0.00033969041465734988,0.0022947267815388126,0.010144247261543758,0.03015362388540943,0.059888820763996814,0.076788525920506448,0.062074539492293489,0.043843988086090639,0.056138745003935627,0.064046260981503537,0.046679199897403367,0.05221311947280341,0.060133279961399339,0.045011097186431854,0.05528365864130425,0.05384194048749913,0.045803710045322507,0.058323278648075041,0.045302759763837521,0.054821994354945122,0.050232456645444415,0.049580819029584653,0.054845491389394163,0.046377109532572735,0.057451991859359312,0.045368732799625785,0.058804991034436175,0.045517772073662099,0.059972250524854261,0.046076440426369322,0.061449045031197464,0.047147353816625964,0.062713953629033853,0.050264417169219186,0.061587462913161161,0.058921245961117183,0.055057167469346809,0.074526251056746611,0.050895179242624808,0.075095124830810257,0.092917167335319451,0.046987285988659599,0.0087007977326770646
5.4253254386159334e-6,0.00010871854874597166,0.0010467297517262401,0.0059730822848508195,0.021720346886717166,0.051147337337849771,0.076256381268046045,0.069290132736962986,0.046196363764228449,0.052553278990498126,0.065838110398001563,0.049277785677036613,0.050234628546402837,0.061300412164540717,0.045830876154077491,0.054454606270904506,0.054640002944728112,0.04564684558760979,0.058323278648075041,0.045104604808899539,0.055249814444060648,0.049108042719150355,0.05070821245002596,0.053060488477263475,0.047659668852306893,0.055569444026200054,0.046377109532572735,0.056997156081586285,0.046322364585812991,0.057851931995484031,0.047302340616750681,0.058039475704022851,0.049958776272073325,0.056597127695023431,0.055769066174473871,0.052362977631078322,0.06513260801951711,0.048227544522777559,0.070371055506946698,0.059648326037547685,0.054504969508943003,0.089007564517997422,0.074143736802249235,0.027294362284893361,0.0039550622447510155
0.00002029528785326358,0.00035227270712404008,0.0028854139689554688,0.013672670112606359,0.039901135118208601,0.071752313188092882,0.076581108700690473,0.051755398100526824,0.048533832988696961,0.066366273974049931,0.053548408087146775,0.047915456552197882,0.062227806861881841,0.047556964733083879,0.052945607735757888,0.05617717571195248,0.045259161084039874,0.058447299629259706,0.045302759763837521,0.055249814444060648,0.048745323737302959,0.051270336869372662,0.051939758735592614,0.048676745632742286,0.053911292823059235,0.047659668852306893,0.054845491389394163,0.047985451084190109,0.054876005497778947,0.049803788369182053,0.053646479488566267,0.053754054638129535,0.050638101294952677,0.060016530457858351,0.047113142243658366,0.065203223877792685,0.050088430050312344,0.059802019821431805,0.068327184998530851,0.047925673747535725,0.071961532069824094,0.086863713676178719,0.050580692856307657,0.014135597735404695,0.00164391831611435
0.000069482631150659786,0.0010333782687468407,0.0070956107429448785,0.027339197269036633,0.062047025160055109,0.081402490780693694,0.061216547911821289,0.045770247966244811,0.064359841181893238,0.059470656035533492,0.046118481546654232,0.062079481567349605,0.050644920098868693,0.050736930541438442,0.058238096349308569,0.044920725671032852,0.058491163263741108,0.045990632353478104,0.054821994354945122,0.049108042719150355,0.051270336869372662,0.051562994358600966,0.049214235910305284,0.052837410934281434,0.048676745632742286,0.053060488477263475,0.049580819029584653,0.052179054238967377,0.0521670845972843,0.049933991349376041,0.056590974712659352,0.046820679684316096,0.061302090913749638,0.046341907357218284,0.06084385281032105,0.055414690418118074,0.050769612272824258,0.070059130895884715,0.051975905796069669,0.055815885314929698,0.084438817251420496,0.069935155696660479,0.029913649015662828,0.0065618237958391198,0.00062534368035593807
0.00021781749554448199,0.0027411017798824094,0.015501888042868374,0.047306689620514325,0.080211463330089738,0.073501297068930517,0.04717172061968948,0.059106515353965166,0.065898115020696477,0.046432145971215371,0.059919026580986209,0.055290984726741143,0.048179092227697648,0.060280808761660685,0.045174280321470925,0.05804899670781612,0.047426352132737162,0.053846181495304059,0.050232456645444415,0.05070821245002596,0.051939758735592614,0.049214235910305284,0.052471233816307561,0.049214235910305284,0.051939758735592614,0.05070821245002596,0.050232456645444415,0.053846181495304059,0.047426352132737162,0.05804899670781612,0.045174280321470925,0.060280808761660685,0.048179092227697648,0.055290984726741143,0.059919026580986209,0.046432145971215371,0.065898115020696477,0.059106515353965166,0.04717172061968948,0.073501297068930517,0.080211463330089738,0.047306689620514325,0.015501888042868374,0.0027411017798824094,0.00021781749554448199
0.00062534368035593807,0.0065618237958391198,0.029913649015662828,0.069935155696660479,0.084438817251420496,0.055815885314929698,0.051975905796069669,0.070059130895884715,0.050769612272824258,0.055414690418118074,0.06084385281032105,0.046341907357218284,0.061302090913749638,0.046820679684316096,0.056590974712659352,0.049933991349376041,0.0521670845972843,0.052179054238967377,0.049580819029584653,0.053060488477263475,0.048676745632742286,0.052837410934281434,0.049214235910305284,0.051562994358600966,0.051270336869372662,0.049108042719150355,0.054821994354945122,0.045990632353478104,0.058491163263741108,0.044920725671032852,0.058238096349308569,0.050736930541438442,0.050644920098868693,0.062079481567349605,0.046118481546654232,0.059470656035533492,0.064359841181893238,0.045770247966244811,0.061216547911821289,0.081402490780693694,0.062047025160055109,0.027339197269036633,0.0070956107429448785,0.0010333782687468407,0.000069482631150659786
0.00164391831611435,0.014135597735404695,0.050580692856307657,0.086863713676178719,0.071961532069824094,0.047925673747535725,0.068327184998530851,0.059802019821431805,0.050088430050312344,0.065203223877792685,0.047113142243658366,0.060016530457858351,0.050638101294952677,0.053754054638129535,0.053646479488566267,0.049803788369182053,0.054876005497778947,0.047985451084190109,0.054845491389394163,0.047659668852306893,0.053911292823059235,0.048676745632742286,0.051939758735592614,0.051270336869372662,0.048745323737302959,0.055249814444060648,0.045302759763837521,0.058447299629259706,0.045259161084039874,0.05617717571195248,0.052945607735757888,0.047556964733083879,0.062227806861881841,0.047915456552197882,0.053548408087146775,0.066366273974049931,0.048533832988696961,0.051755398100526824,0.076581108700690473,0.071752313188092882,0.039901135118208601,0.013672670112606359,0.0028854139689554688,0.00035227270712404008,0.00002029528785326358
0.0039550622447510155,0.027294362284893361,0.074143736802249235,0.089007564517997422,0.054504969508943003,0.059648326037547685,0.070371055506946698,0.048227544522777559,0.06513260801951711,0.052362977631078322,0.055769066174473871,0.056597127695023431,0.049958776272073325,0.058039475704022851,0.047302340616750681,0.057851931995484031,0.046322364585812991,0.056997156081586285,0.046377109532572735,0.055569444026200054,0.047659668852306893,0.053060488477263475,0.05070821245002596,0.049108042719150355,0.055249814444060648,0.045104604808899539,0.058323278648075041,0.04564684558760979,0.054640002944728112,0.054454606270904506,0.045830876154077491,0.061300412164540717,0.050234628546402837,0.049277785677036613,0.065838110398001563,0.052553278990498126,0.046196363764228449,0.069290132736962986,0.076256381268046045,0.051147337337849771,0.021720346886717166,0.0059730822848508195,0.0010467297517262401,0.00010871854874597166,5.4253254386159334e-6
0.0087007977326770646,0.046987285988659599,0.092917167335319451,0.075095124830810257,0.050895179242624808,0.074526251056746611,0.055057167469346809,0.058921245961117183,0.061587462913161161,0.050264417169219186,0.062713953629033853,0.047147353816625964,0.061449045031197464,0.046076440426369322,0.059972250524854261,0.045517772073662099,0.058804991034436175,0.045368732799625785,0.057451991859359312,0.046377109532572735,0.054845491389394163,0.049580819029584653,0.050232456645444415,0.054821994354945122,0.045302759763837521,0.058323278648075041,0.045803710045322507,0.05384194048749913,0.05528365864130425,0.045011097186431854,0.060133279961399339,0.05221311947280341,0.046679199897403367,0.064046260981503537,0.056138745003935627,0.043843988086090639,0.062074539492293489,0.076788525920506448,0.059888820763996814,0.03015362388540943,0.010144247261543758,0.0022947267815388126,0.00033969041465734988,0.000030391956403137624,1.3261389624564951e-6
0.017480514670528415,0.071606956671331898,0.0979885638905172,0.057260401867611529,0.065732589109560433,0.06996895210325123,0.051221094668130441,0.069258374500574415,0.048687629465368864,0.064796464617159223,0.048656944996054802,0.061310472893910382,0.048197629866057016,0.059567383150599979,0.046992840632281681,0.059090327366641329,0.045622073183603948,0.058801975209920043,0.045368732799625785,0.056997156081586285,0.047985451084190109,0.052179054238967377,0.053846181495304059,0.045990632353478104,0.058447299629259706,0.04564684558760979,0.05384194048749913,0.05554289106347927,0.044705820891507156,0.059258949038757441,0.053543832960416976,0.045312553999252642,0.062038967418862356,0.058695080232725503,0.043468231172161562,0.056204159945340175,0.074990580107700925,0.065870464883510622,0.037990572805779431,0.014967262964071987,0.0041042021899328136,0.00077886310927939751,0.000098784147152195301,7.694810567643511e-6,2.9603405088195254e-7
0.032019718483174466,0.095715120530981134,0.086308113248954913,0.053478231162335569,0.079611064623516923,0.054007559876261562,0.06697244513891635,0.05655435050237857,0.059558544574018676,0.056566453989190753,0.056270997208716419,0.054793449127020226,0.055597861350691316,0.051871621948398257,0.05668684863975728,0.048351657591573223,0.05848431924070579,0.045622073183603948,0.058804991034436175,0.046322364585812991,0.054876005497778947,0.0521670845972843,0.047426352132737162,0.058491163263741108,0.045259161084039874,0.054640002944728112,0.05528365864130425,0.044705820891507156,0.058941954388023574,0.054192986082652269,0.044705143132905127,0.060454763595969312,0.060247296987066041,0.043982883962589418,0.052009465733489072,0.072287743424956622,0.069477186208775921,0.044595257503227617,0.019900424023280717,0.0063359908777535663,0.0014480763564868598,0.00023425207360081013,0.000025760953089563799,1.7632490656156607e-6,6.0250749345975312e-8
0.053361830684503497,0.11093643175967446,0.066631609010324543,0.068616893850355529,0.072777254148472497,0.05566694577264406,0.070327198077841579,0.051525794608040556,0.066635140699818322,0.050002035854438979,0.063095035465645679,0.049992055216967908,0.059141127901545595,0.051839378418216151,0.05402297621177363,0.05556322925950381,0.048351657591573223,0.059090327366641329,0.045517772073662099,0.057851931995484031,0.049803788369182053,0.049933991349376041,0.05804899670781612,0.044920725671032852,0.05617717571195248,0.054454606270904506,0.045011097186431854,0.059258949038757441,0.054192986082652269,0.044538925069986672,0.059605006276523166,0.061034280207374537,0.044655207407281202,0.049336146968144955,0.069664003774003621,0.071367500140390466,0.049705007581440307,0.024447268814533164,0.0087488649274661134,0.0023078689314612012,0.00044751426682620652,0.000062531156759944871,6.0234042551183001e-6,3.6520338701173942e-7,1.1156633188403165e-8
0.080696167040144573,0.11018758211065722,0.056111925056938778,0.085120484508569816,0.056264439284619128,0.072962034703215796,0.054662155208621233,0.067685263463397777,0.05175861405457769,0.065568524482934054,0.048920243273294532,0.064060124569123064,0.047946750111061066,0.060675019799537567,0.050709575394441132,0.05402297621177363,0.05668684863975728,0.046992840632281681,0.059972250524854261,0.047302340616750681,0.053646479488566267,0.056590974712659352,0.045174280321470925,0.058238096349308569,0.052945607735757888,0.045830876154077491,0.060133279961399339,0.053543832960416976,0.044705143132905127,0.059605006276523166,0.061269674116696424,0.045077733930715413,0.047890436163758274,0.067690948998330197,0.072200812571508386,0.053328231362902393,0.028240386476196209,0.011066651691475368,0.0032643158119567724,0.00072754462084087803,0.00012144114414955672,0.000014820922372402737,1.2615266387726572e-6,6.8236157686225238e-8,1.8746182093670868e-9
0.11037889871802331,0.093689714405263159,0.065772175841317668,0.08184892768988043,0.058366910642132193,0.072841846129926764,0.056589074799355441,0.065307263266253938,0.05771791265326491,0.057779305928514469,0.060834020853875529,0.050791525877525047,0.063298426058795832,0.047647808891081275,0.060675019799537567,0.051839378418216151,0.051871621948398257,0.059567383150599979,0.046076440426369322,0.058039475704022851,0.053754054638129535,0.046820679684316096,0.060280808761660685,0.050736930541438442,0.047556964733083879,0.061300412164540717,0.05221311947280341,0.045312553999252642,0.060454763595969312,0.061034280207374537,0.045077733930715413,0.047437344741903033,0.066650307532831073,0.072491223037220988,0.05560644937847879,0.031053783244549343,0.013035366148816502,0.0041925604454954742,0.0010412069032643989,0.00019917472266602352,0.00002896462433411318,3.1167873125767008e-6,2.362240418972112e-7,1.1471131139593496e-8,2.8490723090802591e-10
