9.8607613152626476e-32,1.262023364552965e-29,8.6774546060050485e-28,4.0369153877595085e-26,1.4058380334190886e-24,3.8804463582382653e-23,8.8077781941503278e-22,1.6866049266503827e-20,2.7764644567479595e-19,3.9859941709396897e-18,5.047102452805084e-17,5.6877070931276866e-16,5.7468362798620592e-15,5.2380426031208596e-14,4.3288557438252813e-13,3.2576547295448673e-12,2.2404788050430469e-11,1.4125905355938591e-10,8.1858471080113732e-10,4.3695808897655458e-9,2.1525263832034065e-8,9.800709809132944e-8,4.1296410984911178e-7,1.6119303111884701e-6,5.8329581512373559e-6,0.000019578141653209627,0.000060972126104800744,0.00017620327487888665,0.00047246961025022583,0.0011750971968563947,0.0027094575247200224,0.0057872211351949121,0.011439407736160015,0.020899569938741023,0.035237387660722245,0.054726651605654479,0.078120665481952161,0.10222865725338825,0.12225967212216887,0.13314401500204395,0.1314691808470445,0.11710484524268246,0.093523827402514666,0.066475149042573011,0.041673242005066578,0.022783531622014003,0.010708202072205625,0.0042459451789748946,0.0013844283884941497,0.00035778931275985506,0.000069216968888204687,9.0600403383267485e-6,6.3711186348030483e-7
1.262023364552965e-29,1.5339400302022575e-27,1.000289146556583e-25,4.4070834598457348e-24,1.4512656123806809e-22,3.7818758164140828e-21,8.0903814408660707e-20,1.4575099989955171e-18,2.252971043251655e-17,3.0309712072802864e-16,3.5886124898297002e-15,3.772713800084054e-14,3.5473085639750382e-13,3.0007826074311033e-12,2.2950246381768453e-11,1.5933912838131261e-10,1.0076383228761627e-9,5.8202892448485716e-9,3.0777426211053476e-8,1.4926671941339857e-7,6.6489791156262745e-7,2.7230921228472426e-6,0.000010260829723213165,0.000035584347488911665,0.00011357426889969637,0.00033348093563818254,0.00090008386658523906,0.0022303449732131658,0.0050649019467741,0.01051595555704524,0.019900008045648265,0.034184948051765231,0.053032895414281842,0.073810616981259048,0.091408133145503247,0.099774305546932492,0.095221185445532886,0.07987588954920247,0.062410993306868337,0.054096360057256155,0.06163370262665521,0.081739401805691139,0.10230417528646625,0.11011290793934925,0.099420183026558614,0.074767590595012225,0.046519431739352021,0.02366518764685451,0.0096489132500731102,0.0030527627489328958,0.00071028165079241554,0.00011014956217503937,9.0600403383267485e-6
8.6774546060050485e-28,1.000289146556583e-25,6.1773612922915388e-24,2.5734814305145212e-22,8.0002183754160967e-21,1.9647054806447616e-19,3.953645472887994e-18,6.6869905958783494e-17,9.6841296691195418e-16,1.2178829403887069e-14,1.3447228768256917e-13,1.3150109354180746e-12,1.1469502588131045e-11,8.9733521340149799e-11,6.3267100107742881e-10,4.0351181979810783e-9,2.3351487668954842e-8,1.2291443928813282e-7,5.8955806769295854e-7,2.5802752492966901e-6,0.000010313080349574662,0.000037657489840374751,0.00012560278693874997,0.00038242901807243526,0.0010616392364509455,0.0026820455169586791,0.0061499782368693941,0.012754056107289198,0.023808451532985839,0.039757187209713457,0.058908021302975047,0.076647933701930725,0.086500274571903727,0.083741874952030933,0.070005601233609909,0.054764062115570866,0.050121597456128902,0.060849392500964955,0.078307458529002621,0.086465086708984351,0.077178521566608058,0.059909880224010169,0.053712529534031193,0.067777577550473403,0.091050512144908596,0.10254160793287443,0.090920097487831884,0.062719476164093037,0.033300029582785084,0.013287781899521372,0.0038016386238084174,0.00071028165079241554,0.000069216968888204687
4.0369153877595085e-26,4.4070834598457348e-24,2.5734814305145212e-22,1.0120795062448704e-20,2.964897752725445e-19,6.8487212802383535e-18,1.2937488300403992e-16,2.0497446274270675e-15,2.7743232917609863e-14,3.252869508475446e-13,3.3397472204232972e-12,3.0282570933420633e-11,2.4414583100572031e-10,1.7597114052150305e-9,1.1388132753380806e-8,6.6400247889807207e-8,3.4973469877840594e-7,1.6672507509681675e-6,7.2030460401224857e-6,0.000028221094148619838,0.00010027486624836176,0.00032292789422057097,0.00094132426077315015,0.0024783664825733516,0.0058754203957967194,0.012488237158498625,0.023661669440991828,0.039658046665800303,0.058204711581526668,0.073841175809725702,0.079783555741400973,0.072751651143448062,0.057751133289395311,0.047066370913195665,0.050798258519759276,0.06582140328450683,0.076401011645601926,0.070498723720079481,0.05546697776599694,0.051349062085429947,0.065415866051937076,0.080392779895551784,0.076190310762864274,0.058558659122582287,0.053497454727527625,0.072354233434343514,0.095404736604810863,0.095852816581920865,0.070092325776004936,0.03671434563035492,0.013287781899521372,0.0030527627489328958,0.00035778931275985506
1.4058380334190886e-24,1.4512656123806809e-22,8.0002183754160967e-21,2.964897752725445e-19,8.1695376933368001e-18,1.7713820931242449e-16,3.1342085255213775e-15,4.6402756293119371e-14,5.8543776809400701e-13,6.3811146316749446e-12,6.0726485602719634e-11,5.0875522864833302e-10,3.7766495336407228e-9,2.4967975590365794e-8,1.4758856741429123e-7,7.8235561531950304e-7,3.7269246494251688e-6,0.000015975569646991063,0.000061652189808629878,0.00021414680796947139,0.00066875180788631725,0.0018737834368361958,0.0046957764920321221,0.010477992663550373,0.020689203118844058,0.035848083803959582,0.053899703958621094,0.069313623717608711,0.074977077311056269,0.067581083829252204,0.052928382946480134,0.044168471831664564,0.050312049051526129,0.064846892801685027,0.070474890564780501,0.06006583377727814,0.048376753563175906,0.053385011630116732,0.068780204562451912,0.071061177549894101,0.056762051897163807,0.050820751035230974,0.066081138815062955,0.079016002128987675,0.067950965591321782,0.052286746356623235,0.062749531637015966,0.089992313473640074,0.09664526033052585,0.070092325776004936,0.033300029582785084,0.0096489132500731102,0.0013844283884941497
3.8804463582382653e-23,3.7818758164140828e-21,1.9647054806447616e-19,6.8487212802383535e-18,1.7713820931242449e-16,3.597396119402264e-15,5.9475651404168236e-14,8.2069812835678767e-13,9.6238835874404538e-12,9.7206213271056185e-11,8.5444279867291496e-10,6.5881670252822333e-9,4.4833162191979977e-8,2.705300248312284e-7,1.4524817604698855e-6,6.9553264873146934e-6,0.000029746793204871598,0.00011367569166964209,0.0003879396442982351,0.0011804164071573967,0.003193475138298738,0.0076490339649339539,0.016122854304904226,0.029658115547827425,0.047074405116788925,0.063511118925945058,0.071527252962262661,0.066341046869153004,0.052288032624232044,0.042558521324745102,0.047516428613915048,0.06136388488170184,0.066307822859680814,0.055650639472451403,0.045739376371683333,0.053008906199934595,0.066191960720025424,0.062860182292120055,0.049456457494535773,0.052292239974552656,0.06798413203512322,0.067005906617586671,0.051830971248070862,0.055473686155850367,0.074766224158233877,0.072729025941953285,0.053748116492415299,0.060079624526783885,0.089992313473640074,0.095852816581920865,0.062719476164093037,0.02366518764685451,0.0042459451789748946
8.8077781941503278e-22,8.0903814408660707e-20,3.953645472887994e-18,1.2937488300403992e-16,3.1342085255213775e-15,5.9475651404168236e-14,9.1643431838501814e-13,1.1752688101653534e-11,1.2769310581640852e-10,1.1910264550995822e-9,9.6321576901530705e-9,6.805399010778609e-8,4.2244968006025002e-7,2.3135683244232424e-6,0.000011209684202083836,0.000048128337945194367,0.00018318551955934822,0.00061763466296470967,0.0018408772670521781,0.0048330467700734843,0.011116746139595806,0.022230378392918175,0.038236117110118915,0.055749305289797192,0.067632362299484615,0.067019353346799397,0.05473891335235043,0.042485587727270538,0.04348680274262071,0.056362539868451586,0.063751245901919477,0.055045401120536283,0.044315422161003303,0.050010307621771985,0.062578470735810694,0.059111556437257264,0.046782708994756317,0.051401582269606457,0.064811314577031468,0.05923783955425924,0.047648006868796293,0.058187601695301597,0.069567254531955619,0.056611311272568845,0.051332620072971603,0.07131488926100179,0.073933026021474222,0.053748116492415299,0.062749531637015966,0.095404736604810863,0.090920097487831884,0.046519431739352021,0.010708202072205625
1.6866049266503827e-20,1.4575099989955171e-18,6.6869905958783494e-17,2.0497446274270675e-15,4.6402756293119371e-14,8.2069812835678767e-13,1.1752688101653534e-11,1.3964159828762216e-10,1.4008980382038763e-9,1.2019610860605712e-8,8.9045885340941152e-8,5.7365031425901557e-7,3.2300127253459914e-6,0.000015950619417436308,0.000069217425246820341,0.00026408981509839518,0.00088510146562098213,0.0025993350424500328,0.0066601764976055046,0.014791444290223174,0.028205095621079422,0.045571581989254969,0.061288940436454828,0.067173552259298712,0.05934349034462404,0.04526586655105362,0.040066410181329319,0.049805002272353773,0.060898584642539004,0.056825100211454073,0.044538518810455649,0.045653624340850286,0.058373367968321544,0.058372243332677204,0.046081529174597808,0.048187867340749595,0.061075946799767049,0.056349465274046873,0.045742238098608261,0.056256067682650256,0.064103785686271619,0.05070568128975568,0.05195145618027311,0.068327104783547604,0.05941069591515576,0.050451515733593893,0.07131488926100179,0.072729025941953285,0.052286746356623235,0.072354233434343514,0.10254160793287443,0.074767590595012225,0.022783531622014003
2.7764644567479595e-19,2.252971043251655e-17,9.6841296691195418e-16,2.7743232917609863e-14,5.8543776809400701e-13,9.6238835874404538e-12,1.2769310581640852e-10,1.4008980382038763e-9,1.2927075594448371e-8,1.0158777446836536e-7,6.8605231117961121e-7,4.007315161573303e-6,0.000020333968590722173,0.000089858436371495378,0.00034611006878947024,0.0011608797765649659,0.0033811101025378698,0.0085085922953330395,0.018358082416552009,0.033580453898895518,0.051260952234864145,0.063956987543639083,0.063838832113599755,0.051505140635700664,0.039913715297673714,0.042703164958305277,0.055550961806123069,0.058950508642464609,0.04762926919728624,0.041865372732075596,0.052547957886226224,0.058530691699736767,0.04767545678462038,0.044206544592278025,0.05664019947371739,0.056370850699227389,0.044685960509829273,0.051911068236287431,0.060976626681287804,0.049062459868210395,0.049555918715873678,0.063731998091792975,0.054010026401080077,0.049638141783565964,0.067491183424558319,0.05941069591515576,0.051332620072971603,0.074766224158233877,0.067950965591321782,0.053497454727527625,0.091050512144908596,0.099420183026558614,0.041673242005066578
3.9859941709396897e-18,3.0309712072802864e-16,1.2178829403887069e-14,3.252869508475446e-13,6.3811146316749446e-12,9.7206213271056185e-11,1.1910264550995822e-9,1.2019610860605712e-8,1.0158777446836536e-7,7.2767549025309642e-7,4.454811821981844e-6,0.000023441364004629145,0.00010638212307886337,0.00041691713009721707,0.0014099089112647786,0.0041019525748939939,0.010209883986685647,0.021550380500297538,0.038076482469515662,0.055296558207188817,0.064482236301877036,0.05929114134518862,0.045197745461704961,0.038347707416078071,0.047170335922204059,0.057984481435922835,0.053183978486476193,0.041642614369146712,0.045296239924220074,0.056595965764349302,0.051683271924840874,0.041956529679046269,0.050414241039045443,0.057049636962289064,0.045837965949561886,0.046425451131063073,0.058300299107805449,0.050118181873378337,0.045685444054860645,0.059444582882786422,0.053163118429606182,0.046831434631037508,0.062451931212449599,0.055187498792606769,0.049638141783565964,0.068327104783547604,0.056611311272568845,0.055473686155850367,0.079016002128987675,0.058558659122582287,0.067777577550473403,0.11011290793934925,0.066475149042573011
5.047102452805084e-17,3.5886124898297002e-15,1.3447228768256917e-13,3.3397472204232972e-12,6.0726485602719634e-11,8.5444279867291496e-10,9.6321576901530705e-9,8.9045885340941152e-8,6.8605231117961121e-7,4.454811821981844e-6,0.000024565547836595953,0.00011557735491689065,0.00046491737383770894,0.0015983361423583426,0.0046821583262120662,0.011617019052244977,0.024175334639287395,0.041585105097366075,0.057922952055236635,0.063703460486178369,0.054730610488870233,0.040921985670451786,0.03924391715008828,0.051204241153336425,0.057172751655633427,0.046962957926225396,0.040139840131853525,0.050186329043378342,0.055363285294595579,0.044337581546098224,0.043440603208404795,0.055006549449123797,0.049963250457816511,0.04216853185667818,0.053410485658387896,0.053158341821650787,0.042959505083278506,0.053816906142380301,0.054774422601842553,0.044122767621128332,0.056842258646846508,0.055200655580688854,0.046236826401236015,0.062451931212449599,0.054010026401080077,0.05195145618027311,0.069567254531955619,0.051830971248070862,0.066081138815062955,0.076190310762864274,0.053712529534031193,0.10230417528646625,0.093523827402514666
5.6877070931276866e-16,3.772713800084054e-14,1.3150109354180746e-12,3.0282570933420633e-11,5.0875522864833302e-10,6.5881670252822333e-9,6.805399010778609e-8,5.7365031425901557e-7,4.007315161573303e-6,0.000023441364004629145,0.00011557735491689065,0.00048190345250914859,0.0016997486178181276,0.0050577032534316555,0.01261708733158829,0.026111491628540543,0.044117010678293228,0.059488140024351555,0.06235015522200015,0.050828129170982082,0.038450459944421105,0.041259218303769107,0.053858023588250448,0.054417206350454846,0.042284773678444701,0.041752387800256026,0.053378397723670897,0.050817785466845366,0.040541075458566943,0.048046951196251349,0.054015135143904196,0.04299767291877033,0.045785143750842394,0.054940532529085702,0.044548220506220682,0.046371793237129539,0.055909074376430273,0.044623063912858939,0.049549494626024771,0.056646733231417671,0.044261118019349948,0.055790366352416597,0.055200655580688854,0.046831434631037508,0.063731998091792975,0.05070568128975568,0.058187601695301597,0.067005906617586671,0.050820751035230974,0.080392779895551784,0.059909880224010169,0.081739401805691139,0.11710484524268246
5.7468362798620592e-15,3.5473085639750382e-13,1.1469502588131045e-11,2.4414583100572031e-10,3.7766495336407228e-9,4.4833162191979977e-8,4.2244968006025002e-7,3.2300127253459914e-6,0.000020333968590722173,0.00010638212307886337,0.00046491737383770894,0.0016997486178181276,0.0051875757759134771,0.013135469674821874,0.027292791747127667,0.045740345720875641,0.060333216669864976,0.060958179663504994,0.047846272692981226,0.037267765752200212,0.04344980369828612,0.055113611700953809,0.051055741862807054,0.039640209991344085,0.044571853936377201,0.054072360020120947,0.045757528490671712,0.040539658181873292,0.051654906813016751,0.049316948162443034,0.04050325254786456,0.050654176082084074,0.050284323960749217,0.041202521581354606,0.05210329605495824,0.049477510240322921,0.042773650409849747,0.055188960721579737,0.046808863584278728,0.047502532364515342,0.057030700332603306,0.044261118019349948,0.056842258646846508,0.053163118429606182,0.049555918715873678,0.064103785686271619,0.047648006868796293,0.06798413203512322,0.056762051897163807,0.065415866051937076,0.077178521566608058,0.06163370262665521,0.1314691808470445
5.2380426031208596e-14,3.0007826074311033e-12,8.9733521340149799e-11,1.7597114052150305e-9,2.4967975590365794e-8,2.705300248312284e-7,2.3135683244232424e-6,0.000015950619417436308,0.000089858436371495378,0.00041691713009721707,0.0015983361423583426,0.0050577032534316555,0.013135469674821874,0.027689301220029632,0.046529251433035252,0.060727843571392245,0.059872593218518552,0.045807755774220753,0.036849237857852116,0.045309571247828213,0.055377146214526908,0.047968452419799133,0.038644253918294276,0.047262063714968355,0.052895171845057725,0.041892686100156399,0.042699402184089657,0.052676330736343907,0.044215699438662932,0.042014146368874333,0.052568036857338379,0.044205564425299708,0.043563215004266111,0.053136336739813427,0.042623378310911354,0.047732662764620582,0.052285651793917195,0.041945967286189294,0.054108606648674701,0.047640862517647657,0.047502532364515342,0.056646733231417671,0.044122767621128332,0.059444582882786422,0.049062459868210395,0.056256067682650256,0.05923783955425924,0.052292239974552656,0.071061177549894101,0.051349062085429947,0.086465086708984351,0.054096360057256155,0.13314401500204395
4.3288557438252813e-13,2.2950246381768453e-11,6.3267100107742881e-10,1.1388132753380806e-8,1.4758856741429123e-7,1.4524817604698855e-6,0.000011209684202083836,0.000069217425246820341,0.00034611006878947024,0.0014099089112647786,0.0046821583262120662,0.01261708733158829,0.027292791747127667,0.046529251433035252,0.060840438571242351,0.059287444396023048,0.044637726047134805,0.036786389422927475,0.046645249381438135,0.055128977596082502,0.045557352590373058,0.038647505359076803,0.04924473919986334,0.050842729850407301,0.039661064052285942,0.045350150203334308,0.051518353772906109,0.040703995456784445,0.045127370994299486,0.051120959354897318,0.040409615943223655,0.047671839134061375,0.049471946633772825,0.040602258758256953,0.051858692063076723,0.04528639166507965,0.045077801502242164,0.053196067846713844,0.041917732626621825,0.054108606648674701,0.046808863584278728,0.049549494626024771,0.054774422601842553,0.045685444054860645,0.060976626681287804,0.045742238098608261,0.064811314577031468,0.049456457494535773,0.068780204562451912,0.05546697776599694,0.078307458529002621,0.062410993306868337,0.12225967212216887
3.2576547295448673e-12,1.5933912838131261e-10,4.0351181979810783e-9,6.6400247889807207e-8,7.8235561531950304e-7,6.9553264873146934e-6,0.000048128337945194367,0.00026408981509839518,0.0011608797765649659,0.0041019525748939939,0.011617019052244977,0.026111491628540543,0.045740345720875641,0.060727843571392245,0.059287444396023048,0.04425809694659003,0.036817263528419594,0.047428557633354708,0.054757277044216732,0.043909913372190251,0.039076083913378265,0.05046513932134564,0.048707851603988128,0.038756493036806117,0.047531245090360333,0.049277275171722585,0.039152847656248157,0.04790089432866091,0.047885470271606993,0.039653722254755227,0.050328507694880958,0.044457713120628874,0.042787968597455308,0.051549560319145928,0.040745083758768434,0.049968219425340407,0.046816568933283371,0.04428128783281716,0.053196067846713844,0.041945967286189294,0.055188960721579737,0.044623063912858939,0.053816906142380301,0.050118181873378337,0.051911068236287431,0.056349465274046873,0.051401582269606457,0.062860182292120055,0.053385011630116732,0.070498723720079481,0.060849392500964955,0.07987588954920247,0.10222865725338825
2.2404788050430469e-11,1.0076383228761627e-9,2.3351487668954842e-8,3.4973469877840594e-7,3.7269246494251688e-6,0.000029746793204871598,0.00018318551955934822,0.00088510146562098213,0.0033811101025378698,0.010209883986685647,0.024175334639287395,0.044117010678293228,0.060333216669864976,0.059872593218518552,0.044637726047134805,0.036817263528419594,0.047684638630977297,0.054512213225759089,0.04297236706163165,0.039539491145692278,0.051104762900136496,0.04694312670345355,0.038649742406863161,0.04895869980527219,0.046893948034151228,0.039043151858619246,0.049543495842350581,0.044483621610925725,0.040918834293912675,0.050656752732374658,0.040742891350110449,0.046217023692951615,0.047986397434311143,0.040586694734249428,0.051608387814635304,0.041423212526454187,0.049213454684535722,0.046816568933283371,0.045077801502242164,0.052285651793917195,0.042773650409849747,0.055909074376430273,0.042959505083278506,0.058300299107805449,0.044685960509829273,0.061075946799767049,0.046782708994756317,0.066191960720025424,0.048376753563175906,0.076401011645601926,0.050121597456128902,0.095221185445532886,0.078120665481952161
1.4125905355938591e-10,5.8202892448485716e-9,1.2291443928813282e-7,1.6672507509681675e-6,0.000015975569646991063,0.00011367569166964209,0.00061763466296470967,0.0025993350424500328,0.0085085922953330395,0.021550380500297538,0.041585105097366075,0.059488140024351555,0.060958179663504994,0.045807755774220753,0.036786389422927475,0.047428557633354708,0.054512213225759089,0.042670264593962857,0.039818179164512686,0.0513832533598356,0.045736387572420709,0.038875178576915279,0.049733001948825886,0.044899912066938877,0.039666198232599646,0.050107132252687719,0.041804408875255471,0.042900307145972401,0.049290770552613958,0.039113397880276035,0.048704291463248539,0.043774456022243758,0.043113489993764693,0.049565131895108201,0.040025796997104524,0.051420894252439532,0.041423212526454187,0.049968219425340407,0.04528639166507965,0.047732662764620582,0.049477510240322921,0.046371793237129539,0.053158341821650787,0.046425451131063073,0.056370850699227389,0.048187867340749595,0.059111556437257264,0.053008906199934595,0.06006583377727814,0.06582140328450683,0.054764062115570866,0.099774305546932492,0.054726651605654479
8.1858471080113732e-10,3.0777426211053476e-8,5.8955806769295854e-7,7.2030460401224857e-6,0.000061652189808629878,0.0003879396442982351,0.0018408772670521781,0.0066601764976055046,0.018358082416552009,0.038076482469515662,0.057922952055236635,0.06235015522200015,0.047846272692981226,0.036849237857852116,0.046645249381438135,0.054757277044216732,0.04297236706163165,0.039818179164512686,0.05145762545680469,0.045133503500050135,0.039120586576104439,0.050079496144360088,0.043488314054159094,0.040469910476051863,0.049990855733475957,0.040054250813852078,0.044734868176156157,0.047230868987483591,0.039122843844118662,0.049602422279659141,0.040630700274300681,0.046026131993807698,0.045834964526723387,0.041764038966782219,0.049939624692072303,0.040025796997104524,0.051608387814635304,0.040745083758768434,0.051858692063076723,0.042623378310911354,0.05210329605495824,0.044548220506220682,0.053410485658387896,0.045837965949561886,0.05664019947371739,0.046081529174597808,0.062578470735810694,0.045739376371683333,0.070474890564780501,0.050798258519759276,0.070005601233609909,0.091408133145503247,0.035237387660722245
