2.3381272713232007e-6,0.000050733596175899439,0.00053388470575003869,0.0033711489485121578,0.013795067483277809,0.03744389768499687,0.066593649991132115,0.074617348868085223,0.053695607725719279,0.044050396538636078,0.061149674251612727,0.058083669163512565,0.04384236239030065,0.05732195271071697,0.053727791530962336,0.044696773418481756,0.058082437960723116,0.046353068353139501,0.050696394927382811,0.053570495340493773,0.044468025069703368,0.056450204888990672,0.043841748532558805,0.054999382828223504,0.046330953224240692,0.052368175555341649,0.049180938328867497,0.050517658726903021,0.051241694305318307,0.050052465548445905,0.052280504587449079,0.051164134333618054,0.052137601079288153,0.054240706775166079,0.050477460584502586,0.059669080516937347,0.047740393909104273,0.065871947124610314,0.048546395529773156,0.065101077720688862,0.064439771970988766,0.050241289285046614,0.084466475328919633,0.080024152768459956,0.032586600177262717,0.00511348434238384
9.0929977734075242e-6,0.0001721448299695146,0.0015556528577516989,0.0082604544273026512,0.027616198365274087,0.058754371033558482,0.077260862801444876,0.061446873855176423,0.043593993375517322,0.05807360404940228,0.06193754677211314,0.044625023938914203,0.055459610327173153,0.056188786631684918,0.044214476578392473,0.057919744119909742,0.047329507521441819,0.050137208248782859,0.053905303748230183,0.044468025069703368,0.056352707260432563,0.043609910257619131,0.055346887285279726,0.045225708519585708,0.053496125120107785,0.047111781608572944,0.052368175555341649,0.048289860197835341,0.052549684032470233,0.048450343062864154,0.054271984457153627,0.047514162594454795,0.057535389275809082,0.04595406003917798,0.061272511486146869,0.046232099571556163,0.061596834317158676,0.054066803717141912,0.053350526461956845,0.070409602503121236,0.049147349742457388,0.064555131333415596,0.088086343394764764,0.057641743663792653,0.017642862466605542,0.0022095984589380284
0.000032414517149879925,0.00053021227801169298,0.0040615265301031374,0.017810350635854782,0.047373866455362584,0.075946106027821099,0.070738986537007825,0.046263297116681108,0.053365393458091129,0.065331935557680617,0.047238067097713031,0.052549748352202228,0.05908981497051462,0.044207312311275438,0.057214262271748832,0.049142774704620613,0.04901711868475886,0.054865332878712223,0.044236905191139788,0.056450204888990672,0.043609910257619131,0.055434884923866745,0.044745786470776743,0.054056712028946654,0.04589367454327992,0.053496125120107785,0.046330953224240692,0.054162329589820394,0.045896498875249631,0.056049484298171156,0.044907182365080363,0.058479455400724341,0.044786826872167461,0.05922459346821017,0.048866830903902283,0.054663897293309924,0.059837814282631358,0.046768987743547194,0.067553904632802747,0.056631120475825362,0.05014139306988065,0.080332761327056161,0.075758498561824344,0.035946200157327871,0.0085673296659418345,0.00087519196304675796
0.00010598560298208582,0.0014811897988087266,0.0094704386097179601,0.033538082000389196,0.068616824119001277,0.079113722066465288,0.053744062056104953,0.048201032994792892,0.066554277859710298,0.052437279909164169,0.048972359780366036,0.06160419075185497,0.045457224394459712,0.055516863028146186,0.05193137391260904,0.047426284110567205,0.05627669741836055,0.043941536484787117,0.05665071399257332,0.043841748532558805,0.055346887285279726,0.044745786470776743,0.054221012778264163,0.045347465351262091,0.054056712028946654,0.045225708519585708,0.054999382828223504,0.044489646748090009,0.056671321598414625,0.043959406531229254,0.057729789986040413,0.045731063742388416,0.05555437549365315,0.05257351969902571,0.04883610217404535,0.062340762760241994,0.046168857584814762,0.059993008485813651,0.063743826258522466,0.045636648051385585,0.066228125682733929,0.082332435079240004,0.054591937876088838,0.019631232924389655,0.0037474388776832794,0.00031795680894625746
0.00031795680894625746,0.0037474388776832794,0.019631232924389655,0.054591937876088838,0.082332435079240004,0.066228125682733929,0.045636648051385585,0.063743826258522466,0.059993008485813651,0.046168857584814762,0.062340762760241994,0.04883610217404535,0.05257351969902571,0.05555437549365315,0.045731063742388416,0.057729789986040413,0.043959406531229254,0.056671321598414625,0.044489646748090009,0.054999382828223504,0.045225708519585708,0.054056712028946654,0.045347465351262091,0.054221012778264163,0.044745786470776743,0.055346887285279726,0.043841748532558805,0.05665071399257332,0.043941536484787117,0.05627669741836055,0.047426284110567205,0.05193137391260904,0.055516863028146186,0.045457224394459712,0.06160419075185497,0.048972359780366036,0.052437279909164169,0.066554277859710298,0.048201032994792892,0.053744062056104953,0.079113722066465288,0.068616824119001277,0.033538082000389196,0.0094704386097179601,0.0014811897988087266,0.00010598560298208582
0.00087519196304675796,0.0085673296659418345,0.035946200157327871,0.075758498561824344,0.080332761327056161,0.05014139306988065,0.056631120475825362,0.067553904632802747,0.046768987743547194,0.059837814282631358,0.054663897293309924,0.048866830903902283,0.05922459346821017,0.044786826872167461,0.058479455400724341,0.044907182365080363,0.056049484298171156,0.045896498875249631,0.054162329589820394,0.046330953224240692,0.053496125120107785,0.04589367454327992,0.054056712028946654,0.044745786470776743,0.055434884923866745,0.043609910257619131,0.056450204888990672,0.044236905191139788,0.054865332878712223,0.04901711868475886,0.049142774704620613,0.057214262271748832,0.044207312311275438,0.05908981497051462,0.052549748352202228,0.047238067097713031,0.065331935557680617,0.053365393458091129,0.046263297116681108,0.070738986537007825,0.075946106027821099,0.047373866455362584,0.017810350635854782,0.0040615265301031374,0.00053021227801169298,0.000032414517149879925
0.0022095984589380284,0.017642862466605542,0.057641743663792653,0.088086343394764764,0.064555131333415596,0.049147349742457388,0.070409602503121236,0.053350526461956845,0.054066803717141912,0.061596834317158676,0.046232099571556163,0.061272511486146869,0.04595406003917798,0.057535389275809082,0.047514162594454795,0.054271984457153627,0.048450343062864154,0.052549684032470233,0.048289860197835341,0.052368175555341649,0.047111781608572944,0.053496125120107785,0.045225708519585708,0.055346887285279726,0.043609910257619131,0.056352707260432563,0.044468025069703368,0.053905303748230183,0.050137208248782859,0.047329507521441819,0.057919744119909742,0.044214476578392473,0.056188786631684918,0.055459610327173153,0.044625023938914203,0.06193754677211314,0.05807360404940228,0.043593993375517322,0.061446873855176423,0.077260862801444876,0.058754371033558482,0.027616198365274087,0.0082604544273026512,0.0015556528577516989,0.0001721448299695146,9.0929977734075242e-6
0.00511348434238384,0.032586600177262717,0.080024152768459956,0.084466475328919633,0.050241289285046614,0.064439771970988766,0.065101077720688862,0.048546395529773156,0.065871947124610314,0.047740393909104273,0.059669080516937347,0.050477460584502586,0.054240706775166079,0.052137601079288153,0.051164134333618054,0.052280504587449079,0.050052465548445905,0.051241694305318307,0.050517658726903021,0.049180938328867497,0.052368175555341649,0.046330953224240692,0.054999382828223504,0.043841748532558805,0.056450204888990672,0.044468025069703368,0.053570495340493773,0.050696394927382811,0.046353068353139501,0.058082437960723116,0.044696773418481756,0.053727791530962336,0.05732195271071697,0.04384236239030065,0.058083669163512565,0.061149674251612727,0.044050396538636078,0.053695607725719279,0.074617348868085223,0.066593649991132115,0.03744389768499687,0.013795067483277809,0.0033711489485121578,0.00053388470575003869,0.000050733596175899439,2.3381272713232007e-6
0.010836375915147814,0.053674601207425995,0.094805167463977426,0.067817789533306691,0.053247230397102449,0.074357599718697623,0.050397578516910289,0.063055031493957704,0.055489686628280365,0.054042371240973521,0.057878962243591973,0.04948841051256947,0.057856095155629665,0.047576728275509615,0.056726591200175067,0.047158119008914523,0.054906190105144147,0.048059881149564051,0.05214970507703224,0.050517658726903021,0.048289860197835341,0.054162329589820394,0.044489646748090009,0.05665071399257332,0.044236905191139788,0.053905303748230183,0.050696394927382811,0.046049588830846486,0.058068385032414146,0.045151958112242474,0.052042856334195697,0.058309042660374137,0.043996613936618952,0.054774727972851983,0.062641703674308631,0.045912986314967741,0.048273146867896957,0.070163894091066427,0.07100376924275911,0.046133251675321044,0.020042039396036217,0.0059688956818610261,0.0012170085602679628,0.00016451736839644784,0.000013575155754213875,5.50544932944562e-7
0.021000323657676028,0.078250741104413655,0.094446907157315942,0.053070054617310931,0.070186254198135621,0.063860969312581563,0.054079060761022214,0.066181776747122207,0.0485718410580672,0.064173532646722719,0.046829742055288918,0.061737088818439697,0.045936244899645196,0.059871423288505979,0.045383040671597536,0.058176117235066545,0.045756026351952697,0.055612030000097852,0.048059881149564051,0.051241694305318307,0.052549684032470233,0.045896498875249631,0.056671321598414625,0.043941536484787117,0.054865332878712223,0.050137208248782859,0.046353068353139501,0.058068385032414146,0.045328184077044028,0.05120538692054903,0.058737263024480689,0.044417865794069163,0.052401807039054974,0.063084146527964211,0.048003506636225999,0.044968291635300484,0.065484318286762808,0.07278681647734317,0.053066223670481681,0.026291911602439802,0.0091405502344297841,0.0022541605651624571,0.00039003882337014293,0.000045573071465195621,3.2967362896169968e-6,1.1854744171606647e-7
0.03715187364084943,0.099998830557916489,0.079242245271129819,0.055513947951645513,0.078642164610938371,0.050933835600235997,0.069511134844319252,0.051519947499635783,0.063150637597050168,0.05108984239683734,0.060016148576235989,0.049392063776144411,0.059056502118864755,0.047067581933781474,0.059068446480113443,0.045249972076070809,0.058361678437580608,0.045756026351952697,0.054906190105144147,0.050052465548445905,0.048450343062864154,0.056049484298171156,0.043959406531229254,0.05627669741836055,0.04901711868475886,0.047329507521441819,0.058082437960723116,0.045151958112242474,0.05120538692054903,0.058850725218794289,0.044713848200154794,0.051017627531029727,0.063041820260338517,0.049702905294868755,0.043193445175765787,0.061485833701189294,0.072936398715987197,0.058130947120603974,0.031954268616610652,0.012552807446623876,0.0035883210957952827,0.00074688930286533217,0.00011121735464895007,0.000011351950843827632,7.2596119614551018e-7,2.3302601568721915e-8
0.059867812811398792,0.11072856527227266,0.060904435664113947,0.073157183118621865,0.066625068502065511,0.059328360508682565,0.065407332515187442,0.054325440217937618,0.06218127284027619,0.052847057758676011,0.058225640441733481,0.053532409843309427,0.053526041800818026,0.055885957609598968,0.048497946455115559,0.058489433492601482,0.045249972076070809,0.058176117235066545,0.047158119008914523,0.052280504587449079,0.054271984457153627,0.044907182365080363,0.057729789986040413,0.047426284110567205,0.049142774704620613,0.057919744119909742,0.044696773418481756,0.052042856334195697,0.058737263024480689,0.044713848200154794,0.050566904688734354,0.062919938711592332,0.050764187417936202,0.042362074267745909,0.058561805277995696,0.072328654741094772,0.06154053190961478,0.036647568335899947,0.015844646790609576,0.0050857816186693416,0.0012209805569670098,0.0002178390740700663,0.000028243776512063253,2.5414795940650977e-6,1.4473825588482815e-7,4.1722908101222478e-9
0.087637504334869815,0.10516084379451762,0.055826404317720827,0.085206048524023982,0.05331707794033549,0.074469024404730211,0.051322155964778183,0.069014027290293776,0.049216773390478774,0.065588833107625741,0.048271975259746325,0.061696633587745152,0.050004640894364966,0.055673641281969105,0.054709436733640836,0.048497946455115559,0.059068446480113443,0.045383040671597536,0.056726591200175067,0.051164134333618054,0.047514162594454795,0.058479455400724341,0.045731063742388416,0.05193137391260904,0.057214262271748832,0.044214476578392473,0.053727791530962336,0.058309042660374137,0.044417865794069163,0.051017627531029727,0.062919938711592332,0.051120828511254599,0.042052505140062698,0.056815213284968421,0.071601148255144925,0.063637320758163305,0.040188920274332078,0.018701025241221044,0.006571224938835162,0.0017638184915910789,0.00036169149546041928,0.000056022131447530787,6.3874399246652301e-6,5.1074724942696146e-7,2.607238406930521e-8,6.7862315099346603e-10
