2.3557679648053678e-26,2.644232516745112e-24,1.5865348062454179e-22,6.4062603038702382e-21,1.9253291153221938e-19,4.5584001428515431e-18,8.8169138557491635e-17,1.4286769379283914e-15,1.9751702082197206e-14,2.3621469491749441e-13,2.4697428447888835e-12,2.2764026771476029e-11,1.8618622019518942e-10,1.3582959386576273e-9,8.8745295038158121e-9,5.2088211817151842e-8,2.7526417607757437e-7,1.3116389864636146e-6,5.6396546337483363e-6,0.000021880924451228037,0.000076546260215658859,0.00024106629700176141,0.00068171204286596264,0.0017247542123738705,0.0038844090549498944,0.0077347086284651781,0.013494481918125098,0.020384296321349924,0.026260579679708329,0.028374645276971317,0.025532441896578878,0.020129976107920244,0.017179864330373453,0.01956038492615474,0.024084085478386364,0.024651700645902935,0.020516691321984016,0.018031188910238365,0.021020754961580973,0.024019929619868297,0.021498244085180951,0.018307494755314943,0.020644412478745685,0.023411914795710823,0.020607826252222628,0.018467136972168791,0.021715429123918753,0.022526926544853844,0.018944502826940187,0.019796848982388734,0.022745520443857566,0.020099733422516603,0.018871258331963414,0.022249754919208226,0.02088585494252996,0.018624498019946345,0.021816209452875168,0.021194188905595832,0.018626066445904002,0.021700374560021276,0.021136634598594586,0.018715312338645558,0.021895953287747052,0.020761901642821128,0.018972555799440503,0.022249313359104606,0.020090523158872309,0.019617520838258249,0.022428101644026092,0.019313797846439362,0.020796213550102832,0.021965647217291666,0.018999288706489849,0.022182437832989994,0.020678267997661674,0.019897551681704212,0.022732403435125991,0.019403650406177465,0.021923315307583237,0.021520018946575735,0.019898768335024947,0.023163147485051765,0.01974866335046526,0.022421368773759123,0.021689948344986501,0.020603976093759692,0.023551309444381547,0.019950485522601557,0.023696554274873229,0.021154540315802183,0.02240496585922566,0.023216718804676523,0.021049303548352059,0.024774813634701038,0.020724596873810667,0.025176522253456526,0.021640984081534631,0.024618027699804827,0.023352676423253425,0.023701590514378569,0.025269515248743209,0.022973113334454324,0.027009387682419165,0.0227106664506443,0.028488658808885757,0.022939851923207795,0.029855079453892652,0.023544073131820495,0.031396590784511266,0.024370278606953527,0.03350538397836216,0.025314022921956056,0.036717749782685366,0.026513966306763242,0.041766019291892319,0.029511313997475445,0.048933781911906322,0.050736032442081137
1.7384922454367168e-25,1.8811540255563733e-23,1.0871115192589794e-21,4.2239755490551113e-20,1.2203421099388416e-18,2.774525185814223e-17,5.1475613387420324e-16,7.991026604028022e-15,1.0570446028160967e-13,1.207840366684048e-12,1.2047949444846367e-11,1.057691056747298e-10,8.2249225027598171e-10,5.6938539877321651e-9,3.5225169510355898e-8,1.9530424540416682e-7,9.7238286267734892e-7,4.3523856825626546e-6,0.000017519867657983924,0.000063392874854735625,0.00020590520690079846,0.00059895434666502844,0.0015548857495225237,0.0035846418725788199,0.007289948528494839,0.012960640895066142,0.019905608598984527,0.026010109226200436,0.028422205906941443,0.02575415922654875,0.02029971336707845,0.01719432560374181,0.019519026067693365,0.024084085478386364,0.024622052468929707,0.02041751717673739,0.018036246181374272,0.021179440838206816,0.024006212401045733,0.021215288814383321,0.0182577808129599,0.02093819094823905,0.023343869522060957,0.020174583048395541,0.018575595660690378,0.022061305034202947,0.022121857352755097,0.018619488747622607,0.020284777490871748,0.022641485214063692,0.019459729705228093,0.019268375637862041,0.022441789371243083,0.020089388196339039,0.018895045075868758,0.022193253765810428,0.02029944934092791,0.018866932634242924,0.022135318236254992,0.02013179344938584,0.019087970904120315,0.022224278152367299,0.019661852455322313,0.019643443693004765,0.022220976132304338,0.019066891272826924,0.020627269032368605,0.021755502294091351,0.018786012045301759,0.021828110520647715,0.02061165411274817,0.019454911981701574,0.022458617830627918,0.019312157783521368,0.021212584336144031,0.021596574183686042,0.019303594295380664,0.022716919912085829,0.019769637378320371,0.021367605848764965,0.02192513182692186,0.019682288292530481,0.023164032014362559,0.01980108481615295,0.022421368773759123,0.021577258421248133,0.020818639244799049,0.023389957777536537,0.019989498023905616,0.023991469788788351,0.02060343929159689,0.023328939200129208,0.022227463677159387,0.022153205727602264,0.024013091577143691,0.021267922855024515,0.02534034343687871,0.021088547042911038,0.026036322884637997,0.021619451554846108,0.026263038596580496,0.022642952507978851,0.026312282666610826,0.02390884890824668,0.026464837857967364,0.025230925576882436,0.026955957715948765,0.026490239337056774,0.02803192227404015,0.027574783875560332,0.030088182320340092,0.028279299148025159,0.033919015767819787,0.028240930239820592,0.041098578570666468,0.027699393203258343,0.053643802383978929,0.041602002820563643
1.2317656753976106e-24,1.284009473328325e-22,7.1417188036838175e-21,2.6681257826541589e-19,7.4040080116988625e-18,1.6150579974648323e-16,2.8714096877362673e-15,4.266115475968676e-14,5.3933607544080107e-13,5.8811670459262529e-12,5.5892301209610124e-11,4.6667775448095813e-10,3.4448629757325833e-9,2.2589522897353558e-8,1.3206722037399814e-7,6.9017531109994046e-7,3.2293618272960969e-6,0.000013539313811686315,0.000050856071713206048,0.00017095938108995781,0.00051325885952816154,0.0013716498531270705,0.003247541604234963,0.006767432754365347,0.012302462547865225,0.019279992651215217,0.025650994433140735,0.02846469066492776,0.026078301177638527,0.020588757716436315,0.017230790941994062,0.019396345149851381,0.024025051313767751,0.024651700645902935,0.02041751717673739,0.018039196801157763,0.02125843548898281,0.023990298825876567,0.021026814879679816,0.018241751843154589,0.021156391357609209,0.023255523692751259,0.01984261192666468,0.018716192714051347,0.022304893620751379,0.021727578586680017,0.01843485459539638,0.020719068853684727,0.022418468050551196,0.018981470073161243,0.019722864049096985,0.022419304226320647,0.019424411697291687,0.019332130570026143,0.022284062923830108,0.019515408816117809,0.019356351995144716,0.022199471726448552,0.019280709173646125,0.019738203025367554,0.0220698919783259,0.018869800925583277,0.020501035849099562,0.021627451164709298,0.018619472615984389,0.021513066598828131,0.020639862207508508,0.01906261364784321,0.022211025539311847,0.019360102508074216,0.020508510538682318,0.021733734521731283,0.018886214122707971,0.0221717240400624,0.02003633186426723,0.02032433432142999,0.022155935820007422,0.019105359599784654,0.022509111394730788,0.020107228111713328,0.021021419867751414,0.022110294178519473,0.019621947365810992,0.023164032014362559,0.01974866335046526,0.022630487375299005,0.02123959358861411,0.021289394452149728,0.022997579337459817,0.020277129010552352,0.024084543588116514,0.020220555490521457,0.024234775711637088,0.021082895583110805,0.023725856736572993,0.022467259202559843,0.02301104865421708,0.023965416621637733,0.022444069849014304,0.025341170590135217,0.02218901419319735,0.026548452758697755,0.022257812567856389,0.027667998028523556,0.022591986547618317,0.028831982692689639,0.023145177157620239,0.030157272056560332,0.023978269638814942,0.031656052408522064,0.025445034206835756,0.033030816978863592,0.028658352416106304,0.033199136076393273,0.036588337657116096,0.029897059857994679,0.055307154989409689,0.032751188876882976
8.3846621974041868e-24,8.4140894837451554e-22,4.5008950859557891e-20,1.6155057970827708e-18,4.3022346747780117e-17,8.9955132269320017e-16,1.531059106848666e-14,2.1746775531439891e-13,2.6244988564691248e-12,2.7275987466250445e-11,2.466282765166296e-10,1.9554865920794637e-9,1.3678774327840043e-8,8.4803540559570383e-8,4.6753472557599988e-7,2.297387302333009e-6,0.000010074580464696405,0.00003943850904442949,0.00013772358362020828,0.00042826544571206192,0.001182279350720998,0.002884514681613044,0.0061803760536863867,0.011528356210366876,0.018502851270751703,0.025163475118839646,0.028477518137479958,0.026492961698724419,0.021005147771438113,0.017304405357472304,0.019196961948560993,0.023901370991763107,0.024737471111043608,0.020516691321984016,0.018036246181374272,0.02125843548898281,0.023983719261972676,0.020932859864645783,0.018239862957744689,0.021299643270834381,0.023174035387694335,0.019605377674442376,0.018854810362394816,0.022465167700658225,0.021379200666845284,0.018350828652432043,0.021075705505451947,0.02213858028672472,0.018655284818113557,0.020163774331228994,0.022246325707259628,0.018926804063572211,0.019824418580929563,0.022145599434816721,0.018923977626217511,0.019938335556007128,0.021958999414524277,0.018700365123735094,0.020445751878579602,0.021557089620192636,0.018496905533321259,0.021247859534254132,0.020731791067502984,0.018743792477408725,0.021963586160259266,0.019535120144044646,0.01984309158677583,0.021857210017455297,0.018699671838930444,0.021497976714351871,0.02048512303483235,0.019402081792798785,0.022214181850988743,0.018980822564372243,0.021546320395850237,0.020736997980949313,0.019724096541789132,0.022406752821410877,0.019104155528447498,0.022313792219157607,0.020296150291147248,0.020906400277903853,0.022110294178519473,0.019682288292530481,0.023163147485051765,0.019629675468500294,0.022996882824872673,0.020705620662759025,0.02204663071009264,0.022258669324857683,0.021032209642412171,0.023643390717659524,0.020460665252149997,0.024543829770803079,0.020481665790466029,0.024972254351576603,0.020988428933260714,0.025119256179210276,0.021778747858132967,0.025212307551753432,0.022665381622250882,0.025446072890569692,0.023513091548648558,0.025979707849008921,0.024224792267712008,0.026972606906967407,0.024710371471694161,0.028625990550490512,0.024884474165825334,0.031171066860125635,0.024813694318037935,0.034618795095428492,0.025402895183572793,0.037710706254500553,0.030738205781089865,0.03508794713202087,0.053560687576850212,0.024770914069927624
5.4867054118397292e-23,5.2965820996866232e-21,2.7227256660555448e-19,9.3811132747436275e-18,2.3953693699320698e-16,4.7961406113507876e-15,7.8065535184789592e-14,1.0588416941643551e-12,1.2183325412141823e-11,1.2051395147216165e-10,1.0351936896926604e-9,7.7814273460159112e-9,5.1485692821915854e-8,3.0115214050201042e-7,1.5620064425747008e-6,7.1978637416247425e-6,0.000029491952471618626,0.00010741546269827276,0.00034727979593936937,0.00099396335584533492,0.0025079069321723661,0.0055445405909876627,0.010650381638878013,0.017571841832098575,0.024525364319092972,0.02842875803238707,0.026979436356729646,0.021557661721674393,0.017437898339503225,0.018929994375798763,0.023702445412383875,0.024869552937595463,0.020717718641438466,0.018031188910238365,0.021179440838206816,0.023990298825876567,0.020932859864645783,0.018240511405775059,0.021370369727193802,0.02311801303052877,0.019453891210176156,0.018968025560840289,0.022563113871227229,0.021097311995075622,0.01832979880192054,0.02134952434440677,0.021851287933520492,0.018453831525894746,0.020549267295094546,0.02198871174761896,0.018592456641273948,0.020293316846752633,0.021856890513391421,0.018542496349629293,0.020495566906008247,0.021521841900535188,0.018409957907882081,0.021052970101373713,0.020858880930043646,0.018511575112388929,0.021713160911034228,0.019806509110346384,0.01926103987182277,0.021906822249976784,0.018762173433436051,0.020727034525050373,0.020999819379990739,0.0187388716158588,0.021972126295875184,0.019316592671219047,0.020391926992856367,0.021414812079742213,0.018847014080510959,0.022163649551152617,0.019378672373666684,0.020935798823854864,0.021231189185766048,0.019397856923794604,0.022485453452935278,0.019142571694616057,0.022238253167298832,0.020296150291147248,0.021021419867751414,0.02192513182692186,0.019898768335024947,0.023077259240978242,0.019569101305583375,0.023377246546601698,0.020109602642229078,0.022994352444962413,0.021203271648399928,0.022323111040136579,0.022465099866101229,0.021708595078731533,0.023638267904418523,0.021334594271577006,0.02463425384060593,0.021238508881355082,0.025485361716688958,0.021377014037248645,0.026277235782775238,0.021692568329999609,0.027091962271518063,0.022169717093441602,0.027957976256012015,0.022899057689228482,0.028782287058474798,0.024181119662991044,0.029242443397714356,0.026678765491376397,0.028706965412030508,0.031426998773874539,0.026736615512815697,0.038606483406299924,0.026610378008218719,0.041221801394653263,0.048809430089503019,0.018010492794777041
3.4534539424224851e-22,3.2045630765348774e-20,1.5817522114872835e-18,5.226952450758372e-17,1.2784638039621915e-15,2.4487891470235837e-14,3.8074877423569722e-13,4.9255444680698622e-12,5.3963268816907702e-11,5.0731297373373027e-10,4.1331822380500398e-9,2.9401683491746148e-8,1.836395271443934e-7,1.0111577289986165e-6,4.9215167711768659e-6,0.000021205144087579694,0.00008090278473083677,0.00027305570321257027,0.00081340782598497994,0.0021304211901806514,0.0048779204622976965,0.0096848517226876648,0.016488654328821995,0.023714062159766387,0.028279511994516472,0.027510133181890298,0.022253131196317604,0.017661215001070584,0.018611084731595783,0.023414069309397094,0.025030707419535127,0.021024979418273864,0.018035537124787668,0.021020754961580973,0.024006212401045733,0.021026814879679816,0.018239862957744689,0.021370369727193802,0.023098176652818375,0.019380352660478005,0.01904117165704797,0.022617199541871246,0.020892315156250316,0.018340632410758104,0.021546285550440333,0.021591842703805095,0.018343758137264004,0.020860977013920311,0.021702381309945314,0.01839434592647514,0.020694343330248831,0.02149440139576735,0.018346145891327222,0.020959590626389947,0.020995984536681824,0.01836517564497897,0.021480042528851824,0.020131651567759635,0.01880382949171991,0.021854059363454148,0.01904597254819547,0.019941462860049765,0.021445499632492405,0.018442814332321866,0.021400806631706491,0.019985986069876886,0.019294296793950558,0.021815550984717294,0.01863592216891278,0.021303960360716229,0.020234641225807156,0.019482314312931576,0.021903893131847512,0.018739706194365929,0.021873460374451955,0.019790968756672035,0.020504029645012992,0.021502472383469082,0.019263828239834336,0.022499020095359905,0.019142571694616057,0.022313792219157607,0.020107228111713328,0.021367605848764965,0.021520018946575735,0.02036224451011123,0.022750707597555074,0.019786781091269917,0.023494567754513007,0.0197783497037763,0.023766286783783441,0.020225701140244037,0.023748583554772785,0.020929485772191779,0.023651143868689563,0.021711046234940296,0.023639904688730347,0.022449669330534453,0.023829245280484365,0.023071645186078784,0.024307825360150524,0.023520904464613282,0.025171382671876037,0.023736621853673911,0.026536962973492457,0.023672031266758605,0.028490935130648798,0.023432025693923626,0.030861442161556357,0.02368838725841391,0.032652368002139144,0.026485400438038499,0.031410047096609131,0.035281697083883528,0.026196955822037977,0.04610008867973395,0.041971023525357168,0.012595781313070147
2.0919012609384673e-21,1.864415740218198e-19,8.8288438097526395e-18,2.7956006321300909e-16,6.5434438436684768e-15,1.1976949087168219e-13,1.7768265159203799e-12,2.1895225771516888e-11,2.2808280421076826e-10,2.0347110350665908e-9,1.5695932673938212e-8,1.0545999157311674e-7,6.2044795990231427e-7,3.2080424293468586e-6,0.000014610821073528132,0.000058669689040599806,0.00020762820955246558,0.00064641064106133682,0.0017644253537914866,0.0042001486098980849,0.008652639883756673,0.015260838235066462,0.02270918091984747,0.027985041014344562,0.028046473051295443,0.023092788163951503,0.018010390593627282,0.01826497889085967,0.023020805360530528,0.025195213626575448,0.021442525449780166,0.018068802519092412,0.020782094978028391,0.024019929619868297,0.021215288814383321,0.018241751843154589,0.021299643270834381,0.02311801303052877,0.019380352660478005,0.019066374201224003,0.022640775879302761,0.020768496706929707,0.018360250627726635,0.021676216515166166,0.021383028252217642,0.018293249126831322,0.021096310047532861,0.021429032484571252,0.01829649530424861,0.021010511133366153,0.021119313401500226,0.018289842779289567,0.021304686112072972,0.020466527625587689,0.018493639359578512,0.021712353785281458,0.019483392629065009,0.019244603761248163,0.021716726494329015,0.018541914239264571,0.020591961974300067,0.0207584595803604,0.018534892843698099,0.021712675970120266,0.019109859875288699,0.02006555408326897,0.021174803120741457,0.01855252660975218,0.021774968895266456,0.01917469503295779,0.020430576089386767,0.020991103133311258,0.018947477243876701,0.022042794457658773,0.018846496670055398,0.021578725254936459,0.020070853185121342,0.020289840184247219,0.02158659836483752,0.019263828239834336,0.022485453452935278,0.019104155528447498,0.022509111394730788,0.019769637378320371,0.021923315307583237,0.020873688682466783,0.021156300921026139,0.022023456636408068,0.020533656757507085,0.022991840336819317,0.02019611977169036,0.023728208809661137,0.020138145795104873,0.024293632224882843,0.020282099337276183,0.024790833490163568,0.020539004586327035,0.025316858185618517,0.020846033996362388,0.025934905487102333,0.021193901136668246,0.026646753005576369,0.021666285344440044,0.02734407994478498,0.022510431715540699,0.027732269576063375,0.02422172031390389,0.02730050026059857,0.027474690159154606,0.025682220479120565,0.032319777103568259,0.024309416711271478,0.0356403325554436,0.029830392091690232,0.029579208335862233,0.04814127351613413,0.034151987697805704,0.0084775452346230797
1.2200764905896988e-20,1.0435573901743486e-18,4.7367758516567106e-17,1.4358152613810439e-15,3.2126959239150107e-14,5.6130013834861769e-13,7.9354055273695988e-12,9.3019348349565829e-11,9.1995323530332574e-10,7.7747656190984354e-9,5.6681580695876674e-8,3.5896248252610269e-7,1.9845491709151356e-6,9.6094977424634282e-6,0.000040824994875968334,0.0001522174755816613,0.00049749549692635118,0.0014211973736952582,0.0035316046238296192,0.0075790342957538811,0.01390344746851474,0.021495727325466671,0.027496958834069744,0.028537236644826696,0.024067678178719039,0.018525157605366755,0.017928279471571689,0.022509636119010327,0.025327985822990362,0.021970895540915015,0.018158615741826484,0.020465840120039933,0.024012167512940468,0.021498244085180951,0.0182577808129599,0.021156391357609209,0.023174035387694335,0.019453891210176156,0.01904117165704797,0.022640775879302761,0.020727151232501002,0.018373702561063209,0.021749420476652445,0.02123820695089579,0.018276081983902139,0.021261207828803412,0.02119659995871867,0.01826329006367773,0.02124310839522994,0.020773975868862488,0.018324410161299427,0.021534941512461829,0.01998860417103551,0.018721034093127196,0.021777136321352343,0.018968884252323124,0.01972388571424201,0.021389290921475702,0.018300322860157652,0.021094080084915312,0.020019988904419253,0.018908073196478337,0.021658492016824043,0.018535841642949802,0.020782278181610804,0.020309133176951842,0.018943489066809094,0.021708568130013079,0.018550598461359699,0.021239289042614001,0.019871780416510682,0.019713968358002725,0.0214534740781745,0.018713268729960948,0.022014736031355259,0.018978740641868116,0.021406986861826991,0.020167444748133579,0.020289840184247219,0.021502472383469082,0.019397856923794604,0.022406752821410877,0.019105359599784654,0.022716919912085829,0.019403650406177465,0.02257281672436139,0.02008247654867258,0.022218702166687174,0.020909276527582759,0.021864543781043647,0.021721318349895223,0.021638079112654791,0.022438524304254315,0.021597895564711022,0.023035173209912572,0.021770459071897558,0.023501348006536798,0.022188470921219443,0.023809458249464736,0.022920553175836726,0.023894520881829908,0.024081117912474139,0.02366817873958729,0.025786534675121622,0.023122766901919476,0.027976724460168728,0.022631790429388013,0.029999086353384572,0.023488805697754275,0.030137126149595849,0.028017448386440546,0.026725676510829049,0.036188422139394101,0.025490588668320264,0.035142361548422952,0.0467622043011395,0.026365757498633778,0.0054938080766851027
6.8547015519597755e-20,5.6217545246109384e-18,2.4436594281580364e-16,7.0837691933434254e-15,1.5135644691977405e-13,2.5211253190236887e-12,3.3921563077894338e-11,3.7770613814322928e-10,3.5408061279273432e-9,2.8298347951119722e-8,1.9458805945056229e-7,1.1588956055653603e-6,6.0051713991837739e-6,0.000027149768085126789,0.00010721599374095017,0.00036965064094047399,0.0011101800694995536,0.0028922512350947659,0.006493006342157073,0.012440206729462248,0.020067647039675874,0.026766752359272535,0.028917969976538402,0.025153387794213426,0.019244735845831548,0.017651736018469417,0.021875121032730004,0.025384531842672923,0.02260274112901701,0.018340141083710623,0.020080415888595243,0.023956207704284171,0.021872689159975219,0.018307494755314943,0.02093819094823905,0.023255523692751259,0.019605377674442376,0.018968025560840289,0.022617199541871246,0.020768496706929707,0.018373702561063209,0.021772981474955157,0.021164354714141446,0.018273306350866065,0.021364477673644091,0.021021998448857738,0.018264563194221584,0.021403082053053667,0.020483859084765382,0.018406056861820589,0.02167096621008018,0.01959021488084195,0.018985609850879014,0.021720974017280721,0.018600097640953202,0.020166770894414191,0.020964769185083179,0.018274500390940662,0.021403676800329594,0.019355981719279002,0.019414214457583432,0.021325236435926342,0.018299183629690774,0.021277773880854043,0.019462291620672157,0.019582440421591995,0.021212431522066638,0.018438601780381388,0.0216402976986409,0.01894769889843756,0.02060748532177688,0.020442609620227711,0.019256054118665817,0.021676797512442217,0.018641414898568783,0.021964688384789671,0.019033165177190236,0.021406986861826991,0.020070853185121342,0.020504029645012992,0.021231189185766048,0.019724096541789132,0.022155935820007422,0.019303594295380664,0.022732403435125991,0.019259095750061299,0.023022488499671205,0.019486554942600383,0.023159715155577912,0.019852730911371322,0.023277958212007814,0.020244891167997082,0.023482161141863513,0.020584754206083545,0.023845702832764736,0.020826412509341433,0.024413655625206994,0.020958739253194968,0.025192228106234465,0.021031906178440102,0.026105279435824449,0.021225911356469389,0.026906764011069218,0.021956384140000454,0.027091191928015212,0.02390835741291098,0.026028988034846329,0.027606612636416614,0.0239190587804157,0.031821808541548625,0.02403647811841077,0.031514888536536975,0.03264225450925227,0.024652282105197636,0.040514682359969082,0.042335605025311569,0.019356551678506276,0.0034295130983705879
3.7113183500501809e-19,2.9159230397179992e-17,1.2126229323373319e-15,3.3581486346957033e-14,6.8438887974407859e-13,1.0854700815896938e-11,1.3880494128925751e-10,1.4658542158124334e-9,1.3003253462946703e-8,9.8087823091279403e-8,6.3478707641312872e-7,3.5465105396528968e-6,0.000017175510325365963,0.000072260999679429656,0.00026421178108765575,0.00083833836133174477,0.0023002879582437976,0.00542582263853853,0.010903865903176124,0.018431359173620097,0.025750735406588396,0.029112177971927944,0.026304658675280395,0.020201344707829719,0.017501117576261086,0.021126064295988747,0.025312664553798009,0.023317447039690941,0.018654024832795533,0.019644662772097329,0.023819175330131057,0.022329162930022017,0.018418241430709068,0.020644412478745685,0.023343869522060957,0.01984261192666468,0.018854810362394816,0.022563113871227229,0.020892315156250316,0.018360250627726635,0.021749420476652445,0.021164354714141446,0.018273626692462163,0.021413900358453483,0.020914419344919836,0.018277667732266508,0.021504396099176285,0.020261901689448886,0.018500412966523221,0.021739394106573226,0.019279482139419593,0.019243172612084262,0.02159348044122855,0.018361630153193139,0.020533792059118989,0.020519703047006464,0.018396681194181152,0.021530903201957009,0.018833135833002213,0.019931751347259403,0.02083181955504503,0.018347122391603195,0.021496597462708624,0.018794781005312187,0.020250629362977203,0.020485614665454679,0.018737851412108609,0.021580267887777849,0.018437541500218247,0.02127802315076362,0.019416642545957429,0.020104952726164803,0.020803956331690953,0.019021863520607606,0.021757782308237367,0.018629372633023131,0.021964688384789671,0.018978740641868116,0.021578725254936459,0.019790968756672035,0.020935798823854864,0.020736997980949313,0.02032433432142999,0.021596574183686042,0.019897551681704212,0.022286536558315421,0.019688294167285831,0.022820106284116342,0.019661811202771989,0.023252793438107439,0.019765437598804793,0.023640638116719783,0.019962888299182212,0.024012962415976838,0.020257701387097958,0.024351773244643931,0.020714272869479798,0.024571835122683245,0.021477099673963674,0.02451065466155697,0.022764131766732391,0.023974933002102277,0.024758973541941073,0.022952562391266503,0.02726859056225319,0.022115575757514629,0.029119947015657838,0.023375538883279449,0.028088350563560697,0.028806588153514851,0.024161504457713597,0.03461736894174259,0.027405289043013646,0.027672304062312796,0.043630307029299504,0.035857896151902075,0.013541085486423788,0.0020631443489697867
1.9372011352844731e-18,1.4567353319037495e-16,5.789890640182399e-15,1.5300815824435214e-13,2.970698143149182e-12,4.4804003078394137e-11,5.4371375949453165e-10,5.4369154052769166e-9,4.555436485094719e-8,3.2366606925984912e-7,1.966720090025217e-6,0.000010279701095521201,0.000046381189381892451,0.00018091234558579586,0.00060971719475901383,0.0017707720357178829,0.0044090308549496553,0.0093354294956856681,0.016608724776912781,0.024416271722507314,0.029035048647445681,0.027450873243744299,0.021411268611463571,0.017555399294802715,0.020293253143628159,0.025057055623026724,0.024075356100231076,0.019141964052992025,0.019192713610084275,0.023565084651506261,0.022847261695074717,0.018624064796082576,0.020279941947879541,0.023411914795710823,0.020174583048395541,0.018716192714051347,0.022465167700658225,0.021097311995075622,0.018340632410758104,0.021676216515166166,0.02123820695089579,0.018273306350866065,0.021413900358453483,0.020878152798448848,0.018287831457612875,0.021559561058330862,0.020113193187799946,0.01858305825904403,0.021765957030752732,0.01905259173283469,0.01946608129033901,0.021438005052491851,0.018224893867625998,0.020813131069922528,0.020106528350672899,0.018600156368240773,0.021515824537641127,0.018468350068329501,0.020382973375783044,0.020287368878857092,0.018587490774901921,0.021464935722369993,0.018372140030546356,0.020797333823732242,0.019722774333680831,0.019269939929929759,0.021157507464666161,0.018368345405372497,0.021555709157071059,0.018669563840332153,0.020888536787031911,0.019776469393348778,0.019803570021042147,0.020970810267151432,0.018952176693126615,0.021757782308237367,0.018641414898568783,0.022014736031355259,0.018846496670055398,0.021873460374451955,0.019378672373666684,0.021546320395850237,0.02003633186426723,0.021212584336144031,0.020678267997661674,0.020981726542269679,0.02123191268364563,0.020905226363923756,0.021669923749611249,0.021005652285836889,0.021980610191941439,0.021304284850648123,0.022145070378583586,0.021838523113220282,0.022128132853968446,0.022661264576571687,0.021894237440129078,0.023805993069598453,0.02147091627981547,0.025190187098466522,0.021086786127727993,0.026444796842427704,0.021356811561227455,0.02678015482779214,0.023263851566641183,0.025346729086571818,0.027245924484673062,0.022919270031634871,0.030827212290183461,0.024295681390797627,0.028166994005315763,0.03353564954538987,0.02381439085346354,0.032978081254883064,0.043421467642575672,0.02852678905128693,0.0090421678055503976,0.0011965576045162784
9.7517738715834099e-18,7.0116979468329587e-16,2.6606699786038748e-14,6.7019391453754309e-13,1.2380289930276042e-11,1.773046440908701e-10,2.0387297051748423e-9,1.926979789026957e-8,1.5219932782625131e-7,1.0162682494528103e-6,5.7831660629628628e-6,0.000028194663751353664,0.00011810000688525093,0.00042528408946891323,0.0013144042905251815,0.0034719811276528024,0.0077820505445931519,0.014638752692768987,0.02274872220664839,0.028600276803797176,0.028493824555353905,0.022863870887374067,0.017900809549233119,0.01943712118152222,0.024567695858367817,0.024812853585420062,0.019839017771660463,0.018778367122231532,0.023160546646333519,0.023390796585243071,0.018962735206974416,0.019860111277498466,0.023423978653949352,0.020607826252222628,0.018575595660690378,0.022304893620751379,0.021379200666845284,0.01832979880192054,0.021546285550440333,0.021383028252217642,0.018276081983902139,0.021364477673644091,0.020914419344919836,0.018287831457612875,0.021576971773730699,0.020038886807647656,0.018638320097098058,0.021771620003462423,0.018900498613135328,0.019639425118632169,0.021287942660911483,0.018158421970392438,0.02101055109144537,0.019754851908595784,0.018830817176847569,0.021408383708296189,0.018245819715543123,0.020732433446043901,0.01977098432255945,0.018926118527141272,0.021251224716096001,0.018186307260583414,0.021152870742869112,0.019061650095854671,0.01986108670727123,0.020533397226585997,0.018639892378736492,0.021439717274275949,0.018321507215370753,0.021370947655202555,0.01891789607256325,0.020618173827401163,0.019962632326584572,0.019705205604138576,0.020970810267151432,0.019021863520607606,0.021676797512442217,0.018713268729960948,0.022042794457658773,0.018739706194365929,0.022163649551152617,0.018980822564372243,0.0221717240400624,0.019312157783521368,0.022182437832989994,0.019638950869459666,0.022277734917460923,0.019900469533376002,0.022509558346261009,0.020063587392955498,0.022905962510419496,0.020120906877832771,0.023466647955432139,0.020105003840180222,0.024137970381671538,0.020126513119167965,0.024764409929743037,0.020429867955571407,0.025040142178389373,0.021414339875107696,0.024556644087990458,0.023468544186372061,0.023156553437425282,0.026380697092937065,0.02176809784193596,0.028412711589072657,0.023045259853969284,0.026722239987108837,0.028856875841922901,0.022902042110679628,0.032374115353130488,0.029063611145940175,0.023980013068531803,0.038104316619886414,0.039956903713866768,0.021393834296928052,0.0057721621968972074,0.00066926792078377551
