3.8259957932134796e-31,5.1439567827955335e-29,3.7118811278324133e-27,1.8103022026373521e-25,6.6010260803173551e-24,1.9052374145902865e-22,4.5151985813439886e-21,9.0125349967586367e-20,1.5436510187993294e-18,2.3010631896447337e-17,3.0184306844614534e-16,3.5149961859950162e-15,3.6596690728088984e-14,3.4264468467420516e-13,2.898600788654255e-12,2.2241273782251225e-11,1.5528509827598849e-10,9.8901232046029982e-10,5.7575873581868008e-9,3.0682830599934662e-8,1.4983509236018814e-7,6.7088378613234752e-7,2.7545779268334859e-6,0.00001036800804645095,0.000035744855389102989,0.00011272503825016574,0.00032453322266266472,0.00085066590947637852,0.0020228758180715268,0.0043437745287988603,0.0083720641425298325,0.014370679377507618,0.021749160195891415,0.028657522843328579,0.032398126717572785,0.031076136425474609,0.025712017528169039,0.020625394186083671,0.020356480766236995,0.024941332408216077,0.028968914774944736,0.027423841310346199,0.022460211506786559,0.021173814263938419,0.025345404988206158,0.02810905006501369,0.024805523097607288,0.021334463722055647,0.024017247042193454,0.027581899424481637,0.024951039057287469,0.021587376068061371,0.024569349870753271,0.027338106362598827,0.023748563832988331,0.022099194171808651,0.026251013068231305,0.026257309460682808,0.022201434720519197,0.024294229547116411,0.027252993411049104,0.023514964681352101,0.02306604631121246,0.027219092522406429,0.024812554386187693,0.022659384437170266,0.026965701601135484,0.025706718378201991,0.022708573987187616,0.026939659710581732,0.02621292371994529,0.022947970986218763,0.027292348829689985,0.026390476827794559,0.023327520113610795,0.028020316230890258,0.026233189200714312,0.023998078788832875,0.028983744679449297,0.025732435889815283,0.025258584673971594,0.029837073433210033,0.025072210315073252,0.027387969819647141,0.030023361186626057,0.024881343813892191,0.030265373109996937,0.02908644474431154,0.02625942595475912,0.032930537495313638,0.027447596946049451,0.030107661257470161,0.033755010592545203,0.027144186486066627,0.035771073287241329,0.032013661869166645,0.031207928381691302,0.040533464402657426,0.030136158870311785,0.041524933599748756,0.042414585643501929,0.033637062743328844,0.063680227667374907,0.048656517969127193
4.243234601800295e-30,5.50493376942771e-28,3.8301720786319321e-26,1.7996801931008496e-24,6.3169628952620894e-23,1.7535236824876351e-21,3.9929768064528763e-20,7.6505520206616118e-19,1.2565037751476133e-17,1.7940190466259966e-16,2.2513736892581958e-15,2.5050067874768442e-14,2.4886007938979359e-13,2.2200151087694644e-12,1.7865707050859177e-11,1.3019034101548197e-10,8.6167287518226662e-10,5.1921136713794403e-9,2.8534403747592796e-8,1.4320964047612241e-7,6.5689044225331207e-7,2.7545779268334859e-6,0.000010557579995168287,0.000036956918567484937,0.00011799701835895027,0.00034294544048460875,0.0009048069219094851,0.00215900993416596,0.004636667144129407,0.008905352342639034,0.01517068731714225,0.022679848553716614,0.029358899324982986,0.03241434926080608,0.030233576111144715,0.024495047948310501,0.020016583164216962,0.020923377558826335,0.025972267552420144,0.029007533466159404,0.026135546935585473,0.021424888688624464,0.021792322556134124,0.026441968844326576,0.027518391772380352,0.0231892926535784,0.021370617029205197,0.025380705087414694,0.027189484629603586,0.023139853199738695,0.021806175020259316,0.025996814254984087,0.026295251224412556,0.022086366382075907,0.023291792979693591,0.026969307672397671,0.024120034669876394,0.021988025650576004,0.026056636455221639,0.025768936255508799,0.022008122852950318,0.025012881859312303,0.026641481986905615,0.022510083501793466,0.024426938542710593,0.027061959659978774,0.022963395219511504,0.024361153559687827,0.027329623163942328,0.023186940547620647,0.024776052593989144,0.027527773899971784,0.023204506977130124,0.025677855101880515,0.027534398441796655,0.023213546969371633,0.027054901687846866,0.027105060681948984,0.023638303390681066,0.028669525532642214,0.0261022517790418,0.025078141169386517,0.029837073433210033,0.024942030856223085,0.027865640592901847,0.02958363043322374,0.024967484552251306,0.031197751442016602,0.027700663947335537,0.027837652322127778,0.032784893430246834,0.026313818300639339,0.033264760249695291,0.030887320599106426,0.029470781581688666,0.037185587013084812,0.028514208517678458,0.038415316092329747,0.035426980915008577,0.034001195132598971,0.047794725568849569,0.032242610753643702,0.05760934447552894,0.059958543201263436
4.4487885394008067e-29,5.5656821549530456e-27,3.7312775204544714e-25,1.6878774641316993e-23,5.6986760962049806e-22,1.5201616134990799e-20,3.3231999458923788e-19,6.1062912997576731e-18,9.6070261408940557e-17,1.3124324442502067e-15,1.5738817699857228e-14,1.6711660041063436e-13,1.5820521603419639e-12,1.3427554946367968e-11,1.0263673921571438e-10,7.0909989964013462e-10,4.4406939245179671e-9,2.5262990356713005e-8,1.3076740943143089e-7,6.1651085199685539e-7,2.648600243105051e-6,0.00001036800804645095,0.000036956918567484937,0.00011980189715943472,0.00035248275237246653,0.00093863712716257303,0.0022536612683874479,0.0048541818381769169,0.0093174738134889782,0.015800456653564575,0.023407341314817488,0.029869392330403155,0.032325562702317683,0.029445595190028986,0.023500096360516064,0.019670766467029823,0.021568105762318272,0.02678359965615644,0.028756136681801975,0.024901338505184323,0.02081760092582623,0.02263244057320254,0.027155485234853375,0.026545815608641529,0.021961565714594694,0.021975157652000887,0.026380594400804866,0.026158409580282629,0.021832037941738225,0.022746757439854598,0.026739884175386769,0.024647130885159489,0.021456883494433856,0.024820306004649755,0.026408547016344841,0.022297754145323646,0.023097803882828067,0.026709127696145165,0.023582014476347534,0.022299543956326114,0.026450047946319237,0.024519181265152216,0.022132964615513677,0.026279872100253633,0.025002990366309566,0.022257761394677968,0.026439054420476158,0.025093070477324655,0.022566378897301823,0.026929952261006754,0.024812065133636127,0.023181945745453931,0.027575051455827242,0.024198698565935697,0.024368701285258742,0.02797248404904836,0.023527204808976757,0.026290044545405917,0.027559389820171476,0.023540878013989791,0.028540357795171722,0.0261022517790418,0.025258584673971594,0.029796538663631001,0.024626786790549026,0.028799447351704657,0.028643923748420559,0.025623299546312277,0.03184840986648206,0.0261706999465949,0.03044339343716182,0.030934194176726157,0.027307689227372073,0.035104220313510669,0.027682808087688186,0.034946461972729268,0.033233363627717567,0.031685521539930175,0.041114521733782426,0.030191532273865861,0.04716250736715943,0.036626457700723515,0.048699363740352169,0.069847888558039819
4.4168971709512056e-28,5.3250604735435815e-26,3.4373897150499063e-24,1.4958638975754925e-22,4.8539868052919742e-21,1.2432486322625305e-19,2.6068308881869275e-18,4.5892152233668542e-17,6.909388801539718e-16,9.0212782171514995e-15,1.0325615328489569e-13,1.0449256453413211e-12,9.4130296066533956e-12,7.5895248197368301e-11,5.5008970926836676e-10,3.5965322741959388e-9,2.126787250242047e-8,1.1397514716021384e-7,5.5426957842805751e-7,2.4477683885739963e-6,9.8176692968828014e-6,0.000035744855389102989,0.00011799701835895027,0.00035248275237246653,0.000950143157586856,0.0023021790261454717,0.0049880419738067489,0.0095978731302849572,0.016253546645851365,0.023941083885376545,0.030224829849036399,0.032188979286242213,0.028759471988930885,0.022719867130207866,0.01951233228034916,0.022204270383763795,0.027376717525692071,0.028328115080099877,0.023817987842877355,0.020562827838192512,0.023516571260860145,0.027485515134750264,0.025419964120794985,0.021197378054791208,0.022867916693924522,0.026877961081418156,0.02483741039517335,0.021189629589427103,0.023945705962914445,0.026681172320055193,0.023001834853661042,0.021797562410717794,0.025953927718335276,0.024983542601631909,0.0214624521008995,0.024628150350110171,0.026010911246110612,0.021944148534707115,0.02374343734531979,0.0263861291103598,0.022448445531131747,0.023444608824356807,0.026542518858153994,0.022683739323883978,0.023647301997721648,0.026653025442823389,0.022636564664682388,0.024324950175635915,0.026629527940242967,0.022472141671854451,0.02548199242959665,0.026208773722137457,0.022586818705547577,0.02693129670016564,0.025176206848706198,0.023596089617227017,0.028012351436024535,0.023850473453443563,0.025893984308547315,0.027694173211946716,0.023540878013989791,0.028669525532642214,0.025732435889815283,0.025851037575208358,0.029532825432128734,0.024392844180600798,0.030001168161280753,0.027133730246371601,0.027314829346016264,0.03134440184432769,0.025649035055336122,0.033005143062191282,0.027828937617123939,0.031306472943016121,0.032912507841528938,0.02877839305067755,0.037942983631952953,0.028675234812827116,0.040722866889297056,0.033107209577884671,0.04102714475077735,0.044035902905570056,0.039911052560527496,0.077052422658085282
4.1590635729314077e-27,4.8287149798590708e-25,2.9990306898558768e-23,1.2545395334016898e-21,3.9093332767407689e-20,9.6055013934502175e-19,1.9299710292704019e-17,3.2519139638636779e-16,4.6801008677053531e-15,5.8332744184456238e-14,6.3644332519748551e-13,6.1298648325177427e-12,5.2466740280458275e-11,4.0120232410300531e-10,2.752391240503456e-9,1.6995720053912432e-8,9.4692144818592249e-8,4.7684510303808953e-7,2.1725780949019987e-6,8.959064243496001e-6,0.000033426961801684756,0.00011272503825016574,0.00034294544048460875,0.00093863712716257303,0.0023021790261454717,0.0050332231366908472,0.0097397376551280588,0.016526467870041949,0.024290569024573628,0.03045560900301574,0.032049265407170721,0.028205306026574023,0.022135198129535327,0.019473351239417775,0.022775535921198924,0.027780194826534912,0.027822456204952925,0.022928599372527737,0.0205618664335528,0.024327997898883611,0.027499973867704532,0.024316449352331205,0.020858020279781363,0.023812811607086277,0.026897520839639049,0.023527020198590023,0.021153843631442467,0.025027912087879827,0.025984020201314508,0.02177633303017435,0.022737740239417946,0.026340549055078711,0.023334403417018776,0.021669988572194156,0.025755178243780711,0.024466285398714151,0.021471979849613715,0.025231331020627194,0.025019864902687497,0.021574313803927094,0.025123053248241997,0.025153612920708985,0.021728823001304502,0.025464058728170049,0.024931525838301626,0.021995115963665687,0.026139544838678558,0.024314520374745268,0.022660864269449306,0.026828331743071574,0.023375625138388979,0.024075141002053672,0.026923634389739459,0.022649548590762839,0.026193940656268194,0.02583241885650438,0.023242378222390813,0.027954027268945257,0.023977025285342996,0.025893984308547315,0.027559389820171476,0.023638303390681066,0.028983744679449297,0.025047467625514882,0.026949025448227011,0.028732932168627237,0.024751678460878216,0.030887376865945166,0.02551471116111103,0.029972678777532936,0.029087926779949432,0.027648459969466823,0.033077395381062598,0.026560329879647058,0.035397125102957668,0.028227978741088814,0.035613496873376355,0.032695674723891638,0.034649189753791503,0.039588733211727711,0.033839669769101192,0.05022903075910964,0.034106835311031568,0.080616150981628494
3.7195408460251065e-26,4.1556668605429704e-24,2.481432061215339e-22,9.969924021029222e-21,2.9808792648631744e-19,7.0196586847120062e-18,1.3501748931429582e-16,2.1750843893004748e-15,2.9888645268761404e-14,3.5518161883053592e-13,3.6890076054765161e-12,3.3766211351899105e-11,2.7416033947946729e-10,1.9847649344372527e-9,1.2862765041458161e-8,7.4851356150740739e-8,3.9197167455762465e-7,1.8497362929976878e-6,7.8713792032275602e-6,0.00003020218895986336,0.00010439807830115621,0.00032453322266266472,0.0009048069219094851,0.0022536612683874479,0.0049880419738067489,0.0097397376551280588,0.016617595349672284,0.024463271632196973,0.030584625454389358,0.031938800437325676,0.027800745818339325,0.02172295654232148,0.019498099679771548,0.023249339288108515,0.028034683701332058,0.027316244051390789,0.022238133876097875,0.02071779624585449,0.025006148843563998,0.02729463410491281,0.023344162921484665,0.020845513171335294,0.024653748784746886,0.026554765101467798,0.022420855529836565,0.021550270274031184,0.025780912404057866,0.02492950532560137,0.021133292373269756,0.023849123061438931,0.025992330067283266,0.021984935375937926,0.022567621885032362,0.026076122101843192,0.022808898886921759,0.022060561478417538,0.025958539607876153,0.023206406464599768,0.022044302833919979,0.025991138426655811,0.023162837860387594,0.022394779826197713,0.026170030545511523,0.022758473945955488,0.023192669282929311,0.026232451009955422,0.022214157000732697,0.024539058713095766,0.025739830874703286,0.022075624275935772,0.026175455390992484,0.024421593126066773,0.023154654488175376,0.027117560807311692,0.02292265275309118,0.025682576618450831,0.026140480698990455,0.023146148601198341,0.027954027268945257,0.023850473453443563,0.026290044545405917,0.027105060681948984,0.023998078788832875,0.029233338116855946,0.024276790941124027,0.028483860381969709,0.027182639750377725,0.026296011090802247,0.03046354220028481,0.025126168110914787,0.032141789024111336,0.026260165638169095,0.031871664644222487,0.029415072997538354,0.030581469807064108,0.033613221944759663,0.029479185485377336,0.038185732383887668,0.02938560525140628,0.043439245196174137,0.030621325890300941,0.051796211521441996,0.033046996416410769,0.080107526654972247
3.1634324980096482e-25,3.3985978774965525e-23,1.9495185917701639e-21,7.5168087085770171e-20,2.1543955593685517e-18,4.8576732057735559e-17,8.9349283285752932e-16,1.3746278720725973e-14,1.8013563531237776e-13,2.0382450069343623e-12,2.012340450587027e-11,1.7477186729422549e-10,1.3437889181949725e-9,9.1924294745251258e-9,5.615805207563783e-8,3.0724363289523648e-7,1.5081999772046963e-6,6.6495237391658189e-6,0.000026337185371713047,0.000093652101039282044,0.00029850910274169464,0.00085066590947637852,0.00215900993416596,0.0048541818381769169,0.0095978731302849572,0.016526467870041949,0.024463271632196973,0.03062603645771728,0.03187846873037659,0.027555177296097441,0.021461688021285712,0.019544426910232133,0.023609681998156787,0.028182230147515157,0.026864221993557054,0.021728955932111218,0.020948792745153992,0.025532780131020318,0.02696534247483528,0.022552691420008178,0.021046066587160779,0.025314406917593657,0.025992552168947381,0.021603124845916786,0.022180330183470852,0.0261455142666868,0.023788172052591312,0.021033909908397603,0.024806101732193793,0.025137452299128386,0.021198069682278336,0.023686809654497999,0.025613181527009657,0.021596662965876831,0.023198672404766976,0.025707076383675769,0.021774886112111902,0.023280731015288854,0.025655824107428793,0.021692808282757453,0.023866465851841987,0.025386996484348397,0.021559121010555185,0.024881023610604088,0.024661556062901834,0.021832240670235158,0.025988503777235304,0.023403343668782287,0.023084393196895125,0.026373829428419262,0.022248001029758427,0.025331560095474681,0.025189067905140788,0.02269240164058492,0.02709258702497527,0.0231193059972856,0.025505560654239913,0.026140480698990455,0.023242378222390813,0.028012351436024535,0.023527204808976757,0.027054901687846866,0.026233189200714312,0.024900434657222786,0.028964927840310846,0.023986970700235112,0.029892272416963387,0.025286962280241017,0.029000591624243654,0.028131135692037527,0.027454958043773675,0.031291957796677896,0.026454691875457067,0.033954898660776102,0.026609872433791809,0.036032879408558654,0.027958618794201858,0.038050194095203916,0.030277235408913419,0.041108331060007487,0.033349314435124338,0.04793444003743365,0.03681635187014524,0.075700727484004564
2.5616270144421258e-24,2.6442861561874941e-22,1.4559321314689965e-20,5.3824285856370263e-19,1.4773945102231308e-17,3.1863003814054381e-16,5.5983492012234592e-15,8.215709203118402e-14,1.0253758924891796e-12,1.1031679960751782e-11,1.0337247320724503e-10,8.5043005076578477e-10,6.1805231235223316e-9,3.9867559652224517e-8,2.2906170800079197e-7,1.1751611230649797e-6,5.3915170263886335e-6,0.000022133496266640635,0.000081277087316199306,0.00026661857460113157,0.0007794042685465158,0.0020228758180715268,0.004636667144129407,0.0093174738134889782,0.016253546645851365,0.024290569024573628,0.030584625454389358,0.03187846873037659,0.027472915533579995,0.021335318208808487,0.019583379311783253,0.023850569032919446,0.028259596128677735,0.026502140966597527,0.021373544293294813,0.021192685238390111,0.025916328940360835,0.026593099340315378,0.021948823962903893,0.02135688648329218,0.025779661456403307,0.025340320836360754,0.021075413232334884,0.022877407128770003,0.026166915832372711,0.022753276629498778,0.021331015262302437,0.025439438778831123,0.024061766884230103,0.020993136544867806,0.02465229127850377,0.024639134523673477,0.021059963901180863,0.02433606465596449,0.024721616255449818,0.021148154510357482,0.02453274214201241,0.024433587799862496,0.021282726235206343,0.02511597704015809,0.023734405679915263,0.021768047101766046,0.025751209664754308,0.0226688071963192,0.022997187098098699,0.025786180090691178,0.021781578000043583,0.024934084741515454,0.024583921999384491,0.022238412259346704,0.026410178808757212,0.022675674428888812,0.024678470020943364,0.025609417182413787,0.022519700021283564,0.027060666552766998,0.0231193059972856,0.025682576618450831,0.02583241885650438,0.023596089617227017,0.02797248404904836,0.023213546969371633,0.028020316230890258,0.024978833739894528,0.026533918070116616,0.027698510031048078,0.025005972403790656,0.029988888489890857,0.024547189660677461,0.031210846629536063,0.025428909293956472,0.031514755823083941,0.027346454056766706,0.03144054818900976,0.029869705095266237,0.031560987294332863,0.03274147377108924,0.032389537751829158,0.035967382410229036,0.034659508331026793,0.039745380579402768,0.040709719548763266,0.043897325223769048,0.068110625143892235
1.9771118990833376e-23,1.9593995098879714e-21,1.0346286544234595e-19,3.663951019677921e-18,9.6219091298407584e-17,1.9827709779265113e-15,3.3239336261137304e-14,4.6470981170623382e-13,5.5163063104073745e-12,5.6345357606262506e-11,5.0029364793229118e-10,3.8916465744570391e-9,2.6679102625554972e-8,1.6191314137548301e-7,8.7269952651075416e-7,4.186340344898906e-6,0.000017891877074750398,0.000068131710340294381,0.00023092614957467052,0.00069514905647707345,0.0018519373030944627,0.0043437745287988603,0.008905352342639034,0.015800456653564575,0.023941083885376545,0.03045560900301574,0.031938800437325676,0.027555177296097441,0.021335318208808487,0.019598188470989322,0.023970868422866544,0.028294590526195218,0.026251432502600255,0.021143565213829535,0.021406160475996782,0.026178376140672462,0.026238911472290762,0.021514053703343789,0.0216981111062922,0.026072316195794682,0.024695507645150023,0.02079083080356396,0.023528861394377837,0.025940785047311205,0.021926383393248288,0.021851391004040445,0.0257170408841405,0.023003534131188382,0.021239141238905827,0.025263617059319473,0.023485113586224319,0.021148676898418528,0.025106121696941396,0.023433123425320297,0.021317445730830966,0.025278473898065104,0.022937018248779049,0.021827688223065333,0.025529541332708618,0.022123955593999678,0.022912622552844978,0.025353136436271458,0.021440979454499815,0.024544011203172345,0.024228241906174921,0.021800490495299433,0.025863399637626906,0.022451021823682264,0.023844137697780277,0.025353271825524592,0.021903870408178552,0.026216509779227634,0.023026960216506859,0.024343218919484681,0.025738395849459517,0.022519700021283564,0.02709258702497527,0.02292265275309118,0.026193940656268194,0.025176206848706198,0.024368701285258742,0.027534398441796655,0.023327520113610795,0.02870442623897855,0.023816625165976414,0.028535706014835092,0.025555007134405034,0.027636149843861047,0.027852277856996973,0.026723784426934662,0.030163910481442021,0.026246665135049224,0.03230589050450946,0.026334495895513061,0.034420181519079417,0.026926287648834551,0.036874884716651286,0.027949152113845207,0.040214661642362279,0.02962248894657156,0.045138222218413713,0.033785741062477778,0.051810419573892864,0.058410068057347538
1.4559147763936021e-22,1.3840768279393169e-20,7.0025766007340896e-19,2.3731730410091804e-17,5.9563513527275e-16,1.1714454831978232e-14,1.8714424648500005e-13,2.4892669977024658e-12,2.8062978362879736e-11,2.7170646659410309e-10,2.2819369153710979e-9,1.6750804140526731e-8,1.0808713716285117e-7,6.1564722537197077e-7,3.1042142554107957e-6,0.000013879019809145695,0.00005505338269235645,0.000193622550472664,0.00060264640043565711,0.0016545350842292534,0.003986847450918083,0.0083720641425298325,0.01517068731714225,0.023407341314817488,0.030224829849036399,0.032049265407170721,0.027800745818339325,0.021461688021285712,0.019583379311783253,0.023970868422866544,0.028304334902685329,0.026123625627670138,0.021015661188352433,0.021561478489834538,0.026343636377150511,0.025944614356180782,0.021218983183435308,0.022014533794931763,0.026232867007611094,0.024120773518463815,0.020683010820064509,0.024074913434519833,0.025572195656967679,0.021333492294869052,0.022446949442506833,0.02569437754615126,0.022110949713787476,0.021753023094781905,0.025481324613784,0.022414885911167441,0.021661616337274514,0.025377922471960537,0.022228733957924342,0.022013809222906431,0.025348668571506891,0.021698491188074851,0.022867157962027336,0.025050878226265246,0.021186351431603972,0.024193769249191196,0.024050106126604187,0.021407423452902208,0.025403206147161492,0.022413969642549792,0.023030388070710515,0.025247233684862263,0.021474014606831477,0.025358496000890133,0.023225108792079141,0.023070688421974706,0.025732044110471671,0.021828906635925801,0.026058967387856858,0.023156172669070048,0.024343218919484681,0.025609417182413787,0.02269240164058492,0.027117560807311692,0.022649548590762839,0.02693129670016564,0.024198698565935697,0.025677855101880515,0.026390476827794559,0.024406888543300442,0.028313008766971128,0.023818069579243303,0.029574722843924908,0.024072139449037999,0.030267131958895224,0.024977449663904107,0.030722903612770626,0.026237314341592781,0.031324833527952307,0.027591709814144632,0.032457314483698756,0.02883269243132245,0.03459949726476642,0.029739702818950609,0.038555304593510046,0.030064043414259464,0.045795612117640889,0.030460349991459919,0.058012805677072774,0.047791416928385938
1.0238260709102085e-21,9.3282632076640616e-20,4.5177733852428652e-18,1.463729316195094e-16,3.5073092013065731e-15,6.5755094171786833e-14,9.9976068142142359e-13,1.2634037837179305e-11,1.3505972931768989e-10,1.2373843900491441e-9,9.8111470251732041e-9,6.7819406800810882e-8,4.10919537267279e-7,2.1907228932491906e-6,0.000010301521054913376,0.000042775401205515643,0.00015682284219514065,0.00050688706905224827,0.0014401804111059111,0.0035799664503155864,0.0077321838672476848,0.014370679377507618,0.022679848553716614,0.029869392330403155,0.032188979286242213,0.028205306026574023,0.02172295654232148,0.019544426910232133,0.023850569032919446,0.028294590526195218,0.026123625627670138,0.02097475445967497,0.021642709246144786,0.026433399103942288,0.025736443610478226,0.021033439015602471,0.022271830398960869,0.026305141709081996,0.023649850924762122,0.020685514607148058,0.024496207885879942,0.025151956787864868,0.020951878361319045,0.023015410328284129,0.02546492694919923,0.021444598290900861,0.02236758827542547,0.025370035039318356,0.021578581196452074,0.022368281016976342,0.025200660339893253,0.021341611473809404,0.022905609922174234,0.024849458186845871,0.020994030767272592,0.02391102179228478,0.023994045795149986,0.021085094127379607,0.024996010836330295,0.022535371044398974,0.022275674855343091,0.025185658638665332,0.021293198847698359,0.024427881659651519,0.023639283443619224,0.021972190100915104,0.02559554738507641,0.021654758960542001,0.02475909307854068,0.023793256647584221,0.022651508966095503,0.02586922878780102,0.021825445866769725,0.026058967387856858,0.023026960216506859,0.024678470020943364,0.025189067905140788,0.023154654488175376,0.026923634389739459,0.022586818705547577,0.027575051455827242,0.023204506977130124,0.027292348829689985,0.024633183478871685,0.026590123698455632,0.026368395415016295,0.02594108299771628,0.028071803847326008,0.025608500327017989,0.029634050271643431,0.025671599927427738,0.031104964814429002,0.026136074536606747,0.032584166149561239,0.027077519688279166,0.034091059758850034,0.028861926275696739,0.035346113890438254,0.032617982054055969,0.035336016431766133,0.041288662224794547,0.032117986920939325,0.060684117034819007,0.037342004575161034
6.8812291575088494e-21,6.003332784017243e-19,2.780437513847679e-17,8.6030258670457608e-16,1.9657364517531331e-14,3.5087203837960809e-13,5.0702811306254128e-12,6.0782126734969735e-11,6.1512107947953333e-10,5.3229590740712808e-9,3.9763855750925943e-8,2.5823990430969156e-7,1.4654002186833561e-6,7.2905997425112301e-6,0.000031862109941516201,0.00012237833876189667,0.00041270554560544432,0.001218948093845207,0.0031394245713300369,0.0070044715808375447,0.013411166714192047,0.021749160195891415,0.029358899324982986,0.032325562702317683,0.028759471988930885,0.022135198129535327,0.019498099679771548,0.023609681998156787,0.028259596128677735,0.026251432502600255,0.021015661188352433,0.021642709246144786,0.026461697647940335,0.025629120503903264,0.020932711358464047,0.022450851797846982,0.026327684651964876,0.023296472702361189,0.020742112569757756,0.024798629605554804,0.024747514118827247,0.020735253032611494,0.023500165393318409,0.025124818887446621,0.021001455392507491,0.022963185183975067,0.025038632833049984,0.021021815879817844,0.02308350837695185,0.024714491679238534,0.020844190479065132,0.023729192362982067,0.024015251455717712,0.020848220443997033,0.024633681597102557,0.02277525443427513,0.021627684286057144,0.025088577508131153,0.021385799645907203,0.023440741634746631,0.024138403267233444,0.021195722199497387,0.025159568103041905,0.022021386609136985,0.023280636830023869,0.024528040124990063,0.02146741366286071,0.025549391954579615,0.021958217116841861,0.024336110984872776,0.024075852875469925,0.02252314043696619,0.02586922878780102,0.021828906635925801,0.026216509779227634,0.022675674428888812,0.025331560095474681,0.024421593126066773,0.024075141002053672,0.026208773722137457,0.023181945745453931,0.027527773899971784,0.022947970986218763,0.02830611885242428,0.023307319549636488,0.028739882626660505,0.024034591142823949,0.029106907473706885,0.024896873066466176,0.029667908177605869,0.025712138722267816,0.030654704694095641,0.02634685190588983,0.03229841691020124,0.026720854703152836,0.034816845364886828,0.026959913223944912,0.038163179740624756,0.028097896196565203,0.040977067561488901,0.034455703732501894,0.037810186261944809,0.05913782283554658,0.027886560681366916
4.4237451286626751e-20,3.6919192634478979e-18,1.6335070949787456e-16,4.8214178676438328e-15,1.0492556372619697e-13,1.7807229346618654e-12,2.4421042259316434e-11,2.7727412336418061e-10,2.6516940283433031e-9,2.1630637210943194e-8,1.5190038422431787e-7,9.2448779609874327e-7,4.8990958302633087e-6,0.000022670416118588986,0.00009172507085609908,0.00032439097567833145,0.0010007836786087701,0.0026829704233013891,0.006211778867658892,0.012308575129412582,0.0206085810740654,0.028657522843328579,0.03241434926080608,0.029445595190028986,0.022719867130207866,0.019473351239417775,0.023249339288108515,0.028182230147515157,0.026502140966597527,0.021143565213829535,0.021561478489834538,0.026433399103942288,0.025629120503903264,0.020900946030709297,0.022542193449106512,0.026329441083016463,0.023063030911063583,0.020810488457284471,0.025000032473873717,0.024403187879006572,0.020632007513639877,0.023879840784614,0.024753953037679559,0.02074282814266458,0.023472228558494288,0.024597209992692346,0.02071934199751138,0.023694049932103424,0.024075424123894218,0.020695574440066578,0.024336818245581092,0.023084081086380973,0.021129050051476622,0.024917495691466105,0.021723293284323586,0.022478442340219358,0.024567125535422888,0.020863970389260535,0.024371741450242123,0.022791090451737574,0.021895166825434464,0.024962851407811142,0.021105891735085954,0.024485500509104169,0.022902046739896915,0.022419725322176834,0.024997566857136174,0.021313392941683348,0.025404096845777102,0.022155626831284456,0.0241884044628337,0.024075852875469925,0.022651508966095503,0.025732044110471671,0.021903870408178552,0.026410178808757212,0.022248001029758427,0.026175455390992484,0.023375625138388979,0.02548199242959665,0.024812065133636127,0.024776052593989144,0.02621292371994529,0.024316717813842153,0.027440050365670433,0.024181624657202702,0.028506240970292835,0.024352400978151126,0.029483858692330695,0.024810482891165089,0.0304184629620184,0.025631448680781068,0.0312398177949278,0.027103366218716642,0.031648730888037414,0.029880661167393372,0.031046830881195422,0.034982517337045669,0.029077808347768139,0.042504655605785081,0.02934811107655267,0.044966808247317146,0.053793872993822969,0.01991941235200502
2.7221115894537614e-19,2.1710455808738393e-17,9.1667506201415969e-16,2.5779461626372497e-14,5.3364887073452527e-13,8.5990747091549156e-12,1.1174600106247869e-10,1.1995940520329778e-9,1.0820536371245278e-8,8.302678949164753e-8,5.4677772297851381e-7,3.1100089159415783e-6,0.000015341822862251715,0.000065788099221745864,0.00024535355405597168,0.00079477663182036345,0.0022288122557883067,0.0053805448274399288,0.011086211348327184,0.019257363486406174,0.02772715758621266,0.032398126717572785,0.030233576111144715,0.023500096360516064,0.01951233228034916,0.022775535921198924,0.028034683701332058,0.026864221993557054,0.021373544293294813,0.021406160475996782,0.026343636377150511,0.025736443610478226,0.020932711358464047,0.022542193449106512,0.026328059486453218,0.022947391947157383,0.020862197022270662,0.025120543595372443,0.02414491515699967,0.020596003491787301,0.024155201189149005,0.024409938542886752,0.020616978705710647,0.023869108526244444,0.024134507529157191,0.020610779935378919,0.024153247402721396,0.023411315058907842,0.020799859561908605,0.024686704350016528,0.022229607621728586,0.021651841567041415,0.024802934325510363,0.021008432911366652,0.023331063244591611,0.023688576692326943,0.020942245767365032,0.024795683535451797,0.021623079767680998,0.022920300853210825,0.024056971753088453,0.021078729734338961,0.024995618799413057,0.021545257558861145,0.02371800422291581,0.023572390009704491,0.021922815688353307,0.025184746560532104,0.021295013499782697,0.02533722211851566,0.022155626831284456,0.024336110984872776,0.023793256647584221,0.023070688421974706,0.025353271825524592,0.022238412259346704,0.026373829428419262,0.022075624275935772,0.026828331743071574,0.022472141671854451,0.026929952261006754,0.023186940547620647,0.026939659710581732,0.023996271736742402,0.027070984092629977,0.024743378660783435,0.027480092060220809,0.025325536063189957,0.028296275055902767,0.025665888739456236,0.029646806583893307,0.025721044393148641,0.031616338560552613,0.025611449331387632,0.034023087136979989,0.026045715571366152,0.035830734638205698,0.02918135278338539,0.034441811651954876,0.038757747078184521,0.028755699205948576,0.05068051069547454,0.045826320421716303,0.013619144875226564
