9.5642750227845932e-24,9.6453254151356675e-22,5.1848446566012706e-20,1.8700542888985481e-18,5.0041237195884301e-17,1.0512959078717563e-15,1.7977530475196822e-14,2.5653270788936329e-13,3.1100773549725819e-12,3.2467231797571456e-11,2.9485332379791421e-10,2.3478453009751859e-9,1.6491504447258438e-8,1.0265152662846574e-7,5.6811361323888914e-7,2.8018645351296747e-6,0.000012329383437769014,0.000048420786916114619,0.00016958769720088402,0.00052872400138456154,0.0014628252857060063,0.0035751124491769316,0.0076685426974873944,0.0143090318345737,0.022950222556294601,0.031148569998721898,0.035117396922904411,0.032486367307190345,0.025632381373660254,0.021238099558165177,0.023895155752411705,0.029799232752142648,0.030546429336964771,0.025106516176839572,0.022336061973172332,0.026724125366507556,0.029883822678090782,0.025692292173384994,0.022678122348822058,0.026974075259570863,0.028908655091519499,0.024109937077913631,0.023837217465272066,0.028537153497545402,0.026442679803908736,0.022971408895046037,0.027105834864195721,0.027697087731481783,0.023216506639810302,0.026145905565543549,0.028122766105756626,0.023543573155161465,0.025919069506219392,0.028182209404702117,0.023627288132715823,0.026354363026110107,0.027975552555808447,0.023580419293853919,0.027356588553257916,0.027306870057583914,0.023850063059559389,0.028620389559290568,0.026016517584756846,0.025114068000014747,0.029309580053341693,0.024619572985354739,0.02764516415387531,0.028307992768806104,0.024759240278827441,0.030085290577007894,0.025894965954696202,0.027828142502696496,0.02961550386549649,0.025464889495919809,0.031392629235696988,0.026452665287220268,0.029868793620564572,0.030016760147924134,0.027416749642645555,0.033187790174064709,0.026813161499978052,0.034101375741214961,0.028902333101081775,0.03302847712503804,0.03279025328614191,0.031391590263109601,0.037211585255550855,0.030497878870382839,0.041593714979761556,0.030984184764881234,0.046539997024492277,0.032926570663788346,0.054865288742697928,0.035983250516404868,0.084767577686277864
7.9831960461464703e-23,7.7105835849027446e-21,3.9649151398172618e-19,1.3662425271928752e-17,3.4880790055009123e-16,6.9812670484827284e-15,1.1355555177925928e-13,1.5386990461522182e-12,1.7681386091159888e-11,1.7460442783290988e-10,1.496683386231514e-9,1.1221774834898449e-8,7.4022498895918047e-8,4.3141204604404486e-7,2.228130644340009e-6,0.000010216376708400368,0.000041616839720655651,0.00015055077165827286,0.00048289263257248923,0.0013693205376975375,0.0034173783983871885,0.0074577676475366007,0.014104428877866787,0.022836521044090982,0.031148569998721898,0.035114117033237178,0.032313397780872454,0.025339381183267612,0.021168194620811061,0.024228652500380701,0.030068094398447895,0.030159091978687532,0.024473096767666526,0.022473569253287415,0.027345984224185736,0.029589489573913425,0.024773305451128096,0.022887677898586641,0.027714611872245068,0.028189511383461236,0.02325517596902229,0.024681776587079394,0.028697056207637305,0.025065899180614165,0.02328976281039631,0.027951519979347718,0.026274176597632543,0.023008926100826508,0.027357779454168268,0.026716069539442133,0.023080807378549784,0.027317405376657338,0.026596869094573318,0.02328291192598373,0.02777799256632405,0.025973236497568477,0.023832827508915951,0.028411441585343655,0.024902616552207558,0.02515532616718615,0.028525788687212383,0.023909368088053404,0.027333547296753261,0.027322245117453715,0.024278258511392819,0.029224500492266216,0.025135306664190895,0.026997931332978857,0.028639516265784789,0.024674606633408986,0.030085290577007894,0.025734766527140236,0.028302063146477749,0.029055555999732679,0.025981016899301414,0.031497586088202823,0.025791888818841679,0.031512125333081396,0.028070751553768367,0.029859553982583827,0.031446950255773557,0.028199025724093221,0.034471068119491393,0.027706462620618822,0.036545704317076593,0.028680735844727322,0.03793147439138148,0.030863661311166854,0.039400707095189063,0.033896912774399171,0.042164203844058068,0.037575730412666916,0.049076497215444319,0.041544771687978829,0.078616191726722976
6.3183748244932164e-22,5.8391463742275991e-20,2.8693360153439168e-18,9.435707900457085e-17,2.2956376738283225e-15,4.3716451419223296e-14,6.7543227781214899e-13,8.6775589217271475e-12,9.4355654318647075e-11,8.7977338063309475e-10,7.1034853164698725e-9,5.0035798126120659e-8,3.0915912421806163e-7,1.6821900448405573e-6,8.0809943161942057e-6,0.00003431692022038059,0.00012883281259079079,0.0004270535242806521,0.0012465837796554821,0.0031905592001290984,0.007114621151249799,0.013698560423905435,0.022494243421360461,0.030988723350715413,0.035117396922904411,0.032313397780872454,0.025242959009619417,0.021141409918310129,0.024434202022463876,0.030225273288828922,0.029851987769693713,0.024029837790268224,0.022651060424367196,0.027804672434194937,0.029233535060994558,0.024074491558642583,0.023227036990015342,0.028217315048976226,0.027392015585266291,0.022763127712844875,0.025532134246281765,0.028454001401272127,0.023956469737754373,0.023977888693584088,0.02826120130082003,0.024878947803332553,0.023470253925922087,0.02798458476193666,0.025141442403673348,0.023530249285232056,0.027994526944196719,0.024819614958506192,0.024053352835082924,0.028138421530505415,0.024087490865903381,0.025210409638607486,0.027906535173009185,0.023422327218880737,0.02699573023772447,0.026695873838226774,0.023823585103381819,0.028539481314254793,0.024707686003708456,0.026127997426452026,0.028102113097652614,0.023988425552662427,0.028992318914470359,0.025452656161957316,0.026781546344545681,0.028639516265784789,0.024759240278827441,0.030199294266592855,0.02532318040382706,0.029214579936419417,0.02799246956966839,0.027188099495301753,0.030855658099335151,0.025978247943913014,0.032529550466383122,0.026411067525447168,0.032828704324594017,0.028264792463156905,0.032346632870082756,0.030911572167273376,0.031816432133178857,0.033868163831521921,0.031768568996061065,0.037012358266911351,0.032556186547742676,0.040564440495935266,0.03474089998525416,0.044952576714658522,0.040618659115582535,0.050110079338933471,0.069135018625004455
4.7476440836878541e-21,4.1939680002483851e-19,1.9673388984649145e-17,6.1669600799063092e-16,1.42800041824795e-14,2.5838907099348694e-13,3.7864334249753711e-12,4.604799679067386e-11,4.7294527179132562e-10,4.1554254523487325e-9,3.1534115212247359e-8,2.0815561459225179e-7,1.2013424344218321e-6,6.0831692278226423e-6,0.000027080306533791675,0.00010604991029337959,0.00036505754016071491,0.0011020640756855693,0.0029059361098684619,0.0066513898686880375,0.013098598741135268,0.021920361075196059,0.030658604544347823,0.035119756487663795,0.032486367307190345,0.025339381183267612,0.021141409918310129,0.024503500899852945,0.030296970623018042,0.029656608802658413,0.023751789362215117,0.022812670034887,0.02811841268340404,0.028892047788296475,0.023575888689800302,0.02359736825710464,0.028517143371080363,0.026633383772883491,0.02255408170500803,0.026266094123452704,0.027963192623852251,0.02318532041017258,0.024790485096098008,0.028112258667068062,0.023762928989066418,0.024286470453826746,0.027989673264540913,0.023829568147623125,0.02448789759348902,0.027848649516427911,0.023468503285854681,0.02531942675266358,0.027440911870724784,0.023068946408196737,0.026698133292911127,0.026323479061559941,0.023408356163375064,0.027995577173241387,0.024526839131659975,0.025268483276095885,0.027827618584128394,0.02348160231795839,0.02796387144798499,0.025534560911497546,0.025342854921346567,0.028450507767270307,0.023932834529466059,0.028887067332804095,0.025452656161957316,0.026997931332978857,0.028307992768806104,0.025104575362235349,0.030225314530277784,0.024922433089949358,0.030335372852920939,0.026528348573436726,0.029212124346795145,0.029019507147700968,0.027894617250324901,0.031497416082799877,0.027112733013415734,0.03355854262387045,0.027087832072197358,0.03528762335127319,0.027691244593314716,0.037067503818679919,0.028666358997008154,0.039450744999296987,0.029787200730112579,0.043181756851942226,0.031073849163577903,0.049307130940962048,0.034068867386824399,0.058504428826930987,0.057720268488147807
3.3906834820999499e-20,2.8601378150771564e-18,1.2793139100912977e-16,3.8180510064165128e-15,8.4034041967357697e-14,1.4427164798371806e-12,2.0020365029675373e-11,2.3007155753177482e-10,2.2277035061083986e-9,1.8404856304130896e-8,1.3095341877276009e-7,8.0786770780040287e-7,4.3415772156952904e-6,0.000020385734368951815,0.000083747621694721578,0.0003009565380915711,0.00094433299139211413,0.0025777349640661687,0.0060853038979209798,0.012316455915764127,0.021111442663198227,0.030138281156467521,0.035098657087171796,0.032823801677367327,0.025632381373660254,0.021168194620811061,0.024434202022463876,0.030296970623018042,0.029589741443089494,0.023618427512707654,0.022922591529960855,0.028310681969967209,0.028617112054114183,0.023243828906792066,0.023932080761479696,0.028668804345227752,0.025982860615045956,0.022532835271357581,0.026834487051060591,0.027368616149195748,0.022729191618640121,0.025557110819075341,0.02765797653881365,0.023017132318988324,0.025178554083137004,0.027520626387254732,0.02298230646235386,0.025545037515159049,0.027088282022576197,0.022804858903833407,0.026490450152123899,0.026123441691274583,0.023056833330331082,0.027559253609864887,0.024540980342351035,0.024464523758698749,0.027680744791269677,0.023223847372375845,0.026910681150806233,0.025894073502930058,0.024087900333876147,0.028213012470133585,0.023660117770707249,0.027359656947536505,0.026073245044214147,0.024982045600477468,0.028542246914879407,0.023932834529466059,0.028992318914470359,0.025135306664190895,0.02764516415387531,0.027557752839069594,0.025946757562776853,0.029764486674007702,0.025079092366462879,0.031008271913804247,0.02538541892830986,0.031338793515628566,0.026596582055024292,0.031207899737304704,0.028266718555562339,0.031097982863199674,0.030048627479792696,0.031376457805613087,0.031748721021992284,0.032353719619696362,0.033233889752059577,0.034489600562615035,0.034248788579181082,0.038779291890725797,0.034199220346031613,0.04742060428110336,0.032700714297839052,0.063884477244000339,0.045803106058801592
2.3039937083085097e-19,1.8537981671606308e-17,7.8972982480468002e-16,2.2411013856081612e-14,4.681949143175559e-13,7.614997743590031e-12,9.9900106197562038e-11,1.082828099203075e-9,9.8638908470208985e-9,7.6451180741371354e-8,5.0868242614487145e-7,2.9240508151503077e-6,0.000014582178330431906,0.000063237087995830993,0.00023860605120520203,0.00078238727750533021,0.0022223419988293354,0.0054383276459338609,0.011369914830675525,0.020065998234641977,0.029400267071137675,0.035016345061872745,0.033306971820824889,0.026132193101107486,0.021238099558165177,0.024228652500380701,0.030225273288828922,0.029656608802658413,0.023618427512707654,0.02296128570644696,0.028401296020518752,0.028440904740753383,0.023044417381460302,0.02419109403021045,0.028727962743336091,0.025472747607043505,0.022612657258130363,0.027237354372674827,0.026778911806001643,0.022517291196589233,0.026188324142396004,0.027056340650222333,0.022618625425353428,0.025964093623916561,0.026785684718656092,0.022609124874024609,0.0264234516924634,0.026028050623953611,0.022787631405634875,0.027220301651713739,0.02469953493626597,0.023765581824537432,0.027562912328722229,0.023249096923802243,0.025824512840856249,0.026394665674076825,0.02316893710813567,0.027710960643003292,0.023993160197668028,0.02565503018316339,0.026867169792714115,0.023523157470637983,0.028198367774370645,0.023921996975240634,0.027010868252551336,0.026253354899792831,0.024982045600477468,0.028450507767270307,0.023988425552662427,0.029224500492266216,0.024619572985354739,0.028643742485107925,0.026358806314311687,0.027484991049321727,0.028402098747197204,0.026477832434756579,0.030222350157246072,0.025976669327468067,0.031689485469040083,0.025999925005432779,0.032944164568873388,0.026400790196851279,0.034236320042308271,0.027020776614494405,0.035811915951480484,0.027815446051876764,0.037808008085702685,0.029070352086274877,0.039993826875841845,0.032025054536123657,0.041005086176302733,0.040624786097771452,0.036951693890073247,0.064610637189032238,0.034581709537514634
1.4909714410380134e-18,1.1429784951069803e-16,4.6317359690535826e-15,1.2481317465112549e-13,2.4713655099702856e-12,3.8018307404853936e-11,4.7066775378894143e-10,4.802227001437383e-9,4.1063209924045133e-8,2.9781804484638781e-7,1.8477361215319117e-6,9.863993001769762e-6,0.000045472072680032426,0.0001812966206058134,0.00062488479492122318,0.0018572674287700608,0.0047365944208619963,0.010283713036442944,0.01878755496394995,0.028412700617951566,0.034820048056141087,0.033903679463577277,0.026852537558445319,0.021383974229239701,0.023895155752411705,0.030068094398447895,0.029851987769693713,0.023751789362215117,0.022922591529960855,0.028401296020518752,0.028380418397847864,0.022951647835334271,0.024352945923625053,0.028740764128529621,0.025112134636472838,0.022725682691618511,0.027500470820945718,0.026263875462519031,0.022466504732331013,0.026657798563352733,0.026432913330511225,0.022486298543233673,0.026560218932130154,0.025971533363018916,0.022608646252935711,0.027000964075342852,0.024943815831000078,0.023216672346680579,0.027424186626884693,0.023536382660318652,0.024772652158455089,0.026871900865075611,0.022722641183646309,0.026855004001560405,0.024807560405308604,0.024039495484952266,0.02738711799102198,0.022990503175453628,0.027024596477564632,0.024916546195664057,0.024737653013064182,0.027375801353284699,0.023332034186311528,0.028108626108357078,0.024031860355537861,0.027010868252551336,0.026073245044214147,0.025342854921346567,0.028102113097652614,0.024278258511392819,0.029309580053341693,0.024242178744308795,0.029637066464730557,0.025049385005002435,0.029444804786983706,0.026298782158216926,0.029152654799013311,0.027649592387138599,0.029068878622604879,0.028901829668354666,0.029390171367602523,0.029949859856218287,0.030290204242044561,0.030688585110468918,0.032035204355373104,0.030931225002947139,0.035067072046371252,0.03046584646442333,0.039831403326922141,0.029784288872062564,0.045437197721042534,0.033442499119485719,0.044565551229330534,0.06053030253950355,0.02486520163120465
9.1965365245929722e-18,6.7090728365091242e-16,2.5828156224642835e-14,6.5997272795543827e-13,1.2366153457562655e-11,1.7961894457053022e-10,2.0944210937492658e-9,2.0072042630252736e-8,1.6071925145872832e-7,1.0877451815480563e-6,6.2728122782078897e-6,0.000030984588104078974,0.00013146316940547415,0.00047938992620237933,0.0014998888550242381,0.004009342770417382,0.0090902281171348749,0.017288164740143326,0.027143926606361924,0.034443185024819203,0.03456394224048434,0.027805286829359187,0.021655031185625145,0.023451694952601723,0.029799232752142648,0.030159091978687532,0.024029837790268224,0.022812670034887,0.028310681969967209,0.028440904740753383,0.022951647835334271,0.024407813587653884,0.02873911371431664,0.024898939397486332,0.022824704637146605,0.027657461734432674,0.025861672780443358,0.022501965610111853,0.026977893278555601,0.02587065309130151,0.022524090798629568,0.026957768448319626,0.025207926394733455,0.022843467078203566,0.027275435067129432,0.024010813512350142,0.023862354533001729,0.027192039385872503,0.022794476661810958,0.025726012968219208,0.025816013635208179,0.022884872124407384,0.027265292979387537,0.023487782604532989,0.02523951755391179,0.026256378712531,0.023057922152639346,0.027505083795171304,0.023390320514003952,0.026256635824172836,0.025590047352959321,0.024238306771151967,0.027569597284121485,0.023294922909328532,0.028108626108357078,0.023921996975240634,0.027359656947536505,0.025534560911497546,0.026127997426452026,0.027322245117453715,0.025114068000014747,0.028788674791412398,0.024621614268424887,0.029831998551392651,0.02462715245640787,0.03059528908175744,0.024957925046139826,0.031301857937986639,0.025429310991764807,0.03215693520141181,0.025918627544854638,0.033297520972261475,0.026424680182990489,0.034723026678060387,0.027201133606004082,0.036111303670379569,0.029072679118597684,0.036460922253529452,0.033886493347982838,0.034048159204266039,0.043767811206589411,0.030327445262460923,0.052007396738560617,0.052704440410720996,0.017041367847584123
5.4111057619886908e-17,3.7518853167299297e-15,1.3702841496508599e-13,3.3151674754706206e-12,5.868460192250914e-11,8.0334315382523178e-10,8.8045213855143149e-9,7.9071740264752611e-8,5.91308694133058e-7,3.7231926966546735e-6,0.000019886853311618533,0.000090515123757202101,0.00035172275147055172,0.0011660656613227635,0.0032872742243572033,0.0078293719386269495,0.015591856818995606,0.025568520798542341,0.033808434964620003,0.035215436696202758,0.028992506695219931,0.022115343849395623,0.022931849488058565,0.029383361037967551,0.030546429336964771,0.024473096767666526,0.022651060424367196,0.02811841268340404,0.028617112054114183,0.023044417381460302,0.024352945923625053,0.02873911371431664,0.024828566329223533,0.022880928590184337,0.027738304618635563,0.025589393956049875,0.022565840887555973,0.027178251827058781,0.025415251513693928,0.022646142242799858,0.027189439271752659,0.024565353532273052,0.023187715864365832,0.027311712176954683,0.023302849802357544,0.024541325927639239,0.026685499484684447,0.022468947930772679,0.026426392645692505,0.024708394870738713,0.023484264740706574,0.027072444782611089,0.022717703158032169,0.026261944411004179,0.02485182789311055,0.023868289282367503,0.027033034222316711,0.022797853689042048,0.027208386762872192,0.023863757914833366,0.025733075504626119,0.025920603753350061,0.024085768904454937,0.027569597284121485,0.023332034186311528,0.028198367774370645,0.023660117770707249,0.02796387144798499,0.024707686003708456,0.027333547296753261,0.026016517584756846,0.026719061695561947,0.027278606411950684,0.026349678160838768,0.028368106730142315,0.026308342774827134,0.029268269428487905,0.026624691853194513,0.029977793104544457,0.027368827861243044,0.030429225687564655,0.028729734012384954,0.030435937413122257,0.031046670221882129,0.029748574787263557,0.034635038010351459,0.028523716120618787,0.038938815134897899,0.028874865749542905,0.040442299833265047,0.03729577880357169,0.03296852567081846,0.056174716967464197,0.042820822428550915,0.011140986912197299
3.0392313274309155e-16,2.000232239768666e-14,6.9205982603496852e-13,1.5827333441383729e-11,2.6422102259493729e-10,3.4020796808541461e-9,3.4968328650685728e-8,2.9354917496169195e-7,2.0442449277505212e-6,0.000011934919220875569,0.000058813471986473123,0.00024551050279120203,0.00086877938295802709,0.0026003642878274786,0.0065473304345207872,0.013737345993301374,0.023674493354412541,0.032833549123422915,0.035760015275510653,0.030395839933838144,0.022839490119490473,0.022392198286145904,0.028782259147387588,0.030963346185115659,0.025106516176839572,0.022473569253287415,0.027804672434194937,0.028892047788296475,0.023243828906792066,0.02419109403021045,0.028740764128529621,0.024898939397486332,0.022880928590184337,0.027762942767747277,0.025452705586275914,0.022618908289304175,0.027290710724453362,0.025086463841379596,0.022786955482020497,0.027303709298862405,0.024068988774418166,0.023547535900611656,0.02719711853734185,0.022820536436589996,0.025141089148729494,0.026063583248816453,0.022464008204713519,0.026818015378935581,0.023756350614985037,0.024251717693306054,0.026462868778629043,0.022513662397747762,0.026843324910740404,0.023619113362165183,0.024937879386014447,0.025947540931246796,0.023094249475787097,0.027263420622442142,0.022876958459470676,0.026894461682365138,0.024146095546354766,0.025553663060122641,0.025920603753350061,0.024238306771151967,0.027375801353284699,0.023523157470637983,0.028213012470133585,0.02348160231795839,0.028539481314254793,0.023909368088053404,0.028620389559290568,0.024546363975422462,0.028710664903847896,0.02518685833711843,0.028998667463349676,0.025697491742806419,0.029615015749411457,0.026000622381096129,0.030648432839649152,0.026080241734350907,0.032111602462416179,0.026073740140435241,0.033787801420063695,0.026523904396705859,0.03491073429447293,0.028756172641061448,0.033951467217354743,0.034640514698123897,0.030150606521804091,0.042892915161437133,0.030808555058588072,0.039709833225921413,0.055529459005612175,0.032585973036332858,0.0069527864300252672
1.6305663712114903e-15,1.0171987821304854e-13,3.3289495721067392e-12,7.1846332798032698e-11,1.1289742325776884e-9,1.3643900836770517e-8,1.3120462091228776e-7,1.0267145909610292e-6,6.6371013698218404e-6,0.000035795817193973751,0.00016202253502696796,0.0006170043941790193,0.0019753111986927158,0.0052939194318930522,0.011779152717277869,0.021470943948638034,0.031440575354656823,0.036073143857013521,0.031963838159298303,0.023903520053776964,0.021919715055974479,0.027965223732326773,0.031335707487973305,0.02595117666891806,0.022336061973172332,0.027345984224185736,0.029233535060994558,0.023575888689800302,0.023932080761479696,0.028727962743336091,0.025112134636472838,0.022824704637146605,0.027738304618635563,0.025452705586275914,0.022638973251213595,0.027340231462411042,0.024889563966724817,0.022902286102791895,0.027347877773730052,0.023716676624658464,0.02386316762017722,0.027013823322733118,0.022524638571667239,0.025612757309727606,0.025446335870003548,0.022657450649732672,0.026939363302148787,0.02305023525537644,0.02498740134600291,0.025660205460385669,0.022736051823441343,0.026949279741623192,0.022792247278894391,0.02587641263536428,0.024686522999188215,0.023926009106475908,0.026563148120807691,0.022780479832635417,0.0272537461518642,0.022989095706731904,0.026770339709908799,0.024146095546354766,0.025733075504626119,0.025590047352959321,0.024737653013064182,0.026867169792714115,0.024087900333876147,0.027827618584128394,0.023823585103381819,0.028525788687212383,0.023850063059559389,0.029091791359906402,0.024050600436582418,0.02964299964346993,0.024354874740446229,0.030232168461168023,0.024785650040897928,0.03080236343651124,0.025513355723025597,0.031128881220732966,0.026918224730942873,0.030789118473139188,0.029553175238690775,0.029376647076035515,0.033646765592481091,0.027488214354929078,0.037560183951659366,0.02878527558954491,0.036153704567896326,0.03918169124596249,0.028761407393067824,0.046945912130584517,0.050303978525003393,0.023302919780170341,0.0041446809398049064
8.3611275698600453e-15,4.9368249857129307e-13,1.5257528510656442e-11,3.101927282908118e-10,4.5788042843799463e-9,5.1819128877147607e-8,4.6499294399813814e-7,3.3816831893059112e-6,0.000020221359974575503,0.00010032805449053399,0.00041502505525136824,0.0014329704073808862,0.0041185843012022447,0.00978628060193955,0.018994876587067512,0.02956857327520186,0.036008498782891645,0.033598957707854032,0.025369519505872272,0.021636493824226102,0.026924599242371573,0.031564192426565107,0.02701165416296282,0.022317331803455946,0.026724125366507556,0.029589489573913425,0.024074491558642583,0.02359736825710464,0.028668804345227752,0.025472747607043505,0.022725682691618511,0.027657461734432674,0.025589393956049875,0.022618908289304175,0.027340231462411042,0.024824168651783825,0.022965924666707943,0.027359023817813193,0.023494507351272228,0.024101927591972658,0.026826429998074162,0.022362545372691795,0.025950976318113963,0.024907418770506014,0.022939903699948763,0.026871533172866067,0.022592928254701438,0.025583094166152156,0.024845739121426044,0.023199391870670479,0.026684688647055539,0.022408643725337284,0.02648136718065632,0.023585347228523157,0.02489585223379463,0.025467149693983964,0.023348029051768789,0.026822910082288336,0.022694014216393713,0.027225670141232024,0.022989095706731904,0.026894461682365138,0.023863757914833366,0.026256635824172836,0.024916546195664057,0.02565503018316339,0.025894073502930058,0.025268483276095885,0.026695873838226774,0.02515532616718615,0.027306870057583914,0.025329251536285364,0.027725369917277937,0.025823470605862998,0.027911977003546805,0.026729055430964613,0.027771639912833598,0.02818830028284451,0.027205199908651164,0.030282171188026852,0.026321832162759132,0.032699218789718598,0.025915991225616977,0.034180171190143755,0.027954200017722214,0.032545874318710815,0.034361139604260311,0.028185266635549131,0.040647760391958071,0.032383528098997254,0.032361895497654922,0.051219846881372447,0.041970383929280198,0.015704430273895778,0.0023614293840140825
4.0998966626442106e-14,2.2877088333752913e-12,6.6654037938263659e-11,1.2740563050421766e-9,1.7628169601003123e-8,1.8636089021062488e-7,1.5560403005767291e-6,0.000010482244230000678,0.00005775394588765933,0.00026237013333521709,0.00098624721170433003,0.0030654345817127662,0.0078378320976792961,0.016315365573078363,0.027188867665102565,0.035409916657448247,0.035147435916640579,0.027262911346217381,0.021697765050770199,0.025696228135411026,0.031528876313820593,0.028259022766968448,0.022518064770154062,0.025939686134856875,0.029883822678090782,0.024773305451128096,0.023227036990015342,0.028517143371080363,0.025982860615045956,0.022612657258130363,0.027500470820945718,0.025861672780443358,0.022565840887555973,0.027290710724453362,0.024889563966724817,0.022965924666707943,0.027360158672339831,0.023387830074209931,0.024248766525649796,0.026679508532635816,0.022284849474864957,0.026173194542949757,0.024482352505819518,0.023230665863090272,0.026701399676762667,0.022338832688404167,0.026006792025545977,0.024131221408208996,0.023742525010899023,0.026202038157442412,0.022384645031679821,0.026719000041095414,0.022810749613529008,0.025719015474686172,0.024329064302070296,0.024221342798468046,0.025890085349140941,0.023106202656146187,0.026888116321603137,0.022694014216393713,0.0272537461518642,0.022876958459470676,0.027208386762872192,0.023390320514003952,0.027024596477564632,0.023993160197668028,0.026910681150806233,0.024526839131659975,0.02699573023772447,0.024902616552207558,0.027356588553257916,0.025072772585137166,0.028040960231446764,0.025022896073628501,0.029054628988793933,0.024815336452222066,0.030283601930876274,0.02471026202842974,0.031338592600829463,0.025341179846158338,0.031423243112704367,0.027705575378284141,0.02968072420420343,0.032254912156195466,0.026935001062258306,0.036347193928019097,0.028447128495993117,0.033363650766851962,0.039223521292242708,0.027788475947121723,0.039310009734557787,0.050725576421834991,0.032427231900653408,0.0099978702623137277,0.0012865910156117814
1.9233999444505752e-13,1.0125893956729638e-11,2.7762319840724525e-10,4.9789733071639648e-9,6.442314541658496e-8,6.345041533250463e-7,4.9142612054782197e-6,0.00003055255968946205,0.00015442716522219812,0.00063894526279583486,0.0021681023150480841,0.0060154945014534029,0.013533036901282286,0.02432048702382268,0.034132027675025442,0.036396835328185291,0.029543670557408767,0.022278063419352144,0.024382252828050044,0.031104664552859767,0.029611400032415439,0.023051749621784118,0.02503009932019729,0.030016232976530702,0.025692292173384994,0.022887677898586641,0.028217315048976226,0.026633383772883491,0.022532835271357581,0.027237354372674827,0.026263875462519031,0.022501965610111853,0.027178251827058781,0.025086463841379596,0.022902286102791895,0.027359023817813193,0.023387830074209931,0.024298133296203506,0.026599873967806835,0.022253682018612254,0.026303660449097327,0.024181922590657637,0.023478326717624958,0.026502159827497587,0.022225724628312757,0.026274463490580572,0.023564999147172586,0.024256485648400202,0.025640996773776965,0.022592079088956321,0.026658851825388201,0.022385293068320305,0.026263344903007933,0.023382149895908983,0.025091231588905803,0.024796616900805438,0.023898907242302982,0.026018668829889873,0.023106202656146187,0.026822910082288336,0.022780479832635417,0.027263420622442142,0.022797853689042048,0.027505083795171304,0.022990503175453628,0.027710960643003292,0.023223847372375845,0.027995577173241387,0.023422327218880737,0.028411441585343655,0.023580419293853919,0.02893444177572327,0.023787614160610133,0.029427870532300695,0.024275681855293565,0.029595599146164397,0.025448370138284173,0.029009841664157313,0.027745345726145725,0.027437309557319319,0.031056292589315404,0.02573484400128143,0.033621252865845581,0.026811504254666885,0.032034345246412072,0.03340977663483543,0.027120744426472595,0.038577264407469821,0.03313684783489054,0.02867970425035805,0.045691940072779018,0.045645261408669139,0.023315683756306812,0.0060248742851738946,0.00067064809231945321
8.636545015638163e-13,4.2824166008157491e-11,1.1027168249460895e-9,1.8514553123760815e-8,2.2346206580121903e-7,2.0444372461703738e-6,0.000014637568858165534,0.000083645963899992618,0.00038594580329027709,0.0014455156756151247,0.0043936706806790591,0.010773180838983108,0.021041971136191497,0.032068898887591402,0.037087003501002588,0.032076025789432694,0.02354050091228084,0.023170003708399624,0.030191833234166077,0.030917233122024168,0.024022881231331462,0.024089598997138162,0.029870622664336594,0.026818196261762376,0.022678122348822058,0.027714611872245068,0.027392015585266291,0.02255408170500803,0.026834487051060591,0.026778911806001643,0.022466504732331013,0.026977893278555601,0.025415251513693928,0.022786955482020497,0.027347877773730052,0.023494507351272228,0.024248766525649796,0.026599873967806835,0.022245872767717275,0.026363110503681162,0.024004719684629179,0.023654295383426426,0.02632694301393529,0.022194614136744192,0.026423869977722591,0.023151861892873873,0.024683897393928916,0.02510224287691778,0.022909389658002988,0.026409445561050249,0.022245565703715253,0.026519093141555583,0.022722333417730697,0.025773402191082736,0.023800768776651599,0.024760784593619713,0.02495079227143338,0.023898907242302982,0.025890085349140941,0.023348029051768789,0.026563148120807691,0.023094249475787097,0.027033034222316711,0.023057922152639346,0.02738711799102198,0.02316893710813567,0.027680744791269677,0.023408356163375064,0.027906535173009185,0.023832827508915951,0.027975552555808447,0.02458752633068294,0.027717950782411664,0.025881518235748357,0.026953073841512853,0.027849139612907097,0.025728162212432627,0.030196019752780282,0.024780996866564153,0.031715324212099831,0.025854066561002116,0.030516716920052638,0.030426457214547689,0.026844783857198977,0.035370368657327727,0.027653552534596929,0.031855126282887789,0.038380136054422825,0.027549418096884007,0.034363016539351455,0.048307994143392217,0.037541658647439917,0.015667252607897371,0.0034426409710443761,0.00033459744932290498
