0,-0.0861787290869963,0.028020047074854482,0.075077105326003704,-0.23614074977517,-0.10275683417207393,-0.01439901300289164,-0.022967783998295718,-0.0014860201788625508,-0.03699663859319439,-0.19723784589594606,-0.15695085473950143,0.21431790209243552,0.25191974781194923,0.11882554712689368,-0.119918301850395,0.12804296926969468,0.0016357449249199998,0.21405523377830237,-0.032162498908308479,-0.090148526020616733,-0.12956235010107657,0.11361403816489347,0.21122071755556027,0.13548604082705162,0.33028914772762606,0.32112200059895022,0.12949879315951823,-0.04847523265199307,-0.10264675885816669,0.071059171025542704,0.027379874473505405,-0.028408580284082083,0.049262036396587837,0.08148202157811508,0.083647765595629445,0.20169367685967369,0.16161701306662049,0.26821222360915048,0.18820834146386164,-0.12002870825496721,-0.062916002609517841,0.015008746607977807,0.066463461288874038,-0.16991446256575395,0.009927377165870373,0.053171768042103206,-0.2173392334832381,-0.1072915871032037
0,-0.2836791745918146,-0.029637802344606806,0.071535123716324059,0.018860797764513306,0.01619050127989892,0.10522977726635583,0.086578711242465983,0.0071280094512480179,-0.10119828428397927,0.0065750814798810247,-0.21293207864346001,0.0055714258420000808,-0.076633985138646686,0.016799692498643038,0.096085267486331561,-0.021159260025431139,-0.1801326272228761,-0.48253529158579648,-0.012272874279186119,-0.20931660809104196,0.038069948121136227,0.11608652392642739,-0.19947306664792358,-0.13516985965858327,0.32019960629130753,-0.044046727687955718,0.12492493910917063,0.032451761326703806,0.1315273235108545,0.071289382071316946,0.21798354066446325,0.01592554187681031,-0.0047311993021270653,0.013130862522835641,-0.082450891615830716,-0.23120989903393244,-0.060889064282197854,0.2593638819847647,0.011946118509698437,0.052793151624778055,-0.0088943441103068266,-0.01117948058692769,0.03921274907965425,0.027420025211444121,0.098809286922391281,-0.29715796805141003,-0.11584063664060693,0.030792067653908338
0,0.09196739243541769,-0.0077071058578274501,0.32746644180958038,0.15064994271419423,-0.14650073796018531,0.066960755002126767,0.14384140760383522,0.10747030567810192,0.098132309509557588,0.30777267345383815,-0.15147803292375665,0.076320015532288127,-0.047195520311635746,-0.23036414052787697,0.14339293415580029,-0.080391130789183486,-0.054924890663347603,0.036079119365049586,0.14641826158277087,0.018078838791685075,-0.27856999289965419,0.1115910969629179,-0.11808415213359115,-0.0340888107145236,0.1911789819398334,0.11450549663890603,-0.37062817394993616,-0.19958532315990442,-0.041857276580994063,-0.088121667192074904,-0.11529938947105431,0.084836325009484477,0.18127536822812307,0.17319725349796747,0.00082821957230406154,0.064371763294011786,0.23490147060493334,-0.020495958699181779,-0.0045169808213089553,0.029553326649206274,0.023401674282429726,0.058412285066946234,-0.12655540086929342,-0.10549203680394803,-0.085427832108803192,-0.064661334918765241,0.14895590794398669,0.10744343174096953
0,-0.06718333234357512,0.10713180788537969,-0.079662986040968466,-0.045646024149368363,0.21593506996217679,-0.082099199688942126,0.22909861853758636,-0.0011996925689437283,0.07278363574575446,-0.0086382694276142616,-0.0035790502754859746,-0.092101540216560937,0.042169346280709972,-0.016254052920243768,-0.15218694716930876,-0.44603997533174419,0.31322929840711192,-0.13871485827729578,0.016266595926693365,-0.21855505665208377,-0.0012958707261023475,-0.07372881610634928,0.12834351067421691,-0.062154855534677553,-0.00019042768155318385,0.12071706621859111,0.13839082783291439,-0.30148064342000065,0.11617662941546859,-0.022362919586906911,0.19601582146677676,-0.17453072615424572,0.025434009582374276,0.019956686505580598,0.093969425906383324,-0.040131430692392905,0.23006878936788915,-0.055085921797195871,0.18699243552359214,0.02866386839508997,-0.030818295717221938,-0.19798491077225777,-0.12598577494839876,0.059319690721461351,-0.10027840487664594,0.12512632267242418,0.20918962323321298,0.028208914648251434
0,0.16891999259470862,-0.080066415081907196,-0.11783970003919805,0.098373418515201787,0.0078830106650345571,0.32943771836741078,-0.011099000336665106,0.26108655665089036,-0.099008368458411548,0.051096671085960956,-0.089993283001603778,0.058303400128535072,0.039503163447285392,0.12058739338927959,-0.15161890457781586,-0.16649077952899703,-0.02292651948250373,-0.028506037886775477,-0.2685709327003301,0.051026342869846473,0.003186825007427322,-0.076240365470483848,0.26465692221383525,0.13230699078749823,0.050575769626492321,0.20922599672728246,0.070669370628345636,0.31478326413335861,0.077975118389907277,-0.043831415650809363,0.03157687135645882,-0.09912288295416368,0.016889956565299581,0.25852750602983218,-0.15004783704359747,0.090786229113546636,-0.02712499978715648,-0.1289215758810219,-0.14736996278882299,0.26836160906869389,0.063409850763172123,0.001235957707200962,-0.10653934675032281,-0.10796259540286187,0.094546367848197191,-0.23760111066743153,0.17470635215748834,0.057374594503114186
0,0.082143609226126774,-0.045145098524545657,-0.10347242112867825,-0.12969240790366855,-0.07842197765017226,0.092281636660386286,0.28845293974279934,0.067587652657843517,-0.15790682056519716,-0.049465816414408305,0.076796629818309341,-0.13596492197847368,0.24616607862973972,-0.40169385237215044,0.025386526001776508,-0.064643836567370159,-0.14337290249453422,-0.075870890388861213,0.11674735210930474,-0.09323197592238191,-0.10966514683819689,0.15503461663733391,0.16003143027103836,0.044882196573613109,-0.017707002158164895,0.034171455943678683,0.1549200998535652,0.19684227007903765,0.19376053035598927,-0.12878408264754899,-0.33124763412421121,0.16371964226325306,-0.059966633136634856,-0.25395012418971872,-0.11938190057125068,-0.014058522321977025,0.083281770087487593,0.06394048073319625,0.13720953996326413,0.030236434874219073,0.065390236883051328,0.11103265139672148,0.15809585707476495,0.1891713989410702,0.065980273989390665,0.10450976397002921,0.094818120626640501,0.023353227086870538
0,0.013217592628112718,0.28715708130618541,0.22446425229390905,0.14426667160256256,0.10654090717678963,0.040686023926942857,0.20418354848285894,0.071041069384083758,0.025195938229893647,0.19088913423433762,0.062293252783587713,0.18415229388159824,0.046684118662310242,0.048126051890930326,-0.092820056479208578,0.17540603488731007,0.14489319067583674,-0.014697588043973051,-0.078802030389413152,-0.087460184364407831,0.16068234523595164,-0.34248547791461701,0.014784031769576198,0.14948375043282339,-0.0098956747032462598,-0.18191720536812567,0.10527762729885149,-0.0446801687257848,-0.14371590960491308,-0.10476138848682454,-0.083024525046863438,0.11319459769944053,0.16621186112858301,-0.10655278941053141,0.010830224561453215,-0.029167601359727914,0.014614763023642512,0.25886062537978014,0.088434842475057854,0.3376726980001729,0.30263951240722079,0.075078345118766719,0.018988004647914794,0.014514415420802174,0.1400564787941614,0.10088949831834648,-0.10347231700818558,-0.044855684264118325
0.57735030360238244,0,0.000031156754803313862,0.00029557892903358982,0.0019325980222460976,0.009116977750310962,0.031733611299859307,0.082052799752798658,0.1565404398019339,0.21547703926548698,0.20441946826454225,0.12192232851984309,0.036576698555952927,0,0.000049109925370263476,0.00049961957896167339,0.0033818814120336688,0.016225712557788921,0.056766809630432699,0.14603141302010029,0.27393239437472717,0.3642226730630599,0.32221022035429867,0.16174824690670671,0.000026355151559484159,0.00033713623152856237,0.0025168245801226418,0.012634359119922138,0.044800392423330787,0.11370923207929924,0.20386279098993399,0.24577231278432197,0.17291614938177557,0.00011893048354320923,0.0011282736336651409,0.0062250831347124772,0.022670892918347728,0.056025748212412295,0.091390164326876414,0.086700322502999531,0.00027989024139131513,0.0019263367539599173,0.0074071879711484304,0.017337030785639256,0.022671109552696525,0.0003236893190041484,0.0014317615914125448,0.0029132038710373356,0.00012497439751958899
0,0.010765824873990507,0.35872710325020069,0.065860619128917397,-0.087316013017490868,0.066887912117047561,0.25477973488526387,-0.028998623846835984,0.07832907580569513,0.049619823954283146,0.041742605462215818,0.15263692458858108,0.091025061261574282,-0.04827187378440917,-0.029060417492150464,0.12729766297620459,0.073434223052495413,0.064933255977480987,0.068602529139395841,-0.14754943809910812,0.12780398776350297,-0.054018517819368057,0.059881971913457528,-0.17174673936433532,-0.10651188495533447,-0.085923829558030848,0.15001573655666189,0.024935643903458781,-0.13929095030050435,0.018126311845595077,-0.15987299003124577,0.0018158699014956057,-0.2205863273465463,-0.12964926959631475,0.10575402425363498,-0.42868830022109332,-0.032051649882527333,-0.16608361409729146,0.050405496776853056,0.30328506343984083,-0.16884432680381165,-0.042874402608498165,-0.0093162743511367397,0.23692520573902256,0.051030289284006699,-0.055339437823948339,-0.091861415466225988,0.15365319770743401,-0.21047268303320066
0,-0.069774319705206016,0.15709810721433636,-0.19853830292494519,0.026469486191744366,0.19584963773035299,-0.05741375728799379,-0.16416222343595457,-0.0032368305726366418,0.11019963931441998,0.06554651339527345,-0.16277538731871825,0.060890268091029634,0.09859460150018607,-0.13003334298742825,0.086399570604746969,-0.013390060004367689,-0.07766399207548233,-0.01038718570253291,0.12087830865628199,0.055996474617242176,-0.16001124070087783,-0.097289609941963502,0.15234281911011366,0.19268810140021443,0.064548650439119803,-0.13422328934899487,-0.058350528292444108,0.095657762123593271,-0.029781421219275398,-0.12725369772738532,0.12140864746846184,0.054592540118404818,0.11787968548108151,0.42055216637603188,0.2653946357708198,-0.056420188133226404,-0.091552802650722644,-0.029003911183967997,0.071466255222811146,0.012900518724977168,-0.066748677906305912,0.059246169577656729,0.32016702103242334,0.44513516080985348,-0.058288909440844134,-0.025602093814559031,-0.008616399879375431,0.018776693061952228
0,0.092399731879168261,0.14793534395634738,0.042884106021529211,0.30544320054336598,0.13187303853695942,0.35180361968670255,0.084805996518512522,0.05569522488973506,0.2929138645517337,-0.084394107936303287,0.18079506510766569,0.072196156054451191,0.064635475955868646,0.046483225304058637,-0.099467526978068526,-0.020435546337004168,-0.12445343289655117,-0.040629934320413282,0.029986885387374301,-0.21364399608265297,-0.1446802516953595,-0.019852125971241056,0.011017372027417164,-0.012925250253667417,-0.029083063232764998,0.043614103133514761,0.071321681147279312,0.043819941713449417,-0.13203271867384914,0.26805217785750975,-0.071907114317495406,-0.022976499087458459,0.023383743132232956,-0.1878309012566302,0.2712945292272517,0.072360068828373454,-0.16966634568129002,0.038618545604388451,-0.02413468712648511,-0.37983771075360123,-0.13785981968071074,0.1085945982206091,-0.088049934775484822,0.074058339186666826,0.083594607187354241,-0.10730760992099111,0.074523868268967469,0.16611336824761467
0,-0.024931706138518097,0.044689324475259653,0.11309469202005787,0.072894202966901267,0.10788410285078222,-0.15939204290022091,-0.082170064316741142,0.50814199485126204,0.035834654876100606,-0.10524456044584515,0.019202547675833847,-0.020689357611348517,-0.1429489069614345,-0.090895372705066201,0.014289960210230127,-0.02218973145392709,-0.097816496402593299,-0.02330205960155716,-0.059627243004937187,-0.11345947043879629,0.090648305888922401,0.022697810045768187,-0.14941147602935939,0.16377240009524125,0.031948979018595727,0.030591580199937232,-0.03563669875356361,-0.044570404105205985,-0.14483140159989784,-0.13883664490601857,-0.0008402663655505769,0.068648216155534295,-0.33207417656704001,-0.088375003339767991,0.020311260700599283,0.21332216071289523,0.17450353664833345,-0.093089313006981639,-0.024687679336324113,0.11820239175184363,-0.34854847044383874,-0.21830120293993841,0.11449581920757917,0.080478757553356105,0.28281972826710607,0.050263489619566118,-0.10223906632581434,0.027062887329776627
