1.1869459682199748e-66,3.205413460793686e-64,4.6982986282257908e-62,4.7086235402703725e-60,3.5708786575923815e-58,2.170489738551993e-56,1.0974065993083352e-54,4.7367884096460867e-53,1.7792606376701502e-51,5.9025515265367972e-50,1.7496859327242361e-48,4.6786345434988782e-47,1.1374279235575208e-45,2.5306829159670562e-44,5.1820207064954987e-43,9.8131444859533043e-42,1.7258020202351548e-40,2.8291017919273687e-39,4.3370556172637026e-38,6.2357245093793781e-37,8.4303865747170575e-36,1.0742006512525031e-34,1.2927382158081556e-33,1.4721327166839435e-32,1.5890706599715418e-31,1.6284770729761101e-30,1.5866670852753532e-29,1.4717255712379352e-28,1.3011546819473916e-27,1.0976757682305864e-26,8.8451682539103137e-26,6.8145026242558457e-25,5.0238406788673604e-24,3.5469892246807717e-23,2.4000944443023529e-22,1.5575388973986558e-21,9.699884901962193e-21,5.8004987301960444e-20,3.3324951598715904e-19,1.8403277812921484e-18,9.773297634708273e-18,4.9933266967185741e-17,2.4553254962200048e-16,1.1623882577320684e-15,5.2997503582720575e-15,2.3278098567751164e-14,9.8523695557220924e-14,4.0191670640512046e-13,1.5806035860219261e-12,5.9934851218314773e-12,2.1916564123084707e-11,7.7296234042802814e-11,2.629558003351517e-10,8.6294102005766891e-10,2.7319867430153236e-9,8.3443064109428617e-9,2.4587880687137913e-8,6.9898222624671182e-8,1.9169477844432559e-7,5.0714059155482926e-7,1.2941511949040289e-6,3.1851837266312421e-6,7.5599779532317057e-6,0.000017301196325860133,0.000038170098310865658,0.0000811657109709752,0.00016631178190575454,0.00032829277684222525,0.00062411079762665754,0.0011423129850064681,0.0020122353143080417,0.0034101645328392664,0.0055576627294437905,0.0087062374144948178,0.013103106181045951,0.018936036854041252,0.026261590791572235,0.034929717788244313,0.044525989059794428,0.054356863567490225,0.063499284902780717,0.070921730263576173,0.075661802555515058,0.077022409417321349,0.074734061713314959,0.069033029348091092,0.060626291271620309,0.050548382906009181,0.039949688659448468,0.029876569707222538,0.02110256856372412,0.014048089319946844,0.0087936229614905538,0.005162545977269294,0.002834319737909684,0.0014504693993426013,0.00068935357316520136,0.00030298639633665904,0.00012256085775476169,0.00004537216871561655,0.000015271195076412701,4.6365529214136311e-6,1.2578750839211242e-6,3.013869465179663e-7,6.2842076931830841e-8,1.1186216202291976e-8,1.656315530446333e-9,1.9656421682583937e-10,1.7651987765330674e-11,1.0838759155824666e-12,3.6121765488546833e-14
3.205413460793686e-64,8.4484440125961369e-62,1.2082118331797913e-59,1.1810634573459395e-57,8.7336303761474253e-56,5.1746155343216185e-54,2.5494419673251293e-52,1.0719427430297236e-50,3.9209034199650897e-49,1.2661647210487644e-47,3.6522040034239033e-46,9.4993704202836274e-45,2.2454947640297628e-43,4.8558501173821962e-42,9.660241973208912e-41,1.7765405458265152e-39,3.0328246290253868e-38,4.8239183872889618e-37,7.1720144196146922e-36,9.9958884077675425e-35,1.3093547399422858e-33,1.615663224778781e-32,1.8819354109248417e-31,2.07317235628178e-30,2.1636336746837922e-29,2.1425143988663575e-28,2.015906108352001e-27,1.8046183681335675e-26,1.538804822062771e-25,1.2512284633751095e-24,9.7113071322813191e-24,7.201195309832074e-23,5.1060246607613432e-22,3.4645643025543357e-21,2.2511809999809687e-20,1.4016889127210808e-19,8.3682012304080815e-19,4.7928038783773715e-18,2.6347621825211271e-17,1.3908653252365357e-16,7.0534218242326621e-16,3.4375372443016355e-15,1.6105440479051959e-14,7.2561149957385933e-14,3.1445258808419281e-13,1.3110631476515546e-12,5.2600831324504624e-12,2.0310974048756878e-11,7.5490487288645926e-11,2.700952229109775e-10,9.3031555993603933e-10,3.084916458867078e-9,9.8481033481970736e-9,3.0264891992705849e-8,8.9530034431465786e-8,2.5491247238123496e-7,6.9845566522228935e-7,1.8413098936290064e-6,4.6692921265589297e-6,0.000011386407186483061,0.000026692368143723811,0.000060128616678746852,0.00013009818743583059,0.00027022753705823344,0.00053851170490644082,0.0010288893675915517,0.0018832474628533709,0.0032992715642167857,0.0055264813292517848,0.0088405298097666656,0.013486654582881398,0.019589680401149621,0.027041728380642473,0.035398082678688436,0.043829769802944898,0.051186901774770812,0.056207693144828732,0.057859307463962633,0.055728476274838968,0.050320076368978329,0.043107929358822508,0.036241428040011973,0.031939523169965053,0.03175332477647458,0.035975665112033686,0.043456299994867685,0.051933322813590275,0.058773805025757621,0.061835314510191216,0.06010961899187029,0.053917693295083374,0.044632523359007997,0.034103555560151085,0.024048692364312332,0.015638028590672177,0.0093634500544107328,0.005151219856306243,0.0025961714970696177,0.0011941930856882597,0.00049899119334763277,0.00018830599717120697,0.000063719458530398588,0.000019162346777526517,5.0644912282050133e-6,1.1596244435432239e-6,2.2574939984886075e-7,3.6419179778293416e-8,4.6927938641783003e-9,4.5611197658754199e-10,3.0221877125417517e-11,1.0838759155824666e-12
4.6982986282257908e-62,1.2082118331797913e-59,1.6853318236924434e-57,1.6064023580554873e-55,1.1579076268843032e-53,6.6851439694235679e-52,3.2083601636799488e-50,1.3135984865722535e-48,4.6770700752079442e-47,1.4696500071650379e-45,4.1233435680425396e-44,1.0427740426026388e-42,2.3957061537077687e-41,5.0330703075398592e-40,9.7233680095747093e-39,1.7356974627192053e-37,2.8748801520477335e-36,4.4344849338450962e-35,6.390664445164994e-34,8.6292295008184543e-33,1.0945378761979041e-31,1.3071242008242787e-30,1.4727370110968698e-29,1.5684263167696959e-28,1.5814876965047363e-27,1.5121514591639762e-26,1.3729598133135425e-25,1.1852372950284896e-24,9.7396117791988709e-24,7.626536844465549e-23,5.6961789192404422e-22,4.0615850473396478e-21,2.7670391237006097e-20,1.802455500691482e-19,1.1234060551319007e-18,6.7034608156422924e-18,3.8317221427173707e-17,2.0991374554164674e-16,1.1026483693938916e-15,5.5559578576298546e-15,2.6863525937036223e-14,1.2467701324866134e-13,5.5558114027199126e-13,2.377642171204272e-12,9.7738485575614162e-12,3.8598396971248606e-11,1.4645499760530667e-10,5.3394838203425356e-10,1.8705327752374833e-9,6.2964344574982029e-9,2.0363886912465159e-8,6.3272762118581659e-8,1.8884076609640571e-7,5.4126289148687814e-7,1.4895032198696123e-6,3.9342058060815248e-6,9.9698629417975138e-6,0.000024229327590102359,0.000056439520227789093,0.00012593509243382311,0.00026898024443752979,0.00054946945846967979,0.0010725035055427583,0.0019980292364210919,0.0035480570230770092,0.0059966631565918861,0.0096292497639570218,0.014660161282374687,0.021109984223178509,0.028667447211128302,0.036590900472599449,0.043726357332650237,0.04871106565148077,0.050374829636786603,0.048247911555522637,0.042972074286393044,0.036360376730556666,0.030931832224028727,0.02897473137702968,0.031485247130883126,0.037517481950437063,0.044399846849203225,0.048881204763508432,0.048735932082014727,0.043998276315848678,0.037089714894210882,0.031668716335468672,0.030766724948856658,0.035217374620958057,0.043233715195317983,0.051321943009476134,0.055965308975492496,0.055141934318593571,0.048948047725919879,0.039185874780407434,0.028332405337114176,0.018513021785430119,0.01092696360821592,0.0058156758489728449,0.0027826762938463505,0.0011916725674620856,0.0004540005627983619,0.00015265092436776993,0.000044829891427783055,0.000011343090906168492,2.4281032613462246e-6,4.2879495137951219e-7,6.023678341757219e-8,6.3591637680217931e-9,4.5611197658754199e-10,1.7651987765330674e-11
4.7086235402703725e-60,1.1810634573459395e-57,1.6064023580554873e-55,1.4925207362218958e-53,1.0483147650906685e-51,5.8956408442040618e-50,2.7551959709354166e-48,1.0980536827720011e-46,3.8042091391308864e-45,1.1626993364096347e-43,3.1717185650281438e-42,7.7956182019556702e-41,1.7399128560225505e-39,3.549551157054907e-38,6.6559618172198881e-37,1.1527176492441888e-35,1.8514770883420674e-34,2.7680869916277128e-33,3.8645760830172525e-32,5.0526734390553123e-31,6.2021145750174249e-30,7.163808856288707e-29,7.8022589866297076e-28,8.0272769891253307e-27,7.8146658957944627e-26,7.2094459466935396e-25,6.3115700376821627e-24,5.2499804736116679e-23,4.153888192635866e-22,3.1295127066220852e-21,2.2471456320957424e-20,1.5391794258315287e-19,1.0064398143871395e-18,6.2868402401914642e-18,3.7540433223878292e-17,2.144060521095956e-16,1.1718402110054849e-15,6.1318479328885829e-15,3.0731264141113969e-14,1.4756633561537202e-13,6.791124906713982e-13,2.9960699016477739e-12,1.2673747022075859e-11,5.1412302172756992e-11,2.0002441544635454e-10,7.4640866609329554e-10,2.6714690158713273e-9,9.1702932967441098e-9,3.0187877739734201e-8,9.5286324612550346e-8,2.8832601857673229e-7,8.361254589120065e-7,2.3229653088855262e-6,6.180369720699292e-6,0.000015738652610194169,0.000038339187341012274,0.000089276333801274735,0.00019856029708657975,0.00042140203937257612,0.00085244421473723083,0.0016414848547394723,0.0030043490232406827,0.0052171495985230693,0.0085777762307874842,0.013319777527750264,0.019476931732911723,0.02672543443891742,0.034269845542939506,0.04086965651759662,0.045094021130392038,0.04581421328112873,0.042799236752350266,0.037128962369406501,0.031092198910313133,0.027399195344456676,0.027911236054109195,0.032502466717117631,0.03881902767559046,0.043347709417375566,0.043415834342814548,0.038975073627344277,0.032894476925317394,0.029300665328818873,0.030857808907218455,0.036814422917668528,0.043320223695928554,0.045980909852793041,0.04293753756197655,0.036258716143756899,0.030602062993161979,0.030087520257467279,0.035591979301784105,0.044267038404185171,0.05140429285469226,0.053187675277831435,0.04852122725086896,0.03904991191591513,0.027794686984495888,0.017524203355540193,0.0097855589384101916,0.0048294850732550309,0.0020978931106321633,0.00079695720223698185,0.00026234519441340988,0.000073893189906297512,0.000017501063793279871,3.4011531899907189e-6,5.2326607554395827e-7,6.023678341757219e-8,4.6927938641783003e-9,1.9656421682583937e-10
3.5708786575923815e-58,8.7336303761474253e-56,1.1579076268843032e-53,1.0483147650906685e-51,7.1724007978784652e-50,3.9278149544630809e-48,1.7867383941903705e-46,6.9287891556301828e-45,2.3348317081494562e-43,6.9381433681213617e-42,1.8394044451820812e-40,4.3919422733738051e-39,9.5184920948245062e-38,1.8847507727388433e-36,3.428705797939411e-35,5.7580291763540561e-34,8.9636852377121271e-33,1.2982071892110664e-31,1.754823062845343e-30,2.2201543673249096e-29,2.6356463891327673e-28,2.9425437193814227e-27,3.0957633707949059e-26,3.0747597128823464e-25,2.8877898455660255e-24,2.5684729671701147e-23,2.1663194152797037e-22,1.7347480132626836e-21,1.3203698753708665e-20,9.5616766168591266e-20,6.5939331884819087e-19,4.3339314335800307e-18,2.7168547467301249e-17,1.6254921754080421e-16,9.2873951204048903e-16,5.0701525211888089e-15,2.6458551039935243e-14,1.3203905282908048e-13,6.3034429064699972e-13,2.8794870882942127e-12,1.2589619527110815e-11,5.269193673144774e-11,2.1113457714255944e-10,8.0999648269349504e-10,2.9751937096284077e-9,1.0462357167652773e-8,3.5218659747908969e-8,1.1346539679623638e-7,3.4977552480767359e-7,1.0313503164895556e-6,2.9075941456537409e-6,7.8334513702416784e-6,0.000020155889436608986,0.000049495897508049301,0.00011590135550894356,0.00025854135755609125,0.00054876965332066139,0.0011068237469540142,0.0021178842347107798,0.0038374727189851007,0.0065696598485749673,0.010598613478585466,0.016061908076374374,0.022779984832539872,0.030100292741785972,0.036860751711727051,0.041589083341463714,0.04298882398077672,0.040603272075985493,0.035348917024361391,0.029506322177106884,0.025907142654666572,0.026504956878847526,0.031065885134963901,0.036944693379094986,0.040453635924022923,0.039255710233043156,0.034207412763777776,0.029074044045572226,0.027913965488318153,0.031870418358983596,0.037986318046766124,0.041359875606412591,0.039190848193574462,0.03334871173661217,0.029015876379333354,0.030290891536815289,0.036505396444471568,0.042616386410102215,0.043486143507703135,0.038340429133842095,0.031507872512960656,0.02886889678706894,0.033146482143782183,0.041910172865429182,0.049561499211822162,0.05127775495245827,0.045777101553618652,0.035306985753986094,0.023603995343721467,0.013699643104801139,0.0068957470569112924,0.0029983508676808676,0.0011180982589708246,0.00035363210478658338,0.000093339965381086004,0.000020083123251018382,3.4011531899907189e-6,4.2879495137951219e-7,3.6419179778293416e-8,1.656315530446333e-9
2.170489738551993e-56,5.1746155343216185e-54,6.6851439694235679e-52,5.8956408442040618e-50,3.9278149544630809e-48,2.0937505390396715e-46,9.2674029072047232e-45,3.4954935069093127e-43,1.1452142147720268e-41,3.307311401321672e-40,8.5177505188380714e-39,1.9748295803622128e-37,4.1540325882913561e-36,7.9796075010095612e-35,1.4075834372688102e-33,2.2909605414959178e-32,3.4546680485047604e-31,4.8440446635319294e-30,6.335809978241464e-29,7.7519032290705616e-28,8.8942896969515752e-27,9.5913337094377485e-26,9.7404407113274352e-25,9.3323033722047251e-24,8.4491042966452716e-23,7.2389562362128391e-22,5.8769881766438101e-21,4.526492609861719e-20,3.3110147682663738e-19,2.3023477732263875e-18,1.5232360240024189e-17,9.5959247653980921e-17,5.7601035436993295e-16,3.2965817554285929e-15,1.7997884202862216e-14,9.3779128617623094e-14,4.6654281506325528e-13,2.2167772400652872e-12,1.0062695537006374e-11,4.3647260913069455e-11,1.8093013181807635e-10,7.1681795429278699e-10,2.7142832912699883e-9,9.8225580456906918e-9,3.3967320956928898e-8,1.1222175212578263e-7,3.5411897405547608e-7,1.0668858360572856e-6,3.0674888591592886e-6,8.4120015431474357e-6,0.0000219873128944038,0.000054733134634642516,0.00012963386783898337,0.00029180119724967296,0.00062341872871787588,0.0012621708079948006,0.002417134882487339,0.0043689730403925301,0.0074340413866994473,0.011871043358038861,0.017723637376111226,0.024630537579829376,0.031691031732008755,0.03751949902743327,0.040605324534516457,0.039966780656797256,0.035859965856730184,0.030095058862000843,0.025526643426213026,0.024676708592572345,0.028117440738889576,0.033738701255424718,0.03778122543090288,0.037362269117115695,0.032821152629244574,0.027831098803842726,0.026666479015322697,0.030519732936765536,0.03613147463344181,0.038444744304149781,0.035309388854744237,0.029817112598844297,0.027578036414934473,0.031165492038880067,0.037260409762853599,0.039781108689249034,0.03615626140681385,0.030234607204141639,0.028494781962268334,0.03328790954406638,0.040211230131556142,0.042483386602698455,0.037825091301508091,0.030805779279925257,0.028463330342614699,0.033771252048879693,0.043156458457860988,0.049763015559468513,0.048815197927213944,0.04041508976863457,0.028337534703940455,0.016879267498013726,0.0085400180939979835,0.0036549332817769387,0.0013116857617636549,0.00038911903237238796,0.000093339965381086004,0.000017501063793279871,2.4281032613462246e-6,2.2574939984886075e-7,1.1186216202291976e-8
1.0974065993083352e-54,2.5494419673251293e-52,3.2083601636799488e-50,2.7551959709354166e-48,1.7867383941903705e-46,9.2674029072047232e-45,3.9897356029054301e-43,1.4630940226584322e-41,4.6585149139776322e-40,1.3069128668466401e-38,3.2682490155372083e-37,7.3542816413116683e-36,1.5007080326380767e-34,2.7951941205883744e-33,4.7784828827640552e-32,7.5334291306305097e-31,1.0997816131840234e-29,1.4920752921900863e-28,1.8871906946016166e-27,2.2314760501144716e-26,2.4728323808393202e-25,2.5738348857825788e-24,2.5211932856712952e-23,2.328294643950613e-22,2.0303194594930746e-21,1.6741865601397321e-20,1.3071098777001972e-19,9.6736031237682991e-19,6.7932881615317843e-18,4.5309358328677565e-17,2.872558097837859e-16,1.7323639751006709e-15,9.9443684568140213e-15,5.4365743607700869e-14,2.8319883991269957e-13,1.4062108874928868e-12,6.658017270932713e-12,3.0066704672348911e-11,1.2952474723677305e-10,5.3234563153910003e-10,2.0874911819327846e-9,7.8095990134421151e-9,2.7871151324635393e-8,9.4867227807367964e-8,3.0788423422447214e-7,9.5236245975971494e-7,2.8063988958575243e-6,7.8735036739844629e-6,0.000021015609799375629,0.000053320291667883204,0.00012846037398768794,0.0002935206005325317,0.00063514081590938706,0.0012993236211025548,0.0025078168396421175,0.0045556745241502073,0.0077665741069543244,0.012382681937344453,0.018385965887253346,0.025295873104160672,0.032054529325250354,0.037154437184023637,0.039118986185236133,0.037263968200884052,0.032390136846218162,0.026863663554526179,0.023690195424239111,0.024795734103188394,0.029518602934687123,0.034620518747059889,0.036340265992768536,0.033344735920697526,0.028171653455023237,0.025434659539944904,0.027775269716092136,0.033119825661824924,0.036307619096571005,0.03414239054426588,0.028950026198073252,0.026472074409011053,0.029702480126470679,0.035277532281738405,0.036966353473976805,0.032859794321776971,0.027923734009719213,0.028372016810233162,0.034128140877710184,0.038591002520451078,0.036474071014758588,0.03040699502597985,0.028038518822296215,0.032871226557409364,0.039877677852366643,0.04123886761124839,0.035390400658166893,0.028883331875944237,0.02929217128554749,0.03739161013835602,0.046657879920432033,0.049520682196149509,0.043402377276386953,0.031446144369124281,0.018910717415183542,0.0094422085887768847,0.0038945184680536852,0.0013116857617636549,0.00035363210478658338,0.000073893189906297512,0.000011343090906168492,1.1596244435432239e-6,6.2842076931830841e-8
4.7367884096460867e-53,1.0719427430297236e-50,1.3135984865722535e-48,1.0980536827720011e-46,6.9287891556301828e-45,3.4954935069093127e-43,1.4630940226584322e-41,5.2143017902673767e-40,1.6127968283198666e-38,4.3933266390188374e-37,1.066293703258169e-35,2.3276107357626714e-34,4.6053354968668352e-33,8.3128753589565535e-32,1.3764964164616805e-30,2.1008105280704784e-29,2.9673208950114105e-28,3.8927661911444829e-27,4.75804858961692e-26,5.4334611880835166e-25,5.8111909878974856e-24,5.8336531681396643e-23,5.5073988921620045e-22,4.8982020402756309e-21,4.1104122436007804e-20,3.2590873060970501e-19,2.4446022577787517e-18,1.7366165223307094e-17,1.1695324684805108e-16,7.4733234501968775e-16,4.5346497884469095e-15,2.6145394585363982e-14,1.4332471275204568e-13,7.4737076897131855e-13,3.7086693918393846e-12,1.7518987633553671e-11,7.8798007135783779e-11,3.3752657201954771e-10,1.3769645919446409e-9,5.3500626344698458e-9,1.9796021151199508e-8,6.9743260441245117e-8,2.3389048107479029e-7,7.4635376521105421e-7,2.265092956952628e-6,6.5338635979702702e-6,0.000017900723994394477,0.000046536503642117414,0.00011467485990826477,0.00026750562332752398,0.00058982253445205268,0.0012269921110742581,0.0024029879702122,0.0044190085795201476,0.0076069439432417147,0.012211758785010273,0.018199395272400304,0.025041631458960521,0.031604667991060235,0.036314733561593404,0.037712763741094987,0.035287773222239399,0.030158640316103597,0.024990409608231135,0.022786762732605978,0.024976508249260061,0.030076635073414424,0.034312552270810568,0.034330684480209457,0.030147711761216348,0.02556569481010583,0.024990723056920557,0.029109370264776516,0.033805516525125386,0.034144765156971516,0.0298004833809879,0.025809289274350895,0.02703086069851015,0.032232116161793477,0.035190544548578138,0.032269648129205354,0.027304753175971446,0.027009929825458053,0.032151062204456464,0.036157279115207197,0.033739406896459404,0.028302117608363327,0.027649820001167266,0.033253003132254966,0.037864644687275954,0.0353061194812465,0.0291857337734034,0.028294582289565744,0.034699025769578323,0.040701506450076553,0.038778973088329215,0.031312591772754818,0.027762258745214733,0.0334507938190229,0.043733150107531313,0.049244108942380105,0.044866795627389734,0.0329584765656856,0.019604655499003606,0.0094422085887768847,0.0036549332817769387,0.0011180982589708246,0.00026234519441340988,0.000044829891427783055,5.0644912282050133e-6,3.013869465179663e-7
1.7792606376701502e-51,3.9209034199650897e-49,4.6770700752079442e-47,3.8042091391308864e-45,2.3348317081494562e-43,1.1452142147720268e-41,4.6585149139776322e-40,1.6127968283198666e-38,4.8436919764939973e-37,1.2805673093181811e-35,3.0150170545982753e-34,6.3813436614373896e-33,1.2235712312591161e-31,2.139217247875764e-30,3.4290627167160028e-29,5.0633295066111968e-28,6.915214628100584e-27,8.7664602353946481e-26,1.0347657245317537e-24,1.1403762322545966e-23,1.1762359381754011e-22,1.1379263878929136e-21,1.0345163008021278e-20,8.8532592432969025e-20,7.1428316093397355e-19,5.4403358495953091e-18,3.9164335344862333e-17,2.6676452537335468e-16,1.7208611817934025e-15,1.0522086613777599e-14,6.1024874728082641e-14,3.359132389105485e-13,1.7558453741994969e-12,8.7190077817235164e-12,4.114454176616827e-11,1.8455463997014128e-10,7.8698959327853213e-10,3.1905680421301035e-9,1.2297157344201783e-8,4.5052532148158463e-8,1.5685796339976405e-7,5.1881675039981632e-7,1.6294336380669666e-6,4.8563822310583616e-6,0.000013725158373425961,0.000036749677459846873,0.00009312001420261202,0.00022300415837148269,0.00050394068911180711,0.0010725723348000417,0.0021452590740125801,0.0040213381895370402,0.0070419440746169769,0.011474770070103468,0.017316434665185372,0.024061821791391309,0.030573857212433395,0.035244280357421015,0.036575099373697126,0.034065441505941469,0.028928390644908329,0.023958673728709915,0.022178787258046151,0.024789951173527947,0.029904363672553497,0.033518820806363999,0.032615399612387752,0.028042366071394863,0.024191458088203836,0.024983892455815356,0.02968570731656443,0.033253894586076238,0.031700921465156632,0.026907962091943377,0.024803216464875173,0.028198273828822287,0.032911194901135537,0.032840864443571996,0.028155872441282104,0.025469386065896685,0.028843408270501693,0.03375104036052186,0.033230610486570098,0.028148027474193973,0.026331815146742489,0.030973304233140501,0.035439818700579479,0.033085461123181205,0.027671340010366906,0.027988453292228432,0.034257677231221421,0.037357932290693159,0.032694141493340791,0.02757828169524944,0.030481089879120886,0.038203499072962524,0.040212887184302932,0.033706009087423515,0.027731375661299088,0.031232508670795309,0.04180917534012541,0.048893387665709331,0.045295210372018548,0.0329584765656856,0.018910717415183542,0.0085400180939979835,0.0029983508676808676,0.00079695720223698185,0.00015265092436776993,0.000019162346777526517,1.2578750839211242e-6
5.9025515265367972e-50,1.2661647210487644e-47,1.4696500071650379e-45,1.1626993364096347e-43,6.9381433681213617e-42,3.307311401321672e-40,1.3069128668466401e-38,4.3933266390188374e-37,1.2805673093181811e-35,3.2842095212207044e-34,7.4972848063055707e-33,1.5377571267218156e-31,2.8558392292386963e-30,4.8333386836678969e-29,7.4955845688793763e-28,1.0701491788456189e-26,1.412283770112347e-25,1.7288926835482916e-24,1.9693415004440392e-23,2.0929452026036448e-22,2.0802579784463481e-21,1.9378416319523482e-20,1.6950248946611245e-19,1.3944844451373698e-18,1.0806185216182383e-17,7.8980566068128909e-17,5.450779858041016e-16,3.5557255641548948e-15,2.1943881126718206e-14,1.2821718677014542e-13,7.0975613413300857e-13,3.7242388226497391e-12,1.8531953217542406e-11,8.7479357647738259e-11,3.9182502247954347e-10,1.6654760186872221e-9,6.7182622679634858e-9,2.5716658120968405e-8,9.3396294293806147e-8,3.2171389758484244e-7,1.0506250647754863e-6,3.2509952787847054e-6,9.5249407158649681e-6,0.000026399641821274213,0.000069143524344784932,0.00017090431987426164,0.00039803265920005672,0.00087182441537185776,0.0017918490774425062,0.003446312603201023,0.0061824809649911038,0.010303767879137568,0.015876241781050536,0.022482819791276961,0.029054323444676647,0.033981831552755708,0.035674102673946922,0.033479181872304419,0.02849157691928479,0.023502621322441289,0.021635669912501715,0.024178417505489959,0.029206759107449324,0.032618846277611125,0.031448326934789294,0.026831890038324353,0.023393889364619873,0.024784382899589695,0.029550942725830559,0.032307918283903534,0.029826995398224341,0.02523532939875142,0.024509171623774932,0.028759488435334475,0.032358123509441895,0.030375466612994032,0.025732185605882141,0.025397435913825691,0.030132135160922861,0.032941383567916544,0.029583025931736677,0.025494134822423041,0.027533519785969747,0.032791253060116165,0.03289364311723199,0.02780162016291411,0.02633028520652757,0.031517312873573341,0.035073804434978371,0.031158301487615908,0.026672841491252107,0.029916935576171879,0.036222038221807601,0.035376128000053434,0.028939110080168714,0.028177803982532331,0.035586515715473709,0.040379754760946497,0.0353144746726118,0.028094102620021662,0.030280774553468152,0.041151680002614184,0.048893387665709331,0.044866795627389734,0.031446144369124281,0.016879267498013726,0.0068957470569112924,0.0020978931106321633,0.0004540005627983619,0.000063719458530398588,4.6365529214136311e-6
