0.000014301172289310573,0.00025133314211850475,0.002095437074930124,0.010179577466881566,0.030767192924610655,0.058164537318929331,0.066530845776606929,0.047213595094926141,0.039282021109187574,0.054608582021076462,0.048946673240324436,0.038738513479645772,0.051366743661160613,0.043680077279019271,0.040759463527596195,0.049634213870918253,0.037929167258081056,0.046601069409612369,0.041925051168697874,0.040962063404649654,0.045701750266426893,0.037651180449688548,0.046882790452974722,0.036945565733470698,0.046346773611865589,0.037487419970883635,0.045411824226479027,0.038184993727297908,0.044858857244140342,0.038520700531585171,0.044992963455185289,0.038348331466047629,0.04583892606298999,0.037786936979583351,0.047120020587307543,0.037380217447738159,0.047988723926939497,0.038400391829427506,0.04686913556792026,0.042560031527340889,0.042649030548652952,0.049468056483175753,0.038710254042517426,0.052117820342688097,0.044927421852787671,0.042934624505539042,0.058088832203036429,0.044608475651699518,0.043841521947282925,0.067188569493280745,0.063776800313897064,0.033749577175771417,0.010210470819669372,0.0016989202033183197,0.00012871055060379516
0.000044478088036782118,0.00068081058982591405,0.0048526049909745272,0.019642685247751013,0.047667656717273676,0.068581434214737954,0.057038279714304803,0.03878236762260138,0.050595876559196543,0.054507872172062598,0.039091493253227074,0.049009589074220995,0.047930814708886642,0.038963245807759626,0.050365136613914611,0.039563976160882014,0.044944346152051502,0.044209142312440608,0.039628697364456245,0.046924331561181855,0.037334655279230486,0.047130636571781787,0.037181814950544142,0.04621401174691717,0.037745644320949513,0.045316935704388439,0.038184993727297908,0.044972295484859002,0.038184993727297908,0.045316935704388439,0.037745644320949513,0.04621401174691717,0.037181814950544142,0.047130636571781787,0.037334655279230486,0.046924331561181855,0.039628697364456245,0.044209142312440608,0.044944346152051502,0.039563976160882014,0.050365136613914611,0.038963245807759626,0.047930814708886642,0.049009589074220995,0.039091493253227074,0.054507872172062598,0.050595876559196543,0.03878236762260138,0.057038279714304803,0.068581434214737954,0.047667656717273676,0.019642685247751013,0.0048526049909745272,0.00068081058982591405,0.000044478088036782118
0.00012871055060379516,0.0016989202033183197,0.010210470819669372,0.033749577175771417,0.063776800313897064,0.067188569493280745,0.043841521947282925,0.044608475651699518,0.058088832203036429,0.042934624505539042,0.044927421852787671,0.052117820342688097,0.038710254042517426,0.049468056483175753,0.042649030548652952,0.042560031527340889,0.04686913556792026,0.038400391829427506,0.047988723926939497,0.037380217447738159,0.047120020587307543,0.037786936979583351,0.04583892606298999,0.038348331466047629,0.044992963455185289,0.038520700531585171,0.044858857244140342,0.038184993727297908,0.045411824226479027,0.037487419970883635,0.046346773611865589,0.036945565733470698,0.046882790452974722,0.037651180449688548,0.045701750266426893,0.040962063404649654,0.041925051168697874,0.046601069409612369,0.037929167258081056,0.049634213870918253,0.040759463527596195,0.043680077279019271,0.051366743661160613,0.038738513479645772,0.048946673240324436,0.054608582021076462,0.039282021109187574,0.047213595094926141,0.066530845776606929,0.058164537318929331,0.030767192924610655,0.010179577466881566,0.002095437074930124,0.00025133314211850475,0.000014301172289310573
0.00034652534684567828,0.0038994402052721954,0.019438261221740809,0.051172842316521251,0.072548709328184104,0.055230789750432088,0.040293216486676563,0.056925928604428061,0.050302190967098523,0.040965705675147894,0.054227298862489906,0.041314345982133102,0.046553371190735551,0.046932157631297661,0.040057733321602935,0.049211174903186576,0.037939578055501375,0.048340972434005303,0.038238506780044981,0.046505872488937514,0.039028483254530313,0.045023328915043173,0.039444881642370011,0.044334926360849518,0.039262403017662998,0.044483402293860793,0.038520700531585171,0.045316935704388439,0.037487419970883635,0.046375049744279278,0.036878228766493793,0.046635673457539015,0.038009467632266793,0.044672373952402887,0.042052330331986981,0.040264497891027222,0.047490576967424855,0.037405240602400232,0.048067892559803951,0.042910060172577565,0.040454997387306235,0.051772334646832543,0.040488410241035028,0.043764257811541546,0.055620054559667328,0.042740034504969563,0.040489735861839023,0.060421087575682891,0.063871089076271642,0.041636257227327416,0.017373225379031011,0.0047295708106405208,0.00082477012502855604,0.000085572497693346341,4.2780907017984973e-6
0.00086773239077960083,0.0082147754019243586,0.033298218587404604,0.067687178133498958,0.069253179177729624,0.043139221157163512,0.050337419948766809,0.058295118777398515,0.04061151750192188,0.052255615884767319,0.047099773242689999,0.042495549268861788,0.051075434521565134,0.038810277869526842,0.050094500385354889,0.039126496720794031,0.047357441535573751,0.040355424806279939,0.04497976451234346,0.041137436513667367,0.043593765990385182,0.041181634280991741,0.043220490123550421,0.040519588388418771,0.043755406134797822,0.039262403017662998,0.044992963455185289,0.037745644320949513,0.046346773611865589,0.036878228766493793,0.04653760465531817,0.03822746195194555,0.044010862818110012,0.042779683554891793,0.039208684104083475,0.047834437180645947,0.037506079593658985,0.046345818903291332,0.044739683221095856,0.038481474818881766,0.050826847444507558,0.042923208189523131,0.040088887187653287,0.054262888365945716,0.046772527742084973,0.037358539505438611,0.053120120777692265,0.065087530806292369,0.050636056267166586,0.025580858661312766,0.0086681853370323636,0.0019802448412471434,0.00029660780003685038,0.000026890458821105337,1.1903050627978063e-6
0.0020200382968052679,0.015840050644428376,0.050960903700307568,0.077030358298155991,0.056350302027619727,0.042930620047487514,0.061188657312072987,0.046890259136768592,0.046496707752621633,0.053896109598923992,0.040037468607616303,0.052700924958971864,0.040569341952337259,0.048431450439021878,0.042570969309591604,0.044769576068104653,0.043823687394162624,0.042549305553562339,0.044086570588765231,0.04157711515677424,0.043564105181937761,0.041616040158247799,0.04236289189989959,0.042582108557995093,0.040519588388418771,0.044334926360849518,0.038348331466047629,0.04621401174691717,0.036945565733470698,0.046635673457539015,0.03822746195194555,0.043785017149372304,0.043135210202081631,0.038643810252331644,0.047896179224294956,0.037827897139560782,0.044881223623787323,0.046027085956584625,0.037513969043044494,0.049280787319936055,0.045147412660202897,0.038035857267595909,0.051682561518801739,0.050008186920155199,0.037004964150991689,0.046581369971353795,0.063093372318121735,0.056946831954232093,0.033771603656245628,0.013672166251031962,0.0038502389802865024,0.00075006209985369363,0.00009762537318071766,7.8019815422827756e-6,3.0788573339510256e-7
0.0043687987301303133,0.027857720231105041,0.069045455809697409,0.074511357376625246,0.044549079374198117,0.054901995834741225,0.057971504533240717,0.041809687032928037,0.056856357484383094,0.042750179585422776,0.049868651771899551,0.046029882179139797,0.044385975442584821,0.047686955525432237,0.041357065829730039,0.047865485228737465,0.039932985274701384,0.047279864445251796,0.039453337704745716,0.046247462103926863,0.039750989846555737,0.044682476089714561,0.04097829471707099,0.04236289189989959,0.043220490123550421,0.039444881642370011,0.04583892606298999,0.037181814950544142,0.046882790452974722,0.038009467632266793,0.044010862818110012,0.043135210202081631,0.038468357695947799,0.047875749766939036,0.038110059022645835,0.043862483560842528,0.046808448792058492,0.037173123928533027,0.047708760509665979,0.046799771751257561,0.037212282330555918,0.048854455784592731,0.052022674500008302,0.03825150050766744,0.041679871053457243,0.059387586257162563,0.060542274873835062,0.041086831403773469,0.019273357337320996,0.0064218339481054705,0.0015310310253320006,0.000257740096498854,0.000029441671060552094,2.0901285722439518e-6,7.3985990112115588e-8
0.0087701398353228543,0.04448316278414847,0.081891888692106532,0.061824828687938574,0.045049929870176706,0.064592421673651976,0.045770830039899534,0.052208683760230035,0.051259646719845769,0.044060150801278747,0.052778714605652598,0.040666899182569024,0.051923194637322867,0.039400881087536349,0.050551849740423005,0.038761952492431448,0.04937830252556462,0.03832873511215172,0.048356248464803627,0.03830365561680605,0.047005427777192889,0.039234481727863149,0.044682476089714561,0.041616040158247799,0.041181634280991741,0.045023328915043173,0.037786936979583351,0.047130636571781787,0.037651180449688548,0.044672373952402887,0.042779683554891793,0.038643810252331644,0.047875749766939036,0.038217621410035035,0.043348632300094046,0.047206279584532892,0.03712806269783207,0.046447689196952631,0.047859260997599986,0.037111606395664926,0.046370310796043735,0.052961899230782001,0.040102737846576641,0.038497180381506504,0.055202523146388662,0.061921419156613502,0.047024382541290085,0.024936106097816085,0.0095361897770568605,0.0026708950659290776,0.00054726157564895768,0.000080506181011251981,8.1404960998693125e-6,5.1687173200789702e-7,1.6502565355933875e-8
0.01632328803150055,0.064122048870124813,0.084036019097899918,0.048522164496341717,0.057613444426724086,0.059375131423294805,0.044395604044927934,0.059159760344734061,0.041833270960728924,0.055166992411293595,0.04188894452730936,0.051685064679698416,0.041754379436501217,0.049610334331337451,0.04094629550173402,0.048751644103248705,0.039657011681680139,0.048611547653181401,0.038400738760872167,0.04840074166317795,0.038073915611923941,0.047005427777192889,0.039750989846555737,0.043564105181937761,0.043593765990385182,0.039028483254530313,0.047120020587307543,0.037334655279230486,0.045701750266426893,0.042052330331986981,0.039208684104083475,0.047896179224294956,0.038110059022645835,0.043348632300094046,0.047325730226384613,0.037158444182649041,0.045654637802824353,0.048448450065623393,0.037312114199472355,0.04448758994015161,0.053190881252303941,0.041918592018117431,0.036702478668738211,0.051333855309444402,0.061794213844466805,0.051447662337476549,0.030198184181467094,0.012938059506439633,0.0041306759741712525,0.00098906299820919664,0.00017635308205657846,0.000022886647018838646,2.0639374546994054e-6,1.1791746812405616e-7,3.4127940263674195e-9
0.028130187593734452,0.082841645032773552,0.074345539439416178,0.046101878315275529,0.068260687575191954,0.046915987515616134,0.056660043992540817,0.049535911587039442,0.049657552301055909,0.049863984832168789,0.046234210476731351,0.048710934096979888,0.044911445200805867,0.046720623019474218,0.044994933145517684,0.044097000606346669,0.046146288440873661,0.041093483402699337,0.047749341550478851,0.038592918605948196,0.04840074166317795,0.03830365561680605,0.046247462103926863,0.04157711515677424,0.041137436513667367,0.046505872488937514,0.037380217447738159,0.046924331561181855,0.040962063404649654,0.040264497891027222,0.047834437180645947,0.037827897139560782,0.043862483560842528,0.047206279584532892,0.037158444182649041,0.045386170747766349,0.048702699461365693,0.037532768035305184,0.043261367325101048,0.053078118408009262,0.043375764394280957,0.035846093422051711,0.048179942461932845,0.060849981063837569,0.054488331366314295,0.034745934986590399,0.016342972808239924,0.0058082620800380644,0.0015774621658563484,0.00032738923987556268,0.000051331816104326791,5.9252827048011958e-6,4.7971006111088484e-7,2.4795029993139444e-8,6.5348037992799618e-10
0.044811585137391117,0.095097403374011438,0.058912023007415505,0.057336020696800436,0.064133470929043589,0.046500142716935,0.061315469635098052,0.043311085076901414,0.057705710178219253,0.041889310119866202,0.054849339261645436,0.041010437430233085,0.052471398562737408,0.040855587912817902,0.049797107108649455,0.041996224344543725,0.046132223459624237,0.044663802166417703,0.041671359023837531,0.047749341550478851,0.038400738760872167,0.048356248464803627,0.039453337704745716,0.044086570588765231,0.04497976451234346,0.038238506780044981,0.047988723926939497,0.039628697364456245,0.041925051168697874,0.047490576967424855,0.037506079593658985,0.044881223623787323,0.046808448792058492,0.03712806269783207,0.045654637802824353,0.048702699461365693,0.037621956446084551,0.042664195835271001,0.052901441053075614,0.044356581348831287,0.035524272061679422,0.045867237585592639,0.059639808313219543,0.056419238763956289,0.038423090565579826,0.01949324777778888,0.0075619163549401862,0.0022757860725129377,0.000533778205476636,0.000097124197136349501,0.000013510806797309838,1.3970978726134781e-6,1.0213915584378346e-7,4.7995854403898532e-9,1.1566653393334372e-10
0.065859310891136793,0.096149749236619893,0.048921000927840468,0.071373027112206605,0.050836928024601378,0.059585449694495224,0.050102814937105732,0.054417021644210434,0.047748805899987041,0.052485214038274071,0.044709960710895597,0.05216381318134,0.041730087580838257,0.05212749022491744,0.03994918138814036,0.050761713529876239,0.040811024183156101,0.046760926622672209,0.044663802166417703,0.041093483402699337,0.048611547653181401,0.03832873511215172,0.047279864445251796,0.042549305553562339,0.040355424806279939,0.048340972434005303,0.038400391829427506,0.044209142312440608,0.046601069409612369,0.037405240602400232,0.046345818903291332,0.046027085956584625,0.037173123928533027,0.046447689196952631,0.048448450065623393,0.037532768035305184,0.042664195835271001,0.052824765336035465,0.044842769199640709,0.035444445160964152,0.044379935985586916,0.058547826320902294,0.057546472099112404,0.041196622414304844,0.02218911192633548,0.0092383007283800636,0.0030226149614733681,0.00078303511077886535,0.00016058136891205193,0.000025864145638002333,3.2167625115311874e-6,2.9985630888085553e-7,1.989960315806127e-8,8.5389223101585591e-10,1.888826589686719e-11
0.089096318448867891,0.085375077488347588,0.052832362702336666,0.073227349782709588,0.047359763652052352,0.065117171214593997,0.045234257608811868,0.059616025363929742,0.044485038814677148,0.054856062580676812,0.045342994601847975,0.049648285884662859,0.047857062596988957,0.044067496524850184,0.050707976148649302,0.040114200453521193,0.050896588780135732,0.040811024183156101,0.046132223459624237,0.046146288440873661,0.039657011681680139,0.04937830252556462,0.039932985274701384,0.043823687394162624,0.047357441535573751,0.037939578055501375,0.04686913556792026,0.044944346152051502,0.037929167258081056,0.048067892559803951,0.044739683221095856,0.037513969043044494,0.047708760509665979,0.047859260997599986,0.037312114199472355,0.043261367325101048,0.052901441053075614,0.044842769199640709,0.03543625850095943,0.043658143489990666,0.057810868033626647,0.058137819560542081,0.043106207653103516,0.024295425431175826,0.010695795220400091,0.0037432592838023639,0.001051294153497538,0.00023756412553301106,0.000043037885583706037,6.1866438255894214e-6,6.9254812188015452e-7,5.8520651659113364e-8,3.5419923590847259e-9,1.3934846635644953e-10,2.8391749532675218e-12
0.11065018025254716,0.068280268759921939,0.068280153005005598,0.060829597149710149,0.059881717372328529,0.053874282792302077,0.057650273992023023,0.047844755941422894,0.057295640401194136,0.04342573050935156,0.056266957424884277,0.042192216071646883,0.052353036965353417,0.045172346259102383,0.045521418570202048,0.05007598267223907,0.040114200453521193,0.050761713529876239,0.041996224344543725,0.044097000606346669,0.048751644103248705,0.038761952492431448,0.047865485228737465,0.044769576068104653,0.039126496720794031,0.049211174903186576,0.042560031527340889,0.039563976160882014,0.049634213870918253,0.042910060172577565,0.038481474818881766,0.049280787319936055,0.046799771751257561,0.037111606395664926,0.04448758994015161,0.053078118408009262,0.044356581348831287,0.035444445160964152,0.043658143489990666,0.057552598915667862,0.05838442522955095,0.044216207408782391,0.025732205874776233,0.011819099342765327,0.0043623856838152446,0.0013075644069192376,0.00031970015702843869,0.000063710040768400126,0.000010285301856853642,1.3289340293930199e-6,1.3468831232208725e-7,1.0368408699716519e-8,5.7478313331488521e-10,2.08090814572965e-11,3.9177977498819773e-13
0.12575560525737288,0.05488890780150088,0.082158269635869033,0.049596885650763858,0.070601163708327501,0.046630846087989169,0.06304766107295911,0.04718199866812084,0.054927162438255008,0.050905884434544694,0.046494445675632829,0.054623171445711932,0.041702569893543087,0.053201331210375314,0.044351317857638227,0.045521418570202048,0.050707976148649302,0.03994918138814036,0.049797107108649455,0.044994933145517684,0.04094629550173402,0.050551849740423005,0.041357065829730039,0.042570969309591604,0.050094500385354889,0.040057733321602935,0.042649030548652952,0.050365136613914611,0.040759463527596195,0.040454997387306235,0.050826847444507558,0.045147412660202897,0.037212282330555918,0.046370310796043735,0.053190881252303941,0.043375764394280957,0.035524272061679422,0.044379935985586916,0.057810868033626647,0.05838442522955095,0.044579544584940692,0.026458683622682167,0.012525610138539541,0.004814843380625986,0.001519507410576811,0.00039590256463187137,0.000085246578793002242,0.000015119413230173657,2.1914275525058342e-6,2.5608671660124886e-7,2.3621876237387852e-8,1.6640234296524215e-9,8.4817001784649377e-11,2.8352599981157001e-12,4.9473738486048846e-14
0.1303108713415066,0.054262116047951514,0.081598363966359445,0.054960059436475775,0.063218153184379858,0.058377296177505192,0.050626235597988703,0.061046130337429434,0.044378909142565904,0.058153089852068146,0.046646993951034654,0.049070535823876043,0.053174332722519263,0.041783453612159219,0.053201331210375314,0.045172346259102383,0.044067496524850184,0.05212749022491744,0.040855587912817902,0.046720623019474218,0.049610334331337451,0.039400881087536349,0.047686955525432237,0.048431450439021878,0.038810277869526842,0.046932157631297661,0.049468056483175753,0.038963245807759626,0.043680077279019271,0.051772334646832543,0.042923208189523131,0.038035857267595909,0.048854455784592731,0.052961899230782001,0.041918592018117431,0.035846093422051711,0.045867237585592639,0.058547826320902294,0.058137819560542081,0.044216207408782391,0.026458683622682167,0.012766474012965008,0.0050534034678993888,0.0016592322374671999,0.00045470051237154509,0.00010422732176780407,0.000019954625058036139,3.174582500350976e-6,4.1579243359119246e-7,4.4185843573600266e-8,3.7268295094818323e-9,2.4121336984340256e-10,1.1344590372856391e-11,3.5124546039208762e-13,5.6962037662429259e-15
0.12258049017056003,0.068262520057273129,0.066985799295560753,0.071791466942359648,0.049925239269742572,0.068695676233873764,0.048328124760625995,0.057472650429522909,0.0554189945247099,0.045696664741666907,0.058488570805748038,0.044965366277308574,0.049943810686289941,0.053174332722519263,0.041702569893543087,0.052353036965353417,0.047857062596988957,0.041730087580838257,0.052471398562737408,0.044911445200805867,0.041754379436501217,0.051923194637322867,0.044385975442584821,0.040569341952337259,0.051075434521565134,0.046553371190735551,0.038710254042517426,0.047930814708886642,0.051366743661160613,0.040488410241035028,0.040088887187653287,0.051682561518801739,0.052022674500008302,0.040102737846576641,0.036702478668738211,0.048179942461932845,0.059639808313219543,0.057546472099112404,0.043106207653103516,0.025732205874776233,0.012525610138539541,0.0050534034678993888,0.001708002422753524,0.00048672307622398591,0.00011727455448827646,0.000023886287096506179,4.0992658599389952e-6,5.8892430710908911e-7,7.0099496386525824e-8,6.8073457766584292e-9,5.2721519754952754e-10,3.1467393140531139e-11,1.369989826172991e-12,3.9400289883486478e-14,5.953655649151964e-16
0.10413803572129043,0.089339491602560409,0.053239458896348256,0.078975646586174885,0.054150133925498352,0.058392490669380994,0.063740109830275795,0.046132388469605872,0.060733425038956954,0.051574478020669916,0.047092467411750566,0.058310182763447377,0.044965366277308574,0.049070535823876043,0.054623171445711932,0.042192216071646883,0.049648285884662859,0.05216381318134,0.041010437430233085,0.048710934096979888,0.051685064679698416,0.040666899182569024,0.046029882179139797,0.052700924958971864,0.042495549268861788,0.041314345982133102,0.052117820342688097,0.049009589074220995,0.038738513479645772,0.043764257811541546,0.054262888365945716,0.050008186920155199,0.03825150050766744,0.038497180381506504,0.051333855309444402,0.060849981063837569,0.056419238763956289,0.041196622414304844,0.024295425431175826,0.011819099342765327,0.004814843380625986,0.0016592322374671999,0.00048672307622398591,0.00012192401794296193,0.000026094923521139541,4.7623395436703584e-6,7.3772377526851801e-7,9.627392073665201e-8,1.0466766017710481e-8,9.3286975062949509e-10,6.6594155505640287e-11,3.6776957473691661e-12,1.4866027607156056e-13,3.9819350731822075e-15,5.6199083176646833e-17
0.079408968625818449,0.10477635562826523,0.055894257431765697,0.066919894235146939,0.071692023724221771,0.048449615163727539,0.064442706867305695,0.057848673841672611,0.047076772117539718,0.06151885394707183,0.050354302949157301,0.047092467411750566,0.058488570805748038,0.046646993951034654,0.046494445675632829,0.056266957424884277,0.045342994601847975,0.044709960710895597,0.054849339261645436,0.046234210476731351,0.04188894452730936,0.052778714605652598,0.049868651771899551,0.040037468607616303,0.047099773242689999,0.054227298862489906,0.044927421852787671,0.039091493253227074,0.048946673240324436,0.055620054559667328,0.046772527742084973,0.037004964150991689,0.041679871053457243,0.055202523146388662,0.061794213844466805,0.054488331366314295,0.038423090565579826,0.02218911192633548,0.010695795220400091,0.0043623856838152446,0.001519507410576811,0.00045470051237154509,0.00011727455448827646,0.000026094923521139541,5.0036074856090496e-6,8.2407270752980814e-7,1.1592491401806491e-7,1.3813376483625843e-8,1.3778396043080287e-9,1.1315024217515206e-10,7.4709831994671694e-12,3.8293007398895839e-13,1.4411059428642971e-14,3.6040247931588636e-16,4.7615340562851871e-18
0.053947770888073781,0.10474238391812249,0.075205458509217949,0.052103716235529639,0.075011040415654932,0.061566070586950404,0.049590400383179369,0.066329325627971224,0.054783113904628862,0.047703761240843186,0.06151885394707183,0.051574478020669916,0.045696664741666907,0.058153089852068146,0.050905884434544694,0.04342573050935156,0.054856062580676812,0.052485214038274071,0.041889310119866202,0.049863984832168789,0.055166992411293595,0.044060150801278747,0.042750179585422776,0.053896109598923992,0.052255615884767319,0.040965705675147894,0.042934624505539042,0.054507872172062598,0.054608582021076462,0.042740034504969563,0.037358539505438611,0.046581369971353795,0.059387586257162563,0.061921419156613502,0.051447662337476549,0.034745934986590399,0.01949324777778888,0.0092383007283800636,0.0037432592838023639,0.0013075644069192376,0.00039590256463187137,0.00010422732176780407,0.000023886287096506179,4.7623395436703584e-6,8.2407270752980814e-7,1.2323788096250661e-7,1.5826797080249977e-8,1.7298956000281929e-9,1.5895036984733735e-10,1.2070081753138205e-11,7.394565670943392e-13,3.5276520905027896e-14,1.2391577284400276e-15,2.9001027235066834e-17,3.5942504394860522e-19
0.032357311081492967,0.088147548502542644,0.095055511458744045,0.056762297043935721,0.058612411403474183,0.07542364962109264,0.05576588886319023,0.051306772525591466,0.066573745063506211,0.054783113904628862,0.047076772117539718,0.060733425038956954,0.0554189945247099,0.044378909142565904,0.054927162438255008,0.057295640401194136,0.044485038814677148,0.047748805899987041,0.057705710178219253,0.049657552301055909,0.041833270960728924,0.051259646719845769,0.056856357484383094,0.046496707752621633,0.04061151750192188,0.050302190967098523,0.058088832203036429,0.050595876559196543,0.039282021109187574,0.040489735861839023,0.053120120777692265,0.063093372318121735,0.060542274873835062,0.047024382541290085,0.030198184181467094,0.016342972808239924,0.0075619163549401862,0.0030226149614733681,0.001051294153497538,0.00031970015702843869,0.000085246578793002242,0.000019954625058036139,4.0992658599389952e-6,7.3772377526851801e-7,1.1592491401806491e-7,1.5826797080249977e-8,1.8642970769685845e-9,1.876859423077472e-10,1.5943935522004061e-11,1.1231621265635052e-12,6.4030286853036522e-14,2.8505309727356904e-15,9.3682822954094153e-17,2.0562604427431625e-18,2.3953266415674703e-20
0.016941521119321487,0.062130916955905539,0.09787191936088803,0.079469373473638159,0.050900255207455917,0.063706716938229701,0.074043717203095567,0.054079612786470156,0.051306772525591466,0.066329325627971224,0.057848673841672611,0.046132388469605872,0.057472650429522909,0.061046130337429434,0.04718199866812084,0.047844755941422894,0.059616025363929742,0.054417021644210434,0.043311085076901414,0.049535911587039442,0.059159760344734061,0.052208683760230035,0.041809687032928037,0.046890259136768592,0.058295118777398515,0.056925928604428061,0.044608475651699518,0.03878236762260138,0.047213595094926141,0.060421087575682891,0.065087530806292369,0.056946831954232093,0.041086831403773469,0.024936106097816085,0.012938059506439633,0.0058082620800380644,0.0022757860725129377,0.00078303511077886535,0.00023756412553301106,0.000063710040768400126,0.000015119413230173657,3.174582500350976e-6,5.8892430710908911e-7,9.627392073665201e-8,1.3813376483625843e-8,1.7298956000281929e-9,1.876859423077472e-10,1.7468160913385966e-11,1.3764740872541791e-12,9.0219549513230284e-14,4.7989433561314101e-15,1.9985091436634712e-16,6.1587507631574474e-18,1.2703372288018547e-19,1.3934847258608185e-21
0.0076324122506897355,0.036415000611752064,0.079687442117326621,0.095809162926902347,0.069684903770608924,0.050061052904060965,0.065342231207330818,0.074043717203095567,0.05576588886319023,0.049590400383179369,0.064442706867305695,0.063740109830275795,0.048328124760625995,0.050626235597988703,0.06304766107295911,0.057650273992023023,0.045234257608811868,0.050102814937105732,0.061315469635098052,0.056660043992540817,0.044395604044927934,0.045770830039899534,0.057971504533240717,0.061188657312072987,0.050337419948766809,0.040293216486676563,0.043841521947282925,0.057038279714304803,0.066530845776606929,0.063871089076271642,0.050636056267166586,0.033771603656245628,0.019273357337320996,0.0095361897770568605,0.0041306759741712525,0.0015774621658563484,0.000533778205476636,0.00016058136891205193,0.000043037885583706037,0.000010285301856853642,2.1914275525058342e-6,4.1579243359119246e-7,7.0099496386525824e-8,1.0466766017710481e-8,1.3778396043080287e-9,1.5895036984733735e-10,1.5943935522004061e-11,1.3764740872541791e-12,1.0091512173438487e-13,6.1710356266706434e-15,3.0702877261830902e-16,1.198778127281829e-17,3.471151017345983e-19,6.741104057218338e-21,6.9754000756817652e-23
0.0029034525886222526,0.017523399039397006,0.050936327846540878,0.086907477468913268,0.09264292642893531,0.066629981248159261,0.050061052904060965,0.063706716938229701,0.07542364962109264,0.061566070586950404,0.048449615163727539,0.058392490669380994,0.068695676233873764,0.058377296177505192,0.046630846087989169,0.053874282792302077,0.065117171214593997,0.059585449694495224,0.046500142716935,0.046915987515616134,0.059375131423294805,0.064592421673651976,0.054901995834741225,0.042930620047487514,0.043139221157163512,0.055230789750432088,0.067188569493280745,0.068581434214737954,0.058164537318929331,0.041636257227327416,0.025580858661312766,0.013672166251031962,0.0064218339481054705,0.0026708950659290776,0.00098906299820919664,0.00032738923987556268,0.000097124197136349501,0.000025864145638002333,6.1866438255894214e-6,1.3289340293930199e-6,2.5608671660124886e-7,4.4185843573600266e-8,6.8073457766584292e-9,9.3286975062949509e-10,1.1315024217515206e-10,1.2070081753138205e-11,1.1231621265635052e-12,9.0219549513230284e-14,6.1710356266706434e-15,3.5295647645553085e-16,1.646321905658376e-17,6.0392985314293661e-19,1.6462979603941159e-20,3.0155798912803086e-22,2.948353350189567e-24
0.00090901625452651535,0.0067814193684674316,0.025258170244775966,0.058028940780685839,0.088647947751310948,0.09264292642893531,0.069684903770608924,0.050900255207455917,0.058612411403474183,0.075011040415654932,0.071692023724221771,0.054150133925498352,0.049925239269742572,0.063218153184379858,0.070601163708327501,0.059881717372328529,0.047359763652052352,0.050836928024601378,0.064133470929043589,0.068260687575191954,0.057613444426724086,0.045049929870176706,0.044549079374198117,0.056350302027619727,0.069253179177729624,0.072548709328184104,0.063776800313897064,0.047667656717273676,0.030767192924610655,0.017373225379031011,0.0086681853370323636,0.0038502389802865024,0.0015310310253320006,0.00054726157564895768,0.00017635308205657846,0.000051331816104326791,0.000013510806797309838,3.2167625115311874e-6,6.9254812188015452e-7,1.3468831232208725e-7,2.3621876237387852e-8,3.7268295094818323e-9,5.2721519754952754e-10,6.6594155505640287e-11,7.4709831994671694e-12,7.394565670943392e-13,6.4030286853036522e-14,4.7989433561314101e-15,3.0702877261830902e-16,1.646321905658376e-17,7.2145337325782362e-19,2.4914101795819155e-20,6.4053357977028074e-22,1.1085061276009125e-23,1.0256375958564812e-25
0.0002257565989737096,0.0020420866456214698,0.0094720212579127059,0.028078092044417382,0.058028940780685839,0.086907477468913268,0.095809162926902347,0.079469373473638159,0.056762297043935721,0.052103716235529639,0.066919894235146939,0.078975646586174885,0.071791466942359648,0.054960059436475775,0.049596885650763858,0.060829597149710149,0.073227349782709588,0.071373027112206605,0.057336020696800436,0.046101878315275529,0.048522164496341717,0.061824828687938574,0.074511357376625246,0.077030358298155991,0.067687178133498958,0.051172842316521251,0.033749577175771417,0.019642685247751013,0.010179577466881566,0.0047295708106405208,0.0019802448412471434,0.00075006209985369363,0.000257740096498854,0.000080506181011251981,0.000022886647018838646,5.9252827048011958e-6,1.3970978726134781e-6,2.9985630888085553e-7,5.8520651659113364e-8,1.0368408699716519e-8,1.6640234296524215e-9,2.4121336984340256e-10,3.1467393140531139e-11,3.6776957473691661e-12,3.8293007398895839e-13,3.5276520905027896e-14,2.8505309727356904e-15,1.9985091436634712e-16,1.198778127281829e-17,6.0392985314293661e-19,2.4914101795819155e-20,8.1142214081589959e-22,1.9708739910825793e-23,3.2275780549446431e-25,2.8302202062105674e-27
