3.5760659091597627e-25,3.8404659493087365e-23,2.2021093900024518e-21,8.4871471830146116e-20,2.4314136624097875e-18,5.479668625108159e-17,1.0073860683709035e-15,1.5490086904827607e-14,2.0286900086638636e-13,2.2940433232715228e-12,2.2633710921758766e-11,1.9643216491066829e-10,1.5091555952036341e-9,1.0314953245514922e-8,6.2958090389110118e-8,3.4410366276603646e-7,1.6872968214071372e-6,7.4302314997733245e-6,0.000029390427396997396,0.00010435536957301903,0.00033207756507826294,0.00094456977964841093,0.0023922722325987756,0.0053655381651416463,0.010578796333481735,0.018154160035111677,0.026763732452435349,0.033341087130185849,0.034502045977137552,0.029650844231555632,0.023076078349151944,0.021234766995458386,0.025845791576776397,0.030717748155419296,0.029024796741173735,0.023425280718251482,0.022870646215904055,0.027989143566860196,0.02928751231967105,0.024340896655041846,0.023000473239208535,0.027812704280383374,0.028245114832352886,0.023391666369597452,0.024399913867920074,0.028698967093082295,0.025783031365226001,0.023018602252857693,0.027410432240413215,0.027401722723473096,0.023113747666482159,0.026267385012860704,0.028080049427304442,0.023539688993765437,0.025798059607596881,0.028304250332786367,0.023776423479038427,0.025985183143292673,0.028319899174959055,0.023772686280933452,0.026769785115029892,0.028039454512284606,0.023785297281060414,0.028044374075891903,0.02720619584260615,0.024373243645397635,0.029359294045747833,0.025807389882840116,0.026190101449843309,0.029703668310266543,0.024735028463706354,0.029116853791119189,0.028153868908201807,0.025861159578343953,0.031159918959316264,0.025872101712286808,0.029870637234526696,0.029680848679907789,0.026925963020373018,0.032924089022214203,0.026738130378029945,0.032657038672007323,0.030204220431988886,0.030090189064515144,0.034808064167766965,0.028393195035551919,0.037791746153677089,0.029716397577997448,0.038289788242588026,0.034327770829022305,0.037235255565449054,0.0417467691774646,0.036198986941938914,0.053205030193232358,0.036311406950202132,0.085575017334640965
3.1964900558732407e-24,3.2928986992155208e-22,1.8092007638924612e-20,6.6736008451876652e-19,1.8275632488511003e-17,3.9319774424243903e-16,6.8910176285128747e-15,1.008588659898657e-13,1.2552772602549027e-12,1.3465494839841455e-11,1.2578827132143102e-10,1.0314587545735136e-9,7.4701929758108088e-9,4.8009291002780461e-8,2.7475881517156909e-7,1.4036893988788241e-6,6.4109697601159674e-6,0.000026190673593208673,0.000095668444211683397,0.0003120209710631704,0.00090635400943990317,0.0023358377890060309,0.0053118397708137788,0.010578796333481735,0.018263833137379478,0.026966817753436316,0.03347470694338499,0.034329055183846514,0.029144715077495044,0.0226422723581898,0.021383785538015695,0.026425531058149115,0.030823503717345552,0.028252135450969129,0.022802600445206235,0.023378448020684885,0.028599559583014553,0.028556465912784721,0.023399733725156181,0.023605344739038352,0.028453297589465395,0.027112562322491236,0.022710645862452596,0.025521825027127483,0.028530774707585829,0.024253401845217569,0.023654564695621814,0.028171118351618088,0.025704847525567344,0.023077291520043001,0.0275595660766878,0.026445894222305975,0.023068675038501052,0.027357949978891895,0.026598904752523379,0.023240882269515324,0.027662537701092079,0.026266260866740389,0.02364063728804101,0.028296175158458829,0.025462331513341632,0.024607884489633426,0.028781120551003161,0.024421108906665419,0.026457748863932655,0.028342861270065651,0.024020780027947748,0.028778840664404396,0.026560108681141782,0.0255979498658586,0.029831974993123905,0.024794273520414433,0.029116853791119189,0.027944418130792331,0.026221394627884073,0.031077574732844389,0.025538650861164964,0.031001601841485139,0.028260598465921906,0.028618870694603627,0.032067378940879307,0.026881717389070066,0.034316769812946165,0.027691938218709212,0.034245409301687685,0.030951905005817249,0.032815216446952743,0.03552023337932181,0.031474747651238835,0.040512451835821358,0.031240088696712599,0.04615511286927487,0.032501536952197444,0.055008233353116472,0.035092136010691355,0.084990880695867295
2.7060555846722496e-23,2.6716884692571898e-21,1.4052013201001674e-19,4.955916959328949e-18,1.2959244818083887e-16,2.6585993556082359e-15,4.4361447982870705e-14,6.1717996453126443e-13,7.2886980139525481e-12,7.4048543790246044e-11,6.5375357840867893e-10,5.0549167868513927e-9,3.4434111446754982e-8,2.0756984442212931e-7,1.1107525286774371e-6,5.2873424204044498e-6,0.000022410797588413479,0.000084578116362750874,0.00028388887589284555,0.00084550357917111751,0.0022260700904571231,0.0051529679335412564,0.010408132252976845,0.018154160035111677,0.026966817753436316,0.033517047386814675,0.034236077397731755,0.028839368513901978,0.02237422578007349,0.021525089636592166,0.026852512208211972,0.030832340366926396,0.027600633001574128,0.022399348806839328,0.023893147014151798,0.028981100034995825,0.02778833877569506,0.02277631990087764,0.024310044874385114,0.0287342612883419,0.025965132325625829,0.022521981008874722,0.02652887628816603,0.027865634967580028,0.023174004041165473,0.024665278960608713,0.028198607852584315,0.024156411286488812,0.023837683916335915,0.028056099459339099,0.02466434730877336,0.023716122300380457,0.028020607751530315,0.024619456485167045,0.0240929062679513,0.028129469378446779,0.024139510526123508,0.025033200079108078,0.028047779087906063,0.023550614659562159,0.026604804413780049,0.027237986407746397,0.023604619346848566,0.028335762843220235,0.025520408069421022,0.02525812026316457,0.028839297596343598,0.024092830399247527,0.028289400650943007,0.026948908120071155,0.025418235491662385,0.029831974993123905,0.024735028463706354,0.029500595027566026,0.027309919412645822,0.027076352619447918,0.030588152816106322,0.025595558040195157,0.032006856335856648,0.026651697535714801,0.031184352974663683,0.029669505774653532,0.029413645381552722,0.033173289730822631,0.028178244877649181,0.036109314345997854,0.028259798373488978,0.038314289430722378,0.029713937345027605,0.040367374508758381,0.03226008153648784,0.043484224495481125,0.03562664100146486,0.050589342381321273,0.039405051754168185,0.079945343984300725
2.1726608334116414e-22,2.0539323647215535e-20,1.0331312524421316e-18,3.4801118153344001e-17,8.6795381701731082e-16,1.6957747200839681e-14,2.6904150637692916e-13,3.5527636462172856e-12,3.9748669283946878e-11,3.8177672224715119e-10,3.179381333712136e-9,2.3130886831743191e-8,1.4784679463726084e-7,8.3365347131235675e-7,4.1583433474864945e-6,0.000018378023038750883,0.000071994352725096632,0.0002497933400195498,0.0007660342483534022,0.0020689996897971348,0.0048955553342463296,0.010071187008254659,0.017825631014794382,0.026763732452435349,0.03347470694338499,0.034236077397731755,0.028737409046870825,0.022246776047080501,0.021623126613842599,0.027130979198008518,0.030799241760039793,0.027100150082585355,0.02215645553809018,0.024348974027954152,0.029187757037805505,0.027077940995287048,0.022411695771605692,0.024989836680975747,0.028736981144451734,0.024947864060249359,0.022683019971138426,0.027280147927592601,0.026943943832651248,0.022601281245100431,0.025706727937947127,0.027645722533252811,0.023078600230337883,0.024939268277994037,0.027742823017374857,0.023316293153957368,0.024922922584899044,0.027643393069325258,0.023207842386760769,0.025542019804392868,0.027292276307387038,0.023012025377276288,0.026691105803019204,0.026384420382747801,0.023323297802229883,0.027921478899262612,0.02484411497446878,0.024862370088864495,0.028151635214171139,0.023596291351874732,0.027479910861930783,0.026431064484437468,0.024585587805180559,0.028972314717178192,0.024217197905869011,0.028108086919682668,0.026948908120071155,0.0255979498658586,0.029703668310266543,0.024654668052668383,0.030131328985534548,0.026314965426463547,0.028547042867747604,0.029310995495805007,0.026725532517953,0.031905691657843333,0.026097648421757263,0.033241785794881698,0.027038330784452345,0.033473065309228128,0.029174186980053189,0.03324854465601289,0.031971079615666004,0.033237851696918588,0.035117842069392098,0.033997555691919157,0.038631817334332258,0.03627372344372006,0.042768368067983043,0.042492786365874577,0.047380372729495558,0.071319105635259291
1.6564636453075117e-21,1.4979753514547347e-19,7.1985163844041242e-18,2.3133981143552925e-16,5.4964171725744723e-15,1.0213702090490341e-13,1.5385638527565665e-12,1.9254322043852514e-11,2.0373248662754044e-10,1.8464902070325147e-9,1.4474509752837001e-8,9.8851442109178556e-8,5.9128609892445241e-7,3.1093049666351201e-6,0.000014407277838796239,0.000058882048139148771,0.00021219084246868988,0.0006730860979361937,0.00187323708118255,0.0045505126287879626,0.0095769604491449548,0.017280082347630905,0.026351588256740329,0.033341087130185849,0.034329055183846514,0.028839368513901978,0.022246776047080501,0.021657940049762976,0.027267878382381837,0.030763729025357653,0.026763607214030823,0.022022100808011702,0.024708666160178219,0.029278219598999805,0.026481289331998705,0.022232004596804006,0.025574266652253413,0.028562530207108095,0.024127408462245704,0.023043162873441774,0.027745949184843117,0.025970136874051456,0.022458652182837134,0.026562652663607429,0.02676056349918507,0.022551322885162322,0.025995478888595974,0.026869350650977556,0.022642297516542805,0.026122766786878962,0.026541016496069441,0.022704088497036503,0.026788927600342956,0.025721488885110515,0.023124132475185874,0.027595557236086912,0.024405936881003826,0.024456426700855651,0.027699457496380018,0.023253653018424954,0.026706777383324073,0.026236910360795164,0.023802384757621132,0.028306475795562132,0.023997436780891299,0.026751042280113646,0.026961698702678764,0.024309633532086077,0.02898722090443604,0.024217197905869011,0.028289400650943007,0.026560108681141782,0.026190101449843309,0.0292698885121111,0.024859326607277586,0.0306302536866224,0.025327045095289725,0.030381918421709168,0.027272056821006021,0.029271997108786943,0.029828703867928164,0.028186589462908959,0.032327702720700509,0.027650274543834266,0.034564231801575919,0.027778705584897417,0.036731305127226096,0.028452638185603303,0.039279626552287029,0.029529232095217331,0.042859550827234293,0.031152646013645308,0.048324576260643874,0.035125133788892939,0.056019300391468931,0.060416192534215989
1.2006086277375471e-20,1.0375702155697988e-18,4.7583430795428556e-17,1.4572220422220963e-15,3.2940544949695614e-14,5.8138928823190277e-13,8.3028107204573126e-12,9.8306719028572844e-11,9.8196334214739591e-10,8.3810352364850239e-9,6.1700594461412003e-8,3.9453363851818403e-7,2.202057074715423e-6,0.000010763064686093027,0.00004614857504783211,0.0001736248645887301,0.0005724771199176652,0.0016494393500893686,0.0041327493726316229,0.0089394615797091968,0.01652175598759477,0.025719443794650239,0.033096627555656711,0.034502045977137552,0.029144715077495044,0.02237422578007349,0.021623126613842599,0.027267878382381837,0.030749302343239306,0.026595021791315705,0.021957345518104108,0.024954050523463947,0.029304052296870889,0.02602583976615527,0.022167294825283676,0.026034089865786611,0.028304753364049773,0.023513854365821454,0.023478068241164677,0.027965613189589862,0.025080350021345539,0.022613304515593765,0.02714614946868039,0.025775536326324589,0.022492456259531036,0.026780471726288392,0.025754175401291493,0.022600315081725746,0.026955807988644645,0.025173650160291009,0.023006163248524283,0.027384066705233894,0.024121032068219588,0.024085139122707417,0.027418538184454813,0.023051246436190229,0.025974340920770545,0.026258856315463925,0.023146260034996111,0.027686459247433747,0.024092503352297688,0.025416704151017563,0.027151099949726656,0.023373017436194559,0.028132355400520696,0.024371263277425376,0.026362765711201527,0.027129499151173056,0.024309633532086077,0.028972314717178192,0.024092830399247527,0.028778840664404396,0.025807389882840116,0.027286875133457543,0.02826392339748978,0.025819826574677403,0.030319857878152848,0.025226795962045814,0.03152658196954029,0.025650896607206436,0.032046338413550253,0.026808587398845461,0.032308392741481675,0.028323821741438731,0.032759716655939685,0.029898990274995337,0.033814809956915575,0.031313410388590194,0.035984648856538171,0.032313146766242053,0.04017667143394292,0.032515138999984235,0.048172918959998613,0.032229794742885158,0.062353734394395328,0.048655326810968384
8.2813663146847119e-20,6.8321282917064285e-18,2.9867727512745476e-16,8.7056496730367506e-15,1.8698255041682975e-13,3.1299324963517001e-12,4.2307875872666276e-11,4.731015075092325e-10,4.4523668416561412e-9,3.5706951858627951e-8,2.4626500531683283e-7,1.4702490200144769e-6,7.6324728646365656e-6,0.00003454565380655253,0.00013646460268534567,0.00047018582816517384,0.0014095954822569589,0.0036606716572594491,0.0081781119983338529,0.01555893752539553,0.024853424219140727,0.032709610383523232,0.034728217538250341,0.029650844231555632,0.0226422723581898,0.021525089636592166,0.027130979198008518,0.030763729025357653,0.026595021791315705,0.021938413242149572,0.025077834594723912,0.0293038842841114,0.025721498793465727,0.022160916466115457,0.026365660205955547,0.028038110502641947,0.023084901981571903,0.023900686559641574,0.028008992174260958,0.024343699895732486,0.022930705862166753,0.027463781081400444,0.024854723606184503,0.022750439810449948,0.027223905921689988,0.024658414034498981,0.022999748049209728,0.02730252233412809,0.023921193888229177,0.023791424280768112,0.027264269867806125,0.022975112785784102,0.025299980121149228,0.02640802477838776,0.022684128687964376,0.027022106979707719,0.024472712940208914,0.024175407231000501,0.027303620041851178,0.022947162537439368,0.026974386128187306,0.025039546987196469,0.024514525742781033,0.027590362392362591,0.023273317015289648,0.027966549466147607,0.024513552524672914,0.026362765711201527,0.026961698702678764,0.024585587805180559,0.028839297596343598,0.024020780027947748,0.029359294045747833,0.024882183119185425,0.028792802951201045,0.026622839059157561,0.027830068650950722,0.028595996777634879,0.027038353262674091,0.030422516863654213,0.026678922002070961,0.032031016779820266,0.026775210988723666,0.033541555595274269,0.027264726462601123,0.035126089820199335,0.028164020916989511,0.036864293938623631,0.029809641717327208,0.038491145580418154,0.033413097568252743,0.038812622510269968,0.042425163011280383,0.035035192994957489,0.064410156238638692,0.037289659702903665
5.4412100756859901e-19,4.2806603381190515e-17,1.7817555633651777e-15,4.9364405496953556e-14,1.0059914370013569e-12,1.5945985664068805e-11,2.0366739598508806e-10,2.1468597524537862e-9,1.8995127043270567e-8,1.4279911087811532e-7,9.2014518964286274e-7,5.1131715349005817e-6,0.000024600023842522568,0.00010267367700469847,0.00037181184318063457,0.0011661534891743056,0.0031553798221044472,0.0073179546830891252,0.01440596060307416,0.023739794933826971,0.032137816671363262,0.034965328409713319,0.030350059354576076,0.023076078349151944,0.021383785538015695,0.026852512208211972,0.030799241760039793,0.026763607214030823,0.021957345518104108,0.025077834594723912,0.029301212981424273,0.025569728911766881,0.022172739705214378,0.026577384211979154,0.027815277429168754,0.022805521130167506,0.024258325644932511,0.027949866308186328,0.023779394429461967,0.023302529772499902,0.027572681726233556,0.024086008809148095,0.023171872183393261,0.027360989404040196,0.02373872441587642,0.023621299291810544,0.027216549948414687,0.022994106779237167,0.024720490057265568,0.026613348894102227,0.022453497714315317,0.026293656043975156,0.025048846524180928,0.023156059234667891,0.027229983845921384,0.023106663075459677,0.025546060085483057,0.025942085351189167,0.023108945595446422,0.02748246320767425,0.023329914803016319,0.026195570499329769,0.0257132154153266,0.024038690618333722,0.027742865395854484,0.023267319265908003,0.027966549466147607,0.024371263277425376,0.026751042280113646,0.026431064484437468,0.02525812026316457,0.028342861270065651,0.024373243645397635,0.029549467652393445,0.024355946920212781,0.030071468317756822,0.025023205881802289,0.030223272112918484,0.026049552896024799,0.030359734811100632,0.027152955588193529,0.030771771790491302,0.028138493267896796,0.031703037448158405,0.028860479983620107,0.033418970453801829,0.029184975705462348,0.036239695277282749,0.02910368422084958,0.040312491044182116,0.029478051866839105,0.044389565801671943,0.034933850601409627,0.041956534982520145,0.061646483329658171,0.027223214729481522
3.4084580466627527e-18,2.5540817669568702e-16,1.0109274142174891e-14,2.6586379750147509e-13,5.1329749590206878e-12,7.6918656684794234e-11,9.265946573767214e-10,9.1882483833742373e-9,7.6256123257792698e-8,5.3597941746898248e-7,3.2171116192750921e-6,0.000016582535640565003,0.000073640819130180538,0.00028207519038490771,0.0009310436749343168,0.0026395162672478298,0.0063894282011296277,0.01308525305185815,0.022369008423691951,0.031331449351175128,0.035154096118323199,0.031224609172998781,0.023710177359658559,0.021234766995458386,0.026425531058149115,0.030832340366926396,0.027100150082585355,0.022022100808011702,0.024954050523463947,0.0293038842841114,0.025569728911766881,0.022179248588152106,0.026679879476136636,0.027669657002413228,0.022641263768307311,0.024523720661075949,0.027851472622153392,0.023377091500075514,0.023654286978331664,0.027546477502861066,0.023496909619929023,0.023636143678150095,0.027277416578009554,0.023054046797826009,0.024287527464084719,0.026833780816058016,0.022444769360818992,0.025550057608095635,0.025695668589666793,0.022485753656558061,0.026834587397724957,0.023776680529191901,0.024076076759571415,0.026677640541071344,0.022510101638832276,0.026576082786081925,0.02432918353045106,0.024146592672451539,0.026816230622246246,0.022758451327090724,0.027230425150095633,0.023793286663868158,0.025668760871066378,0.026039314521882371,0.023896076032182065,0.027742865395854484,0.023273317015289648,0.028132355400520696,0.023997436780891299,0.027479910861930783,0.025520408069421022,0.026457748863932655,0.02720619584260615,0.025604899242285704,0.028684156985695414,0.025155050710765897,0.029878090163561265,0.025105906542076546,0.030888482974567521,0.025355632527085583,0.031866079315072034,0.02581895633890384,0.032916738002633453,0.026525552677070042,0.034006735178362793,0.027756675462976924,0.034809215903528439,0.030279193636764966,0.034503652660349471,0.035539405788204646,0.032092792303397579,0.044533115631768547,0.030402607615238428,0.049711311588679713,0.054818104920509429,0.018947824719961774
2.0371939708299022e-17,1.4522669325694995e-15,5.4589273097676371e-14,1.3607954207539724e-12,2.4850859884852018e-11,3.5143412310898924e-10,3.9850751855145725e-9,3.7092143563601443e-8,2.8803335522138835e-7,1.8874154989433787e-6,0.000010518243537227822,0.000050096758483812973,0.00020442024594525547,0.00071468883583914915,0.0021357709757784434,0.0054274744262564881,0.011628983486496777,0.020740493227120627,0.030237771818615255,0.035217333539714999,0.032240040465143297,0.024583617223594839,0.021131891100663093,0.025845791576776397,0.030823503717345552,0.027600633001574128,0.02215645553809018,0.024708666160178219,0.029304052296870889,0.025721498793465727,0.022172739705214378,0.026679879476136636,0.027619242282441195,0.022566042184444538,0.024685308688931623,0.027760871433895348,0.023114060316397131,0.023941379235960986,0.027454314255532684,0.023077372905308735,0.024064349812360779,0.027068545291716979,0.022595789527318689,0.024886664083238749,0.026301406546893716,0.022222859379601333,0.026159676127115017,0.024741828192764654,0.022887138112426203,0.026907025319732656,0.022846074123942761,0.025056697912235027,0.025676705780893082,0.022641823362695155,0.026947990247983673,0.023063252162253207,0.025389091330029912,0.025448628391113595,0.023271905964252358,0.027145781180397389,0.022773819192793105,0.026940658782138749,0.024071427936441877,0.025488790808588019,0.026039314521882371,0.024038690618333722,0.027590362392362591,0.023373017436194559,0.028306475795562132,0.023596291351874732,0.028335762843220235,0.024421108906665419,0.028044374075891903,0.025493494246387484,0.027763965194618596,0.026558646343667727,0.027710135913689369,0.027478426724524897,0.028013164804320436,0.028176479619626041,0.028788690909422716,0.028572634631233459,0.030199007440162621,0.028554635850722275,0.032448203125369133,0.028080363769064847,0.035564966655517549,0.027654221420145062,0.038647720839871941,0.029569844018663279,0.03846343851660171,0.039109243868020036,0.031407673194907041,0.054996859846992047,0.04546526633235791,0.012583205188516857
1.1626028970535016e-16,7.874660285359044e-15,2.8071466243410473e-13,6.6226672411344377e-12,1.1420504119840102e-10,1.5212806393311038e-9,1.6203865265252251e-8,1.4123070315683783e-7,1.0233536377148038e-6,6.2321620476093741e-6,0.000032127964393553971,0.0001407841969771249,0.00052512422119986677,0.0016651369533595141,0.0044698161422150347,0.010079778713265825,0.018867699681399966,0.028807787969666987,0.035061006614027874,0.033337518456196748,0.025732026737297327,0.021149513897744091,0.02511956294974402,0.030717748155419296,0.028252135450969129,0.022399348806839328,0.024348974027954152,0.029278219598999805,0.02602583976615527,0.022160916466115457,0.026577384211979154,0.027669657002413228,0.022566042184444538,0.024739399880689516,0.027708282603634166,0.022967174249327803,0.024140674751565209,0.02735105348518893,0.022800144981001784,0.024413588499660826,0.026816774488577011,0.022320268040371671,0.025366965313245879,0.025739174951032878,0.022233105136005366,0.026528249110689165,0.023900737813890755,0.023461594835614169,0.026621551959862327,0.022327656089156595,0.025842093971036625,0.024562109251986596,0.023248908011469161,0.026682496983463575,0.022417697151806446,0.026316239880958687,0.023993327809897109,0.024361968586421552,0.02615158954124757,0.022862780673784123,0.02720119965335208,0.022855124718877126,0.026823850730870915,0.024071427936441877,0.025668760871066378,0.0257132154153266,0.024514525742781033,0.027151099949726656,0.023802384757621132,0.028151635214171139,0.023604619346848566,0.028781120551003161,0.023785297281060414,0.029232065282567298,0.024156351421761987,0.029702202937086656,0.024563540035057976,0.030341311580717208,0.024921465102684485,0.03122706870197929,0.025247349278603296,0.032316509299130217,0.025749353058402408,0.033322934601635533,0.027006070305896484,0.033531458805711721,0.030122382366510596,0.031900627108141107,0.036124500146919955,0.02885361904718055,0.042488141985105991,0.032165128741770744,0.03719931917344793,0.055806076357420854,0.035304382901828278,0.0079789875550288037
6.3392736991415346e-16,4.0742423557167936e-14,1.3753571239726025e-12,3.0659239169374102e-11,4.98349656523234e-10,6.2402580310363082e-9,6.2292888411968224e-8,5.0709204857206652e-7,3.4183992724008524e-6,0.000019280392689353452,0.000091569557731497772,0.00036736486332234519,0.0012451051594665838,0.003554381196659812,0.0084899708955041881,0.016782603974544634,0.027004949555888517,0.034578552900826453,0.034426397419659379,0.027175871093352748,0.021382328740527855,0.024274230663794414,0.030447613495997326,0.029024796741173735,0.022802600445206235,0.023893147014151798,0.029187757037805505,0.026481289331998705,0.022167294825283676,0.026365660205955547,0.027815277429168754,0.022641263768307311,0.024685308688931623,0.027708282603634166,0.022920143647166999,0.024242039457923776,0.027274631948692026,0.022635341420184611,0.024665764543733863,0.026583327480598487,0.022173448130584156,0.025718709394349067,0.025227408404210461,0.022376198618996409,0.026694389281351579,0.023239322190497891,0.024057643356813107,0.026128839214465776,0.022168341867333898,0.026328449359124972,0.0235744350894759,0.024042701225126838,0.025987464549941089,0.022374590967335592,0.026701486006295172,0.022891102840878791,0.025472008657720016,0.024771942447247533,0.023717531532882984,0.026486899888962928,0.022723081412814609,0.027195049632799936,0.022855124718877126,0.026940658782138749,0.023793286663868158,0.026195570499329769,0.025039546987196469,0.025416704151017563,0.026236910360795164,0.024862370088864495,0.027237986407746397,0.024607884489633426,0.028039454512284606,0.024635248652387896,0.028688995479087462,0.024921102193026434,0.029209424924912157,0.025503844588725272,0.029542964160769182,0.026533864167267947,0.029517006941033727,0.028288709294118874,0.028884845176308966,0.031047133472258423,0.027625949459970248,0.034554903291885236,0.02683407663260772,0.036850860056147606,0.029978698062424354,0.033947588848286967,0.040519813983213132,0.028540367188177989,0.044600187612385752,0.051886569294805127,0.025754041747515835,0.0048340749576817923
3.3045705969189252e-15,2.0124220071437332e-13,6.4231675688252296e-12,1.3505940057587027e-10,2.0652907522073332e-9,2.4257775937527529e-8,2.2638200489446714e-7,1.716319410090727e-6,0.00001072866731183055,0.000055826448263731108,0.00024314288108150338,0.00088807295355230665,0.0027160566696530792,0.0069189553245631949,0.01453857794671967,0.024815287926246481,0.033659722096926136,0.035379140617787915,0.028904766483685345,0.021940335100901537,0.02337086070208534,0.029940712096156179,0.029862123023033088,0.023425280718251482,0.023378448020684885,0.028981100034995825,0.027077940995287048,0.022232004596804006,0.026034089865786611,0.028038110502641947,0.022805521130167506,0.024523720661075949,0.027760871433895348,0.022967174249327803,0.024242039457923776,0.027246811594102909,0.02255932105272788,0.024816457963222144,0.026408587951589231,0.022106004689670467,0.025955034302954933,0.024810953403417748,0.022569984546992147,0.02672109316436268,0.022764768165637921,0.024583747410197796,0.025564329498381178,0.022260076155847351,0.026525418334061283,0.022831119885924648,0.024802833385552995,0.025109630245310456,0.022755551875240633,0.026568066909687011,0.022316262150427793,0.026237577692651813,0.023497317202233814,0.024817408159955561,0.025233065911745757,0.023427422719926041,0.026580376049968469,0.022723081412814609,0.02720119965335208,0.022773819192793105,0.027230425150095633,0.023329914803016319,0.026974386128187306,0.024092503352297688,0.026706777383324073,0.02484411497446878,0.026604804413780049,0.025462331513341632,0.026769785115029892,0.025881925195376989,0.027271584679018548,0.026055809078298111,0.028176924427788239,0.025948861313580251,0.029528127587622485,0.025604110356773806,0.031224239014825314,0.025336915465186157,0.032758870164926649,0.026056219533405609,0.032946330680869512,0.029322003135373554,0.030485300366890509,0.035671412978506373,0.027406899026913539,0.039493831864402869,0.034189291849040724,0.030513115854536528,0.049987335914756157,0.044395730898796714,0.017701061419121346,0.0027999250258696606
1.6477522712665732e-14,9.4939951156042934e-13,2.8604013036112288e-11,5.6628533789701989e-10,8.1297840293468593e-9,8.9358027746334323e-8,7.775266126392964e-7,5.4730731563449751e-6,0.000031608913038835435,0.00015108560817907776,0.00060027794409245729,0.0019831966628173592,0.0054285380099799916,0.012210384703239491,0.022257568552567624,0.032204661212221739,0.036031504645483281,0.030858982653910345,0.022936031620850542,0.02251645385248945,0.02913416279134755,0.030671729868211064,0.02432261066538417,0.022870646215904055,0.028599559583014553,0.02778833877569506,0.022411695771605692,0.025574266652253413,0.028304753364049773,0.023084901981571903,0.024258325644932511,0.027851472622153392,0.023114060316397131,0.024140674751565209,0.027274631948692026,0.02255932105272788,0.024866418791320564,0.026315968343784538,0.022080643822776933,0.026096770353170408,0.024509592589945255,0.022755797585706787,0.026672231503744813,0.02245092578372278,0.02499994054386699,0.025024997890616936,0.022489915279546627,0.026502991629851724,0.022350042372012617,0.025408327116880305,0.024245015190490917,0.023346720261662353,0.026073117464093189,0.022231383479360955,0.026535343473155285,0.022613346320424571,0.025744154268190462,0.023928302716610547,0.024482623048868465,0.02538061399216541,0.023427422719926041,0.026486899888962928,0.022862780673784123,0.027145781180397389,0.022758451327090724,0.02748246320767425,0.022947162537439368,0.027686459247433747,0.023253653018424954,0.027921478899262612,0.023550614659562159,0.028296175158458829,0.023772686280933452,0.028856821440837233,0.023928057459703685,0.02956588430742245,0.024138323632102394,0.030244325431357486,0.024715326503416696,0.030494353884040682,0.026214202418072015,0.029738496954848957,0.029217774597953858,0.027759080091119412,0.033354572520614326,0.026206024481739617,0.035533831751746784,0.029827872280848679,0.031189965294347995,0.040016139652341837,0.028481292739995199,0.036743491299409773,0.051016442207193428,0.035146233075680888,0.011491300187324091,0.0015512463673644441
7.8628712871377012e-14,4.2796827477305989e-12,1.2150097768331615e-10,2.2603230868949094e-9,3.0397580883429495e-8,3.1187367358923568e-7,2.5227906075017673e-6,0.000016431302322346512,0.000087321120111188331,0.00038152846355759645,0.0013745156685790592,0.0040766263474774891,0.0098902178832716763,0.019391216701757236,0.03014280022190048,0.03619134784209028,0.032911233471794895,0.024461304524009831,0.021871559515670525,0.027997559445980044,0.031320437835738501,0.025527527499613425,0.022471924896348663,0.027989143566860196,0.028556465912784721,0.02277631990087764,0.024989836680975747,0.028562530207108095,0.023513854365821454,0.023900686559641574,0.027949866308186328,0.023377091500075514,0.023941379235960986,0.02735105348518893,0.022635341420184611,0.024816457963222144,0.026315968343784538,0.022074705676734409,0.026162402356161295,0.024328935401272281,0.022896472697280945,0.02660046165233583,0.022259652058787806,0.025300621950647481,0.024568008856491758,0.022766000491922677,0.026348467368590195,0.022089927061220769,0.025823566431038466,0.023509277701469644,0.023974271178873409,0.025402328592666928,0.022491291849352252,0.026418599430133076,0.022190892803931018,0.026288603913749803,0.022907220621723863,0.025456877020093723,0.024078426353035338,0.024482623048868465,0.025233065911745757,0.023717531532882984,0.02615158954124757,0.023271905964252358,0.026816230622246246,0.023108945595446422,0.027303620041851178,0.023146260034996111,0.027699457496380018,0.023323297802229883,0.028047779087906063,0.02364063728804101,0.028319899174959055,0.024187423014632572,0.028392125478403449,0.025156485510624941,0.028051275084333051,0.026802097223270693,0.0271075104335723,0.029223266444969345,0.025761176392893801,0.031836417522170647,0.025257881644743793,0.032785669303729369,0.028031973308340213,0.029959164529798987,0.034701756930554247,0.026573478594857782,0.037062385979829567,0.034988421544506004,0.02755880025174097,0.043630589091437136,0.047297607210115538,0.025874103605817709,0.0070610510477604036,0.00082248410853187585
