1.6396456551200375e-13,8.8975465340558544e-12,2.514691469198644e-10,4.6493933062554364e-9,6.202436855515457e-8,6.2987987993370542e-7,5.0306959980626662e-6,0.000032256410527433581,0.000168172979073407,0.00071787168353105452,0.0025138096153067322,0.0072004540688970331,0.016732161424590071,0.031081370838017067,0.045116978654829092,0.04971739036505975,0.041287630434752433,0.030612125097166535,0.032386445489614078,0.042112225648198543,0.041168103728101729,0.031744472086357952,0.033866254055097449,0.041472675343620296,0.035693225689954317,0.031373609697317225,0.039277658617017737,0.037037757399171282,0.031167088324569949,0.038489932425777412,0.036483726247257655,0.031508705900346496,0.039011507202173066,0.034608795513234952,0.032990577702821213,0.039391429674928309,0.032191066260082862,0.03645844835526619,0.037288564264532812,0.032156088243076063,0.039690447977002262,0.032958716234019626,0.037155142442988353,0.037167842573608381,0.033688156731727928,0.040410052960086535,0.032685313776791584,0.040919403946351772,0.034397055527587738,0.039584602622918193,0.037425352420349008,0.037935450433709697,0.040532137708698328,0.036913236504269321,0.043254971416292773,0.03677610455231372,0.0456970507392698,0.037506884900063937,0.04810005048088459,0.039340833275896498,0.05035358910384878,0.043607348548526261,0.051106412105918257,0.054745285429234683,0.046344273953988336,0.0838975020859491,0.046308436236863777
1.0004159632818059e-12,5.0588722215597047e-11,1.3277122441203764e-9,2.2706142679000142e-8,2.7893082529793593e-7,2.5950770494221881e-6,0.000018875036433097917,0.00010944269159946286,0.00051164866240305853,0.0019383027986496574,0.0059463458920179982,0.014675966873011241,0.028749413852540206,0.043729822489496882,0.050139399469183706,0.042717067898880191,0.03125549906537011,0.031900366253955788,0.041831015399435488,0.041484436077283748,0.031860215302091329,0.033866254055097449,0.04147556510601112,0.035347466930843594,0.0315304377448872,0.039551589810643463,0.036229612526735484,0.031330810520197058,0.038976303402153,0.035228605632948571,0.032012523954184701,0.039259751055727916,0.033042257280514331,0.034275293585796479,0.038489604607578281,0.031319540820104423,0.03794979908043603,0.034870245318680801,0.033520615736311698,0.038895113737809621,0.031689622512745486,0.038987778344779089,0.033891779218551401,0.036279660130962464,0.037550106164578017,0.033688156731727928,0.040260767802939081,0.032762992678794103,0.041414160738471307,0.033424615178401366,0.041593404584894353,0.03492802487937904,0.041635652860538669,0.036586814794040879,0.042205192624833117,0.037956986465628576,0.043821556086748622,0.038729339148600332,0.047040837775539233,0.03868393885175307,0.052390267884895088,0.038423961989389137,0.058906816859099533,0.043411839655425595,0.057714668585167162,0.078028618325731583,0.031394112977541505
5.7122915103875483e-12,2.6848787230409432e-10,6.5245246951881833e-9,1.0286555463065861e-7,1.1591364783920129e-6,9.8351334907385288e-6,0.000064795198266188402,0.00033753132947447775,0.0014035653294625328,0.0046708246246027978,0.012387333096247755,0.02587783851228318,0.041714387411907435,0.050364932296132781,0.044574993768817366,0.03233424114488847,0.031257046806372558,0.041291957885016152,0.04208386593058107,0.032231523406141169,0.033617840209465378,0.041472675343620296,0.035347466930843594,0.031590312596459041,0.039665736849304372,0.035741371940028744,0.031521130303020267,0.039209360815893311,0.03430367635917069,0.032591048431782178,0.039140282965804538,0.031995836519327153,0.035436831703848778,0.037250009365940478,0.031284239624398904,0.038644692484084192,0.032912805188184153,0.035222137219126444,0.037094261666706193,0.032016481184634917,0.0392236263048513,0.03192289290878273,0.03841713588033648,0.034246809652170851,0.036279660130962464,0.037167842573608381,0.034422037922986406,0.03956335521820576,0.033490042839874149,0.041256956018155678,0.033392614471771092,0.042572464558232676,0.033793909107855227,0.043912103872139952,0.034453269694112838,0.04550776135218483,0.035467780341066607,0.047172521154825384,0.037671067619118546,0.047813732268661514,0.043352816044145005,0.045024268047009457,0.055959617088881986,0.039217832122185399,0.068751197635494414,0.065541789994850484,0.019917528932384033
3.0564817729191216e-11,1.3316276626944159e-9,2.9868574697096191e-8,4.3255079808838502e-7,4.4520787483287173e-6,0.000034276922033318383,0.00020329728330289881,0.00094427072131578833,0.0034594494179596908,0.0099885720611824943,0.022524930881352355,0.038941969467012978,0.050136742460577895,0.046751508243643465,0.034002464419120567,0.030590759776959456,0.040405204728321672,0.042887975280817029,0.032926919297886151,0.033143760543620719,0.041437070792653944,0.035693225689954317,0.0315304377448872,0.039665736849304372,0.035578904145575373,0.031638790452277746,0.039300076226812696,0.033711699536504002,0.033080201359279792,0.038867782405334866,0.031379768445377915,0.036317697538719497,0.036025574922603856,0.031722248759441858,0.038672956561040046,0.031661797950157319,0.036644729651502773,0.035083995640724899,0.033234979272649909,0.038174906538451417,0.031539910665211458,0.039136208946514045,0.032080313754692187,0.03841713588033648,0.033891779218551401,0.037155142442988353,0.03595724351694565,0.036164441609553366,0.037749998505415731,0.035782812381950967,0.039134475275800911,0.036110380876585455,0.04008735604921234,0.037291297930536032,0.040459256726505291,0.039718374887240394,0.039870661664728511,0.044017175012855248,0.038074882271913336,0.05017160504461465,0.036936738023706771,0.054269973002751895,0.04534410525405326,0.045215364048480583,0.07317731296348011,0.050057608261589874,0.01184143663083913
1.5343416727388583e-10,6.177927325911802e-9,1.2746683251663947e-7,1.6888347918046888e-6,0.000015802261725270523,0.00010976792379587777,0.00058200737770010644,0.0023892193460745912,0.007624353076915647,0.018811828363549283,0.035329562233817427,0.049144312436875737,0.049028579113005831,0.036407263524469433,0.030124596366965995,0.039083634441404904,0.043752483258193569,0.034045630297723627,0.032504045582688081,0.041288799030388299,0.03639390311888042,0.031373609697317225,0.039551589810643463,0.035741371940028744,0.031638790452277746,0.039321895269801407,0.033426267460783506,0.033396357342472639,0.038603898018288369,0.031060184353706512,0.036903438374082959,0.035012473467308459,0.032322502177025638,0.038302061422270284,0.031046478463627981,0.037559842137292867,0.033374469447600221,0.034658067644691357,0.036514855154147839,0.032273734682672068,0.038517962657161613,0.031461805733774476,0.039136208946514045,0.03192289290878273,0.038987778344779089,0.032958716234019626,0.038755103968367226,0.034016354125448027,0.038898819240824945,0.034779760550417951,0.039693217569837821,0.035085457235841114,0.041312128964516127,0.034901055185028222,0.043754349989948853,0.034580781311586436,0.046381795055298015,0.035624644658120316,0.047002476402487858,0.041516648248621771,0.042245472007166679,0.054385588469057204,0.037577190097362839,0.056561306189717079,0.068814234656263477,0.034975618150221102,0.006604837790506294
7.2335202422150553e-10,2.6831174235053942e-8,5.0733814802745046e-7,6.1226931485195921e-6,0.000051806574638306094,0.00032258720749469428,0.0015167044981825274,0.00544572260686218,0.014928532490000968,0.030884608694947951,0.047060996918531975,0.05104381359136969,0.039625155629082122,0.030186986375788719,0.037295708961052464,0.044446426409255158,0.035686679574787613,0.031822688492114484,0.040900699324150361,0.037451741355181514,0.031192929573158479,0.039277658617017737,0.036229612526735484,0.031521130303020267,0.039300076226812696,0.033426267460783506,0.03350471189921971,0.038448784808448828,0.030919122864876836,0.03724360095938841,0.034286878590431425,0.032881146203628253,0.037787601024592874,0.03086540867438161,0.038002266586937749,0.032154289357512773,0.035867376642198866,0.034821561756296655,0.033485064886115446,0.03712792869706271,0.032011882035451148,0.038517962657161613,0.031539910665211458,0.0392236263048513,0.031689622512745486,0.039690447977002262,0.032062392171194531,0.040273994585238015,0.032422085396524772,0.041141754660396666,0.032764335221824755,0.04219828339184618,0.033440976549248718,0.042910960233664634,0.035385466283801328,0.042142093732374526,0.040064408279914161,0.038836331319792858,0.04765015114805664,0.035745402073633086,0.051453758259678437,0.045115851624318698,0.039673326226743525,0.065341083368696331,0.057511411317938223,0.022471365438296752,0.0034597703079387101
3.2053852499163667e-9,1.0915225167422405e-7,1.8837399330842268e-6,0.000020606340023993264,0.00015673640387841301,0.00086839525337565418,0.0035863102884143023,0.011121979399946905,0.025747022435181881,0.043612831325110376,0.05227876240689755,0.043568472283599458,0.031196835274350469,0.035144903227274959,0.04464856596417382,0.037891917878756457,0.03131873626455506,0.040118774785233986,0.038828823126691383,0.031123084130352068,0.038761456703654714,0.037037757399171282,0.031330810520197058,0.039209360815893311,0.033711699536504002,0.033396357342472639,0.038448784808448828,0.030880688147180792,0.037396029749196127,0.033859370940785852,0.033289741704417409,0.037314640927978328,0.03091057935462019,0.038121518036821244,0.031398153098125064,0.036714318560320885,0.03341935464875497,0.034694328498650091,0.035540162736746031,0.033121482261173087,0.03712792869706271,0.032273734682672068,0.038174906538451417,0.032016481184634917,0.038895113737809621,0.032156088243076063,0.03945248344672502,0.032638021096797799,0.039820772219700413,0.033654666578091742,0.039704745478651871,0.035692703997301985,0.038579562361489494,0.039331439393320431,0.036218665628689758,0.044233014104306302,0.034361753096293565,0.046983657325690297,0.038644921677396251,0.041592180328717037,0.052061012732322232,0.036532459257757524,0.049617375287137457,0.066185566266497955,0.043104615082086635,0.013331548473243151,0.0017034731426008039
1.3360751745382421e-8,4.1610958180877427e-7,6.5249386083314486e-6,0.000064346822709410117,0.00043701130077334325,0.0021359817310839886,0.0076614802096508454,0.020210874594614366,0.038675701337900265,0.052099683762961058,0.047874986853542903,0.033586797346741624,0.032964982443737908,0.043989136520464668,0.040559333939607204,0.03132359207892892,0.038811584616130887,0.040398115526219407,0.031368522231051618,0.03790734670242571,0.038127956576094728,0.031167088324569949,0.038976303402153,0.03430367635917069,0.033080201359279792,0.038603898018288369,0.030919122864876836,0.037396029749196127,0.033719012874217999,0.033501595761510354,0.036994493881809216,0.031022552789148882,0.038080095883936326,0.030987991357490769,0.037221486806201691,0.032408501298395981,0.03565998679539568,0.034126405546612039,0.03430095308953394,0.035540162736746031,0.033485064886115446,0.036514855154147839,0.033234979272649909,0.037094261666706193,0.033520615736311698,0.037288564264532812,0.034414078836964505,0.036980043035381829,0.036122890262098433,0.035974089980166291,0.038824735968646905,0.034342139137744701,0.042098886221531634,0.03325398603388021,0.043946734615059844,0.035770566984814103,0.041025055188069152,0.044303247809566285,0.035076369518799413,0.050185364804261848,0.043161980326720448,0.037233493481078996,0.059579556053857778,0.05862002823295303,0.029215511574756569,0.0073281496462429352,0.00078893902981308656
5.2416051848564036e-8,1.486888195515635e-6,0.00002108009985505024,0.0001862689243692539,0.0011208573575503297,0.0047846231210414657,0.014704933016118638,0.032379086047522422,0.049877257813785643,0.051820829763098096,0.037636843276649998,0.031392806828658541,0.042170770980778163,0.043341393763506815,0.032251523320588827,0.036961869296407188,0.041890351914444301,0.032189743665093259,0.036655194263165465,0.039389881779933148,0.031195599648064305,0.038489932425777412,0.035228605632948571,0.032591048431782178,0.038867782405334866,0.031060184353706512,0.03724360095938841,0.033859370940785852,0.033501595761510354,0.036882375629212566,0.031101686483071937,0.038004634550519109,0.030795690858454386,0.037482241202926243,0.031757564656640243,0.036323924918594041,0.03304397609697005,0.035282718612851487,0.034126405546612039,0.034694328498650091,0.034821561756296655,0.034658067644691357,0.035083995640724899,0.035222137219126444,0.034870245318680801,0.03645844835526619,0.034138901943355899,0.038375802970866486,0.033048281822672862,0.040598597271072919,0.032404916559243121,0.041861069218776014,0.03406051786580376,0.040094191660321868,0.0397854748888966,0.035294710585276299,0.046368581357510676,0.035475684431185651,0.042570965894173207,0.049346438152903611,0.03503907678707203,0.046457198622896996,0.062664346583463701,0.045830119364192893,0.018031563447014057,0.0037425415164534595,0.00034390171617842864
1.9363841044938786e-7,4.9806444258307242e-6,0.000063490921571461163,0.00049922464902219651,0.0026380166940480743,0.0097183416122809521,0.025172570669041057,0.045190345347404158,0.054327372663503024,0.0432184597212412,0.031343105195265828,0.039187915341725683,0.045579390448078424,0.034479230115890315,0.034797326171702487,0.042868698653441936,0.033840070617736441,0.035061258500303202,0.040594770487625108,0.031648336948361559,0.03763114007380997,0.036483726247257655,0.032012523954184701,0.039140282965804538,0.031379768445377915,0.036903438374082959,0.034286878590431425,0.033289741704417409,0.036994493881809216,0.031101686483071937,0.037971166502868247,0.030724586341615019,0.037593804585348036,0.031387072304459434,0.036725078878893293,0.032307323812975135,0.035982746694579488,0.03304397609697005,0.03565998679539568,0.03341935464875497,0.035867376642198866,0.033374469447600221,0.036644729651502773,0.032912805188184153,0.03794979908043603,0.032191066260082862,0.03948509968299113,0.031771227741304347,0.040407285300682908,0.032862806868617256,0.039319435081348154,0.036819056113374143,0.035654126764191568,0.042621488139685574,0.033148293986332238,0.043731238377818992,0.039776270320586224,0.035765826048416453,0.049547230673282206,0.04001627762029561,0.036379460202889873,0.056411884917125318,0.05698290030706749,0.031964820282766776,0.010190726594737142,0.0017797797084420228,0.00014116240121760375
6.7386720702120969e-7,0.000015638540620503745,0.00017814719829714375,0.001236687383696375,0.0056792323913124325,0.01779925698101479,0.038070940214533289,0.054145569203296801,0.049516146432366642,0.033784057481611917,0.035608185357600039,0.046372036830217782,0.038103079128194618,0.032915533771915358,0.042789915389091946,0.03642660212358182,0.033401432569312298,0.041371252540444326,0.032786056061465897,0.036334538843262526,0.037982645047852506,0.031508705900346496,0.039259751055727916,0.031995836519327153,0.036317697538719497,0.035012473467308459,0.032881146203628253,0.037314640927978328,0.031022552789148882,0.038004634550519109,0.030724586341615019,0.037623191774198739,0.031222874848651543,0.036930143753967848,0.031866694305190149,0.036420811894603651,0.032307323812975135,0.036323924918594041,0.032408501298395981,0.036714318560320885,0.032154289357512773,0.037559842137292867,0.031661797950157319,0.038644692484084192,0.031319540820104423,0.039391429674928309,0.031958321595897653,0.038795968923150346,0.034658876882760173,0.036091910090970355,0.039416145696116075,0.032819323013166231,0.042721591191441414,0.034453498178243631,0.038873876814444028,0.043585233813996578,0.033343249117646141,0.044676242788524671,0.04580940062114911,0.033431991783367013,0.045864487929030163,0.059686228922544137,0.045204372951629546,0.020070625554657703,0.0052973810721159082,0.00078954282589985634,0.000054583243768717985
2.2096684063150814e-6,0.000046015031405065545,0.00046519018740902713,0.0028253619330027976,0.011137944829596924,0.02918370229994223,0.050260940483867267,0.054888881530179734,0.039244218797945472,0.032770731806937615,0.044900649963293616,0.042610604787464108,0.032290324645334457,0.041223452482586628,0.039699934592484427,0.032247740838478149,0.041254451033696857,0.034792395907474314,0.034689643850700015,0.039490612586521561,0.031347606800733411,0.039011507202173066,0.033042257280514331,0.035436831703848778,0.036025574922603856,0.032322502177025638,0.037787601024592874,0.03091057935462019,0.038080095883936326,0.030795690858454386,0.037593804585348036,0.031222874848651543,0.036992012152709045,0.031664066260262147,0.036651902553679029,0.031866694305190149,0.036725078878893293,0.031757564656640243,0.037221486806201691,0.031398153098125064,0.038002266586937749,0.031046478463627981,0.038672956561040046,0.031284239624398904,0.038489604607578281,0.032990577702821213,0.036637607105080013,0.036659458256154184,0.033441797910211896,0.040708964205551151,0.032142666807923927,0.04060324035029405,0.037301521450783447,0.034623097796136718,0.044583761796309678,0.034928071965832751,0.038475130396853414,0.048233631850131919,0.036215633417411729,0.036954488652344524,0.05517446427020207,0.054110212529528791,0.031664444969612578,0.011428786790908548,0.0025418022545789751,0.00032720690609500642,0.000019887015656835733
6.8283849038066703e-6,0.00012682440278279179,0.0011289470727239897,0.0059362079593663052,0.019794296836504177,0.042440567712444434,0.05710413655381511,0.047126651961329146,0.032630337653845642,0.041062440087473563,0.046647166740221685,0.033988635987337371,0.038253569996782278,0.042859047555471316,0.032412641969523885,0.039873237721426958,0.037586179063011348,0.033060105910108821,0.040584599440684508,0.031882470431151888,0.038178284272955826,0.034608795513234952,0.034275293585796479,0.037250009365940478,0.031722248759441858,0.038302061422270284,0.03086540867438161,0.038121518036821244,0.030987991357490769,0.037482241202926243,0.031387072304459434,0.036930143753967848,0.031664066260262147,0.036723026960232,0.031664066260262147,0.036930143753967848,0.031387072304459434,0.037482241202926243,0.030987991357490769,0.038121518036821244,0.03086540867438161,0.038302061422270284,0.031722248759441858,0.037250009365940478,0.034275293585796479,0.034608795513234952,0.038178284272955826,0.031882470431151888,0.040584599440684508,0.033060105910108821,0.037586179063011348,0.039873237721426958,0.032412641969523885,0.042859047555471316,0.038253569996782278,0.033988635987337371,0.046647166740221685,0.041062440087473563,0.032630337653845642,0.047126651961329146,0.05710413655381511,0.042440567712444434,0.019794296836504177,0.0059362079593663052,0.0011289470727239897,0.00012682440278279179,6.8283849038066703e-6
0.000019887015656835733,0.00032720690609500642,0.0025418022545789751,0.011428786790908548,0.031664444969612578,0.054110212529528791,0.05517446427020207,0.036954488652344524,0.036215633417411729,0.048233631850131919,0.038475130396853414,0.034928071965832751,0.044583761796309678,0.034623097796136718,0.037301521450783447,0.04060324035029405,0.032142666807923927,0.040708964205551151,0.033441797910211896,0.036659458256154184,0.036637607105080013,0.032990577702821213,0.038489604607578281,0.031284239624398904,0.038672956561040046,0.031046478463627981,0.038002266586937749,0.031398153098125064,0.037221486806201691,0.031757564656640243,0.036725078878893293,0.031866694305190149,0.036651902553679029,0.031664066260262147,0.036992012152709045,0.031222874848651543,0.037593804585348036,0.030795690858454386,0.038080095883936326,0.03091057935462019,0.037787601024592874,0.032322502177025638,0.036025574922603856,0.035436831703848778,0.033042257280514331,0.039011507202173066,0.031347606800733411,0.039490612586521561,0.034689643850700015,0.034792395907474314,0.041254451033696857,0.032247740838478149,0.039699934592484427,0.041223452482586628,0.032290324645334457,0.042610604787464108,0.044900649963293616,0.032770731806937615,0.039244218797945472,0.054888881530179734,0.050260940483867267,0.02918370229994223,0.011137944829596924,0.0028253619330027976,0.00046519018740902713,0.000046015031405065545,2.2096684063150814e-6
0.000054583243768717985,0.00078954282589985634,0.0052973810721159082,0.020070625554657703,0.045204372951629546,0.059686228922544137,0.045864487929030163,0.033431991783367013,0.04580940062114911,0.044676242788524671,0.033343249117646141,0.043585233813996578,0.038873876814444028,0.034453498178243631,0.042721591191441414,0.032819323013166231,0.039416145696116075,0.036091910090970355,0.034658876882760173,0.038795968923150346,0.031958321595897653,0.039391429674928309,0.031319540820104423,0.038644692484084192,0.031661797950157319,0.037559842137292867,0.032154289357512773,0.036714318560320885,0.032408501298395981,0.036323924918594041,0.032307323812975135,0.036420811894603651,0.031866694305190149,0.036930143753967848,0.031222874848651543,0.037623191774198739,0.030724586341615019,0.038004634550519109,0.031022552789148882,0.037314640927978328,0.032881146203628253,0.035012473467308459,0.036317697538719497,0.031995836519327153,0.039259751055727916,0.031508705900346496,0.037982645047852506,0.036334538843262526,0.032786056061465897,0.041371252540444326,0.033401432569312298,0.03642660212358182,0.042789915389091946,0.032915533771915358,0.038103079128194618,0.046372036830217782,0.035608185357600039,0.033784057481611917,0.049516146432366642,0.054145569203296801,0.038070940214533289,0.01779925698101479,0.0056792323913124325,0.001236687383696375,0.00017814719829714375,0.000015638540620503745,6.7386720702120969e-7
0.00014116240121760375,0.0017797797084420228,0.010190726594737142,0.031964820282766776,0.05698290030706749,0.056411884917125318,0.036379460202889873,0.04001627762029561,0.049547230673282206,0.035765826048416453,0.039776270320586224,0.043731238377818992,0.033148293986332238,0.042621488139685574,0.035654126764191568,0.036819056113374143,0.039319435081348154,0.032862806868617256,0.040407285300682908,0.031771227741304347,0.03948509968299113,0.032191066260082862,0.03794979908043603,0.032912805188184153,0.036644729651502773,0.033374469447600221,0.035867376642198866,0.03341935464875497,0.03565998679539568,0.03304397609697005,0.035982746694579488,0.032307323812975135,0.036725078878893293,0.031387072304459434,0.037593804585348036,0.030724586341615019,0.037971166502868247,0.031101686483071937,0.036994493881809216,0.033289741704417409,0.034286878590431425,0.036903438374082959,0.031379768445377915,0.039140282965804538,0.032012523954184701,0.036483726247257655,0.03763114007380997,0.031648336948361559,0.040594770487625108,0.035061258500303202,0.033840070617736441,0.042868698653441936,0.034797326171702487,0.034479230115890315,0.045579390448078424,0.039187915341725683,0.031343105195265828,0.0432184597212412,0.054327372663503024,0.045190345347404158,0.025172570669041057,0.0097183416122809521,0.0026380166940480743,0.00049922464902219651,0.000063490921571461163,4.9806444258307242e-6,1.9363841044938786e-7
0.00034390171617842864,0.0037425415164534595,0.018031563447014057,0.045830119364192893,0.062664346583463701,0.046457198622896996,0.03503907678707203,0.049346438152903611,0.042570965894173207,0.035475684431185651,0.046368581357510676,0.035294710585276299,0.0397854748888966,0.040094191660321868,0.03406051786580376,0.041861069218776014,0.032404916559243121,0.040598597271072919,0.033048281822672862,0.038375802970866486,0.034138901943355899,0.03645844835526619,0.034870245318680801,0.035222137219126444,0.035083995640724899,0.034658067644691357,0.034821561756296655,0.034694328498650091,0.034126405546612039,0.035282718612851487,0.03304397609697005,0.036323924918594041,0.031757564656640243,0.037482241202926243,0.030795690858454386,0.038004634550519109,0.031101686483071937,0.036882375629212566,0.033501595761510354,0.033859370940785852,0.03724360095938841,0.031060184353706512,0.038867782405334866,0.032591048431782178,0.035228605632948571,0.038489932425777412,0.031195599648064305,0.039389881779933148,0.036655194263165465,0.032189743665093259,0.041890351914444301,0.036961869296407188,0.032251523320588827,0.043341393763506815,0.042170770980778163,0.031392806828658541,0.037636843276649998,0.051820829763098096,0.049877257813785643,0.032379086047522422,0.014704933016118638,0.0047846231210414657,0.0011208573575503297,0.0001862689243692539,0.00002108009985505024,1.486888195515635e-6,5.2416051848564036e-8
0.00078893902981308656,0.0073281496462429352,0.029215511574756569,0.05862002823295303,0.059579556053857778,0.037233493481078996,0.043161980326720448,0.050185364804261848,0.035076369518799413,0.044303247809566285,0.041025055188069152,0.035770566984814103,0.043946734615059844,0.03325398603388021,0.042098886221531634,0.034342139137744701,0.038824735968646905,0.035974089980166291,0.036122890262098433,0.036980043035381829,0.034414078836964505,0.037288564264532812,0.033520615736311698,0.037094261666706193,0.033234979272649909,0.036514855154147839,0.033485064886115446,0.035540162736746031,0.03430095308953394,0.034126405546612039,0.03565998679539568,0.032408501298395981,0.037221486806201691,0.030987991357490769,0.038080095883936326,0.031022552789148882,0.036994493881809216,0.033501595761510354,0.033719012874217999,0.037396029749196127,0.030919122864876836,0.038603898018288369,0.033080201359279792,0.03430367635917069,0.038976303402153,0.031167088324569949,0.038127956576094728,0.03790734670242571,0.031368522231051618,0.040398115526219407,0.038811584616130887,0.03132359207892892,0.040559333939607204,0.043989136520464668,0.032964982443737908,0.033586797346741624,0.047874986853542903,0.052099683762961058,0.038675701337900265,0.020210874594614366,0.0076614802096508454,0.0021359817310839886,0.00043701130077334325,0.000064346822709410117,6.5249386083314486e-6,4.1610958180877427e-7,1.3360751745382421e-8
0.0017034731426008039,0.013331548473243151,0.043104615082086635,0.066185566266497955,0.049617375287137457,0.036532459257757524,0.052061012732322232,0.041592180328717037,0.038644921677396251,0.046983657325690297,0.034361753096293565,0.044233014104306302,0.036218665628689758,0.039331439393320431,0.038579562361489494,0.035692703997301985,0.039704745478651871,0.033654666578091742,0.039820772219700413,0.032638021096797799,0.03945248344672502,0.032156088243076063,0.038895113737809621,0.032016481184634917,0.038174906538451417,0.032273734682672068,0.03712792869706271,0.033121482261173087,0.035540162736746031,0.034694328498650091,0.03341935464875497,0.036714318560320885,0.031398153098125064,0.038121518036821244,0.03091057935462019,0.037314640927978328,0.033289741704417409,0.033859370940785852,0.037396029749196127,0.030880688147180792,0.038448784808448828,0.033396357342472639,0.033711699536504002,0.039209360815893311,0.031330810520197058,0.037037757399171282,0.038761456703654714,0.031123084130352068,0.038828823126691383,0.040118774785233986,0.03131873626455506,0.037891917878756457,0.04464856596417382,0.035144903227274959,0.031196835274350469,0.043568472283599458,0.05227876240689755,0.043612831325110376,0.025747022435181881,0.011121979399946905,0.0035863102884143023,0.00086839525337565418,0.00015673640387841301,0.000020606340023993264,1.8837399330842268e-6,1.0915225167422405e-7,3.2053852499163667e-9
0.0034597703079387101,0.022471365438296752,0.057511411317938223,0.065341083368696331,0.039673326226743525,0.045115851624318698,0.051453758259678437,0.035745402073633086,0.04765015114805664,0.038836331319792858,0.040064408279914161,0.042142093732374526,0.035385466283801328,0.042910960233664634,0.033440976549248718,0.04219828339184618,0.032764335221824755,0.041141754660396666,0.032422085396524772,0.040273994585238015,0.032062392171194531,0.039690447977002262,0.031689622512745486,0.0392236263048513,0.031539910665211458,0.038517962657161613,0.032011882035451148,0.03712792869706271,0.033485064886115446,0.034821561756296655,0.035867376642198866,0.032154289357512773,0.038002266586937749,0.03086540867438161,0.037787601024592874,0.032881146203628253,0.034286878590431425,0.03724360095938841,0.030919122864876836,0.038448784808448828,0.03350471189921971,0.033426267460783506,0.039300076226812696,0.031521130303020267,0.036229612526735484,0.039277658617017737,0.031192929573158479,0.037451741355181514,0.040900699324150361,0.031822688492114484,0.035686679574787613,0.044446426409255158,0.037295708961052464,0.030186986375788719,0.039625155629082122,0.05104381359136969,0.047060996918531975,0.030884608694947951,0.014928532490000968,0.00544572260686218,0.0015167044981825274,0.00032258720749469428,0.000051806574638306094,6.1226931485195921e-6,5.0733814802745046e-7,2.6831174235053942e-8,7.2335202422150553e-10
0.006604837790506294,0.034975618150221102,0.068814234656263477,0.056561306189717079,0.037577190097362839,0.054385588469057204,0.042245472007166679,0.041516648248621771,0.047002476402487858,0.035624644658120316,0.046381795055298015,0.034580781311586436,0.043754349989948853,0.034901055185028222,0.041312128964516127,0.035085457235841114,0.039693217569837821,0.034779760550417951,0.038898819240824945,0.034016354125448027,0.038755103968367226,0.032958716234019626,0.038987778344779089,0.03192289290878273,0.039136208946514045,0.031461805733774476,0.038517962657161613,0.032273734682672068,0.036514855154147839,0.034658067644691357,0.033374469447600221,0.037559842137292867,0.031046478463627981,0.038302061422270284,0.032322502177025638,0.035012473467308459,0.036903438374082959,0.031060184353706512,0.038603898018288369,0.033396357342472639,0.033426267460783506,0.039321895269801407,0.031638790452277746,0.035741371940028744,0.039551589810643463,0.031373609697317225,0.03639390311888042,0.041288799030388299,0.032504045582688081,0.034045630297723627,0.043752483258193569,0.039083634441404904,0.030124596366965995,0.036407263524469433,0.049028579113005831,0.049144312436875737,0.035329562233817427,0.018811828363549283,0.007624353076915647,0.0023892193460745912,0.00058200737770010644,0.00010976792379587777,0.000015802261725270523,1.6888347918046888e-6,1.2746683251663947e-7,6.177927325911802e-9,1.5343416727388583e-10
0.01184143663083913,0.050057608261589874,0.07317731296348011,0.045215364048480583,0.04534410525405326,0.054269973002751895,0.036936738023706771,0.05017160504461465,0.038074882271913336,0.044017175012855248,0.039870661664728511,0.039718374887240394,0.040459256726505291,0.037291297930536032,0.04008735604921234,0.036110380876585455,0.039134475275800911,0.035782812381950967,0.037749998505415731,0.036164441609553366,0.03595724351694565,0.037155142442988353,0.033891779218551401,0.03841713588033648,0.032080313754692187,0.039136208946514045,0.031539910665211458,0.038174906538451417,0.033234979272649909,0.035083995640724899,0.036644729651502773,0.031661797950157319,0.038672956561040046,0.031722248759441858,0.036025574922603856,0.036317697538719497,0.031379768445377915,0.038867782405334866,0.033080201359279792,0.033711699536504002,0.039300076226812696,0.031638790452277746,0.035578904145575373,0.039665736849304372,0.0315304377448872,0.035693225689954317,0.041437070792653944,0.033143760543620719,0.032926919297886151,0.042887975280817029,0.040405204728321672,0.030590759776959456,0.034002464419120567,0.046751508243643465,0.050136742460577895,0.038941969467012978,0.022524930881352355,0.0099885720611824943,0.0034594494179596908,0.00094427072131578833,0.00020329728330289881,0.000034276922033318383,4.4520787483287173e-6,4.3255079808838502e-7,2.9868574697096191e-8,1.3316276626944159e-9,3.0564817729191216e-11
