0,-0.60525511736082564,-0.45543489649077077,-0.28441729515729077,-0.18523580301542414,0.1073857506203025,0.22901301736804847,0.47785735665115079,0.13679723168868084
0,-0.03300090980787806,-0.27967449059691151,0.37014120024867812,-0.23275420576282645,-0.49511733672473807,0.29740913346820261,-0.029608925199085174,-0.62852528397212815
0,0.31487608721883906,-0.31162986434598192,-0.27249487496937659,0.3391187831335358,0.49032657147469634,0.4941720854907949,-0.18791099479237527,-0.30748680077460334
0.57960115596848148,0.046692960477351775,0.20299358450167141,0.42023664429616597,0.36393560956160465,0.053916386601719208,0.25937568796690573,0.48524747941547287,0.077330889333970059
