7.596454196607839e-65,1.9956421574684966e-62,2.8447667210062659e-60,2.7720058555582151e-58,2.0434026881967059e-56,1.2069732790310632e-54,5.9285518874142883e-53,2.4853292795211505e-51,9.0642894518942169e-50,2.9187782445087739e-48,8.3957376405930536e-47,2.1778252348534862e-45,5.1344972327788539e-44,1.1075009486217987e-42,2.1978455696301587e-41,4.0323129402336642e-40,6.86812674153738e-39,1.0900522450963654e-37,1.6173052488453247e-36,2.2497054766640197e-35,2.9414939762153767e-34,3.6234643563355331e-33,4.2140523669312959e-32,4.6357056700384143e-31,4.8318833726082427e-30,4.7794716210406521e-29,4.4928863341263461e-28,4.0190163318829465e-27,3.425173014515952e-26,2.7841387280184459e-25,2.1606464524737635e-24,1.6023782951984536e-23,1.1365986933420048e-22,7.7170824658448365e-22,5.0190253141165055e-21,3.1289422079130937e-20,1.8709249444468718e-19,1.0736020186694317e-18,5.9154255059536953e-18,3.1310740631203291e-17,1.5927838010849205e-16,7.7902500168836323e-16,3.6646823023746028e-15,1.6586549824827681e-14,7.2250492683529911e-14,3.0297531788563597e-13,1.2233732093995952e-12,4.7575894451904804e-12,1.7822558186181987e-11,6.4324311317752513e-11,2.2369570131644471e-10,7.4965517063341127e-10,2.4211389219294907e-9,7.5362270556659781e-9,2.2608681166997934e-8,6.537075089209625e-8,1.8216620646391894e-7,4.8922249877906458e-7,1.2660954196673227e-6,3.1572127150075805e-6,7.5851342770244223e-6,0.000017554068407966317,0.000039126281936727845,0.000083973963617832241,0.00017350116958685532,0.00034500484133659432,0.00066005901040186401,0.0012145928147681204,0.0021488679450934568,0.0036538009627271045,0.005968218646159644,0.0093605265734937187,0.01408912318686309,0.02033987689985553,0.028146512081908692,0.03730964402210399,0.047339265582060543,0.057449027420164995,0.06662425300997988,0.073767744438523156,0.077901580903305367,0.078378047614199938,0.075039754799792015,0.068276377605207161,0.05895387983277468,0.048232411433991189,0.037325492801267829,0.027270432738770294,0.018771208828416618,0.012145099610704917,0.007367139750716665,0.0041776533906831527,0.0022074498352898419,0.0010828699362684669,0.00049109525637319718,0.00020490948691422502,0.00007822213706775018,0.000027139886020118096,8.4916633937998625e-6,2.3733836432020339e-6,5.8568031197178167e-7,1.2573836927023301e-7,2.3038773930993166e-8,3.5104127043331516e-9,4.2858885158766325e-10,3.9585478132794853e-11,2.4992771309440822e-12,8.5621962639518418e-14
1.9956421574684966e-62,5.1132492842787025e-60,7.1066722673857022e-58,6.74960534970456e-56,4.8479534112820061e-54,2.7891650805063443e-52,1.3339673057404905e-50,5.4430748624942564e-49,1.931512395003763e-47,6.049274745713102e-46,1.6917260236123754e-44,4.2647033092794099e-43,9.7674001621465459e-42,2.0457652828198921e-40,3.9404825464213924e-39,7.0137642653425369e-38,1.1584521659360447e-36,1.7820581967143279e-35,2.5614545411702656e-34,3.4499980368709431e-33,4.365468789549368e-32,5.2014005151554816e-31,5.847702697429866e-30,6.2149490079679131e-29,6.2547941081933778e-28,5.9700854835408968e-27,5.4118984141848034e-26,4.6652687021350806e-25,3.8288676163095483e-24,2.9949970946010559e-23,2.2350205236059683e-22,1.5926370412780717e-21,1.0845781906917575e-20,7.063863499303854e-20,4.4031354121089995e-19,2.6284234352789263e-18,1.5034653550248748e-17,8.2448947616398939e-17,4.3368863606606757e-16,2.1890708630537381e-15,1.0607157825743651e-14,4.935669313295727e-14,2.2061436167394834e-13,9.4749776459003101e-13,3.9109191994937719e-12,1.5517408948425419e-11,5.9192534810964781e-11,2.1710709972300295e-10,7.6573204136532721e-10,2.5971436285430778e-9,8.4710300204132652e-9,2.6569667606586546e-8,8.0134134311723347e-8,2.3237270802563155e-7,6.4777681411383722e-7,1.7356251689770327e-6,4.4686265804842825e-6,0.000011052369575001945,0.000026251375656379861,0.00005985363185003932,0.00013093893932755648,0.00027469674738769013,0.00055230070656330123,0.0010634711365927815,0.0019595132610024707,0.0034517067053044402,0.0058064536450559477,0.0093160972173926653,0.014235424418410142,0.020681598762241641,0.028511279319833868,0.037210685825902516,0.045854117015819106,0.053190406709327405,0.057891472828835084,0.058938279766573919,0.056041552629891011,0.04993214825706725,0.042352307555776199,0.035661407429223096,0.032124518819202571,0.033116594756569777,0.038561456445124611,0.046867818115044797,0.055429070892264452,0.061505228512278583,0.063131004395013228,0.059688151333505208,0.051946334279529522,0.041622931513784456,0.030707275207753063,0.020847949690961113,0.013010187644502942,0.0074483950524990772,0.0039013637296289485,0.0018628816282798252,0.00080721170047232543,0.0003156076255253244,0.00011055781762965977,0.000034393714004799945,9.3969400889430286e-6,2.2228976146724245e-6,4.4681917815957602e-7,7.4388817096771646e-8,9.8870250833343306e-9,9.9074047550310326e-10,6.7650864036623942e-11,2.4992771309440822e-12
2.8447667210062659e-60,7.1066722673857022e-58,9.6271853317071609e-56,8.9090177901755689e-54,6.232741323966037e-52,3.491490824677731e-50,1.6253261055956599e-48,6.4526266150328402e-47,2.2270006880434101e-45,6.7808755207654852e-44,1.8428761404588766e-42,4.5129183890638683e-41,1.0036069720419233e-39,2.0401607161202887e-38,3.812271565162204e-37,6.579716983020457e-36,1.0532830434376037e-34,1.5695759463918702e-33,2.1843185649257477e-32,2.8469836601443271e-31,3.4841262829944866e-30,4.0126564020318688e-29,4.3580151596534017e-28,4.4716388509554987e-27,4.3420229483814341e-26,3.9959828658945871e-25,3.4902770358699887e-24,2.89698280181926e-23,2.2875904860770253e-22,1.7203224508423285e-21,1.2332573055443867e-20,8.4350261917277393e-20,5.5087265178587351e-19,3.4376384219232041e-18,2.0511468640145677e-17,1.170893402700396e-16,6.3981314134149964e-16,3.3481999039623599e-15,1.6787131891081177e-14,8.0669843060866482e-14,3.7166974119225856e-13,1.6422369417996075e-12,6.9606290431063866e-12,2.8305907339861126e-11,1.1045465573113619e-10,4.1363029183017654e-10,1.4865702314217481e-9,5.1275134339790183e-9,1.6973034860892458e-8,5.3914474385158821e-8,1.6431761544107161e-7,4.8041001952150587e-7,1.347040158012347e-6,3.6212132335317739e-6,9.329707564492144e-6,0.000023026374168008331,0.000054411948198437022,0.00012302739886268864,0.00026596877646321336,0.0005493021654849659,0.0010827158408521246,0.0020344212655805528,0.0036392227451380657,0.0061878196536234235,0.0099822872199668535,0.015245660746409957,0.0219875122540568,0.029854305317143939,0.038027213384638404,0.04525376211384566,0.050087560498252466,0.051341828025216497,0.048642571465899639,0.042843722220352535,0.036022706844465894,0.030887950344740103,0.029705383398835632,0.033177466989442312,0.039882452686512742,0.046724191157844622,0.050347711705336059,0.048880830653685363,0.043047764135337708,0.035941505986893444,0.031472305266565022,0.032305965015150309,0.038444189890754788,0.047230934960517141,0.05472142891636938,0.057579893438724709,0.054462393018058501,0.046267914345025933,0.035353220743394948,0.024323848378248295,0.015070111853245658,0.0083974033303008622,0.0041973798967874548,0.0018742586403517045,0.0007433397676073091,0.00025982623203022481,0.000079226995530679068,0.00002079168168037706,4.61168255584859e-6,8.4313931958336748e-7,1.225257861851659e-7,1.3371193963928546e-8,9.9074047550310326e-10,3.9585478132794853e-11
2.7720058555582151e-58,6.74960534970456e-56,8.9090177901755689e-54,8.0302410686350105e-52,5.4700574903506891e-50,2.9824915829244835e-48,1.3508322550296731e-46,5.2158182956434845e-45,1.7500838317831619e-43,5.1784450920549232e-42,1.3671056803039588e-40,3.2506294375373764e-39,7.0159037012693119e-38,1.383547771093432e-36,2.5067841998859229e-35,4.1930546563139642e-34,6.5018725233863935e-33,9.380332839009438e-32,1.263162511714136e-30,1.5921801692222637e-29,1.8832725951633435e-28,2.0950885224480531e-27,2.1965432036814247e-26,2.1742914929426146e-25,2.0354102363329506e-24,1.8046364308677646e-23,1.5174617834652844e-22,1.2116252780996648e-21,9.1965410239596029e-21,6.6423966746396747e-20,4.5694816560708164e-19,2.9964786015036334e-18,1.8744902525841623e-17,1.1193770502378492e-16,6.3849001405944065e-16,3.4805766343666884e-15,1.8141600641577591e-14,9.0450192917550696e-14,4.3152929761361975e-13,1.9706583377820944e-12,8.6163336988652991e-12,3.6077007599824999e-11,1.4467682753817197e-10,5.5573587297469327e-10,2.0448240384991878e-9,7.2070011250117934e-9,2.4329470845297809e-8,7.8656127734025729e-8,2.4348340799458802e-7,7.2148790399962379e-7,2.0458141891407937e-6,5.5488266586124393e-6,0.000014388539641377997,0.000035649522578572597,0.000084334616162016274,0.00019033264191186043,0.00040940615593708479,0.00083837038332790616,0.0016322269382095081,0.0030165523655275868,0.0052823823146613629,0.0087457228270237672,0.013654984233937534,0.020044075651440604,0.027561000379393405,0.035345974127649809,0.042067256653530155,0.046210520348474803,0.046626229189309192,0.043174377985906108,0.037139316552094135,0.031049634235536961,0.02774513301044098,0.028970615005462393,0.034225105528710216,0.040700880297209532,0.044663098313150902,0.043689492797693381,0.038397649254776508,0.032330967964663638,0.029772575461496366,0.032786960778150078,0.039588206892176219,0.045594685129910748,0.046607623075746795,0.041870131478667386,0.034725493094558577,0.030341793352107271,0.032159801924242403,0.039611657029567994,0.048594000241682667,0.054113714168063116,0.053123824161069551,0.045775321105361922,0.03468905109901062,0.023170171651526725,0.013649882725712146,0.0070827432981199665,0.0032255330747728686,0.0012815416703306666,0.00044032348872866507,0.00012922654530235694,0.000031842610730748664,6.429791699769975e-6,1.0266339203501476e-6,1.225257861851659e-7,9.8870250833343306e-9,4.2858885158766325e-10
2.0434026881967059e-56,4.8479534112820061e-54,6.232741323966037e-52,5.4700574903506891e-50,3.626683833296767e-48,1.9239220131621612e-46,8.4748357983703144e-45,3.1812676950840206e-43,1.0373029128057702e-41,2.9814723729464152e-40,7.6423724308665987e-39,1.7635686535067705e-37,3.6923699538463186e-36,7.0599852667491075e-35,1.23965018146065e-33,2.0084573188632509e-32,3.0150197905492742e-31,4.2087330050726277e-30,5.4805878159863982e-29,6.6763549780966731e-28,7.6273704921081259e-27,8.1903739646004738e-26,8.2831510029645988e-25,7.9037236318888794e-24,7.1271513562801922e-23,6.0825149089057942e-22,4.919338811433422e-21,3.7748935370215139e-20,2.7513451763441846e-19,1.9065586685456538e-18,1.2571885788499325e-17,7.8947353781328182e-17,4.7246253059642047e-16,2.696260424625983e-15,1.4681187344294231e-14,7.6308927041570045e-14,3.7877845734503448e-13,1.796155121127224e-12,8.1391039147234059e-12,3.5251868616612464e-11,1.4595949458043225e-10,5.7779293508778945e-10,2.1868528108108124e-9,7.913419788455491e-9,2.7375820636108838e-8,9.0523025314767265e-8,2.8604775402188168e-7,8.6351486820096278e-7,2.4893150871626634e-6,6.8494365799074354e-6,0.000017977762557945866,0.000044979266704868826,0.00010718094525730398,0.00024300641837712429,0.00052360361722834833,0.001070710423653591,0.0020745258488256521,0.003801087615263797,0.006571261535451409,0.010689611707314317,0.01630935148047774,0.023247802690245325,0.030816002803929655,0.037778316890009532,0.042571788297755192,0.043840391407113372,0.041158059308398485,0.035590147327141186,0.0296353578083821,0.02627930083474683,0.027414697361222076,0.032490893321531415,0.038454450789036281,0.041436199696311904,0.039385537738491776,0.033811828412753262,0.029016883625191458,0.028947353028527706,0.033916649048525995,0.040029717420317745,0.042215481018938808,0.038603444661395119,0.032406827803678484,0.02933188427538289,0.032533172814009672,0.039621096564099309,0.044600102064912124,0.043141667340425557,0.036469702265697632,0.030390707375109316,0.030423946754922081,0.037341969805370559,0.046726141720667669,0.052423200811413413,0.05071882439533011,0.042118460047277714,0.030110716348766961,0.018578867192567012,0.0098940966132206042,0.0045337788663302295,0.001776007341777613,0.00058849688555382472,0.00016237254303982794,0.000036450002897217873,6.429791699769975e-6,8.4313931958336748e-7,7.4388817096771646e-8,3.5104127043331516e-9
1.2069732790310632e-54,2.7891650805063443e-52,3.491490824677731e-50,2.9824915829244835e-48,1.9239220131621612e-46,9.9262621172099186e-45,4.2508434571488539e-43,1.5506341406802531e-41,4.9112752339032421e-40,1.3705897295784124e-38,3.4095360235708163e-37,7.6321322433948984e-36,1.5492963560443429e-34,2.8707222689445609e-33,4.8822447558739445e-32,7.6574321687967921e-31,1.1121664692963255e-29,1.5012061961839276e-28,1.8891505413099875e-27,2.2225970389559433e-26,2.4507511913337293e-25,2.5382915181890363e-24,2.4742610494520513e-23,2.2739472593262365e-22,1.9734985415211396e-21,1.6197044548584443e-20,1.2587394250642766e-19,9.2734040872843295e-19,6.4833103418432749e-18,4.3053930803110796e-17,2.7179910313523605e-16,1.6323868341960061e-15,9.332993831364176e-15,5.0826372119921447e-14,2.6377947644758936e-13,1.3051414953355564e-12,6.158688613930747e-12,2.7723709117711147e-11,1.1907884020380461e-10,4.8808460616556275e-10,1.909233029894246e-9,7.1272241133476202e-9,2.5388733323467975e-8,8.6287502388145595e-8,2.7972524393159474e-7,8.6465702136995295e-7,2.5473793560470654e-6,7.1489679443383159e-6,0.000019098689586259975,0.000048531796070440159,0.00011719179401835517,0.00026861157902202718,0.00058361695901165117,0.00120010635295297,0.0023312380817179219,0.0042683698750038198,0.0073467109500346826,0.011849430744797986,0.017840747618635045,0.02495959038746511,0.032268359639701148,0.038304384301621699,0.041465524230423584,0.040719976192757188,0.036374641637962133,0.030402172641780319,0.025850222575530304,0.025311226018741785,0.029188100506506283,0.035019711993409901,0.038780669598665081,0.03770612068888943,0.032662943871819717,0.027862375892453387,0.027565165601095915,0.032239531680395409,0.037766845351326963,0.039002755761164858,0.034777962085338417,0.02938759425659457,0.028550883644716823,0.033499667754617302,0.039381294235494242,0.040125888366519574,0.03497101966731533,0.02956780891448081,0.030118909724856066,0.036660095185350909,0.042795515111490034,0.042307199261040306,0.035648848205629966,0.029581231721868769,0.03056950954820618,0.038760478482169918,0.048085645209354041,0.051567669918638935,0.046452053648394898,0.03514490617002104,0.022417984828379496,0.012070921471916311,0.0054705132192569739,0.0020705870299609741,0.00064569889430856541,0.00016237254303982794,0.000031842610730748664,4.61168255584859e-6,4.4681917815957602e-7,2.3038773930993166e-8
5.9285518874142883e-53,1.3339673057404905e-50,1.6253261055956599e-48,1.3508322550296731e-46,8.4748357983703144e-45,4.2508434571488539e-43,1.7690029835299038e-41,6.2681558009926858e-40,1.9275635449667095e-38,5.2204350899477409e-37,1.2597187819120397e-35,2.7339511985506758e-34,5.378066606457573e-33,9.6516670925789571e-32,1.5889669273299955e-30,2.4111201972661396e-29,3.3860488008713155e-28,4.4166131957486705e-27,5.3674633321516275e-26,6.0944435809321926e-25,6.4811104979200345e-24,6.4693803466107629e-23,6.0732207757004472e-22,5.3712345115845855e-21,4.4823321327155676e-20,3.5343887876775988e-19,2.6366162023408412e-18,1.8628856528474694e-17,1.2478546002860261e-16,7.9316532290294654e-16,4.7876670770552606e-15,2.7462569234017933e-14,1.4978633147535659e-13,7.7720563283700571e-13,3.8380878311227975e-12,1.8044967262027519e-11,8.079260808782191e-11,3.4453942178140642e-10,1.399588892580453e-9,5.4158083164406597e-9,1.9961704134671321e-8,7.0070546877530296e-8,2.3419009831138542e-7,7.4498050435810542e-7,2.2545810678590072e-6,6.4875530514815226e-6,0.000017737081144525925,0.000046035913730044921,0.00011331253847058196,0.00026417600509731699,0.00058251933816843198,0.0012127672022262932,0.0023790335586218704,0.0043864433436043167,0.007579385358064194,0.012229934789259712,0.01834933517920473,0.025466612931566235,0.032492571802404955,0.037840735385364291,0.039934034689812156,0.038027663189321524,0.032966378330628005,0.027272826419597111,0.02412854998003206,0.025496550399344486,0.030521677151820447,0.035654122573245712,0.036998184871918414,0.033488522666716821,0.028185641283759066,0.025967625263024659,0.02907508812602546,0.034622472729841368,0.037082707759659511,0.03392451877524619,0.02862979545374442,0.02725422183897178,0.03165265737561774,0.037003624558985206,0.037134413730750724,0.031947875788751141,0.027916316363898103,0.030391732261283313,0.036808521975022217,0.039510657827351519,0.035215798609546307,0.029391090635621391,0.029732202440954605,0.036606701135595231,0.042341086482796606,0.040311815529102105,0.03282487213964544,0.028590886768379982,0.033175051410041562,0.043307905001399054,0.050428022942960833,0.048524829520527765,0.038249446489270433,0.024795423257021921,0.01324473694247621,0.0058091327458047845,0.0020705870299609741,0.00058849688555382472,0.00012922654530235694,0.00002079168168037706,2.2228976146724245e-6,1.2573836927023301e-7
2.4853292795211505e-51,5.4430748624942564e-49,6.4526266150328402e-47,5.2158182956434845e-45,3.1812676950840206e-43,1.5506341406802531e-41,6.2681558009926858e-40,2.1564214831873256e-38,6.4355335981080249e-37,1.6906637643439626e-35,3.9553465339793839e-34,8.3184118709715745e-33,1.5848389582467594e-31,2.75316963999621e-30,4.3850130309523632e-29,6.4334634608945536e-28,8.7301959341813221e-27,1.0996374146706245e-25,1.2896511029437603e-24,1.4121545831159519e-23,1.4472124684143294e-22,1.3910947694417651e-21,1.2565699039481679e-20,1.0684705917793029e-19,8.5653387537391692e-19,6.4821746008615733e-18,4.6367578189271817e-17,3.1382669923678989e-16,2.0116724367786799e-15,1.2222962656262139e-14,7.044668917934838e-14,3.8537038137543487e-13,2.0019639445366682e-12,9.880528203661396e-12,4.6344285926048827e-11,2.0663854356193455e-10,8.7597854190177677e-10,3.5307825414158191e-9,1.3531056896927765e-8,4.929712215011516e-8,1.7070338752670246e-7,5.6162690526449395e-7,1.7548594587027193e-6,5.2044284704223403e-6,0.000014639475951854453,0.00003902252912248181,0.000098464238625556351,0.00023488670448498189,0.0005289206862230025,0.0011222300023378839,0.0022386435423140092,0.0041875917981169756,0.0073224014710570308,0.011923399364921053,0.017996928649406785,0.02503890503518528,0.031895867370396918,0.036915485161538949,0.038522485638424308,0.036117409380168739,0.030836104155128297,0.025487417636187997,0.023256274117723901,0.025625439409089998,0.030943549516522049,0.035165152373765728,0.034856103143002206,0.030321841488177045,0.025801246091533686,0.025772934472391972,0.030392962381105171,0.034896043792331492,0.034414231910415221,0.029547780455086226,0.02610773077935744,0.028451073215295752,0.033927790213990336,0.035774273256042594,0.031681132121421038,0.027167960104285961,0.02858716170613855,0.034417252003128426,0.036921791625518664,0.032725565872260203,0.027874575936625862,0.029668597121357065,0.036199648485724116,0.038641445631047681,0.033655478681115063,0.028452057590872732,0.03097525527085819,0.038741442574420296,0.041904233518037021,0.03635753270598906,0.029257447410510309,0.030158872903271961,0.039639791877943255,0.048932137680311946,0.049316183787460929,0.039693142052773851,0.025594045496487592,0.01324473694247621,0.0054705132192569739,0.001776007341777613,0.00044032348872866507,0.000079226995530679068,9.3969400889430286e-6,5.8568031197178167e-7
9.0642894518942169e-50,1.931512395003763e-47,2.2270006880434101e-45,1.7500838317831619e-43,1.0373029128057702e-41,4.9112752339032421e-40,1.9275635449667095e-38,6.4355335981080249e-37,1.8629821363148383e-35,4.7450269095329423e-34,1.0757214975776926e-32,2.1910799839978e-31,4.0407845363388802e-30,6.7909047560929412e-29,1.0457349963988672e-27,1.4824624133009813e-26,1.942550762472862e-25,2.3611175962026126e-24,2.6702891177582476e-23,2.8175503565551544e-22,2.7803339081137466e-21,2.5713063770512799e-20,2.2328410977335987e-19,1.8236127401098645e-18,1.4028791052456307e-17,1.0178631933830228e-16,6.9733648706792219e-16,4.5156545732272769e-15,2.7663670238664635e-14,1.6045110787072206e-13,8.8166418112338348e-13,4.5922752136885756e-12,2.2683400477768309e-11,1.0628965187826248e-10,4.7258467484412197e-10,1.9940383979714699e-9,7.9848640070197566e-9,3.03424545280917e-8,1.0939671030049538e-7,3.7410943198506659e-7,1.2129694545747245e-6,3.7266140196539178e-6,0.000010841342925383481,0.000029838216409493195,0.000077609832999339157,0.0001905244869044076,0.00044075532833582899,0.00095905809545242005,0.0019584778268030002,0.0037432363202436114,0.0066744583542257715,0.011058818617926061,0.016944743314432705,0.023869799158305895,0.030696136699082137,0.035743780368215696,0.037381895599838171,0.034981190699102875,0.02972674910135643,0.024536195278337427,0.022635296685187591,0.025334310146556731,0.030630927998707604,0.03427194651119928,0.03313891219340284,0.02831705595609216,0.024562682304811185,0.025808236290907479,0.030814321846282845,0.034056599645483876,0.03181658832981963,0.026864405321072598,0.025506932354973556,0.029685285372283426,0.034063109882591483,0.03281449261139111,0.027757129436964457,0.026251422762578057,0.030795510256919836,0.035006501913940792,0.032745355066639571,0.027561132202225631,0.027730047418162197,0.033501502260779637,0.03625505248842987,0.03181394829348999,0.027412894506343608,0.030622366670836012,0.037122870224245843,0.037072689984875029,0.030666287624547709,0.02831847403893951,0.034709248536450932,0.041274961802494657,0.038703541786154343,0.030645969344182724,0.02885561760725177,0.037480980749127631,0.047997366561927058,0.049502456633762231,0.039693142052773851,0.024795423257021921,0.012070921471916311,0.0045337788663302295,0.0012815416703306666,0.00025982623203022481,0.000034393714004799945,2.3733836432020339e-6
2.9187782445087739e-48,6.049274745713102e-46,6.7808755207654852e-44,5.1784450920549232e-42,2.9814723729464152e-40,1.3705897295784124e-38,5.2204350899477409e-37,1.6906637643439626e-35,4.7450269095329423e-34,1.1711187219827578e-32,2.5713499842990508e-31,5.0696380270567686e-30,9.0446338925522308e-29,1.4695998556877394e-27,2.18659645627581e-26,2.9931242541654092e-25,3.7845518348595763e-24,4.4356306725618637e-23,4.8336280376288841e-22,4.9105625359045594e-21,4.6617985440520185e-20,4.144227150226771e-19,3.4562051904193627e-18,2.7084844395934709e-17,1.9973115057572709e-16,1.3877290615141312e-15,9.094555591500299e-15,5.627193557460774e-14,3.2899779704757463e-13,1.8188089335950928e-12,9.5131412159218396e-12,4.7098050667164709e-11,2.2078730635394521e-10,9.8025419216944553e-10,4.1223894855979375e-9,1.6421294838688984e-8,6.1953320336869689e-8,2.2131821173472457e-7,7.4834851933961639e-7,2.3938731343028871e-6,7.2396306649185817e-6,0.000020681433942217201,0.000055749103682066597,0.00014162252287179036,0.0003385256871765623,0.00075998586185502307,0.0015988143711322187,0.0031433421105693637,0.0057565247766983479,0.0097806910657955983,0.015342634213014679,0.022088175689264663,0.028973924288485471,0.034337503613693948,0.036445927388269489,0.034474384093901452,0.029426727260947131,0.024178029679064503,0.022077513510174124,0.024602351438937063,0.029795186498974525,0.033317541476978219,0.032032401422830939,0.027217806186730692,0.02382046827617258,0.025542947418446593,0.030521493042852511,0.032978313923446977,0.029967418843541367,0.025378729601805557,0.025355912032302723,0.030093535562323211,0.033128504413430213,0.030202368712279921,0.02571494754718495,0.026617913826003098,0.031805322945905384,0.033369269121794783,0.028931620414161873,0.025865914847298937,0.029588319940085917,0.034304498238494392,0.032286829648058795,0.027129139930675774,0.02810230333844923,0.034151349969215996,0.035197485174619093,0.029587253486343351,0.027512299518679861,0.033451916051590532,0.03787107747993997,0.033405103934836342,0.027975710108083098,0.031783505567303163,0.039908112283605351,0.03987196294301557,0.031727337449663995,0.028428264560624325,0.036781974159378696,0.047997366561927058,0.049316183787460929,0.038249446489270433,0.022417984828379496,0.0098940966132206042,0.0032255330747728686,0.0007433397676073091,0.00011055781762965977,8.4916633937998625e-6
