4.5652257746555238e-30,5.9155423283745204e-28,4.1107615389092262e-26,1.9290536826433543e-24,6.7621504332202534e-23,1.8745508830870908e-21,4.2625745549180822e-20,8.1552433109171309e-19,1.3373804623384113e-17,1.9065224976097425e-16,2.3886984311379254e-15,2.6533524476423553e-14,2.6313893993182443e-13,2.3431447129154889e-12,1.8821046415503075e-11,1.3688224235923858e-10,9.0410099376600524e-10,5.4360423580999784e-9,2.9807498274029948e-8,1.4924384853272151e-7,6.8285515748594637e-7,2.8558793477522527e-6,0.000010915118361874169,0.000038094312728878371,0.00012123993589667339,0.00035116094324844849,0.00092304444098783399,0.0021936328389217073,0.004690148238891821,0.0089638574021198324,0.01518644848518108,0.022562275820442382,0.029000076231374067,0.031764297486527657,0.029389429832250758,0.023704204183961737,0.019512650071242649,0.020684844194371786,0.025682877562974687,0.028384585898297686,0.025314297710817275,0.020830533701988713,0.021528945386582498,0.026081633212538749,0.026770448073898068,0.022436620232672725,0.021019863462265088,0.025070950847330888,0.02645346312208095,0.022372864450708369,0.021481146247978206,0.025616947249599562,0.0254578375863745,0.021434971187051145,0.023040316608416556,0.026344869346169633,0.023241260024484822,0.021618517718616958,0.025645402790450323,0.024835306829969468,0.02145125574344188,0.024714282720914273,0.025731780951067082,0.021798990797500207,0.024165959860084005,0.026168902857264182,0.022154361467077246,0.02410758400209376,0.026401063872200261,0.022337182778162354,0.024519092481386318,0.026493204084664291,0.022383532299561695,0.025387291474658497,0.02632870907139594,0.022516489406969163,0.026635178177154077,0.025716763687988073,0.023163501413194276,0.027928007600318377,0.024656085912800549,0.024821972887289647,0.028538259907068095,0.02375286884749313,0.027534908596805255,0.027688135569369578,0.024376902281993609,0.030130264901839026,0.02572209038459871,0.027653037873915699,0.030410104201873348,0.025237900222118214,0.032169450612988783,0.027846350879112102,0.029394743278013367,0.033484937712425602,0.026992002998191184,0.036440477249902171,0.030014131467022858,0.034325521610675249,0.038385230980935636,0.030717619227069816,0.047586889202180302,0.033485661221643612,0.052295710838569376,0.064508402791839604
4.6454602974399904e-29,5.8066436462937693e-27,3.8893109952378517e-25,1.757730670461036e-23,5.9288296262021982e-22,1.5799920517172727e-20,3.450464224262234e-19,6.3334362203129381e-18,9.9534959582119075e-17,1.3582238048669705e-15,1.6268816378386782e-14,1.7253348691786756e-13,1.6312615955907461e-12,1.3826944069247424e-11,1.0554415986948221e-10,7.2813929145877957e-10,4.5530750839518609e-9,2.5861529898669873e-8,1.3364413346578174e-7,6.2897563234944943e-7,2.6971786791305561e-6,0.000010537587711828017,0.000037483521273776333,0.00012123993589667339,0.00035586600481081718,0.00094521471027662466,0.0022631219329305871,0.004859649457936718,0.0092963901943829004,0.015704999724947768,0.023166332867225296,0.029418155547960518,0.031665154015216008,0.028691641947255493,0.022847687619766946,0.019246549333981333,0.021281816222118347,0.026382279000583415,0.028110917951105795,0.0242037314255329,0.020344639697254203,0.022323345624370183,0.026672223509763321,0.025834226612808511,0.021378938834416554,0.02164368616989029,0.025922635814199603,0.025435706712172388,0.021260027829551501,0.022418458927506031,0.026190485516866472,0.023900839384022832,0.021001458846234639,0.024438699348807132,0.025678314531910071,0.021662190211726801,0.022757326038283059,0.026070087889807886,0.022822874126275898,0.021922467884032518,0.025885674423671266,0.023689641304776249,0.021706408471600085,0.025745635422156041,0.024124353388424637,0.02180399482775152,0.025886552999946515,0.024168690091023183,0.022119837270661186,0.026302646434083215,0.023853170323190197,0.022770096438332684,0.026800145366660144,0.023253421752433782,0.02397861282351569,0.026976054551734792,0.022696573174009004,0.025815204216312554,0.026334345200476103,0.02293290500519104,0.027754270764916886,0.024818895833679378,0.024821972887289647,0.028479031010309375,0.023638603406522707,0.028114905752379828,0.026939179871427674,0.025089092032611701,0.030287354103808744,0.024805210128213237,0.029644780752135751,0.028591066849660346,0.026716926949757232,0.032692800292302238,0.026033052605518094,0.033436450649354352,0.029671803708843785,0.031016869391803379,0.035837188910070318,0.028776064065147269,0.041228125229783446,0.030512676912408419,0.043771831169679527,0.039801993816162334,0.04328477835617172,0.072935719529633917
4.4846775926244663e-28,5.4038847743590105e-26,3.4863509439995052e-24,1.5163101306447949e-22,4.9174575170482699e-21,1.2587459911030091e-19,2.6376830200405184e-18,4.6405434722932921e-17,6.9820218661414154e-16,9.1098381515990519e-15,1.0419543925786185e-13,1.0536509104114292e-12,9.4843358564433832e-12,7.6409052479430646e-11,5.5335262457998841e-10,3.6147219296184303e-9,2.1356018328647233e-8,1.1433860229010095e-7,5.5548135943706916e-7,2.4505382039288569e-6,9.8178532974821812e-6,0.000035703408924123212,0.00011771239952088211,0.00035116094324844849,0.00094521471027662466,0.0022866603726230542,0.004945972559497143,0.0094990531301127753,0.016052582863297538,0.023589551993380038,0.029702276202056893,0.031540846181104839,0.028104186904966558,0.022186343163222852,0.019128813917775721,0.021848497229837842,0.026889494103023058,0.027708795701620584,0.023245722239079377,0.020151122659626173,0.023126053373505433,0.026934047701911903,0.024801872936133949,0.020730138092709148,0.022478036869153256,0.026328239213628871,0.024213790779942582,0.020735323951106131,0.023524765439655237,0.026068848353113003,0.022412859756553397,0.0213877651102753,0.025426951227993804,0.024322014069493576,0.020988260297405835,0.024162791312256302,0.025332091968729304,0.02139748272479791,0.023299829586141673,0.025703578451868012,0.021848006874621227,0.022998483824837976,0.025842845628268202,0.022052374943987186,0.023185934173535341,0.025912124535741146,0.021999269087545126,0.023832143904187323,0.025825037663444629,0.02185886328730685,0.024921175022518515,0.025338213122659205,0.022023090797130165,0.026236605494372279,0.024283787398817479,0.023065021486239369,0.027114182780396886,0.023035850514149054,0.02527750647994177,0.026607970550937574,0.022880478884244675,0.027754270764916886,0.024656085912800549,0.025200557231343836,0.02822549616640363,0.023575681639813725,0.028915763605852759,0.02578225626538559,0.026529851809332923,0.029608146458706283,0.024724609957650613,0.031362548806679563,0.026212520229005051,0.030054834371824977,0.030374605548011865,0.027707718283913848,0.034670814961204064,0.027050810916291337,0.037109343225847518,0.029646243418570093,0.037400806653321922,0.035873792380970736,0.036579007096243967,0.046942869896656891,0.035909621709453299,0.078234846766361863
4.113256608583966e-27,4.7746639288804449e-25,2.9649088735950698e-23,1.2400298356239409e-21,3.863366310089426e-20,9.4906646024801733e-19,1.9065081702528475e-17,3.2117078277942244e-16,4.6212451528840693e-15,5.7586491041910946e-14,6.2815937343818551e-13,6.0486752411454211e-12,5.1759483708716337e-11,3.9569708321880755e-10,2.7139387206075603e-9,1.6753927108693217e-8,9.3319994314791847e-8,4.698054580681366e-7,2.1398933549874266e-6,8.8216761547404528e-6,0.000032904286057077236,0.00011092719994324979,0.00033736444443517554,0.00092304444098783399,0.0022631219329305871,0.004945972559497143,0.0095671241351254723,0.016226852725412115,0.023839870546311307,0.029877259213265858,0.031427348633583533,0.027649752958624003,0.021701204714792413,0.019101939178079688,0.022341903108857734,0.027234548806857801,0.027260813043795174,0.022467283931535013,0.020161667247714803,0.023848587825940866,0.026935420311144961,0.023812117398211459,0.020441297173874997,0.023333426860875198,0.026329475900158677,0.023028702655633262,0.020724728714381371,0.024503217588840847,0.025414867107989297,0.021314064460555279,0.022262609140178672,0.02575439576032957,0.022815398673867598,0.02121080043781649,0.025174765754267055,0.023900926540805637,0.021005220021794013,0.024652453090705692,0.024421740263901271,0.021092126936588091,0.024530654374527373,0.024532010052006228,0.021230476161564507,0.024839563341735522,0.024295468986615473,0.021477421959616306,0.025464092663080747,0.023678262110666715,0.022107737759675447,0.026090628659660479,0.022757221185437814,0.023448409470689592,0.026137293516949995,0.02205099762878202,0.025440781994283958,0.025050687020389572,0.022608609925116016,0.027056251366781924,0.02326006566119288,0.025095746887814045,0.026607970550937574,0.02293290500519104,0.027928007600318377,0.024198800834764272,0.026001711043097967,0.027580268317172781,0.023914125031096514,0.029526011312274007,0.024547159001317187,0.028634602496752632,0.027715238668812064,0.026460959641199925,0.031185377901575758,0.025404038289881679,0.033066963212608939,0.026740497295074481,0.033019382614027515,0.030303664843743652,0.031921318381260008,0.035336191191443369,0.030967957658854514,0.041605597123667493,0.031048236177164855,0.050980461750086168,0.032471705446642849,0.079728263338391371
3.5888552304646935e-26,4.0103993284189052e-24,2.3951527683489922e-22,9.6252169828275715e-21,2.8784263635396093e-19,6.7799005539729394e-18,1.3043641093962347e-16,2.1018015512085468e-15,2.8889123560783274e-14,3.4339773401238088e-13,3.5676492518980906e-12,3.2665409499181165e-11,2.6530891959505951e-10,1.9213518719565033e-9,1.2456411785625344e-8,7.2515437349175916e-8,3.7990102912881353e-7,1.7935979850268515e-6,7.6362863507309092e-6,0.0000293160176357265,0.00010139498639194844,0.00031540368212021392,0.00087999135627057873,0.0021936328389217073,0.004859649457936718,0.0094990531301127753,0.016226852725412115,0.023922676726889906,0.029960345890988657,0.031349564522811566,0.027341381708258926,0.02137215265315642,0.019120209489735933,0.022737735199539579,0.027454232610513037,0.026829810600811474,0.021866854683185209,0.020293766358856655,0.024447555731510887,0.026761132709683774,0.022947725481036984,0.020423185876002952,0.024089241435379883,0.026031620565681239,0.02202941956476789,0.02107428631897482,0.025193419166267964,0.024467640907313981,0.020718817630006671,0.023272542726475284,0.025453802422001902,0.021578656496861134,0.022019600539662091,0.025486778585735856,0.022386118877751376,0.021526496304639817,0.025337515766240741,0.022766172683879631,0.021500813510623461,0.025348064518156689,0.022713110604615163,0.021815751814017993,0.025515120508688444,0.022303422830364303,0.022550161735215603,0.025587302940515417,0.021739112841003021,0.023813099873152026,0.025138416486447986,0.021530784041585651,0.025381623016385898,0.023882787717414227,0.022461304688289876,0.026335819367451435,0.022386295506844334,0.024804392789204685,0.025475799967248184,0.022438697338761757,0.027013756478245582,0.02326006566119288,0.02527750647994177,0.026334345200476103,0.023163501413194276,0.02812847724647359,0.023591080090970157,0.027196646598529581,0.026363637869735312,0.025099209388237596,0.029238517920598614,0.02414503157115026,0.030446502407144986,0.025360993217284078,0.029850158501502749,0.028267723794329299,0.028453902949313407,0.03179878770613254,0.027403500050704781,0.03520745044119572,0.027382089801482515,0.038470977965248419,0.02856203368724221,0.042438164057345868,0.03084001307383012,0.049779945974973969,0.033878320282363206,0.077292958442039501
2.9823449797581603e-25,3.205862679905012e-23,1.8400426831999497e-21,7.0990396746551214e-20,2.0359544921958635e-18,4.5936632855510384e-17,8.4551787930713618e-16,1.3017612489716553e-14,1.7071631694114711e-13,1.9332008804313477e-12,1.9102257206210073e-11,1.6604907818422219e-10,1.277905319519429e-9,8.750316697302276e-9,5.3512725343318537e-8,2.9309489177080701e-7,1.4404459701487003e-6,6.3588412258646633e-6,0.000025220182285332315,0.000089812421167895176,0.00028673013700883307,0.0008185385011601275,0.0020815183231347073,0.004690148238891821,0.0092963901943829004,0.016052582863297538,0.023839870546311307,0.029960345890988657,0.031322044016970938,0.027185810400300873,0.021182194064491555,0.019150257826725208,0.02302421612552749,0.027584068451057861,0.02645981005399304,0.021427008756263,0.020479517420564402,0.024912070920952348,0.026492275774158437,0.022244423601593964,0.020578875782600888,0.024688929007316267,0.025555460049937117,0.021277394156624512,0.021618913812484113,0.025555733388919095,0.023448072475958451,0.020586411967150975,0.0241555882145364,0.024718423407026426,0.020819181089692966,0.023029296107177619,0.025125043287013034,0.021241382177110034,0.022537438667163627,0.02518182176468678,0.021417768429122965,0.022595129331644225,0.025129272017610367,0.021312558082663707,0.023134708550747303,0.024897797430980313,0.021117280374414977,0.024103991911808437,0.024240826205875356,0.021262893254681041,0.025219256576007721,0.023034045537729433,0.022324688475882093,0.025722741971020294,0.021806811925423115,0.024419257563549681,0.024730684008515858,0.021974914673925372,0.026253206143345198,0.022692222877221688,0.024471993718958162,0.025607252364711237,0.022438697338761757,0.027056251366781924,0.023035850514149054,0.025815204216312554,0.025716763687988073,0.023771998334977024,0.02803774879979068,0.023208143110338648,0.028453041682616146,0.024749635521277918,0.027257159634074791,0.027484892641428909,0.02573103417007708,0.030154456332817802,0.024988971788352298,0.032043469447880044,0.025467113023633518,0.033152926530067337,0.027047666398439481,0.033947136224175171,0.029415833567118802,0.035106637445371149,0.032339418741704203,0.037620033382233267,0.035757812764282799,0.044012871309183983,0.039401202427642584,0.071367315319042738
2.3630088067707205e-24,2.4416076935679333e-22,1.3456822641877382e-20,4.9800157221440086e-19,1.3684163394456347e-17,2.9545916499248753e-16,5.1973369850687657e-15,7.6365808364053071e-14,9.5432165340486483e-13,1.028106408483255e-11,9.6475157825817811e-11,7.9486919768291902e-10,5.7858130493253216e-9,3.7383536702729427e-8,2.1516857384183267e-7,1.1059585464040101e-6,5.084210436139279e-6,0.000020916916384208638,0.000076988302895147317,0.00025318750901362747,0.0007421847978341187,0.0019321403617243932,0.0044437093019501432,0.0089638574021198324,0.015704999724947768,0.023589551993380038,0.029877259213265858,0.031349564522811566,0.027185810400300873,0.021120165749548123,0.019170538316277967,0.023196822197116987,0.027653418894590934,0.026179334902458468,0.021124435319437116,0.02066803107442037,0.025250844652932991,0.026196039836072982,0.021705200714625405,0.020822886749592759,0.025123385421040772,0.02500787308442428,0.020770112374293345,0.022222549984651258,0.025630509270960881,0.022512447005019058,0.020794898530010705,0.024775180080735671,0.023781246548306452,0.02055354138063817,0.023933129742141238,0.024308617217091315,0.020661002717850162,0.023588359774154462,0.024374107629318109,0.020736076471835661,0.023761513044340074,0.02411142826565108,0.020798655568715317,0.024341284015825807,0.023463255803798238,0.021142244041230616,0.02504011996840797,0.022414554511757397,0.022183688770438722,0.02524916841484207,0.021402668159606247,0.024005552635192239,0.024271315806029809,0.021531544327860585,0.025627085508887068,0.022381677906227177,0.023639651800805608,0.025213191915916281,0.021796547995712365,0.026148772941916155,0.022808494002575621,0.024471993718958162,0.025475799967248184,0.022608609925116016,0.027114182780396886,0.022696573174009004,0.026635178177154077,0.024714125370865891,0.024976384586275944,0.027231196507641346,0.023689283947072323,0.028946260843414589,0.023685120447177047,0.02945703493357633,0.024977963063274999,0.029112456092258036,0.027092347412991797,0.028516705672603346,0.029545336104106673,0.028163140250061564,0.03210517063136045,0.028335745336370614,0.034833540800238789,0.029225754718430465,0.038029423807455156,0.031288537993636829,0.04212421091925005,0.03662878458255701,0.047035429760711784,0.062829602491808369
1.7869547761789656e-23,1.7733827446800748e-21,9.3774363961345265e-20,3.3257837881718146e-18,8.7473542314993292e-17,1.8054585216793853e-15,3.031778326057843e-14,4.2461004151153426e-13,5.0495905896156668e-12,5.1677875834077433e-11,4.5978346113853661e-10,3.5841904999918735e-9,2.4626962204273566e-8,1.49817405625837e-7,8.0956408445887928e-7,3.8940519115830919e-6,0.000016691244664101573,0.000063759605882443084,0.00021684389127800018,0.00065518637413408118,0.0017526221127685777,0.004129548614214482,0.0085095435217111792,0.01518644848518108,0.023166332867225296,0.029702276202056893,0.031427348633583533,0.027341381708258926,0.021182194064491555,0.019170538316277967,0.02325439932307112,0.027682840175527793,0.026005310960843065,0.020936895438021903,0.020824170856858924,0.025481470667970723,0.025922679761404287,0.021314409257435152,0.021089135251762738,0.025412187323765982,0.024469218252459024,0.020468199958944246,0.022792778040986397,0.025496289510922347,0.021744288649918916,0.021203432352114004,0.025102411229261298,0.022836972409602605,0.020680631322301426,0.024561274183970118,0.023303635834274502,0.020618866424462762,0.02436994821350803,0.023254962739361667,0.020742186594007695,0.024555201924525988,0.022778287647330848,0.021132988943365756,0.024893412401238751,0.021948227724871698,0.022057467410656934,0.024907714735273882,0.021114614063361873,0.023602272771305931,0.024017848212125389,0.021130600353002805,0.025089867403585738,0.022279775072997464,0.0228137952636166,0.02501188127298596,0.021314235270845915,0.025269362534248446,0.022883021233891444,0.023177100095653624,0.025414975800196587,0.021757529377719311,0.026148772941916155,0.022692222877221688,0.024804392789204685,0.025050687020389572,0.023065021486239369,0.026976054551734792,0.022516489406969163,0.027461549895428518,0.023534327192425357,0.026718489518279505,0.025531190730473081,0.025554692084709319,0.027710144208097263,0.02468695499128262,0.029579998944790663,0.024443703983033918,0.03106402055253586,0.024810226185646733,0.032379466360395667,0.025598041914574897,0.033898203324402933,0.026584367832798089,0.036100576887968677,0.027593316086847103,0.039646855332227195,0.028659944963865403,0.045497161479870961,0.031208159980723332,0.054264948277872955,0.05279223201297219
1.2909303166509397e-22,1.2294499661298477e-20,6.2319354128011022e-19,2.1161269046543046e-17,5.3220030994983304e-16,1.048908166989947e-14,1.6793979388719507e-13,2.2390051500978616e-12,2.5303034759647755e-11,2.4561080558981936e-10,2.0683238852640007e-9,1.5225902039802836e-8,9.8543108740691304e-8,5.6308017750797379e-7,2.8488384612024e-6,0.00001278372383647409,0.000050907946731388752,0.00017980468953580746,0.00056223411499379751,0.0015514558245759447,0.0037596302557233566,0.0079451602940959314,0.014501484354467963,0.022562275820442382,0.029418155547960518,0.031540846181104839,0.027649752958624003,0.02137215265315642,0.019150257826725208,0.023196822197116987,0.027682840175527793,0.025946422445795426,0.02084758984318275,0.020925786655444404,0.025622664414550466,0.025706637275386315,0.021049047838676725,0.021331515824491173,0.025587810069312775,0.023992210054761043,0.020317721129436362,0.023278779212097621,0.025238740636118329,0.021167791043682948,0.021690481812863945,0.025177670423403068,0.022010664080335747,0.021056156775255618,0.024870118457014112,0.022328141350475718,0.02096558550462254,0.024754645428048114,0.022142374858142654,0.021244041619245021,0.024800584436779382,0.021574529408589738,0.021977497102915287,0.024679279355142995,0.020909537204624075,0.023237219327031344,0.023908958295978007,0.020799061479513149,0.024601774710630135,0.022353516114083341,0.022032864855664796,0.024885625108215582,0.021062940788318313,0.024334475517496654,0.023202855229134493,0.022010383061892615,0.025312701033614433,0.021366564877002467,0.024956780709029887,0.023154298569245295,0.023027967122627922,0.025414975800196587,0.021796547995712365,0.026253206143345198,0.022386295506844334,0.025440781994283958,0.024283787398817479,0.02397861282351569,0.02632870907139594,0.022954925735021805,0.027702460127604127,0.022879846249556057,0.028235239297737709,0.02368602936527023,0.028201123923404376,0.025036850894959661,0.028001082156659308,0.026601591479507116,0.027970522460754131,0.028172707824593093,0.028349583142057833,0.029648635011514077,0.029372262636550978,0.030936203098788341,0.031453294133764899,0.031794123197010516,0.035527706473234174,0.03165430148660792,0.043635961752265342,0.030179895358380386,0.05889893716361648,0.042375687086150694
8.9166430497567839e-22,8.1424365188872309e-20,3.952713694896761e-18,1.2837807399591594e-16,3.0839576921100581e-15,5.7971803287136609e-14,8.8387214250711172e-13,1.1202094643022331e-11,1.2011845554224628e-10,1.1040397864358169e-9,8.7836065146170997e-9,6.0934813051494148e-8,3.7061447650399934e-7,1.9838789362571582e-6,9.3694541147323841e-6,0.000039087141348512734,0.00014402603804118134,0.00046809020613067105,0.0013379978157789454,0.0033482856106397099,0.0072862626062588572,0.013657993178949296,0.021768463170996265,0.029000076231374067,0.031665154015216008,0.028104186904966558,0.021701204714792413,0.019120209489735933,0.02302421612552749,0.027653418894590934,0.026005310960843065,0.02084758984318275,0.020960910575822625,0.025689239653742952,0.025569400560461545,0.020886614132567371,0.021520697571923572,0.025684516004371156,0.023606864154672198,0.020265004728511018,0.023661340082292919,0.024932789932077421,0.020768546966851534,0.022169395337871481,0.025073004642384012,0.021359228443120862,0.021544399388822613,0.024900296392339191,0.021515064533104653,0.021520344259154315,0.024758952896313024,0.021243722521379403,0.021983782373991088,0.024543572107139703,0.02076163433519282,0.022938345777820407,0.023897203937298294,0.02055630781517841,0.024143721958404123,0.022563807872042744,0.021346356069752976,0.024738591821513992,0.021083805742480308,0.023332493556599497,0.023653994616110984,0.021109999373205787,0.024971850000048218,0.021512567144401706,0.023534273416621588,0.02385956138475509,0.02158862801520977,0.025383124718478022,0.021449880996437719,0.024838972805462678,0.023154298569245295,0.023177100095653624,0.025213191915916281,0.021974914673925372,0.026335819367451435,0.02205099762878202,0.026236605494372279,0.023253421752433782,0.025387291474658497,0.024971989805230855,0.024429971707946699,0.026663488922017934,0.023792709132047433,0.028076921229827864,0.023610583256181141,0.029228246381027509,0.02381969886014546,0.030282849115052057,0.024282457777021653,0.031452286960058857,0.024883990001916638,0.032926602839225664,0.025623190549972331,0.034790634063320104,0.026808579298668679,0.036783218330878637,0.029633590819644228,0.037608844306740068,0.037728613275865272,0.033817455511761498,0.059667447691682153,0.032521668965030425
5.893161761523234e-21,5.1553265250619744e-19,2.3944533070905125e-17,7.4306312115348336e-16,1.7030875369359026e-14,3.0497085199348619e-13,4.4218661870729495e-12,5.3196824585010044e-11,5.403636434263252e-10,4.6944216818083894e-9,3.5214253442209856e-8,2.2970136632931421e-7,1.3095735626175933e-6,6.5480280277097264e-6,0.000028771111358809737,0.00011114988707711622,0.00037721440221538341,0.0011218672060885044,0.0029116370906323353,0.0065523072044825944,0.012668465374247278,0.020777173629536962,0.028417138263473016,0.031764297486527657,0.028691641947255493,0.022186343163222852,0.019101939178079688,0.022737735199539579,0.027584068451057861,0.026179334902458468,0.020936895438021903,0.020925786655444404,0.025689239653742952,0.025522460760825544,0.020809965223529177,0.021639759120633507,0.025731594459406046,0.023327475483742193,0.020264650024108155,0.0239410508344156,0.024635563383638804,0.020512862585221929,0.022588618432373127,0.024864991032897499,0.020888859045380244,0.022043425815683227,0.024731963135201046,0.020916153550156837,0.022129471274245863,0.024478982095899215,0.020643498267133302,0.022740417641245783,0.023947171771968465,0.020406206655009478,0.023723263526534877,0.022861755871484002,0.020804524064046035,0.024510590824775064,0.021367995981525442,0.022325238324912018,0.024080408044320708,0.020618402441589294,0.024284579485751841,0.022127948842981828,0.022078386609539795,0.024437763959873941,0.020838007706003948,0.02465441183543903,0.022037847949893191,0.022958812131110146,0.02421472102025043,0.021423015864019737,0.025387387153286071,0.021449880996437719,0.024956780709029887,0.022883021233891444,0.023639651800805608,0.024730684008515858,0.022461304688289876,0.026137293516949995,0.022023090797130165,0.026800145366660144,0.022383532299561695,0.026867166225863483,0.023290036308017059,0.026662500384834526,0.024436589389112499,0.026484811192233266,0.025599829604258499,0.026539733219506588,0.026655518592288446,0.026968682502311253,0.027528815632489257,0.027922946314617443,0.028124032837911422,0.029648747833743931,0.028274785125227848,0.032532360781259277,0.027835613185316336,0.036893651541284771,0.027403823864203742,0.04172741698238214,0.031337616560793692,0.04037361005424118,0.056415453600199122,0.023882363064235369
3.7295450922640647e-20,3.1225644486673128e-18,1.3862186895624663e-16,4.1058182357085037e-15,8.9678525216409094e-14,1.5277759607152583e-12,2.103606639394683e-11,2.3984765294419271e-10,2.3039515802244145e-9,1.8882170431610958e-8,1.3325878953226251e-7,8.1532308936117818e-7,4.3450222917209465e-6,0.000020228429596287266,0.000082380684404212199,0.00029341732072677581,0.0009122833886166945,0.002466802888458812,0.0057664124830573407,0.011551216409782412,0.019584584787408377,0.027634728997602543,0.031790753128341769,0.029389429832250758,0.022847687619766946,0.019128813917775721,0.022341903108857734,0.027454232610513037,0.02645981005399304,0.021124435319437116,0.020824170856858924,0.025622664414550466,0.025569400560461545,0.020809965223529177,0.02168028194355421,0.025749807088557859,0.023159205513705305,0.020282701379504376,0.024127997924899578,0.024386209669934842,0.020362006773772606,0.022924175854758229,0.02461965883518945,0.020575842056699469,0.022490160564491036,0.024451532454572037,0.020525084110502953,0.022690196436014652,0.02403355018793438,0.020333138627621415,0.02337380874739529,0.023196741255969975,0.020440082166682889,0.024191615715498737,0.021853112416065043,0.02142263993627099,0.024333603462500218,0.020610771705677552,0.023288642313702302,0.022984256083685603,0.020917654249871869,0.024522022667815529,0.020970041200347569,0.02327239305758038,0.023148513318424631,0.021267937711050848,0.024719485518188572,0.020915642887059131,0.024285574154070301,0.022404781649809086,0.022673599804540272,0.02432318574036266,0.021423015864019737,0.025383124718478022,0.021366564877002467,0.025269362534248446,0.022381677906227177,0.024419257563549681,0.023882787717414227,0.023448409470689592,0.025338213122659205,0.022770096438332684,0.026493204084664291,0.022514944904400132,0.02734565581887486,0.022620564529439917,0.028030186134950312,0.022950207422600243,0.028716722419433979,0.023375524562872122,0.029551877350430348,0.023825619705510928,0.030620265882477261,0.024342833442316805,0.031875340085280638,0.025210016853116953,0.032974113688200531,0.027217541504061611,0.03300948170992002,0.03195744004755875,0.030673190892313732,0.040865999770011933,0.028070473416715374,0.047078650811205733,0.049918726694014613,0.016793541313412632
2.2615756194086243e-19,1.8104612407193548e-17,7.6739656985602842e-16,2.1668917766257303e-14,4.5046312587887765e-13,7.2909558058803503e-12,9.5189989777536203e-11,1.0268987723879268e-9,9.3109809517479566e-9,7.1837539989936013e-8,4.7586148119858591e-7,2.7235677996185349e-6,0.000013525571253039793,0.000058419066678599707,0.00021958088585136325,0.00071739774065534314,0.0020308936570167856,0.0049546937511012895,0.010331290021354319,0.018193816750722179,0.026617952525622552,0.031685742509795731,0.030161171947064688,0.023704204183961737,0.019246549333981333,0.021848497229837842,0.027234548806857801,0.026829810600811474,0.021427008756263,0.02066803107442037,0.025481470667970723,0.025706637275386315,0.020886614132567371,0.021639759120633507,0.025749807088557859,0.023103111254441594,0.020297102265739127,0.024234150501685423,0.024209054151341805,0.020281028296807657,0.023169960449760391,0.024386887036763563,0.020383974587351253,0.022854153344133976,0.024133002036298393,0.020303608400505608,0.02315024526178455,0.023528274880157808,0.020252354745742872,0.023824947933973804,0.022442516197234043,0.020735078200565202,0.024331684152374361,0.021046779682593196,0.022164759259939938,0.023766424714534337,0.02035551424200981,0.023944782067555538,0.021845296438439927,0.021680236975029174,0.024072169411190164,0.020495200954865454,0.02410793751916021,0.021758597218133257,0.022321605700611503,0.023824921832343584,0.020881650001011006,0.024732573714085425,0.021065795917347508,0.024063266643769703,0.022532242074593986,0.022673599804540272,0.02421472102025043,0.02158862801520977,0.025312701033614433,0.021314235270845915,0.025627085508887068,0.021806811925423115,0.025381623016385898,0.022757221185437814,0.024921175022518515,0.023853170323190197,0.024519092481386318,0.024897232646314859,0.024327035772432637,0.025806876322932982,0.024410726961676021,0.026560873863452569,0.024814365160734625,0.027136230219207523,0.025624507923802984,0.027454850430168009,0.027019236266198505,0.02736224369164466,0.02926168391081816,0.026724737420630792,0.032487941710517643,0.025904665214284535,0.035928956205038318,0.027065205975178541,0.036357821493895955,0.035632709173897201,0.029576043819891442,0.051373432276618237,0.041475376090550315,0.011315012259724078
