0.03125,0.24803918541230537,0.7441175562369161,0.84375
0.24803918541230537,0.71875,0.40625,0.7441175562369161
0.7441175562369161,0.40625,0.71875,0.24803918541230537
0.84375,0.7441175562369161,0.24803918541230537,0.03125
