1.325560019592809e-27,1.5698387863251498e-25,9.9501619800255596e-24,4.2498832981645438e-22,1.3529104365764159e-20,3.3978502700779935e-19,6.9825210963120436e-18,1.2040765259919982e-16,1.7746752245202648e-15,2.2669433550856786e-14,2.5368334783853036e-13,2.5081461162697313e-12,2.2057248649060346e-11,1.7347050772105161e-10,1.2252817946538193e-9,7.7990681436283095e-9,4.484981464211588e-8,2.3345085456611453e-7,1.101199546221348e-6,4.7099307699523487e-6,0.000018264391440832644,0.000064166908965078236,0.00020393289522130933,0.00058496123917029904,0.0015093736314527751,0.0034877090480232316,0.007173713521113081,0.013030178147766658,0.020683256738288226,0.028307638512707278,0.032871186830000517,0.031948955788785837,0.026371776053854833,0.020955085973640394,0.020868915619097871,0.025883730544403161,0.02959135241204425,0.027014073934984843,0.021977546342481841,0.022199347813650849,0.027045268866667528,0.0279325288007643,0.0232914172709406,0.021980664220235532,0.026417474755338758,0.027306990648153973,0.022797283181063354,0.022836047425093546,0.027195057338148823,0.025648330069526622,0.021978722976404944,0.02517064993526025,0.027141772365256836,0.022903093495676291,0.023617431940422311,0.027362967360092461,0.02403161901226947,0.022947883394313788,0.027208837822285805,0.024757947039338977,0.02284558974155264,0.027206034077916951,0.025017916360011869,0.023070555279131054,0.027492757179795319,0.024854972433936823,0.023633754281196336,0.027948704707382112,0.024338400664771549,0.024730374048162492,0.028214228731512359,0.023729811843008172,0.026508740028866015,0.027754834483048303,0.023717167019745125,0.028617128610057619,0.026302367511100992,0.025285458804355458,0.029813826959391788,0.024765306710168998,0.0286214881674973,0.02867368480453474,0.025538341192665632,0.03152461712320138,0.026149118658048118,0.029996483989028796,0.030531038910398239,0.027047115424590155,0.034148225853849148,0.027288497727524233,0.033909263362403395,0.031810220206153656,0.031079068668299721,0.037982063645353581,0.029432508662524962,0.042543879429989568,0.032373134051523288,0.044086394918999267,0.042827296950636583,0.043108653403713005,0.077080966521066474
1.2668587702288253e-26,1.4435015561295871e-24,8.7947716899381432e-23,3.6072789501322578e-21,1.1016185896884316e-19,2.6512442699432058e-18,5.2147642452762384e-17,8.5963407421069983e-16,1.2095910179895599e-14,1.4729974207264307e-13,1.5690249928790445e-12,1.4741772148289586e-11,1.2297870192808324e-10,9.1567336164700617e-10,6.1103159571205245e-9,3.6658011137950652e-8,1.9818245948979389e-7,9.6701573468438355e-7,4.2623024245989984e-6,0.000016973088829874186,0.000061028114276986741,0.00019785895438966615,0.0005771070706793051,0.0015093736314527751,0.0035236168644255749,0.0072970706918206585,0.013295332543406827,0.021082257142241262,0.028688167126383294,0.032946488545650032,0.031515613333900564,0.025637893335194209,0.020556812612398517,0.021249729906228472,0.026562871209037985,0.029514080354758622,0.026042591283171802,0.021413033923612482,0.022869612892477791,0.027645966160231992,0.027077783941630177,0.022295519564033039,0.02261621859991573,0.027155903414763511,0.026202328092972832,0.021903582160966419,0.023910500370622375,0.027391510471077481,0.024022754086220149,0.022117470379420767,0.02637326142684284,0.025820061862134706,0.021992815654244013,0.025130946374135163,0.026660624737152758,0.02243693509828461,0.024441168105688698,0.026959063354206253,0.022790179662267026,0.024355966938634609,0.027064304037355424,0.022872679372381457,0.024810153341673158,0.027023487851167824,0.02277846198916036,0.025774729289560519,0.026642225582650772,0.02284402091094563,0.027101343488496463,0.025684634038344824,0.023653536514214202,0.028226946780895796,0.024323036911664017,0.025705333909915112,0.028134633636049313,0.023684062628427525,0.028472950327425667,0.026302367511100992,0.025470040990265055,0.029725438663486673,0.024553036837975635,0.029461229479511968,0.027618965755915414,0.026664188215303083,0.031312334724089342,0.025534901725051006,0.032120696012666554,0.028031200438012673,0.030086972831530225,0.032557436250235864,0.027908106280068144,0.036329915842657351,0.028151968209671238,0.037828017954952618,0.031775021635539942,0.037380125340380516,0.038682582346766271,0.036351380371406546,0.050024542967419159,0.035999672274087732,0.081852782565334389
1.1477488761718008e-25,1.2573045874135946e-23,7.3575024378296893e-22,2.8954853030731922e-20,8.4748997383697978e-19,1.9525874119075095e-17,3.6721061939402789e-16,5.7801518635872123e-15,7.7552007942532535e-14,8.9913018249762771e-13,9.1033496178992303e-12,8.1151552900010776e-11,6.4107622285820559e-10,4.5105697297896396e-9,2.8376125000174567e-8,1.6008042723362928e-7,8.1146627572987917e-7,3.7006790914018985e-6,0.00001519013175316545,0.000056098958582708364,0.00018618136600433635,0.00055407573135870578,0.0014737943468717144,0.0034877090480232316,0.0072970706918206585,0.013384169065154839,0.021280991256278048,0.028908612757835457,0.032976640202870033,0.031184652333420986,0.02509709248275852,0.020306025706764832,0.021610257301809979,0.027076722634429162,0.02932721004325593,0.025202665264588097,0.021100521598905232,0.023549481777227718,0.027969683495677018,0.026157421813808079,0.021664681129534596,0.023402117306908832,0.027483685557453469,0.024997346769232996,0.021565682146611006,0.024994036976515961,0.026965700574364395,0.022694796460974611,0.02288634003915884,0.026922378768165141,0.024217576650007209,0.022077579409359186,0.026287422460093436,0.025148473192705763,0.021980259784347302,0.025900630780246359,0.025504139296034917,0.022094717475091314,0.025982998639990443,0.025426143344016832,0.022306575420958311,0.026483510757762516,0.024931455084858731,0.02281231547331737,0.027150448423796452,0.024041665032570972,0.023974018287635586,0.027440002005888775,0.023128938142908928,0.025941166879108046,0.026652365697116384,0.023198159787220584,0.027967629720857739,0.024778793790012588,0.02531388397259769,0.028239415449402921,0.023684062628427525,0.028617128610057619,0.025927101744332141,0.026072524679097173,0.029369459811555367,0.024517341552708585,0.030403852511236271,0.026195587513113013,0.028669044583060059,0.029847563074045425,0.026525230996953523,0.032874853823375428,0.026286093703734409,0.033825436969021937,0.028606009694391754,0.033006633101518895,0.032785398723531311,0.031655454388874191,0.037922063234509982,0.030949212792131141,0.043958864423179745,0.031558618309235424,0.053094569215980018,0.033554514246094965,0.08239666085793211
9.8710335378675905e-25,1.0387687825057854e-22,5.8334720678192839e-21,2.200720473750964e-19,6.1677020803702177e-18,1.3589699484261673e-16,2.4409192865467357e-15,3.6644027148484818e-14,4.6819123701861838e-13,5.1606833842849169e-12,4.9587117515269512e-11,4.187049053561376e-10,3.1264157695206728e-9,2.074367928383747e-8,1.2274677329379355e-7,6.4946801424204148e-7,3.077960036896219e-6,0.000013076062899416781,0.000049793198420094725,0.00016979042988942634,0.00051741437623088446,0.0014046583414884928,0.0033816071977030306,0.007173713521113081,0.013295332543406827,0.021280991256278048,0.028980747760152591,0.032985706909611223,0.030978082960220603,0.024742706908672349,0.020159116697491356,0.021908882892684374,0.027443093757887695,0.029100912540899387,0.024521789864124188,0.020965291173034606,0.024163608681752964,0.028079206765859611,0.025286017382791142,0.021341791842638901,0.024182805617602684,0.027468178297819136,0.023885105115315445,0.021664366730043194,0.025866191689029921,0.026140135125545894,0.021851581871156961,0.023909433220060049,0.026788506418219707,0.022822224089007862,0.022853831620050397,0.026705294149968025,0.023508421910563327,0.022536632590824251,0.02660229436308507,0.023695122546207362,0.022679456977781272,0.026686244851308627,0.0234310043220745,0.02325078096252968,0.026808373425654586,0.022870825938170275,0.024374805395603524,0.026560243922499742,0.022433683380158127,0.025995828591851892,0.025495553099627196,0.022925937887194906,0.027389990104800035,0.023802555376428361,0.025016310103172165,0.027168744213412187,0.023076948862714247,0.027764602938835273,0.024942084796366628,0.02531388397259769,0.028134633636049313,0.023717167019745125,0.028979572255605756,0.025227950958910036,0.027175532424825718,0.028457305071109098,0.025162137626347632,0.030793825822479363,0.025097616990908194,0.031010307456729759,0.027277343501795926,0.029696508607596669,0.030650306370370358,0.028201998221909171,0.034046881171971668,0.027582223553455574,0.036949449250458941,0.028236674897671835,0.039633924102407656,0.030092116680092929,0.043162706947168723,0.032925296426331819,0.050363108034471591,0.036339743726233378,0.078737723480821462
8.0691845708845561e-24,8.1506588526436606e-22,4.3887351137520801e-20,1.5856865865830314e-18,4.2509387435552003e-17,8.9477185626080761e-16,1.5331611809178125e-14,2.1923723002739807e-13,2.6638132193038759e-12,2.7873438368486024e-11,2.5375862620741715e-10,2.0258928986424882e-9,1.4269511736086764e-8,8.9082791620139843e-8,4.9457317637621268e-7,2.4474196160497156e-6,0.000010808904707670386,0.000042616881928706005,0.00014990147445851972,0.00046955044000246546,0.0013058797153331895,0.003210119082253114,0.006930936497778033,0.013030178147766658,0.021082257142241262,0.028908612757835457,0.032985706909611223,0.030907954420163335,0.02456766546885566,0.020083966959451828,0.02211974982696478,0.027684194664118933,0.02888875544078117,0.024005365201195079,0.02093882848054666,0.024672928000620947,0.028047362854246465,0.024530563799006296,0.021243609898483618,0.024865825405471331,0.027215844633924903,0.022969803552479202,0.022040683117242855,0.026437444906577191,0.025149105907972472,0.021499024544379227,0.024882983495934365,0.02614505192233654,0.021898387093691243,0.023904956256449758,0.0263853595055214,0.022255848119204993,0.023628108505339189,0.026372476485445517,0.022293076080822503,0.023936683588027297,0.02621714974690058,0.022099532877872901,0.024770664564274318,0.025720769069478751,0.02203634659004849,0.0259585600134793,0.024629059811592608,0.02272548009785152,0.026874988925264839,0.023162493936113781,0.024633717864336227,0.026451561346154106,0.022583742817824449,0.026991820812592278,0.024395322549929521,0.024478692279655501,0.027370536724592379,0.023062911544765252,0.027764602938835273,0.024778793790012588,0.025705333909915112,0.027754834483048303,0.023957865890483479,0.029313705819591821,0.024433655089045471,0.028681953826629757,0.0268507496378004,0.026961386868309703,0.029748504552692692,0.025668615722116297,0.03192205990237222,0.025655207056758631,0.033033329226268918,0.026963101272959246,0.033432896074518352,0.029217984460179584,0.033745347461147168,0.032049477449954561,0.034639360188310013,0.03530870981738663,0.037013602789334777,0.03906733922767557,0.043361160553277968,0.043103290544734863,0.071516683527804542
6.2770351134718739e-23,6.0807035624404125e-21,3.1364788056418509e-19,1.0842642036106234e-17,2.7774986281916607e-16,5.5786392485739661e-15,9.1075315397732197e-14,1.2388603260636737e-12,1.4293761164790982e-11,1.4175566274388342e-10,1.2205987362493787e-9,9.1955187456239635e-9,6.0964495213576601e-8,3.5722866027000453e-7,1.8556503712546766e-6,8.5612460256890353e-6,0.000035107868764833197,0.00012792601505731022,0.00041357673593471916,0.0011830040519941464,0.0029810599918858912,0.0065766490882517034,0.012592955653692251,0.020683256738288226,0.028688167126383294,0.032976640202870033,0.030978082960220603,0.02456766546885566,0.02006108865739265,0.022228374065706332,0.027819895843677167,0.028728162816904217,0.023647214092460533,0.020965570006511243,0.025063395912334259,0.027941644325718558,0.023920695019128788,0.021285907402539718,0.025411503534409392,0.026834973998172062,0.022282656746843022,0.02254778584335693,0.02671489422663539,0.024174918898436066,0.021536166664147676,0.025630336573231685,0.025232336845726215,0.021495505786373464,0.024885884151301379,0.025556013279060752,0.021612819352305352,0.024751929684841972,0.025446895095494022,0.02166293997038329,0.025163373536561837,0.02494902004044936,0.021830868376891466,0.025908504964589206,0.023978564272580517,0.022561961414240366,0.026469066949858292,0.022735607621320186,0.024222487240598472,0.026001356886310618,0.022175242911735866,0.026296569499437109,0.024154551047070429,0.023634106959680175,0.02688382301194242,0.022598403244009933,0.026629812930730117,0.024715106399203554,0.024307791331342046,0.027370536724592379,0.023076948862714247,0.027967629720857739,0.024323036911664017,0.026508740028866015,0.026949208266589538,0.024722569331091591,0.029151131558543383,0.024121669294371387,0.029982806756413255,0.025088690832741689,0.029605585873969242,0.027149248891372544,0.028721196320072952,0.029634546291128425,0.027984050187409421,0.032128286941653844,0.027748577315669457,0.03458257299622725,0.028108096897995797,0.037253556096440674,0.029081838031074523,0.04061803964546164,0.030975129356859222,0.045296120634663545,0.035781724604204688,0.051352462853181896,0.061814415317319037
4.6515860280972566e-22,4.3176779230755497e-20,2.1314066401787922e-18,7.0425216895868076e-17,1.7219371805818566e-15,3.2962344274181627e-14,5.1206101788206561e-13,6.616394168192199e-12,7.2377556417736848e-11,6.79141256572268e-10,5.520394989728987e-9,3.916178378543424e-8,2.4380413654285427e-7,1.3373059370354849e-6,6.4798783967244832e-6,0.000027774330561770538,0.00010532428194204131,0.00035297484158749938,0.0010428256543482195,0.0027049322886222064,0.0061227600977738771,0.011991331305642747,0.020081642948643768,0.028307638512707278,0.032946488545650032,0.031184652333420986,0.024742706908672349,0.020083966959451828,0.022228374065706332,0.027863568812503503,0.028642358266889794,0.023437620483538237,0.021004934310214957,0.025335237472953179,0.027816787643704674,0.023461634501743598,0.021396936431332003,0.025816167369207998,0.026415870366401506,0.021807280455813554,0.023075144165989315,0.026759487456039497,0.023328227959859697,0.021824873992471045,0.026093424263491028,0.024263866245163136,0.021523720857428158,0.025597985533354985,0.024505848125552249,0.021552060681116509,0.025571002630843667,0.024217531195071144,0.021781728443476483,0.025898452328741246,0.023469506614460534,0.022444497061375044,0.026180217583144259,0.022449953806531477,0.023826236696407525,0.025742449379017527,0.021859770400344673,0.025654722005078722,0.024142260592573867,0.022839943535154057,0.026519675822633347,0.022385926164806775,0.025485525905561574,0.02493248327690958,0.023076227651485245,0.02701328978958467,0.022677308620117055,0.026492118993325931,0.024715106399203554,0.024478692279655501,0.027168744213412187,0.023198159787220584,0.028226946780895796,0.023729811843008172,0.027640598143235481,0.025657576652620265,0.026280337020659214,0.027961836027372968,0.02513880631047373,0.029877837825805045,0.024747521520342672,0.031185194695334052,0.025143329833437499,0.032077461133492406,0.026093186132785587,0.032933929629569362,0.027305530982733444,0.034191462245807836,0.028522983607521323,0.036370424276557122,0.029518330405886825,0.040249666701933971,0.030145417662162925,0.047133972195938127,0.031392357269978913,0.05831177902240246,0.050897184105266846
3.2869565280043991e-21,2.9207208469382917e-19,1.3784795620740303e-17,4.3487449270145349e-16,1.0137190363761857e-14,1.8471209240757391e-13,2.7266599424150713e-12,3.3415830609670651e-11,3.4599566914022564e-10,3.0661225909742093e-9,2.3479385755863471e-8,1.5648400822102005e-7,9.1242903372346469e-7,4.6711620957450008e-6,0.000021041174099397745,0.000083457324304694241,0.00029130175282266806,0.00089289669198742327,0.0023944376914276492,0.0055851177673789883,0.011237153719882859,0.019275656021046025,0.027748608769419831,0.032871186830000517,0.031515613333900564,0.02509709248275852,0.020159116697491356,0.02211974982696478,0.027819895843677167,0.028642358266889794,0.02336873607244049,0.021030911838853298,0.02549440452834826,0.027712582614111308,0.023145949767517374,0.021522256982851183,0.026095835578900462,0.026024439399362746,0.021503480804669833,0.023552676585501275,0.026650902272706969,0.022655807488525552,0.022236112584516868,0.026295621923128926,0.023384557254154208,0.021836493816485661,0.025982213639190442,0.023473578588090862,0.021909042034322256,0.02595553562900232,0.023033234410398837,0.022403124705786977,0.026004314189455596,0.022255683590907026,0.023482729143810193,0.025616314495935976,0.021649083503152752,0.025052578141730969,0.024294277398342316,0.022158619504970809,0.026158778633157734,0.022461995530063455,0.024316740982364013,0.025288463681075279,0.022157157507771814,0.026446831328482545,0.022841335114223336,0.024842362400881941,0.025377012583073162,0.022846253012929343,0.027033164974548142,0.022677308620117055,0.026629812930730117,0.024395322549929521,0.025016310103172165,0.026652365697116384,0.023653536514214202,0.028214228731512359,0.023394415850165598,0.028688564278126124,0.024255324956124903,0.028368614098609197,0.025802030060145628,0.027772304027564019,0.027578915748514982,0.027315737023468732,0.029319162247651731,0.027223592778068093,0.030951556505803077,0.027598832785638933,0.032504815731371584,0.028570418806705858,0.033966585890508174,0.030523563194327261,0.035069543017328709,0.034543953451881337,0.034934896663587583,0.04332587600134995,0.032154440041089584,0.06183994428698572,0.039961717845940771
2.2167803837240006e-20,1.8838435897560888e-18,8.4917194017696187e-17,2.5548781031464103e-15,5.6709467851673703e-14,9.8226669793595132e-13,1.3758186310105154e-11,1.5966307008631386e-10,1.562013775556969e-9,1.3046836147080521e-8,9.3912814950804623e-8,5.865567452679049e-7,3.1941107690274714e-6,0.000015212020075457153,0.000063457740101357868,0.00023187154333151802,0.00074095566357426832,0.0020638029481728276,0.0049832581345712223,0.010347306963957095,0.018266130411407231,0.026987935099264406,0.032714751158590552,0.031948955788785837,0.025637893335194209,0.020306025706764832,0.021908882892684374,0.027684194664118933,0.028728162816904217,0.023437620483538237,0.021030911838853298,0.025546695884219063,0.027654375656769581,0.022962516798509196,0.021624485318530759,0.026273467575494265,0.025703792713250528,0.021324786544712444,0.023943928085726887,0.02646522794104404,0.022159728235996073,0.022671611478281629,0.02630158187295745,0.022667387297755827,0.022289917391086536,0.026074307322008355,0.02260516574139305,0.022486462677410822,0.025934418511439454,0.022107816614822215,0.023231192235253487,0.025582759069669576,0.021541854804417994,0.02449982714320002,0.024546927832983443,0.021647555227119667,0.025728288899026336,0.022810456424177012,0.023189137304205383,0.025604426221302427,0.021699752996503505,0.025543578604524189,0.023494977256984271,0.023208056607823441,0.025910035180294872,0.02197666225660761,0.026180449021185581,0.023207241298966262,0.02450874216623184,0.025516687234461795,0.022846253012929343,0.02701328978958467,0.022598403244009933,0.026991820812592278,0.023802555376428361,0.025941166879108046,0.025684634038344824,0.024730374048162492,0.027471362840129372,0.023967506259904099,0.028792481017466844,0.023833020049264075,0.029666243644777867,0.024211896713574999,0.030318685882202803,0.024880820512487811,0.031029221301950264,0.025627279997399715,0.032062717169921477,0.026294916676202383,0.033659646607043074,0.026818858138851763,0.036000433296639265,0.027395219360180434,0.038951550311003187,0.029160632385412334,0.041106465493698938,0.036360460468564151,0.03749224196880276,0.060973580339497509,0.029945415890573607
1.4280525940441349e-19,1.1594515788750064e-17,4.9861849345400122e-16,1.4290185665708756e-14,3.0164271176165963e-13,4.9596121778310653e-12,6.5811126213566871e-11,7.2196655565944231e-10,6.660827645777897e-9,5.2326239472983925e-8,3.5319303597919536e-7,2.0616053647264163e-6,0.000010451662469403545,0.000046136177092388812,0.00017746816174779849,0.00059431857964208888,0.0017279195348975807,0.0043398509914624344,0.0093444344297438158,0.017058949683343967,0.026000626173760867,0.032429923752412223,0.032450092340999832,0.026371776053854833,0.020556812612398517,0.021610257301809979,0.027443093757887695,0.02888875544078117,0.023647214092460533,0.021004934310214957,0.02549440452834826,0.027654375656769581,0.022902473287708173,0.021680899004465125,0.026370345009411466,0.025479345184095215,0.021229242902063348,0.024235383891327648,0.026264231271827915,0.021817347662049913,0.023067736410634286,0.02618669307725546,0.022129775630037931,0.022772714826273175,0.025955585588860039,0.021957954713865869,0.023119107388804579,0.02561953671490876,0.021515800418279857,0.024030615427091076,0.024842494316179714,0.021340893716642685,0.025214909409608623,0.023357243310105115,0.022221942964226975,0.025715024234913396,0.021777811061414776,0.024343855572211581,0.024383297591857692,0.021939347962063389,0.02590537610674042,0.022088630943127778,0.024617902835568295,0.024369685372073757,0.022537833487263595,0.02614440593946715,0.02200068705023873,0.025988930494724682,0.023340761926487812,0.02450874216623184,0.025377012583073162,0.023076227651485245,0.02688382301194242,0.022583742817824449,0.027389990104800035,0.023128938142908928,0.027101343488496463,0.024338400664771549,0.02647888439779011,0.025776420181768931,0.025913564025165477,0.027162256382840986,0.025617447102235544,0.028394529231723309,0.025663168203085301,0.029478791955150674,0.026079520546111829,0.030431259919746133,0.026958886221754964,0.03117997744720529,0.028577623718985546,0.031463062655003736,0.031521576531398042,0.030809580457247312,0.036613215352026622,0.029165100731239852,0.043575542268824353,0.030527360044285592,0.044874999624622791,0.055980210768573023,0.021434303328798797
8.7939871324981793e-19,6.814285298009505e-17,2.7925569485182747e-15,7.6141810358247529e-14,1.5263485679634822e-12,2.3786854758823706e-11,2.9852977786763471e-10,3.0901463392469835e-9,2.6830282827917043e-8,1.9777819654982051e-7,1.2485253317362744e-6,6.7902175110635606e-6,0.000031935822535415931,0.00013012555121345517,0.00045929228575511581,0.0014013315960347077,0.0036797535022509408,0.0082572722617743428,0.015667684853832913,0.024763746116316843,0.031959838984491043,0.032968810902580761,0.027300047622866812,0.020955085973640394,0.021249729906228472,0.027076722634429162,0.029100912540899387,0.024005365201195079,0.020965570006511243,0.025335237472953179,0.027712582614111308,0.022962516798509196,0.021680899004465125,0.026400943197169706,0.025364378911643026,0.021184959272837438,0.024426159781254586,0.026092547354709331,0.021597120740675305,0.023389711001459188,0.026019063083872093,0.021755187992616829,0.023213505626184733,0.025716091566040146,0.021526406874667416,0.023698617362109092,0.025142141607702818,0.02123260545580545,0.024665649858923583,0.02399291990822157,0.021533453910773015,0.025533503516186642,0.022333785551452547,0.023054020647336229,0.025149931131509429,0.021368878251157585,0.02517102379414981,0.023032456546862175,0.022819062412907428,0.025372228995804303,0.021554582492757336,0.02555837724922922,0.022735394219238778,0.023845750849416645,0.024910401377722688,0.022222762701328354,0.026199568231024928,0.022030365575372203,0.025988930494724682,0.023207241298966262,0.024842362400881941,0.02493248327690958,0.023634106959680175,0.026451561346154106,0.022925937887194906,0.027440002005888775,0.02284402091094563,0.027948704707382112,0.023239497726714753,0.028204534617036691,0.023881436881775132,0.028454262453733158,0.024568339932733318,0.02890072259952525,0.025157761707093915,0.029702228203157485,0.025559829338360233,0.030982799930723581,0.025754893363525736,0.032785711305353328,0.025924505854149189,0.034860604477297692,0.026843432447932513,0.036149389328137591,0.030601339703229718,0.034315666556919066,0.040406023941303728,0.029151945698469255,0.051170879820679466,0.048018200310537071,0.014665892127320192
5.1802099561528938e-18,3.8267138559794983e-16,1.4926204662559366e-14,3.8667796377267553e-13,7.3506668102343467e-12,1.0840382746852487e-10,1.2844706220920321e-9,1.2520706349410197e-8,1.0208027686683713e-7,7.0430053735506322e-7,4.1461455896703375e-6,0.000020939495400732738,0.000091005243551827973,0.00034068045210681637,0.0010971492174651706,0.0030286345622144448,0.0071203184287727881,0.014116021128936152,0.02326128058366622,0.031241290967659705,0.033436535153932289,0.028411871574574381,0.021553174708119716,0.020868915619097871,0.026562871209037985,0.02932721004325593,0.024521789864124188,0.02093882848054666,0.025063395912334259,0.027816787643704674,0.023145949767517374,0.021624485318530759,0.026370345009411466,0.025364378911643026,0.021172382201301761,0.024519985217881445,0.025979049999600424,0.021469099824910283,0.023622471704144892,0.025851800663624201,0.021511940429320717,0.023575105285980461,0.025433828717058828,0.021270932803162188,0.024171421473070154,0.024614897631540564,0.021183280595029233,0.025091155121458774,0.023188190036291106,0.021957773416898914,0.02549595160351841,0.021617278400458984,0.023873747025944359,0.02428468233342754,0.02150773725228132,0.025483586843876504,0.021960657428435211,0.02385941285122427,0.024286458959971383,0.021860477341070138,0.025672972107223451,0.02169710833733855,0.02504170952985003,0.023269669415901853,0.023381817504924014,0.025151138918022858,0.022135244730611731,0.026199568231024928,0.02200068705023873,0.026180449021185581,0.022841335114223336,0.025485525905561574,0.024154551047070429,0.024633717864336227,0.025495553099627196,0.023974018287635586,0.026642225582650772,0.023633754281196336,0.027567566987230229,0.023594247742534516,0.028345148926555898,0.023788357209108058,0.029061900533348104,0.024178491638432335,0.029752433953600325,0.024821568600168396,0.030337543100348029,0.025942246304585399,0.03055580594839467,0.028002524471441206,0.029957815329745591,0.031604454885848441,0.028304377551326505,0.036648958889675918,0.027272754981981105,0.039752230189805197,0.03391269466339429,0.032837354441663546,0.053978165702063715,0.038621203394178708,0.0095990336312426222
2.9208093398551553e-17,2.0545688840600473e-15,7.6178821100812668e-14,1.8724416338742934e-12,3.3702772132201935e-11,4.6954674114086565e-10,5.2427893045567881e-9,4.8023427788138798e-8,3.667602885401124e-7,2.3618906095437652e-6,0.000012924826252512213,0.000060388766744809273,0.0002414532941729671,0.00082600730105161817,0.0024112182374165628,0.0059726045234442109,0.012439452322756467,0.021489657027763939,0.030210134491802453,0.033764958145978135,0.029675910238919039,0.022406664839957563,0.020529824235305953,0.025883730544403161,0.029514080354758622,0.025202665264588097,0.020965291173034606,0.024672928000620947,0.027941644325718558,0.023461634501743598,0.021522256982851183,0.026273467575494265,0.025479345184095215,0.021184959272837438,0.024519985217881445,0.025939553656105725,0.021410957760803872,0.023761908197370048,0.025721799105484819,0.021366413603141323,0.023843909251244304,0.025167032983022151,0.02114058586651773,0.02452424636793422,0.024117368133981047,0.021280604659260223,0.025323269869803047,0.022514015901584984,0.022469083949031671,0.025208426505735606,0.021225302577916712,0.024518747287424627,0.023358545033913203,0.021998556623451132,0.025314211284879288,0.021352000586192556,0.02469401951548212,0.023076209489322293,0.022672751635873261,0.025054949898255809,0.021480510613689864,0.025585394864138887,0.021981480333099691,0.024652301475287947,0.023551370321840244,0.023231477549501332,0.025151138918022858,0.022222762701328354,0.02614440593946715,0.02197666225660761,0.026446831328482545,0.022385926164806775,0.026296569499437109,0.023162493936113781,0.025995828591851892,0.024041665032570972,0.025774729289560519,0.024854972433936823,0.02577082989089162,0.025515299181541528,0.026067024765466426,0.025970619084247565,0.026740127268519445,0.026164719185247852,0.027888649034225902,0.02603682680623603,0.029600680300764759,0.025617369567299953,0.031782254976102062,0.02532593080557053,0.033740339007788083,0.026522175991301079,0.033692185216923671,0.031642411898852811,0.029901914942024725,0.040658016971430941,0.028563965384978807,0.039523146455900048,0.052355041157512015,0.029224289817636332,0.0060136874161540232
1.5772629764204353e-16,1.0551887376874186e-14,3.7140934518280786e-13,8.648905052491431e-12,1.4716009067056569e-10,1.9333438533559783e-9,2.0300681638946115e-8,1.7433515132371852e-7,1.2439003960639751e-6,7.4542459091709264e-6,0.000037783740727600854,0.00016263741241256004,0.00059522061249270578,0.0018493024622257779,0.0048554509902017092,0.010685648060172467,0.019463279983565823,0.028809109077138617,0.033847408632539316,0.031031207195852353,0.023565140556574097,0.020318259111167899,0.025035721791272368,0.02959135241204425,0.026042591283171802,0.021100521598905232,0.024163608681752964,0.028047362854246465,0.023920695019128788,0.021396936431332003,0.026095835578900462,0.025703792713250528,0.021229242902063348,0.024426159781254586,0.025979049999600424,0.021410957760803872,0.023808218258647943,0.025651553836288133,0.021290934106016425,0.024019297508220995,0.024954446209084146,0.021087297283292022,0.024767322207328842,0.023696730064736681,0.021447329197295554,0.025408888270792524,0.021999118836796918,0.022965414418731142,0.024788384740224385,0.02110105883773414,0.024931699173538382,0.022535551799112821,0.022635054463652265,0.024812167339013436,0.021198898160500008,0.025149895594172002,0.022063828470444709,0.023606125891107395,0.024030605354489059,0.021932076850728172,0.025375596030492518,0.021423272168465704,0.025414724297480546,0.022171696019294754,0.024512877808461303,0.023551370321840244,0.023381817504924014,0.024910401377722688,0.022537833487263595,0.025910035180294872,0.022157157507771814,0.026519675822633347,0.022175242911735866,0.026874988925264839,0.022433683380158127,0.027150448423796452,0.02277846198916036,0.027492757179795319,0.023101041044777472,0.02799917937450701,0.023351764128771858,0.028705953600679884,0.023561559867689984,0.029552712368583267,0.023902763555428698,0.030300495204036537,0.024795161723162089,0.030434536124025197,0.026958217319689295,0.029274522023975702,0.031004760377621374,0.026938627372694202,0.035752034616712551,0.026855002266006375,0.035695969357324575,0.036250866339924025,0.027761860144086929,0.045914274994152091,0.046806672946607622,0.020865506409240353,0.0036082717758464343
