1.6821865998683089e-20,1.4460660719802315e-18,6.5951252634562853e-17,2.0080762977850431e-15,4.5118401181945253e-14,7.9127807701657914e-13,1.122496889105488e-11,1.3197327187863016e-10,1.3084877014833233e-9,1.1080354412798346e-8,8.0893716548013526e-8,5.1267281447765829e-7,2.8342946528338479e-6,0.000013712061764196686,0.00005814562653116117,0.0002161437834104596,0.00070333481489191202,0.0019971508544432859,0.0049231462686059171,0.01045475783671474,0.018917763609010648,0.028731693899111489,0.035917226559637659,0.036234966274420244,0.02975706697507619,0.023084018585828911,0.023664922940758615,0.030099345219057319,0.032554111859987849,0.027164461958720206,0.023305704056827997,0.027714675015620581,0.031286955681895472,0.026606018746533969,0.023821520590948338,0.028868212340073772,0.029618267405345422,0.024294818832339431,0.026129728090527322,0.030085132778341304,0.02564819258477074,0.024891018765707164,0.029705865313050393,0.026369300888874295,0.024623946978560906,0.029502474682904024,0.02633917779968332,0.024909756971034001,0.029606012761300342,0.025711013334237049,0.025807862739128176,0.029615856679158053,0.024826510940746843,0.0274956078451583,0.028803446480255644,0.024578426097850074,0.029505754959450669,0.026805379088449236,0.026236299332453487,0.030101943925759819,0.025067713040524466,0.029560099163377307,0.027808315006823265,0.026688895717038101,0.030818988948642406,0.025574604498756138,0.031046698419538602,0.027503591046350228,0.029017118833531237,0.0306950749289658,0.027073110505185111,0.032970661983404159,0.02683365010062912,0.033524158041608622,0.028413678008228533,0.032845979721782868,0.031068934367356736,0.031853486421686373,0.034050414203911441,0.031241458179179846,0.037032860307185858,0.031324531495035027,0.040145805151579973,0.032216568301433518,0.043857633716587922,0.03427183817323813,0.048838722549647936,0.039651375933857631,0.055194299183465295,0.068171539736357861
1.2352522601158615e-19,1.011992233849802e-17,4.3919252873588395e-16,1.270393474488185e-14,2.7068378422099944e-13,4.4930913847071118e-12,6.0198916158294523e-11,6.6691014089163929e-10,6.2146235648124188e-9,4.9320306574251868e-8,3.3638033948192763e-7,1.9844512120861529e-6,0.000010170804572535382,0.000045402888296931514,0.00017668295647565991,0.00059884843886759896,0.0017630976016997437,0.004487139224311383,0.0097982950181470916,0.018159829841041083,0.028137192784634731,0.035728996122628184,0.036420153064682234,0.029996219321585205,0.02314351455437572,0.023664922940758615,0.030169065591835381,0.032473971289980379,0.026877039372271847,0.023316432600103111,0.028071018763712718,0.031127993069783107,0.026011938485422106,0.024018473804083045,0.029331907222546787,0.028949855231516478,0.023867460366496901,0.026896485114960969,0.029748131430765464,0.024719182849532781,0.025685309541298365,0.029659660903215591,0.025140720460793282,0.025474914728620325,0.029491646964155547,0.024950309547636782,0.026009909530187916,0.029246576058590985,0.024413655373779016,0.027260015022424531,0.028452176279158901,0.024211621736914664,0.028901588297614485,0.02671538925558045,0.025405519552039122,0.029674679600286715,0.024845842843806124,0.028260352762217052,0.028023728048103138,0.025368212222759831,0.030248968505563964,0.025293111639854675,0.029163739925039882,0.028022085592928531,0.026688895717038101,0.030723190577561663,0.025589856175847563,0.031436789295129354,0.026750823824058193,0.03032973800950627,0.029288074338016245,0.028679373161072114,0.031927256720705242,0.027585057118643364,0.033948593504616166,0.027458173518952366,0.035320812973217123,0.028167307809699395,0.03642678093235566,0.02936394320899789,0.037804656521102542,0.030695743262882582,0.040086512323508115,0.031864069875636904,0.044152882870977232,0.032693084235474511,0.051429312521018131,0.034249594469012383,0.06335184723801262,0.055621421244565239
8.6017302759446175e-19,6.708147214011192e-17,2.7667326798032031e-15,7.5922564895107635e-14,1.5317308555827871e-12,2.402393919360939e-11,3.0343765272034767e-10,3.1610421281396328e-9,2.7620993015775446e-8,2.0490242209067481e-7,1.3016999702341074e-6,7.1241093650468613e-6,0.00003371669942909223,0.0001382402212501623,0.00049096300496781353,0.0015071938843382531,0.0039819325773340224,0.00898945917287298,0.017158974102644249,0.027279835320382234,0.035404787603141186,0.036702481407667611,0.030475159665752197,0.023331071538508526,0.02355763503157717,0.030099345219057319,0.032473971289980379,0.026782222381221945,0.023331539343663241,0.028280074553014941,0.030990681080715733,0.025608262162250986,0.024225144887653346,0.029627946858176391,0.028353561182815425,0.023663069509956527,0.027525740492277383,0.029263647886652505,0.024113562273046509,0.0264722246609131,0.029273245753963925,0.024297176354172744,0.026415488230507004,0.028973790696682069,0.024090990485061063,0.027149937641524411,0.028267934529586104,0.023937157833119841,0.028404832846241533,0.026820449057860508,0.02469226196122672,0.029311627765132359,0.024935508965222466,0.026974020270991792,0.028399748872493173,0.024440424977613984,0.029455250031117205,0.02565551606431836,0.027178353907982743,0.028750324643898766,0.025006732663156382,0.030218556700108679,0.025399275678480836,0.029163739925039882,0.027808315006823265,0.027119779738922588,0.030338733537633676,0.025852344051549365,0.031716633481978193,0.026056013952674979,0.031829709951582081,0.027447824317049793,0.031242019844009597,0.029409156724372308,0.030586629295279601,0.03146070553490834,0.030273761538813234,0.033397144297908516,0.030501271784478866,0.035201655383901366,0.031426033575243739,0.03686747256377146,0.033443463931750748,0.03813713729337106,0.037698312501732241,0.038080423307817285,0.047129186450308956,0.035076394917266645,0.067390205105867501,0.043035785623035432
5.6864533771479234e-18,4.2161451969328351e-16,1.6503697155919948e-14,4.2900726927778636e-13,8.1820081827687282e-12,1.2103830826385798e-10,1.4383546625111734e-9,1.4058622425512229e-8,1.149012473123963e-7,7.9449805798381433e-7,4.6859488002463421e-6,0.000023701905331192878,0.00010312598744415986,0.00038629772749719115,0.0012441162309454551,0.0034320560675531978,0.0080563016641676925,0.015928999632170644,0.026140407879311002,0.034896244082844122,0.037040067365257568,0.031192375237863181,0.023673369061469452,0.023356986193879462,0.02988500132436551,0.032554111859987849,0.026877039372271847,0.023331539343663241,0.028348779188262576,0.030912945993984141,0.025376131542516097,0.024388277276510396,0.029800087095114432,0.027881728351367705,0.02359665563640044,0.027996212267039268,0.028752441821936818,0.02377098656613517,0.027142748104843259,0.028714507807742111,0.023820238083904016,0.027246300563465881,0.028182860324167036,0.023748228893625287,0.028042699800457604,0.027045863449860153,0.024147879390725878,0.028945844037597142,0.025307771244856935,0.025772925170323948,0.028739491060005939,0.024053319018209045,0.028321681959987077,0.026523058957015564,0.025355619095153433,0.029189636999255935,0.024366315790617265,0.028842710193692781,0.026378457442918762,0.026530402068599659,0.029058486995217761,0.024917137252540984,0.030218556700108679,0.025293111639854675,0.029560099163377307,0.027173534492037889,0.028063054132196465,0.029431184133334346,0.026782215450520532,0.031273515172705752,0.026231629318998644,0.032501591587720422,0.026407012436465183,0.033319604909005959,0.027051652270605317,0.034076995543834472,0.027874870973383711,0.035122712786445128,0.028649958571818966,0.036768960384949094,0.029258345349791576,0.039262047633570118,0.029853685023482159,0.042530630646061051,0.031584275555697479,0.045125207354799683,0.039058806396400395,0.04141276092258377,0.066081051105952246,0.031611338732459502
3.5723599015207672e-17,2.5149021137478363e-15,9.3297457139162958e-14,2.2937935082481882e-12,4.1284231178900148e-11,5.7493233820652262e-10,6.4142895567719927e-9,5.8680716998868428e-8,4.4736640376463236e-7,2.8742990365977321e-6,0.000015682055639764138,0.00007299766609419394,0.00029051573234775785,0.00098818033294741615,0.0028644026694917896,0.0070338948264068131,0.014493134323376318,0.02470263297887622,0.03414289197962078,0.037370147017405665,0.032138605150787517,0.024212799227724276,0.023093281925562413,0.029511916001566073,0.032696084456803511,0.027164461958720206,0.023316432600103111,0.028280074553014941,0.030912945993984141,0.025300604473493501,0.024476840940561218,0.029886542695046387,0.027559678095149608,0.023598301699553958,0.028318397432726115,0.028297363533826133,0.023611531729348866,0.027656687390984544,0.028120037000546713,0.023625849176337564,0.027878636412128776,0.027322278370192663,0.023794093510172922,0.028583702397630354,0.025877128698426822,0.024773065436006785,0.028887670709942635,0.024250241235612452,0.026935464276873262,0.027566853508385026,0.024101914691062754,0.028915607618034128,0.024892973810929746,0.026790751205556015,0.027817340853451453,0.024497031234925227,0.029314505020735026,0.024631270223804741,0.028334469364630898,0.026766319844261766,0.026322498465902795,0.029058486995217761,0.025006732663156382,0.030248968505563964,0.025067713040524466,0.030218269706763109,0.026225094945720867,0.029504120766833144,0.027872123311067533,0.02870150429587572,0.029538675079716188,0.028175451323210715,0.031019777053837805,0.028059698486765104,0.03230008661313234,0.028381196048840769,0.033418484528863655,0.029209100501977526,0.034330662908049833,0.030814015692576168,0.034767326121004693,0.033845930965140265,0.034151845131099964,0.039345205703184162,0.03216317401492786,0.04739729483193848,0.032719049363192148,0.049934017854205679,0.059853100065587046,0.022065516731209187
2.1346133741893005e-16,1.4248910625547771e-14,5.0021919984012613e-13,1.1612501627232934e-11,1.9687542557121668e-10,2.5757397934558573e-9,2.691658478250954e-8,2.2987959770108438e-7,1.6298743142392335e-6,9.6966040585853348e-6,0.000048741303941659215,0.00020779458321580602,0.00075205585298912057,0.0023063795028528001,0.0059634617645065409,0.012886564681632234,0.022959353291626502,0.033077148829921776,0.037606643172252376,0.033288510146228365,0.025003288617846373,0.022817604200241791,0.028961577519052498,0.032861873634406798,0.027651620359517445,0.023305704056827997,0.028071018763712718,0.030990681080715733,0.025376131542516097,0.024476840940561218,0.029912463268781521,0.02739726376846599,0.023618487417906288,0.028514867234062288,0.027948168830030798,0.023560105973064247,0.028017020217654155,0.027582251072568556,0.023612745731639222,0.028303946716161343,0.026528781012299392,0.024071232191062706,0.028797232380413711,0.024927726226308668,0.025547749456865051,0.028400122330951751,0.02372717653937697,0.027838261311850076,0.026236242621665331,0.024781720819661069,0.028701757223109269,0.023971565043478926,0.027999522937285869,0.026096512854441849,0.025581749918857767,0.028524968629911832,0.024194978925327231,0.029200034164976671,0.024847243233558282,0.028147575366372921,0.026766319844261766,0.026530402068599659,0.028750324643898766,0.025368212222759831,0.030101943925759819,0.025034882502481294,0.030750683678107903,0.025402288199746767,0.030971963832942417,0.026155913060212554,0.031108865466467577,0.027004893295580613,0.031442437249429174,0.027746265299498867,0.032182318268701626,0.028249563077231272,0.033497655380979856,0.028449208345988656,0.035496528074174094,0.028458714154318265,0.038011983193064472,0.029007553063233732,0.039972215924110219,0.032408142777509248,0.038528857133795245,0.042920977591119318,0.032081162972111461,0.056661348994225317,0.050281440027647907,0.01464993213987379
1.2141961339197587e-15,7.6739763623586335e-14,2.5452939788177167e-12,5.5695296726085225e-11,8.8770009280938117e-10,1.0886691105442235e-8,1.0629544523866982e-7,8.4506246789145191e-7,5.5538837529676023e-6,0.000030478019238585248,0.0001405041043364873,0.00054559606375425789,0.0017836749809832672,0.0048904001077608962,0.011157925345586975,0.020919429811664319,0.031632133747596856,0.03763958904160431,0.03459010324347275,0.02610246664047342,0.022606976974216996,0.028219374456056028,0.032991815654146733,0.028344279194423996,0.023339342440937871,0.027714675015620581,0.031127993069783107,0.025608262162250986,0.024388277276510396,0.029886542695046387,0.02739726376846599,0.023628353214402477,0.028606927303004024,0.0277310301242579,0.023558011707788292,0.028246635380868991,0.02715426431931299,0.023690381185053732,0.028557673010538901,0.025873389062384899,0.024443086700085458,0.028771308078129245,0.024248273188736803,0.026285531855152762,0.02769294336272593,0.023651317572192945,0.028350453380559039,0.025069228330791898,0.025716252773545507,0.02791861253744238,0.023808834132395028,0.028592041620078905,0.024671261163882573,0.02690537843049767,0.027023988482670972,0.024888795542844792,0.028806831480256139,0.024135450388326003,0.029131302098819847,0.024847243233558282,0.028334469364630898,0.026378457442918762,0.027178353907982743,0.028023728048103138,0.026236299332453487,0.029400306063829672,0.025728883897272423,0.030448196108846387,0.025626822819624799,0.031281857599844587,0.025807864288542368,0.032051032440152432,0.02617432476831169,0.032848400774364943,0.026735976159394127,0.033633852476856518,0.027702004158070438,0.034135791901778185,0.029602922837791932,0.033766480105053585,0.033301434393879043,0.031908484816671609,0.039209168158437031,0.029772335077497442,0.044099775889192982,0.035288900140355968,0.037326082240869756,0.058791249206641264,0.03934561073633742,0.0092589709850994502
6.5793859127094284e-15,3.9311894770087524e-13,1.2298368707438739e-11,2.5317876908859965e-10,3.7856643304054534e-9,4.3416696262599943e-8,3.9499983894392085e-7,2.9141087450834727e-6,0.000017688188946979309,0.000089150646440207131,0.00037497447810088909,0.0013178824953501373,0.0038610993016392743,0.0093689341787196458,0.018614356561192259,0.029752570927017758,0.037338376420768632,0.035953237732232421,0.027558656669320413,0.0225681687835043,0.02728732260795054,0.033003945614144718,0.029237222656622685,0.023478848067201369,0.027205973725594692,0.031286955681895472,0.026011938485422106,0.024225144887653346,0.029800087095114432,0.027559678095149608,0.023618487417906288,0.028606927303004024,0.027657590254387449,0.023566464123543412,0.028371601559835676,0.026861588653880211,0.023790165431611936,0.028690428242294766,0.025379222309311632,0.024812449509752318,0.028608383320160803,0.023815093571290946,0.026889533719348825,0.026941231558974148,0.023869113148230528,0.028495764075717411,0.024218758411344194,0.026611908481793094,0.026883663743846093,0.024204144794210465,0.028533239325685935,0.023853243299116167,0.027921334638130759,0.02546799901445025,0.026107887135375819,0.027536811260387113,0.024600788383978504,0.028873121703900096,0.024135450388326003,0.029200034164976671,0.024631270223804741,0.028842710193692781,0.02565551606431836,0.028260352762217052,0.026805379088449236,0.027787692582222341,0.02784624086329783,0.027595459038392591,0.02868457437087027,0.027758053536968934,0.029284843308624585,0.028340230935394999,0.029593653828744027,0.029460382198224684,0.029504487618559275,0.031293574099388942,0.0289221623210923,0.033918630048516844,0.028077780332807977,0.036812957998327199,0.028298385223146061,0.037953270793171889,0.032779844912733499,0.03420751294124881,0.043462435416728383,0.030241508417127625,0.045302985187021624,0.055557036735979571,0.028789128909120802,0.005574638740968435
3.3985885666954154e-14,1.9166565536108843e-12,5.6454117598386006e-11,1.0911973156432124e-9,1.52722164582099e-8,1.6337390105170667e-7,1.3808846199572848e-6,9.4211500195785537e-6,0.000052600045835796258,0.00024230620117974109,0.00092435461190591913,0.0029187416685899295,0.0075914750209304189,0.016103094887033713,0.027408308400185456,0.036560940459953859,0.037239666923624019,0.029391618107834003,0.022836806484474553,0.026201274428582947,0.032797568837977484,0.030300521848151698,0.023806068245320912,0.026551944257971885,0.031407739707607551,0.026606018746533969,0.024018473804083045,0.029627946858176391,0.027881728351367705,0.023598301699553958,0.028514867234062288,0.0277310301242579,0.023566464123543412,0.028410968910183141,0.026713940010415568,0.023866697580767533,0.028749707593654813,0.025042307172021658,0.025120266273021696,0.028397857017507187,0.023570348872185893,0.027332353580436978,0.026259382666336777,0.02423018019073408,0.028375375901379474,0.023701869417956811,0.027309104654189419,0.025856458658563217,0.024885266929680244,0.027998164731003112,0.0236505443378022,0.028393564040859154,0.024301330798889339,0.027267172823304594,0.026004832395491545,0.025716681017078379,0.027693869129316016,0.024600788383978504,0.028806831480256139,0.024194978925327231,0.029314505020735026,0.024366315790617265,0.029455250031117205,0.024845842843806124,0.029505754959450669,0.025394839224075478,0.029679625957644926,0.025854094536144943,0.030116043935454516,0.026136490592222466,0.030893155619926206,0.026225280627902076,0.032009485761825704,0.026231046839419519,0.033284573023081372,0.026549056194042062,0.03416273133025797,0.02807295970930246,0.033599582758981098,0.032044386484261141,0.030844371011697861,0.038255695268557621,0.028721630210669092,0.040678652137865371,0.037152292100094237,0.031244994055215042,0.051771013296293556,0.04801108971852164,0.019762700675389382,0.0031995393119380411
1.6745151384347701e-13,8.8981745608656395e-12,2.4629289979354081e-10,4.4602046885917348e-9,5.8287854590758467e-8,5.7997485617526324e-7,4.5395009484709256e-6,0.000028532130242180934,0.00014586176876639725,0.0006107331054721367,0.0020986386003358844,0.0059018120243050437,0.013473287607134586,0.024608803864633483,0.035170522388797935,0.038258640548023529,0.031567384926116614,0.023567328345880503,0.025051006663543834,0.032264983738930681,0.031462870506462488,0.024416520820451976,0.025786309358688605,0.031408298544459152,0.02740314313588034,0.023821520590948338,0.029331907222546787,0.028353561182815425,0.02359665563640044,0.028318397432726115,0.027948168830030798,0.023558011707788292,0.028371601559835676,0.026713940010415568,0.023894860036332585,0.028770320245699045,0.024848652180746803,0.025335849251415288,0.028205898696284903,0.023450356530349409,0.027627792872430815,0.025705429092590309,0.024619886156776414,0.02810757405566679,0.023457614159312312,0.027764427803889157,0.024989978006346096,0.025623466921968679,0.027221163107976792,0.023900245344519665,0.028342899400109955,0.023682363610660455,0.028023461881330716,0.024702828212727401,0.02690034527879013,0.026186803748265602,0.025716681017078379,0.027536811260387113,0.024888795542844792,0.028524968629911832,0.024497031234925227,0.029189636999255935,0.024440424977613984,0.029674679600286715,0.024578426097850074,0.030118448108405729,0.024812616637923692,0.030596551033136322,0.025130413632828972,0.031084821717074613,0.025645557863271965,0.03141555107602454,0.026646208281749084,0.031244925835214353,0.028587932744003675,0.03016367643574932,0.031808389541930918,0.028277690514500997,0.035581616756935573,0.02753457266747319,0.036756257189168926,0.032298731268004976,0.031804347070809532,0.042352031322226401,0.030494487537823658,0.037489841916521349,0.053675345460380405,0.038165435679080204,0.012763478668191976,0.0017516019791798136
7.8739013703822317e-13,3.9353400901318983e-11,1.0215269649539459e-9,1.729207418696411e-8,2.1045026880677869e-7,1.9418054853496568e-6,0.000014024117761813041,0.000080859910230098724,0.00037655512821548676,0.0014239884263149764,0.0043722970644769044,0.010837090051856205,0.021415538968238257,0.033060213090424834,0.038773195446115798,0.033970224594510876,0.024908883116292193,0.02399865672245505,0.031315530338001104,0.032595614707776215,0.02540302965934808,0.024986962587334012,0.03118964654203588,0.028394155721166703,0.023714979752092172,0.028868212340073772,0.028949855231516478,0.023663069509956527,0.027996212267039268,0.028297363533826133,0.023560105973064247,0.028246635380868991,0.026861588653880211,0.023866697580767533,0.028770320245699045,0.024785711882886638,0.025445864559731681,0.028075329294762398,0.023401339667632357,0.02780649209905136,0.025298039204951271,0.024965232306136275,0.027794131582629726,0.02339738103020641,0.028007383963564816,0.0243399076837961,0.026276254625734113,0.026400802897267488,0.024395525194257736,0.027924583738457204,0.023557345322748282,0.028290569112212469,0.023868748418843096,0.027767179981406371,0.024853739142032645,0.02690034527879013,0.026004832395491545,0.026107887135375819,0.027023988482670972,0.025581749918857767,0.027817340853451453,0.025355619095153433,0.028399748872493173,0.025405519552039122,0.028803446480255644,0.025727072057420417,0.029017447473122099,0.02638148001385546,0.028958394784176334,0.02750661334016937,0.028489298047341781,0.029255912460449413,0.027551131213999669,0.031573011514044683,0.026513736165344488,0.033725415015976734,0.026703011951830324,0.033926113592503022,0.030259723948792405,0.030645461382242787,0.036983713782293004,0.027945885101768612,0.03828417999598995,0.037522901980036275,0.02870530688440126,0.045083354974280942,0.050229462222114813,0.028065803079767235,0.0077736246648893228,0.00091515321577537629
3.535156736100793e-12,1.6586199429421245e-10,4.0289083552424039e-9,6.3591923031308249e-8,7.1868884271478758e-7,6.128734687837905e-6,0.000040680970776120968,0.00021414455679904715,0.00090311013081392065,0.0030618103863262832,0.0083206130698515944,0.017948157532049795,0.030182883541508498,0.038522375141831345,0.036378620575319335,0.026963676402868843,0.023286969171714373,0.029914542716745563,0.03350478233143293,0.026825890049228099,0.024291910240526004,0.030651680087168134,0.029527609615467243,0.023808299666798728,0.02820153929094938,0.029618267405345422,0.023867460366496901,0.027525740492277383,0.028752441821936818,0.023611531729348866,0.028017020217654155,0.02715426431931299,0.023790165431611936,0.028749707593654813,0.024848652180746803,0.025445864559731681,0.02802938204113326,0.023386152833745366,0.02789929548301957,0.025034792073274337,0.025226995813054379,0.027508604555724546,0.023436456131997924,0.028099311573419347,0.023897249299056512,0.026782294290367471,0.025664552965153378,0.024962644707271297,0.027321731409978649,0.023772838140554407,0.028151280338550032,0.023519015158851674,0.028180149107923008,0.023956380245805839,0.027767179981406371,0.024702828212727401,0.027267172823304594,0.02546799901445025,0.02690537843049767,0.026096512854441849,0.026790751205556015,0.026523058957015564,0.026974020270991792,0.02671538925558045,0.0274956078451583,0.026642694090323519,0.028397049121366191,0.026291715073964674,0.029672084664246533,0.025758815264233714,0.031127863163315996,0.025437764066421744,0.032172337906881625,0.026207729843865387,0.031768863922254235,0.029161995365520562,0.029282389280169799,0.033969817566729429,0.026946382533409015,0.036196620989102628,0.03109838240951907,0.030647144891162672,0.040891680586236923,0.03060240612767287,0.0330042456237482,0.049814643771925962,0.042638581953876557,0.019186326921279353,0.0044737828760146136,0.00045653071713060439
1.5161014330343475e-11,6.6638360783724596e-10,1.5112175087041911e-8,2.2181780512893086e-7,2.3206989953193739e-6,0.000018223224127997507,0.00011068271715333032,0.00052906499481349187,0.0020070004262313704,0.0060475258572858838,0.014379879576877326,0.026580610550341392,0.03726247079707881,0.038456436547171027,0.029728772345722986,0.023224829374400445,0.028134947291253709,0.033942533700924973,0.028668830160674851,0.023904900236342486,0.029724352296651379,0.030688051449713457,0.024231096655764674,0.02732730180486744,0.030267416664858804,0.024294818832339431,0.026896485114960969,0.029263647886652505,0.02377098656613517,0.027656687390984544,0.027582251072568556,0.023690381185053732,0.028690428242294766,0.025042307172021658,0.025335849251415288,0.028075329294762398,0.023386152833745366,0.02792769749909906,0.024906534797413241,0.025387843116044744,0.027297489311768659,0.023508384939898234,0.02810521604485537,0.023621615289046028,0.027136131164787972,0.025072483802261721,0.025488312546269556,0.026684566505820191,0.024163675189982462,0.027756076675216212,0.023543717624287189,0.028182451882197229,0.023534470676485066,0.028180149107923008,0.023868748418843096,0.028023461881330716,0.024301330798889339,0.027921334638130759,0.024671261163882573,0.027999522937285869,0.024892973810929746,0.028321681959987077,0.024935508965222466,0.028901588297614485,0.024826510940746843,0.029679024199188603,0.024700675505276385,0.030449076264715156,0.024887536223901031,0.030778177972008908,0.025957490647533358,0.030061534237553227,0.028475968286980907,0.0280680657589821,0.032085698790776529,0.026208706668708796,0.034188828827474659,0.028196788804766627,0.031207765753359426,0.035423547595808944,0.027200043717236059,0.036992152646115504,0.036833508114839879,0.027497359028015248,0.040404764479217864,0.04936725676737365,0.033064955797017584,0.012243319569547782,0.0024369898366925327,0.0002175439846517658
6.2131047177786043e-11,2.5527935559536834e-9,5.3913204401500941e-8,7.3377132858812294e-7,7.0825083426069351e-6,0.000051003871485358389,0.0002820604577259749,0.0012167784669037861,0.0041194953144550605,0.010919183804085544,0.022404304558707249,0.034825112782138713,0.039773094229852027,0.033030811783450425,0.024136102980106302,0.02621014414435954,0.0336517515817337,0.030787321227714673,0.0240773501788263,0.028415740142379967,0.031682091679338751,0.025107298084354994,0.026301637077809163,0.030760142722321237,0.025030005473475508,0.026129728090527322,0.029748131430765464,0.024113562273046509,0.027142748104843259,0.028120037000546713,0.023612745731639222,0.028557673010538901,0.025379222309311632,0.025120266273021696,0.028205898696284903,0.023401339667632357,0.02789929548301957,0.024906534797413241,0.025441862609916499,0.027186427498005685,0.023568247630905692,0.028078775108428461,0.023465613655550216,0.027361106386688089,0.024637616237116423,0.025915660327755122,0.026110856477811199,0.024599105647480831,0.027252465642559501,0.023794806961803887,0.027902638124711694,0.023494017759393298,0.028182451882197229,0.023519015158851674,0.028290569112212469,0.023682363610660455,0.028393564040859154,0.023853243299116167,0.028592041620078905,0.023971565043478926,0.028915607618034128,0.024053319018209045,0.029311627765132359,0.024211621736914664,0.029615856679158053,0.024689737273549086,0.029530094107328235,0.025851352205946816,0.028700646925439354,0.027990059463253545,0.027072004314300555,0.030786384466947013,0.025593500507253174,0.032595379472962402,0.026597839689987218,0.03098713533711989,0.031648152268590368,0.026975664528611812,0.03586889828816769,0.029386279795614902,0.030390383730605905,0.039546068912695128,0.030031700995409039,0.030622631217273558,0.046340297629713811,0.043908360492681107,0.023580319656221623,0.0073178373010414869,0.001258284127736607,0.000099056957529629378
2.4338162103682193e-10,9.3259728900038161e-9,1.829286516302336e-7,2.3013137124386299e-6,0.000020416487569952852,0.00013422728956159811,0.00067210214004560533,0.0025981706191432092,0.0077782852671046092,0.017912747456345578,0.031181777896923451,0.039864644144923768,0.036474676691910668,0.026262751861025876,0.024564160568099919,0.032453909416825119,0.032867915721687671,0.025051454753174111,0.026869990136467797,0.032247765332536954,0.026506207790001658,0.025272712925485329,0.030921624478331925,0.02612800703762004,0.025302733825474713,0.030085132778341304,0.024719182849532781,0.0264722246609131,0.028714507807742111,0.023625849176337564,0.028303946716161343,0.025873389062384899,0.024812449509752318,0.028397857017507187,0.023450356530349409,0.02780649209905136,0.025034792073274337,0.025387843116044744,0.027186427498005685,0.023590875465093055,0.028056486572268088,0.023389213477810029,0.027488605991992282,0.024348146203131251,0.026227114598052898,0.025651128666873509,0.024995046751979737,0.026751958666771874,0.024140325856388756,0.027481509034228244,0.02369449001026304,0.027902638124711694,0.023543717624287189,0.028151280338550032,0.023557345322748282,0.028342899400109955,0.0236505443378022,0.028533239325685935,0.023808834132395028,0.028701757223109269,0.024101914691062754,0.028739491060005939,0.02469226196122672,0.028452176279158901,0.025807862739128176,0.02763230039171804,0.027602247609770824,0.026292602562166035,0.029817159936835791,0.025089189681581054,0.031359489772130643,0.0255685051603687,0.030529408661926289,0.029095891024653798,0.027243896404383143,0.03358480687931917,0.026386077022469546,0.032373201246135901,0.03338489623747189,0.026666093657389137,0.036563231859292701,0.03544667562336363,0.026651014468632821,0.037651726840838823,0.047567269734475199,0.035305049537374479,0.015553479435474686,0.0041084055100785323,0.00061655910601318295,0.000043114324021809895
9.1155361572897068e-10,3.2494117617030926e-8,5.9025343492222003e-7,6.8402090232693306e-6,0.000055546862491929494,0.00033171227888105754,0.0014943207994559458,0.0051340634402233229,0.013442813885123221,0.026495128214059342,0.038337870554560887,0.039437876304892592,0.029628595121232798,0.023783278884732346,0.030375809183605086,0.03443175128289339,0.026955956794268246,0.025413305715104582,0.032106904962481379,0.02837242811896046,0.024497846099098893,0.030574642095865786,0.027568547317284228,0.0245702916000286,0.030124335649987376,0.02564819258477074,0.025685309541298365,0.029273245753963925,0.023820238083904016,0.027878636412128776,0.026528781012299392,0.024443086700085458,0.028608383320160803,0.023570348872185893,0.027627792872430815,0.025298039204951271,0.025226995813054379,0.027297489311768659,0.023568247630905692,0.028056486572268088,0.023366676054269279,0.027545053426506322,0.024184862538302757,0.026425952236992416,0.025323643002157749,0.025307321335551251,0.026324372264291456,0.024485691320966134,0.027033487215173371,0.024005104368275162,0.027481509034228244,0.023794806961803887,0.027756076675216212,0.023772838140554407,0.027924583738457204,0.023900245344519665,0.027998164731003112,0.024204144794210465,0.02791861253744238,0.024781720819661069,0.027566853508385026,0.025772925170323948,0.026820449057860508,0.027260015022424531,0.025711013334237049,0.029048020839611163,0.024695412091512081,0.030389009855796066,0.024840323012183982,0.03005262023935306,0.027285120997428197,0.027538142585379166,0.03130689203076305,0.025403909453789697,0.032586023061133125,0.028700815136902088,0.028045868944571291,0.035187097970006846,0.027469004947324332,0.030941222616238046,0.038256539961511013,0.028826568517978118,0.029512048908679067,0.043928913337596088,0.043478745909186317,0.025867609399959208,0.0095336491677157396,0.0021716741488006831,0.00028700337027395111,0.00001794210981839333
