8.9348197495866067e-15,5.3742948705876747e-13,1.6917123056900634e-11,3.5022270886568891e-10,5.2628491463951045e-9,6.0615301418546173e-8,5.5335927989306511e-7,4.0924359733122439e-6,0.000024873434942039132,0.00012536440921663662,0.00052644698699513632,0.001843681383883583,0.0053693451459683482,0.012910839667075598,0.025316256787615592,0.039719202605818383,0.048583537368160949,0.045302400039074766,0.034030841827714142,0.029175191412552406,0.036831021024148917,0.043043329714225266,0.036278619832082171,0.030272176641285769,0.037178754527123003,0.040438810693842627,0.03227241493464614,0.033064605804739746,0.040030696850927348,0.034117930686811281,0.031953910894039279,0.039317100976365203,0.034269624394418536,0.032265687084832841,0.039253575987177959,0.033142837796917036,0.033842009050193635,0.038965555030855614,0.031671880122451111,0.036904254592577279,0.036832236927195837,0.032164877876199175,0.039660858903211569,0.033060494632723681,0.036742756397407555,0.037823229005138874,0.0331118462847059,0.040814247880609421,0.033024171134658788,0.04013218120133332,0.036202880142549464,0.037590776575142144,0.040275589810461174,0.03550153449145253,0.04357488624842714,0.034896370695731183,0.045864892647524031,0.035632488872036446,0.047815157270643128,0.037097985194537159,0.050445648016286918,0.038681854310850431,0.055043920493612079,0.039999261711349061,0.063508340248983835,0.04217428193775856,0.077897218968994205,0.068133339011259805
5.9603794222804755e-14,3.3545600825070048e-12,9.8505016789960533e-11,1.8959946776028076e-9,2.6390046506660167e-8,2.8033545382042057e-7,2.3489024635645369e-6,0.000015854658759129133,0.000087370197904341727,0.00039613667096606715,0.0014823018250646352,0.0045715595172758134,0.011550828863395613,0.023634143645538922,0.038438469746124509,0.04840470310322002,0.046035580308770225,0.034645872732173619,0.029141937364714829,0.036679112611754258,0.043043329714225266,0.036091203556361788,0.030281833677319069,0.037552365667336988,0.040032940485596702,0.031679518588781386,0.033749680741626414,0.039899671442977088,0.032945162904693354,0.032772081395569846,0.039323281594820794,0.032711281101757069,0.033445220930107398,0.038841158202978693,0.031580157306444208,0.035583211186444363,0.037335239910075486,0.031171881971282183,0.038397234153103942,0.033955883473624077,0.033945709737057566,0.038593519009289528,0.031592822726722081,0.038954618528492462,0.034030057014533132,0.03585432640182445,0.038178808380535365,0.0331118462847059,0.04078257268865292,0.0328073924709671,0.041114636187497096,0.034651311619373461,0.040163201339505329,0.037469680305926971,0.039127427584218212,0.040374567451422012,0.038734976595079217,0.043031359588200645,0.039333518053341762,0.045398293474383151,0.041354023942515771,0.047259083482386939,0.046094057593893171,0.047518003938574681,0.057280764397361149,0.043677515410117707,0.083082518433793153,0.050501615924566957
3.7170461584505942e-13,1.9529904223498837e-11,5.3362228962270871e-10,9.5218432697936317e-9,1.2235444510647612e-7,1.1942164878147604e-6,9.1433191951551252e-6,0.000056031204596674274,0.00027819018411001459,0.0011258966397934014,0.0037177522687963304,0.0099720172104813956,0.021503003066651094,0.036620062759206396,0.047982388490403091,0.047057377891053599,0.035717462664377307,0.029126731620976504,0.036219627523173719,0.043098897518476981,0.036278619832082171,0.030281833677319069,0.037673397398478911,0.03980970143700448,0.031366865638899711,0.034229812340775039,0.039678623187238159,0.032167391808524489,0.033524253431831771,0.039019356708004658,0.031669131003401187,0.034580553166366468,0.037954189451962476,0.030835128269856794,0.036931069857632224,0.035396597507773039,0.0317824277184918,0.038665008446692655,0.03188113131352127,0.036024013924043194,0.036218494691219882,0.032244902735613866,0.039079142836511373,0.031758434541807936,0.038383906351889504,0.034392929604475004,0.03585432640182445,0.037823229005138874,0.033721489774641457,0.040409950326334409,0.03295026189246421,0.041881513642345903,0.033378093912433914,0.042757657008504199,0.034426041671182567,0.043729937780679707,0.035558821005762522,0.04540920842008925,0.036423433067810616,0.048303051177933985,0.036969324697542514,0.052621693325370767,0.038237057459045834,0.05694940688847895,0.045770706052656187,0.053553341112924222,0.079662359869455528,0.034993454120322767
2.1703676874854897e-12,1.0619923892236762e-10,2.6926144947081231e-9,4.4402742082113168e-8,5.2485256854008332e-7,4.6870450667284707e-6,0.000032628282999871524,0.00018045149561246407,0.00080131459362503993,0.0028685561173787575,0.0082611669347462601,0.018976063187042474,0.0342013736902359,0.047148835551863118,0.048251293558620238,0.037298951515279041,0.029236311728110854,0.03544763246109512,0.043157974254397169,0.036844321883488259,0.030272176641285769,0.037552365667336988,0.03980970143700448,0.031270198842642684,0.034473827978746176,0.039497103852275633,0.031709184537190662,0.034096763741506083,0.03862160049121461,0.031050469159611284,0.03548860136584906,0.036937418958799841,0.030685573710459922,0.037733504975320469,0.033659378343919683,0.032908469841507264,0.037983560232481868,0.030918869022279668,0.037490400376298422,0.033736989720011219,0.033986572531895637,0.037485870678300042,0.031598646211093784,0.039076785434952564,0.031894040913207537,0.038383906351889504,0.034030057014533132,0.036742756397407555,0.03665048071717407,0.035315623765551355,0.03897001233134927,0.03458437726248586,0.040840687659468702,0.034565503687326748,0.042418721956595032,0.035182239611549467,0.043826966948914178,0.036599211627285961,0.04485406985201565,0.039592011563210199,0.044624274230307573,0.045926933058499782,0.041747869662725474,0.057340371621841691,0.038931869854947024,0.065254528526091219,0.068956337830347933,0.022702812591476545
1.1881526758476201e-11,5.4002662272321316e-10,1.266773211257204e-8,1.9239842032960898e-7,2.0836932327522754e-6,0.000016945735636644444,0.0001066578223986499,0.00052871766843895566,0.0020820180766213075,0.0065207458187946647,0.016144320432119927,0.031146386264336232,0.045703343332826269,0.049428735221718482,0.039428751917158832,0.029637443216824251,0.034376576388767808,0.043115278089611724,0.037791754099587588,0.030305157036104994,0.037178754527123003,0.040032940485596702,0.031366865638899711,0.034473827978746176,0.039428746315212835,0.03150016220856077,0.034446456791259121,0.038282581493095603,0.030724705251819654,0.036124209500214747,0.036020169965261417,0.030866031610394424,0.038069514191484106,0.032345604869422936,0.034086210458785825,0.036819236976192109,0.030871055850773633,0.038074993550596975,0.031888777285893027,0.03577561019524478,0.035200036045839885,0.032874303718423393,0.037960201537557908,0.031458752617841263,0.039076785434952564,0.031758434541807936,0.038954618528492462,0.033060494632723681,0.038425849539653213,0.034622076886332089,0.038134107380877868,0.035991089325209129,0.038455737802950195,0.036936308221379717,0.039657052149760552,0.037283976405861665,0.042038850644377588,0.036884281699995951,0.045831021986861774,0.036057770766207142,0.050323537983505411,0.037291877615514225,0.051502903633376137,0.048189544544406378,0.04205577037790841,0.071965548657319918,0.054239472576497023,0.013809440720506305
6.1056550844862772e-11,2.5704775744156134e-9,5.5607380828931638e-8,7.7496356873322454e-7,7.6561658508719169e-6,0.000056405824787348862,0.00031894792801061374,0.0014059379359046519,0.0048600969074870538,0.013141223790202877,0.027473117321182132,0.043437707055335552,0.050312559608131956,0.042088355592626492,0.030554079969912913,0.033071672457051002,0.042814812643889275,0.039103146046154041,0.030488461998337444,0.036527674659243574,0.040438810693842627,0.031679518588781386,0.034229812340775039,0.039497103852275633,0.03150016220856077,0.03456325990074706,0.038092741911737471,0.030578043416621284,0.036511432527424944,0.035323533778856954,0.03115930903736146,0.038106344881201962,0.031470895048950017,0.035065106622177205,0.035569805310421026,0.031361709174220504,0.037929509740131372,0.030873754918593396,0.037025784312543283,0.033093743466373199,0.034598156022146453,0.035902212511680252,0.032544676811269725,0.037960201537557908,0.031598646211093784,0.039079142836511373,0.031592822726722081,0.039660858903211569,0.032066793295047669,0.040190433941833728,0.032626956772201718,0.041021956450273094,0.033063519958913353,0.042318064434043433,0.033422719456599655,0.043934619607189901,0.034236164635806215,0.045087236100848956,0.036987248627651763,0.04396927657350107,0.044120523716813076,0.039147482010619617,0.054996822481334125,0.038641965955645601,0.0524106902224282,0.070271121963267811,0.039010929019829806,0.0078848529283233661
2.9482412674097515e-10,1.1462306993351545e-8,2.2788055703620671e-7,2.9021589009752349e-6,0.000026027200267142391,0.00017268446156459756,0.0008708144024349378,0.0033817317538342021,0.010137808590063162,0.023279967349274478,0.040178703952137322,0.050535194871155776,0.045145867715022608,0.032244670399443865,0.031694902468641494,0.042065952899771915,0.040703858086711774,0.030985931850260663,0.03558116054081817,0.040936739780340167,0.03227241493464614,0.033749680741626414,0.039678623187238159,0.031709184537190662,0.034446456791259121,0.038092741911737471,0.030537422173891167,0.036691385619543121,0.03489687386424782,0.031420711599806542,0.038009451412664065,0.03095007562557759,0.035766797365181619,0.034478845833210501,0.032050174336012059,0.037358659616533546,0.030551365056961086,0.0376073596926435,0.031595767103717095,0.036066020888181448,0.033785020678333521,0.034204591290537398,0.035902212511680252,0.032874303718423393,0.037485870678300042,0.032244902735613866,0.038593519009289528,0.032164877876199175,0.039438279173637748,0.032473744430190008,0.040147826083275911,0.033189203617642625,0.040619373564028702,0.034637883082050275,0.040417791046715556,0.037515006252147151,0.038872751328741168,0.042496176933351333,0.036079603082448815,0.048366291628023127,0.035940470198545129,0.048505031756409304,0.047962440208939294,0.037491739456480945,0.062582157173648484,0.060932317228073364,0.025792581151347654,0.0042304039759624655
1.3389119671568085e-9,4.7914936812590047e-8,8.7209788268948081e-7,0.000010103623898644702,0.000081805804015147828,0.00048550536737770928,0.0021649167528507691,0.007324992959566188,0.018761792568408041,0.035846255478734135,0.04966624985109972,0.048293890316386691,0.034944262683303889,0.030551680047092017,0.040687299506014921,0.042416230555633555,0.03200451052323871,0.034366754997944134,0.041372278549790206,0.033237539087697191,0.033064605804739746,0.039899671442977088,0.032167391808524489,0.034096763741506083,0.038282581493095603,0.030578043416621284,0.036691385619543121,0.034754007656037128,0.031568924302747876,0.037902808670489032,0.030675670472378464,0.036209843150938554,0.033653205063954783,0.032709194313663051,0.036647645843921979,0.030660904083952886,0.037658988851099565,0.030756188414403444,0.036992279894325742,0.032125719418331415,0.035709791632692134,0.033785020678333521,0.034598156022146453,0.035200036045839885,0.033986572531895637,0.036218494691219882,0.033945709737057566,0.036832236927195837,0.03451402222961472,0.036992982463629442,0.035832906152251123,0.036543323090579579,0.038138230476848181,0.035352424066369807,0.041450022508830949,0.033898474032730736,0.04468485694067881,0.03444858281181273,0.044572226603973919,0.041210452577324864,0.038311434896503813,0.052569883263196583,0.038096042526816589,0.045507646254660386,0.066168822335143168,0.047320436278599189,0.015744892493925138,0.0021346581442133444
5.7230737124969465e-9,1.8785415106165021e-7,3.1171464025486351e-6,0.00003268759225211132,0.00023747143363819552,0.0012509476441116468,0.0048832561244061848,0.014204219837110959,0.030516738591897496,0.047283728843061214,0.051003807873743541,0.038759096913868353,0.030115540020740522,0.038592443496634957,0.043917313093609637,0.033750306750379687,0.033012982237222266,0.04152020064558666,0.034663012252526729,0.032258796572150479,0.040030696850927348,0.032945162904693354,0.033524253431831771,0.03862160049121461,0.030724705251819654,0.036511432527424944,0.03489687386424782,0.031568924302747876,0.03785935789757688,0.030561500116465046,0.036445817323953181,0.033115513736365461,0.033219571802556704,0.035996285517229312,0.030958628162209414,0.037406090385541356,0.030423801866284022,0.03739607727198786,0.031067799355051703,0.03672827223263761,0.032125719418331415,0.036066020888181448,0.033093743466373199,0.03577561019524478,0.033736989720011219,0.036024013924043194,0.033955883473624077,0.036904254592577279,0.033703479044726302,0.038456336905023963,0.033053129376100408,0.04049508693293051,0.032502070406640266,0.04218990643852971,0.033459313644870035,0.041715442383924597,0.038090905099033172,0.037598007472076735,0.046023404421611737,0.034478532843306484,0.047475121239348261,0.046053435829542491,0.035434549549940648,0.056194363978152978,0.061199622390842013,0.033196164263315947,0.0089056733094834404,0.0010138253389476966
2.3039414528358277e-8,6.9097570602908681e-7,0.000010404963099786856,0.000098206435292591914,0.00063568765038009436,0.0029456391499032343,0.0099469288169452679,0.024469375490951954,0.043092868191225414,0.052533524687208964,0.043516834247359006,0.030990383128940792,0.035920568262708303,0.044732262936188611,0.036336023897651469,0.031810153600922832,0.041105258948048946,0.036574836266635082,0.031508180397527238,0.039887473123774695,0.034117930686811281,0.032772081395569846,0.039019356708004658,0.031050469159611284,0.036124209500214747,0.035323533778856954,0.031420711599806542,0.037902808670489032,0.030561500116465046,0.036518914121496464,0.03285361748944313,0.033533675645476912,0.0355190800365456,0.03126993811419036,0.037053947516596909,0.030394542992502142,0.037437578053995219,0.030525109693769414,0.037238521649167165,0.031067799355051703,0.036992279894325742,0.031595767103717095,0.037025784312543283,0.031888777285893027,0.037490400376298422,0.03188113131352127,0.038397234153103942,0.031671880122451111,0.039547953986814761,0.031663185918726062,0.04034414011825959,0.032764883573167837,0.039679999293233752,0.036227549534219776,0.036683348198144841,0.042012902609156105,0.033452665352864045,0.045367241941968735,0.037560220887138188,0.038936141882038425,0.050361489059794154,0.036535067024918545,0.042375094750140201,0.06193378890415325,0.049880144232800647,0.021189196591472303,0.0046809272023379934,0.00045348479616167597
8.7398566502143193e-8,2.384894063715611e-6,0.000032424573953563402,0.00027371775137903917,0.0015659844862230586,0.0063159155984804596,0.018185338603148829,0.037073559706828347,0.052032818344846744,0.048608841314551421,0.033760189910996776,0.033183977415721621,0.044314262051309593,0.039635614155455794,0.031243092418673496,0.039878810340231396,0.038849978419581662,0.031111464918491116,0.039257228315513207,0.035717782027569041,0.031953910894039279,0.039323281594820794,0.031669131003401187,0.03548860136584906,0.036020169965261417,0.03115930903736146,0.038009451412664065,0.030675670472378464,0.036445817323953181,0.03285361748944313,0.033638883097487743,0.035270498532137648,0.03149058441972902,0.036748717946298984,0.030492232070075766,0.037299486828033389,0.030326503415178533,0.037375348132935743,0.030525109693769414,0.03739607727198786,0.030756188414403444,0.0376073596926435,0.030873754918593396,0.038074993550596975,0.030918869022279668,0.038665008446692655,0.031171881971282183,0.038965555030855614,0.032234372982109022,0.03826149828813682,0.034905323285876314,0.035957064499277868,0.039301883442186399,0.033035267518668715,0.042945017164192844,0.033833748588926387,0.040572905154773276,0.042409171461892558,0.033833532689897314,0.047603371616374811,0.042999608132487545,0.03434213890953899,0.052885744774255831,0.059142940936453798,0.036203453152959175,0.012378935097182958,0.0022916868858194508,0.00019114066494018716
3.1254023636926449e-7,7.7239975204074092e-6,0.000094278252368813114,0.00070674000412578024,0.0035405828998842626,0.012273455333307411,0.029604452239372711,0.048773671949594901,0.052908524446998468,0.038694299315635424,0.031351222168793031,0.042265224694427305,0.043121970026909366,0.031933963090927368,0.037774380860258558,0.041121301478173137,0.031479016617701589,0.037972747243456973,0.037658030554438837,0.031295010188906558,0.039317100976365203,0.032711281101757069,0.034580553166366468,0.036937418958799841,0.030866031610394424,0.038106344881201962,0.03095007562557759,0.036209843150938554,0.033115513736365461,0.033533675645476912,0.035270498532137648,0.031569146825735521,0.036576804700331003,0.030595486077806203,0.037128960331332199,0.030305986346384285,0.037310015616394185,0.030326503415178533,0.037437578053995219,0.030423801866284022,0.037658988851099565,0.030551365056961086,0.037929509740131372,0.030871055850773633,0.037983560232481868,0.0317824277184918,0.037335239910075486,0.033842009050193635,0.035521535208741402,0.037265653327550649,0.032939633906740341,0.040768198598439583,0.032111870504109449,0.040810523759526906,0.036854364224401846,0.035416872309778845,0.044670988610116216,0.034047629190950444,0.04100015794189192,0.047759746159347324,0.034332454623554428,0.041642920475009756,0.058897332483481142,0.049176953048647399,0.023623080006032191,0.0066502861196040391,0.0010470427913606952,0.000075947277437731271
1.0539213537611165e-6,0.000023469945610474263,0.00025555753404262431,0.0016873409289574762,0.0073215342562685983,0.021485134935709252,0.042477124857624592,0.054888131938325693,0.04534750090021261,0.031725767852142657,0.038707456742427134,0.045794136012117089,0.034418971359415838,0.035128064435800285,0.042736890575093324,0.033027813008904485,0.036050015480877733,0.039645053478327535,0.031150574066263932,0.038754007176607135,0.034269624394418536,0.033445220930107398,0.037954189451962476,0.030685573710459922,0.038069514191484106,0.031470895048950017,0.035766797365181619,0.033653205063954783,0.033219571802556704,0.0355190800365456,0.03149058441972902,0.036576804700331003,0.030636966975130644,0.037021111638914277,0.030341022009693038,0.037186938616269198,0.030305986346384285,0.037299486828033389,0.030394542992502142,0.037406090385541356,0.030660904083952886,0.037358659616533546,0.031361709174220504,0.036819236976192109,0.032908469841507264,0.035396597507773039,0.035583211186444363,0.033142837796917036,0.038803722753248504,0.031464369975690304,0.040293297739406747,0.033349599252897061,0.0372779911291741,0.039890815406236004,0.032501152484416174,0.043341969978402533,0.037439242188937721,0.035116740888046691,0.047744968234242653,0.039028163887724059,0.034173370014688004,0.051858826334658356,0.056358716359666577,0.036022308830982882,0.013965601672484176,0.0032977707322881922,0.00044712325733430091,0.000028455876551550146
3.3519558051607482e-6,0.000066885668959218972,0.00064507547194126754,0.0037161425348625266,0.013786221607051821,0.033617393374442519,0.053036931649765935,0.052225348841028992,0.035470637915654696,0.03469116928837614,0.046375273033521698,0.038726740475966445,0.032862737723650172,0.042885003492517563,0.035937993361050998,0.033867624638262173,0.041128926307673039,0.031953017754820404,0.037454125618578056,0.036303925782253667,0.032265687084832841,0.038841158202978693,0.030835128269856794,0.037733504975320469,0.032345604869422936,0.035065106622177205,0.034478845833210501,0.032709194313663051,0.035996285517229312,0.03126993811419036,0.036748717946298984,0.030595486077806203,0.037021111638914277,0.030360366465351744,0.03710217847010315,0.030341022009693038,0.037128960331332199,0.030492232070075766,0.037053947516596909,0.030958628162209414,0.036647645843921979,0.032050174336012059,0.035569805310421026,0.034086210458785825,0.033659378343919683,0.036931069857632224,0.031580157306444208,0.039253575987177959,0.03142039522060018,0.03852033895840985,0.035480698577395654,0.034030220096711759,0.041392166836463274,0.032285768488545836,0.039798898919916385,0.041000899543942488,0.03241363429623812,0.043883763155316839,0.043955757147264227,0.032325230166810804,0.042758644763244649,0.056824111531684179,0.046551346785268281,0.023504251885013227,0.0075266877989028589,0.0015140139818978578,0.00017868057777027739,0.000010055867415482245
0.000010055867415482245,0.00017868057777027739,0.0015140139818978578,0.0075266877989028589,0.023504251885013227,0.046551346785268281,0.056824111531684179,0.042758644763244649,0.032325230166810804,0.043955757147264227,0.043883763155316839,0.03241363429623812,0.041000899543942488,0.039798898919916385,0.032285768488545836,0.041392166836463274,0.034030220096711759,0.035480698577395654,0.03852033895840985,0.03142039522060018,0.039253575987177959,0.031580157306444208,0.036931069857632224,0.033659378343919683,0.034086210458785825,0.035569805310421026,0.032050174336012059,0.036647645843921979,0.030958628162209414,0.037053947516596909,0.030492232070075766,0.037128960331332199,0.030341022009693038,0.03710217847010315,0.030360366465351744,0.037021111638914277,0.030595486077806203,0.036748717946298984,0.03126993811419036,0.035996285517229312,0.032709194313663051,0.034478845833210501,0.035065106622177205,0.032345604869422936,0.037733504975320469,0.030835128269856794,0.038841158202978693,0.032265687084832841,0.036303925782253667,0.037454125618578056,0.031953017754820404,0.041128926307673039,0.033867624638262173,0.035937993361050998,0.042885003492517563,0.032862737723650172,0.038726740475966445,0.046375273033521698,0.03469116928837614,0.035470637915654696,0.052225348841028992,0.053036931649765935,0.033617393374442519,0.013786221607051821,0.0037161425348625266,0.00064507547194126754,0.000066885668959218972,3.3519558051607482e-6
0.000028455876551550146,0.00044712325733430091,0.0032977707322881922,0.013965601672484176,0.036022308830982882,0.056358716359666577,0.051858826334658356,0.034173370014688004,0.039028163887724059,0.047744968234242653,0.035116740888046691,0.037439242188937721,0.043341969978402533,0.032501152484416174,0.039890815406236004,0.0372779911291741,0.033349599252897061,0.040293297739406747,0.031464369975690304,0.038803722753248504,0.033142837796917036,0.035583211186444363,0.035396597507773039,0.032908469841507264,0.036819236976192109,0.031361709174220504,0.037358659616533546,0.030660904083952886,0.037406090385541356,0.030394542992502142,0.037299486828033389,0.030305986346384285,0.037186938616269198,0.030341022009693038,0.037021111638914277,0.030636966975130644,0.036576804700331003,0.03149058441972902,0.0355190800365456,0.033219571802556704,0.033653205063954783,0.035766797365181619,0.031470895048950017,0.038069514191484106,0.030685573710459922,0.037954189451962476,0.033445220930107398,0.034269624394418536,0.038754007176607135,0.031150574066263932,0.039645053478327535,0.036050015480877733,0.033027813008904485,0.042736890575093324,0.035128064435800285,0.034418971359415838,0.045794136012117089,0.038707456742427134,0.031725767852142657,0.04534750090021261,0.054888131938325693,0.042477124857624592,0.021485134935709252,0.0073215342562685983,0.0016873409289574762,0.00025555753404262431,0.000023469945610474263,1.0539213537611165e-6
0.000075947277437731271,0.0010470427913606952,0.0066502861196040391,0.023623080006032191,0.049176953048647399,0.058897332483481142,0.041642920475009756,0.034332454623554428,0.047759746159347324,0.04100015794189192,0.034047629190950444,0.044670988610116216,0.035416872309778845,0.036854364224401846,0.040810523759526906,0.032111870504109449,0.040768198598439583,0.032939633906740341,0.037265653327550649,0.035521535208741402,0.033842009050193635,0.037335239910075486,0.0317824277184918,0.037983560232481868,0.030871055850773633,0.037929509740131372,0.030551365056961086,0.037658988851099565,0.030423801866284022,0.037437578053995219,0.030326503415178533,0.037310015616394185,0.030305986346384285,0.037128960331332199,0.030595486077806203,0.036576804700331003,0.031569146825735521,0.035270498532137648,0.033533675645476912,0.033115513736365461,0.036209843150938554,0.03095007562557759,0.038106344881201962,0.030866031610394424,0.036937418958799841,0.034580553166366468,0.032711281101757069,0.039317100976365203,0.031295010188906558,0.037658030554438837,0.037972747243456973,0.031479016617701589,0.041121301478173137,0.037774380860258558,0.031933963090927368,0.043121970026909366,0.042265224694427305,0.031351222168793031,0.038694299315635424,0.052908524446998468,0.048773671949594901,0.029604452239372711,0.012273455333307411,0.0035405828998842626,0.00070674000412578024,0.000094278252368813114,7.7239975204074092e-6,3.1254023636926449e-7
0.00019114066494018716,0.0022916868858194508,0.012378935097182958,0.036203453152959175,0.059142940936453798,0.052885744774255831,0.03434213890953899,0.042999608132487545,0.047603371616374811,0.033833532689897314,0.042409171461892558,0.040572905154773276,0.033833748588926387,0.042945017164192844,0.033035267518668715,0.039301883442186399,0.035957064499277868,0.034905323285876314,0.03826149828813682,0.032234372982109022,0.038965555030855614,0.031171881971282183,0.038665008446692655,0.030918869022279668,0.038074993550596975,0.030873754918593396,0.0376073596926435,0.030756188414403444,0.03739607727198786,0.030525109693769414,0.037375348132935743,0.030326503415178533,0.037299486828033389,0.030492232070075766,0.036748717946298984,0.03149058441972902,0.035270498532137648,0.033638883097487743,0.03285361748944313,0.036445817323953181,0.030675670472378464,0.038009451412664065,0.03115930903736146,0.036020169965261417,0.03548860136584906,0.031669131003401187,0.039323281594820794,0.031953910894039279,0.035717782027569041,0.039257228315513207,0.031111464918491116,0.038849978419581662,0.039878810340231396,0.031243092418673496,0.039635614155455794,0.044314262051309593,0.033183977415721621,0.033760189910996776,0.048608841314551421,0.052032818344846744,0.037073559706828347,0.018185338603148829,0.0063159155984804596,0.0015659844862230586,0.00027371775137903917,0.000032424573953563402,2.384894063715611e-6,8.7398566502143193e-8
0.00045348479616167597,0.0046809272023379934,0.021189196591472303,0.049880144232800647,0.06193378890415325,0.042375094750140201,0.036535067024918545,0.050361489059794154,0.038936141882038425,0.037560220887138188,0.045367241941968735,0.033452665352864045,0.042012902609156105,0.036683348198144841,0.036227549534219776,0.039679999293233752,0.032764883573167837,0.04034414011825959,0.031663185918726062,0.039547953986814761,0.031671880122451111,0.038397234153103942,0.03188113131352127,0.037490400376298422,0.031888777285893027,0.037025784312543283,0.031595767103717095,0.036992279894325742,0.031067799355051703,0.037238521649167165,0.030525109693769414,0.037437578053995219,0.030394542992502142,0.037053947516596909,0.03126993811419036,0.0355190800365456,0.033533675645476912,0.03285361748944313,0.036518914121496464,0.030561500116465046,0.037902808670489032,0.031420711599806542,0.035323533778856954,0.036124209500214747,0.031050469159611284,0.039019356708004658,0.032772081395569846,0.034117930686811281,0.039887473123774695,0.031508180397527238,0.036574836266635082,0.041105258948048946,0.031810153600922832,0.036336023897651469,0.044732262936188611,0.035920568262708303,0.030990383128940792,0.043516834247359006,0.052533524687208964,0.043092868191225414,0.024469375490951954,0.0099469288169452679,0.0029456391499032343,0.00063568765038009436,0.000098206435292591914,0.000010404963099786856,6.9097570602908681e-7,2.3039414528358277e-8
0.0010138253389476966,0.0089056733094834404,0.033196164263315947,0.061199622390842013,0.056194363978152978,0.035434549549940648,0.046053435829542491,0.047475121239348261,0.034478532843306484,0.046023404421611737,0.037598007472076735,0.038090905099033172,0.041715442383924597,0.033459313644870035,0.04218990643852971,0.032502070406640266,0.04049508693293051,0.033053129376100408,0.038456336905023963,0.033703479044726302,0.036904254592577279,0.033955883473624077,0.036024013924043194,0.033736989720011219,0.03577561019524478,0.033093743466373199,0.036066020888181448,0.032125719418331415,0.03672827223263761,0.031067799355051703,0.03739607727198786,0.030423801866284022,0.037406090385541356,0.030958628162209414,0.035996285517229312,0.033219571802556704,0.033115513736365461,0.036445817323953181,0.030561500116465046,0.03785935789757688,0.031568924302747876,0.03489687386424782,0.036511432527424944,0.030724705251819654,0.03862160049121461,0.033524253431831771,0.032945162904693354,0.040030696850927348,0.032258796572150479,0.034663012252526729,0.04152020064558666,0.033012982237222266,0.033750306750379687,0.043917313093609637,0.038592443496634957,0.030115540020740522,0.038759096913868353,0.051003807873743541,0.047283728843061214,0.030516738591897496,0.014204219837110959,0.0048832561244061848,0.0012509476441116468,0.00023747143363819552,0.00003268759225211132,3.1171464025486351e-6,1.8785415106165021e-7,5.7230737124969465e-9
0.0021346581442133444,0.015744892493925138,0.047320436278599189,0.066168822335143168,0.045507646254660386,0.038096042526816589,0.052569883263196583,0.038311434896503813,0.041210452577324864,0.044572226603973919,0.03444858281181273,0.04468485694067881,0.033898474032730736,0.041450022508830949,0.035352424066369807,0.038138230476848181,0.036543323090579579,0.035832906152251123,0.036992982463629442,0.03451402222961472,0.036832236927195837,0.033945709737057566,0.036218494691219882,0.033986572531895637,0.035200036045839885,0.034598156022146453,0.033785020678333521,0.035709791632692134,0.032125719418331415,0.036992279894325742,0.030756188414403444,0.037658988851099565,0.030660904083952886,0.036647645843921979,0.032709194313663051,0.033653205063954783,0.036209843150938554,0.030675670472378464,0.037902808670489032,0.031568924302747876,0.034754007656037128,0.036691385619543121,0.030578043416621284,0.038282581493095603,0.034096763741506083,0.032167391808524489,0.039899671442977088,0.033064605804739746,0.033237539087697191,0.041372278549790206,0.034366754997944134,0.03200451052323871,0.042416230555633555,0.040687299506014921,0.030551680047092017,0.034944262683303889,0.048293890316386691,0.04966624985109972,0.035846255478734135,0.018761792568408041,0.007324992959566188,0.0021649167528507691,0.00048550536737770928,0.000081805804015147828,0.000010103623898644702,8.7209788268948081e-7,4.7914936812590047e-8,1.3389119671568085e-9
0.0042304039759624655,0.025792581151347654,0.060932317228073364,0.062582157173648484,0.037491739456480945,0.047962440208939294,0.048505031756409304,0.035940470198545129,0.048366291628023127,0.036079603082448815,0.042496176933351333,0.038872751328741168,0.037515006252147151,0.040417791046715556,0.034637883082050275,0.040619373564028702,0.033189203617642625,0.040147826083275911,0.032473744430190008,0.039438279173637748,0.032164877876199175,0.038593519009289528,0.032244902735613866,0.037485870678300042,0.032874303718423393,0.035902212511680252,0.034204591290537398,0.033785020678333521,0.036066020888181448,0.031595767103717095,0.0376073596926435,0.030551365056961086,0.037358659616533546,0.032050174336012059,0.034478845833210501,0.035766797365181619,0.03095007562557759,0.038009451412664065,0.031420711599806542,0.03489687386424782,0.036691385619543121,0.030537422173891167,0.038092741911737471,0.034446456791259121,0.031709184537190662,0.039678623187238159,0.033749680741626414,0.03227241493464614,0.040936739780340167,0.03558116054081817,0.030985931850260663,0.040703858086711774,0.042065952899771915,0.031694902468641494,0.032244670399443865,0.045145867715022608,0.050535194871155776,0.040178703952137322,0.023279967349274478,0.010137808590063162,0.0033817317538342021,0.0008708144024349378,0.00017268446156459756,0.000026027200267142391,2.9021589009752349e-6,2.2788055703620671e-7,1.1462306993351545e-8,2.9482412674097515e-10
