3.1596142095588494e-15,1.9658379081225387e-13,6.4103256817382875e-12,1.3770355517405911e-10,2.1511591128942881e-9,2.5810027713022179e-8,2.4603321996231478e-7,1.9051313094424945e-6,0.000012161854673851737,0.00006461962685822837,0.00028733570857652192,0.001071278106112521,0.0033436946170054034,0.0086906722833937154,0.018626066573304368,0.032411655676740912,0.044780402475591873,0.047831729701277723,0.039421922890785714,0.02964609442181068,0.031244691324182549,0.040487008594527921,0.040745215947571029,0.031772476178407604,0.031711828296380582,0.039774523080133408,0.036975241892598174,0.030234384396852242,0.036150415078390554,0.038620894554278087,0.03100894230769994,0.034526505185473308,0.038593933716338132,0.031254994533254386,0.03475088564760854,0.038014800184606381,0.03092155140858155,0.036374543167683737,0.036499890758850832,0.031206970605414451,0.03851699814447979,0.033647276688196899,0.033933117412577248,0.038664458583925355,0.031570715825492847,0.038660936969009252,0.034788391686059955,0.034908773136028527,0.039299790440233831,0.032533817406769007,0.041011743096743049,0.033742831983669259,0.039729205576492401,0.037333360964990503,0.037441543831827387,0.041318091274166558,0.035860660240986995,0.044672953658712096,0.035562132902563762,0.047505962779215222,0.036316914542673168,0.050598455935667697,0.037658596251034378,0.055108592428863807,0.039379144906134155,0.062608311681629675,0.043119555142744194,0.074367343819043805,0.07228183850982345
2.1523749238277129e-14,1.2550414716223376e-12,3.8245427503705823e-11,7.6535058681614094e-10,1.1098619064576146e-8,1.2312237308085788e-7,1.0802599988657893e-6,7.6592468935890108e-6,0.000044499881306639388,0.00021365785512341878,0.00085116929012327461,0.0028134814941301791,0.0076839188372420834,0.017183703982566826,0.030997338104343696,0.044106764003101625,0.04815373295460026,0.040089758048711726,0.029867366581924067,0.031131249444739273,0.040487008594527921,0.040609961075451588,0.031512063414639612,0.03201270195060709,0.039961340974525399,0.036170592799515212,0.030163255747447091,0.036919579624875106,0.037697144969185998,0.030426744833523627,0.035676904814684443,0.037516726970035676,0.030498602163725439,0.036178335504367912,0.036367777088243548,0.03065776751150376,0.037688559763325849,0.03403402245236939,0.032347942694932597,0.038439835665644409,0.031410048106267122,0.036345978768940775,0.035896210921031216,0.032214228395311797,0.039089831902072585,0.031840246756552198,0.038001382446603026,0.035175605559161866,0.034908773136028527,0.039022144867775875,0.032871341905883993,0.041211253804332479,0.033018192493323512,0.041634254617912677,0.034837898943238117,0.041236325678987027,0.037384975731237118,0.040994154541677431,0.039987851800452803,0.041599204704433813,0.042301856094043859,0.043706748919734197,0.043987623375573656,0.048582410745973867,0.04420813908683059,0.059285918927198115,0.041777910287142206,0.081597249977079573,0.054710482686298976
1.3712994843579875e-13,7.4775833372974097e-12,2.1243321967733977e-10,3.9494460904780377e-9,5.3000616070297399e-8,5.4169796214559839e-7,4.3565502018831329e-6,0.000028146263262488586,0.00014797158849092274,0.00063750431380102829,0.0022556611773369338,0.0065377576267452387,0.015401312171216825,0.029074898639143136,0.043031742502397539,0.048525063014875336,0.04119733486569333,0.030356777261362486,0.030805484449922938,0.040291400023743141,0.040745215947571029,0.031512063414639612,0.03211747818975185,0.040031810083488117,0.035682202425452467,0.030197946795596178,0.037407071987325227,0.036903255191526533,0.030202969092754742,0.036507713498789929,0.036393076807627218,0.030322834040123584,0.037136221238782214,0.034686959497019865,0.031171063766023101,0.038102254127249031,0.032052653294652368,0.034011650482985553,0.037097028762461284,0.030742496611919924,0.037823632395051551,0.033015139601933321,0.034327982364878838,0.037207817305814567,0.031549438017611978,0.0390573362365595,0.032007550627912276,0.038001382446603026,0.034788391686059955,0.035788071944105481,0.038010202089078295,0.034050144781353683,0.040586711715754999,0.033386905042643762,0.042435079596309487,0.033631197802947451,0.044004407023720752,0.034365891880029262,0.045854700569230083,0.03527126487707399,0.048430155128727489,0.036416792280011465,0.051748228768415367,0.039064313479279194,0.054260729013549197,0.048445903584176231,0.049684678933894448,0.080620651359251082,0.038729547774386071
8.1839150097628356e-13,4.163677484814692e-11,1.0998916425834831e-9,1.8941552413066815e-8,2.3443801199237204e-7,2.1989258427428922e-6,0.000016135875048030748,0.000094473705897382656,0.00044644617399973958,0.0017117960594008354,0.0053238035738896843,0.013348731021627851,0.026640828934927756,0.041439273503958539,0.048802111738779632,0.042719006137827227,0.031204343811879983,0.030316088990901535,0.039864407529458096,0.041134092353291913,0.031772476178407604,0.03201270195060709,0.040031810083488117,0.035519179495065203,0.030239075381264604,0.03766904016455018,0.036338982559327883,0.030166341938263233,0.037040915327552531,0.035424422060479659,0.030473090967309927,0.037650119977030718,0.033269486331820656,0.032027813873338344,0.037821103370358703,0.030818451026227427,0.035513239493574757,0.035231962140494898,0.031294873978746299,0.037987281874021955,0.031130985079974811,0.036376046590302948,0.034430303449845505,0.033170496033897076,0.037718669745223034,0.031402212333273406,0.0390573362365595,0.031840246756552198,0.038660936969009252,0.033697163953269192,0.037589896345680914,0.035970461245659367,0.036712052685465689,0.038075696221117698,0.036452864229053419,0.039826719049608559,0.03699635174292366,0.041165874757074285,0.038606199050557391,0.0418706803045143,0.041947745066886247,0.041352095173997432,0.048224023398990477,0.039160203629410446,0.057794235778282181,0.039548910087125597,0.061428549568627962,0.071895084780703849,0.025681992475635736
4.5814785487080364e-12,2.1693822164850274e-10,5.3137904952079172e-9,8.4494822508627942e-8,9.609479323950063e-7,8.2357266957398547e-6,0.000054857662537741294,0.00028925687530226504,0.0012192585565861582,0.0041203138009715585,0.01112240798459921,0.023723470068655373,0.039207754469727382,0.048783438605446864,0.04458424682958672,0.032532660731782853,0.029759974232011442,0.039142734521388438,0.0417211057343489,0.032331249809155258,0.031711828296380582,0.039961340974525399,0.035682202425452467,0.030239075381264604,0.037750760323011553,0.036049117375561125,0.030192436776244884,0.037342126617950896,0.034707388892317997,0.030740442273323948,0.037848126848484106,0.032217351035971928,0.032913100913882882,0.037160845935158264,0.030259847474074385,0.036543192034366324,0.03344042088691329,0.032447808270992717,0.037139949997050418,0.030489908954923596,0.037499524544107535,0.032058461158903982,0.035269078449189067,0.035148962657195968,0.032816828166794768,0.037718669745223034,0.031549438017611978,0.039089831902072585,0.031570715825492847,0.039590060477942459,0.032364906514013749,0.039840001366693328,0.033379119287443879,0.040369023117596105,0.03423132384730342,0.041551096927091475,0.034710735161629113,0.043630441719225728,0.034830636238924292,0.046561358480320741,0.035270858238424878,0.049274062876734085,0.038663503519598067,0.048219280224935285,0.050894072319802457,0.039679380121742714,0.070010868912910239,0.058225110476954472,0.0159746279371513
2.4087579518123161e-11,1.0587341987898304e-9,2.3973742884130914e-8,3.5075448766506428e-7,3.6505269235378751e-6,0.00002844936659441976,0.00017101072525046829,0.00080626068116024845,0.0030040718713341895,0.0088432614522927629,0.020399299572523843,0.036237244311730073,0.048213689738386432,0.046645393525360486,0.034473638880049888,0.029301905999518258,0.038055297682640236,0.042399187782708306,0.033255597213418186,0.031261124265846746,0.039774523080133408,0.036170592799515212,0.030197946795596178,0.03766904016455018,0.036049117375561125,0.030208938747511264,0.037474513015388192,0.034274598705078386,0.030984040001411284,0.037873872373806209,0.031514780650608472,0.033654443378530688,0.036398029987216611,0.030163390328910305,0.037081111849307913,0.032029422804527529,0.033685303723774727,0.035801113392916072,0.030794515640304209,0.037580081871177368,0.030693589042822269,0.036801709997568603,0.032662721849980754,0.034882069472970389,0.035148962657195968,0.033170496033897076,0.037207817305814567,0.032214228395311797,0.038664458583925355,0.031963359348401801,0.039744353427420806,0.032169454527279889,0.040728420798703223,0.032660916256757457,0.041748088227685048,0.033520365868004416,0.042621737035965603,0.035286114498149434,0.042651072431173541,0.039153174201366005,0.040664565233825959,0.046424210824622704,0.036920758816176222,0.054520383881546758,0.04049923513860029,0.048379771678638577,0.07093556782400608,0.043094086530279046,0.0093320218357376594
1.1906487528351961e-10,4.843980143881165e-9,1.010660485502936e-7,1.3553495470195219e-6,0.000012850494127744149,0.000090570784659399952,0.00048804165250449759,0.0020402367832716635,0.0066474649553139098,0.016804014848633517,0.03248516285548469,0.046803899100884931,0.048644010752164932,0.037125531999255669,0.029191724923818004,0.036559676818810929,0.042993770823755453,0.034620850378934014,0.030756105681702517,0.039384535127892793,0.036975241892598174,0.030163255747447091,0.037407071987325227,0.036338982559327883,0.030192436776244884,0.037474513015388192,0.034130652078622827,0.031123431657801759,0.037842301751500289,0.031099443010989849,0.034185437108847377,0.035719572983088245,0.030306022631421875,0.037252994919127312,0.031066170466580301,0.034717843651948911,0.034407648461389021,0.031591684121514883,0.036917753392505498,0.030320529647495173,0.037406708544417022,0.03100310040805608,0.036514487477380398,0.032662721849980754,0.035269078449189067,0.034430303449845505,0.034327982364878838,0.035896210921031216,0.033933117412577248,0.036972253256788828,0.034135484635881355,0.037653532650004109,0.035015551103904936,0.037842316803699745,0.036815247531747307,0.037292541715480282,0.039896829790766426,0.035849585095428993,0.044218605989977411,0.034466161803528188,0.047782746217267544,0.037266316709296573,0.04509042619481023,0.050409707894513969,0.036326393686354151,0.05924408601819464,0.06380280669920628,0.02930935504774533,0.0051253524672294643
5.5382913325441141e-10,2.07913823441793e-8,3.9827893078739585e-7,4.8750814933201472e-6,0.000041896218368000543,0.000265411023144234,0.0012722287589668674,0.0046695726396586372,0.013132064815986298,0.028005180889618967,0.044275717515687463,0.050188570941953279,0.040485509720677289,0.02976454790980031,0.034699341081767459,0.043255042795242944,0.036470821378602653,0.030363575148662212,0.038678643157754628,0.038057401896484814,0.030234384396852242,0.036919579624875106,0.036903255191526533,0.030166341938263233,0.037342126617950896,0.034274598705078386,0.031123431657801759,0.037823963432490999,0.030909699920429609,0.03449707477591404,0.035229559553643511,0.030514904767321313,0.037220593157675676,0.030483839396519844,0.035452336567201088,0.03321524508002213,0.032506814862265426,0.035909027296204253,0.030623025370526187,0.037211890091851821,0.030299001054947843,0.037278058151945012,0.03100310040805608,0.036801709997568603,0.032058461158903982,0.036376046590302948,0.033015139601933321,0.036345978768940775,0.033647276688196899,0.03689427681152968,0.033844197224156579,0.038136332895141775,0.033569178101131849,0.040086261066936709,0.033011778534346591,0.042367402720948215,0.033053821865040704,0.043627130414200863,0.035850390506543325,0.041423848934309305,0.043731418738278848,0.03590292346073062,0.051888498011172911,0.040384676234421973,0.04182107624296526,0.065246057540083816,0.051333897928533263,0.018401570409615441,0.0026489475756527189
2.4261161180677345e-9,8.3764989469906544e-8,1.4674737555168757e-6,0.000016318838033011894,0.00012640006098520276,0.0007146815867427564,0.0030202417576781603,0.0096188566513093246,0.022978031999413001,0.040432111406337323,0.050763312352454045,0.044361583551293614,0.031402139465862152,0.032678343249567468,0.042877270670612982,0.038755484848378221,0.030337646481442379,0.037552641835773435,0.039314848122086279,0.030565370686660727,0.036150415078390554,0.037697144969185998,0.030202969092754742,0.037040915327552531,0.034707388892317997,0.030984040001411284,0.037842301751500289,0.030909699920429609,0.034599063105568369,0.034976030488820562,0.030678988835918716,0.03712193509910099,0.030171473698208133,0.035911928705933902,0.03232078659216836,0.033315979777453498,0.034869179679143962,0.031245319103666445,0.036539509858652603,0.030323248565666776,0.037239919673543446,0.030299001054947843,0.037406708544417022,0.030693589042822269,0.037499524544107535,0.031130985079974811,0.037823632395051551,0.031410048106267122,0.03851699814447979,0.031505218932236414,0.03953131944166114,0.031634012834253442,0.040509073274947556,0.032438881199949367,0.040593083367063051,0.035100201291509656,0.03860684679746647,0.040569675156129784,0.034852318042088227,0.046488049321021381,0.03522066008329845,0.044125354034732217,0.048497379373912392,0.034775261836268165,0.052373270783622399,0.06299252902491067,0.037264426724668183,0.010704853755925282,0.0012893375759020349
1.0015677641583833e-8,3.1688808349307475e-7,5.0553933441875292e-6,0.000050809715291168294,0.00035244369402632961,0.0017642269074408052,0.0065038280574223123,0.017717989326499415,0.035245756514144491,0.049791617639277088,0.048284655222673973,0.034430966695881361,0.030933461994191859,0.04157049627610579,0.041251755104037243,0.031008136947981036,0.035974628107626531,0.040542828649996202,0.031354145542909297,0.035067931693105705,0.038620894554278087,0.030426744833523627,0.036507713498789929,0.035424422060479659,0.030740442273323948,0.037873872373806209,0.031099443010989849,0.03449707477591404,0.034976030488820562,0.030739661099538229,0.037049936587288802,0.03002815267458227,0.036163566314685778,0.031725242392073461,0.033924594223232106,0.033985488413652073,0.031919772726274745,0.035702202501088384,0.030751596259891074,0.036690635893122637,0.030323248565666776,0.037211890091851821,0.030320529647495173,0.037580081871177368,0.030489908954923596,0.037987281874021955,0.030742496611919924,0.038439835665644409,0.031206970605414451,0.038703513178771978,0.032290584896982885,0.038263796110483165,0.034650204486863201,0.036527351479933071,0.038690639568597881,0.033795542843766293,0.043047427283236448,0.033186126033198827,0.043040361237354736,0.040157517142341034,0.035939752978142763,0.050104550053582493,0.038842789244001528,0.038846758873427926,0.060245792880788733,0.053520366239380968,0.024591656238038376,0.0057876307765460082,0.00059141574905788375
3.8987186643436431e-8,1.1259362231658717e-6,0.000016279855226017597,0.00014702644036654006,0.00090668030601031033,0.0039802778676465275,0.01263900231540412,0.028939571351728256,0.046769687023686582,0.051465086564808615,0.038943690835092141,0.030157657320830696,0.03920634332054728,0.043495242398539956,0.032710091104718367,0.034079749804622592,0.041409794484699475,0.03279965101984042,0.033722452562754437,0.039489800341353204,0.03100894230769994,0.035676904814684443,0.036393076807627218,0.030473090967309927,0.037848126848484106,0.031514780650608472,0.034185437108847377,0.035229559553643511,0.030678988835918716,0.037049936587288802,0.029987898189812008,0.03627108640996204,0.031391927986485863,0.0343159858205539,0.033340557787267877,0.032490545184604271,0.03491940512108099,0.031310639696569784,0.035935496570970217,0.030751596259891074,0.036539509858652603,0.030623025370526187,0.036917753392505498,0.030794515640304209,0.037139949997050418,0.031294873978746299,0.037097028762461284,0.032347942694932597,0.036499890758850832,0.034318345179759232,0.035038787523130671,0.037387191875896204,0.032949102396527678,0.040717526140516358,0.032047512819980808,0.041550442272256623,0.035813949944635237,0.037121044354565734,0.044239372917170635,0.033366443625737698,0.044648372443498615,0.045713082596537181,0.033534150572231546,0.048936645761951538,0.060373630075035581,0.040420706163206882,0.014844745739182877,0.0029153287333646354,0.00025579493156758643
1.4316247277591153e-7,3.757685619423909e-6,0.000048985706872871501,0.00039493675309198775,0.0021471166030716388,0.0081746057984361802,0.022017970718243045,0.041460109235928565,0.05285815243651849,0.044567136481950493,0.031202310391388465,0.036032103010615212,0.044784187754068234,0.035625051242662075,0.03227322734298384,0.041485928946533253,0.035007561955286216,0.032320250139055778,0.040018112888202847,0.03213745767783834,0.034526505185473308,0.037516726970035676,0.030322834040123584,0.037650119977030718,0.032217351035971928,0.033654443378530688,0.035719572983088245,0.030514904767321313,0.03712193509910099,0.03002815267458227,0.03627108640996204,0.031285433674556495,0.034504475038819113,0.032955731152904996,0.032887199285858222,0.034313425092708731,0.031822966328951775,0.03520025205510904,0.031310639696569784,0.035702202501088384,0.031245319103666445,0.035909027296204253,0.031591684121514883,0.035801113392916072,0.032447808270992717,0.035231962140494898,0.034011650482985553,0.03403402245236939,0.036374543167683737,0.032364090950604962,0.039021212735514121,0.031330321315524682,0.040226531694639517,0.033252592100215365,0.037704418095128728,0.039413574951891395,0.032967128925266796,0.044158610403112412,0.035997381027221236,0.037394799684754527,0.048478304401599627,0.036290711222875989,0.037933963197935759,0.05706930488076729,0.052618048841791431,0.027402839357843625,0.0082378182503416687,0.001370924973829951,0.0001043654426536395
4.9607834802199291e-7,0.000011778567525993541,0.00013763156628464716,0.00098325064480318467,0.0046668342064080875,0.015205410398005197,0.034089677199775639,0.05139729225784107,0.050264683137188464,0.034784097999209076,0.032882555969337501,0.044345815748578125,0.039537764919290106,0.031275188332855503,0.040375684375187923,0.037841478672111623,0.031284646735213386,0.039850311956111373,0.033941766998308123,0.033148965308398012,0.038593933716338132,0.030498602163725439,0.037136221238782214,0.033269486331820656,0.032913100913882882,0.036398029987216611,0.030306022631421875,0.037220593157675676,0.030171473698208133,0.036163566314685778,0.031391927986485863,0.034504475038819113,0.032828561104869813,0.03308734460467937,0.03393838138539821,0.032195144106367982,0.034618061261044332,0.031822966328951775,0.03491940512108099,0.031919772726274745,0.034869179679143962,0.032506814862265426,0.034407648461389021,0.033685303723774727,0.03344042088691329,0.035513239493574757,0.032052653294652368,0.037688559763325849,0.03092155140858155,0.039107567647500151,0.031633830460834881,0.037963482820562374,0.035767449082847144,0.033910598867862461,0.041383672156987384,0.032163763217743501,0.04066128803682145,0.040170501961613684,0.032947051670044399,0.045828635573381176,0.042011694535675665,0.032645272551264693,0.047972179791424663,0.057593345005233142,0.040306370104433386,0.016813257732455777,0.0042192820784191055,0.00060281972684847227,0.000040182346189781426
1.6225191674127307e-6,0.000034667770981174489,0.00036073262822293025,0.0022642534859416384,0.0092753021619078626,0.025448406567267909,0.046396286278825965,0.05433352231317859,0.040985552752300611,0.031223517187689883,0.041740026884919334,0.043596512108326181,0.031991865376155916,0.037988359882789797,0.040764034094363142,0.031238196691688663,0.038683460847867713,0.036363217882109025,0.031832223657766977,0.039296955220089856,0.031254994533254386,0.036178335504367912,0.034686959497019865,0.032027813873338344,0.037160845935158264,0.030163390328910305,0.037252994919127312,0.030483839396519844,0.035911928705933902,0.031725242392073461,0.0343159858205539,0.032955731152904996,0.03308734460467937,0.033812203997824097,0.032387518406769873,0.03425295818931163,0.032195144106367982,0.034313425092708731,0.032490545184604271,0.033985488413652073,0.033315979777453498,0.03321524508002213,0.034717843651948911,0.032029422804527529,0.036543192034366324,0.030818451026227427,0.038102254127249031,0.03065776751150376,0.038014800184606381,0.033056006612230564,0.035178426720548966,0.038018626029894803,0.031629558215011506,0.041025350965379283,0.033895738878409236,0.036209759591904584,0.042784977588598191,0.032548164819644056,0.040316009848387699,0.045971052651349695,0.033394620646258831,0.038662487916254487,0.055375875508268954,0.050102301608201698,0.027447262534860068,0.0093978211524786709,0.0020009652962345614,0.00024818707713622453,0.000014602672506714576
5.0096834344236867e-6,0.000095772690205121411,0.00088089941738098964,0.0048104602975494693,0.016776450197088799,0.038002335213521073,0.054776202746295828,0.048697839118962094,0.032790490957538745,0.03745547164606029,0.046293628437309872,0.035094054225433252,0.034895224939798505,0.042794422972308498,0.03281070244425605,0.036505881927678719,0.038999224828191441,0.031101586187889725,0.039214963335396016,0.032809445993115505,0.03475088564760854,0.036367777088243548,0.031171063766023101,0.037821103370358703,0.030259847474074385,0.037081111849307913,0.031066170466580301,0.035452336567201088,0.03232078659216836,0.033924594223232106,0.033340557787267877,0.032887199285858222,0.03393838138539821,0.032387518406769873,0.034129355883269854,0.032387518406769873,0.03393838138539821,0.032887199285858222,0.033340557787267877,0.033924594223232106,0.03232078659216836,0.035452336567201088,0.031066170466580301,0.037081111849307913,0.030259847474074385,0.037821103370358703,0.031171063766023101,0.036367777088243548,0.03475088564760854,0.032809445993115505,0.039214963335396016,0.031101586187889725,0.038999224828191441,0.036505881927678719,0.03281070244425605,0.042794422972308498,0.034895224939798505,0.035094054225433252,0.046293628437309872,0.03745547164606029,0.032790490957538745,0.048697839118962094,0.054776202746295828,0.038002335213521073,0.016776450197088799,0.0048104602975494693,0.00088089941738098964,0.000095772690205121411,5.0096834344236867e-6
0.000014602672506714576,0.00024818707713622453,0.0020009652962345614,0.0093978211524786709,0.027447262534860068,0.050102301608201698,0.055375875508268954,0.038662487916254487,0.033394620646258831,0.045971052651349695,0.040316009848387699,0.032548164819644056,0.042784977588598191,0.036209759591904584,0.033895738878409236,0.041025350965379283,0.031629558215011506,0.038018626029894803,0.035178426720548966,0.033056006612230564,0.038014800184606381,0.03065776751150376,0.038102254127249031,0.030818451026227427,0.036543192034366324,0.032029422804527529,0.034717843651948911,0.03321524508002213,0.033315979777453498,0.033985488413652073,0.032490545184604271,0.034313425092708731,0.032195144106367982,0.03425295818931163,0.032387518406769873,0.033812203997824097,0.03308734460467937,0.032955731152904996,0.0343159858205539,0.031725242392073461,0.035911928705933902,0.030483839396519844,0.037252994919127312,0.030163390328910305,0.037160845935158264,0.032027813873338344,0.034686959497019865,0.036178335504367912,0.031254994533254386,0.039296955220089856,0.031832223657766977,0.036363217882109025,0.038683460847867713,0.031238196691688663,0.040764034094363142,0.037988359882789797,0.031991865376155916,0.043596512108326181,0.041740026884919334,0.031223517187689883,0.040985552752300611,0.05433352231317859,0.046396286278825965,0.025448406567267909,0.0092753021619078626,0.0022642534859416384,0.00036073262822293025,0.000034667770981174489,1.6225191674127307e-6
0.000040182346189781426,0.00060281972684847227,0.0042192820784191055,0.016813257732455777,0.040306370104433386,0.057593345005233142,0.047972179791424663,0.032645272551264693,0.042011694535675665,0.045828635573381176,0.032947051670044399,0.040170501961613684,0.04066128803682145,0.032163763217743501,0.041383672156987384,0.033910598867862461,0.035767449082847144,0.037963482820562374,0.031633830460834881,0.039107567647500151,0.03092155140858155,0.037688559763325849,0.032052653294652368,0.035513239493574757,0.03344042088691329,0.033685303723774727,0.034407648461389021,0.032506814862265426,0.034869179679143962,0.031919772726274745,0.03491940512108099,0.031822966328951775,0.034618061261044332,0.032195144106367982,0.03393838138539821,0.03308734460467937,0.032828561104869813,0.034504475038819113,0.031391927986485863,0.036163566314685778,0.030171473698208133,0.037220593157675676,0.030306022631421875,0.036398029987216611,0.032913100913882882,0.033269486331820656,0.037136221238782214,0.030498602163725439,0.038593933716338132,0.033148965308398012,0.033941766998308123,0.039850311956111373,0.031284646735213386,0.037841478672111623,0.040375684375187923,0.031275188332855503,0.039537764919290106,0.044345815748578125,0.032882555969337501,0.034784097999209076,0.050264683137188464,0.05139729225784107,0.034089677199775639,0.015205410398005197,0.0046668342064080875,0.00098325064480318467,0.00013763156628464716,0.000011778567525993541,4.9607834802199291e-7
0.0001043654426536395,0.001370924973829951,0.0082378182503416687,0.027402839357843625,0.052618048841791431,0.05706930488076729,0.037933963197935759,0.036290711222875989,0.048478304401599627,0.037394799684754527,0.035997381027221236,0.044158610403112412,0.032967128925266796,0.039413574951891395,0.037704418095128728,0.033252592100215365,0.040226531694639517,0.031330321315524682,0.039021212735514121,0.032364090950604962,0.036374543167683737,0.03403402245236939,0.034011650482985553,0.035231962140494898,0.032447808270992717,0.035801113392916072,0.031591684121514883,0.035909027296204253,0.031245319103666445,0.035702202501088384,0.031310639696569784,0.03520025205510904,0.031822966328951775,0.034313425092708731,0.032887199285858222,0.032955731152904996,0.034504475038819113,0.031285433674556495,0.03627108640996204,0.03002815267458227,0.03712193509910099,0.030514904767321313,0.035719572983088245,0.033654443378530688,0.032217351035971928,0.037650119977030718,0.030322834040123584,0.037516726970035676,0.034526505185473308,0.03213745767783834,0.040018112888202847,0.032320250139055778,0.035007561955286216,0.041485928946533253,0.03227322734298384,0.035625051242662075,0.044784187754068234,0.036032103010615212,0.031202310391388465,0.044567136481950493,0.05285815243651849,0.041460109235928565,0.022017970718243045,0.0081746057984361802,0.0021471166030716388,0.00039493675309198775,0.000048985706872871501,3.757685619423909e-6,1.4316247277591153e-7
0.00025579493156758643,0.0029153287333646354,0.014844745739182877,0.040420706163206882,0.060373630075035581,0.048936645761951538,0.033534150572231546,0.045713082596537181,0.044648372443498615,0.033366443625737698,0.044239372917170635,0.037121044354565734,0.035813949944635237,0.041550442272256623,0.032047512819980808,0.040717526140516358,0.032949102396527678,0.037387191875896204,0.035038787523130671,0.034318345179759232,0.036499890758850832,0.032347942694932597,0.037097028762461284,0.031294873978746299,0.037139949997050418,0.030794515640304209,0.036917753392505498,0.030623025370526187,0.036539509858652603,0.030751596259891074,0.035935496570970217,0.031310639696569784,0.03491940512108099,0.032490545184604271,0.033340557787267877,0.0343159858205539,0.031391927986485863,0.03627108640996204,0.029987898189812008,0.037049936587288802,0.030678988835918716,0.035229559553643511,0.034185437108847377,0.031514780650608472,0.037848126848484106,0.030473090967309927,0.036393076807627218,0.035676904814684443,0.03100894230769994,0.039489800341353204,0.033722452562754437,0.03279965101984042,0.041409794484699475,0.034079749804622592,0.032710091104718367,0.043495242398539956,0.03920634332054728,0.030157657320830696,0.038943690835092141,0.051465086564808615,0.046769687023686582,0.028939571351728256,0.01263900231540412,0.0039802778676465275,0.00090668030601031033,0.00014702644036654006,0.000016279855226017597,1.1259362231658717e-6,3.8987186643436431e-8
0.00059141574905788375,0.0057876307765460082,0.024591656238038376,0.053520366239380968,0.060245792880788733,0.038846758873427926,0.038842789244001528,0.050104550053582493,0.035939752978142763,0.040157517142341034,0.043040361237354736,0.033186126033198827,0.043047427283236448,0.033795542843766293,0.038690639568597881,0.036527351479933071,0.034650204486863201,0.038263796110483165,0.032290584896982885,0.038703513178771978,0.031206970605414451,0.038439835665644409,0.030742496611919924,0.037987281874021955,0.030489908954923596,0.037580081871177368,0.030320529647495173,0.037211890091851821,0.030323248565666776,0.036690635893122637,0.030751596259891074,0.035702202501088384,0.031919772726274745,0.033985488413652073,0.033924594223232106,0.031725242392073461,0.036163566314685778,0.03002815267458227,0.037049936587288802,0.030739661099538229,0.034976030488820562,0.03449707477591404,0.031099443010989849,0.037873872373806209,0.030740442273323948,0.035424422060479659,0.036507713498789929,0.030426744833523627,0.038620894554278087,0.035067931693105705,0.031354145542909297,0.040542828649996202,0.035974628107626531,0.031008136947981036,0.041251755104037243,0.04157049627610579,0.030933461994191859,0.034430966695881361,0.048284655222673973,0.049791617639277088,0.035245756514144491,0.017717989326499415,0.0065038280574223123,0.0017642269074408052,0.00035244369402632961,0.000050809715291168294,5.0553933441875292e-6,3.1688808349307475e-7,1.0015677641583833e-8
0.0012893375759020349,0.010704853755925282,0.037264426724668183,0.06299252902491067,0.052373270783622399,0.034775261836268165,0.048497379373912392,0.044125354034732217,0.03522066008329845,0.046488049321021381,0.034852318042088227,0.040569675156129784,0.03860684679746647,0.035100201291509656,0.040593083367063051,0.032438881199949367,0.040509073274947556,0.031634012834253442,0.03953131944166114,0.031505218932236414,0.03851699814447979,0.031410048106267122,0.037823632395051551,0.031130985079974811,0.037499524544107535,0.030693589042822269,0.037406708544417022,0.030299001054947843,0.037239919673543446,0.030323248565666776,0.036539509858652603,0.031245319103666445,0.034869179679143962,0.033315979777453498,0.03232078659216836,0.035911928705933902,0.030171473698208133,0.03712193509910099,0.030678988835918716,0.034976030488820562,0.034599063105568369,0.030909699920429609,0.037842301751500289,0.030984040001411284,0.034707388892317997,0.037040915327552531,0.030202969092754742,0.037697144969185998,0.036150415078390554,0.030565370686660727,0.039314848122086279,0.037552641835773435,0.030337646481442379,0.038755484848378221,0.042877270670612982,0.032678343249567468,0.031402139465862152,0.044361583551293614,0.050763312352454045,0.040432111406337323,0.022978031999413001,0.0096188566513093246,0.0030202417576781603,0.0007146815867427564,0.00012640006098520276,0.000016318838033011894,1.4674737555168757e-6,8.3764989469906544e-8,2.4261161180677345e-9
