3.1115076389305709e-61,7.7168525982175323e-59,1.0379095026393851e-56,9.5370757263019816e-55,6.6256941781189459e-53,3.686162435778247e-51,1.7043653387557973e-49,6.7215244838583632e-48,2.3047000665280779e-46,6.97268252087798e-45,1.8831775868299379e-43,4.5835134680934054e-42,1.0132571600807482e-40,2.0479007102508444e-39,3.8053543486185429e-38,6.5323362638629492e-37,1.040267674590012e-35,1.5424652664542499e-34,2.1363998005706528e-33,2.7719919277819763e-32,3.377965331796247e-31,3.8749747711004309e-30,4.1930541229670755e-29,4.2879625507820038e-28,4.1511239865355507e-27,3.8101588225001197e-26,3.3204140024659736e-25,2.75086558386925e-24,2.1691179844944153e-23,1.629669443507632e-22,1.1677381846874774e-21,7.9875356204170488e-21,5.219885437183441e-20,3.26151815554673e-19,1.9498077450494285e-18,1.1159741501648921e-17,6.1187188400355728e-17,3.2154560999962951e-16,1.6203600256733022e-15,7.8335579647181926e-15,3.6346170725101026e-14,1.6190729446737582e-13,6.9266281355046437e-13,2.8467462666595544e-12,1.1242311140183224e-11,4.2671336966205403e-11,1.5569345281834344e-10,5.4616480085078335e-10,1.8422501694401904e-9,5.975634778129349e-9,1.8640430287697533e-8,5.5921290863092598e-8,1.6134213900949242e-7,4.4766679117396626e-7,1.1944624194606632e-6,3.064514231823454e-6,7.5590993295523885e-6,0.000017923875223950339,0.000040847697432895147,0.000089450588645945577,0.00018817860958565321,0.00038019378336109535,0.00073747604832413496,0.001372912592949756,0.0024519773949217856,0.0041992998298126054,0.0068930754349744035,0.010839099347868823,0.016317879269044256,0.023504304029584962,0.032369928638443737,0.042590910579590355,0.053495034938135813,0.064082528235997853,0.073142254335944729,0.07945728435580575,0.082059160543775834,0.080462256028017826,0.074803168382057497,0.065832748512313023,0.054754889611396015,0.042958758908510377,0.031727146108021409,0.022007164286686803,0.01430011267772527,0.0086798391877216884,0.0049054360438066577,0.0025718562952725087,0.0012456699865801848,0.00055469761010088857,0.00022582792010792508,0.000083505082406599771,0.000027826849114798811,8.277916961327733e-6,2.1727859561898281e-6,4.958546194457357e-7,9.6518074336578006e-8,1.5613780697976515e-8,2.0227137624917537e-9,1.9811675044980787e-10,1.3256974533079106e-11,4.8108032780722557e-13
7.7168525982175323e-59,1.8638241907958012e-56,2.4404250262447965e-54,2.1822480337536494e-52,1.4748249202359159e-50,7.9787805498454189e-49,3.585962618282663e-47,1.3740893606062408e-45,4.575975650177391e-44,1.3440142728021917e-42,3.5223860627102829e-41,8.315473808769946e-40,1.7821570196427262e-38,3.4902901917502035e-37,6.2813924538321549e-36,1.04378803208746e-34,1.6081968458962661e-33,2.3057881898224346e-32,3.0863692442966681e-31,3.8677774907616749e-30,4.5494894320743695e-29,5.0342938431361807e-28,5.2514177602081627e-27,5.17341248942657e-26,4.8213010624357935e-25,4.2569112765589008e-24,3.5658636612408731e-23,2.8373803345425218e-22,2.1470771392364116e-21,1.5466993323953033e-20,1.061703954926831e-19,6.9504838641314998e-19,4.3429225086915906e-18,2.5918809918351751e-17,1.4784130782329972e-16,8.0645353911143843e-16,4.2091620608533718e-15,2.1030561864841972e-14,1.0063028563646312e-13,4.6130832211174215e-13,2.0266563119736987e-12,8.5352576524576078e-12,3.4466952983728583e-11,1.3348172088897779e-10,4.9583527600998572e-10,1.7668312454398709e-9,6.0397815560803661e-9,1.9807212130509412e-8,6.2314550456970026e-8,1.8805618449258182e-7,5.4433355846102104e-7,1.5109408835654125e-6,4.021029143038245e-6,0.000010256808615191013,0.000025068242719229036,0.000058680590970709744,0.0001314965671942393,0.00028192820680715719,0.00057793848555497223,0.0011319127171584612,0.0021161645575157951,0.0037726567371398207,0.0064060671671856618,0.010346247344735852,0.015867999042066823,0.023066990360466396,0.031712416920082756,0.041125717423409754,0.050157893880834587,0.057336798216644988,0.061213223690256595,0.06084986258855482,0.056296921859250137,0.048835103053480325,0.040796776614253752,0.034921338598041049,0.033417896563751498,0.0370933226700765,0.044940399475455508,0.054415987531898936,0.062332669998088704,0.06599444310927057,0.06409134730289927,0.056997421912796152,0.046415817797132838,0.034612951785737707,0.023622934080953891,0.014735722794388911,0.0083828173593244391,0.0043352627670218422,0.0020296369930888797,0.00085555560491120327,0.00032250156860684289,0.00010777543324317549,0.000031582963717275568,8.0019951945976153e-6,1.7205204154785982e-6,3.0603025424660656e-7,4.3407739164431837e-8,4.6371814174626364e-9,3.3723730979286513e-10,1.3256974533079106e-11
1.0379095026393851e-56,2.4404250262447965e-54,3.1096237044436031e-52,2.7049826376113164e-50,1.7776668450522244e-48,9.3480852142066739e-47,4.0821579052680264e-45,1.5191942813133702e-43,4.9114218595628977e-42,1.3997734456333964e-40,3.5581174420686992e-39,8.1431529316059669e-38,1.6910639205353326e-36,3.2074753592702656e-35,5.5874987806906964e-34,8.9825136793946075e-33,1.3381510562418624e-31,1.8540162843302387e-30,2.39667496833522e-29,2.8988075926698822e-28,3.2887952073912169e-27,3.5078266848698297e-26,3.5245168187416081e-25,3.3420266280855546e-24,2.995578660158492e-23,2.5418824470083307e-22,2.0446391957251017e-21,1.5609621750437375e-20,1.1322993756566401e-19,7.8119111991824904e-19,5.1306632723013021e-18,3.210445808654558e-17,1.9153732940066816e-16,1.0902497943826444e-15,5.9243540484711801e-15,3.0748765826542155e-14,1.5250643875699757e-13,7.2310039865029104e-13,3.278763056392537e-12,1.4221625381538997e-11,5.9022710281502408e-11,2.3442244701024492e-10,8.911388061830165e-10,3.242575035628195e-9,1.1293841449621135e-8,3.7651666242355976e-8,1.2013678396278284e-7,3.6681648538840388e-7,1.0715347183574378e-6,2.9937911270570616e-6,7.9971487474350195e-6,0.000020415125734847854,0.000049777985293490677,0.00011585419497697483,0.00025718523756956136,0.00054406815799970295,0.0010956712078159376,0.0020979526697897476,0.0038139622549035665,0.0065718736134618128,0.010711952497830409,0.016477418355118155,0.023852393342471157,0.032385304684748105,0.041079541480169032,0.048460520998120331,0.052904780297336588,0.053217155571413819,0.049281307155926191,0.042461619583652591,0.035417849826907527,0.031197721594352643,0.031866928875525165,0.037325526268910285,0.045058283593714036,0.051189574165326527,0.052472204283318224,0.048162836514525408,0.040627720433807996,0.034176772170959351,0.032701466333943542,0.037483974550548279,0.046475143757329574,0.055421929176463936,0.060088455882216912,0.058233313338771205,0.050317699478846504,0.038809294443612979,0.026748855967567725,0.016474295821841796,0.0090522149014571452,0.0044231917964469422,0.0019122219864362929,0.0007261622442229945,0.00023986739902996573,0.000068020259691681298,0.000016266300061881703,3.199954466194111e-6,4.9946836029682093e-7,5.8449413905542321e-8,4.6371814174626364e-9,1.9811675044980787e-10
9.5370757263019816e-55,2.1822480337536494e-52,2.7049826376113164e-50,2.2880710898857852e-48,1.4616024133211566e-46,7.4678519623906616e-45,3.1671740282920823e-43,1.1442313347219682e-41,3.5894636631554212e-40,9.9219974887322332e-39,2.4449582431608965e-37,5.421725667597006e-36,1.0903742738897432e-34,2.0017916600563016e-33,3.3734511775281617e-32,5.2433576572817277e-31,7.5477197057963506e-30,1.0098535271069912e-28,1.2598349483989025e-27,1.4695985738626981e-26,1.6069236203222481e-25,1.6507005995387182e-24,1.5961805180707798e-23,1.4554993457841533e-22,1.2535918219527719e-21,1.0212759263549831e-20,7.8802449914682382e-20,5.7657691237396275e-19,4.00457525308477e-18,2.6427257182033278e-17,1.6585041792041219e-16,9.9056542329321384e-16,5.6344125151098534e-15,3.0540453677812706e-14,1.5783152108907746e-13,7.7804104092125337e-13,3.659915744498283e-12,1.6433871457172535e-11,7.0456484954149955e-11,2.884684980725869e-10,1.128049561707722e-9,4.2134522469661195e-9,1.5032351767258992e-8,5.1222853041329799e-8,1.6668113415084782e-7,5.1784516492486182e-7,1.5355853244629874e-6,4.3445039976829962e-6,0.000011721647263376312,0.000030141375617569818,0.000073816835886149706,0.00017202789365848055,0.00038111761226186752,0.00080172047517980138,0.0015991365165149611,0.0030194771259865933,0.0053865997241897664,0.0090579018688670334,0.014317547192212498,0.021203041610885297,0.029301562863025544,0.037609032376066471,0.044587864564298756,0.048539207689067799,0.048280089524068892,0.043898269161741339,0.037155160815828623,0.031100324900715822,0.028788826737063665,0.031588849910542063,0.038081132604148761,0.044504814572599075,0.046870813136474492,0.043622838053623094,0.036990956524912482,0.031762751765776754,0.031986215972125515,0.037877185271110335,0.045390361380445249,0.049061102867743389,0.046125724013543895,0.038742700728620993,0.032513832718175665,0.032408974383865632,0.039210323843458938,0.049052890257952304,0.056122671593496664,0.056281404791818987,0.049090465737074278,0.03729727038234587,0.024736383432921717,0.014326562702463332,0.0072311542454548152,0.0031656756439514018,0.0011926453228005505,0.00038220972933646927,0.00010247825823929688,0.000022447135176634459,3.8775184371544379e-6,4.9946836029682093e-7,4.3407739164431837e-8,2.0227137624917537e-9
6.6256941781189459e-53,1.4748249202359159e-50,1.7776668450522244e-48,1.4616024133211566e-46,9.0715583848177549e-45,4.5014748938319448e-43,1.8532984643296453e-41,6.4968580812400321e-40,1.9766541593482163e-38,5.296642729095896e-37,1.2646062936537865e-35,2.7156783178994751e-34,5.2861580104554762e-33,9.3878454599656509e-32,1.5295166145700557e-30,2.297011362117919e-29,3.1928238612960554e-28,4.1223483034159979e-27,4.9595005078297078e-26,5.575201628324232e-25,5.8705965177383326e-24,5.8030359798764771e-23,5.3954808516811819e-22,4.7268098735926963e-21,3.9079732035539837e-20,3.0534630480806749e-19,2.2575668458759771e-18,1.5812032948648492e-17,1.0502057170394264e-16,6.620540719484756e-16,3.9645488170552885e-15,2.2567479203287222e-14,1.2218852657142385e-13,6.2960530315510432e-13,3.0888319638153905e-12,1.4433497943210298e-11,6.4258505446112064e-11,2.7262705335863495e-10,1.1024312532864149e-9,4.2492304620394093e-9,1.5611460673246147e-8,5.4665676278826253e-8,1.8241091545865495e-7,5.7988268985568297e-7,1.7556158118554652e-6,5.0596500395248498e-6,0.000013872829064457487,0.000036162593652527045,0.000089544273741453199,0.00021040777112092704,0.00046860867904000321,0.00098779050300424423,0.0019673919970378231,0.003695004140097035,0.006528215155751302,0.01081882926673057,0.016759814150769636,0.024168419465624526,0.032280275604847612,0.039697052076452747,0.044650181198230152,0.045647650637781536,0.042335668451845688,0.036121898323286495,0.029991881358679929,0.027240925309059381,0.029555816560201672,0.03562105540152919,0.041511859875129771,0.043133765232618395,0.039300359854664891,0.033026542314074166,0.029516936605847902,0.031961383158352461,0.038551544347223162,0.043678170762246191,0.042785506481089779,0.036709751634113404,0.031248152415129017,0.031916900048250532,0.038636038159912209,0.045537575934121562,0.046335314603482205,0.040249853030497445,0.032865462259150138,0.03117706989798807,0.03751816237030095,0.047739477309424331,0.054717067999446208,0.053616492396437585,0.044585302057316649,0.031546246979960124,0.019034518011993249,0.009786300088139165,0.0042672800185553624,0.0015637859417691756,0.00047460304853371096,0.00011666193753724942,0.000022447135176634459,3.199954466194111e-6,3.0603025424660656e-7,1.5613780697976515e-8
3.686162435778247e-51,7.9787805498454189e-49,9.3480852142066739e-47,7.4678519623906616e-45,4.5014748938319448e-43,2.168406537994605e-41,8.6625248793136955e-40,2.9451649074245516e-38,8.6862256963820365e-37,2.2551489161478204e-35,5.2140651512254189e-34,1.0837036809915596e-32,2.0405144798608233e-31,3.5033231737022411e-30,5.514692735737484e-29,7.996711103654749e-28,1.0725616107282842e-26,1.3353583983519397e-25,1.5480753581729821e-24,1.675708258431544e-23,1.6977477026911651e-22,1.61344642302376e-21,1.4410465002592553e-20,1.2116817780855465e-19,9.6061947102549129e-19,7.1905159479203636e-18,5.0879618954571509e-17,3.4070113238042276e-16,2.1610582893641236e-15,1.2995420017212554e-14,7.4142412178696837e-14,4.0158163316618267e-13,2.0660870908197771e-12,1.0101557442644336e-11,4.6951750554910679e-11,2.0752002798995674e-10,8.723616080011581e-10,3.4882464830273661e-9,1.3267810224548271e-8,4.7999921762645257e-8,1.6514190008327825e-7,5.4017172113435207e-7,1.6791882909184406e-6,4.9584247203050643e-6,0.000013899267274360834,0.000036957925257490856,0.000093128467249896147,0.000222139379814167,0.00050089839867461829,0.0010659918748780641,0.0021369863433357501,0.0040261733077040841,0.0071092637079287303,0.011725991306922997,0.017993415361055624,0.025561782856017394,0.033421268300948925,0.039940314107852912,0.043305474189454749,0.042360450156600682,0.037516828810520348,0.031109725023753668,0.026615722507440707,0.026763187218359172,0.031540780236590616,0.037699141614126106,0.040702935044474868,0.038204524873036111,0.032326848720964585,0.028315075640301635,0.030023418174131963,0.036068189097481771,0.040707175138692472,0.039334928008360958,0.033419510959901782,0.029396311829120476,0.031970738705287218,0.038750449099803896,0.042491619753212956,0.039078395103675,0.032434348862277529,0.030426010294257612,0.035999498172187591,0.043598451317720113,0.045136694718090742,0.038918462548061189,0.031620720107489802,0.031383184353782019,0.039656782717302102,0.050022607555054966,0.054213945249469591,0.048717230484009265,0.036263170004904972,0.022435174196638705,0.011537108778000434,0.0049056615221284965,0.0017047880697762364,0.00047460304853371096,0.00010247825823929688,0.000016266300061881703,1.7205204154785982e-6,9.6518074336578006e-8
1.7043653387557973e-49,3.585962618282663e-47,4.0821579052680264e-45,3.1671740282920823e-43,1.8532984643296453e-41,8.6625248793136955e-40,3.3562468552349575e-38,1.106139927809644e-36,3.160827259062065e-35,7.9466585321519113e-34,1.778229593810398e-32,3.5750145896336369e-31,6.5074021919380584e-30,1.0794042576047345e-28,1.6405381890341236e-27,2.2953660208790487e-26,2.968529267883753e-25,3.5611182262502471e-24,3.9749176586978665e-23,4.1394840650932143e-22,4.0316453144778287e-21,3.6800944557362634e-20,3.1542399153993963e-19,2.5428258105701026e-18,1.9309467224997534e-17,1.3830199953058275e-16,9.3540087164763753e-16,5.9803217927724077e-15,3.6174247207733201e-14,2.0718651911487327e-13,1.1243477312998631e-12,5.7844317885792999e-12,2.8225444229625188e-11,1.3067622527345554e-10,5.7417061615303594e-10,2.3946610737750653e-9,9.4805320284848065e-9,3.5627831123847485e-8,1.2707213609721309e-7,4.3003421755838688e-7,1.3803291210961771e-6,4.2001778106654748e-6,0.000012108042119277649,0.000033040545178348432,0.000085261682276225611,0.00020781120895787038,0.00047770602739539556,0.0010338826669801421,0.0021022837830128427,0.0040061570752539679,0.0071328399824634137,0.011822162001370866,0.018158809084600379,0.025707972871411778,0.033326107595054177,0.039256855469232497,0.041688844020969554,0.039718788116060947,0.034268020951615879,0.028202539828145604,0.025104036704320354,0.027021454497227587,0.032660752387811443,0.03778795885263276,0.03827182571949214,0.033729328907605402,0.028368469559709948,0.027450154878994974,0.032072392125533619,0.037590943172487583,0.038149123949773614,0.033178694248372317,0.028503273054214969,0.029897850900626818,0.036031305935567244,0.03961791578749826,0.036267981549936938,0.030346793827121353,0.02981807669355774,0.035935199964668454,0.0411835882322922,0.038856333764688596,0.032092759233990176,0.030171818899789976,0.03645873097653226,0.043731074289993116,0.043142976869196869,0.035374199003152536,0.030004830547723284,0.034342026288762724,0.045342165289500968,0.05312777912512143,0.05065805420832007,0.038926293440768357,0.024187953950021024,0.012155673390498396,0.0049056615221284965,0.0015637859417691756,0.00038220972933646927,0.000068020259691681298,8.0019951945976153e-6,4.958546194457357e-7
6.7215244838583632e-48,1.3740893606062408e-45,1.5191942813133702e-43,1.1442313347219682e-41,6.4968580812400321e-40,2.9451649074245516e-38,1.106139927809644e-36,3.5321065768961773e-35,9.7737384983685046e-34,2.3781602575876203e-32,5.1474561592070135e-31,1.0003991025298121e-29,1.75924519717065e-28,2.817398701867946e-27,4.1314943613270966e-26,5.5735108901603757e-25,6.9448247045570679e-24,8.0208988078961122e-23,8.612731267493796e-22,8.6214298397237699e-21,8.0642434092066223e-20,7.063157688105939e-19,5.8034314276720855e-18,4.4805179313537918e-17,3.2550130268684483e-16,2.2279598226759936e-15,1.4383778701533151e-14,8.7673420933097518e-14,5.0495463024669646e-13,2.7499933388732198e-12,1.4169652898571408e-11,6.9109601284086694e-11,3.1917114663717824e-10,1.3961145770263696e-9,5.78480055965301e-9,2.2705653211464784e-8,8.4414171594999889e-8,2.9719161551931039e-7,9.9047788899329739e-7,3.1233869017890836e-6,9.3131747596249937e-6,0.000026236360811204354,0.000069759117908428865,0.00017484355353690801,0.00041247249836923153,0.00091421293794073622,0.0018995673223482645,0.0036903494634899828,0.006681795904132942,0.011231490819030466,0.01744336660281773,0.024885257780944844,0.032382496237596868,0.038121049959753351,0.040257331677537441,0.037962402602628615,0.032373856232069065,0.026607733811782457,0.024271040788080672,0.026995677934701157,0.032768535227361235,0.03694402665641466,0.0359315389481639,0.030711463290722979,0.026455706579928938,0.027651759345231242,0.033156377191847096,0.036922622501329209,0.034640959108769466,0.02913089537352991,0.027399148428460461,0.031926409889754587,0.03703883952711333,0.036020779918348558,0.030358306043180927,0.028189435110707147,0.033027697795265971,0.03833808506297816,0.036593241508920579,0.030479284808808108,0.029442810534731437,0.035734607802129524,0.040580363792690155,0.036969555302829204,0.030420722307944019,0.03127001047887208,0.039430515883472902,0.044069777924403582,0.038832225769757757,0.030894610781203525,0.031602187498815173,0.04203587109788305,0.051942221116630021,0.051361193111169262,0.039775525381528454,0.024187953950021024,0.011537108778000434,0.0042672800185553624,0.0011926453228005505,0.00023986739902996573,0.000031582963717275568,2.1727859561898281e-6
2.3047000665280779e-46,4.575975650177391e-44,4.9114218595628977e-42,3.5894636631554212e-40,1.9766541593482163e-38,8.6862256963820365e-37,3.160827259062065e-35,9.7737384983685046e-34,2.6174743109044283e-32,6.1603766626110736e-31,1.2889718151965293e-29,2.4201306925755265e-28,4.1089055463180702e-27,6.3487836365677901e-26,8.9761052277876664e-25,1.1666254585850052e-23,1.3994431324933117e-22,1.5547595881600638e-21,1.604598867325774e-20,1.5424550449556892e-19,1.3842310009860928e-18,1.162090883129879e-17,9.1429360113315415e-17,6.7519492972127294e-16,4.686725074058852e-15,3.0614596795757051e-14,1.8838997808912027e-13,1.0930582112905981e-12,5.9842504156666004e-12,3.0933114574489873e-11,1.5104115547283885e-10,6.9691568130836899e-10,3.0393427925714738e-9,1.2529687033677775e-8,4.8826161425804816e-8,1.7982475892714676e-7,6.2575225710740881e-7,2.0564453611203799e-6,6.3786362738507317e-6,0.00001865902935074204,0.000051424005368921782,0.00013335858914252576,0.00032493591723746298,0.00074250383008058921,0.0015876609316980851,0.0031681332328313734,0.0058804605854085052,0.01011212346554046,0.016031142094429007,0.023289529054929999,0.030778308098637899,0.036683315241917675,0.03907675898798702,0.037006685531401181,0.031542728725220177,0.025846474849377008,0.023616310867923074,0.026457003330244462,0.032146561774903802,0.035870189871402255,0.034267706920162906,0.028947974625480757,0.025455655557173719,0.027669638651735381,0.033181414026920745,0.035545662176159592,0.031912912243509214,0.027014118465998179,0.027487769344637974,0.032917128020056575,0.035891894533659826,0.032245681863643142,0.027464223937698344,0.029010027008244246,0.034902930932306611,0.036243449260334681,0.031041709310614995,0.027875028655566048,0.032401281482016758,0.037768259617197837,0.035394249191736943,0.029393491655026998,0.030314765092360142,0.037518911286453399,0.039638322620431888,0.033330007876016039,0.02938191508877979,0.035398880199511483,0.04308679050844491,0.040927871098036422,0.032184123336495445,0.030469692788426064,0.04040064147024281,0.051468485316549726,0.051361193111169262,0.038926293440768357,0.022435174196638705,0.009786300088139165,0.0031656756439514018,0.0007261622442229945,0.00010777543324317549,8.277916961327733e-6
6.97268252087798e-45,1.3440142728021917e-42,1.3997734456333964e-40,9.9219974887322332e-39,5.296642729095896e-37,2.2551489161478204e-35,7.9466585321519113e-34,2.3781602575876203e-32,6.1603766626110736e-31,1.4015697216998769e-29,2.8330965347216997e-28,5.1355184918962042e-27,8.4121029397731023e-26,1.2531265884096107e-24,1.7068612082902165e-23,2.135567599738239e-22,2.4641058408075281e-21,2.6310189849494333e-20,2.607358913128984e-19,2.4044658842675633e-18,2.068065649596909e-17,1.662269387425019e-16,1.2507907220290796e-15,8.8241317905940464e-15,5.8443209968559949e-14,3.6379934791203996e-13,2.1304584348490455e-12,1.1746709714759131e-11,6.1020381163086295e-11,2.9879258807484829e-10,1.3796227666904732e-9,6.0082096786065712e-9,2.4680912342200131e-8,9.5627544336614663e-8,3.4939689845347228e-7,1.2033949336228446e-6,3.9049357702264323e-6,0.000011929351802221395,0.000034277176153379451,0.00009252542171077886,0.00023428562900679081,0.00055548981502288677,0.0012305477211115211,0.0025401005769380166,0.0048698529509989887,0.008636886279176681,0.014100680284402918,0.021063632096066338,0.028576637559116732,0.034900025009320579,0.03800211201332683,0.036641855584398521,0.031551798822756051,0.025735190893713842,0.023048884696872223,0.025459123603781023,0.031000738683775406,0.034811234867268796,0.033324231165281587,0.028095104784526733,0.024783900151366804,0.027198389983867282,0.03255113387063236,0.034279937523235736,0.030219502440697705,0.025900782448088041,0.027461623194593411,0.032851115280535755,0.034270842017321661,0.029667365256249535,0.026337094308820695,0.029848320489732429,0.034810051571841398,0.033201268394849455,0.027871949274909627,0.028261015485317305,0.034179683611886092,0.035582559169538238,0.030147466354624561,0.027973630668236737,0.033677098085488521,0.037486462997451582,0.032684696760140793,0.028421407430443245,0.033426968449441037,0.039541109086308725,0.036035854348534587,0.029522430748773524,0.032763674622337797,0.041734030900757303,0.041883757078138985,0.032976997874651208,0.030181457296905192,0.04040064147024281,0.051942221116630021,0.05065805420832007,0.036263170004904972,0.019034518011993249,0.0072311542454548152,0.0019122219864362929,0.00032250156860684289,0.000027826849114798811
