3.4211388289180104e-49,6.8087539009168793e-47,7.3307232336805863e-45,5.3786159882093514e-43,2.9760325049922419e-41,1.3151908901910242e-39,4.8174282708501642e-38,1.5009318291782399e-36,4.0543548987791404e-35,9.6352959588343215e-34,2.0381066955362499e-32,3.8733353811474079e-31,6.6650637335681886e-30,1.0452109445111487e-28,1.5020241881852992e-27,1.9873574644849984e-26,2.4309614509742223e-25,2.7588822819181192e-24,2.9140845768091413e-23,2.8726746256218843e-22,2.6494249271379062e-21,2.2911127957817399e-20,1.8613088342283721e-19,1.4230702279698403e-18,1.0255358680316231e-17,6.9759500898477667e-17,4.4846984438049364e-16,2.7279355653663403e-15,1.5716254323591371e-14,8.5837116806005688e-14,4.4480243170198906e-13,2.1884719588265948e-12,1.0230014814007732e-11,4.5458885425141865e-11,1.9212439813621083e-10,7.7259396216384782e-10,2.9571971174655284e-9,1.0776977800004114e-8,3.7402654333038943e-8,1.2364361190525905e-7,3.8936287584467394e-7,1.1680886275340218e-6,3.3383775214419942e-6,9.0888450029284632e-6,0.000023569250448608997,0.000058206510863073996,0.00013686270261543915,0.00030630834680971806,0.00065228531928901608,0.0013211057805733732,0.0025435766293541617,0.00465279054115609,0.0080809790374618805,0.013316203271488269,0.020802138586464155,0.030778654656603632,0.043088587843035753,0.057010160035628847,0.071198402289716861,0.083811741194577031,0.092848609666930034,0.096632465769086828,0.094297546091787689,0.08609117093231055,0.073355408832137929,0.058172744460362013,0.042801597737344882,0.0291141038383933,0.018233622460806718,0.010464435986818242,0.0054731724398404883,0.0025919311053676516,0.0011028186612526413,0.00041764118452984864,0.00013915058410470693,0.000040195906986962204,9.8763819506958726e-6,2.0113574799357424e-6,3.2716334694918092e-7,4.0131319256699115e-8,3.3546464795496179e-9,1.5170235766990122e-10
6.8087539009168793e-47,1.3110146106296708e-44,1.3648624584891328e-42,9.6775582173759599e-41,5.1716426858504281e-39,2.2060154128345045e-37,7.7944895088054883e-36,2.3409909365690199e-34,6.0915792900889033e-33,1.3935878581575938e-31,2.8355495971530211e-30,5.1796898509813165e-29,8.5602255517145752e-28,1.2882105538053401e-26,1.7749516568147617e-25,2.2496811343520993e-24,2.6336013286817162e-23,2.8576268996624527e-22,2.8828953146216887e-21,2.7114443707584525e-20,2.3832210067934783e-19,1.9617542777570523e-18,1.5151768339475334e-17,1.0998959733086451e-16,7.5155427385279667e-16,4.8402596038685853e-15,2.9416500411607226e-14,1.6888190784466878e-13,9.1674155983458671e-13,4.709063336184657e-12,2.2906129251537436e-11,1.0557486068394635e-10,4.6129794519385365e-10,1.9115929150009109e-9,7.5152632489997019e-9,2.8037023096853126e-8,9.927155092710463e-8,3.3361937008783204e-7,1.0641452643754263e-6,3.2212431276025475e-6,9.251814488141412e-6,0.000025204298171014128,0.000065100174274269653,0.00015933556609047352,0.00036929324980167935,0.0008098369410673727,0.0016786337558098277,0.0032849150239490685,0.0060600691009169192,0.010521312508642844,0.017155692838374865,0.026207293685754167,0.037396130906723802,0.049668659534012442,0.061145839563044059,0.069438292797585106,0.072384403581788532,0.069035482365699414,0.060458868315057154,0.04983276932111905,0.041521063860573983,0.03932884039076197,0.044695997393732027,0.055802208313977891,0.06818783966490948,0.076678938472725607,0.077637267908987134,0.070364169158448615,0.057016306764986552,0.041275138897062766,0.026648082821099675,0.015293887916725076,0.0077632809369200035,0.0034604058336987248,0.0013412575138305416,0.0004461497042905082,0.00012510474550975003,0.000028846758267204809,5.2751816679000915e-6,7.2289572714402483e-7,6.7125483966011475e-8,3.3546464795496179e-9
7.3307232336805863e-45,1.3648624584891328e-42,1.3731606812737474e-40,9.4034990497655864e-39,4.8503627202903163e-37,1.9957090490748711e-35,6.797198070588745e-34,1.9665054746032496e-32,4.9256835897731697e-31,1.0838965781910488e-29,2.1196798585274399e-28,3.7184770733765614e-27,5.8966988090936892e-26,8.5072921011413374e-25,1.1227250618128878e-23,1.361676785925929e-22,1.52382103622297e-21,1.5789361065116791e-20,1.5194460925854019e-19,1.3616115807308598e-18,1.1389018833212938e-17,8.9100886642661113e-17,6.5317950951804302e-16,4.494040778669613e-15,2.9061062801504966e-14,1.7684683770087262e-13,1.0138358371166486e-12,5.4806633185655375e-12,2.7960579974249758e-11,1.3471145257288004e-10,6.1327301327915889e-10,2.6393061711130772e-9,1.074135245934632e-8,4.1348497989824475e-8,1.5057116124828972e-7,5.1868697043826236e-7,1.6900488396772883e-6,5.2073706028148498e-6,0.000015167019813409319,0.000041736787554939091,0.00010843759266879255,0.00026577242766841437,0.00061382879125750538,0.0013342173050300195,0.0027249637581162394,0.0052193550890773679,0.0093537404365012036,0.015640118589080078,0.024315781173035877,0.035003409524284207,0.046419319534699784,0.056367488011924478,0.062254951120815898,0.062161631264794515,0.056100084056108884,0.046711524833922149,0.038624981360872336,0.03632435096674449,0.041451632553460182,0.051298380640624356,0.05993551756177102,0.061800826938182581,0.055575880424698169,0.045493742775531662,0.038763697420576841,0.040679086568326023,0.050895956372384106,0.063594227358607166,0.071283919257696408,0.069352528209456152,0.058230716719715016,0.042207837967516004,0.026401529767286838,0.014209086562125301,0.0065379733039745329,0.0025452128252770038,0.00082525713082737517,0.00021776748607953094,0.000045167485676646233,6.9656238882719163e-6,7.2289572714402483e-7,4.0131319256699115e-8
5.3786159882093514e-43,9.6775582173759599e-41,9.4034990497655864e-39,6.2155179268945745e-37,3.0924321646909383e-35,1.2265042941904441e-33,4.0238717269694058e-32,1.1205628864172207e-30,2.6996426802336793e-29,5.7093237148489396e-28,1.0721811065409422e-26,1.8046490960832884e-25,2.7433348454679263e-24,3.7905170231897328e-23,4.7862363542716846e-22,5.5483619957135606e-21,5.9282938237437136e-20,5.8583756802541268e-19,5.3703416266980906e-18,4.5786138195279013e-17,3.6388353892860262e-16,2.7011773488807595e-15,1.8761346476863264e-14,1.2211159683711474e-13,7.4577379484771368e-13,4.2786938218989126e-12,2.308305274457787e-11,1.1719514499598387e-10,5.6034147244218841e-10,2.5243743829476986e-9,1.0719733454403544e-8,4.2919611022627561e-8,1.6203996908963983e-7,5.7686670813148003e-7,1.9361768281057321e-6,6.1248184255473885e-6,0.00001825199938908706,0.000051204476399133186,0.00013511651005671783,0.00033499164008780647,0.00077927370923918631,0.0016980273605944926,0.0034586102492362517,0.0065684773106746366,0.011595561952224065,0.018955505457518566,0.028560697419601259,0.039437092059721216,0.049560736721649061,0.056237156010619978,0.057185140766770408,0.05201913882829396,0.043245783599742319,0.035703554461820306,0.034084509451612956,0.039690475033086391,0.048837404248085113,0.054860312769217372,0.053061270594550414,0.044928180554094171,0.037564865898221513,0.03789933339315573,0.046294758142041743,0.055654574836003928,0.057571341939494587,0.050212263794171405,0.040406624144409731,0.037668303144354822,0.045668186346852749,0.059022453021977631,0.067900859309620235,0.065685662866502732,0.052981150671268055,0.035662314648793312,0.020014267962283364,0.0093117477953402816,0.0035488194142910491,0.0010856787942255123,0.00025807136520048151,0.000045167485676646233,5.2751816679000915e-6,3.2716334694918092e-7
2.9760325049922419e-41,5.1716426858504281e-39,4.8503627202903163e-37,3.0924321646909383e-35,1.4830860809835623e-33,5.6659428126117352e-32,1.7892272789648023e-30,4.7923018521098531e-29,1.109571137203096e-27,2.2532742471504996e-26,4.0597738672955169e-25,6.549945350752097e-24,9.5350675792483548e-23,1.2604130955166675e-21,1.52099129847828e-20,1.6832233046308121e-19,1.7149564196126768e-18,1.6140721929307038e-17,1.4074004556216238e-16,1.1398213531542139e-15,8.5928203830683935e-15,6.0414900176761927e-14,3.9680743164466651e-13,2.4381528940778713e-12,1.4031838078397269e-11,7.5715360202074589e-11,3.8338419954092415e-10,1.8228706547898623e-9,8.1426885568446846e-9,3.4183664949964003e-8,1.3489206844182941e-7,5.0035445062865179e-7,1.7443152169977425e-6,5.7132301438626018e-6,0.000017571826828532008,0.000050711463411920036,0.00013718931760793326,0.0003474645688460634,0.00082259955380796423,0.0018167711776315556,0.0037341530625323867,0.007121401078887841,0.012555015534917395,0.02036872481563353,0.030237616479753277,0.040788839600233657,0.049581098628001303,0.053815569784166645,0.051808018226206142,0.044562525225172693,0.036171889296091398,0.031996733435812205,0.035081159149058059,0.043275986664089136,0.050072442266890961,0.049659257434200692,0.04245358393958399,0.035513242512377879,0.036135801357300667,0.04417153648465789,0.051432483157738267,0.050104469089938432,0.041721317782640152,0.036145551949238288,0.040592943935266579,0.050903454989402733,0.055757949594251427,0.049622279526991867,0.039464066463564968,0.037314363201438902,0.047219584587419094,0.06104286302671593,0.06667712531713733,0.058817494707851791,0.04176481194518499,0.023874791046912864,0.010921228984022033,0.0039360245455679627,0.0010856787942255123,0.00021776748607953094,0.000028846758267204809,2.0113574799357424e-6
1.3151908901910242e-39,2.2060154128345045e-37,1.9957090490748711e-35,1.2265042941904441e-33,5.6659428126117352e-32,2.0834995620242079e-30,6.3280106231455313e-29,1.6288350268760257e-27,3.6212197276444052e-26,7.0550456523714974e-25,1.2183595873037322e-23,1.8822716353220383e-22,2.6212134847123787e-21,3.311058882466481e-20,3.8139425874867432e-19,4.0241614681216235e-18,3.9042576946832267e-17,3.4945870336716549e-16,2.893887083264012e-15,2.2225925116292459e-14,1.5865270627323946e-13,1.0544635828630774e-12,6.5355688256901646e-12,3.7824149176521251e-11,2.0462493852086809e-10,1.0356925786989413e-9,4.9077155504765732e-9,2.1782820686815802e-8,9.0586353985521567e-8,3.5299632654664296e-7,1.2888306974151067e-6,4.4076773137125292e-6,0.000014111909042528173,0.000042266105760305448,0.00011829861052777727,0.00030900364261039098,0.00075197336783173519,0.001701247961942636,0.0035686506306850965,0.0069179559307350958,0.01234260340617637,0.02016372864127363,0.029971092745034318,0.040214207109522153,0.048251592757111679,0.05125947544119156,0.047941701307152133,0.040121059856343402,0.03266713546830218,0.030817664302528276,0.0360904057224622,0.044198554511252447,0.047940348244590067,0.043780922024194506,0.036037732030107193,0.033209408800162688,0.038811730482546914,0.046669280226948252,0.047495231858438849,0.040346538447365464,0.034611383373458909,0.038392314156034911,0.047384931894578094,0.049858359179432706,0.042531176613486399,0.035822669792412731,0.040012806349683445,0.050656363345326425,0.053964918967384216,0.045493044284861285,0.036654571245671285,0.040282245561602176,0.054556084381510179,0.065233742750744713,0.06132890447751816,0.04468101674996684,0.025209402034718133,0.010921228984022033,0.0035488194142910491,0.00082525713082737517,0.00012510474550975003,9.8763819506958726e-6
4.8174282708501642e-38,7.7944895088054883e-36,6.797198070588745e-34,4.0238717269694058e-32,1.7892272789648023e-30,6.3280106231455313e-29,1.847008945333424e-27,4.5649793297678388e-26,9.7362487348057589e-25,1.818062732826671e-23,3.0063162191549899e-22,4.4427177099792881e-21,5.9116778262219033e-20,7.1273433526092367e-19,7.8265715503699306e-18,7.8625812649900351e-17,7.2534600764317709e-16,6.1646776353523097e-15,4.8401350721789318e-14,3.5189247256270453e-13,2.373775924041751e-12,1.4882779966011482e-11,8.6847835163129928e-11,4.7224697288863305e-10,2.3950536756608363e-9,1.1337016976865676e-8,5.0110092768881755e-8,2.068732838126151e-7,7.9771822126554102e-7,2.8725869571318969e-6,9.6556487615048698e-6,0.000030273632543996601,0.000088447154557145844,0.00024046649421690686,0.00060732587556437241,0.001421768773834281,0.0030766318719781559,0.0061328176179061017,0.011212555101417373,0.018700607452459897,0.028259360023944426,0.038366497830123605,0.046324460636053124,0.049210747694154569,0.045728774366452237,0.037916671327100468,0.030946436443657211,0.030017079863888625,0.035939821595283137,0.043474217146913416,0.045400366333095391,0.039794324217582943,0.032926429180396507,0.032959223929493348,0.040128168378994084,0.04557589170037369,0.042250079951619101,0.034823859920664811,0.034096053654705607,0.041682963539804442,0.04682686816712311,0.041949805529774986,0.034785772226223057,0.037223908541559887,0.046419306885784832,0.048364363029625059,0.040113620063622728,0.035430326315425941,0.043282151970578092,0.052849928531193208,0.049776578566435653,0.03874315495513292,0.037282271265334474,0.050526024274049792,0.063961529522740091,0.061984769014023593,0.04468101674996684,0.023874791046912864,0.0093117477953402816,0.0025452128252770038,0.0004461497042905082,0.000040195906986962204
1.5009318291782399e-36,2.3409909365690199e-34,1.9665054746032496e-32,1.1205628864172207e-30,4.7923018521098531e-29,1.6288350268760257e-27,4.5649793297678388e-26,1.0823806871530994e-24,2.2125714925333247e-23,3.9559620688828974e-22,6.2570160384612582e-21,8.8348521992550475e-20,1.1219740833847965e-18,1.2894293797433175e-17,1.347987714691834e-16,1.2874736382558377e-15,1.1276028309010393e-14,9.0844585153365524e-14,6.7502682912540672e-13,4.6365839303972989e-12,2.9495076960986118e-11,1.7404193422776726e-10,9.5380912957567269e-10,4.8596265942559801e-9,2.3035363349535042e-8,1.0163522794481686e-7,4.1749063065174441e-7,1.5965647647653756e-6,5.6823840186854288e-6,0.000018811362673118236,0.000057870762524260837,0.00016523273036695611,0.0004371203208013066,0.0010691376682730298,0.0024110163013386257,0.0049956854203487114,0.0094694158828143588,0.0163303615508716,0.025444843084950354,0.035510416095153789,0.043919440519217594,0.047583594915436298,0.044822773703062618,0.037326077903633432,0.030233377811285113,0.029021914914268037,0.034730072359729164,0.0420142205508216,0.043513394096448138,0.037670418879779137,0.03138777414395015,0.032547605768749654,0.039850098113043204,0.04359805494163633,0.038633866158400862,0.032373904672509854,0.034613676902138088,0.04231540681106506,0.043480028846053758,0.036369067513726451,0.033251614429172017,0.040175367204166247,0.045819472907937152,0.040551650788319468,0.034096232794340667,0.039053664057821379,0.04771457367168531,0.044970655848889366,0.036078004499245701,0.038361544296334882,0.049899537248275385,0.051651911759378195,0.040647862362637972,0.036333010442469803,0.049208045436811153,0.063961529522740091,0.06132890447751816,0.04176481194518499,0.020014267962283364,0.0065379733039745329,0.0013412575138305416,0.00013915058410470693
4.0543548987791404e-35,6.0915792900889033e-33,4.9256835897731697e-31,2.6996426802336793e-29,1.109571137203096e-27,3.6212197276444052e-26,9.7362487348057589e-25,2.2125714925333247e-23,4.3305993702849961e-22,7.405991424728451e-21,1.1191850141746564e-19,1.5081159051379941e-18,1.8255268128514467e-17,1.9971531118737636e-16,1.9847828844419459e-15,1.7994786049099984e-14,1.4937336614767394e-13,1.1386945717056542e-12,7.9919575678887448e-12,5.1752514505221035e-11,3.097413868302147e-10,1.7157947619978184e-9,8.8064537588335388e-9,4.1912858831276379e-8,1.8506240333605368e-7,7.582314023969e-7,2.8824175989953619e-6,0.000010162650146502443,0.000033206963298182828,0.00010044739364652208,0.00028084491913856043,0.00072431792261491295,0.0017186468308168353,0.003739260091366795,0.0074281913820330574,0.013401147715116895,0.021807068718933967,0.031732070374409499,0.040850219797417248,0.045956368837941997,0.04472762636877502,0.037979016482016629,0.030404787177600682,0.027950367414398417,0.032729814916482123,0.040088713159769641,0.042311187983476891,0.036962775930029587,0.030618890483568148,0.031529999297111046,0.038595522946466989,0.041935806776015161,0.036729752495213399,0.031145945986971113,0.034364884481821613,0.041434655340437361,0.040619945188967659,0.03352131172857906,0.03318262334611044,0.040835021241897984,0.04272760846574004,0.03552378351461349,0.033580818596186889,0.04165336686867138,0.044616658880810185,0.036898997168685638,0.03468724660250876,0.043961482135313573,0.047224195918770923,0.038267569820240527,0.036107597133169219,0.04756364865398438,0.052186392265029297,0.041346792122307814,0.036333010442469803,0.050526024274049792,0.065233742750744713,0.058817494707851791,0.035662314648793312,0.014209086562125301,0.0034604058336987248,0.00041764118452984864
9.6352959588343215e-34,1.3935878581575938e-31,1.0838965781910488e-29,5.7093237148489396e-28,2.2532742471504996e-26,7.0550456523714974e-25,1.818062732826671e-23,3.9559620688828974e-22,7.405991424728451e-21,1.2100884536813919e-19,1.7451238241154557e-18,2.2413634074084163e-17,2.5825576786406814e-16,2.6856767924416148e-15,2.5333433290571061e-14,2.1766183020795998e-13,1.7093555692034303e-12,1.2305724998213789e-11,8.1405305784236741e-11,4.9582008457837431e-10,2.7848689932752586e-9,1.4441747110876297e-8,6.9206141332718573e-8,3.0662694103194858e-7,1.2563292264269005e-6,4.7595202854966314e-6,0.000016663758771913933,0.000053870069220706037,0.00016058802813775492,0.00044063596744436852,0.0011102049578334976,0.0025605323698311018,0.0053842866418503382,0.010270325913333232,0.017655263691004294,0.027126740277465555,0.03686520049412851,0.043760513258067191,0.044813470724815155,0.039545050601378266,0.031616872346019749,0.02725680797888946,0.030254605406222467,0.037586291044839743,0.041375937936872561,0.037305469643166007,0.030537002813073236,0.030092365916874005,0.036661158552019356,0.040699603256218823,0.036127344093416838,0.030400701662858248,0.033238322043314061,0.040030436248927761,0.038956191677635147,0.032158182944155176,0.032698211577563262,0.040032775526563895,0.040160645805592214,0.033075835939536094,0.033727283653572982,0.041562528416473943,0.040659052326565464,0.033287392456371968,0.03619271946807288,0.044274968623759409,0.040479711319232779,0.033707937995360537,0.04049919767040285,0.047580559552513606,0.039945835260700412,0.035374254688750118,0.046729144416643969,0.052186392265029297,0.040647862362637972,0.037282271265334474,0.054556084381510179,0.06667712531713733,0.052981150671268055,0.026401529767286838,0.0077632809369200035,0.0011028186612526413
