1.2511866608046151e-27,1.4800724131949312e-25,9.3702567381282274e-24,3.9974174976232289e-22,1.2709835201743937e-20,3.1880866008384886e-19,6.54303356971578e-18,1.126801348377148e-16,1.6585293887211083e-15,2.1156305655358289e-14,2.3641172851272562e-13,2.3339409850418542e-12,2.0494126842602509e-11,1.6092544209149306e-10,1.1348401848239832e-9,7.2113800873879908e-9,4.1398916711732508e-8,2.1510493145944449e-7,1.0127899414221084e-6,4.3235040446516629e-6,0.000016732519748397143,0.000058663186931840628,0.00018603729501705908,0.00053241868083895274,0.0013705226815716737,0.0031589026360257805,0.0064801050547350369,0.011737005297128098,0.018574371412331018,0.025340018225274345,0.02932784713602287,0.028417798082182269,0.023419901770738673,0.018653678237261186,0.018654179188831726,0.02310173586410119,0.026283849025601559,0.023917296145636501,0.019509106601003282,0.019792193273199681,0.024021239432404911,0.024671600045411278,0.02058796655547532,0.019543608346366145,0.023400365425527309,0.024033564171234391,0.0201129859724416,0.02025391284748681,0.02395275917684799,0.022485763476601402,0.019408081568887789,0.022197324664054074,0.023721513994125677,0.020090605999572195,0.02081722629719057,0.023864945159525726,0.020954195963797227,0.020180454792418701,0.023668865183352782,0.021475239771015547,0.020025980719027411,0.023573066784527486,0.021597688127111576,0.020150858480183159,0.023683494821801504,0.021367638298293523,0.02055342697346758,0.023886844023843893,0.020865362949827004,0.021363723445408112,0.023885998223593092,0.020332144709582848,0.022639961150593588,0.0232887375966321,0.020315934377229764,0.024023949371985711,0.021987394283476475,0.021483784916930803,0.024542704422962689,0.02079458661324646,0.02373769390787071,0.023323950007244339,0.021397263083417541,0.025272151762352961,0.02142904374821035,0.024249502545748903,0.023981898641269541,0.022123720906502276,0.026115028787546629,0.021802205457339348,0.025884740715124704,0.023854662020423765,0.024073831740904086,0.026597899642937032,0.022738873526645883,0.028187786758146099,0.02319846733185215,0.028062580780050344,0.025371084000808995,0.026883777501327371,0.02836057841615437,0.025708539846434364,0.031313252276080691,0.025306305685501826,0.033901045223712161,0.025960667933223437,0.036404886164094246,0.027619628502968688,0.039763366214556041,0.03012676920767897,0.046531122601499715,0.033164660276451457,0.07275617526750026
1.0330351456915667e-26,1.1782304801695776e-24,7.1859257275469859e-23,2.9505532520164167e-21,9.0207466292608398e-20,2.1735621480372213e-18,4.2804904852625538e-17,7.0653964114390859e-16,9.9553230661298328e-15,1.214073937923448e-13,1.2951938258688614e-12,1.218863648867817e-11,1.0185409229112174e-10,7.5976513115005873e-10,5.0797792079561416e-9,3.0538707529216222e-8,1.6546754550278596e-7,8.0932079668188734e-7,3.5764716430322268e-6,0.00001428206185625717,0.000051509910947480679,0.00016756283489917754,0.00049056210119053794,0.0012883553636862607,0.0030217307209030419,0.0062910887051132299,0.011533029579459163,0.018419828832633524,0.025280088800204429,0.02932784713602287,0.028372207915610525,0.023280248651548004,0.018548721619968775,0.01876622152399663,0.023341596760191074,0.026268737151951735,0.023527339901843272,0.019253527577250578,0.020087727176543413,0.024323139660042803,0.024277203076677943,0.020076321613051381,0.019851141667078613,0.023813313456082073,0.023473264583033468,0.019602681020591352,0.020829768017296466,0.02411006794107873,0.021581594416710334,0.019441133442015921,0.022914310261787471,0.023009502967606064,0.019513328906164664,0.021696170318470368,0.023529009009072524,0.01997679142558446,0.021030620568169951,0.023612544854123333,0.020275818830930754,0.020875323808876327,0.023595596658166197,0.020281573881173014,0.021136055428910123,0.023529181234270396,0.020065316861542977,0.021796563662922616,0.023248588574787125,0.019865673759291424,0.022795440895048728,0.022510952299671913,0.02012923906361336,0.023776089386619901,0.021312775346968703,0.021332614343375995,0.023964841824422937,0.020351229738715273,0.023317733598812763,0.022730505004805762,0.020956171106827533,0.024602922205828705,0.020974461671692298,0.023473329299212254,0.023449916570492842,0.021397263083417541,0.025269061429937356,0.02130162989118603,0.024663090844610652,0.023421691918370819,0.022781872151335443,0.025787601044508256,0.021775733301740764,0.026664195369260304,0.022656624761293813,0.025885626158376346,0.024910453146526281,0.02445101117768097,0.027390440069477141,0.023481931924489312,0.029249980309255204,0.02356778118140627,0.030284200699624442,0.024722810508600978,0.030780862371426756,0.026670097299259888,0.031239671563044997,0.029134291583478442,0.032231452557341341,0.031999305454891722,0.034586682322942959,0.035309950262177706,0.040633687896258892,0.038840018452849516,0.066745246707624195
8.157068861580248e-26,8.9641724482881645e-24,5.2630202668357526e-22,2.0783414410045254e-20,6.1049322887487417e-19,1.4117950103453041e-17,2.6653862079715158e-16,4.2125212927602875e-15,5.6758903090618838e-14,6.6098020802375024e-13,6.7233616502233665e-12,6.0228846917477527e-11,4.7824766819162165e-10,3.3832535316564e-9,2.1406910461476852e-8,1.2150394181274095e-7,6.1993458136425632e-7,2.8469138563474017e-6,0.000011773163041448384,0.000043830804023959732,0.00014674030549832444,0.00044087825256810107,0.0011850531395211914,0.0028372383894583224,0.0060142229458161204,0.011196349341159684,0.018110015729877465,0.025097834744378341,0.029302970907077723,0.028417798082182269,0.023280248651548004,0.018515085132499297,0.01882555771754537,0.023482552236870735,0.02624390370387561,0.02324394515765992,0.019090817398817855,0.020341351695687082,0.024523084432223205,0.023907800397572632,0.019710065088052872,0.020181700243906539,0.024077007763633206,0.022908043125845367,0.019299901173768109,0.021397487760000154,0.024042659981410215,0.020796601805446529,0.019720870253365212,0.023388561009647607,0.022173504067715671,0.019334487325252371,0.022468675191787041,0.02283719576067184,0.019446586843281308,0.021936016298845204,0.023020607011012771,0.019562869036279321,0.021879689374888638,0.022933907909613168,0.019571653298206962,0.022244180864612043,0.022582934011325208,0.019616028582781265,0.022905853411117997,0.021865132671222551,0.020027642033763286,0.023540259578007441,0.020827522369111118,0.0211591890917749,0.02353548873272151,0.020023319146136878,0.022891852726645857,0.022378205206907121,0.02050906409760207,0.024077916950746894,0.02070350607350263,0.022687891716636025,0.023197588269094662,0.02071647376452719,0.024581536580989206,0.021048847799765176,0.023473329299212254,0.023323950007244339,0.021601787684808134,0.025204283627503273,0.021150340900293097,0.025244510781842586,0.0226012879960093,0.023885778977920772,0.024885627214373833,0.022498294537713323,0.02669567864484955,0.02212613304181373,0.027414376177139219,0.02299765588980011,0.027194186001429155,0.024756976609943519,0.026559420767646967,0.026913117859238209,0.026011559053815039,0.029147408499991103,0.025851517667951846,0.031407251896376228,0.026200522791489802,0.033874739890246885,0.0271441578278985,0.036909956433071529,0.02905675988705646,0.04097477590252371,0.03390371022909321,0.046003377488117067,0.058559433211923309
6.165382530113787e-25,6.5236794405654641e-23,3.6843928370623548e-21,1.3981813564784383e-19,3.9426040524489847e-18,8.7425766629303442e-17,1.5807735946135839e-15,2.3896378843076788e-14,3.0753964363883462e-13,3.4157171449153449e-12,3.3082749329897639e-11,2.8169244442717908e-10,2.121984420580529e-9,1.4210972977762416e-8,8.4923682625055105e-8,4.5407086829002743e-7,2.1760870709135404e-6,9.3557582759531368e-6,0.000036087127255780404,0.00012477570914901382,0.00038603211072553526,0.0010655145576897572,0.0026126728538742036,0.0056575281842605897,0.010732224668783031,0.017643881970597407,0.024786073429951552,0.029245297211932414,0.028551506430181437,0.023419901770738673,0.018548721619968775,0.01882555771754537,0.023528990766775106,0.026227086988436483,0.023072597521788998,0.018996577470989817,0.020533126195830832,0.024646609897797086,0.023596267442790653,0.019461800771311399,0.02049004888175897,0.024224073281610284,0.022392052920864338,0.019156334258335217,0.021898371656271653,0.023826061174413507,0.020176953197170739,0.020132184723118372,0.023617782083852014,0.021358134997570174,0.019464504803418136,0.023014667293158847,0.021991362268770772,0.019346450403148828,0.022659414230285565,0.02213371050970521,0.019390628431973091,0.022686083504022286,0.021901070617075921,0.01954369920651729,0.023005885035471726,0.021318143681786203,0.019991481738225031,0.02334961853641626,0.020469340164128298,0.02098813082211498,0.023233253459491675,0.019778354859431575,0.022482700942018215,0.022201132281323422,0.020086768426824489,0.023640107877781117,0.020600513713493789,0.021903218058813934,0.023118643538765273,0.020155720988586825,0.023917826017477865,0.021062098536564874,0.022289701471412702,0.023410280233577927,0.020651269848288768,0.024581536580989206,0.020974461671692298,0.02373769390787071,0.022934957237006387,0.022085009659561802,0.024919008433958006,0.021205843642747376,0.025732351548671961,0.02175934439004109,0.025285038753950662,0.023400858025864091,0.024223648197507459,0.025391599103649838,0.023277751086107995,0.027159320172286202,0.022871123673536089,0.0285059736998358,0.023078083120097377,0.029543919709762484,0.023758340051360061,0.030552860483585692,0.024701973173097036,0.031889349415592896,0.025709317006152134,0.033996480727674126,0.026619354868977502,0.037515129799644105,0.027427959554990486,0.043432840047947214,0.029383575858641852,0.052466340533674744,0.049179063463546561
4.4642123279203377e-24,4.544832418905641e-22,2.4671906351580003e-20,8.989921637704875e-19,2.4313385362025048e-17,5.1647898072077952e-16,8.934655487304878e-15,1.2904393243076319e-13,1.5843804348455991e-12,1.6760826567684107e-11,1.543518519292944e-10,1.2472510760671661e-9,8.8977494345303387e-9,5.6301181696510552e-8,3.1707600832024084e-7,1.5931320375427722e-6,7.1514028616008641e-6,0.000028693254445802201,0.00010284850016483427,0.00032883539169745087,0.00093529630422497116,0.00235689169791499,0.0052316864681772051,0.010148645170779991,0.017020847486717845,0.024333564451508006,0.029139057553463614,0.028763853593581693,0.023700222227815308,0.018653678237261186,0.01876622152399663,0.023482552236870735,0.026227086988436483,0.023015326515480764,0.018953796115140284,0.020651808071756206,0.024715728433453377,0.023362950239154296,0.019303703444301671,0.020747829584099239,0.024290768588532399,0.02195652205169774,0.019120149286996164,0.022305859508942311,0.023532571292718917,0.019726580505279161,0.020582247380422465,0.023645272452584959,0.020652638958431162,0.019788766028631197,0.023304945479918206,0.02115701314586264,0.019570201018916598,0.023090043496468592,0.021189900285619288,0.019651776129736007,0.023114194308679258,0.020829489394132608,0.020029562647474115,0.023217562403923336,0.020191624900425981,0.02084723447149446,0.023033290876509652,0.019600723217053041,0.022104886084724942,0.022149043421724605,0.019720475515524979,0.023241754619279977,0.020655050420532934,0.021140452565454496,0.023116767801963279,0.019788295811420814,0.023185103557345038,0.021325094415500205,0.021157887372054211,0.023505021228702336,0.02007284593386892,0.023731694757547914,0.021269119532172038,0.022156761459940259,0.023410280233577927,0.02071647376452719,0.024602922205828705,0.02079458661324646,0.024218157283175719,0.02228491304447184,0.02293616198633556,0.024206537321192229,0.021803971797410741,0.025665524982372884,0.021470370102775313,0.026324384657522755,0.022017102752539479,0.026333350594648692,0.023180018039626791,0.026047786214943452,0.024629194543210843,0.025800677517308215,0.026131505788279663,0.025817835539640144,0.027580208956616232,0.026249276544553544,0.028940855973604598,0.02727428459964074,0.030149692054230882,0.029283227553392819,0.030959359258735726,0.033214190476705658,0.030741707025221462,0.04115786905703107,0.028951059612061579,0.056408912722338188,0.039566037615347793
3.098947373388474e-23,3.0331876388654061e-21,1.5814111155713109e-19,5.52812460860569e-18,1.432628548553487e-16,2.9124395389921525e-15,4.8151188522112051e-14,6.6367323818500009e-13,7.7637909107423235e-12,7.8119184121369319e-11,6.8297293656215053e-10,5.2284958261168155e-9,3.5256822703705403e-8,2.103391122087735e-7,1.1137162730855943e-6,5.2442574080227239e-6,0.000021981937750802643,0.000082013000945690464,0.00027203142410152647,0.00080026019774801617,0.002079975978334685,0.004749916111168938,0.0094568228535198825,0.016241936152963367,0.023726151987525191,0.02896087182738492,0.029038107985523387,0.024122310639663508,0.018841920607585856,0.018654179188831726,0.023341596760191074,0.02624390370387561,0.023072597521788998,0.018953796115140284,0.020691907431928919,0.024746209202473321,0.023219293445962358,0.019212249796791741,0.020939115310136243,0.024310105728198792,0.021615899113944047,0.019144958976507009,0.022615651163618964,0.02322118856315709,0.01942404119497502,0.021007832670337927,0.023532977999766886,0.020095510878904862,0.020202155607243198,0.023370732072670175,0.020438753899256673,0.019984894955576042,0.023221872469551299,0.020359909219870507,0.020172118531859503,0.023143941163336764,0.019956488886104715,0.020766919120289817,0.022913908122955902,0.019477574743835931,0.021775120975960218,0.022181110798166737,0.019435094569534786,0.022854445283574542,0.020844933926540336,0.020438606670287828,0.023103387992056641,0.01966859118532379,0.022349808765364624,0.021762268669319481,0.02019197547224504,0.023423183459819774,0.019976031716644556,0.022597806358046489,0.021899017588986467,0.020717234743114489,0.023659431929793387,0.020078844616244452,0.023656013493582111,0.021269119532172038,0.022289701471412702,0.023197588269094662,0.020956171106827533,0.024542704422962689,0.020655835006784516,0.02476028983973282,0.021494524177105365,0.02411160860078875,0.022992982557005216,0.023182759565218222,0.024593310000270908,0.022456013534587506,0.025960248514136393,0.022147562754922202,0.027026738032839572,0.022249275348183632,0.027905333461374527,0.022639706945572855,0.02878471097425561,0.023177908296382002,0.029863570486527737,0.023763495260812033,0.031313244984545038,0.024403250546730639,0.033210078330146821,0.025394918122660441,0.035297404233243708,0.027900264230556498,0.036280694754626332,0.035510335299777768,0.032623077630337988,0.056827489704973385,0.030517532007112999
2.0638084524862326e-22,1.9405508826622e-20,9.7088013525740635e-19,3.2530142177692154e-17,8.0702183378071092e-16,1.5684403719904203e-14,2.4754141781347606e-13,3.2519488397156787e-12,3.6196925568948234e-11,3.4590460182601169e-10,2.866269691674882e-9,2.0750479398415541e-8,1.3199207259082435e-7,7.4074001531389394e-7,3.6778639121429585e-6,0.000016181832700196028,0.000063117370232196627,0.00021808831380632272,0.0006661850913194964,0.0017927316813596113,0.0042276898166148347,0.0086716382917893013,0.015311169536683896,0.022948435865055626,0.02868031416167152,0.029349046135600177,0.024685480183305683,0.019132726104456549,0.018503452344297641,0.02310173586410119,0.026268737151951735,0.02324394515765992,0.018996577470989817,0.020651808071756206,0.024746209202473321,0.023170863384693107,0.019170796591740415,0.021056028895218684,0.024308218618093468,0.021374262882442548,0.019193858225363723,0.022836053129348641,0.022934829549779531,0.019236734184149861,0.021372998305733114,0.023343033829617107,0.019688432607367151,0.020625475877990424,0.023272420750472035,0.019882441542920235,0.020472103059421952,0.023112448235132452,0.019731022268551543,0.020783720750352579,0.02285720007472756,0.019391928116094205,0.021517032142435024,0.022264563596261459,0.019243072024615652,0.022474428513116292,0.021132342788107727,0.019846872845564015,0.023010760350731913,0.019811233386877672,0.021446912214890285,0.022243714210800466,0.019535281362871943,0.023027855347283818,0.020363049788193678,0.02129742174322213,0.022570191248637675,0.019749250156033081,0.02334531678994083,0.020309678209010395,0.022133566147764769,0.022236888497843789,0.020524092647276498,0.023696583214300338,0.020078844616244452,0.023731694757547914,0.021062098536564874,0.022687891716636025,0.022730505004805762,0.021483784916930803,0.02420621093520333,0.020829523064646626,0.025031138618861363,0.020940980656049168,0.025214991423122595,0.021662999482978163,0.025019426239196489,0.022711935733441341,0.024738994626669982,0.023846566922446252,0.024590783895576773,0.024924796869227595,0.024706320966020155,0.025881429392156667,0.025180785379487671,0.026671237611465118,0.026145301576420429,0.027204395020262749,0.027844499748789285,0.027301927405510961,0.030677589300997775,0.026785297811998175,0.03499550823015601,0.026181833839069906,0.039860236097230185,0.029686523103596921,0.038764544015491253,0.053658188143470536,0.022581983463211442
1.3194385623195462e-21,1.1908582109752213e-19,5.712344334172746e-18,1.8327852899132747e-16,4.3482173442454899e-15,8.0699916315223051e-14,1.2143956793804665e-12,1.5185662727759611e-11,1.6059929328645808e-10,1.4552505746641524e-9,1.1408965968235011e-8,7.7954002870600725e-8,4.6671058208422384e-7,2.4576139074615495e-6,0.0000114095299567214,0.000046749334814039495,0.00016902160885674505,0.00053837287333046004,0.001506090201374384,0.003682243492120771,0.0078119080513658235,0.014237088979620616,0.021985994390276318,0.028261041319408866,0.029661555844071667,0.025384429021313184,0.019551415508722555,0.018336838890859605,0.022757471588564827,0.026283849025601559,0.023527339901843272,0.019090817398817855,0.020533126195830832,0.024715728433453377,0.023219293445962358,0.019170796591740415,0.021095284313288171,0.024302833275786947,0.021230699400085732,0.019240326013355239,0.022980249511633754,0.022701809434270576,0.019130805929870593,0.021662320798319624,0.023127919841684283,0.019411593968997801,0.021008455872662325,0.023076170141092777,0.01949035072743418,0.020946651120914849,0.022844052377488739,0.019320838708046437,0.021363358602401908,0.02237542522657927,0.019139713653870849,0.022122893342911659,0.021470272313477885,0.019407862120064615,0.022809224929543828,0.020179886818195473,0.020568033882686687,0.022621571715163904,0.019297093411675909,0.022293677877411069,0.021087646506757061,0.020098551221663013,0.022927782727405663,0.019518850438567619,0.022367651474266043,0.021198228165403148,0.020499468717260964,0.022990310292979959,0.019640892186634512,0.023150212042624532,0.020572745889579178,0.021890348437146391,0.02234556705260963,0.020524092647276498,0.023659431929793387,0.02007284593386892,0.023917826017477865,0.02070350607350263,0.023317733598812763,0.021987394283476475,0.022403274835986897,0.023387686223296022,0.021642642771317132,0.024563498530536606,0.021256875580335447,0.025425482960752263,0.021250381038146486,0.026054980016060251,0.021514220657239455,0.026602749050448893,0.021915109162750251,0.027221694544610587,0.022346078515028881,0.028034434337179246,0.022756050733665359,0.029107228715177383,0.023198093629758795,0.030383820362919941,0.023955520661919878,0.031519211747376709,0.025808173595798801,0.031611733433203539,0.030322430201975986,0.02936064796576421,0.038910867230876605,0.026774172617808715,0.044944929208947718,0.047606759680760581,0.01604129263446008
8.1027314506243109e-21,7.0137051504727681e-19,3.2226821437210417e-17,9.8914944837462796e-16,2.2417986012306804e-14,3.968548422530017e-13,5.6868766070512945e-12,6.7595735974936951e-11,6.7817733070570519e-10,5.8170991753320635e-9,4.3066199562641183e-8,2.7712850893410766e-7,1.5578584786989002e-6,7.6760783671858352e-6,0.000033214556978411601,0.00012626641695742076,0.00042128529796589395,0.0012304388298631235,0.0031318437402306433,0.0069003308607953557,0.01303421504728024,0.020828121390648186,0.027662747375638407,0.029929458417735538,0.026205518557939184,0.020127065484976992,0.018187615063208934,0.022305057185665618,0.02626251851887084,0.023917296145636501,0.019253527577250578,0.020341351695687082,0.024646609897797086,0.023362950239154296,0.019212249796791741,0.021056028895218684,0.024302833275786947,0.021183155291172086,0.019267585230414366,0.023060891502072758,0.022539118665360212,0.019077002072426613,0.021873242994530453,0.02292710010668771,0.019236288706635215,0.021325209507684117,0.022840266594066796,0.019239048520354459,0.021358881379178921,0.022496880183438285,0.019102251177153029,0.021841675693269856,0.02181474405295861,0.019139976636103822,0.022516849766406558,0.020695509384755725,0.019826023485943456,0.022784054616953007,0.019495789294329228,0.021331931779245606,0.02188731592056894,0.019309453230516035,0.022723328330192416,0.020044585020087539,0.020980922798749178,0.022198286856515572,0.019421595224695573,0.0228900129013982,0.019984990634049391,0.021614775173100712,0.021845459492774617,0.020031397628734008,0.023146029758284738,0.01966343622285168,0.023013817704146364,0.020668705849478607,0.021890348437146391,0.022236888497843789,0.020717234743114489,0.023505021228702336,0.020155720988586825,0.024077916950746894,0.020351229738715273,0.024023949371985711,0.021099227994170435,0.023630742023261793,0.022100578704766253,0.023185092381174315,0.023124358659373859,0.022873471641438742,0.024052225397874049,0.022781789338844927,0.024850442394396327,0.022941749147984787,0.025517458823705627,0.023387127867348411,0.026031866955491097,0.024206007547655994,0.026309563839619077,0.025580632782047176,0.026189966787825075,0.027774152677871526,0.025537908264551525,0.030915626358942863,0.024713653533758982,0.034239485602466396,0.025828885842823788,0.034619674897197562,0.034067790364715685,0.028152925874151855,0.048947042050722354,0.039808721217512816,0.010945588697918825
4.7822760823157767e-20,3.9665247744583699e-18,1.7441337193117261e-16,5.1158901233939102e-15,1.1063735375830821e-13,1.8658490727596282e-12,2.5426631530312112e-11,2.8685480967516294e-10,2.7257540035211964e-9,2.2091414923699647e-8,1.5412827219252991e-7,9.3189966691848115e-7,4.9056883824644371e-6,0.000022548937717784257,0.0000906143840271612,0.00031825220959569463,0.00097493487601894812,0.0025948180600058008,0.0059629811518818012,0.011724194174680755,0.019470936409787679,0.026844185613460895,0.030095063052943901,0.027122366017591364,0.020888772101141005,0.018101032884115796,0.021746689702632995,0.026169563989447336,0.024401778386981473,0.019509106601003282,0.020087727176543413,0.024523084432223205,0.023596267442790653,0.019303703444301671,0.020939115310136243,0.024308218618093468,0.021230699400085732,0.019267585230414366,0.023086738525579612,0.022455851654737166,0.019053539323118018,0.022009439167386338,0.022767544777031952,0.019133544828180413,0.021566843899361696,0.02260956629092603,0.01909436293175652,0.021687986918514541,0.022135323002965398,0.019027306620444281,0.0221949035747154,0.021263119170491243,0.019308891902207664,0.022700004478351938,0.02004204022610976,0.020350893727445791,0.02248603463490656,0.019129673776291418,0.021953531373229036,0.021037558847483426,0.019704074780318897,0.022691489950442017,0.019362636001957737,0.021812725269633732,0.021177985955110934,0.019919114094958959,0.022729673439218928,0.019351850594745693,0.022486023583067369,0.020534353313464036,0.021033025780534237,0.02223391710875106,0.019812657933775266,0.023182328991996814,0.019685287577457585,0.023013817704146364,0.020572745889579178,0.022133566147764769,0.021899017588986467,0.021157887372054211,0.023118643538765273,0.02050906409760207,0.023964841824422937,0.020315934377229764,0.024434158769924787,0.020502569658055891,0.024664353283167741,0.020914322713767053,0.024824872939031727,0.021402326659793987,0.025060770483400873,0.021855775719412086,0.025480485365378819,0.02220346283492,0.026160760955082829,0.022413570479122824,0.027139209054203503,0.022523361514530527,0.028360657941777035,0.022737163648284077,0.0295405563464628,0.023619110799238629,0.029965698370982917,0.026260578716985873,0.028578001955194659,0.0317020969412634,0.025682373441148409,0.037642411682672441,0.028429655788048414,0.033030249528843697,0.049483735657153248,0.03146632932849813,0.0071779398446474825
2.7140574982128945e-19,2.1550218059756787e-17,9.0591145911471694e-16,2.5365988043447219e-14,5.22833415904969e-13,8.3890718400188725e-12,1.0856154383229609e-10,1.1606214684795879e-9,1.04268054962524e-8,7.9690173141969179e-8,5.2278577924307585e-7,2.9624338294158982e-6,0.000014561022891842984,0.000062223059559821836,0.00023128936639253227,0.00074687696271208291,0.0020884006888909497,0.005028259648295543,0.010336340419295538,0.01792058529992061,0.025767396858300095,0.030090082025042609,0.028091205020307092,0.021860064501869151,0.018134827090243463,0.021096014952773167,0.025963137302724927,0.024958106765060657,0.019887281631657229,0.019792193273199681,0.024323139660042803,0.023907800397572632,0.019461800771311399,0.020747829584099239,0.024310105728198792,0.021374262882442548,0.019240326013355239,0.023060891502072758,0.022455851654737166,0.019047190271723993,0.022075916645817208,0.022665952674771611,0.019079177775786426,0.021734129761435183,0.022415161172154012,0.019021582426338959,0.021932367483449664,0.021804219690340739,0.019044438411402216,0.022429965523171589,0.020774945285516202,0.019565913767108912,0.022713431231764967,0.019551434124331817,0.020870661779306654,0.022029001207411943,0.019045256736134265,0.022347863426863399,0.020252407847144443,0.020289271771918821,0.022296612163225145,0.019107204095455511,0.022359814747105072,0.020197957697531154,0.020702016410452414,0.022047086852217792,0.019373144266300031,0.022783843735459853,0.019582841819564481,0.022039400162158625,0.02095127438584479,0.020692747749926373,0.022405592519174032,0.019751748884480372,0.023182328991996814,0.01966343622285168,0.023150212042624532,0.020309678209010395,0.022597806358046489,0.021325094415500205,0.021903218058813934,0.022378205206907121,0.021332614343375995,0.0232887375966321,0.020996267801798514,0.02401781863173064,0.020892554979046182,0.024608028468092224,0.020971986347666335,0.025124290298816018,0.021189166396960495,0.025611036860347699,0.021540255100587678,0.026059787658689627,0.022096123896411447,0.026377496389921735,0.023036063109165601,0.026363099337202158,0.024654268201956049,0.025755555292948134,0.027226114742890648,0.024536356238098061,0.030484507499432174,0.023770018487978347,0.032552560036873551,0.026667710082795342,0.029869202196982095,0.036071167630848518,0.025374786796952037,0.039113159889222881,0.046417046524471478,0.023573486809362396,0.0045262830041038915
1.4817942020457654e-18,1.1252719357795476e-16,4.5175229227398968e-15,1.2061317338896191e-13,2.3664342384159845e-12,3.6076477990730762e-11,4.4266628419736459e-10,4.477121144883075e-9,3.7955473741682843e-8,2.729718681345947e-7,1.6797412253877066e-6,8.895960514529598e-6,0.000040694787102268441,0.00016105384699665294,0.00055121795284006184,0.0016275018070553835,0.004125286480326884,0.0089072785530574217,0.016196087746891106,0.024403081730791443,0.029838579098002155,0.02904680159782347,0.023051259616769173,0.018357670561493037,0.020384612378964403,0.025598683376965793,0.025548361316414684,0.020419247601277345,0.019486995005438085,0.024021239432404911,0.024277203076677943,0.019710065088052872,0.02049004888175897,0.024290768588532399,0.021615899113944047,0.019193858225363723,0.022980249511633754,0.022539118665360212,0.019053539323118018,0.022075916645817208,0.022631174412652749,0.019056292885408775,0.021831611828434477,0.022276627790366616,0.018991231963584119,0.0221005417214383,0.021530972553807782,0.019108300536484198,0.022569907436471959,0.020375826549388952,0.019847378765964351,0.022613271509893843,0.019221464627426522,0.021318452492495301,0.021516066235045052,0.019164482342879857,0.022510665069886378,0.019634445651279996,0.020898626206989354,0.021693961172200178,0.019213021862851884,0.02254604185672549,0.019472470649335208,0.021473461739671393,0.021127004088550028,0.019875317048936748,0.022492570860283223,0.01922524092760987,0.022619456639845984,0.019852608918607888,0.021727906458401766,0.021164793979982031,0.02058336605821603,0.022405592519174032,0.019812657933775266,0.023146029758284738,0.019640892186634512,0.02334531678994083,0.019976031716644556,0.023185103557345038,0.020600513713493789,0.022891852726645857,0.021312775346968703,0.022639961150593588,0.021981823111164811,0.022532595472428718,0.022541252998303409,0.022624246802589475,0.022958944212100983,0.022953879036988962,0.023206836026259889,0.023570433995818212,0.02324539805085545,0.024536763656451647,0.023040099849238136,0.025888288389964461,0.022643175480613051,0.027504872384564979,0.022384832385194151,0.028870613447762888,0.023141341046802174,0.02889123351984875,0.026262875995129767,0.026585044652990294,0.031870638992495459,0.024253328170254147,0.034572111111398208,0.031036908600540857,0.026563349681445346,0.043828286338372487,0.040534440032984798,0.016777081959350871,0.0027457945721144072
7.7862513763339313e-18,5.6493165439175534e-16,2.1635646368264822e-14,5.5013667002109694e-13,1.0260895163833655e-11,1.4840936205517567e-10,1.7238564737368253e-9,1.6464390043951821e-8,1.3144711042878897e-7,8.8752150891558437e-7,5.1092262209545913e-6,0.000025211150917150673,0.00010694697572362757,0.00039029969311246229,0.0012235567077779326,0.0032818299220988449,0.0074794576282725601,0.014331246058487616,0.022736747361513698,0.029262526408762237,0.029900089187206139,0.024449968339235208,0.018844318917446318,0.019668589079918607,0.025035997700958444,0.026115271985296979,0.021131267140146282,0.019220149653140268,0.023593076384650784,0.024671600045411278,0.020076321613051381,0.020181700243906539,0.024224073281610284,0.02195652205169774,0.019144958976507009,0.022836053129348641,0.022701809434270576,0.019077002072426613,0.022009439167386338,0.022665952674771611,0.019056292885408775,0.021863550108162551,0.022204949692806264,0.018981680490152724,0.022204124479906991,0.02133012005212556,0.019183787083661067,0.022642791558313118,0.020071345796800722,0.020109857072447141,0.022454252656181228,0.019025059780715098,0.021666747137582956,0.021022354403918303,0.019402175929274501,0.022485912025003761,0.019215509529788413,0.021423299771258667,0.021030698456616609,0.019555185423012371,0.022412495295394999,0.019078873055198282,0.022040347850405434,0.020233610708985805,0.020593145037809319,0.021798207617617678,0.019419754917011514,0.022632008538864262,0.019261480136583681,0.022445982657009431,0.020015661952603228,0.021619144677332831,0.021164793979982031,0.020692747749926373,0.02223391710875106,0.020031397628734008,0.022990310292979959,0.019749250156033081,0.023423183459819774,0.019788295811420814,0.023640107877781117,0.020023319146136878,0.023776089386619901,0.020332144709582848,0.023945598907981489,0.020624586281230507,0.024228627152709398,0.020847583873618085,0.024669917352512589,0.020987723046683239,0.02527151500881252,0.021089227878433195,0.02596302661272962,0.021299529856624701,0.026544721521322843,0.021933767669690819,0.026638138517739005,0.023480653698313705,0.025788820104399495,0.026318618032946842,0.024043253480086212,0.029788725288339485,0.023211142964072963,0.030960400737282026,0.027261569401699344,0.026742918880103323,0.035754606138129956,0.025988284871117167,0.031264789519352069,0.045387466283916417,0.033093258499051455,0.011365571376743552,0.001603120110646912
