2.5243548967072378e-29,2.9834414902724735e-27,1.8912524839731398e-25,8.0980696718150141e-24,2.5910659448245894e-22,6.5590315181887781e-21,1.3627228095679395e-19,2.3837913445797265e-18,3.5772641780211348e-17,4.671396362742563e-16,5.3678970102321692e-15,5.4764903883714793e-14,4.9968285797886569e-13,4.1018032778911753e-12,3.0443617888168607e-11,2.0514221688333333e-10,1.2593710601955388e-9,7.063958652470712e-9,3.6289702699804068e-8,1.7108861314114621e-7,7.4141341393996187e-7,2.9570200023434762e-6,0.000010864785247417552,0.000036800537594311243,0.00011495473093761153,0.00033120483834880118,0.00088004760504082167,0.0021556675817083942,0.0048644134088600899,0.010102611517371543,0.019285835892486574,0.033786695252049189,0.054211794663711565,0.079476297979485053,0.10615033196247086,0.12871893316789456,0.14112519796647239,0.13920503777373677,0.122800265822687,0.096179908558789192,0.06628742742729649,0.03975492138764858,0.020453738311300187,0.0088602789926166039,0.0031501312939532616,0.00088608259740655688,0.00018624504148992247,0.000026442057311888772,2.0135881117402227e-6
2.9834414902724735e-27,3.3341679475709197e-25,1.9953800832159309e-23,8.0524155438794865e-22,2.4238703328586683e-20,5.7613696518984054e-19,1.1216670804421739e-17,1.834643037349886e-16,2.5683417291263959e-15,3.1209495238362069e-14,3.3283004387073667e-13,3.1423192725937556e-12,2.6449902638673679e-11,1.9963036094506441e-10,1.3573280421083866e-9,8.3455005529946995e-9,4.6544591782772736e-8,2.3605044643183009e-7,1.090659669914522e-6,4.5976349599069445e-6,0.00001769895911303719,0.000062249737599765836,0.00020003819371884522,0.00058705013995369612,0.0015718137823158076,0.0038336782123991726,0.0084986814949079978,0.017072240736645747,0.030951464601946724,0.050376448388923158,0.073105384855374852,0.093767523314997489,0.10519469893879384,0.10221487553848346,0.086223465988604334,0.066799296199079644,0.057316371423592221,0.065959273926393965,0.088664731719434147,0.11067668816047792,0.11666145440712286,0.10136101751785633,0.071994432491020796,0.041382751366969277,0.01890653359798751,0.0066576361977860415,0.0017145355771109639,0.00029293978158946647,0.000026442057311888772
1.8912524839731398e-25,1.9953800832159309e-23,1.1254387981539564e-21,4.2725371136497215e-20,1.2074987129025925e-18,2.6891722699414213e-17,4.8944997260902988e-16,7.4664545158210016e-15,9.7235472133698084e-14,1.0961573308794946e-12,1.0812653934043834e-11,9.4120727987193999e-11,7.2788656241814135e-10,5.0281866006914464e-9,3.1159911283283284e-8,1.738154929597626e-7,8.7501478617512368e-7,3.9828837773515029e-6,0.000016412389163446145,0.000061263310554909768,0.00020714306876741439,0.00063398440878878743,0.0017538946457308971,0.0043758121804398254,0.009813458296050778,0.019693984102515797,0.035151991335048579,0.055354335454667966,0.076090308241601735,0.090102289235508945,0.090673011455593781,0.077494499747601843,0.060029320660681203,0.052786018005310463,0.063179939911302508,0.082467830476114334,0.091772538387387943,0.081159335525491806,0.062285048077866335,0.057759118868951524,0.076232077495171764,0.10145645591513437,0.10865673922470987,0.08900934258446508,0.055055313344510862,0.025200055079701754,0.0081718863308165422,0.0017145355771109639,0.00018624504148992247
8.0980696718150141e-24,8.0524155438794865e-22,4.2725371136497215e-20,1.522842217482494e-18,4.0322161161245331e-17,8.3942456474874569e-16,1.424697715287023e-14,2.0213650295466221e-13,2.4414323523766752e-12,2.5448011723236269e-11,2.3132871572690983e-10,1.8489354691810242e-9,1.3077072756616507e-8,8.2255382661415348e-8,4.6189881586949525e-7,2.3221421282493301e-6,0.000010472093701413163,0.000042409389457451702,0.00015427648092891669,0.0005038545558122461,0.001475158921905819,0.0038619534845740796,0.0090068842165921974,0.018613724711377913,0.033838718518160275,0.053583904759000049,0.072951810532258007,0.084032431829603865,0.080728415034095266,0.065536482363459411,0.051280783914737617,0.051839916595748697,0.067283001368285167,0.080601803147131336,0.075745694548183462,0.059198772755440565,0.054494745718322547,0.070483308247053984,0.08608070191173443,0.078796367514215071,0.059514607718314094,0.059492192615682626,0.084892905841894508,0.10578927471981413,0.095053559073523843,0.059542991334023411,0.025200055079701754,0.0066576361977860415,0.00088608259740655688
2.5910659448245894e-22,2.4238703328586683e-20,1.2074987129025925e-18,4.0322161161245331e-17,9.9798358988792685e-16,1.937219872695822e-14,3.0575925000382677e-13,4.0226058247919702e-12,4.4910814334143612e-11,4.3123842724512003e-10,3.5976781133794056e-9,2.6281569077102879e-8,1.6911933203296841e-7,9.6292393765748587e-7,4.8668144554537758e-6,0.000021880791250655061,0.00008759971784584937,0.00031229775074251533,0.00099036055351371116,0.0027872925220540595,0.006936288784162726,0.015179626447181447,0.028990294955895666,0.047809701372899629,0.067125652332521571,0.078818416367313118,0.076135196715361357,0.061383905542612856,0.048086767296972478,0.050211519052075174,0.065598025026348347,0.075069101808336571,0.06590076127804622,0.05188653113700704,0.055717678133114587,0.072738939260221011,0.075320652953657091,0.059312970340950831,0.0546864283829338,0.07330973601560851,0.083952629277795093,0.067411033187645969,0.05540296264200627,0.076675655786179683,0.10383301333772656,0.095053559073523843,0.055055313344510862,0.01890653359798751,0.0031501312939532616
6.5590315181887781e-21,5.7613696518984054e-19,2.6891722699414213e-17,8.3942456474874569e-16,1.937219872695822e-14,3.4968358636444657e-13,5.1172857939833677e-12,6.2221434515140775e-11,6.3978463193807156e-10,5.6360838136274951e-9,4.2954675297312867e-8,2.8530697059988637e-7,1.6604576834181518e-6,8.4997863780597645e-6,0.000038361526956211669,0.00015281558038279237,0.00053720125158376245,0.0016638803531835195,0.0045265649670222512,0.010762645155834319,0.022202688131643438,0.039332612971992449,0.058993031270971618,0.073535013048404772,0.074689292846301445,0.06194996723686058,0.047442049284798346,0.04691478357348592,0.060998832023220839,0.070818507928006151,0.062240963434615978,0.04918253267305148,0.054235107124574625,0.069477286351596163,0.067468527082488713,0.052574748277181709,0.055866201730314805,0.073063455209678602,0.069653551311123659,0.053666996866394658,0.06296068469727574,0.082442361279804945,0.071653940512814677,0.055024065736883967,0.076675655786179683,0.10578927471981413,0.08900934258446508,0.041382751366969277,0.0088602789926166039
1.3627228095679395e-19,1.1216670804421739e-17,4.8944997260902988e-16,1.424697715287023e-14,3.0575925000382677e-13,5.1172857939833677e-12,6.9207442961197726e-11,7.7490709673671569e-10,7.3085041921828608e-9,5.8797589471247759e-8,4.0725100351751091e-7,2.4448564596083973e-6,0.000012780872420585708,0.000058350794886731303,0.0002329556716342962,0.0008130329643202929,0.0024756183010886151,0.0065507933966257184,0.014969795981443601,0.029270562894860151,0.048331903017079202,0.066196182717382997,0.073574910510011997,0.065495405360482831,0.049793519031992776,0.04363921847579349,0.05445015317349782,0.06702992439214123,0.062404511566746495,0.048592069493532664,0.050357585682490007,0.064980151974668512,0.064361456535285017,0.050302506896591882,0.053832255347866743,0.068856004178333965,0.062406797664088455,0.050470478837563543,0.064201641914953041,0.073445533051243442,0.056697135742981718,0.058635744964479301,0.081234722621829644,0.071653940512814677,0.05540296264200627,0.084892905841894508,0.10865673922470987,0.071994432491020796,0.020453738311300187
2.3837913445797265e-18,1.834643037349886e-16,7.4664545158210016e-15,2.0213650295466221e-13,4.0226058247919702e-12,6.2221434515140775e-11,7.7490709673671569e-10,7.9579413713343861e-9,6.8532422992451408e-8,5.0092588943755327e-7,3.134535381944306e-6,0.000016891661795462563,0.000078682675002618889,0.00031734432628501782,0.0011079420091687955,0.0033406592782743407,0.0086585826698330003,0.019146044370815281,0.035713958157445724,0.05530333584406985,0.069580218543133136,0.069542809167278531,0.055789056369818735,0.043165082451849046,0.046969422014411566,0.061383937473345643,0.064045146350095753,0.050856158889330198,0.046048292007626734,0.059105393893058415,0.063797515547555946,0.050611089379618038,0.049662950843277632,0.064257024906327313,0.060468441265785663,0.048506173620341141,0.060548079329210607,0.067652464316711667,0.052274253969534253,0.058422630837094317,0.073705697564069063,0.058087422107251238,0.058635744964479301,0.082442361279804945,0.067411033187645969,0.059492192615682626,0.10145645591513437,0.10136101751785633,0.03975492138764858
3.5772641780211348e-17,2.5683417291263959e-15,9.7235472133698084e-14,2.4414323523766752e-12,4.4910814334143612e-11,6.3978463193807156e-10,7.3085041921828608e-9,6.8532422992451408e-8,5.3616257957508082e-7,3.5397615805456856e-6,0.000019875099571994225,0.000095374518937694241,0.00039208960504608445,0.0013809432162760516,0.0041565460331636112,0.01063545411955615,0.022931854948646627,0.041118093900807615,0.060161615097377606,0.07009318807557145,0.063823778611384243,0.048152626560367748,0.041684056324108051,0.052592700636234806,0.063556573710712785,0.056223273575848157,0.044441324834981397,0.051355802075696585,0.062576074317434748,0.053901811016485786,0.04579444585114303,0.058265361417943812,0.061192377291254281,0.047855774766853766,0.054626697377597568,0.064877646624598259,0.051429487325052826,0.054163854663257776,0.068275294203570139,0.054368058802935069,0.05668252796465839,0.073705697564069063,0.056697135742981718,0.06296068469727574,0.083952629277795093,0.059514607718314094,0.076232077495171764,0.11666145440712286,0.06628742742729649
4.671396362742563e-16,3.1209495238362069e-14,1.0961573308794946e-12,2.5448011723236269e-11,4.3123842724512003e-10,5.6360838136274951e-9,5.8797589471247759e-8,5.0092588943755327e-7,3.5397615805456856e-6,0.000020966662004685504,0.00010479706018188368,0.00044357080041218073,0.0015908592603731811,0.004823071965106606,0.01229001964218207,0.026064705365015823,0.045318075998761542,0.063215155060728887,0.0688915027113868,0.058128352045891429,0.043294164349880953,0.043363553251435288,0.057236661177006712,0.061384175097571047,0.048647109741043012,0.044278752873671185,0.057127851638106254,0.058669903565281231,0.045811046109715082,0.050290542436850913,0.061152228756531773,0.050552595708328959,0.048020963417496699,0.061744008653247421,0.053639012251795386,0.048675863345423808,0.063813869177672935,0.054807951080851785,0.051570636449567095,0.068010706149739468,0.054368058802935069,0.058422630837094317,0.073445533051243442,0.053666996866394658,0.07330973601560851,0.078796367514215071,0.057759118868951524,0.11067668816047792,0.096179908558789192
