0,-0.006287149309504725,-0.00034255059770625852,0.053338762780736779,-0.15606651016224653,0.23311376098405773,-0.21174564964838735,0.11718049890449136,-0.038999219856795216,0.005674566410691481,0.017409708677441771,-0.039809434181513153,0.0088206928061164721,0.11598636273319271,-0.24611786584296041,0.2478892095575611,-0.14181258350171118,0.039715300814262716,0.089526798395529325,-0.1506052847203567,0.061447168889911103,0.1201026554430593,-0.18757231884025984,0.10131462673543215,0.21121459573341302,-0.24581221641670578,0.079683419383142086,0.044025450284380738,0.68442074668635616,-0.15187522773437708
0,0.22352069801097862,-0.052722339717884755,-0.064138669455146138,-0.05581227991447005,0.031263776662329418,0.3148229849522503,0.043250973510353954,-0.021454548591696565,-0.025544723292159683,0.010493285259957237,-0.20814286836870196,-0.33076423753860696,0.41043014199901981,0.008525523394295103,0.0054905678664479056,-0.18368075846185113,0.25349907865983261,0.20671537606940961,0.11529379687773017,0.053342946886028472,-0.290759123750685,-0.13537066417633031,-0.19938507776432652,0.0018138339069502642,0.26500976841070848,0.27399557295923611,-0.017498538608073569,-0.014709198155030689,-0.26503114785627406
0.57735247160191819,0.000099766898706572053,0.0011037664295897728,0.0074042903035349016,0.032696460672845139,0.098089382018535418,0.19991583819544234,0.26821524239031478,0.21819020747127308,0.086699996937130879,0.00012947462471991163,0.0016931004147208439,0.012091155434065124,0.05468430798635563,0.16405292395906689,0.32646119671975834,0.41142340077716507,0.28316100426244673,0.00085099407100333918,0.0075026251593257496,0.036400075644566798,0.10920022693370039,0.20257087930179524,0.20679155925381142,0.002294960342509943,0.013421103892762053,0.040263311678286159,0.06196392924776846,0.0024153760468679423,0.007246128140603827
0,-0.0304197526845068,0.092479881671715941,0.014403071706105221,0.13202155403258522,-0.012531461567523938,0.38412164127024803,0.060619128357998119,-0.083418267544853591,-0.072170274319488509,-0.11252784369497401,-0.2372603168190298,0.063078850882792271,-0.28798258335692024,-0.183185949396024,0.043298940610859621,-0.070825289062362548,0.0017712712005543603,0.33677105891151564,-0.22882641253087187,0.20419980104359233,0.041025310606426069,-0.34092646623193902,0.17779440886491619,-0.10737789202857896,0.15798026316389484,0.0054813528823585748,0.070613389960296136,0.025665697565949956,0.46244579828896711
0,0.38917585441162009,0.051921768525727535,-0.34133882324823254,0.16049515943963336,0.17830253342840662,-0.051318659528276785,0.082993508623989225,0.13748157457460582,0.077888830474058003,-0.037614283987460419,-0.068434769524418998,0.16340115213806518,0.07739885482605695,0.20705091943006122,0.067190755907378753,-0.0061847457674199772,0.081322828707307461,-0.090430759230273149,0.090681647233671656,0.097895423246420134,-0.036821323120242237,-0.25101818112694117,-0.43806130241606212,0.086948905636631334,-0.24006443571508306,-0.35232314292665735,0.081870202180974097,0.01425738668244941,0.25689011557040722
0,-0.020987845340919151,-0.59317065042404517,-0.19416064063256021,-0.12614105116234814,-0.12128531185032297,-0.13512999397997737,-0.15948740431808393,-0.10708361850425168,-0.25899194190997588,-0.0037953303771030214,-0.11344143068168007,-0.11176035001295089,-0.14672738689873148,0.13507048846028083,0.085314382629174727,0.046257835071730016,0.28956513806065193,0.0065114498738622553,-0.0724933261039718,0.1767501991187749,0.30269919648011697,-0.05823871655260444,-0.042217956007473452,0.044363816819905438,0.089867749382102651,-0.09697718118445577,-0.38182584092059697,0.00069176418896728895,0.012464345960123363
0,0.025472183999830393,0.035239374479901866,-0.02391555111458828,0.057689654707919449,-0.49356042454833736,-0.13868738102786237,0.037746577639974391,0.12070054471489531,0.045738772841926603,0.01741990480586187,0.13098440846400875,0.097358003442928396,0.34761966096655209,0.1233431052770717,0.30745217890120091,-0.18248419858055111,-0.062805831573919328,-0.051260301666131813,-0.4706141487638533,-0.087925302557289564,-0.1962743715045118,0.0043875822543850358,0.093531664471334117,0.17109258197691598,0.23525465565006236,-0.11192399907002568,-0.1057995079430297,0.0097659868611311707,0.17596431796270025
0,-0.12484069738926507,0.0074450526680382706,-0.2494123563177987,-0.56089496625175367,-0.16709506080014376,-0.06463803935214116,-0.077930078933275614,-0.16351526325958324,-0.046076986984706081,-0.098477120254223072,-0.050734400396401868,0.29985237100085729,0.046007203826444191,0.25701909505775959,0.075474090096219378,0.25776048778183652,-0.053351225235427113,0.13231100593528126,0.10238203558858886,-0.19992555068265866,-0.1525259373603442,-0.28499465514189593,0.025074062931666164,-0.14297568278228621,-0.057251865971893009,0.20966334964147789,0.23015435206610058,0.0021120953796743083,0.038055940286287204
0,-0.24412199414808956,0.011354378496577219,-0.40704037870752491,0.088725855921622531,-0.18411546326861152,-0.0030855611494725787,-0.13718457603297659,-0.24761948951224237,-0.030051864381381185,-0.037957501539000219,0.18031796466706515,-0.15822250567403406,0.13704844581740567,-0.42723141897940692,0.19674356815234402,0.13493074078916087,0.04699015465735232,0.11595781156561862,0.16843123183093464,0.293822259929123,-0.15971956644401692,0.2677685161241377,-0.05752485843818258,0.001011885584286174,-0.091950713736061785,-0.18719671387107414,0.2382605410992648,0.0032412870547743245,0.05840161836699591
0,-0.21353471477594185,0.033526284073274719,-0.19320481089824184,0.07963695246381162,0.072006491204392313,-0.15837223570753083,-0.094144472692168887,0.18442116161886372,-0.29176431633107293,0.1873513547796128,-0.46165402792365907,-0.17688888427257217,0.071131978320879376,0.1244492119978244,-0.15071567393344887,-0.16751569190537307,0.14727961625898971,-0.26997833613833367,-0.14817895008879438,-0.077437854371886511,0.013845939332343281,0.14898842934437988,0.14004586641604339,0.0013676799576230785,-0.044050388751456984,0.10617064997741459,0.44056579328745259,0.0093803932690786945,0.16901636601178229
