1.6940658945086007e-21,1.462696166179327e-19,6.7210849045499404e-18,2.0689279196075838e-16,4.7178815404761039e-15,8.4340867512741294e-14,1.2255684208857439e-12,1.4841888750887378e-11,1.5253075361479796e-10,1.3484779282285722e-9,1.0362870201245074e-8,6.9790473525698081e-8,4.1453426357482718e-7,2.1824332855395295e-6,0.000010223905153948202,0.000042742061548623505,0.00015979628740689494,0.00053498124962813616,0.0016049437488844085,0.0043144997599861635,0.010386320956315512,0.022359680571684717,0.04295683435927456,0.07343350118948991,0.11126855712291154,0.14869586077073686,0.17414265945334012,0.17728061745895062,0.15525139853391445,0.11537890701217059,0.071461056354086865,0.035976665609521172,0.014199130386341079,0.0041514353397061294,0.00081312165782594412,0.000084756734201784335
1.462696166179327e-19,1.169413686979287e-17,4.9603696685400607e-16,1.4048871190677319e-14,2.9369846508857344e-13,4.7945548197790653e-12,6.3349125629465065e-11,6.9428726815711093e-10,6.4238779224684139e-9,5.0835957899702698e-8,3.4745998987334983e-7,2.0662830073180278e-6,0.000010749560366527112,0.000049112263830797965,0.00019754944555927675,0.00070046764750398026,0.002189412562863509,0.0060246234980615011,0.014554515526513335,0.030731357232754495,0.056336905034763586,0.088825138046722132,0.11890670543829209,0.13296030395219065,0.12242559904508352,0.094719139706476725,0.073280190880464219,0.080075938768508109,0.11327974080316152,0.1447653760824084,0.14483837930242036,0.10958543456342391,0.061230787033756052,0.024184796596780053,0.0061684067669076377,0.00081312165782594412
6.7210849045499404e-18,4.9603696685400607e-16,1.9357671864647479e-14,5.0254545750506838e-13,9.5914129153368291e-12,1.4231696167837527e-10,1.7008202726489768e-9,1.6769384012036434e-8,1.3874402858645998e-7,9.7517834322221681e-7,5.8746900103538596e-6,0.000030523951598032659,0.00013735438667051437,0.0005364862921275326,0.0018195911585354584,0.0053513597762396875,0.01359884349478628,0.029680716596080179,0.055130238186596109,0.085993368435025422,0.11059832028746562,0.11479360427478814,0.095633874206611658,0.071263712343478353,0.068761986470994215,0.093210659772894223,0.11520178665455698,0.10512360987485076,0.077409923112934682,0.076420459794198061,0.11252055229830845,0.14146634360986178,0.12265908396080467,0.069758140662259195,0.024184796596780053,0.0041514353397061294
2.0689279196075838e-16,1.4048871190677319e-14,5.0254545750506838e-13,1.1909902095719712e-11,2.0656632736349797e-10,2.7713974217004999e-9,2.9780863886899812e-8,2.6236632852945412e-7,1.9259176086403021e-6,0.000011913220869649312,0.000062576462860806156,0.00028044305230048266,0.0010746815732701517,0.0035204204767040193,0.009829491283982059,0.02325484107734946,0.046165656370853659,0.075785281442763606,0.10076453763317867,0.10584391377119879,0.08733990423310135,0.064975397655646606,0.066384129142681862,0.090609809478391508,0.10236340389019101,0.08313913421139925,0.067180543471555811,0.087145740060515395,0.11028411733819473,0.093444273169459716,0.070752156549061969,0.096702967848496777,0.13757718078392846,0.12265908396080467,0.061230787033756052,0.014199130386341079
4.7178815404761039e-15,2.9369846508857344e-13,9.5914129153368291e-12,2.0656632736349797e-10,3.2391250202240014e-9,3.9065278768806197e-8,3.7492337597687534e-7,2.928400983680491e-6,0.000018897690208573639,0.00010176319493788452,0.00045999935391677689,0.0017498551140247956,0.0055975107030026665,0.014992702542436439,0.033342229429693685,0.060726218820664803,0.088739632431759006,0.10125616313495306,0.088552461815507574,0.06499404512584905,0.060837326405012821,0.082174046266728577,0.094826053810752379,0.077097686674583881,0.063710895338607981,0.083972936738580627,0.097686671153346455,0.075837461541451606,0.07094586488233577,0.10178981838008033,0.10038496519461806,0.071340223183445996,0.096702967848496777,0.14146634360986178,0.10958543456342391,0.035976665609521172
8.4340867512741294e-14,4.7945548197790653e-12,1.4231696167837527e-10,2.7713974217004999e-9,3.9065278768806197e-8,4.2072705324896175e-7,3.5785720647494216e-6,0.000024555989179516786,0.0001378016626816866,0.00063751141594123818,0.0024397875925971135,0.0077175018645958406,0.02006819769698087,0.042435475113567435,0.071680937448691645,0.094223974390843589,0.093568279253043082,0.071539315684893174,0.056608472249450223,0.070392140149454298,0.089352960438682068,0.078971596172615677,0.060947716590100955,0.075007759288496171,0.090917953216862917,0.072196762112595903,0.067195696700420276,0.093135565888715459,0.085023173898292427,0.067336634503523503,0.097752295458463752,0.10038496519461806,0.070752156549061969,0.11252055229830845,0.14483837930242036,0.071461056354086865
1.2255684208857439e-12,6.3349125629465065e-11,1.7008202726489768e-9,2.9780863886899812e-8,3.7492337597687534e-7,3.5785720647494216e-6,0.000026735085052582326,0.00015944419717715415,0.00076790494804890507,0.0030024276753073805,0.0095272229523811504,0.024385076715749468,0.049692880791985702,0.078896304539984871,0.094608952275480205,0.083585672665106249,0.060293223866753566,0.05824113067802344,0.07950949377598011,0.083955291483071018,0.063365589174995704,0.063843376731542681,0.084794560623813823,0.075363339097517654,0.061453307985558809,0.083069851776352643,0.082519364761268595,0.063603419747554607,0.087441108646470908,0.087727528640301245,0.067336634503523503,0.10178981838008033,0.093444273169459716,0.076420459794198061,0.1447653760824084,0.11537890701217059
1.4841888750887378e-11,6.9428726815711093e-10,1.6769384012036434e-8,2.6236632852945412e-7,2.928400983680491e-6,0.000024555989179516786,0.00015944419717715415,0.00081580427965159388,0.0033176151164232393,0.010736163479318223,0.027477995329676036,0.05481265682464017,0.083107851719632836,0.092513730996087695,0.074761395909332226,0.054860004552639826,0.063624543752612774,0.083066708535795449,0.073530913236009905,0.057182076742960719,0.072943748315390068,0.081013364759836518,0.061066768404328098,0.069943935471990108,0.083685660539539635,0.063142672992478338,0.074425599458135352,0.085992217178517559,0.063698190908925681,0.087441108646470908,0.085023173898292427,0.07094586488233577,0.11028411733819473,0.077409923112934682,0.11327974080316152,0.15525139853391445
1.5253075361479796e-10,6.4238779224684139e-9,1.3874402858645998e-7,1.9259176086403021e-6,0.000018897690208573639,0.0001378016626816866,0.00076790494804890507,0.0033176151164232393,0.011159972298844226,0.029081462254712867,0.057809904869209956,0.085266472536924085,0.089905758641768262,0.068352252840021744,0.053218862281928857,0.068812977727419962,0.082019794792935575,0.064355931073798376,0.05846196797945935,0.078416161289385083,0.070658254624081995,0.058307168130243041,0.078388580682828922,0.070825916101002006,0.061381002775454748,0.083104569227411009,0.066562631980278068,0.071567751339198016,0.085992217178517559,0.063603419747554607,0.093135565888715459,0.075837461541451606,0.087145740060515395,0.10512360987485076,0.080075938768508109,0.17728061745895062
1.3484779282285722e-9,5.0835957899702698e-8,9.7517834322221681e-7,0.000011913220869649312,0.00010176319493788452,0.00063751141594123818,0.0030024276753073805,0.010736163479318223,0.029081462254712867,0.058791624260437471,0.086140383973351381,0.08796412425053175,0.06440030582761969,0.053342053337338972,0.072411793205652845,0.078929635369653329,0.058536798574089045,0.062566414907019691,0.078634559416997958,0.06165351939136282,0.062817760494944495,0.078480883559330979,0.059918229141482731,0.069772320443036032,0.076390292204656397,0.059431236848233791,0.081963183900807805,0.066562631980278068,0.074425599458135352,0.082519364761268595,0.067195696700420276,0.097686671153346455,0.067180543471555811,0.11520178665455698,0.073280190880464219,0.17414265945334012
