7.62939453125e-6,0.00017280199665689277,0.0019117868285846397,0.012824655921611977,0.056632147146306175,0.16989644143891852,0.34626570988352339,0.46456419934606745,0.37791796668862449,0.15016937255859375,0.00022425748377531538,0.0029325471273279358,0.02094257542314139,0.09471636112128881,0.28414908336386643,0.56544953642481752,0.7126089519406884,0.49045111701661473,0.0014739705906370684,0.01299497753771837,0.063047020919662279,0.18914106275898684,0.350864393518396,0.35817485352480762,0.0039750030779295009,0.023246122512336891,0.069738367537010672,0.10732508310409652,0.0041835699915218313,0.012550709974565494
0.00017280199665689277,0.00287628173828125,0.022142887841459663,0.095691584115058314,0.24253592668330258,0.34755148256679441,0.25989607756693353,0.18459909419036448,0.37264251708984375,0.37791796668862449,0.0035743367326785447,0.031894037554739906,0.1414695058199522,0.33872818963123227,0.38054648464743378,0.02496520690940333,-0.22023717678191846,0.13714165674329785,0.013601174793272128,0.066362856390337445,0.12155027020476747,-0.058455473457254583,-0.56284117105695418,-0.7010787370713906,0.010003538372686455,-0.01539512072194418,-0.20218925214820023,-0.45015922677089048,-0.017547367102420489,-0.080717888671134249
0.0019117868285846397,0.022142887841459663,0.109136962890625,0.26502810092204844,0.30537485435105074,0.17845173549111135,0.23988871362618288,0.298114013671875,0.18459909419036448,0.46456419934606745,0.02566924183692209,0.13958350852936335,0.30468404474500024,0.17326874196645025,-0.2204413837583634,-0.12095094073814032,-0.11602779671368972,-0.50575344051665415,0.041038898949158328,0.034558997043664915,-0.25851331693834999,-0.5017962879267894,0.01904271265671332,0.12311669684747498,-0.036891226702887247,-0.15518335991401517,0.079484159955958989,0.77471576076063218,0.01294229848873635,0.24590367128599065
0.012824655921611977,0.095691584115058314,0.26502810092204844,0.28829084123883929,0.16154110593383127,0.26422973172945229,0.21364484514508929,0.23988871362618288,0.25989607756693353,0.34626570988352339,0.097732018641326485,0.25181976087444871,0.057089548012516,-0.29803278254121608,-0.094295586412372831,-0.30236316169591808,-0.25120965848589765,-0.37696635761654502,-0.0043697984653363194,-0.28184434270097703,-0.3031613448666726,0.28541531492325762,0.062857371393743078,0.51126642044434937,-0.058922350486436657,0.26478438551239474,0.4171260867661013,-0.55387009457250458,0.086819577617721823,-0.43409788808860911
0.056632147146306175,0.24253592668330258,0.30537485435105074,0.16154110593383127,0.26754542759486607,0.18328639439174107,0.26422973172945229,0.17845173549111135,0.34755148256679441,0.16989644143891852,0.18495981806221947,0.026267857198334555,-0.35263906125208887,-0.11373716728426345,-0.35607439695252576,-0.15024178244840266,-0.40614148437424966,0.061653272687406491,-0.20797347015277713,-0.16747093356148463,0.4080056730703352,0.086282804905850674,0.49777004213027412,-0.10934687605970757,0.22550151397720476,0.12279859498084425,-0.59975545664557263,-0.017346270305938828,-0.29818823534706447,0.46858151268824416
0.16989644143891852,0.34755148256679441,0.17845173549111135,0.26422973172945229,0.18328639439174107,0.26754542759486607,0.16154110593383127,0.30537485435105074,0.24253592668330258,0.056632147146306175,0.061653272687406491,-0.40614148437424966,-0.15024178244840266,-0.35607439695252576,-0.11373716728426345,-0.35263906125208887,0.026267857198334555,0.18495981806221947,-0.10934687605970757,0.49777004213027412,0.086282804905850674,0.4080056730703352,-0.16747093356148463,-0.20797347015277713,-0.017346270305938828,-0.59975545664557263,0.12279859498084425,0.22550151397720476,0.46858151268824416,-0.29818823534706447
0.34626570988352339,0.25989607756693353,0.23988871362618288,0.21364484514508929,0.26422973172945229,0.16154110593383127,0.28829084123883929,0.26502810092204844,0.095691584115058314,0.012824655921611977,-0.37696635761654502,-0.25120965848589765,-0.30236316169591808,-0.094295586412372831,-0.29803278254121608,0.057089548012516,0.25181976087444871,0.097732018641326485,0.51126642044434937,0.062857371393743078,0.28541531492325762,-0.3031613448666726,-0.28184434270097703,-0.0043697984653363194,-0.55387009457250458,0.4171260867661013,0.26478438551239474,-0.058922350486436657,-0.43409788808860911,0.086819577617721823
0.46456419934606745,0.18459909419036448,0.298114013671875,0.23988871362618288,0.17845173549111135,0.30537485435105074,0.26502810092204844,0.109136962890625,0.022142887841459663,0.0019117868285846397,-0.50575344051665415,-0.11602779671368972,-0.12095094073814032,-0.2204413837583634,0.17326874196645025,0.30468404474500024,0.13958350852936335,0.02566924183692209,0.12311669684747498,0.01904271265671332,-0.5017962879267894,-0.25851331693834999,0.034558997043664915,0.041038898949158328,0.77471576076063218,0.079484159955958989,-0.15518335991401517,-0.036891226702887247,0.24590367128599065,0.01294229848873635
0.37791796668862449,0.37264251708984375,0.18459909419036448,0.25989607756693353,0.34755148256679441,0.24253592668330258,0.095691584115058314,0.022142887841459663,0.00287628173828125,0.00017280199665689277,0.13714165674329785,-0.22023717678191846,0.02496520690940333,0.38054648464743378,0.33872818963123227,0.1414695058199522,0.031894037554739906,0.0035743367326785447,-0.7010787370713906,-0.56284117105695418,-0.058455473457254583,0.12155027020476747,0.066362856390337445,0.013601174793272128,-0.45015922677089048,-0.20218925214820023,-0.01539512072194418,0.010003538372686455,-0.080717888671134249,-0.017547367102420489
0.15016937255859375,0.37791796668862449,0.46456419934606745,0.34626570988352339,0.16989644143891852,0.056632147146306175,0.012824655921611977,0.0019117868285846397,0.00017280199665689277,7.62939453125e-6,0.49045111701661473,0.7126089519406884,0.56544953642481752,0.28414908336386643,0.09471636112128881,0.02094257542314139,0.0029325471273279358,0.00022425748377531538,0.35817485352480762,0.350864393518396,0.18914106275898684,0.063047020919662279,0.01299497753771837,0.0014739705906370684,0.10732508310409652,0.069738367537010672,0.023246122512336891,0.0039750030779295009,0.012550709974565494,0.0041835699915218313
0.00022425748377531538,0.0035743367326785447,0.02566924183692209,0.097732018641326485,0.18495981806221947,0.061653272687406491,-0.37696635761654502,-0.50575344051665415,0.13714165674329785,0.49045111701661473,0.0047607421875,0.040971096026932601,0.1709954122881597,0.36089939672942453,0.25778528337816038,-0.30779174211868746,-0.38789518186537488,0.4449462890625,0.022465183022672829,0.12260854353256484,0.32030554589340576,0.41182141614866454,0.25464851349071158,0.25995426069092845,0.045438069912292747,0.1644966227766343,0.29103248645096838,0.29210187800759623,0.040990447129792932,0.086535388385118413
