7.2642896901254377e-6,0.00014713664286180081,0.0014272891361698063,0.0081705472352230484,0.029623317923917703,0.068921953829238148,0.10012460589524093,0.087226224493872675,0.058285056411093995,0.072046197235777263,0.085711058252133829,0.061292969817796632,0.070737990611214548,0.079367734818592517,0.058858177844046557,0.078501051258500065,0.06690495685204642,0.067501365392574723,0.076981086957950248,0.06110948659053205,0.081635955845247166,0.0605893677457745,0.083372988980442264,0.062386233483099178,0.085983123186158386,0.063880250908756184,0.091898950952732628,0.064796950127123039,0.10086087841656829,0.072462307863175866,0.099702580877414567,0.12871513517550335,0.047661004656912997
0.000033309474226154597,0.00057010148779208515,0.0045696056964229868,0.020967257029674837,0.058347575223118409,0.097762550595540488,0.094477464466786964,0.061346053343551653,0.069064120013374583,0.087132511415914731,0.062625765866140655,0.070089810828864024,0.079367734818592517,0.05877258322398717,0.079030660506753871,0.064523074123760263,0.069903615833888923,0.073062258912085189,0.063378175466214572,0.07830769166696709,0.06110948659053205,0.081267586163139174,0.061304039065350819,0.08381959842083561,0.063234009369569179,0.085844163773611337,0.069620196191170226,0.083023176145054435,0.089157658951310861,0.068641983311327618,0.12215928602786148,0.095908611830868479,0.024282606710866701
0.00013500041997127921,0.0019231980409469111,0.012474775758574346,0.044508141869190914,0.0907642450967833,0.10257735996234902,0.067970265739099622,0.064847481044377408,0.088503409526168435,0.065813932473821981,0.06813778936906483,0.080683490071522979,0.058858177844046557,0.079030660506753871,0.063785591822909583,0.071070396825289213,0.070568231268555114,0.065450239434031019,0.074829007571131272,0.063378175466214572,0.076981086957950248,0.064144220282819877,0.077485714307003583,0.068381344685663198,0.074963402478249929,0.078881038924897197,0.067363476099504396,0.095791909382301279,0.065029324875246725,0.093220442275936408,0.11804194927283393,0.059801432922524567,0.010935034017673616
0.00048469329549432886,0.0056449817850491669,0.028873738000592918,0.076993659643492924,0.10828833277790135,0.079799427824206324,0.060841166760785044,0.088111156305528294,0.071655811036459764,0.065063464164392911,0.082855342580953349,0.059423382573511238,0.078501051258500065,0.064523074123760263,0.071070396825289213,0.069733671978800319,0.066575191457466528,0.072481905182661675,0.065450239434031019,0.073062258912085189,0.067501365392574723,0.071266607687202154,0.07363221366177629,0.066251744969366298,0.084132520654949408,0.061186012533150985,0.090364759884519496,0.074548188810473109,0.070136531135574953,0.11348742492039639,0.09035849033679731,0.031660984794406197,0.0043622396594489597
0.001543582295628378,0.014381868325469378,0.056131547587810424,0.10616760125769831,0.096667723877103768,0.060677148636345562,0.083750994047264617,0.080444911486523845,0.0618605647246979,0.084704582321591243,0.061410674072196936,0.076947953433724242,0.06690495685204642,0.069903615833888923,0.070568231268555114,0.066575191457466528,0.071676068615957128,0.066575191457466528,0.070568231268555114,0.069903615833888923,0.06690495685204642,0.076947953433724242,0.061410674072196936,0.084704582321591243,0.0618605647246979,0.080444911486523845,0.083750994047264617,0.060677148636345562,0.096667723877103768,0.10616760125769831,0.056131547587810424,0.014381868325469378,0.001543582295628378
0.0043622396594489597,0.031660984794406197,0.09035849033679731,0.11348742492039639,0.070136531135574953,0.074548188810473109,0.090364759884519496,0.061186012533150985,0.084132520654949408,0.066251744969366298,0.07363221366177629,0.071266607687202154,0.067501365392574723,0.073062258912085189,0.065450239434031019,0.072481905182661675,0.066575191457466528,0.069733671978800319,0.071070396825289213,0.064523074123760263,0.078501051258500065,0.059423382573511238,0.082855342580953349,0.065063464164392911,0.071655811036459764,0.088111156305528294,0.060841166760785044,0.079799427824206324,0.10828833277790135,0.076993659643492924,0.028873738000592918,0.0056449817850491669,0.00048469329549432886
0.010935034017673616,0.059801432922524567,0.11804194927283393,0.093220442275936408,0.065029324875246725,0.095791909382301279,0.067363476099504396,0.078881038924897197,0.074963402478249929,0.068381344685663198,0.077485714307003583,0.064144220282819877,0.076981086957950248,0.063378175466214572,0.074829007571131272,0.065450239434031019,0.070568231268555114,0.071070396825289213,0.063785591822909583,0.079030660506753871,0.058858177844046557,0.080683490071522979,0.06813778936906483,0.065813932473821981,0.088503409526168435,0.064847481044377408,0.067970265739099622,0.10257735996234902,0.0907642450967833,0.044508141869190914,0.012474775758574346,0.0019231980409469111,0.00013500041997127921
0.024282606710866701,0.095908611830868479,0.12215928602786148,0.068641983311327618,0.089157658951310861,0.083023176145054435,0.069620196191170226,0.085844163773611337,0.063234009369569179,0.08381959842083561,0.061304039065350819,0.081267586163139174,0.06110948659053205,0.07830769166696709,0.063378175466214572,0.073062258912085189,0.069903615833888923,0.064523074123760263,0.079030660506753871,0.05877258322398717,0.079367734818592517,0.070089810828864024,0.062625765866140655,0.087132511415914731,0.069064120013374583,0.061346053343551653,0.094477464466786964,0.097762550595540488,0.058347575223118409,0.020967257029674837,0.0045696056964229868,0.00057010148779208515,0.000033309474226154597
0.047661004656912997,0.12871513517550335,0.099702580877414567,0.072462307863175866,0.10086087841656829,0.064796950127123039,0.091898950952732628,0.063880250908756184,0.085983123186158386,0.062386233483099178,0.083372988980442264,0.0605893677457745,0.081635955845247166,0.06110948659053205,0.076981086957950248,0.067501365392574723,0.06690495685204642,0.078501051258500065,0.058858177844046557,0.079367734818592517,0.070737990611214548,0.061292969817796632,0.085711058252133829,0.072046197235777263,0.058285056411093995,0.087226224493872675,0.10012460589524093,0.068921953829238148,0.029623317923917703,0.0081705472352230484,0.0014272891361698063,0.00014713664286180081,7.2642896901254377e-6
0.082414039147204711,0.14188870113607266,0.073858490093569491,0.10009741491719464,0.078755356179121314,0.084216773565658555,0.076620220599988743,0.079379747123962061,0.071398119115293404,0.079826799935004907,0.064994444176233449,0.08222722955899072,0.0605893677457745,0.081267586163139174,0.064144220282819877,0.071266607687202154,0.076947953433724242,0.059423382573511238,0.080683490071522979,0.070089810828864024,0.061292969817796632,0.085147670371615894,0.073510862795528454,0.057137989741971425,0.082172093714320874,0.10014508333251206,0.07606774852574227,0.037180348094339708,0.012127492843203393,0.0026582280093768043,0.00038116360461146941,0.000033028063265631811,1.3956889896053229e-6
0.12498707873888836,0.1265793350156582,0.076083586079807928,0.10783013064903804,0.069505949409241707,0.095957560989661584,0.067958553356007321,0.086735835613807529,0.070409158706142968,0.076282531549781279,0.077231258780238478,0.064994444176233449,0.083372988980442264,0.061304039065350819,0.077485714307003583,0.07363221366177629,0.061410674072196936,0.082855342580953349,0.06813778936906483,0.062625765866140655,0.085711058252133829,0.073510862795528454,0.056868756709820759,0.079645769244671137,0.099520802166637419,0.080295059013186474,0.042868978998672404,0.015758321915538093,0.004055664411925442,0.00072555221057268832,0.000087044131590380155,6.4308964596686582e-6,2.3518523926247384e-7
0.16526586944608898,0.094843709479906285,0.106111747100668,0.082768165171648414,0.096134377225431578,0.071778998492219683,0.093821936568142204,0.065178701998859694,0.089156476144612689,0.06797516727870454,0.076282531549781279,0.079826799935004907,0.062386233483099178,0.08381959842083561,0.068381344685663198,0.066251744969366298,0.084704582321591243,0.065063464164392911,0.065813932473821981,0.087132511415914731,0.072046197235777263,0.057137989741971425,0.079645769244671137,0.0992117969556874,0.082219066346806354,0.046346108435070718,0.018492281134231077,0.0053346704890100761,0.0011155320470533709,0.00016633552370924842,0.00001695905742575541,1.0812889833745418e-6,3.4552987787729543e-8
0.18905963790705885,0.076587255214024787,0.12403775670835002,0.073618509882698195,0.10084547331006002,0.078865876557205358,0.080239376106154059,0.088822120371486695,0.065619925186136453,0.089156476144612689,0.070409158706142968,0.071398119115293404,0.085983123186158386,0.063234009369569179,0.074963402478249929,0.084132520654949408,0.0618605647246979,0.071655811036459764,0.088503409526168435,0.069064120013374583,0.058285056411093995,0.082172093714320874,0.099520802166637419,0.082219066346806354,0.04751009264352782,0.019950381404492369,0.0062261681802437288,0.001454778579449238,0.0002528326090223744,0.000031957546356304153,2.8054508881830363e-6,1.5597353800218232e-7,4.391963743465126e-9
0.18523985753105695,0.093799848037335596,0.10336457754198946,0.10361737415077826,0.073958956265737873,0.10321414611439483,0.072304511056742963,0.083229617066163568,0.088822120371486695,0.065178701998859694,0.086735835613807529,0.079379747123962061,0.063880250908756184,0.085844163773611337,0.078881038924897197,0.061186012533150985,0.080444911486523845,0.088111156305528294,0.064847481044377408,0.061346053343551653,0.087226224493872675,0.10014508333251206,0.080295059013186474,0.046346108435070718,0.019950381404492369,0.0065450694931813867,0.0016517488910081985,0.00032019841068502904,0.000047090123310641705,5.1161987919545609e-6,3.9101051978093452e-7,1.9126990454419441e-8,4.7813645067970825e-10
0.15340013215945408,0.13464043905322082,0.077075151050612671,0.1168203187842747,0.086598750844399061,0.079377634001340298,0.10218455594844138,0.072304511056742963,0.080239376106154059,0.093821936568142204,0.067958553356007321,0.076620220599988743,0.091898950952732628,0.069620196191170226,0.067363476099504396,0.090364759884519496,0.083750994047264617,0.060841166760785044,0.067970265739099622,0.094477464466786964,0.10012460589524093,0.07606774852574227,0.042868978998672404,0.018492281134231077,0.0062261681802437288,0.0016517488910081985,0.0003456327719304496,0.000056646833226828912,7.1533959672855773e-6,6.7587385507956465e-7,4.5398015267246738e-8,1.9693395409664338e-9,4.3994728241717311e-11
0.10547051412253805,0.16022121257767216,0.094011881600864542,0.086473771764649529,0.11641256720327831,0.08180537918941527,0.079377634001340298,0.10321414611439483,0.078865876557205358,0.071778998492219683,0.095957560989661584,0.084216773565658555,0.064796950127123039,0.083023176145054435,0.095791909382301279,0.074548188810473109,0.060677148636345562,0.079799427824206324,0.10257735996234902,0.097762550595540488,0.068921953829238148,0.037180348094339708,0.015758321915538093,0.0053346704890100761,0.001454778579449238,0.00032019841068502904,0.000056646833226828912,7.9691166910756763e-6,8.7466348630394098e-7,7.2582431202817677e-8,4.3202346423067177e-9,1.6735238919882936e-10,3.3609608928657527e-12
0.058737738164171644,0.14276644745354237,0.13944652064094004,0.081566096380847354,0.09091386389781982,0.11641256720327831,0.086598750844399061,0.073958956265737873,0.10084547331006002,0.096134377225431578,0.069505949409241707,0.078755356179121314,0.10086087841656829,0.089157658951310861,0.065029324875246725,0.070136531135574953,0.096667723877103768,0.10828833277790135,0.0907642450967833,0.058347575223118409,0.029623317923917703,0.012127492843203393,0.004055664411925442,0.0011155320470533709,0.0002528326090223744,0.000047090123310641705,7.1533959672855773e-6,8.7466348630394098e-7,8.4296660671050183e-8,6.1964517021113591e-9,3.2919741648780666e-10,1.1457864910072274e-11,2.0797307142882038e-13
0.025560227755500731,0.092326194337311972,0.14945589996231936,0.13069431056820211,0.081566096380847354,0.086473771764649529,0.1168203187842747,0.10361737415077826,0.073618509882698195,0.082768165171648414,0.10783013064903804,0.10009741491719464,0.072462307863175866,0.068641983311327618,0.093220442275936408,0.11348742492039639,0.10616760125769831,0.076993659643492924,0.044508141869190914,0.020967257029674837,0.0081705472352230484,0.0026582280093768043,0.00072555221057268832,0.00016633552370924842,0.000031957546356304153,5.1161987919545609e-6,6.7587385507956465e-7,7.2582431202817677e-8,6.1964517021113591e-9,4.0648546525273721e-10,1.9398382646222317e-11,6.1000951765757622e-13,1.0055695100281433e-14
0.0082142908560673184,0.04159467861307383,0.10230769521295511,0.14945589996231936,0.13944652064094004,0.094011881600864542,0.077075151050612671,0.10336457754198946,0.12403775670835002,0.106111747100668,0.076083586079807928,0.073858490093569491,0.099702580877414567,0.12215928602786148,0.11804194927283393,0.09035849033679731,0.056131547587810424,0.028873738000592918,0.012474775758574346,0.0045696056964229868,0.0014272891361698063,0.00038116360461146941,0.000087044131590380155,0.00001695905742575541,2.8054508881830363e-6,3.9101051978093452e-7,4.5398015267246738e-8,4.3202346423067177e-9,3.2919741648780666e-10,1.9398382646222317e-11,8.3629630998061089e-13,2.3879080959179901e-14,3.590665462494061e-16
0.0017633568514697752,0.011965000041390987,0.04159467861307383,0.092326194337311972,0.14276644745354237,0.16022121257767216,0.13464043905322082,0.093799848037335596,0.076587255214024787,0.094843709479906285,0.1265793350156582,0.14188870113607266,0.12871513517550335,0.095908611830868479,0.059801432922524567,0.031660984794406197,0.014381868325469378,0.0056449817850491669,0.0019231980409469111,0.00057010148779208515,0.00014713664286180081,0.000033028063265631811,6.4308964596686582e-6,1.0812889833745418e-6,1.5597353800218232e-7,1.9126990454419441e-8,1.9693395409664338e-9,1.6735238919882936e-10,1.1457864910072274e-11,6.1000951765757622e-13,2.3879080959179901e-14,6.2189836613768534e-16,8.5645109312389076e-18
0.00020090485144126657,0.0017633568514697752,0.0082142908560673184,0.025560227755500731,0.058737738164171644,0.10547051412253805,0.15340013215945408,0.18523985753105695,0.18905963790705885,0.16526586944608898,0.12498707873888836,0.082414039147204711,0.047661004656912997,0.024282606710866701,0.010935034017673616,0.0043622396594489597,0.001543582295628378,0.00048469329549432886,0.00013500041997127921,0.000033309474226154597,7.2642896901254377e-6,1.3956889896053229e-6,2.3518523926247384e-7,3.4552987787729543e-8,4.391963743465126e-9,4.7813645067970825e-10,4.3994728241717311e-11,3.3609608928657527e-12,2.0797307142882038e-13,1.0055695100281433e-14,3.590665462494061e-16,8.5645109312389076e-18,1.0842021724855044e-19
