8.5528470722950261e-50,1.7231386843714706e-47,1.8783555343586868e-45,1.3955562229547261e-43,7.8204086930132448e-42,3.5007934465173089e-40,1.299127130051274e-38,4.1013871754541781e-37,1.1227981153215654e-35,2.7047919709158161e-34,5.8005018996355072e-33,1.1178327178247682e-31,1.9508983313929604e-30,3.1035654613971808e-29,4.5253387406021645e-28,6.0765994743673274e-27,7.5451728054906619e-26,8.6942024919515649e-25,9.3262320511246928e-24,9.3390609559123027e-23,8.7516446184657817e-22,7.6916214976597293e-21,6.3524175254797825e-20,4.9387353375956411e-19,3.6202022478294619e-18,2.5055664416683839e-17,1.6394150499945978e-16,1.0152667909264805e-15,5.9570031003079204e-15,3.3146234989786059e-14,1.7504904205369989e-13,8.7806404272008347e-13,4.1861952494769758e-12,1.8979818411184212e-11,8.1877569276795532e-11,3.3622459967117615e-10,1.3147669881300423e-9,4.8973251827088114e-9,1.738080907823296e-8,5.8785028915546638e-8,1.8950005479063111e-7,5.8228248678524596e-7,1.70550049311568e-6,4.7615873421592777e-6,0.000012670609818031828,0.000032131350523752511,0.000077635675882090869,0.00017868353747384953,0.00039161787564626545,0.00081701894777691005,0.001621817810601847,0.0030616200072353847,0.005493224423185504,0.0093614757842555804,0.015141902619922613,0.023226047662439377,0.033754102061639332,0.046428652009211841,0.060374770676593278,0.074127767932481958,0.085811741256703821,0.093512161006237415,0.095759610739076599,0.09196835483101497,0.082657817558637973,0.069350560817305762,0.05416664373849036,0.039261406811919062,0.026314725761568439,0.016242436381676827,0.0091889822161037974,0.0047386223666524843,0.0022130099469282694,0.00092874004277907337,0.00034698003498311271,0.00011407122095940898,0.000032519172272739175,7.8867273487446586e-6,1.5856316247682615e-6,2.546611502430173e-7,3.084861475083508e-8,2.5469511185552316e-9,1.1377676825242591e-10
1.7231386843714706e-47,3.3600715008218239e-45,3.5431534707067988e-43,2.5450751165225123e-41,1.378074649852722e-39,5.9571701264256184e-38,2.1334692717325886e-36,6.4960303849337178e-35,1.7140069859381984e-33,3.976845513676777e-32,8.2083008352968806e-31,1.5213326376186495e-29,2.551559682330855e-28,3.8976804955908008e-27,5.4526393064310051e-26,7.0185511505487134e-25,8.3462577268136388e-24,9.2018536381394236e-23,9.4350344181022618e-22,9.0215498371157334e-21,8.0637324795122624e-20,6.7520865354069563e-19,5.3065666775807973e-18,3.921024199260501e-17,2.7280498070077493e-16,1.7896050308878904e-15,1.108243623935956e-14,6.4855856937351564e-14,3.5901163946406927e-13,1.8813669385618139e-12,9.3402537935411512e-12,4.3957767845782205e-11,1.9621638701274915e-10,8.3109291652202627e-10,3.341434004467017e-9,1.2755654855229874e-8,4.6242405038940499e-8,1.5921746922487187e-7,5.2066900432485956e-7,1.6170510545659255e-6,4.7687853379563635e-6,0.000013350683634076001,0.000035469604555095556,0.000089384816701161088,0.00021353565859387226,0.00048323911774361597,0.0010350416376006,0.0020960420767945999,0.0040081285555674686,0.0072265381972832827,0.012262739009204265,0.019542617426780116,0.029174377240221811,0.040673192259815276,0.052760394635555452,0.063405725583095483,0.070254867647954831,0.071439473121256836,0.066527153697933727,0.057152608862018133,0.046852187655923418,0.039916919571044469,0.039608792266797246,0.046561725247326529,0.058258963404127801,0.069992101297686405,0.076893288399686213,0.076001285576683781,0.067309684917145941,0.053370299281550989,0.037856109375563377,0.023975010204989727,0.013510734252079376,0.0067395673487677602,0.0029542244486777487,0.0011267294367879767,0.00036898285181926824,0.00010191006547952666,0.00002315450184155502,4.1737865923454206e-6,5.6398449499488989e-7,5.1654652786601364e-8,2.5469511185552316e-9
1.8783555343586868e-45,3.5431534707067988e-43,3.6121893931923909e-41,2.5070729956812416e-39,1.3108793047054187e-37,5.4686719967470313e-36,1.8888546021293415e-34,5.5429157091554018e-33,1.4085672880372987e-31,3.1453097664927775e-30,6.2432406966821052e-29,1.1119167505332648e-27,1.7905653891456977e-26,2.6239597354399121e-25,3.518344322599835e-24,4.3366745217843218e-23,4.9335316740395362e-22,5.1982572106906371e-21,5.088396726153582e-20,4.6397013801960159e-19,3.9501058246477989e-18,3.1465948294551588e-17,2.3495527178240524e-16,1.6472069875737006e-15,1.0858095431652142e-14,6.7383154968492691e-14,3.9411555674260586e-13,2.1746576601719454e-12,1.1329651534820151e-11,5.5771215985118339e-11,2.595555377147121e-10,1.1425811569600467e-9,4.7592988907324092e-9,1.8763508911101371e-8,7.0027687609311643e-8,2.4741873672005201e-7,8.2751618753556288e-7,2.6195401956673717e-6,7.8459995843718789e-6,0.000022225851982621843,0.000059512000836006593,0.00015051001885591991,0.00035920316642276079,0.00080804682486276687,0.0017110218794995911,0.0034046454714626615,0.0063534306863050535,0.011091820475742775,0.018062043098129724,0.027335868956145525,0.03828195443127844,0.049345712508063306,0.058183748954107346,0.062339796479622005,0.06039025890326216,0.053082500783602184,0.043687776380995367,0.036939112733898965,0.036682160552002172,0.043412578664924659,0.053424865363399915,0.060637527947574827,0.060385643017080367,0.052761992715921377,0.042958301381427318,0.037997655600760242,0.041970856658872692,0.053175641567013022,0.065200898764464799,0.071033376786923837,0.067143239441715605,0.054880981824266097,0.038811334826784348,0.023732204700240692,0.01250604615726255,0.0056417780608816383,0.0021557019928394352,0.00068665668926364929,0.00017814022179345192,0.000036349503875954512,5.5180229625364467e-6,5.6398449499488989e-7,3.084861475083508e-8
1.3955562229547261e-43,2.5450751165225123e-41,2.5070729956812416e-39,1.6802922391362237e-37,8.4786712365085495e-36,3.4112209454219039e-34,1.1355184781463582e-32,3.2091869190991329e-31,7.8483182979064061e-30,1.6852836852391034e-28,3.2142885457114655e-27,5.4960700814378803e-26,8.4898468108706478e-25,1.1923517543225231e-23,1.5307817446304449e-22,1.804806434862223e-21,1.9619204394971219e-20,1.9731487882199358e-19,1.8414800908664355e-18,1.5989692014965982e-17,1.294718623828987e-16,9.7959594383204576e-16,6.9377956077763035e-15,4.6064911133877361e-14,2.8713016860408855e-13,1.6821129253698629e-12,9.2711938302889125e-12,4.8116099424943843e-11,2.3530270530020054e-10,1.0849082482852714e-9,4.7182259892949916e-9,1.936053618373998e-8,7.4969660489718578e-8,2.7396957268481813e-7,9.4477308059255725e-7,3.0736792104263635e-6,9.4303173188329151e-6,0.000027270260736512492,0.000074272119952792132,0.00019033731445414103,0.00045842491012077919,0.0010361499084407913,0.002193856184272798,0.004341841853342632,0.008010495283886098,0.013732335641933443,0.021786501945825643,0.031830957249891973,0.042571364142310567,0.051745450423219708,0.056711325852904056,0.055677351955640334,0.049096948720122468,0.040259756694931552,0.034163762744605604,0.034713124197366092,0.041794622755387209,0.050628346171112438,0.05471397041718256,0.05084703725792571,0.04223507019203749,0.036433660104850423,0.03903008339015849,0.048358145461692454,0.056454962652944542,0.056060311681916057,0.047459637522356766,0.03860254097188267,0.038134429880945714,0.047752514312316901,0.060777976653975759,0.067725753904137057,0.063399761224931496,0.049619835772624266,0.032504578329485984,0.017797688642096324,0.008095037181682506,0.0030208984982847331,0.00090612012955015362,0.00021140889014952943,0.000036349503875954512,4.1737865923454206e-6,2.546611502430173e-7
7.8204086930132448e-42,1.378074649852722e-39,1.3108793047054187e-37,8.4786712365085495e-36,4.1260187150646383e-34,1.5998370496671039e-32,5.1287664016361794e-31,1.3949041088678215e-29,3.2803569721970302e-28,6.7680422954672224e-27,1.2392409984597624e-25,2.0324658661215069e-24,3.0086588868113284e-23,4.0454158442016375e-22,4.9673130725351145e-21,5.5953971777542086e-20,5.804881619663815e-19,5.5651702375350033e-18,4.9449344005903058e-17,4.0827030089645776e-16,3.1390997270969608e-15,2.2520203641263454e-14,1.5100058604163172e-13,9.4766397841454259e-13,5.5736559887073281e-12,3.0753479885036172e-11,1.593302630533191e-10,7.7564199415250759e-10,3.5499562194306606e-9,1.5281118000457234e-8,6.1881702708457909e-8,2.357658968339808e-7,8.4504151398146344e-7,2.8487011524856269e-6,9.0282314927706684e-6,0.0000268828494986299,0.000075144967875701737,0.00019697200661540105,0.00048349682857590916,0.0011094987906287113,0.0023751476102304123,0.0047310913612497286,0.0087409098495072972,0.014920104918638278,0.023415289692663003,0.03358419248600314,0.043701153314525,0.051148754259040056,0.053377214168195159,0.049464683000847216,0.041412246423757502,0.033903761002649268,0.031865848030137132,0.036895318001751963,0.045321354850993181,0.050362122771834732,0.047678682402999439,0.0397849539312621,0.034457464001908411,0.037421140430960147,0.046092147830555801,0.051567122517871268,0.047963799385797375,0.039366245254446433,0.035903167610511592,0.042382914019961088,0.052304963131290838,0.054790163234251978,0.046993706106238572,0.03772217936195969,0.038014691651219773,0.049367456150726379,0.062284297940385156,0.065584194654479881,0.055856419870020655,0.038437280098254305,0.021366602860682254,0.0095301959260005633,0.0033562053047731445,0.00090612012955015362,0.00017814022179345192,0.00002315450184155502,1.5856316247682615e-6
3.5007934465173089e-40,5.9571701264256184e-38,5.4686719967470313e-36,3.4112209454219039e-34,1.5998370496671039e-32,5.9740708222795816e-31,1.8430296930417253e-29,4.8200289982343685e-28,1.0890775964851006e-26,2.1570698075261993e-25,3.7882157859270009e-24,5.953557874842439e-23,8.4368073791513922e-22,1.0848686547925052e-20,1.2725625956941456e-19,1.3678646164283318e-18,1.352524843466877e-17,1.2343181876432518e-16,1.0426358623383694e-15,8.1721596652395227e-15,5.9561869458180276e-14,4.0441490753204678e-13,2.5621166499834368e-12,1.5165811146351209e-11,8.3968160914865201e-11,4.352560662879646e-10,2.1138374001529392e-9,9.6234268449330565e-9,4.1084242782050954e-8,1.6450731875152627e-7,6.1781170723304858e-7,2.1757092327936708e-6,7.1819645942822202e-6,0.0000222080646341129,0.000064272278986158046,0.00017389292407532316,0.00043918324151835793,0.001033503468161572,0.0022608984417757094,0.0045847403055349022,0.0085877388222959049,0.014793424919950712,0.023308508697055065,0.033363435276750012,0.043025713895661616,0.049509816739391167,0.050367721419242187,0.045242877227838729,0.037032114907786849,0.03100325005409598,0.031513047297579428,0.038271499073488033,0.045668784345662936,0.047059788344440061,0.041153454002842288,0.03409886080072585,0.033718979903353775,0.040799268857619021,0.047404470757460053,0.045721721141913272,0.037932653592758151,0.03427753151577582,0.040164077400048787,0.048474602735033948,0.048374366887696757,0.040086700716152108,0.035363327369058935,0.041766596394417349,0.051817930106224188,0.052526372765638636,0.042906277300924464,0.035841342885428799,0.041921124493178855,0.056444418096031067,0.064994329904349763,0.05874706983540942,0.041326490567944053,0.022609874597663243,0.0095301959260005633,0.0030208984982847331,0.00068665668926364929,0.00010191006547952666,7.8867273487446586e-6
1.299127130051274e-38,2.1334692717325886e-36,1.8888546021293415e-34,1.1355184781463582e-32,5.1287664016361794e-31,1.8430296930417253e-29,5.4673526474238809e-28,1.3737896836822401e-26,2.9797673073582729e-25,5.6604456702439387e-24,9.525233887639015e-23,1.4329924652861172e-21,1.9418803357806221e-20,2.3852074631029509e-19,2.6695352398681096e-18,2.734532202867767e-17,2.5734471351412623e-16,2.2322455001993032e-15,1.7896668970003255e-14,1.3293605260274557e-13,9.1672754479347346e-13,5.8792020662273451e-12,3.5116502983965257e-11,1.9558874223203116e-10,1.0168095015449898e-9,4.9377127419873607e-9,2.2409756796762534e-8,9.5086069229308359e-8,3.7723902807043009e-7,1.3992442398128543e-6,4.8507145812461704e-6,0.00001570741689300609,0.000047470650281814147,0.00013374265186776294,0.00035074460328948078,0.00085460089039595811,0.0019299682861048457,0.0040276950680233585,0.00773869339361663,0.013625938306978978,0.021858913291745096,0.031717460937139912,0.041255892555238109,0.047604793178338966,0.048249058320851212,0.042932021933806568,0.034855950750654501,0.029535879213965012,0.031051865902118193,0.038191452209420689,0.044528264529969877,0.043925409535310353,0.037085509195058409,0.031703931906803027,0.034271939044976444,0.041931064402240219,0.045155331973287916,0.039802244180313729,0.033335881346592746,0.035241926918552012,0.043335568203717519,0.046082375701318773,0.039506064633695758,0.033966792447441764,0.038846481038363967,0.04745135948586357,0.046687507911321751,0.037917656365441294,0.035747202376110393,0.045169073046069441,0.05289009553438713,0.0473909262103376,0.036992553190115187,0.038285542720932144,0.052605838026084635,0.064136439593343875,0.059549611079578159,0.041326490567944053,0.021366602860682254,0.008095037181682506,0.0021557019928394352,0.00036898285181926824,0.000032519172272739175
4.1013871754541781e-37,6.4960303849337178e-35,5.5429157091554018e-33,3.2091869190991329e-31,1.3949041088678215e-29,4.8200289982343685e-28,1.3737896836822401e-26,3.3136973495733597e-25,6.893350741925463e-24,1.25470379959886e-22,2.021043148661341e-21,2.9073548266711764e-20,3.7631531950522123e-19,4.4098749713151653e-18,4.7029880438848435e-17,4.5845456950753857e-16,4.1002205226241868e-15,3.3750466576694234e-14,2.5637928141144502e-13,1.801395844333769e-12,1.1729946853785569e-11,7.0899430469972614e-11,3.9831122517876787e-10,2.0820544975001096e-9,1.013439450669268e-8,4.5959967440594394e-8,1.9425529144810708e-7,7.6525519548592207e-7,2.8093085260192391e-6,9.6062888649663806e-6,0.000030573998007669128,0.000090474561127623475,0.00024857433888976468,0.00063289840680743718,0.0014898109550602553,0.0032325935204065365,0.0064411749977007074,0.011730785996777987,0.01941164195331451,0.028968870637767675,0.038628325610901509,0.045519866082594761,0.046887861154507494,0.042112789222823823,0.034180074464177909,0.028708187332737365,0.030038569345120195,0.037011724712418246,0.042993666676428868,0.041874239545147649,0.034973664628929888,0.030498062007927142,0.034153446459974085,0.041393348331942117,0.042559651543509174,0.036121193523808437,0.031681921648586265,0.036317953256271568,0.043254583026132306,0.041688735612265376,0.034350037171398309,0.033914127236990555,0.041871977637521873,0.045092846250298078,0.038183069412482591,0.033797819852445324,0.040849406977135205,0.047843131212676408,0.042655679213866963,0.034956386099841194,0.039950925234187088,0.050895585219118867,0.049759077088239313,0.038484752043751858,0.036960288391084133,0.051316535010629389,0.064136439593343875,0.05874706983540942,0.038437280098254305,0.017797688642096324,0.0056417780608816383,0.0011267294367879767,0.00011407122095940898
1.1227981153215654e-35,1.7140069859381984e-33,1.4085672880372987e-31,7.8483182979064061e-30,3.2803569721970302e-28,1.0890775964851006e-26,2.9797673073582729e-25,6.893350741925463e-24,1.3739992169203787e-22,2.3938566327141742e-21,3.6869986762433572e-20,5.0658356057209115e-19,6.2553154609671533e-18,6.9843745102139233e-17,7.0877287625016125e-16,6.5653051207795714e-15,5.5711722822261208e-14,4.3442352248795085e-13,3.1208840430331101e-12,2.0700479163249175e-11,1.269993869537949e-10,7.2173193266080932e-10,3.803678888429311e-9,1.8606284978596814e-8,8.4527092521310581e-8,3.5673440607869852e-7,1.398677454217718e-6,5.0932851674275514e-6,0.000017216142534253932,0.000053967625003718252,0.00015668484892452237,0.00042059400108862707,0.0010415090865361403,0.0023723439442323783,0.0049524936611828052,0.0094319314526102135,0.016292043501475671,0.025336314896720817,0.03514599853701492,0.043000861162964471,0.04584712690391681,0.042332152410599924,0.034702173154034793,0.028449612527996689,0.028621408201762182,0.035022420101214233,0.041326769243064606,0.040845432162628137,0.034221462917630932,0.029649244754332516,0.033153005082352635,0.040105438387941692,0.040744114091779682,0.034241008949619938,0.030794414047967329,0.036204046644871181,0.041901729851799496,0.038455825205539134,0.032050476813175865,0.034517751340384761,0.041982084763025683,0.041023433346186166,0.033690760241798002,0.034609168361451759,0.042972654231273684,0.043061703491583496,0.035004677957798906,0.035691238728743471,0.0452858836904554,0.045612701482329049,0.036347954627050828,0.037155124235642102,0.048991594934270176,0.050621374151191627,0.039077863678702677,0.036960288391084133,0.052605838026084635,0.064994329904349763,0.055856419870020655,0.032504578329485984,0.01250604615726255,0.0029542244486777487,0.00034698003498311271
2.7047919709158161e-34,3.976845513676777e-32,3.1453097664927775e-30,1.6852836852391034e-28,6.7680422954672224e-27,2.1570698075261993e-25,5.6604456702439387e-24,1.25470379959886e-22,2.3938566327141742e-21,3.9879130524660096e-20,5.8663279776525063e-19,7.6890523365221423e-18,9.0459044106024738e-17,9.6101762326714825e-16,9.2660811401668258e-15,8.142798639880734e-14,6.5447948381180855e-13,4.8255391532083757e-12,3.2718361201579314e-11,2.0441535509834692e-10,1.1787552828312876e-9,6.2817336676415077e-9,3.0966635067806017e-8,1.4129963402803969e-7,5.9697672029387864e-7,2.3352910240290971e-6,8.4556129083042079e-6,0.000028318340967457251,0.000087626703554943016,0.00025014105344230131,0.00065738877499803372,0.0015863143063901947,0.0035026713242554639,0.0070462538978587942,0.012842648085714314,0.021058026101793957,0.030785826766087713,0.039683530569627759,0.044529081919502703,0.043055999123158336,0.036260534459662061,0.029031346744805013,0.027224288864560775,0.032405674160491286,0.03931654451069172,0.040433419095392769,0.034534211178088063,0.029126811169065312,0.031489323702879558,0.038377243558088682,0.039737153478226243,0.033594663528493029,0.029948731309408428,0.035087726179593338,0.040441510202077999,0.03672174348673638,0.03089947564560263,0.034230070244600224,0.040825709651232423,0.038120279702477967,0.031770092124134384,0.035245276663510644,0.042152984787314582,0.038502031204612923,0.032410184627057203,0.037888771979293251,0.044238819603677311,0.038172243967647623,0.033605188795629234,0.042230065144647981,0.046685742574129158,0.037728055673347864,0.036077950016071034,0.048269888042975497,0.050621374151191627,0.038484752043751858,0.038285542720932144,0.056444418096031067,0.065584194654479881,0.049619835772624266,0.023732204700240692,0.0067395673487677602,0.00092874004277907337
