3.8518598887744717e-34,5.3071864321747736e-32,3.9339463492679687e-30,1.9758327012533504e-28,7.4396070443964165e-27,2.2237513682117968e-25,5.4747448291925711e-24,1.1390326582716425e-22,2.0408148895176839e-21,3.1947236701373446e-20,4.4193219212540704e-19,5.4517636889288081e-18,6.0426105296076273e-17,6.0549929412194512e-16,5.5139869410598754e-15,4.5834723896385651e-14,3.4908395485657888e-13,2.443797209199781e-12,1.5768673241011672e-11,9.4003595582292842e-11,5.1878843690738417e-10,2.6550967290644266e-9,1.2619646847857804e-8,5.5772435933194293e-8,2.29420160057596e-7,8.7908204182066101e-7,3.1396206423140453e-6,0.000010455883810618193,0.000032478096252128743,0.00009410295429556374,0.00025430927202743767,0.00064085080848726188,0.0015052256701378874,0.0032933065694191898,0.006706597740472399,0.012699245347116551,0.022332141101578269,0.036418918968250133,0.05498196388122561,0.07668894589420617,0.098591619563097902,0.11650571842311732,0.12614233484999204,0.12466693514927813,0.11197079304731649,0.090920053623910224,0.066331651203066317,0.043155979572955974,0.024811544690618228,0.012463180205586248,0.0053913694046690288,0.0019708970769953739,0.00059343099182114649,0.00014184463202455376,0.000025417549510444661,3.0861149525706559e-6,2.015861755543152e-7
5.3071864321747736e-32,6.970325654726284e-30,4.9192969979170639e-28,2.3495043080855782e-26,8.4016720828597604e-25,2.3817723694486052e-23,5.5533227085600598e-22,1.0925525718617558e-20,1.8481257964465517e-19,2.7267590213289553e-18,3.5487380490137787e-17,4.1108425261616681e-16,4.2698370933923337e-15,4.0008477755380166e-14,3.3989911950128217e-13,2.6293456919950448e-12,1.8586402918411499e-11,1.2041994748997211e-10,7.1689085482155594e-10,3.9298238699250955e-9,1.9870598653446516e-8,9.2805339398033638e-8,4.0080271281010932e-7,1.6018741161018953e-6,5.9277204440512479e-6,0.000020314615404508843,0.000064471448742098051,0.00018941373459631049,0.00051481279949438524,0.0012931129958017351,0.0029974666305362439,0.0064000226038707408,0.012556070803149155,0.022563698717872028,0.036993207454038655,0.055055511488406022,0.073909683624951402,0.088812166646598086,0.094707663956241278,0.089055119017175134,0.074418254192201578,0.058626701450405897,0.051269021620581226,0.057907843785158551,0.075848617310533013,0.095022907042242836,0.10398739455708819,0.096888858160212097,0.076352945722432157,0.050655083892435312,0.028068954686491881,0.012816755291245195,0.0047204881860603357,0.0013561718439695633,0.00028778252179951888,0.000040854798245674547,3.0861149525706559e-6
3.9339463492679687e-30,4.9192969979170639e-28,3.3013989429019508e-26,1.4974313090491601e-24,5.0782267923475952e-23,1.3632924955726774e-21,3.0054859744093218e-20,5.5817240301546881e-19,8.8975415923313703e-18,1.2348066911505541e-16,1.5086534806132303e-15,1.6372030036479123e-14,1.5895315692140449e-13,1.3888536466097085e-12,1.0974484474251232e-11,7.8742275619086145e-11,5.1473219784862406e-10,3.073974850369715e-9,1.6808814945886326e-8,8.4307168144379934e-8,3.883946318043174e-7,1.645065148434522e-6,6.409868224110641e-6,0.000022980637879277465,0.000075795661062628211,0.00022984725375955024,0.00064016838743089778,0.0016350612894792331,0.0038214136302231288,0.0081492420583240006,0.015797236093156877,0.027701176480055671,0.043665199288553075,0.061375256733730439,0.076156931452703801,0.082478936867375659,0.077327468658570322,0.063647026980861474,0.05051417564465734,0.047930644518123512,0.058731521893190012,0.074604846152388075,0.081823054051497169,0.073620211642584488,0.05779047941005318,0.050529397344978661,0.061024729781018945,0.0819790093675157,0.095910067160894709,0.090594995210837504,0.068154461676856761,0.040589279796624715,0.018882723333913311,0.0066793514246635507,0.0017094686874717533,0.00028778252179951888,0.000025417549510444661
1.9758327012533504e-28,2.3495043080855782e-26,1.4974313090491601e-24,6.441158226252601e-23,2.0684986385568876e-21,5.2502333183812606e-20,1.0925213425934623e-18,1.9118046727203058e-17,2.8660910129311753e-16,3.7333106041874645e-15,4.2719882082814227e-14,4.3320339390447412e-13,3.9204522419511814e-12,3.1845406397950755e-11,2.3326506490852157e-10,1.5466603571002554e-9,9.311416100883009e-9,5.102356497297528e-8,2.5496142032228188e-7,1.1633669243301251e-6,4.8514865743204052e-6,0.000018497691786194734,0.000064476491311684907,0.00020533316435202721,0.00059673035170598758,0.0015796737828582591,0.0037993414509402369,0.0082734110746111735,0.016236174547027156,0.028540475020857682,0.044582490151150598,0.061255163784515688,0.073099208706533507,0.074785370925192229,0.065432364812005697,0.051517163223656905,0.044109450766381411,0.050069653636174975,0.06425853561673938,0.072517651976380608,0.065944982066731787,0.052236468723321393,0.048597489065978272,0.061080446198924965,0.075343154797251995,0.073505631582093149,0.057837350950620126,0.049598967041284541,0.062528571400952079,0.084919552997303375,0.092933146661541656,0.07662730158792995,0.047048966725703441,0.021148268695192282,0.0066793514246635507,0.0013561718439695633,0.00014184463202455376
7.4396070443964165e-27,8.4016720828597604e-25,5.0782267923475952e-23,2.0684986385568876e-21,6.280352816691998e-20,1.5045746111721162e-18,2.9498050602091391e-17,4.8540636615795263e-16,6.829103279475499e-15,8.3297002562016342e-14,8.9044267245919109e-13,8.4141150394310582e-12,7.0762708943387423e-11,5.3257055825567391e-10,3.6027830818272265e-9,2.1983990079865207e-8,1.21329055278496e-7,6.0687170331188043e-7,2.7549424411853568e-6,0.000011359529720314219,0.000042552985064579192,0.00014475838575200077,0.00044672006873730503,0.0012482909357550438,0.0031500530002875257,0.0071518397176165817,0.014535203843843636,0.026266608360437258,0.041831500761539512,0.058035127444283303,0.069142507130627623,0.069732057839899893,0.059586667749808543,0.04649792774163287,0.041973910570392122,0.050651957401900774,0.063567272875371095,0.066015978778661453,0.055113455074321608,0.045508686188983645,0.051302839107261414,0.065291810061089264,0.067323250905014229,0.054472262698301389,0.047712556018261197,0.060029204417677428,0.073939613978588304,0.067724278124023851,0.051426257757377162,0.053357249835803416,0.076378649146408489,0.092012283295736623,0.078981528188193652,0.047048966725703441,0.018882723333913311,0.0047204881860603357,0.00059343099182114649
2.2237513682117968e-25,2.3817723694486052e-23,1.3632924955726774e-21,5.2502333183812606e-20,1.5045746111721162e-18,3.3959484981612215e-17,6.2606012814402147e-16,9.6672219143895864e-15,1.2734009321359728e-13,1.4507535184698281e-12,1.4447976098023615e-11,1.2683114784643103e-10,9.8789482300494834e-10,6.86312398306939e-9,4.2700168171650253e-8,2.3866524909028777e-7,1.2011336798577878e-6,5.4512185116642113e-6,0.000022327281061843273,0.00008253559902157756,0.00027517088004848314,0.0008261330620534888,0.0022279251900011319,0.005377459098365609,0.011558219768601862,0.021972221730396103,0.036605789026325021,0.052803999789252189,0.064950691704514914,0.067028755229367707,0.057891141759680694,0.044955052427876596,0.040206475952498682,0.048639022775913533,0.060704893133123173,0.061511520047136891,0.0501753612398358,0.043262440967382202,0.051871865354580664,0.063116367990329681,0.058866942986428623,0.046738114447799211,0.049209904870051373,0.063560333767232154,0.064386026467384134,0.050512670853590789,0.049939028838957503,0.067210189436764073,0.071737143664311589,0.055119881183239892,0.050462763036038366,0.073450521576143821,0.092012283295736623,0.07662730158792995,0.040589279796624715,0.012816755291245195,0.0019708970769953739
5.4747448291925711e-24,5.5533227085600598e-22,3.0054859744093218e-20,1.0925213425934623e-18,2.9498050602091391e-17,6.2606012814402147e-16,1.0830080868626229e-14,1.5656487882034886e-13,1.9260767455359715e-12,2.0439442657004559e-11,1.8906070460286956e-10,1.5366584698878751e-9,1.1044018001471014e-8,7.0527706695177889e-8,4.0166957302528825e-7,2.0455103337001506e-6,9.3304120410383482e-6,0.000038152721802882162,0.00013984663946268532,0.00045904389600068992,0.0013466690445791065,0.0035195240698018906,0.0081565747787665991,0.016654291771807155,0.02969688488582155,0.045700089825714463,0.059764209130273688,0.06523867057801827,0.058841071545232635,0.045924913070288188,0.038719129360517928,0.044878566494628474,0.056994252196226471,0.059314815848832799,0.048781979753042739,0.041633548085235515,0.049768304105717626,0.059935905093696666,0.054522791005747066,0.043889526586838794,0.049234023392015491,0.061284710433719752,0.056414141221614696,0.045294251856729928,0.053193212162664215,0.065505323380259374,0.056496305543227151,0.047006901188096858,0.061776854393035149,0.072444724451296075,0.056576443847136472,0.050462763036038366,0.076378649146408489,0.092933146661541656,0.068154461676856761,0.028068954686491881,0.0053913694046690288
1.1390326582716425e-22,1.0925525718617558e-20,5.5817240301546881e-19,1.9118046727203058e-17,4.8540636615795263e-16,9.6672219143895864e-15,1.5656487882034886e-13,2.1137666579181623e-12,2.4219669552638198e-11,2.386841442785924e-10,2.0437343029213892e-9,1.5322870416405792e-8,1.0119055267264014e-7,5.9121380290783693e-7,3.0656577667439337e-6,0.000014136950871106697,0.000058030649081181124,0.00021202462808866368,0.00068867903729754275,0.0019837436019247294,0.0050477404761151105,0.011281802749806052,0.021971739923886421,0.036880707248502428,0.052577914655812423,0.062497565354611896,0.060888562352187862,0.049321312995503562,0.038735139661776057,0.040417018894481929,0.052093071166321487,0.058073845114509921,0.049849787545831604,0.040582736340915623,0.045984541907608677,0.056805604358126588,0.053309925450473582,0.042638015416296573,0.04692972256719958,0.058134069125190798,0.052799694613204566,0.043320104274460709,0.05258809035583696,0.06080767678688774,0.049412697154533479,0.047112745803496025,0.062542938632065171,0.059985521904035486,0.046842560003591924,0.059920012507456058,0.072444724451296075,0.055119881183239892,0.053357249835803416,0.084919552997303375,0.090594995210837504,0.050655083892435312,0.012463180205586248
2.0408148895176839e-21,1.8481257964465517e-19,8.8975415923313703e-18,2.8660910129311753e-16,6.829103279475499e-15,1.2734009321359728e-13,1.9260767455359715e-12,2.4219669552638198e-11,2.5770305317003997e-10,2.3507100036891485e-9,1.856366543912526e-8,1.2785391060602682e-7,7.7218189381016747e-7,4.1054687855314421e-6,0.000019263053593686064,0.000079860596833055029,0.00029252537289224362,0.00094541523043117237,0.0026882732492556023,0.0066945567975811159,0.014502127079477573,0.027067825625224788,0.042959936584985281,0.056971343877811373,0.061853225720865929,0.05446250777514146,0.04171274913522095,0.037025188298525806,0.045696703385953296,0.055783332070924201,0.052501849754005304,0.041376097273802029,0.041570871285155929,0.052805390644256178,0.053813189598927922,0.042919614941807434,0.043330270913008285,0.054757486771544449,0.052131420293234391,0.042060998514700794,0.049501372896460914,0.05758412996211464,0.046955301321908367,0.045825466589042375,0.059353901480113579,0.053543493034716121,0.045170725085640895,0.060245408414966758,0.06097546698963792,0.046842560003591924,0.061776854393035149,0.071737143664311589,0.051426257757377162,0.062528571400952079,0.095910067160894709,0.076352945722432157,0.024811544690618228
3.1947236701373446e-20,2.7267590213289553e-18,1.2348066911505541e-16,3.7333106041874645e-15,8.3297002562016342e-14,1.4507535184698281e-12,2.0439442657004559e-11,2.386841442785924e-10,2.3507100036891485e-9,1.9775022870849239e-8,1.4343599288401599e-7,9.0326162055420017e-7,4.962511173555219e-6,0.000023861537142818905,0.00010057937687444218,0.00037169487737719487,0.0012025633962824231,0.0033954401822701551,0.0083229942814108876,0.017573918738141698,0.031610041503623807,0.047692695901680962,0.059157898455384592,0.05910450455866382,0.048017526911213293,0.03722453002743681,0.039059672016031565,0.05057143035840481,0.054678672180780738,0.045057804215974862,0.038509044109875352,0.047008418047049547,0.054003101768653202,0.045454772181824379,0.040018932167193853,0.050158477180268008,0.052876298549005625,0.042163210813562867,0.045056713813828897,0.055192540394458629,0.047083914794624711,0.043100680211970803,0.055631555166117291,0.051537721533941873,0.043426801411446175,0.056864858650381786,0.055485845232057134,0.044858298231322804,0.060245408414966758,0.059985521904035486,0.047006901188096858,0.067210189436764073,0.067724278124023851,0.049598967041284541,0.0819790093675157,0.096888858160212097,0.043155979572955974
