1.9073486328125e-6,0.000047874070732159169,0.00059390867243978784,0.0045342005842780208,0.023230865075041062,0.082995126984946128,0.20907778567536956,0.36727024732651968,0.43295942220860534,0.31410177807369631,0.11262702941894531,0.00006268187227308267,0.00092123161914816775,0.007512416508146403,0.039622696604474289,0.14275595826120516,0.3566042694402686,0.60850573715985864,0.67157785035901429,0.4112557639836954,0.00047572196252807299,0.0048301807918939177,0.027698724451633644,0.10214784859685677,0.2492885200647028,0.39124464414340733,0.34680131068296521,0.001571257929054626,0.011154824721738052,0.043329330093446989,0.10039342249564247,0.12727189225342471,0.0023386867224177584,0.01043136518128647,0.021048180501759826,0.0011041727808273268
0.000047874070732159169,0.000911712646484375,0.008218562393004233,0.042993956319732523,0.13883097278638131,0.27555041724374602,0.31653461795294939,0.20485355658225496,0.19549451772840971,0.37542343139648438,0.31410177807369631,0.0011537551722224634,0.012160843252301781,0.066445008004716993,0.21153320650421168,0.38296059004756972,0.31256399170025307,-0.04848689773317186,-0.12486274268912674,0.2293875056045934,0.0055722456970821205,0.035537070333154482,0.10667588103257964,0.12209003102492131,-0.15228901637064817,-0.61311068275142696,-0.5803095875961237,0.0078876522036883199,0.01688791647674039,-0.049486745842049024,-0.29598295719760789,-0.49692208883236416,-0.0039133713904658638,-0.045161381647808522,-0.12914125588537351,-0.0092381722810519522
0.00059390867243978784,0.008218562393004233,0.050549697875976562,0.16437502784378053,0.28483212596034247,0.24441752652603717,0.15483802038296788,0.26255562242342173,0.24499855041503906,0.19549451772840971,0.43295942220860534,0.0098793957457199711,0.069017699782505058,0.21984334178914113,0.30990226191142576,0.056574382013962603,-0.20499817029617595,-0.015242973523669297,-0.17211141325466199,-0.38645304626794365,0.025236949228367328,0.071855680079902181,-0.017156447272351122,-0.37102420602425708,-0.43023957592872504,0.065253681581994843,-0.088877951630337112,-0.0036241260838390558,-0.094338723846418578,-0.19656744459696721,0.18990262592460883,0.75019409935468455,-0.019778770744779408,0.051302698281614224,0.36860436387997987,0.038201825130668592
0.0045342005842780208,0.042993956319732523,0.16437502784378053,0.2834503173828125,0.21068532389997367,0.16099687028746616,0.26397146924053506,0.1663604736328125,0.26255562242342173,0.20485355658225496,0.36727024732651968,0.047462137525010475,0.19045887356625655,0.24125488806386728,-0.079261638456498623,-0.2182029985163937,-0.046528353303014549,-0.3351928884552036,-0.14599844251293483,-0.44702710924719168,0.036300464066778409,-0.079654758712500143,-0.38307312346298284,-0.16878352665805623,0.21311017517317814,-0.036452177715889896,0.52775290066316302,-0.064559646730052681,-0.046768165815149131,0.40391089135283881,0.30243413893796438,-0.35968946035315065,0.068636902691444091,0.11565467282133253,-0.59027736314641918,-0.097217381429142941
0.023230865075041062,0.13883097278638131,0.28483212596034247,0.21068532389997367,0.16625922066824777,0.25131233980310786,0.15176337105887277,0.26397146924053506,0.15483802038296788,0.31653461795294939,0.20907778567536956,0.13006825917113576,0.20184651182322255,-0.13786167077494876,-0.24014916941651573,-0.098867453230066101,-0.34613235197150023,-0.11413425628600785,-0.39973524890481328,-0.050896275327835732,-0.070169989032230185,-0.32422557277864893,-0.0019551433866088551,0.26841208331957727,0.081729411963383722,0.44697673781980351,0.055182224384569369,0.020251209842161053,0.37501734700536424,-0.027111309513374264,-0.34915408169464947,-0.23176384597139872,-0.023443965420239582,-0.44980979981325013,0.53921120466551038,0.16603028684999045
0.082995126984946128,0.27555041724374602,0.24441752652603717,0.16099687028746616,0.25131233980310786,0.15155039205179586,0.25131233980310786,0.16099687028746616,0.24441752652603717,0.27555041724374602,0.082995126984946128,0.16836408597281748,-0.13354102338931784,-0.30102667233482615,-0.11998194306960341,-0.33908014588716612,-0.11998194306960341,-0.30102667233482615,-0.13354102338931784,0.16836408597281748,-0.23121978900762682,0.073003441246801611,0.34085263183006985,0.1274556742086039,0.34085263183006985,0.073003441246801611,-0.23121978900762682,0.25456460947755951,-0.20382287002414358,-0.34271897095403477,-0.20382287002414358,0.25456460947755951,-0.23265681726998121,0.63581627056976885,-0.23265681726998121,-0.19772121695210744
0.20907778567536956,0.31653461795294939,0.15483802038296788,0.26397146924053506,0.15176337105887277,0.25131233980310786,0.16625922066824777,0.21068532389997367,0.28483212596034247,0.13883097278638131,0.023230865075041062,-0.050896275327835732,-0.39973524890481328,-0.11413425628600785,-0.34613235197150023,-0.098867453230066101,-0.24014916941651573,-0.13786167077494876,0.20184651182322255,0.13006825917113576,0.055182224384569369,0.44697673781980351,0.081729411963383722,0.26841208331957727,-0.0019551433866088551,-0.32422557277864893,-0.070169989032230185,-0.23176384597139872,-0.34915408169464947,-0.027111309513374264,0.37501734700536424,0.020251209842161053,0.53921120466551038,-0.44980979981325013,-0.023443965420239582,0.16603028684999045
0.36727024732651968,0.20485355658225496,0.26255562242342173,0.1663604736328125,0.26397146924053506,0.16099687028746616,0.21068532389997367,0.2834503173828125,0.16437502784378053,0.042993956319732523,0.0045342005842780208,-0.44702710924719168,-0.14599844251293483,-0.3351928884552036,-0.046528353303014549,-0.2182029985163937,-0.079261638456498623,0.24125488806386728,0.19045887356625655,0.047462137525010475,0.52775290066316302,-0.036452177715889896,0.21311017517317814,-0.16878352665805623,-0.38307312346298284,-0.079654758712500143,0.036300464066778409,-0.35968946035315065,0.30243413893796438,0.40391089135283881,-0.046768165815149131,-0.064559646730052681,-0.59027736314641918,0.11565467282133253,0.068636902691444091,-0.097217381429142941
0.43295942220860534,0.19549451772840971,0.24499855041503906,0.26255562242342173,0.15483802038296788,0.24441752652603717,0.28483212596034247,0.16437502784378053,0.050549697875976562,0.008218562393004233,0.00059390867243978784,-0.38645304626794365,-0.17211141325466199,-0.015242973523669297,-0.20499817029617595,0.056574382013962603,0.30990226191142576,0.21984334178914113,0.069017699782505058,0.0098793957457199711,-0.088877951630337112,0.065253681581994843,-0.43023957592872504,-0.37102420602425708,-0.017156447272351122,0.071855680079902181,0.025236949228367328,0.75019409935468455,0.18990262592460883,-0.19656744459696721,-0.094338723846418578,-0.0036241260838390558,0.36860436387997987,0.051302698281614224,-0.019778770744779408,0.038201825130668592
0.31410177807369631,0.37542343139648438,0.19549451772840971,0.20485355658225496,0.31653461795294939,0.27555041724374602,0.13883097278638131,0.042993956319732523,0.008218562393004233,0.000911712646484375,0.000047874070732159169,0.2293875056045934,-0.12486274268912674,-0.04848689773317186,0.31256399170025307,0.38296059004756972,0.21153320650421168,0.066445008004716993,0.012160843252301781,0.0011537551722224634,-0.5803095875961237,-0.61311068275142696,-0.15228901637064817,0.12209003102492131,0.10667588103257964,0.035537070333154482,0.0055722456970821205,-0.49692208883236416,-0.29598295719760789,-0.049486745842049024,0.01688791647674039,0.0078876522036883199,-0.12914125588537351,-0.045161381647808522,-0.0039133713904658638,-0.0092381722810519522
0.11262702941894531,0.31410177807369631,0.43295942220860534,0.36727024732651968,0.20907778567536956,0.082995126984946128,0.023230865075041062,0.0045342005842780208,0.00059390867243978784,0.000047874070732159169,1.9073486328125e-6,0.4112557639836954,0.67157785035901429,0.60850573715985864,0.3566042694402686,0.14275595826120516,0.039622696604474289,0.007512416508146403,0.00092123161914816775,0.00006268187227308267,0.34680131068296521,0.39124464414340733,0.2492885200647028,0.10214784859685677,0.027698724451633644,0.0048301807918939177,0.00047572196252807299,0.12727189225342471,0.10039342249564247,0.043329330093446989,0.011154824721738052,0.001571257929054626,0.021048180501759826,0.01043136518128647,0.0023386867224177584,0.0011041727808273268
0.00006268187227308267,0.0011537551722224634,0.0098793957457199711,0.047462137525010475,0.13006825917113576,0.16836408597281748,-0.050896275327835732,-0.44702710924719168,-0.38645304626794365,0.2293875056045934,0.4112557639836954,0.0015411376953125,0.015772776358863848,0.082294399657719548,0.24113605243837688,0.35909783930307691,0.086808978877815675,-0.44438975815168556,-0.27247284278700818,0.5005645751953125,0.0086854549992417645,0.058399147778625378,0.2000352950324281,0.37299120584747257,0.34388090044900561,0.15873593859290791,0.25326786777788985,0.021802206422185789,0.10047143005740094,0.23556655556777466,0.31770695450583539,0.27883874529427088,0.02675765298750372,0.082105025109683392,0.11784753549815468,0.012095606788846694
0.00092123161914816775,0.012160843252301781,0.069017699782505058,0.19045887356625655,0.20184651182322255,-0.13354102338931784,-0.39973524890481328,-0.14599844251293483,-0.17211141325466199,-0.12486274268912674,0.67157785035901429,0.015772776358863848,0.1060791015625,0.31527427242584491,0.37127218043961931,-0.072962748997754838,-0.24976492138665299,0.38012094280301463,0.0889892578125,-0.27247284278700818,0.052761833671477994,0.19374813195595741,0.25464857346874192,0.029004385170530572,0.089660067391533704,0.48633615567425082,-0.13786156539966831,0.050593529369544273,0.043709544088589228,-0.15009846293376411,-0.29836514877863081,-0.35415470558680991,-0.030679513271160096,-0.19213087931519134,-0.3653651125929066,-0.059256129524037101
0.007512416508146403,0.066445008004716993,0.21984334178914113,0.24125488806386728,-0.13786167077494876,-0.30102667233482615,-0.11413425628600785,-0.3351928884552036,-0.015242973523669297,-0.04848689773317186,0.60850573715985864,0.082294399657719548,0.31527427242584491,0.35976736886160714,-0.13111235214314624,-0.042913740434889277,0.46011191974471348,-0.05108642578125,0.38012094280301463,-0.44438975815168556,0.12623595846238424,0.12324028920047953,-0.15001610699146517,0.098205706601293847,0.20147530734670596,-0.46302985060888896,0.23198335822144958,-0.041476069733066183,-0.22950933655037375,-0.17335070821579237,-0.19999045082042214,-0.0065488531157472921,-0.068231961678335802,0.11432823567686176,0.53827436435131577,0.16107303758449636
