1.1106836406131441e-15,7.1412883498319093e-14,2.4098700886947692e-12,5.3656177945544155e-11,8.702826890663922e-10,1.0862558338199223e-8,1.0795555863172935e-7,8.7371361451556223e-7,5.8463951890047636e-6,0.00003267066009069437,0.00015339786072401186,0.00060681322819640989,0.0020214767965464779,0.0056495285729464526,0.013144731292520742,0.025144953826200628,0.038816416879933608,0.047162722082866723,0.044145522861655356,0.033451998734853857,0.028290239949215918,0.035098547435424193,0.041838014493779713,0.03637613254987183,0.029498665716460689,0.034918586146621088,0.039877494989481153,0.032801762557353005,0.030931395165046342,0.038407897694637397,0.035248740529783459,0.030186349822406559,0.037103104762002548,0.035786954770926682,0.03029993381808091,0.03710033478563434,0.035059738384920654,0.030847173334000889,0.0379604086448084,0.033281316595053437,0.032643722052755358,0.038305571081270278,0.031292126179460967,0.036235079793285188,0.036165120554020957,0.031897742399789016,0.039197611223601467,0.032310879113550715,0.037109336679754166,0.036665051196853248,0.033573455276469185,0.040369343175601313,0.03254518145181229,0.041085581470258902,0.034679741377206849,0.039594935468501116,0.038479717445296306,0.037706698602138963,0.042449369389266308,0.036628662095305933,0.046061293460078765,0.03667426271890861,0.049674437310378616,0.037686527861467659,0.054199225565928983,0.039688281999448554,0.060909035817588753,0.044705240128341805,0.070552732982337932,0.076226637388282169
7.7229530032143332e-15,4.6608327878060412e-13,1.4723203661017493e-11,3.059522179911644e-10,4.6161057398806887e-9,5.3396090414581143e-8,4.897242645103566e-7,3.6400781070948666e-6,0.000022245598626512822,0.00011279584307300494,0.00047682810610595818,0.0016823722887841124,0.0049409850430212853,0.011996399979943806,0.023791434172797539,0.037835558404672051,0.047037293951329622,0.044653723127967127,0.033840350452545931,0.028285068693564347,0.035098547435424193,0.041828518003923763,0.036024512633923206,0.029424418136393927,0.035418421217146109,0.039577363097990403,0.031966685220779107,0.031505583838652916,0.038680962305834888,0.033896814005814102,0.030559308017134081,0.037788520057051947,0.034060410009156398,0.030764191000961569,0.03779746014469483,0.032931323052468771,0.031976160627984909,0.037915184226636174,0.031171832813683524,0.034707651344525104,0.03647098445499818,0.030720726964432952,0.037889385890853871,0.032845761590607159,0.034208826201985484,0.037418467907017573,0.03136066815687339,0.039019612223434335,0.032556472443647898,0.037109336679754166,0.036272731351248757,0.034327608278777103,0.039789580676192082,0.032882905376091031,0.041803593452964769,0.033286579184211267,0.042548223450436961,0.034971923933635322,0.042899264261326415,0.037173890943695225,0.04374556329750743,0.039318197545877378,0.045939951865189483,0.040944154636056895,0.050729570544935525,0.041436854074016861,0.060604809714735051,0.040678380976347657,0.079506050265529563,0.058892130997984018
5.0245079215090175e-14,2.8403658407709681e-12,8.3798932296055451e-11,1.6210483224312093e-9,2.2684693724052916e-8,2.4237158993943459e-7,2.0435416551068252e-6,0.000013887622293745282,0.000077102353312566681,0.00035246818747145144,0.0013310514720602685,0.0041478440454293333,0.010605559423573691,0.022003594544249291,0.03638405870018901,0.046738736224613686,0.045454066669319106,0.034641167172014326,0.028292966581245164,0.034810646778688254,0.041838014493779713,0.036024512633923206,0.029407669764902906,0.035663816926727973,0.039354123110459377,0.031458860096552431,0.031984138491017305,0.038726716282969091,0.032882281367152761,0.031092063785489554,0.038033901451237508,0.032657348480486142,0.031576497192131435,0.037806028774997487,0.031341480040352307,0.033396151151667688,0.036928074589515924,0.03020632905405499,0.036343582721065085,0.034059436091681874,0.031740543440179345,0.037760550088927053,0.030814663013943433,0.036554379702642432,0.03424364586027994,0.033056289275454976,0.037887292089099994,0.031259365958487618,0.039019612223434335,0.032310879113550715,0.037909030502697223,0.035075750081482463,0.036089732920729851,0.038119127774090926,0.034736780902247067,0.040732707374500149,0.034243012593952843,0.042922735568410232,0.034509056378979235,0.045032414346294622,0.035363339818821099,0.047387468721707768,0.036985295016459921,0.049893646654021922,0.040701750224266145,0.051094793156670905,0.051189624569619521,0.04626343792814548,0.080897956198405655,0.042572083299507136
3.0634632486620767e-13,1.6186061799228939e-11,4.4489933615166606e-10,7.9894443248552343e-9,1.0336873380499645e-7,1.016397290777902e-6,7.8446065801934138e-6,0.000048496394854113953,0.00024312154483937848,0.00099462320872294945,0.0033244033145531185,0.0090417230738719942,0.01981542073608163,0.03440296375241518,0.046136442026879862,0.046464115383166851,0.035894473747062051,0.028385753187109297,0.0342341312820186,0.041842991992907519,0.03637613254987183,0.029424418136393927,0.035663816926727973,0.039272834013100593,0.031221526865867563,0.032292573775469379,0.038680068320325167,0.032200713958139085,0.031600092798745272,0.038012186827478488,0.031642397839828793,0.03243339193740554,0.037387386927683891,0.030359044429384795,0.034663718978329971,0.035519203868091263,0.030198191448818653,0.037144003093064609,0.031956800080633634,0.033407169044367633,0.036300712458799227,0.030482464871150729,0.037606085170956278,0.031578216014320863,0.035486536818498265,0.034960840381643003,0.032705479894940396,0.037887292089099994,0.03136066815687339,0.039197611223601467,0.03177759723101803,0.039230247392159784,0.033289276552778218,0.038823233762789889,0.035140889358194202,0.038672836718590493,0.036850779647774021,0.039230307247528826,0.038152858008794486,0.040885716107353389,0.038797782169609609,0.04420024555650737,0.038468798109082965,0.049876632102213138,0.037476490263601914,0.057286320824741459,0.040941683724122694,0.057449686131244998,0.074300270912550858,0.028840416844873626
1.7528738357289744e-12,8.6359175612646356e-11,2.2056434322148538e-9,3.6658713775635858e-8,4.3699625833128343e-7,3.938420893333088e-6,0.000027692632800760009,0.00015485073603619721,0.00069609651107245079,0.0025264143382757367,0.0073909839762054828,0.017290025541462747,0.031845444618049746,0.045064268215936489,0.04754597266917221,0.037638277556598331,0.028686865954966516,0.033378846438603674,0.041772852811684474,0.037077334479317978,0.029498665716460689,0.035418421217146109,0.039354123110459377,0.031221526865867563,0.032398302541744597,0.038633720490586836,0.031815099945365715,0.031978605464129425,0.037882118063807145,0.030977923612725138,0.033162884383791846,0.03679855289177619,0.029869585576235904,0.035592592589408416,0.03410120128746401,0.030761429076039995,0.037168085173350624,0.030564509672728673,0.034952243932124938,0.034324130212275763,0.031367573400780005,0.037194521861016717,0.030343522506875419,0.037086532669654037,0.032120981280355688,0.035106677718879461,0.034960840381643003,0.033056289275454976,0.037418467907017573,0.031897742399789016,0.039058307046413458,0.031691834837439108,0.040127696874019609,0.032084334638584432,0.041081509919744051,0.032696622641103826,0.042312415924209379,0.03331404581829444,0.044025378883226333,0.034043334371780517,0.04603091880642706,0.035715077521679412,0.047194569504981414,0.040741980081227144,0.044779171946862855,0.053173316021183255,0.038172035959276698,0.067417790734767707,0.061938267990636578,0.018335679442022473
9.4241843726014393e-12,4.318569058459756e-10,1.0219557876720535e-8,1.5668804864993612e-7,1.7143848101383961e-6,0.000014098507387321803,0.000089829339281420859,0.00045137610253886766,0.0018046964362155587,0.0057508675144021774,0.01452667397446333,0.028698986101933442,0.043336387486258002,0.0484904786742082,0.039878746899893024,0.029371357903670347,0.032288056311696024,0.041511751891668788,0.038111823131738717,0.029703038920291866,0.034918586146621088,0.039577363097990403,0.031458860096552431,0.032292573775469379,0.038633720490586836,0.031691010387392589,0.032177267852932059,0.037759343648147983,0.030591106823014555,0.033692872425746746,0.036230601644122034,0.029700242558234384,0.036175461499194843,0.032906090833072884,0.031538260986030586,0.036685772842432683,0.029890240857265829,0.036002360486949641,0.032481732871045286,0.032748477562050145,0.035829683276423509,0.030473438850847818,0.03732716724322879,0.030490230874246873,0.036851265716836709,0.032120981280355688,0.035486536818498265,0.03424364586027994,0.034208826201985484,0.036165120554020957,0.033466448559924337,0.037691347953982974,0.033332129165989978,0.038874916069515288,0.033785570303724496,0.039755362131383064,0.034950381947431544,0.040164133919488727,0.0372723111834654,0.039620611544091225,0.041529428495574618,0.037647936869116094,0.04799869721916382,0.035765330965603289,0.053021587529345966,0.042897285583853534,0.044689045726142872,0.070806846321234271,0.047160257054825259,0.010953366354178223
4.7660847588652423e-11,2.0259304463217128e-9,4.4283236986368163e-8,6.2409183426419158e-7,6.2411570163972574e-6,0.000046598398910242032,0.00026740737688272482,0.001198352988630927,0.0042207598995197262,0.011661770934631779,0.025009482466401442,0.040776158701071631,0.049008571990641477,0.042547670693737279,0.030654236705549127,0.031071962421341265,0.040908453342008483,0.039424699971481851,0.030158335120069259,0.034158875500208014,0.039877494989481153,0.031966685220779107,0.031984138491017305,0.038680068320325167,0.031815099945365715,0.032177267852932059,0.037711154514717999,0.030416223544213066,0.034007363367602875,0.035801936627931645,0.029692661900107044,0.03649101058662657,0.032015952784512445,0.032288165442220921,0.035986361227140489,0.029743645544916687,0.036512955198611054,0.03109556238955084,0.034072684944698672,0.034147143697199526,0.031425639449587539,0.036468958479432949,0.03021721614158671,0.037300005274021159,0.030490230874246873,0.037086532669654037,0.031578216014320863,0.036554379702642432,0.032845761590607159,0.036235079793285188,0.033917214269987308,0.036424349380631272,0.034607400183617203,0.037306606230789929,0.034798570865754157,0.039049514284819147,0.03442478878813469,0.041716234658586144,0.03374743021519984,0.044766606071248705,0.034185183865814042,0.046006395235426408,0.039372897164165987,0.041644128846714124,0.052159322665487941,0.036178368099289793,0.055527693580537899,0.066044608082735555,0.032983322567255195,0.0061549296263167308
2.2694135493588078e-10,8.9224020303601237e-9,1.7953996939117252e-7,2.316693413527751e-6,0.000021076605064485571,0.00014206727572025925,0.00072916213354650642,0.0028886357835879059,0.0088603084632575446,0.020901305360491257,0.03725942612565542,0.048740783232206403,0.045450943601234648,0.032755614870909604,0.029946585493776369,0.039804077566610628,0.040888196134676333,0.031024923801837456,0.033163843170017315,0.040137719164510827,0.032801762557353005,0.031505583838652916,0.038726716282969091,0.032200713958139085,0.031978605464129425,0.037759343648147983,0.030416223544213066,0.034110918256840213,0.035574887991149642,0.029732166526998196,0.036636075358480783,0.031425005673241713,0.032886841271628159,0.035289407873324921,0.029893072068059924,0.036615054954964128,0.030216132038554614,0.035069242287907687,0.032602472169794705,0.032636890355620653,0.035060111737283022,0.030883706179821547,0.036624044237046448,0.03021721614158671,0.03732716724322879,0.030343522506875419,0.037606085170956278,0.030814663013943433,0.037889385890853871,0.031292126179460967,0.038459981341998123,0.031605310782378696,0.039435946909941899,0.031778902680775738,0.040708792871351824,0.032166317259436941,0.041740340193130254,0.033724012871190951,0.041322972072393638,0.038055868708883781,0.038163544275572492,0.045661789372258278,0.034631598032632678,0.050118704508797041,0.043063955893767367,0.038788527106053711,0.06349275834046336,0.055043242486748308,0.021289792937145852,0.0032563603964289443
1.0182456483399339e-9,3.6911737010157842e-8,6.8127032523258987e-7,8.0139009744398888e-6,0.000065982067897536753,0.00039895358507161231,0.0018166647981151355,0.0062959633698316088,0.016584616619439633,0.032768014375248805,0.047297336161505266,0.04822044080267528,0.03583101481489168,0.02926402358847931,0.038089187458692169,0.042265802322050774,0.032474370724141594,0.032027949848039016,0.040185371264517028,0.034021612539209073,0.030931395165046342,0.038680962305834888,0.032882281367152761,0.031600092798745272,0.037882118063807145,0.030591106823014555,0.034007363367602875,0.035574887991149642,0.029752461543189572,0.036687954527582341,0.031094525606208643,0.033288929598183922,0.034729404543226195,0.030146711747831045,0.036488045972101629,0.029746165952386162,0.03569116088926114,0.031407720806763371,0.03373581805468226,0.033582416586176916,0.03195520902564664,0.03533097647775008,0.030883706179821547,0.036468958479432949,0.030473438850847818,0.037194521861016717,0.030482464871150729,0.037760550088927053,0.030720726964432952,0.038305571081270278,0.031167753322639615,0.038766694582368207,0.032053237517767541,0.038806069993787951,0.033916448603304935,0.037825252861023414,0.037436139955742981,0.035464033012098085,0.042430306885883103,0.033302279795236672,0.045585917799151251,0.037007231430351781,0.040629819197939688,0.050148720883442303,0.035208001526567697,0.048385405961382578,0.063943718033543212,0.041339376705889913,0.01273200423155073,0.0016234124567982684
4.3080405968442898e-9,1.435031001926675e-7,2.4196558190601177e-6,0.0000258232726840259,0.00019129136648859092,0.0010299268060296474,0.0041217210602350064,0.01234058781899944,0.027440625862630534,0.044337589608316163,0.050293326015686013,0.039862243298406364,0.029507722140469832,0.035797004273454751,0.043194382805530898,0.034627620749909714,0.03096252498217138,0.03980466240019587,0.035642918341222212,0.0304035763902645,0.038407897694637397,0.033896814005814102,0.031092063785489554,0.038012186827478488,0.030977923612725138,0.033692872425746746,0.035801936627931645,0.029732166526998196,0.036687954527582341,0.030988939497610678,0.03348802833856257,0.034374872124277729,0.03037536221414332,0.036289208558595311,0.029543835079796193,0.036012056334433383,0.030592900363964726,0.034563117674089965,0.032320980024570867,0.033031783278184169,0.033901645535249443,0.03195520902564664,0.035060111737283022,0.031425639449587539,0.035829683276423509,0.031367573400780005,0.036300712458799227,0.031740543440179345,0.03647098445499818,0.032643722052755358,0.036185430040941631,0.03433034107596172,0.035194263641725309,0.037041791419610074,0.033496065945115086,0.040431656636658646,0.032192767963271967,0.042539380353449772,0.034358025993454378,0.039921061663230739,0.042605603428125951,0.034004462255132552,0.048624982030610125,0.041574509336614223,0.036125696220251544,0.057736268287004347,0.056629280479349625,0.028197070638736492,0.0070770088533012795,0.00076315646760917541
1.7196814324744915e-8,5.2444253470955132e-7,8.0429909902993941e-6,0.000077461631910855007,0.00051284464233919137,0.0024379410020304533,0.0084791468370413126,0.021599467364026844,0.039684892508405076,0.050952805617038601,0.044523348151581142,0.031215255314085543,0.033222701756561767,0.043218371839824292,0.037451995293831758,0.030329744716183063,0.038785881099410064,0.037579099957187425,0.030153699130113819,0.037751299660139539,0.035248740529783459,0.030559308017134081,0.038033901451237508,0.031642397839828793,0.033162884383791846,0.036230601644122034,0.029692661900107044,0.036636075358480783,0.031094525606208643,0.03348802833856257,0.034254272765638734,0.030505632231445301,0.036128724322400567,0.029482157558457865,0.036141930231791412,0.030094466857157746,0.035105549727745306,0.031379833280473905,0.033906690389249563,0.032639986427523688,0.033031783278184169,0.033582416586176916,0.032636890355620653,0.034147143697199526,0.032748477562050145,0.034324130212275763,0.033407169044367633,0.034059436091681874,0.034707651344525104,0.033281316595053437,0.036693264374356476,0.032111905526591227,0.039021892217255841,0.031329959923247754,0.040442706550776163,0.032788079446971813,0.038861607145790806,0.038305772967639523,0.034192065544640711,0.04478893675902042,0.034280456510820268,0.041185242332105044,0.047714292650082109,0.033919949740253552,0.044887012012510125,0.060637999577524481,0.04450071048202181,0.017581056269752589,0.0036656912098268001,0.00033848489635395416
6.4798355536671904e-8,1.8019273942582136e-6,0.00002501358048640158,0.00021609900179082754,0.0012690163595036184,0.0052737158150141292,0.015727470224788516,0.033450355675804923,0.04946273011333951,0.049068747497786883,0.03479302968588402,0.031025049571551584,0.04191915017169305,0.040631319708408714,0.030623855124017128,0.037029995205771086,0.039568072430896447,0.030498778488063318,0.036586255996446754,0.036856600849696355,0.030186349822406559,0.037788520057051947,0.032657348480486142,0.03243339193740554,0.03679855289177619,0.029700242558234384,0.03649101058662657,0.031425005673241713,0.033288929598183922,0.034374872124277729,0.030505632231445301,0.036068657407937347,0.029473157781006863,0.036177983104794367,0.029824132699340884,0.035419142025227172,0.030750640935084436,0.034523436401476154,0.03167282530893845,0.033906690389249563,0.032320980024570867,0.03373581805468226,0.032602472169794705,0.034072684944698672,0.032481732871045286,0.034952243932124938,0.031956800080633634,0.036343582721065085,0.031171832813683524,0.0379604086448084,0.030680465539556851,0.038964510885280885,0.031687175177119348,0.037966842987107386,0.035528087348255335,0.034423617410057526,0.041164597835965555,0.032048900193496141,0.042172217131441654,0.038565512831537401,0.034486763631356401,0.047846708652591659,0.038908331520648314,0.035050615701739024,0.054369041990057528,0.055388901305848203,0.031339810417994112,0.010073239636991718,0.0017731022860562755,0.00014171400355870145
2.3056359362261872e-7,5.8207457414785369e-6,0.000072743874002613349,0.00055993915511801424,0.002891096660529584,0.010380426618070762,0.026112824281400875,0.045302370967353995,0.052327608606837438,0.040220329644539274,0.030220837572271483,0.03916729093521516,0.043467922841763002,0.032343899359720662,0.034708607743934008,0.041127476478856416,0.031776218225765099,0.034915077011206108,0.038491038787588937,0.030246989366116167,0.037103104762002548,0.034060410009156398,0.031576497192131435,0.037387386927683891,0.029869585576235904,0.036175461499194843,0.032015952784512445,0.032886841271628159,0.034729404543226195,0.03037536221414332,0.036128724322400567,0.029473157781006863,0.036182899980041803,0.029708796935375913,0.035573150477113119,0.030379048460041755,0.034907371565478472,0.031010531181683837,0.034523436401476154,0.031379833280473905,0.034563117674089965,0.031407720806763371,0.035069242287907687,0.03109556238955084,0.036002360486949641,0.030564509672728673,0.037144003093064609,0.03020632905405499,0.037915184226636174,0.030847173334000889,0.037330352622299705,0.033525886894674949,0.034693035656021778,0.038144685681818227,0.031626648251627326,0.041180447724739072,0.033465072415661062,0.037282862973218546,0.0422968692274151,0.032277222643132586,0.042859807483015872,0.044603968630104231,0.032426535208411733,0.043878673781138344,0.05777026357578441,0.044372888786288264,0.01995088224155559,0.0053261055984436505,0.00080229105121907417,0.000056026953250296348
7.7490615364941165e-7,0.000017674830863317664,0.0001976701972515659,0.0013452592255516768,0.0060449633790512305,0.018489278250606594,0.038450175578484323,0.052903254973468722,0.046718902699338512,0.031950641501942539,0.035459774999076571,0.044933861133293865,0.035715142018194005,0.032428314509375988,0.041609297866881601,0.034183247996931027,0.03299650744482502,0.039736495141819074,0.031066619865633261,0.035861579851782155,0.035786954770926682,0.030764191000961569,0.037806028774997487,0.030359044429384795,0.035592592589408416,0.032906090833072884,0.032288165442220921,0.035289407873324921,0.030146711747831045,0.036289208558595311,0.029482157558457865,0.036177983104794367,0.029708796935375913,0.03561841307513081,0.030209551895110569,0.035109506628934143,0.03061120855194342,0.034907371565478472,0.030750640935084436,0.035105549727745306,0.030592900363964726,0.03569116088926114,0.030216132038554614,0.036512955198611054,0.029890240857265829,0.037168085173350624,0.030198191448818653,0.036928074589515924,0.031976160627984909,0.035059738384920654,0.035595187105935485,0.032036151078732458,0.039345668437773887,0.03112028259848155,0.038875701353081563,0.036414576242495513,0.033123164800948626,0.04304083585617074,0.034134802301606066,0.036674713109323824,0.046711872809457044,0.035517823752378321,0.035245569524012979,0.052917080967234922,0.052928381501508408,0.031533254508545469,0.011560892335897208,0.0026075846770281821,0.00034006118755091848,0.000020922466148534114
2.4604754775820515e-6,0.000050434899389355454,0.00050136362992494782,0.002990156898793433,0.011553321695126441,0.029591078578443753,0.049627065553415983,0.052576879016593033,0.036931493361286851,0.032175904706094708,0.04401968792163692,0.040296520379207923,0.031265643637798847,0.040443192750049168,0.037523319737955956,0.031449272446647471,0.040040110711087806,0.032899046072555808,0.034126757950990898,0.037589755689727848,0.03029993381808091,0.03779746014469483,0.031341480040352307,0.034663718978329971,0.03410120128746401,0.031538260986030586,0.035986361227140489,0.029893072068059924,0.036488045972101629,0.029543835079796193,0.036141930231791412,0.029824132699340884,0.035573150477113119,0.030209551895110569,0.03517168833036607,0.030426344219473644,0.035109506628934143,0.030379048460041755,0.035419142025227172,0.030094466857157746,0.036012056334433383,0.029746165952386162,0.036615054954964128,0.029743645544916687,0.036685772842432683,0.030761429076039995,0.035519203868091263,0.033396151151667688,0.032931323052468771,0.03710033478563434,0.030595750322026231,0.038989794360415832,0.032285720997821945,0.035701828483544301,0.038927505709025733,0.031201796626938415,0.040961462813593385,0.037602619158864676,0.032467991684553302,0.044682612219752851,0.040446460237246913,0.031438268974727528,0.044682512690096269,0.055393796074120452,0.042172655377363582,0.02008050638262758,0.0061319212011386343,0.0011853236333997775,0.00013517481375018794,7.3814264327461546e-6
7.3814264327461546e-6,0.00013517481375018794,0.0011853236333997775,0.0061319212011386343,0.02008050638262758,0.042172655377363582,0.055393796074120452,0.044682512690096269,0.031438268974727528,0.040446460237246913,0.044682612219752851,0.032467991684553302,0.037602619158864676,0.040961462813593385,0.031201796626938415,0.038927505709025733,0.035701828483544301,0.032285720997821945,0.038989794360415832,0.030595750322026231,0.03710033478563434,0.032931323052468771,0.033396151151667688,0.035519203868091263,0.030761429076039995,0.036685772842432683,0.029743645544916687,0.036615054954964128,0.029746165952386162,0.036012056334433383,0.030094466857157746,0.035419142025227172,0.030379048460041755,0.035109506628934143,0.030426344219473644,0.03517168833036607,0.030209551895110569,0.035573150477113119,0.029824132699340884,0.036141930231791412,0.029543835079796193,0.036488045972101629,0.029893072068059924,0.035986361227140489,0.031538260986030586,0.03410120128746401,0.034663718978329971,0.031341480040352307,0.03779746014469483,0.03029993381808091,0.037589755689727848,0.034126757950990898,0.032899046072555808,0.040040110711087806,0.031449272446647471,0.037523319737955956,0.040443192750049168,0.031265643637798847,0.040296520379207923,0.04401968792163692,0.032175904706094708,0.036931493361286851,0.052576879016593033,0.049627065553415983,0.029591078578443753,0.011553321695126441,0.002990156898793433,0.00050136362992494782,0.000050434899389355454,2.4604754775820515e-6
0.000020922466148534114,0.00034006118755091848,0.0026075846770281821,0.011560892335897208,0.031533254508545469,0.052928381501508408,0.052917080967234922,0.035245569524012979,0.035517823752378321,0.046711872809457044,0.036674713109323824,0.034134802301606066,0.04304083585617074,0.033123164800948626,0.036414576242495513,0.038875701353081563,0.03112028259848155,0.039345668437773887,0.032036151078732458,0.035595187105935485,0.035059738384920654,0.031976160627984909,0.036928074589515924,0.030198191448818653,0.037168085173350624,0.029890240857265829,0.036512955198611054,0.030216132038554614,0.03569116088926114,0.030592900363964726,0.035105549727745306,0.030750640935084436,0.034907371565478472,0.03061120855194342,0.035109506628934143,0.030209551895110569,0.03561841307513081,0.029708796935375913,0.036177983104794367,0.029482157558457865,0.036289208558595311,0.030146711747831045,0.035289407873324921,0.032288165442220921,0.032906090833072884,0.035592592589408416,0.030359044429384795,0.037806028774997487,0.030764191000961569,0.035786954770926682,0.035861579851782155,0.031066619865633261,0.039736495141819074,0.03299650744482502,0.034183247996931027,0.041609297866881601,0.032428314509375988,0.035715142018194005,0.044933861133293865,0.035459774999076571,0.031950641501942539,0.046718902699338512,0.052903254973468722,0.038450175578484323,0.018489278250606594,0.0060449633790512305,0.0013452592255516768,0.0001976701972515659,0.000017674830863317664,7.7490615364941165e-7
0.000056026953250296348,0.00080229105121907417,0.0053261055984436505,0.01995088224155559,0.044372888786288264,0.05777026357578441,0.043878673781138344,0.032426535208411733,0.044603968630104231,0.042859807483015872,0.032277222643132586,0.0422968692274151,0.037282862973218546,0.033465072415661062,0.041180447724739072,0.031626648251627326,0.038144685681818227,0.034693035656021778,0.033525886894674949,0.037330352622299705,0.030847173334000889,0.037915184226636174,0.03020632905405499,0.037144003093064609,0.030564509672728673,0.036002360486949641,0.03109556238955084,0.035069242287907687,0.031407720806763371,0.034563117674089965,0.031379833280473905,0.034523436401476154,0.031010531181683837,0.034907371565478472,0.030379048460041755,0.035573150477113119,0.029708796935375913,0.036182899980041803,0.029473157781006863,0.036128724322400567,0.03037536221414332,0.034729404543226195,0.032886841271628159,0.032015952784512445,0.036175461499194843,0.029869585576235904,0.037387386927683891,0.031576497192131435,0.034060410009156398,0.037103104762002548,0.030246989366116167,0.038491038787588937,0.034915077011206108,0.031776218225765099,0.041127476478856416,0.034708607743934008,0.032343899359720662,0.043467922841763002,0.03916729093521516,0.030220837572271483,0.040220329644539274,0.052327608606837438,0.045302370967353995,0.026112824281400875,0.010380426618070762,0.002891096660529584,0.00055993915511801424,0.000072743874002613349,5.8207457414785369e-6,2.3056359362261872e-7
0.00014171400355870145,0.0017731022860562755,0.010073239636991718,0.031339810417994112,0.055388901305848203,0.054369041990057528,0.035050615701739024,0.038908331520648314,0.047846708652591659,0.034486763631356401,0.038565512831537401,0.042172217131441654,0.032048900193496141,0.041164597835965555,0.034423617410057526,0.035528087348255335,0.037966842987107386,0.031687175177119348,0.038964510885280885,0.030680465539556851,0.0379604086448084,0.031171832813683524,0.036343582721065085,0.031956800080633634,0.034952243932124938,0.032481732871045286,0.034072684944698672,0.032602472169794705,0.03373581805468226,0.032320980024570867,0.033906690389249563,0.03167282530893845,0.034523436401476154,0.030750640935084436,0.035419142025227172,0.029824132699340884,0.036177983104794367,0.029473157781006863,0.036068657407937347,0.030505632231445301,0.034374872124277729,0.033288929598183922,0.031425005673241713,0.03649101058662657,0.029700242558234384,0.03679855289177619,0.03243339193740554,0.032657348480486142,0.037788520057051947,0.030186349822406559,0.036856600849696355,0.036586255996446754,0.030498778488063318,0.039568072430896447,0.037029995205771086,0.030623855124017128,0.040631319708408714,0.04191915017169305,0.031025049571551584,0.03479302968588402,0.049068747497786883,0.04946273011333951,0.033450355675804923,0.015727470224788516,0.0052737158150141292,0.0012690163595036184,0.00021609900179082754,0.00002501358048640158,1.8019273942582136e-6,6.4798355536671904e-8
0.00033848489635395416,0.0036656912098268001,0.017581056269752589,0.04450071048202181,0.060637999577524481,0.044887012012510125,0.033919949740253552,0.047714292650082109,0.041185242332105044,0.034280456510820268,0.04478893675902042,0.034192065544640711,0.038305772967639523,0.038861607145790806,0.032788079446971813,0.040442706550776163,0.031329959923247754,0.039021892217255841,0.032111905526591227,0.036693264374356476,0.033281316595053437,0.034707651344525104,0.034059436091681874,0.033407169044367633,0.034324130212275763,0.032748477562050145,0.034147143697199526,0.032636890355620653,0.033582416586176916,0.033031783278184169,0.032639986427523688,0.033906690389249563,0.031379833280473905,0.035105549727745306,0.030094466857157746,0.036141930231791412,0.029482157558457865,0.036128724322400567,0.030505632231445301,0.034254272765638734,0.03348802833856257,0.031094525606208643,0.036636075358480783,0.029692661900107044,0.036230601644122034,0.033162884383791846,0.031642397839828793,0.038033901451237508,0.030559308017134081,0.035248740529783459,0.037751299660139539,0.030153699130113819,0.037579099957187425,0.038785881099410064,0.030329744716183063,0.037451995293831758,0.043218371839824292,0.033222701756561767,0.031215255314085543,0.044523348151581142,0.050952805617038601,0.039684892508405076,0.021599467364026844,0.0084791468370413126,0.0024379410020304533,0.00051284464233919137,0.000077461631910855007,8.0429909902993941e-6,5.2444253470955132e-7,1.7196814324744915e-8
0.00076315646760917541,0.0070770088533012795,0.028197070638736492,0.056629280479349625,0.057736268287004347,0.036125696220251544,0.041574509336614223,0.048624982030610125,0.034004462255132552,0.042605603428125951,0.039921061663230739,0.034358025993454378,0.042539380353449772,0.032192767963271967,0.040431656636658646,0.033496065945115086,0.037041791419610074,0.035194263641725309,0.03433034107596172,0.036185430040941631,0.032643722052755358,0.03647098445499818,0.031740543440179345,0.036300712458799227,0.031367573400780005,0.035829683276423509,0.031425639449587539,0.035060111737283022,0.03195520902564664,0.033901645535249443,0.033031783278184169,0.032320980024570867,0.034563117674089965,0.030592900363964726,0.036012056334433383,0.029543835079796193,0.036289208558595311,0.03037536221414332,0.034374872124277729,0.03348802833856257,0.030988939497610678,0.036687954527582341,0.029732166526998196,0.035801936627931645,0.033692872425746746,0.030977923612725138,0.038012186827478488,0.031092063785489554,0.033896814005814102,0.038407897694637397,0.0304035763902645,0.035642918341222212,0.03980466240019587,0.03096252498217138,0.034627620749909714,0.043194382805530898,0.035797004273454751,0.029507722140469832,0.039862243298406364,0.050293326015686013,0.044337589608316163,0.027440625862630534,0.01234058781899944,0.0041217210602350064,0.0010299268060296474,0.00019129136648859092,0.0000258232726840259,2.4196558190601177e-6,1.435031001926675e-7,4.3080405968442898e-9
