3.5032461608120427e-46,6.5431035534264222e-44,6.6057807290278381e-42,4.5409294560930916e-40,2.3519866747596082e-38,9.7213150089001052e-37,3.3273321984121926e-35,9.6779047663053471e-34,2.4381762145608636e-32,5.398871982927749e-31,1.0629648966788436e-29,1.8783551287862218e-28,3.0021380472989418e-27,4.3680057073319482e-26,5.8171943052095106e-25,7.1245788911937062e-24,8.0571410488205125e-23,8.4432966595979182e-22,8.2242381048745595e-21,7.4664601881128275e-20,6.3330866521331821e-19,5.0295142746146371e-18,3.7469037458142132e-17,2.6229564100747033e-16,1.7279791215128292e-15,1.0727560548420733e-14,6.2834956793633292e-14,3.4762022612678128e-13,1.8181323164613744e-12,8.997631903375206e-12,4.2163306697951538e-11,1.8720833756439164e-10,7.8802814150265993e-10,3.1462262628983671e-9,1.1919033952563948e-8,4.2858130523965494e-8,1.4630958281530093e-7,4.7428024776014712e-7,1.4600407629746606e-6,4.2685222298413241e-6,0.000011851076208039376,0.000031243577151970845,0.000078200781762772066,0.00018578151459788568,0.0004187904635483151,0.0008954116751120207,0.0018149920998641511,0.0034858669518476231,0.0063394353999915156,0.010908691037378583,0.017746447722029513,0.027268019579360967,0.039530619729354827,0.054004346470519707,0.069430882866783237,0.083878123418815005,0.095056233135622311,0.10086080570049225,0.099987535534693247,0.092385698543067922,0.079344380596675838,0.063144701841232248,0.046401689841360136,0.031357825075201328,0.019397059766361523,0.010922585673723024,0.0055630016266804564,0.0025429381859546729,0.0010335711381431707,0.00036923183344882733,0.00011425006734426262,0.000030041929852224348,6.5415426584391802e-6,1.1366652565805389e-6,1.4881766756979872e-7,1.3266508600395153e-8,6.3927248664188825e-10
6.5431035534264222e-44,1.1797531771150635e-41,1.149084098404387e-39,7.6156825285670891e-38,3.8005018951704202e-36,1.5124033573207273e-34,4.9803292570496889e-33,1.392620672543094e-31,3.3702594366410608e-30,7.1629380122974105e-29,1.3524627966320221e-27,2.2898913740918612e-26,3.5034370530988977e-25,4.874736247615421e-24,6.2021804102813215e-23,7.2492167066156807e-22,7.8150208242881214e-21,7.7977844231363344e-20,7.2232441922069857e-19,6.2282934747848493e-18,5.0106995352418037e-17,3.7689193133841057e-16,2.6553156566700526e-15,1.7550734158498612e-14,1.0898598215574063e-13,6.3662597257084611e-13,3.5019593280203128e-12,1.8157819326360426e-11,8.8817311708479593e-11,4.1012356264978014e-10,1.7888173209560756e-9,7.3731618677645573e-9,2.872983835799571e-8,1.0585539314097593e-7,3.6885506923909701e-7,1.2155627581662424e-6,3.7883136187220385e-6,0.000011162965509924423,0.000031091654433035058,0.000081817731740164899,0.00020329989735012786,0.00047664042304372476,0.0010534370593326526,0.0021923048792994269,0.004290167834046337,0.0078815462258295217,0.013565850240874361,0.021824082668059415,0.032720088951308809,0.045556893840403407,0.058656753573957502,0.069494016170134005,0.075347783630101724,0.074406627688275116,0.066913239160253731,0.055687439789121699,0.045465398353128595,0.04104146799309562,0.044968873805815586,0.056059506507557881,0.069670172094598105,0.079787669671952574,0.081819410813761037,0.074544527161537592,0.060235255746087878,0.043119745497711178,0.027282962224012744,0.015194515591349031,0.007400599535754469,0.0031235113245867592,0.001127987384637816,0.00034249823797013084,0.000085318718349835044,0.000016821219784387076,2.4806584709583944e-6,2.474694826067043e-7,1.3266508600395153e-8
6.6057807290278381e-42,1.149084098404387e-39,1.0790619188741526e-37,6.8903308452229444e-36,3.310550915796565e-34,1.2674601511279305e-32,4.0123477502214693e-31,1.0777053345517615e-29,2.5032002848889975e-28,5.1016601015617947e-27,9.2286951003401651e-26,1.4955934875012212e-24,2.1879987667989989e-23,2.9080928616333434e-22,3.5304883503101968e-21,3.9329687181233714e-20,4.0362637494338809e-19,3.8290834436020684e-18,3.3678709758611214e-17,2.7535047575029636e-16,2.0973403236683663e-15,1.4912981442854207e-14,9.9157148458718247e-14,6.1745122222476739e-13,3.6055264209144054e-12,1.9765664377965562e-11,1.0182333279840007e-10,4.9331551523068303e-10,2.2491988132543026e-9,9.6555880863184448e-9,3.9042658556037326e-8,1.4873462605061881e-7,5.3387432236286419e-7,1.8055139487632261e-6,5.7519344256528744e-6,0.000017255455482001299,0.00004872060370027667,0.00012937951294577599,0.00032283931643495058,0.00075608780215823452,0.0016595793773455268,0.0034079614288190702,0.0065331019445814156,0.011660514217585286,0.019314052308367793,0.0295696868074996,0.041639138124541292,0.053609471778333361,0.062663958510826626,0.06601457067803725,0.062388702560366272,0.053346846673789986,0.043368403967875312,0.038026093625402497,0.040787697124646822,0.050363784518487884,0.060826163108886419,0.065165247452904588,0.060265594880308296,0.049608358681734543,0.041211913050466654,0.041933114251640516,0.052363350879666657,0.066275899824182593,0.074942993672701341,0.072816192812481299,0.060378791143676935,0.042720165828587217,0.025759082850943806,0.013175621906309835,0.0056655426858074341,0.0020184023909580439,0.00058263844288251284,0.00013170327606932308,0.000022064759791494688,2.4806584709583944e-6,1.4881766756979872e-7
4.5409294560930916e-40,7.6156825285670891e-38,6.8903308452229444e-36,4.2360301351331574e-34,1.9580358291939587e-32,7.2064109355018097e-31,2.1912732952556351e-29,5.64865790336784e-28,1.2580739568951828e-26,2.4563400908720903e-25,4.2527178730479786e-24,6.5895015387931387e-23,9.2074916328667089e-22,1.167556429868019e-20,1.3507521147203974e-19,1.432196020234064e-18,1.3971538787171261e-17,1.2582106306493614e-16,1.0490246261685132e-15,8.117635865769943e-15,5.8429004188777216e-14,3.9192149499031421e-13,2.4538356019425838e-12,1.4360532197282834e-11,7.8647507392192891e-11,4.0347265135201866e-10,1.9404533553306092e-9,8.7542935302697129e-9,3.7064866374987505e-8,1.4731553849516079e-7,5.497016000289627e-7,1.9256152917443206e-6,6.3309444158875631e-6,0.000019526815121324177,0.000056464194436909554,0.00015293447186254714,0.00038754549305673382,0.00091745288715351913,0.0020252889767265833,0.0041594694316444975,0.0079251316511782048,0.013959521009517099,0.022633049221608746,0.033595654298432722,0.045352644250875413,0.055236755009704522,0.060162958469271554,0.058202429057034964,0.050292914566299563,0.040756266017985647,0.035496754273471506,0.038252639994855051,0.047334836822009056,0.055982993735217293,0.057234286413777158,0.050021014296255501,0.040897974934849463,0.038720270233093043,0.046292708750649961,0.057039117302805721,0.060819439989420014,0.053886625841434553,0.043047972964539681,0.039447101774329757,0.047950425351779245,0.062555296073522152,0.071809178963708283,0.068293447887504737,0.05335576712216183,0.034249056001229897,0.018008255424408612,0.0076826000590599478,0.0026108774815027901,0.00068514788020641147,0.00013170327606932308,0.000016821219784387076,1.1366652565805389e-6
2.3519866747596082e-38,3.8005018951704202e-36,3.310550915796565e-34,1.9580358291939587e-32,8.7004839528370429e-31,3.0757310123711254e-29,8.9755779878562476e-28,2.2185094632918689e-26,4.7333469776252099e-25,8.8445152570288055e-24,1.4639710990939167e-22,2.1663778207675677e-21,2.8876902377772114e-20,3.4890040287848773e-19,3.8412532614437959e-18,3.8708220754258099e-17,3.5838187076604892e-16,3.0585719654297482e-15,2.4128970958871585e-14,1.7638135068796466e-13,1.1971749743835428e-12,7.5582185678875999e-12,4.4451445424601022e-11,2.4383569529781753e-10,1.2488045932966662e-9,5.9761933385265387e-9,2.6738985968119945e-8,1.1189857221410241e-7,4.3807121839718583e-7,1.6043420726434834e-6,5.4951456147949244e-6,0.000017595008003824308,0.000052628003066569881,0.00014690247843338412,0.00038216890924935493,0.00092504652693919922,0.0020788840836017925,0.0043261339695027542,0.0083086661455272992,0.014666475012705186,0.023672014766675639,0.034709722816239984,0.045866980136765099,0.054107520480058514,0.056427547996271179,0.051805582719290064,0.042795092227977655,0.035066305265677492,0.034120554963975672,0.040867102071893547,0.049906005959905827,0.053327065724191046,0.047950554188553257,0.039226898936365094,0.036556605423128685,0.043372641437224377,0.052573555385849424,0.053821104132939733,0.045697857724442791,0.038234020021850757,0.04135555288990962,0.052410544191666462,0.058633694425327745,0.052528525464493209,0.041462815796866834,0.039423302847342753,0.050873361790160395,0.065732690884161223,0.0700755254671023,0.059147713878424874,0.039414669188540504,0.020679996280323485,0.0084410082982769446,0.0026108774815027901,0.00058263844288251284,0.000085318718349835044,6.5415426584391802e-6
9.7213150089001052e-37,1.5124033573207273e-34,1.2674601511279305e-32,7.2064109355018097e-31,3.0757310123711254e-29,1.0434851411566531e-27,2.9197311473418322e-26,6.9131455874808206e-25,1.4115256892293489e-23,2.5214576847959041e-22,3.9856214230887328e-21,5.6258486657964601e-20,7.1445173484000113e-19,8.2137571973193834e-18,8.5931048859043534e-17,8.216787997523385e-16,7.2079974605512358e-15,5.8192173326420267e-14,4.3353585454584002e-13,2.9873987260869801e-12,1.9077086080307437e-11,1.1308027012117807e-10,6.2301403125666799e-10,3.1938137654211991e-9,1.5246760459912548e-8,6.7819119300346448e-8,2.8117723579341312e-7,1.0866863504281638e-6,3.9143471931214126e-6,0.000013136113413498019,0.00004104167217263769,0.000119260160811368,0.00032187279343364749,0.00080541102627214169,0.001864260942263331,0.0039801806753659598,0.0078097138131309684,0.014019385206314814,0.022892781401209911,0.033761213750141315,0.044566036712138842,0.052102505691974892,0.053388067477026715,0.047844930055053764,0.03882664714721214,0.032536740850766638,0.033859381665135752,0.041798878492699317,0.049226073775822587,0.048939747765884135,0.041314163050412226,0.03493932216513568,0.037548458996157832,0.046407614854010919,0.050675498639461598,0.04492130673823991,0.037050163097779479,0.038460794123944205,0.048040779226292527,0.052745628272842401,0.045946012843305401,0.037851037267226556,0.041413341716983439,0.05301327114221458,0.056769176375435542,0.047333226111946866,0.038285882940810787,0.043931614688429086,0.060173138459806338,0.069593162313579673,0.061513606046926959,0.041113724179121933,0.020679996280323485,0.0076826000590599478,0.0020184023909580439,0.00034249823797013084,0.000030041929852224348
3.3273321984121926e-35,4.9803292570496889e-33,4.0123477502214693e-31,2.1912732952556351e-29,8.9755779878562476e-28,2.9197311473418322e-26,7.8258112949023973e-25,1.7732074663182756e-23,3.4611138715739627e-22,5.903978019558917e-21,8.9012830586533782e-20,1.1969567711434645e-18,1.4462317504269328e-17,1.5797555263987163e-16,1.5680298856482599e-15,1.4203553394035575e-14,1.1783986210992163e-13,8.9819345193820044e-13,6.3059579922922306e-12,4.0867230355656425e-11,2.4491796962400426e-10,1.3593153339595693e-9,6.9947536984908402e-9,3.3400210339476144e-8,1.4808133287018424e-7,6.0975418918843345e-7,2.3319500067775937e-6,8.2808102111087021e-6,0.000027287177470139359,0.000083362407813478401,0.0002357942504252251,0.00061642292339561281,0.0014859648459995336,0.0032934120627636744,0.006686079453149157,0.012374661619092135,0.020755427301075783,0.031309420325223057,0.04207667543662223,0.049807861315230761,0.051343777795972906,0.045967149766121012,0.037116143266691792,0.0312174823266217,0.033088113339260993,0.041101463260251031,0.047507035575474334,0.045646922992447948,0.037708457305822952,0.033313895708254797,0.03825035098776574,0.046340870730269821,0.046717109532294446,0.038975559188423506,0.034774042006681757,0.041054550415822409,0.048699923270185851,0.045897099644704107,0.037390408213253792,0.03785601347150156,0.047686649051914892,0.05120308622263896,0.04269194069887558,0.03717546243358636,0.045729732465939162,0.055910590073720996,0.051495713804453493,0.039693932905522844,0.040834681561137907,0.057189682076847057,0.069191201600666554,0.061513606046926959,0.039414669188540504,0.018008255424408612,0.0056655426858074341,0.001127987384637816,0.00011425006734426262
9.6779047663053471e-34,1.392620672543094e-31,1.0777053345517615e-29,5.64865790336784e-28,2.2185094632918689e-26,6.9131455874808206e-25,1.7732074663182756e-23,3.8408586762338567e-22,7.1588063770851181e-21,1.1647074716635733e-19,1.6727669642527318e-18,2.1399549610975272e-17,2.4564420668752994e-16,2.5454431634978087e-15,2.3930667072145239e-14,2.0497550654610709e-13,1.6052028786372065e-12,1.1526933715590697e-11,7.6087530423119856e-11,4.6259381424957085e-10,2.5946204461871091e-9,1.3442520383106883e-8,6.4390089857078665e-8,2.8532911099409495e-7,1.169981869046375e-6,4.4390791318859029e-6,0.000015578035636440853,0.000050524595589718147,0.00015126867393598055,0.00041738139390984761,0.0010590060369788826,0.0024637793215442776,0.0052365787779421738,0.010120419362251674,0.017678889664165927,0.027701461726772293,0.038561046159021557,0.047127369442524677,0.049936634652126889,0.045609854820280245,0.037004778535539954,0.030550570965946894,0.031661739559134455,0.039287784223646312,0.045672595564065768,0.043845885909181969,0.036075995070565554,0.032271188110504305,0.037677221175494071,0.044978900837888663,0.043713674200321513,0.035946919020565031,0.034164491465318847,0.041744626003485927,0.046484688310896193,0.040498462668986543,0.034593216291626766,0.040084339835200097,0.047840297034818362,0.043953877363335942,0.036052512059495455,0.040169090140371339,0.049946547405482268,0.047428034975160459,0.037789173373659557,0.0409951389856098,0.053555506790972826,0.053398524160733382,0.040877040741353692,0.040010597703475898,0.057189682076847057,0.069593162313579673,0.059147713878424874,0.034249056001229897,0.013175621906309835,0.0031235113245867592,0.00036923183344882733
2.4381762145608636e-32,3.3702594366410608e-30,2.5032002848889975e-28,1.2580739568951828e-26,4.7333469776252099e-25,1.4115256892293489e-23,3.4611138715739627e-22,7.1588063770851181e-21,1.2726088098625653e-19,1.9722877142453818e-18,2.6947183584481806e-17,3.2748987907282832e-16,3.5658889194836661e-15,3.499479875359822e-14,3.1105564837852854e-13,2.5144401332030281e-12,1.8547299947971044e-11,1.2518924057326202e-10,7.7497494562782055e-10,4.4078968416070196e-9,2.306778453246186e-8,1.1118575277324098e-7,4.9389679789872413e-7,2.0224632448362965e-6,7.63363052777588e-6,0.000026543787531867934,0.000084949858576450831,0.00024986546376737183,0.00067410282141011854,0.001663667136647486,0.0037430008469011271,0.0076426104876459733,0.014080932108400301,0.023236877378307552,0.034023274487979105,0.043681716802680771,0.048517612957955464,0.046158715648582447,0.038221495542112891,0.030686364676268193,0.029944737369555055,0.036630523741362993,0.043708055281262919,0.043180302370585338,0.035807315934478677,0.031329192800292711,0.036056133269325479,0.043256027034128964,0.042106711045227681,0.034587280588527276,0.033352930773996733,0.040887013394696488,0.044257824782019867,0.037571399214524187,0.033600438441364739,0.040556227219560559,0.045548754439241209,0.039010296612931957,0.034598048631805717,0.042395119049994249,0.047256142871478744,0.039433408531436358,0.036212194276577774,0.046196605424716761,0.049580722151580344,0.039617974360289881,0.038829061852005927,0.051977769954221756,0.053891260292801136,0.040877040741353692,0.040834681561137907,0.060173138459806338,0.0700755254671023,0.05335576712216183,0.025759082850943806,0.007400599535754469,0.0010335711381431707
5.398871982927749e-31,7.1629380122974105e-29,5.1016601015617947e-27,2.4563400908720903e-25,8.8445152570288055e-24,2.5214576847959041e-22,5.903978019558917e-21,1.1647074716635733e-19,1.9722877142453818e-18,2.9077955319204591e-17,3.7740589144406733e-16,4.3504984668763268e-15,4.4859612184184193e-14,4.1618875715618807e-13,3.4907843792943344e-12,2.6574388732883416e-11,1.8420917853604765e-10,1.1657394640301472e-9,6.7489282862159033e-9,3.5801474492973165e-8,1.7421812551386974e-7,7.7824765830868938e-7,3.1922328652840638e-6,0.000012021379750652756,0.000041536302412536911,0.00013153082129687233,0.00038108297291842459,0.0010078207649299014,0.0024252385620120812,0.0052886544353386929,0.010395222142904223,0.018290059242880612,0.028550318077837338,0.039091366718632495,0.04630796387945557,0.046833258047602905,0.040493908631050404,0.032032121165850583,0.028600042210267247,0.033363935215701446,0.041176997403483947,0.043014741826176878,0.036693669224399202,0.030777871056160184,0.033735478558710809,0.041201467981840949,0.041539808249175937,0.03434449260996762,0.032131948266468404,0.039102350600385368,0.042734375962650125,0.036365959726760562,0.032687361813093283,0.039559728848073241,0.043443739737166281,0.036535737465241138,0.034018446560948087,0.042228068042261542,0.043828561608143576,0.035649107671834838,0.037072449598058981,0.046273956210407744,0.042899382325815526,0.035403469746130195,0.043083808016127702,0.050065003812058081,0.040798890510391989,0.03825261141049115,0.051977769954221756,0.053398524160733382,0.039693932905522844,0.043931614688429086,0.065732690884161223,0.068293447887504737,0.042720165828587217,0.015194515591349031,0.0025429381859546729
