0.00018575956685259741,0.0025521887824611454,0.015845111696031336,0.053511243381191939,0.10155608774331426,0.10458055016168924,0.066593551199907229,0.074009487924997191,0.092719493873843888,0.06468055774381152,0.078587153968701298,0.08010889085058668,0.064092887067134785,0.085616174607932096,0.062748884138125729,0.082653849925137918,0.066700488294647569,0.079150996140730384,0.070141752093973621,0.078652096030867885,0.071225667231084403,0.082417335958831593,0.069350302561463941,0.091093004405208016,0.065996499447797736,0.10042456167048583,0.074855504408872427,0.087528853283962096,0.12861025722672274,0.074595112999360434,0.01504652491506039
0.00067463351172305633,0.0074964808659270212,0.036173637288383567,0.0894394391461858,0.11372665954776365,0.07661899510468511,0.068353895397383677,0.095076238092900001,0.068765021542928256,0.07560993326854285,0.083029250492385094,0.063488155465357148,0.085866386064460393,0.062748884138125729,0.082942983110836878,0.065238650323611713,0.080696094330456796,0.066700488294647569,0.081480186839853484,0.066039204799674432,0.085661567043042263,0.064052633753731032,0.091099096925379291,0.06633850961304417,0.088487626618213743,0.08728029234951801,0.067908091039809619,0.11510647970939009,0.10517278573819693,0.040808778025609201,0.006071701605507507
0.0021566499023783378,0.018919377137143685,0.068366212046321505,0.11660221122527379,0.09373783964042003,0.064187373041339961,0.094277596619240569,0.076628552659489764,0.071030984374529334,0.087274868674619847,0.062943211020760789,0.086253961898581502,0.063609997124468943,0.082653849925137918,0.065238650323611713,0.081126154197523294,0.065238650323611713,0.082653849925137918,0.063609997124468943,0.086253961898581502,0.062943211020760789,0.087274868674619847,0.071030984374529334,0.076628552659489764,0.094277596619240569,0.064187373041339961,0.09373783964042003,0.11660221122527379,0.068366212046321505,0.018919377137143685,0.0021566499023783378
0.006071701605507507,0.040808778025609201,0.10517278573819693,0.11510647970939009,0.067908091039809619,0.08728029234951801,0.088487626618213743,0.06633850961304417,0.091099096925379291,0.064052633753731032,0.085661567043042263,0.066039204799674432,0.081480186839853484,0.066700488294647569,0.080696094330456796,0.065238650323611713,0.082942983110836878,0.062748884138125729,0.085866386064460393,0.063488155465357148,0.083029250492385094,0.07560993326854285,0.068765021542928256,0.095076238092900001,0.068353895397383677,0.07661899510468511,0.11372665954776365,0.0894394391461858,0.036173637288383567,0.0074964808659270212,0.00067463351172305633
0.01504652491506039,0.074595112999360434,0.12861025722672274,0.087528853283962096,0.074855504408872427,0.10042456167048583,0.065996499447797736,0.091093004405208016,0.069350302561463941,0.082417335958831593,0.071225667231084403,0.078652096030867885,0.070141752093973621,0.079150996140730384,0.066700488294647569,0.082653849925137918,0.062748884138125729,0.085616174607932096,0.064092887067134785,0.08010889085058668,0.078587153968701298,0.06468055774381152,0.092719493873843888,0.074009487924997191,0.066593551199907229,0.10458055016168924,0.10155608774331426,0.053511243381191939,0.015845111696031336,0.0025521887824611454,0.00018575956685259741
0.032769808764639268,0.11410572657300619,0.1219711253845596,0.06886214883856805,0.10246358846343579,0.076702431867782742,0.083796086296773724,0.080743242405483254,0.075587453666447705,0.079873021187086889,0.073619723821752818,0.0761743702864332,0.075922310269543153,0.070141752093973621,0.081480186839853484,0.063609997124468943,0.085866386064460393,0.064092887067134785,0.079099080047904437,0.079948553830945581,0.062972072109924548,0.089945959117889922,0.078349749429316874,0.06201621121395015,0.094938106013409309,0.10643365333182973,0.067830117027966501,0.025624021921026489,0.0058095040211736133,0.00074864403074770388,0.000044951726700465388
0.062552790007710184,0.14351901141553844,0.092074152008801192,0.086718556338068777,0.099153543600226341,0.07211003612075435,0.094988802428206215,0.068185526636013455,0.089899249862471444,0.067737235054537769,0.084312336905290396,0.070911037544468562,0.0761743702864332,0.078652096030867885,0.066039204799674432,0.086253961898581502,0.063488155465357148,0.08010889085058668,0.079948553830945581,0.062531937698289535,0.088267462548259778,0.080809398618809942,0.060433259334322753,0.087516357048820314,0.10711119691601765,0.078031504175325244,0.035021081839650933,0.0099928194679796818,0.0017945053044934302,0.00018932220291269165,9.5340329229858534e-6
0.10423684891872253,0.14537025125507413,0.073528296238166513,0.11353871083545567,0.072971023248035693,0.099493558783570507,0.070012037484996052,0.094122705640467745,0.066397842995701265,0.091033876680770087,0.066128617458575264,0.084312336905290396,0.073619723821752818,0.071225667231084403,0.085661567043042263,0.062943211020760789,0.083029250492385094,0.078587153968701298,0.062972072109924548,0.088267462548259778,0.081581827087703187,0.060066594270070866,0.083080506778252736,0.1062040873030512,0.084411600699317905,0.042715713482899378,0.014315467694186062,0.0032072429595427696,0.00046834093937900171,0.000041216267299811406,1.7652601893126476e-6
0.15080241659014687,0.1180456865721985,0.092351135238229327,0.10306008760003356,0.083820597548331847,0.089952620030852549,0.084663121572653134,0.077358380576196805,0.089495090899471337,0.067212490972465557,0.091033876680770087,0.067737235054537769,0.079873021187086889,0.082417335958831593,0.064052633753731032,0.087274868674619847,0.07560993326854285,0.06468055774381152,0.089945959117889922,0.080809398618809942,0.060066594270070866,0.081626396848136245,0.10537125099379039,0.087775919352907072,0.048022075809562169,0.017989789493484307,0.0047007292085632376,0.00085155048575856011,0.00010324685757620767,7.6977380760312444e-6,2.8376135185306905e-7
0.18802258261980183,0.086278534268620926,0.12497396743966717,0.076236420524046867,0.11013659107216449,0.071641456401610878,0.097952083286215507,0.077147310453083976,0.080339415059460366,0.089495090899471337,0.066397842995701265,0.089899249862471444,0.075587453666447705,0.069350302561463941,0.091099096925379291,0.071030984374529334,0.068765021542928256,0.092719493873843888,0.078349749429316874,0.060433259334322753,0.083080506778252736,0.10537125099379039,0.088811393001506081,0.050698139151507661,0.020423134998790372,0.0059360537567647511,0.0012488450159574652,0.00018715327213319822,0.00001916293770697431,1.2262777773178483e-6,3.9310851193014597e-8
0.20007271963769478,0.084607390842499981,0.12318476425843481,0.091048705729569512,0.090190101218659935,0.10123038241016405,0.071474736023337672,0.099169419115362014,0.077147310453083976,0.077358380576196805,0.094122705640467745,0.068185526636013455,0.080743242405483254,0.091093004405208016,0.06633850961304417,0.076628552659489764,0.095076238092900001,0.074009487924997191,0.06201621121395015,0.087516357048820314,0.1062040873030512,0.087775919352907072,0.050698139151507661,0.021271061548966692,0.0066315237915778512,0.0015477911441472027,0.00026869741246194515,0.000033925268500207603,2.9749752069219747e-6,1.6522562316711423e-7,4.6478039439448776e-9
0.17934947884373397,0.12102746899798336,0.08979856619059091,0.1232498068592507,0.077560372199472953,0.09811490863243626,0.096968337531415077,0.071474736023337672,0.097952083286215507,0.084663121572653134,0.070012037484996052,0.094988802428206215,0.083796086296773724,0.065996499447797736,0.088487626618213743,0.094277596619240569,0.068353895397383677,0.066593551199907229,0.094938106013409309,0.10711119691601765,0.084411600699317905,0.048022075809562169,0.020423134998790372,0.0066315237915778512,0.0016587145321589566,0.00031904093670150589,0.000046594549975021794,5.0308488476458449e-6,3.8232278832164695e-7,1.8606130182030432e-8,4.629323536983455e-10
0.13308024223704895,0.16164784526705801,0.084720316539614743,0.10603067466807107,0.11487057036654367,0.075522850383096058,0.09811490863243626,0.10123038241016405,0.071641456401610878,0.089952620030852549,0.099493558783570507,0.07211003612075435,0.076702431867782742,0.10042456167048583,0.08728029234951801,0.064187373041339961,0.07661899510468511,0.10458055016168924,0.10643365333182973,0.078031504175325244,0.042715713482899378,0.017989789493484307,0.0059360537567647511,0.0015477911441472027,0.00031904093670150589,0.000051599409522116506,6.4394585974653492e-6,6.0199532488310447e-7,4.0049226829277324e-8,1.7221936928728388e-9,3.8167040726372961e-11
0.079761180554753536,0.1629070950027015,0.12938626860320802,0.079417005799662664,0.1107779472284192,0.11487057036654367,0.077560372199472953,0.090190101218659935,0.11013659107216449,0.083820597548331847,0.072971023248035693,0.099153543600226341,0.10246358846343579,0.074855504408872427,0.067908091039809619,0.09373783964042003,0.11372665954776365,0.10155608774331426,0.067830117027966501,0.035021081839650933,0.014315467694186062,0.0047007292085632376,0.0012488450159574652,0.00026869741246194515,0.000046594549975021794,6.4394585974653492e-6,6.9560033548936703e-7,5.6898758010929932e-8,3.3427503835411728e-9,1.2795186756041004e-10,2.5416981309285762e-12
0.037256396908171335,0.11766045861955358,0.16161179076239346,0.11857750000218688,0.079417005799662664,0.10603067466807107,0.1232498068592507,0.091048705729569512,0.076236420524046867,0.10306008760003356,0.11353871083545567,0.086718556338068777,0.06886214883856805,0.087528853283962096,0.11510647970939009,0.11660221122527379,0.0894394391461858,0.053511243381191939,0.025624021921026489,0.0099928194679796818,0.0032072429595427696,0.00085155048575856011,0.00018715327213319822,0.000033925268500207603,5.0308488476458449e-6,6.0199532488310447e-7,5.6898758010929932e-8,4.1092059277095646e-9,2.1481624379080417e-10,7.3670743439034281e-12,1.319139540870142e-13
0.012820805457091583,0.058485181000462121,0.12751290370258074,0.16161179076239346,0.12938626860320802,0.084720316539614743,0.08979856619059091,0.12318476425843481,0.12497396743966717,0.092351135238229327,0.073528296238166513,0.092074152008801192,0.1219711253845596,0.12861025722672274,0.10517278573819693,0.068366212046321505,0.036173637288383567,0.015845111696031336,0.0058095040211736133,0.0017945053044934302,0.00046834093937900171,0.00010324685757620767,0.00001916293770697431,2.9749752069219747e-6,3.8232278832164695e-7,4.0049226829277324e-8,3.3427503835411728e-9,2.1481624379080417e-10,1.0060030239400497e-11,3.1091324518831944e-13,5.0438560974399921e-15
0.0029404348421422809,0.018387341136023739,0.058485181000462121,0.11766045861955358,0.1629070950027015,0.16164784526705801,0.12102746899798336,0.084607390842499981,0.086278534268620926,0.1180456865721985,0.14537025125507413,0.14351901141553844,0.11410572657300619,0.074595112999360434,0.040808778025609201,0.018919377137143685,0.0074964808659270212,0.0025521887824611454,0.00074864403074770388,0.00018932220291269165,0.000041216267299811406,7.6977380760312444e-6,1.2262777773178483e-6,1.6522562316711423e-7,1.8606130182030432e-8,1.7221936928728388e-9,1.2795186756041004e-10,7.3670743439034281e-12,3.1091324518831944e-13,8.704842402451618e-15,1.2853352793803163e-16
0.00035716418034002946,0.0029404348421422809,0.012820805457091583,0.037256396908171335,0.079761180554753536,0.13308024223704895,0.17934947884373397,0.20007271963769478,0.18802258261980183,0.15080241659014687,0.10423684891872253,0.062552790007710184,0.032769808764639268,0.01504652491506039,0.006071701605507507,0.0021566499023783378,0.00067463351172305633,0.00018575956685259741,0.000044951726700465388,9.5340329229858534e-6,1.7652601893126476e-6,2.8376135185306905e-7,3.9310851193014597e-8,4.6478039439448776e-9,4.629323536983455e-10,3.8167040726372961e-11,2.5416981309285762e-12,1.319139540870142e-13,5.0438560974399921e-15,1.2853352793803163e-16,1.7347234759768071e-18
