4.1359030627651384e-25,4.1788997537883084e-23,2.2566058670456865e-21,8.1999871055810718e-20,2.2177895596953176e-18,4.7259784655774807e-17,8.2295932802527879e-16,1.2010695976476689e-14,1.4965250071268306e-13,1.614364315396658e-12,1.5242100610402843e-11,1.2704481342491074e-10,9.4133262746892707e-10,6.2349907463685461e-9,3.7086042758508284e-8,1.9882385944558266e-7,9.6360135502870455e-7,4.2317038469961818e-6,0.00001686953327653875,0.000061126293867101436,0.00020149301287641293,0.00060447903862923879,0.0016504099344117388,0.0040992965861989162,0.0092547363133806497,0.018966565471029992,0.035221050229206632,0.059127130948873202,0.089465302365502856,0.12156384894855552,0.14765929122597805,0.15943775594047563,0.151981388436315,0.1267988592285168,0.091588733031164119,0.056480009238325418,0.02919111169598039,0.012328826486220776,0.0041025802468409546,0.0010161133038698724,0.0001693522173116454,0.000015084877742456245
4.1788997537883084e-23,3.9543369183097488e-21,1.9953829762432921e-19,6.7594977782830131e-18,1.7000048284098513e-16,3.3594307521948825e-15,5.40904071574785e-14,7.2761048972745766e-13,8.3273911894778895e-12,8.2204449692972812e-11,7.0734852920053249e-10,5.3492987394536858e-9,3.5784571179373169e-8,2.1283223501736396e-7,1.1298857667682344e-6,5.3700760181173331e-6,0.000022898021572390979,0.000087714111664981577,0.00030202996493810002,0.00093468429781660125,0.0025971112016978197,0.006467185789945761,0.014390508344442391,0.028494498632443735,0.04991935320953359,0.076775101737289881,0.10260065862767849,0.11762273175903982,0.11422278432755945,0.094245245024949927,0.071608612289413748,0.064696893490182404,0.081726924384500702,0.11168986116238235,0.13143724627917003,0.12428185773780511,0.092739353747819036,0.053810710701279948,0.023644881019830264,0.0074921559454199351,0.0015570946025268724,0.0001693522173116454
2.2566058670456865e-21,1.9953829762432921e-19,9.3862569695278653e-18,2.9564543936914006e-16,6.8942596501655522e-15,1.2594375495774359e-13,1.8684763976595951e-12,2.3077106622538454e-11,2.415591081559083e-10,2.1716837382865124e-9,1.6939053788132976e-8,1.1552002191487874e-7,6.9287793564289874e-7,3.6710814517167283e-6,0.000017235486701730528,0.000071846621872348414,0.00026615704893441306,0.00087609004263944932,0.0025590310127989187,0.0066160725601911932,0.015078061126235051,0.030110181827379637,0.052245766882304732,0.077866029706996854,0.09817506722002163,0.10290908774023045,0.089057423331285541,0.067803750513171215,0.059147922426984275,0.073239472682273144,0.096235912812228,0.10204225477313322,0.08336480548668497,0.064494736308331979,0.073443708802123209,0.10504850011021541,0.12448709374663974,0.10784919160658648,0.06642703214752493,0.02807336719143988,0.0074921559454199351,0.0010161133038698724
8.1999871055810718e-20,6.7594977782830131e-18,2.9564543936914006e-16,8.6339482793896323e-15,1.8610234924289797e-13,3.1319666984849787e-12,4.2650328116362446e-11,4.8158906674452738e-10,4.5884945858005548e-9,3.7366477744432196e-8,2.6258000839778556e-7,1.6035473315495972e-6,8.5538123237491919e-6,0.000039993751206494,0.00016422192697350215,0.00059253366261602882,0.0018769115802364455,0.0052064082899356645,0.012592204149762892,0.026377758633077181,0.04739785663068459,0.072078125391211828,0.091108227615787921,0.093815691008926525,0.078499100230863164,0.059394571253894914,0.057050580611111025,0.075012506941154723,0.090862725111766277,0.082873290121714738,0.063293345213632345,0.064485775381764696,0.087905624358223567,0.096932169169360373,0.076374177428715145,0.063063325954474093,0.087318873354321326,0.11915689073846226,0.11134552476126414,0.06642703214752493,0.023644881019830264,0.0041025802468409546
2.2177895596953176e-18,1.7000048284098513e-16,6.8942596501655522e-15,1.8610234924289797e-13,3.6952491149617776e-12,5.7074546710556916e-11,7.1040219152314055e-10,7.2987952679986783e-9,6.2958478100001693e-8,4.6156501657906649e-7,2.9015233059626183e-6,0.000015737339398755315,0.000073944414086544584,0.00030162819372019083,0.0010684594753766184,0.0032814478998479063,0.0087050516496482708,0.019821681885241637,0.038372869627902167,0.062292022950438895,0.083198827068829216,0.089372065653273739,0.076505172322151269,0.057394965109324454,0.053831847140250271,0.070593739615477564,0.084298885977197843,0.074223119213796677,0.057612226746593874,0.065051796604986251,0.084944281606255379,0.080342529356781873,0.061110789018744882,0.069717651749176814,0.093674141686630997,0.085068607395962086,0.062812556184599742,0.081997048130620492,0.11915689073846226,0.10784919160658648,0.053810710701279948,0.012328826486220776
4.7259784655774807e-17,3.3594307521948825e-15,1.2594375495774359e-13,3.1319666984849787e-12,5.7074546710556916e-11,8.0568076031067718e-10,9.1229939246877093e-9,8.4830987564051673e-8,6.5842673748273809e-7,4.3149940982352546e-6,0.000024065870417081131,0.00011480488520641588,0.00046964705896628157,0.0016479130131703277,0.004948727841405404,0.012656116901515311,0.027336648116213738,0.049242010271615342,0.072638110232792907,0.085671014678085232,0.07915713191660319,0.059972303231966482,0.050419015932804599,0.062958788914140145,0.078885379780262054,0.072586270254255909,0.055739404469050778,0.060909528158330288,0.079076171326878201,0.073329405703516861,0.05706389804392081,0.069386202249869643,0.085020041672961281,0.068290039653857273,0.062260506561898699,0.088881263646523059,0.087462382745619957,0.062812556184599742,0.087318873354321326,0.12448709374663974,0.092739353747819036,0.02919111169598039
8.2295932802527879e-16,5.40904071574785e-14,1.8684763976595951e-12,4.2650328116362446e-11,7.1040219152314055e-10,9.1229939246877093e-9,9.3483586089389286e-8,7.8197515590062143e-7,5.4230741746843834e-6,0.000031509099095028614,0.00015439744137018425,0.00064023700220346861,0.0022476736493291385,0.0066633240836042705,0.016580104516255742,0.034272516478167736,0.057929661717218131,0.078280958662501792,0.082327263891321603,0.067226472478900859,0.050469588541377649,0.053931950778984274,0.071773613464250701,0.074181972510268985,0.057351746438393562,0.054772609858226132,0.072391059977037673,0.072302057523908131,0.055549232776657067,0.063767172575621026,0.078813446639567095,0.063685883984359152,0.06017724810784864,0.082303459921654865,0.072743171096394205,0.060744551140386179,0.088881263646523059,0.085068607395962086,0.063063325954474093,0.10504850011021541,0.12428185773780511,0.056480009238325418
1.2010695976476689e-14,7.2761048972745766e-13,2.3077106622538454e-11,4.8158906674452738e-10,7.2987952679986783e-9,8.4830987564051673e-8,7.8197515590062143e-7,5.8436599825808013e-6,0.00003591684423100228,0.00018322469270706775,0.00077957025759149836,0.0027694189951645848,0.008192571073003346,0.020042026051327239,0.040056361581370053,0.064181766142091398,0.080289819002472936,0.076393638373078612,0.057516161502854617,0.04783728272523768,0.060763698506034391,0.073974206852889543,0.063511945405732672,0.050813685641376812,0.063074644327224457,0.072846572045684131,0.057642009571311216,0.056199131549295769,0.073604325892508124,0.064692256038918101,0.055497175357810964,0.074945614337895715,0.069359247161007582,0.057546066165863217,0.0806216128451146,0.072743171096394205,0.062260506561898699,0.093674141686630997,0.076374177428715145,0.073443708802123209,0.13143724627917003,0.091588733031164119
1.4965250071268306e-13,8.3273911894778895e-12,2.415591081559083e-10,4.5884945858005548e-9,6.2958478100001693e-8,6.5842673748273809e-7,5.4230741746843834e-6,0.00003591684423100228,0.00019378054831350718,0.00085787170031961142,0.0031236864506908759,0.0093335246235228029,0.022715516976493529,0.044415642860048691,0.06827659379099694,0.080096978472587498,0.070223042732582838,0.051162176473943603,0.049353640796471687,0.066286962560670559,0.070609529593374441,0.054336053763115613,0.052647043256525966,0.06904163272657921,0.064144501948822372,0.051203554357992385,0.065173062300692915,0.068592508169747377,0.052935845543463525,0.065722356227337182,0.070697208245564681,0.054412764292087424,0.071355888402165413,0.071100055680552601,0.057546066165863217,0.082303459921654865,0.068290039653857273,0.069717651749176814,0.096932169169360373,0.064494736308331979,0.11168986116238235,0.1267988592285168
1.614364315396658e-12,8.2204449692972812e-11,2.1716837382865124e-9,3.7366477744432196e-8,4.6156501657906649e-7,4.3149940982352546e-6,0.000031509099095028614,0.00018322469270706775,0.00085787170031961142,0.0032490298374123326,0.0099412092258244533,0.02439216884963755,0.047286937313764282,0.070708036506670189,0.078961561712864042,0.065075189086328923,0.047700562932617111,0.052401771112062418,0.06912655352518083,0.064950360274597177,0.049452058275682739,0.057743192271342827,0.069027016946297548,0.054903839126553796,0.053870982545668104,0.069051826697839685,0.057357965651038227,0.054883392931732665,0.070578023604231826,0.056566381830812022,0.060065599325633293,0.072387454440982439,0.054729607674884032,0.071355888402165413,0.069359247161007582,0.06017724810784864,0.085020041672961281,0.061110789018744882,0.087905624358223567,0.08336480548668497,0.081726924384500702,0.151981388436315
