1.6324500395227341e-16,1.1234119648155208e-14,4.0689964675820807e-13,9.7539965025049764e-12,1.7091108872795327e-10,2.313299835450724e-9,2.503654547769018e-8,2.2172024916462963e-7,1.6322975416558768e-6,0.000010098885243724779,0.000052884182653097236,0.00023535784193546804,0.00089137947787000375,0.0028689742457908869,0.0078131947527846349,0.017862335018672141,0.033858880347456208,0.052256970932737235,0.064085435042470289,0.061041086272020911,0.046785928917949678,0.038364204477603528,0.046620764006478003,0.057831637516284088,0.052701179385421369,0.041216745687805869,0.046262926070764615,0.056687234413362837,0.049226560792163114,0.041886311285676012,0.052849894359608141,0.054407720578035049,0.043028947408699127,0.050333885439808677,0.056646826641044019,0.044683188591534707,0.05071997276722807,0.058128043775824038,0.0454893040171827,0.05403631431571861,0.059150139684988129,0.046213638605797558,0.060684754187122579,0.05847537886110049,0.049865005826840065,0.070228188572863682,0.055341514242208279,0.062661666468399327,0.080159198744555413,0.054126539290744202,0.099867009311510599,0.10083209601758707
1.7961056020126775e-15,1.1509530227188811e-13,3.8698586129813822e-12,8.5823580411015115e-11,1.3860490844211206e-9,1.721887066335161e-8,1.7024193605439626e-7,1.36993330721919e-6,9.1084209063951676e-6,0.000050535549162180375,0.00023535784193546804,0.00092240759486896477,0.0030398293534687078,0.008388242763557341,0.01922128110473802,0.036086628576228697,0.054411857642538122,0.064169469773963277,0.058013472472466804,0.043200971762575644,0.038557703594415121,0.049845375352480562,0.057453719448575608,0.047674843031961936,0.040145036426498108,0.05031001960185056,0.054922617762155408,0.043412986871869546,0.04447909016190313,0.055269486183695455,0.047297370047738712,0.043109352458910471,0.055027518578478526,0.048901154738022032,0.043888658475410594,0.056338572482934215,0.04848883821976348,0.046591375910113825,0.058611561564936665,0.046646985713212583,0.052803912176747599,0.059150139684988129,0.046268224648042655,0.062920982816611894,0.054767109967525515,0.054998896356465352,0.070472274574004622,0.050878039737418903,0.079355137190627221,0.064538480004409721,0.077573076890533905,0.12326740525331042
1.7707815969907316e-14,1.0538514769869768e-12,3.2797213737519409e-11,6.7071789025535837e-10,9.9468357181067531e-9,1.129375184619885e-7,1.0150915938416082e-6,7.3804121236134475e-6,0.000044022812055966499,0.000217296212672064,0.00089137947787000375,0.0030398293534687078,0.0085859975150034422,0.019918013491426182,0.037415923407443982,0.055705897169974348,0.063902818204809804,0.055551929851278695,0.0408832269682733,0.039499096548612727,0.05217650373479421,0.055844185771245241,0.04378478410375346,0.0411523121783754,0.052987145340430965,0.051139397964412685,0.040574146587208498,0.048474769610092186,0.053424076266034951,0.042108243450112272,0.047324160425702003,0.053913285585769531,0.042589103865600737,0.049160143692717577,0.053598803075824966,0.042582227349171724,0.0535878034959209,0.051213257532580101,0.045057220122673624,0.058471472084743858,0.046646985713212583,0.05403631431571861,0.057518092764127664,0.047548050180926331,0.065555133731007778,0.049555440748078792,0.065756831506901823,0.061420261901180594,0.06187977532829338,0.081982019177044572,0.0591612360440898,0.13503267692473786
1.5739051104658204e-13,8.6747616007333387e-12,2.4909255806567472e-10,4.6805889387076769e-9,6.3481235696577672e-8,6.5566778611918484e-7,5.3281748363565243e-6,0.000034777090408913606,0.00018466740505542762,0.00080334812039064746,0.0028689742457908869,0.008388242763557341,0.019918013491426182,0.037856974709626325,0.056307085741620435,0.063616678380359677,0.053857629402412952,0.039521469988453927,0.040576164170340057,0.053619751256593696,0.053858487895064404,0.041247787016519126,0.042999167771351269,0.054009593680360955,0.047135067511847624,0.040379410846856668,0.051432032756221144,0.049348272193197625,0.040594444485527825,0.051187441752057827,0.049020387146472211,0.041528252228125665,0.053112311995949393,0.046659394514843168,0.044594025456565236,0.054892774275550491,0.043366010356731613,0.051739780048138416,0.052074763573979963,0.045057220122673624,0.058611561564936665,0.0454893040171827,0.057608302962636897,0.053268372667889451,0.053037425495943501,0.063461957022385033,0.050181681028405978,0.073611812046162402,0.051227400969979965,0.087266443579780433,0.055593495733862151,0.13335518724418162
1.2675758149382612e-12,6.4505565285577421e-11,1.7031493040096104e-9,2.9290441212229973e-8,3.6166688882337482e-7,3.3802403041627405e-6,0.00002468166202754371,0.00014354921428747494,0.00067245655809730489,0.0025493208229946375,0.0078131947527846349,0.01922128110473802,0.037415923407443982,0.056307085741620435,0.063500875693593728,0.053002089508682105,0.038830229629093447,0.041433284195319472,0.054395389345343835,0.052066181780634849,0.039818309201348948,0.044854073697448221,0.053830791114162189,0.043904387751897761,0.041670040716246375,0.052621176048905722,0.045194141313923909,0.041815773354757317,0.052579743491870326,0.043962610785096959,0.044192355444191158,0.05272510781250238,0.041699807064223282,0.049487237705039271,0.049864344130649908,0.042694716119613044,0.054800280078418403,0.043851175923490265,0.051739780048138416,0.051213257532580101,0.046591375910113825,0.058128043775824038,0.044872626001420743,0.061743833051907848,0.047503337121230473,0.063392721471411871,0.05298289739611362,0.066122857957372055,0.059965857049994923,0.075067726541657276,0.067492703375298023,0.11933361662251299
9.2896684957976928e-12,4.3505017610184519e-10,1.0522493035590144e-8,1.6491122116391393e-7,1.8445385262494526e-6,0.000015507844917480842,0.00010102431143194408,0.00051904283833067001,0.0021220270315388147,0.0069148829593687508,0.017862335018672141,0.036086628576228697,0.055705897169974348,0.063616678380359677,0.053002089508682105,0.038621365402750437,0.041895422230294462,0.054746695398681865,0.050770622909555198,0.039122791790322218,0.046318579306033304,0.053067872238247789,0.041708035005316078,0.043402467838466719,0.052390779343909176,0.042097586468020869,0.044130981520854605,0.051666801498567905,0.040786331165840695,0.047623660122784629,0.04926701100633413,0.040821904733404138,0.052203273972653571,0.043843895640991724,0.046834192570298262,0.051220337375297917,0.042270161732816932,0.054800280078418403,0.043366010356731613,0.0535878034959209,0.04848883821976348,0.05071997276722807,0.054627237081177049,0.048832912440206563,0.060498422431102973,0.048832509826111048,0.066665238619180926,0.050932576218289283,0.074744083415586319,0.057490076339173123,0.085922165987216225,0.097173213604825588
6.2175199901265015e-11,2.6700672156118752e-9,5.8917191653354345e-8,8.3744678381492375e-7,8.4373040019119107e-6,0.000063381834283246361,0.00036535834756587485,0.001641366767162947,0.0057805458494231186,0.015915965253793248,0.033858880347456208,0.054411857642538122,0.063902818204809804,0.053857629402412952,0.038830229629093447,0.041895422230294462,0.054843895250022663,0.05010190294316971,0.038839831163004312,0.047277631180736485,0.052220928911246202,0.040403095600983861,0.044957300524042343,0.051419176997935878,0.040255964595285818,0.046355145945131585,0.049533367805137677,0.039713552304797347,0.049964924907950711,0.045141456904351643,0.042765532924035043,0.051484842577280458,0.040633163308351122,0.050660217008855734,0.045268129320399277,0.04596491933897212,0.051220337375297917,0.042694716119613044,0.054892774275550491,0.042582227349171724,0.056338572482934215,0.044683188591534707,0.057216869698935085,0.047531118018278513,0.059288341515072265,0.050008681363904869,0.064456770737777343,0.051137883363881126,0.075960397349433195,0.050540332917415643,0.099203270609406292,0.072263839048262532
3.8119145671905264e-10,1.4952929096668821e-8,2.9965772690878058e-7,3.8425137606141135e-6,0.000034650602992849774,0.00023078613530504252,0.0011659126688522268,0.0045241183761991385,0.013505685987031793,0.030742258105755241,0.052256970932737235,0.064169469773963277,0.055551929851278695,0.039521469988453927,0.041433284195319472,0.054746695398681865,0.05010190294316971,0.038767940296167636,0.047742017528915736,0.051606479753783465,0.0397252015870067,0.046083987234491052,0.050293535804968938,0.039383713874531639,0.047982109919334603,0.04718233751693728,0.040056022448980467,0.050798513691385913,0.04191476566815981,0.045504125410468012,0.048621991307741272,0.040639059777287254,0.051636113833481662,0.041166947025237446,0.049991327395869848,0.045268129320399277,0.046834192570298262,0.049864344130649908,0.044594025456565236,0.053598803075824966,0.043888658475410594,0.056646826641044019,0.044417876967818647,0.059684429020362403,0.046035120396884439,0.062993489573550539,0.04998777608264924,0.065081999474803767,0.062024846710763954,0.059389198825765344,0.099995473577913054,0.049227126854905903
2.1463043346738499e-9,7.6578708439684589e-8,1.3868171694189433e-6,0.000015947701919973187,0.00012779133769871601,0.0007478948055859426,0.0032736925683510309,0.010808918591119793,0.026802329858756893,0.049032559527645678,0.064085435042470289,0.058013472472466804,0.0408832269682733,0.040576164170340057,0.054395389345343835,0.050770622909555198,0.038839831163004312,0.047742017528915736,0.051385699586670836,0.039447713444636456,0.046739923984939061,0.049389176415343172,0.039083572283749164,0.048971527522220525,0.04519581109746822,0.041013430360578998,0.050520184695657233,0.040021859167103264,0.047727511003714988,0.0453108125646707,0.04248225672185626,0.050060532399106124,0.040130461306212837,0.05147729076302133,0.041166947025237446,0.050660217008855734,0.043843895640991724,0.049487237705039271,0.046659394514843168,0.049160143692717577,0.048901154738022032,0.050333885439808677,0.050197054943320902,0.05375315459979642,0.049991472052564689,0.060690115312844286,0.047877666497130465,0.071610436022770161,0.048729309743225515,0.075873318103159492,0.088072483778439962,0.030797121291931948
1.1122382455339912e-8,3.5927281390211888e-7,5.8470839003666925e-6,0.00005989497328568451,0.00042295405652883807,0.0021522563586119542,0.0080509366295005881,0.022200928913314766,0.044552126966637331,0.063174875719472004,0.061041086272020911,0.043200971762575644,0.039499096548612727,0.053619751256593696,0.052066181780634849,0.039122791790322218,0.047277631180736485,0.051606479753783465,0.039447713444636456,0.046952700500135115,0.048899242443253603,0.039032294160912037,0.049480671443378307,0.043788767770116236,0.04202147388187503,0.049721455818716651,0.039220154237096447,0.049032618333100487,0.042590134957858581,0.044716627460031164,0.04732438803536566,0.041267637962146579,0.050373554821531243,0.040130461306212837,0.051636113833481662,0.040633163308351122,0.052203273972653571,0.041699807064223282,0.053112311995949393,0.042589103865600737,0.055027518578478526,0.043028947408699127,0.058144279079730131,0.043579090156349602,0.061462956141909008,0.047150320104437598,0.060759697212406662,0.061423401061344054,0.049780380517349352,0.087222056840411424,0.068415446849633787,0.017732670163344894
5.314272508961139e-8,1.5461438590874424e-6,0.00002247382726237069,0.00020350894860212517,0.0012542826356882318,0.0054802817442428936,0.017224960623417616,0.038743340563738667,0.060851190248523446,0.064201565078066068,0.046785928917949678,0.038557703594415121,0.05217650373479421,0.053858487895064404,0.039818309201348948,0.046318579306033304,0.052220928911246202,0.0397252015870067,0.046739923984939061,0.048899242443253603,0.039036190880600263,0.049683817599836826,0.042975882497179512,0.042783534875344755,0.048878038118555188,0.039064190908819182,0.049564976213854373,0.040768353730506537,0.046528669395973422,0.044608295838260256,0.043224290731926648,0.047914855034508746,0.041267637962146579,0.050060532399106124,0.040639059777287254,0.051484842577280458,0.040821904733404138,0.05272510781250238,0.041528252228125665,0.053913285585769531,0.043109352458910471,0.054407720578035049,0.04697873083096566,0.052508782431151726,0.055504503923361549,0.047064742791161589,0.067582198006913024,0.047490290769554456,0.063558087558148349,0.085819881527002768,0.047319773164872653,0.0094140743214493889
2.3446192260241816e-7,6.1092590137571434e-6,0.000078758860817453307,0.00062496457083282552,0.0033239159135557116,0.012281754204561316,0.031755652365239515,0.056521694593793389,0.06673160556976874,0.051823602517381941,0.038364204477603528,0.049845375352480562,0.055844185771245241,0.041247787016519126,0.044854073697448221,0.053067872238247789,0.040403095600983861,0.046083987234491052,0.049389176415343172,0.039032294160912037,0.049683817599836826,0.04271264126171111,0.043181217648811622,0.048279824378468725,0.039165855029946053,0.049649042414927443,0.039728381716202187,0.047698846399192913,0.042493402332235527,0.045066116404103779,0.045285718114174372,0.043224290731926648,0.04732438803536566,0.04248225672185626,0.048621991307741272,0.042765532924035043,0.04926701100633413,0.044192355444191158,0.049020387146472211,0.047324160425702003,0.047297370047738712,0.052849894359608141,0.044161734976240884,0.059591138804915834,0.043811396854246556,0.060051456868746158,0.057830301063013527,0.046202958470306024,0.077437605159261657,0.07244094286563313,0.02937284854449945,0.0046149140225833967
9.5631622511153256e-7,0.000022175805399940336,0.00025155990091396823,0.0017315477639814038,0.0078404223113364351,0.024044685504493848,0.049785385554972465,0.067512467805728802,0.058119841476563224,0.03979963863772726,0.046620764006478003,0.057453719448575608,0.04378478410375346,0.042999167771351269,0.053830791114162189,0.041708035005316078,0.044957300524042343,0.050293535804968938,0.039083572283749164,0.049480671443378307,0.042975882497179512,0.043181217648811622,0.048067074268267941,0.039274820949353497,0.049577363888763862,0.039219423607515249,0.048328507127537153,0.041090694825874574,0.046410200178011674,0.043138140915005087,0.045066116404103779,0.044608295838260256,0.044716627460031164,0.0453108125646707,0.045504125410468012,0.045141456904351643,0.047623660122784629,0.043962610785096959,0.051187441752057827,0.042108243450112272,0.055269486183695455,0.041886311285676012,0.056129563605769796,0.048837585664581317,0.048726184180703853,0.06397255514472577,0.044847920203729669,0.058679277312998242,0.080365311722350237,0.053122821537784873,0.016466049719989707,0.0020914635843189217
3.6093993576305489e-6,0.000073960162122962223,0.00073162385256853624,0.0043166081515105814,0.016370018432908858,0.040701453354596977,0.065220947449816948,0.064778605021898165,0.043845862110721451,0.043007036636732398,0.057831637516284088,0.047674843031961936,0.0411523121783754,0.054009593680360955,0.043904387751897761,0.043402467838466719,0.051419176997935878,0.039383713874531639,0.048971527522220525,0.043788767770116236,0.042783534875344755,0.048279824378468725,0.039274820949353497,0.049533227680346601,0.039023813587635757,0.048606933836399928,0.0402877545448915,0.047232411379406175,0.041656137414627442,0.046410200178011674,0.042493402332235527,0.046528669395973422,0.042590134957858581,0.047727511003714988,0.04191476566815981,0.049964924907950711,0.040786331165840695,0.052579743491870326,0.040594444485527825,0.053424076266034951,0.04447909016190313,0.049226560792163114,0.054604481080582151,0.042409289231814214,0.0609837304170392,0.052350303061976008,0.045136420304633858,0.072471295581154403,0.070257876834114165,0.034258088659940225,0.008377145635218312,0.00087708404390422338
0.000012614469007027811,0.00022659545389428059,0.00193438774193522,0.00964517048158413,0.030024151357510958,0.058750643315580482,0.069964211193853,0.051102574208789157,0.04032420842425032,0.05603986172707104,0.052701179385421369,0.040145036426498108,0.052987145340430965,0.047135067511847624,0.041670040716246375,0.052390779343909176,0.040255964595285818,0.047982109919334603,0.04519581109746822,0.04202147388187503,0.048878038118555188,0.039165855029946053,0.049577363888763862,0.039023813587635757,0.048681906651516158,0.039933200458372138,0.047648678386860711,0.040778040151263891,0.047232411379406175,0.041090694825874574,0.047698846399192913,0.040768353730506537,0.049032618333100487,0.040021859167103264,0.050798513691385913,0.039713552304797347,0.051666801498567905,0.041815773354757317,0.049348272193197625,0.048474769610092186,0.043412986871869546,0.056687234413362837,0.042559054456438217,0.053029619103937595,0.059103306940318884,0.041879870895837134,0.058326175268039174,0.075559088006360241,0.052426227768484969,0.019620244502970933,0.0038824694244404962,0.00034059066318975091
0.000040841187693938018,0.00063733603097857047,0.0046386075565279064,0.019215475749838238,0.047878318839229474,0.071049340966084039,0.060959351905000178,0.040739761064678511,0.051657552359926919,0.057766720738903758,0.041216745687805869,0.05031001960185056,0.051139397964412685,0.040379410846856668,0.052621176048905722,0.042097586468020869,0.046355145945131585,0.04718233751693728,0.041013430360578998,0.049721455818716651,0.039064190908819182,0.049649042414927443,0.039219423607515249,0.048606933836399928,0.039933200458372138,0.047772738400250222,0.040380217293527241,0.047648678386860711,0.0402877545448915,0.048328507127537153,0.039728381716202187,0.049564976213854373,0.039220154237096447,0.050520184695657233,0.040056022448980467,0.049533367805137677,0.044130981520854605,0.045194141313923909,0.051432032756221144,0.040574146587208498,0.054922617762155408,0.046262926070764615,0.045532425357712431,0.060723274726125202,0.045780824063554595,0.046548246840339504,0.0707269860907034,0.065487503940518455,0.033891667388605743,0.0100555885319373,0.001643930048256619,0.00012252356308181405
0.00012252356308181405,0.001643930048256619,0.0100555885319373,0.033891667388605743,0.065487503940518455,0.0707269860907034,0.046548246840339504,0.045780824063554595,0.060723274726125202,0.045532425357712431,0.046262926070764615,0.054922617762155408,0.040574146587208498,0.051432032756221144,0.045194141313923909,0.044130981520854605,0.049533367805137677,0.040056022448980467,0.050520184695657233,0.039220154237096447,0.049564976213854373,0.039728381716202187,0.048328507127537153,0.0402877545448915,0.047648678386860711,0.040380217293527241,0.047772738400250222,0.039933200458372138,0.048606933836399928,0.039219423607515249,0.049649042414927443,0.039064190908819182,0.049721455818716651,0.041013430360578998,0.04718233751693728,0.046355145945131585,0.042097586468020869,0.052621176048905722,0.040379410846856668,0.051139397964412685,0.05031001960185056,0.041216745687805869,0.057766720738903758,0.051657552359926919,0.040739761064678511,0.060959351905000178,0.071049340966084039,0.047878318839229474,0.019215475749838238,0.0046386075565279064,0.00063733603097857047,0.000040841187693938018
0.00034059066318975091,0.0038824694244404962,0.019620244502970933,0.052426227768484969,0.075559088006360241,0.058326175268039174,0.041879870895837134,0.059103306940318884,0.053029619103937595,0.042559054456438217,0.056687234413362837,0.043412986871869546,0.048474769610092186,0.049348272193197625,0.041815773354757317,0.051666801498567905,0.039713552304797347,0.050798513691385913,0.040021859167103264,0.049032618333100487,0.040768353730506537,0.047698846399192913,0.041090694825874574,0.047232411379406175,0.040778040151263891,0.047648678386860711,0.039933200458372138,0.048681906651516158,0.039023813587635757,0.049577363888763862,0.039165855029946053,0.048878038118555188,0.04202147388187503,0.04519581109746822,0.047982109919334603,0.040255964595285818,0.052390779343909176,0.041670040716246375,0.047135067511847624,0.052987145340430965,0.040145036426498108,0.052701179385421369,0.05603986172707104,0.04032420842425032,0.051102574208789157,0.069964211193853,0.058750643315580482,0.030024151357510958,0.00964517048158413,0.00193438774193522,0.00022659545389428059,0.000012614469007027811
